Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000106701,FSD1L,156,1.38748,76,0.10321,154,1.35757,10,-2.8854,51,-0.5269,33,-1.2022,29,-1.4032,62,-0.2378
ENSG00000148143,ZNF462,156,1.51900,40,-0.8183,16,-2.1339,14,-2.4065,35,-1.0167,67,0.00968,123,1.05459,84,0.37493
ENSG00000119318,RAD23B,156,0.18858,209,0.69656,200,0.61130,64,-1.2151,164,0.27104,137,-0.0266,133,-0.0730,50,-1.5903
ENSG00000070061,ELP1,156,1.21503,80,0.03784,82,0.09065,71,-0.1570,64,-0.3075,93,0.29697,45,-0.8703,32,-1.3756
ENSG00000106771,TMEM245,156,0.29722,120,-0.1292,100,-0.4302,95,-0.5176,190,0.63989,130,-0.0063,158,0.32481,94,-0.5270
ENSG00000260230,FRRS1L,156,-0.2605,231,0.38958,248,0.51387,294,0.81051,257,0.57638,161,-0.2087,30,-2.7462,87,-1.1734
ENSG00000157654,PALM2-AKAP2,156,0.28269,168,0.41409,123,-0.1079,238,1.02714,175,0.47626,101,-0.4270,17,-3.0645,74,-0.9050
ENSG00000136810,TXN,156,0.01334,143,-0.1334,296,1.13382,52,-1.7025,165,0.10558,197,0.40830,121,-0.3906,108,-0.5809
ENSG00000198121,LPAR1,156,-0.2667,119,-0.6918,16,-3.6593,205,0.18293,102,-0.9410,133,-0.5231,386,1.31370,353,1.14566
ENSG00000136813,ECPAS,156,0.73461,112,0.16291,164,0.82152,59,-0.8646,115,0.21295,48,-1.1772,56,-0.9452,101,0.00259
ENSG00000173258,ZNF483,156,-1.0613,562,1.06768,199,-0.6853,488,0.80886,320,0.08365,435,0.60379,116,-1.5145,161,-1.0094
ENSG00000242616,GNG10,156,0.57317,96,-0.2443,141,0.40507,116,0.06901,121,0.13731,107,-0.0663,80,-0.5284,72,-0.6825
ENSG00000148154,UGCG,156,0.86854,119,0.38715,79,-0.2722,241,1.71684,46,-1.1127,77,-0.3253,2,-5.4721,32,-1.6731
ENSG00000119471,HSDL2,156,2.06559,20,-1.4473,47,-0.1548,0,-6.0793,45,-0.2083,37,-0.5525,64,0.34056,45,-0.2359
ENSG00000148153,INIP,156,1.85052,56,-0.0176,23,-1.4260,24,-1.3369,36,-0.7369,53,-0.1060,74,0.44437,33,-0.8501
ENSG00000148158,SNX30,156,1.82826,31,-0.9898,53,-0.1353,31,-0.9694,28,-1.1497,45,-0.3903,86,0.67056,32,-0.9421
ENSG00000136867,SLC31A2,156,1.35047,22,-1.8662,5,-3.8470,35,-1.1671,48,-0.6609,13,-2.5485,241,2.29976,62,-0.2687
ENSG00000136868,SLC31A1,156,2.25010,8,-2.7189,115,1.58358,2,-4.7551,30,-0.7606,21,-1.2447,27,-0.9178,24,-1.0589
ENSG00000148218,ALAD,156,0.71653,89,-0.2328,51,-1.0873,103,0.00449,73,-0.5383,67,-0.6654,143,0.56994,136,0.47857
ENSG00000148229,POLE3,156,1.79847,40,-0.5962,22,-1.5062,113,1.14719,40,-0.5935,18,-1.7951,42,-0.5128,36,-0.7876
ENSG00000138835,RGS3,156,1.90957,17,-1.7834,88,0.78404,81,0.63180,35,-0.7169,20,-1.5395,31,-0.8983,15,-2.0106
ENSG00000136888,ATP6V1G1,156,-0.3459,318,0.85730,373,1.15243,150,-0.4089,162,-0.2827,209,0.12881,69,-1.6016,108,-0.9234
ENSG00000157693,TMEM268,156,2.14954,42,-0.2899,44,-0.2081,26,-1.0384,57,0.21529,42,-0.2753,19,-1.4654,14,-1.9636
ENSG00000041982,TNC,156,2.16688,95,1.13971,8,-2.6712,4,-3.6959,33,-0.6349,54,0.15125,3,-3.9995,42,-0.2547
ENSG00000148219,ASTN2,156,1.83510,95,0.86440,35,-0.7936,18,-1.8097,51,-0.1912,57,-0.0028,20,-1.6129,27,-1.1603
ENSG00000078725,BRINP1,156,1.52848,112,0.89087,103,0.74232,17,-2.0691,55,-0.2969,49,-0.4835,12,-2.6269,28,-1.3391
ENSG00000136861,CDK5RAP2,156,2.03150,22,-1.3605,32,-0.7797,11,-2.3912,42,-0.3443,22,-1.3701,88,0.87916,48,-0.1556
ENSG00000106780,MEGF9,156,0.93523,63,-0.5817,97,0.12064,65,-0.5429,106,0.25953,48,-0.9890,89,-0.0288,101,0.17119
ENSG00000119402,FBXW2,156,1.67337,49,-0.3769,45,-0.5091,103,0.86223,18,-1.9019,80,0.43317,25,-1.4113,20,-1.7401
ENSG00000095261,PSMD5,156,2.16337,54,0.14968,47,-0.0987,59,0.29415,19,-1.4733,28,-0.8749,19,-1.4776,14,-1.9262
ENSG00000119396,RAB14,156,0.10999,167,0.22880,166,0.21810,100,-0.6109,108,-0.4890,146,0.00624,230,0.77802,94,-0.7090
ENSG00000148180,GSN,156,-0.4943,70,-1.7259,19,-3.6040,101,-1.1755,37,-2.6621,67,-1.7957,940,3.11983,305,0.61878
ENSG00000148175,STOM,156,0.54936,13,-3.2901,49,-1.3094,293,1.75007,109,-0.0540,151,0.49891,61,-0.9719,69,-0.7798
ENSG00000136848,DAB2IP,156,1.81456,46,-0.3750,40,-0.6010,74,0.39764,59,0.03514,51,-0.1958,11,-2.5257,27,-1.1858
ENSG00000119421,NDUFA8,156,0.33201,135,0.09630,115,-0.1758,227,0.99187,124,-0.0502,107,-0.2814,83,-0.6862,75,-0.8461
ENSG00000119446,RBM18,156,1.57443,61,-0.1033,98,0.69060,14,-2.3029,33,-1.0775,72,0.16554,53,-0.3214,33,-1.0494
ENSG00000056586,RC3H2,156,1.50599,65,-0.0494,45,-0.6292,51,-0.4411,77,0.22091,41,-0.7697,41,-0.7730,61,-0.1635
ENSG00000011454,RABGAP1,156,0.23966,141,0.07088,158,0.25732,149,0.16553,100,-0.4871,142,0.08342,143,0.09610,91,-0.6241
ENSG00000165209,STRBP,156,2.31531,70,0.69706,28,-0.8042,8,-2.6889,48,0.03813,13,-1.9591,25,-0.9914,25,-0.9532
ENSG00000136930,PSMB7,156,0.00208,186,0.29245,324,1.29724,52,-1.6929,154,-0.0136,137,-0.2029,144,-0.1234,91,-0.8496
ENSG00000136942,RPL35,156,-1.8674,321,-0.7676,380,-0.5035,779,0.69415,549,0.09635,848,0.84618,527,0.02657,588,0.20956
ENSG00000136950,ARPC5L,156,1.05165,117,0.54018,152,1.00657,22,-2.0771,115,0.51047,58,-0.6047,28,-1.7055,32,-1.5395
ENSG00000119414,PPP6C,156,0.94211,46,-1.0614,89,-0.0320,152,0.89758,57,-0.7278,62,-0.6115,103,0.21253,58,-0.6994
ENSG00000044574,HSPA5,156,-0.2331,275,0.72644,230,0.41440,169,-0.1042,217,0.31074,125,-0.5905,189,0.07786,79,-1.2952
ENSG00000165219,GAPVD1,156,1.78413,48,-0.3221,46,-0.4043,55,-0.1064,20,-1.6703,38,-0.7077,61,0.06757,47,-0.3704
ENSG00000119487,MAPKAP1,156,1.62348,34,-0.9780,34,-0.9668,144,1.46829,54,-0.2514,30,-1.1669,27,-1.3160,27,-1.3204
ENSG00000167081,PBX3,156,0.78523,80,-0.3427,115,0.26068,99,0.00362,46,-1.1899,119,0.31229,140,0.59785,33,-1.6888
ENSG00000196814,MVB12B,156,0.34748,51,-1.4278,22,-2.6587,35,-1.9866,52,-1.3918,24,-2.5085,529,2.92560,144,0.21533
ENSG00000169155,ZBTB43,156,2.06132,30,-0.8445,29,-0.9136,46,-0.1958,28,-0.9550,84,0.81443,25,-1.1197,16,-1.7666
ENSG00000136828,RALGPS1,156,1.62881,74,0.24790,26,-1.4094,104,0.84661,36,-0.8992,33,-1.0325,44,-0.5649,35,-0.9551
ENSG00000136895,GARNL3,156,1.85911,32,-0.9242,82,0.61582,54,-0.0806,49,-0.2460,30,-1.0185,37,-0.6790,15,-1.9894
ENSG00000136856,SLC2A8,156,2.32073,26,-0.9386,61,0.44724,40,-0.2444,19,-1.3641,25,-0.9814,24,-1.0335,21,-1.2074
ENSG00000197958,RPL12,156,-0.6350,93,-1.4324,140,-0.8077,328,0.59050,139,-0.8142,324,0.56830,294,0.39758,380,0.84929
ENSG00000148356,LRSAM1,156,2.15876,53,0.10943,45,-0.1518,41,-0.2922,13,-2.0339,45,-0.1521,33,-0.6504,11,-2.3341
ENSG00000136854,STXBP1,156,-1.8625,1187,1.49531,1082,1.31095,310,-0.8145,595,0.23559,561,0.13576,154,-1.8798,87,-2.7171
ENSG00000136807,CDK9,156,1.86245,37,-0.6716,28,-1.0870,62,0.15417,56,-0.0213,81,0.60749,10,-2.6259,23,-1.4137
ENSG00000106992,AK1,156,0.52850,144,0.39227,85,-0.4640,67,-0.8460,135,0.28007,149,0.45036,87,-0.4423,89,-0.4028
ENSG00000160408,ST6GALNAC6,156,1.42398,46,-0.6769,81,0.23466,26,-1.5616,82,0.26579,102,0.64205,23,-1.6899,44,-0.7254
ENSG00000167106,FAM102A,156,0.93607,57,-0.7282,51,-0.8970,58,-0.7069,60,-0.6515,43,-1.1747,206,1.47387,92,0.02980
ENSG00000148339,SLC25A25,156,1.78907,90,0.71855,41,-0.5901,79,0.49697,51,-0.2387,36,-0.7645,10,-2.6604,8,-3.0436
ENSG00000148334,PTGES2,156,0.85937,141,0.68576,93,-0.0227,67,-0.5614,106,0.18254,115,0.32978,30,-1.7929,48,-1.0521
ENSG00000171159,C9orf16,156,0.79738,93,-0.0837,146,0.67499,115,0.26872,68,-0.5860,88,-0.1627,55,-0.9046,61,-0.7400
ENSG00000148337,CIZ1,156,1.80063,59,0.02012,24,-1.3750,76,0.43546,69,0.26695,28,-1.1325,25,-1.2945,30,-1.0589
ENSG00000106976,DNM1,156,-1.3054,831,1.51886,670,1.09777,409,0.22583,376,0.08598,292,-0.3262,36,-3.4544,88,-2.1702
ENSG00000167110,GOLGA2,156,0.97023,123,0.54955,51,-0.8725,122,0.53196,34,-1.4833,107,0.30858,55,-0.7599,62,-0.5646
ENSG00000167112,TRUB2,156,1.10031,87,0.08661,76,-0.1389,86,0.06530,74,-0.1932,64,-0.4175,59,-0.5417,61,-0.4977
ENSG00000167113,COQ4,156,1.74782,97,0.81841,51,-0.2623,20,-1.7110,38,-0.7203,28,-1.1893,49,-0.3135,40,-0.6309
ENSG00000167114,SLC27A4,156,0.97833,140,0.78892,133,0.69671,62,-0.5708,46,-1.0193,69,-0.4030,73,-0.3015,28,-1.7988
ENSG00000167118,URM1,156,1.97356,36,-0.6238,39,-0.4987,22,-1.3694,30,-0.9029,22,-1.3575,80,0.67302,44,-0.3269
ENSG00000207955,AL359091.1,156,1.09560,33,-1.4183,3,-4.8263,37,-1.2826,31,-1.5537,53,-0.7211,276,2.30394,76,-0.1350
ENSG00000167123,CERCAM,156,-0.0727,99,-0.8015,28,-2.6609,117,-0.5286,71,-1.3119,99,-0.7993,601,2.57474,133,-0.3242
ENSG00000197694,SPTAN1,156,-1.2082,579,0.94450,486,0.63153,433,0.42837,445,0.47820,369,0.15983,51,-2.8613,163,-1.1422
ENSG00000119335,SET,156,-0.4041,200,0.00274,124,-0.7595,92,-1.2195,196,-0.0380,344,0.93347,217,0.13623,272,0.51514
ENSG00000160445,ZER1,156,1.04411,136,0.79403,105,0.34422,64,-0.4530,61,-0.5520,96,0.20085,32,-1.5465,33,-1.4568
ENSG00000107021,TBC1D13,156,1.57886,33,-1.0706,87,0.50209,63,-0.0366,57,-0.2140,58,-0.1891,44,-0.6203,21,-1.7536
ENSG00000136802,LRRC8A,156,0.78541,135,0.53798,171,0.95708,18,-2.5693,139,0.57839,88,-0.1838,27,-1.9686,53,-0.9861
ENSG00000148341,SH3GLB2,156,0.10266,96,-0.6794,175,0.29485,130,-0.1976,179,0.33731,122,-0.2943,223,0.71952,91,-0.7648
ENSG00000148343,MIGA2,156,1.71768,94,0.75041,43,-0.5326,84,0.54209,33,-0.9769,36,-0.8241,16,-2.0653,24,-1.4661
ENSG00000095321,CRAT,156,1.79950,59,0.02168,87,0.67248,37,-0.7284,47,-0.3435,27,-1.1903,34,-0.8613,20,-1.6555
ENSG00000119383,PTPA,156,0.11393,209,0.60992,192,0.46778,130,-0.1810,109,-0.4685,175,0.30966,127,-0.2261,67,-1.2306
ENSG00000136827,TOR1A,156,1.94082,35,-0.7176,60,0.14974,65,0.27897,27,-1.0795,24,-1.2764,48,-0.2152,23,-1.3586
ENSG00000136819,C9orf78,156,0.29306,95,-0.5058,66,-1.0833,274,1.31177,101,-0.4179,113,-0.2318,170,0.43586,71,-0.9769
ENSG00000136878,USP20,156,1.96449,44,-0.3471,45,-0.3136,51,-0.0919,50,-0.1342,62,0.22064,9,-2.6924,17,-1.7669
ENSG00000187239,FNBP1,156,-0.0442,85,-1.0043,79,-1.1124,175,0.14942,102,-0.7189,112,-0.5687,392,1.62024,180,0.19091
ENSG00000148358,GPR107,156,1.06291,88,0.05629,89,0.09006,44,-1.0434,95,0.19000,36,-1.3306,115,0.52199,54,-0.7178
ENSG00000107130,NCS1,156,-0.1378,247,0.64091,304,1.01240,123,-0.5115,231,0.52160,205,0.31680,13,-3.7852,77,-1.2512
ENSG00000130707,ASS1,156,1.14733,71,-0.2153,204,1.68131,63,-0.3942,58,-0.5340,77,-0.0798,3,-4.6529,15,-2.5822
ENSG00000107164,FUBP3,156,1.30974,30,-1.4039,23,-1.7886,107,0.61974,61,-0.3139,50,-0.6237,115,0.75023,51,-0.6045
ENSG00000097007,ABL1,156,1.44138,29,-1.3498,35,-1.0970,63,-0.1668,24,-1.6313,33,-1.1782,146,1.30733,71,0.02948
ENSG00000126878,AIF1L,156,-0.3008,88,-1.1874,16,-3.6800,245,0.45120,87,-1.2147,108,-0.8748,504,1.81889,296,0.78267
ENSG00000130723,PRRC2B,156,-0.2691,181,-0.0236,135,-0.4938,425,1.50281,202,0.15394,145,-0.3835,128,-0.5816,99,-0.9798
ENSG00000130714,POMT1,156,2.33899,57,0.34477,33,-0.5423,16,-1.6263,30,-0.6615,19,-1.3580,47,0.03321,11,-2.1988
ENSG00000107263,RAPGEF1,156,1.30016,49,-0.6730,49,-0.6761,143,1.13147,51,-0.6187,92,0.35559,19,-2.1127,39,-1.0282
ENSG00000107290,SETX,156,1.09007,54,-0.6778,40,-1.1638,90,0.12035,71,-0.2516,47,-0.9179,125,0.68434,84,0.01751
ENSG00000165699,TSC1,156,1.58281,56,-0.2275,55,-0.2681,41,-0.7073,54,-0.2915,65,-0.0042,47,-0.5087,44,-0.6277
ENSG00000160271,RALGDS,156,1.06037,39,-1.1999,35,-1.3721,75,-0.2074,54,-0.7111,46,-0.9541,220,1.74794,52,-0.7894
ENSG00000148296,SURF6,156,1.94477,44,-0.3643,37,-0.6252,43,-0.3809,67,0.32766,36,-0.6503,11,-2.4591,44,-0.3484
ENSG00000148297,MED22,156,2.04871,16,-1.7702,30,-0.8516,74,0.58351,56,0.11747,33,-0.7227,33,-0.7164,18,-1.6068
ENSG00000148303,RPL7A,156,-1.5454,351,-0.2883,263,-0.7449,751,1.01591,340,-0.3370,548,0.45259,482,0.23664,458,0.14892
ENSG00000148290,SURF1,156,1.05900,57,-0.6342,78,-0.1448,89,0.08762,71,-0.2796,91,0.12128,91,0.12194,44,-1.0202
ENSG00000148248,SURF4,156,0.87126,93,-0.0135,106,0.20144,67,-0.5492,46,-1.1154,74,-0.3830,137,0.63492,72,-0.4168
ENSG00000160326,SLC2A6,156,1.87609,75,0.47048,121,1.34477,11,-2.4434,17,-1.8557,23,-1.3705,32,-0.8781,16,-1.9154
ENSG00000123454,DBH,156,-1.0811,0,-11.555,2077,5.20027,1,-8.1685,94,-1.8386,87,-1.9536,20,-4.1080,34,-3.3349
ENSG00000235106,BRD3OS,156,2.17434,55,0.17461,47,-0.0890,14,-1.8989,43,-0.2131,56,0.19479,0,-6.3948,24,-1.1148
ENSG00000169925,BRD3,156,1.69254,50,-0.3412,19,-1.8145,10,-2.6680,46,-0.4753,68,0.18015,83,0.49717,60,-0.0471
ENSG00000196363,WDR5,156,2.31566,43,-0.1173,35,-0.4641,13,-1.9615,20,-1.2857,65,0.55688,22,-1.1829,19,-1.4227
ENSG00000130558,OLFM1,156,0.04423,309,1.25647,124,-0.3288,197,0.43871,209,0.54276,136,-0.1760,25,-2.7497,57,-1.5184
ENSG00000130559,CAMSAP1,156,1.52895,44,-0.6691,74,0.16915,95,0.60366,48,-0.5280,35,-0.9929,43,-0.6908,37,-0.9137
ENSG00000130560,UBAC1,156,2.28926,65,0.54710,35,-0.4710,5,-3.2315,7,-2.8793,33,-0.5768,36,-0.4334,40,-0.2748
ENSG00000148411,NACC2,156,-0.0118,128,-0.3334,24,-2.8681,55,-1.6274,88,-0.9131,197,0.37840,446,1.94142,162,0.05529
ENSG00000160360,GPSM1,156,1.71256,53,-0.2233,42,-0.5864,35,-0.8846,50,-0.3211,30,-1.0972,80,0.45421,41,-0.6302
ENSG00000165688,PMPCA,156,1.62031,78,0.34038,75,0.26649,45,-0.5583,54,-0.2778,33,-1.0346,45,-0.5572,24,-1.5184
ENSG00000148396,SEC16A,156,1.94310,59,0.11528,35,-0.7140,46,-0.2950,27,-1.0821,49,-0.1905,39,-0.5575,28,-1.0607
ENSG00000172889,EGFL7,156,0.46969,111,-0.0974,187,0.78927,285,1.59725,70,-0.8285,83,-0.5649,15,-3.0900,36,-1.8453
ENSG00000165716,DIPK1B,156,1.28187,134,0.99576,101,0.49226,46,-0.7959,51,-0.6218,76,0.00763,13,-2.6223,26,-1.6368
ENSG00000233016,SNHG7,156,1.69294,62,0.02718,85,0.54606,19,-1.8280,34,-0.9127,38,-0.7602,69,0.18269,28,-1.2174
ENSG00000244187,TMEM141,156,1.49263,38,-0.9091,63,-0.1183,47,-0.5695,44,-0.6955,45,-0.6437,105,0.74513,43,-0.7076
ENSG00000196642,RABL6,156,0.69593,102,-0.0253,53,-1.0485,90,-0.2196,103,-0.0041,121,0.25823,118,0.21394,85,-0.3253
ENSG00000054148,PHPT1,156,0.34628,116,-0.1458,90,-0.5447,143,0.20325,57,-1.2451,110,-0.2265,204,0.81600,137,0.12629
ENSG00000107223,EDF1,156,-0.3918,223,0.19087,258,0.44062,111,-0.9294,163,-0.3229,278,0.57032,258,0.43888,142,-0.5356
ENSG00000159069,FBXW5,156,1.07255,91,0.13054,111,0.45878,64,-0.4365,62,-0.4834,84,-0.0047,63,-0.4569,42,-1.0991
ENSG00000107317,PTGDS,156,-3.4011,679,-1.2140,234,-2.8060,1405,-0.0681,1007,-0.6034,1704,0.25218,4511,2.13074,2022,0.54529
ENSG00000148362,PAXX,156,1.61934,38,-0.8082,49,-0.4088,46,-0.5127,49,-0.4066,34,-0.9838,87,0.52314,49,-0.4212
ENSG00000107331,ABCA2,156,-0.9034,160,-0.8642,58,-2.3902,170,-0.7654,87,-1.7890,131,-1.1732,1137,2.89998,301,0.15113
ENSG00000107281,NPDC1,156,-0.1975,233,0.47196,305,0.94944,181,0.04551,129,-0.4984,212,0.31428,121,-0.6066,71,-1.4198
ENSG00000177239,MAN1B1,156,1.27340,69,-0.1457,146,1.14574,48,-0.7166,46,-0.7792,39,-1.0487,53,-0.5820,48,-0.7113
ENSG00000176978,DPP7,156,0.86617,104,0.17143,68,-0.5119,138,0.64595,79,-0.2853,70,-0.4763,102,0.13995,35,-1.5342
ENSG00000176884,GRIN1,156,-0.7641,669,1.79990,322,0.41341,328,0.44599,265,0.08348,225,-0.1810,8,-5.1592,40,-2.7987
ENSG00000176101,SSNA1,156,1.37476,56,-0.3989,51,-0.5503,37,-1.0339,62,-0.2314,48,-0.6494,126,0.97201,38,-0.9925
ENSG00000176058,TPRN,156,1.83321,36,-0.7495,16,-1.9087,18,-1.7988,73,0.40713,37,-0.6801,78,0.50356,45,-0.3832
ENSG00000187713,TMEM203,156,1.73290,28,-1.1814,58,-0.0493,96,0.80368,40,-0.6610,28,-1.1901,47,-0.3896,28,-1.2202
ENSG00000212864,RNF208,156,0.90770,145,0.77925,83,-0.1627,107,0.24434,108,0.26862,77,-0.2873,38,-1.3902,22,-2.1815
ENSG00000188229,TUBB4B,156,-1.3840,599,0.79791,949,1.68703,307,-0.3277,337,-0.1780,466,0.35652,44,-3.2383,151,-1.4332
ENSG00000188986,NELFB,156,1.43033,49,-0.5649,55,-0.3868,104,0.68090,64,-0.1457,79,0.21208,33,-1.1779,18,-2.0488
ENSG00000165802,NSMF,156,0.97266,77,-0.2241,78,-0.2054,107,0.31261,104,0.25674,89,0.00443,56,-0.7205,43,-1.1564
ENSG00000182154,MRPL41,156,0.75860,141,0.58667,96,-0.0600,40,-1.4219,79,-0.3752,97,-0.0509,123,0.34291,67,-0.6436
ENSG00000148408,CACNA1B,156,1.62410,70,0.15365,111,0.96091,38,-0.8076,68,0.10423,37,-0.8552,17,-1.9812,11,-2.6083
ENSG00000015171,ZMYND11,156,0.52595,70,-0.7793,63,-0.9346,93,-0.3302,56,-1.1155,176,0.73546,166,0.63586,133,0.25130
ENSG00000151240,DIP2C,156,1.31927,63,-0.2539,40,-0.9831,66,-0.1918,36,-1.1482,84,0.20984,90,0.32038,58,-0.3960
ENSG00000107929,LARP4B,156,1.64451,58,-0.1413,73,0.25641,18,-1.9417,53,-0.2796,23,-1.5808,65,0.04677,58,-0.1294
ENSG00000107937,GTPBP4,156,1.86533,71,0.38291,48,-0.2697,24,-1.3617,49,-0.2291,22,-1.4506,45,-0.3645,38,-0.6420
ENSG00000067064,IDI1,156,-0.7627,244,-0.0450,460,1.05317,183,-0.5104,237,-0.0946,429,0.92300,180,-0.5335,120,-1.1634
ENSG00000047056,WDR37,156,1.60578,80,0.36356,87,0.50714,27,-1.3441,27,-1.3244,105,0.84430,16,-2.0944,15,-2.2480
ENSG00000067057,PFKP,156,-0.7121,334,0.53428,666,1.86050,128,-1.0221,249,0.03595,312,0.41520,33,-3.0132,70,-1.9385
ENSG00000107959,PITRM1,156,1.29926,87,0.26224,85,0.21022,99,0.46936,40,-0.9741,30,-1.4035,72,-0.0509,27,-1.5524
ENSG00000067082,KLF6,156,1.92185,39,-0.5567,33,-0.8176,24,-1.2908,21,-1.5292,56,0.01004,38,-0.5910,75,0.52584
ENSG00000187134,AKR1C1,156,1.92438,44,-0.3550,72,0.45549,86,0.75965,27,-1.1117,34,-0.7516,11,-2.4631,10,-2.5449
ENSG00000173848,NET1,156,1.00435,22,-2.1381,17,-2.4655,262,2.06333,58,-0.6620,69,-0.3740,35,-1.4351,80,-0.1440
ENSG00000196372,ASB13,156,2.32392,42,-0.1555,34,-0.4948,34,-0.5137,37,-0.3496,17,-1.5366,35,-0.4497,16,-1.6377
ENSG00000108021,TASOR2,156,2.08503,29,-0.9228,20,-1.4225,39,-0.4559,14,-1.9755,69,0.49553,38,-0.4930,46,-0.1684
ENSG00000057608,GDI2,156,-0.5792,198,-0.1988,374,0.88657,223,-0.0049,165,-0.4858,235,0.08147,296,0.47052,142,-0.7284
ENSG00000134453,RBM17,156,1.54876,32,-1.1221,29,-1.3009,50,-0.4385,44,-0.6503,50,-0.4454,65,-0.0116,101,0.72483
ENSG00000170525,PFKFB3,156,0.98585,36,-1.3913,74,-0.2767,20,-2.2841,139,0.77804,91,0.04529,118,0.48766,72,-0.3352
ENSG00000123243,ITIH5,156,1.22456,8,-3.3003,8,-3.3137,305,2.74715,31,-1.4241,57,-0.4874,12,-2.7667,42,-0.9666
ENSG00000165629,ATP5F1C,156,0.03358,229,0.69104,213,0.56485,80,-1.0158,144,-0.0962,171,0.18370,147,-0.0648,82,-0.9940
ENSG00000165632,TAF3,156,2.15585,32,-0.7218,9,-2.5545,10,-2.3780,39,-0.3826,74,0.66014,28,-0.9170,51,0.03338
ENSG00000048740,CELF2,156,0.92371,115,0.39242,16,-2.6366,117,0.41159,111,0.33272,107,0.26920,15,-2.7000,92,0.01151
ENSG00000151461,UPF2,156,1.62638,46,-0.5189,17,-1.9799,76,0.29236,51,-0.3586,44,-0.5799,43,-0.6031,74,0.25896
ENSG00000065665,SEC61A2,156,0.51065,149,0.43048,207,1.01524,20,-2.6691,123,0.10742,67,-0.8697,133,0.24609,67,-0.8665
ENSG00000151465,CDC123,156,1.72587,54,-0.1732,41,-0.6275,45,-0.4570,50,-0.2936,57,-0.0961,54,-0.1782,26,-1.3413
ENSG00000183049,CAMK1D,156,1.50782,43,-0.7259,10,-2.8539,177,1.77558,45,-0.6554,65,-0.0540,4,-4.1196,38,-0.8914
ENSG00000123240,OPTN,156,-0.9411,404,0.61301,473,0.89329,236,-0.2899,327,0.24812,189,-0.6409,251,-0.1889,218,-0.4151
ENSG00000107537,PHYH,156,2.38889,36,-0.3672,34,-0.4472,5,-3.3311,46,0.03452,27,-0.8237,45,-0.0026,13,-1.9215
ENSG00000086475,SEPHS1,156,2.32585,33,-0.5606,29,-0.7669,2,-4.7140,31,-0.6150,35,-0.4449,69,0.68134,16,-1.6061
ENSG00000065809,FAM107B,156,-0.0982,78,-1.1841,14,-3.6912,75,-1.2392,52,-1.8084,95,-0.8896,607,2.56236,247,0.68419
ENSG00000176244,ACBD7,156,1.63297,11,-2.5831,7,-3.3365,9,-2.9497,110,0.96293,142,1.44265,9,-2.8401,61,-0.0601
ENSG00000152465,NMT2,156,1.83480,49,-0.2654,38,-0.6376,81,0.57344,31,-0.9782,49,-0.2617,38,-0.6758,18,-1.7543
ENSG00000148468,FAM171A1,156,-0.6742,143,-0.8138,103,-1.3062,216,-0.1554,108,-1.2411,68,-1.9465,883,2.60025,223,-0.1018
ENSG00000148481,MINDY3,156,1.48099,53,-0.4060,93,0.52601,31,-1.2153,52,-0.4415,39,-0.8773,80,0.27157,40,-0.8253
ENSG00000148484,RSU1,156,1.40098,35,-1.0921,76,0.11111,145,1.26341,38,-0.9930,35,-1.1164,35,-1.0941,47,-0.6633
ENSG00000026025,VIM,156,-0.1676,3,-5.6981,13,-3.8229,906,3.72591,26,-2.8651,68,-1.4541,70,-1.4223,140,-0.3460
ENSG00000136738,STAM,156,1.33525,100,0.51788,87,0.29292,45,-0.7614,23,-1.8121,59,-0.3377,86,0.27320,29,-1.4198
ENSG00000165995,CACNB2,156,2.04712,107,1.26662,20,-1.5175,19,-1.5617,32,-0.7625,71,0.51612,0,-8.2973,13,-2.1335
ENSG00000120594,PLXDC2,156,1.55493,69,0.08399,8,-3.1472,42,-0.7248,88,0.49475,63,-0.0658,27,-1.3650,72,0.15471
ENSG00000078114,NEBL,156,-0.4953,171,-0.3471,265,0.37182,316,0.67782,314,0.66727,299,0.58423,47,-2.3151,128,-0.8013
ENSG00000148444,COMMD3,156,1.98351,52,-0.0528,24,-1.2420,20,-1.4888,40,-0.4515,16,-1.8892,112,1.29736,9,-2.7371
ENSG00000168283,BMI1,156,1.06984,56,-0.6568,31,-1.5321,120,0.60122,52,-0.7659,30,-1.6029,145,0.93381,84,-0.0102
ENSG00000150867,PIP4K2A,156,-0.7124,113,-1.2031,38,-2.8373,125,-1.0596,101,-1.3775,93,-1.5058,905,2.60198,415,0.92327
ENSG00000148450,MSRB2,156,0.63808,79,-0.4869,133,0.36392,67,-0.7480,113,0.08687,121,0.19784,98,-0.1502,90,-0.2787
ENSG00000107863,ARHGAP21,156,-0.7903,132,-1.0470,81,-1.7825,246,-0.0642,154,-0.8089,172,-0.6342,667,1.75848,437,0.92549
ENSG00000151025,GPR158,156,0.96430,93,0.07482,145,0.83164,87,-0.0328,58,-0.6833,56,-0.7451,92,0.05206,26,-1.9037
