Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000153310,FAM49B,25,-1.1882,25,-1.1524,23,-1.2819,71,0.53314,77,0.82784,44,-0.3446
ENSG00000153317,ASAP1,25,-1.1298,75,0.60348,21,-1.3321,66,0.47080,55,0.13144,48,-0.1089
ENSG00000132294,EFR3A,154,0.56110,93,-0.2517,106,-0.0580,132,0.34062,112,0.04320,71,-0.7350
ENSG00000184156,KCNQ3,25,-1.1795,9,-2.5936,43,-0.3190,98,1.21194,44,-0.3792,64,0.32757
ENSG00000129292,PHF20L1,234,3.15997,52,0.17586,15,-1.7264,14,-1.8777,23,-1.2603,33,-0.5918
ENSG00000104419,NDRG1,30,-1.7268,84,-0.1562,43,-1.1741,61,-0.7049,122,0.59821,141,0.80130
ENSG00000131773,KHDRBS3,25,-0.5178,32,-0.0982,38,0.14347,22,-0.7462,53,0.98168,23,-0.6607
ENSG00000169427,KCNK9,25,-0.4800,0,-7.8570,25,-0.4823,70,1.48903,25,-0.5473,36,0.11389
ENSG00000167632,TRAPPC9,25,-0.7749,50,0.32354,54,0.45600,43,0.10786,45,0.18767,29,-0.5662
ENSG00000123908,AGO2,25,-0.0865,55,1.25642,2,-3.8608,23,-0.2216,29,0.25846,22,-0.2626
ENSG00000169398,PTK2,25,-1.3276,86,0.62771,49,-0.2749,47,-0.3780,79,0.66205,47,-0.3758
ENSG00000181790,ADGRB1,25,-1.1696,5,-3.4125,30,-0.8974,110,1.49641,60,0.26522,35,-0.7078
ENSG00000180155,LYNX1,374,1.57472,47,-1.7547,62,-1.3595,204,0.57445,98,-0.8021,157,0.08307
ENSG00000160932,LY6E,25,-1.9130,91,0.07303,99,0.19789,138,0.88697,82,-0.1179,67,-0.4535
ENSG00000176956,LY6H,57,-2.4750,62,-2.3464,561,1.10024,548,1.26669,242,-0.3712,207,-0.5930
ENSG00000158106,RHPN1,260,2.55798,179,1.76225,73,0.18738,37,-0.9480,16,-2.3810,9,-3.1339
ENSG00000104529,EEF1D,25,-2.7712,263,0.86426,200,0.39767,100,-0.7731,186,0.37489,159,0.02887
ENSG00000180900,SCRIB,25,-0.1961,76,1.74314,0,-5.1998,10,-1.5921,42,0.91393,16,-0.9563
ENSG00000179950,PUF60,25,-2.1850,234,1.36387,68,-0.6667,97,-0.1449,109,0.07849,101,-0.0694
ENSG00000185189,NRBP2,25,-1.7302,279,2.34497,22,-1.9227,50,-0.7529,91,0.34506,37,-1.2247
ENSG00000178209,PLEC,715,2.59726,298,0.86073,121,-0.5964,82,-1.2961,112,-0.8784,71,-1.5205
ENSG00000178719,GRINA,554,0.75357,330,-0.1012,401,0.21415,406,0.26771,331,-0.1217,211,-0.8709
ENSG00000197858,GPAA1,25,-1.9137,119,0.50119,228,1.66586,103,0.29915,56,-0.8533,64,-0.5272
ENSG00000179091,CYC1,264,0.81375,178,0.15643,111,-0.5857,216,0.54205,120,-0.5734,135,-0.3184
ENSG00000179526,SHARPIN,25,-0.7044,60,0.71535,16,-1.3781,33,-0.2859,53,0.69708,31,-0.3841
ENSG00000179632,MAF1,514,3.45730,48,-1.0326,119,0.39079,33,-1.7123,24,-2.3412,57,-0.8361
ENSG00000179832,MROH1,25,-0.3329,53,0.90182,1,-4.2628,54,1.10505,31,0.01297,13,-1.3436
ENSG00000185122,HSF1,25,-1.1413,73,0.55544,112,1.30815,36,-0.6407,53,0.02647,40,-0.4593
ENSG00000160948,VPS28,297,1.09900,159,0.04431,164,0.09458,143,-0.1295,146,-0.1173,100,-0.7466
ENSG00000187954,CYHR1,25,-1.7039,151,1.16064,90,0.28241,79,0.08708,68,-0.2019,63,-0.3110
ENSG00000167702,KIFC2,25,-0.5413,40,0.22925,4,-2.9559,52,0.74873,35,-0.0202,36,0.06090
ENSG00000160972,PPP1R16A,25,-0.6274,178,3.03391,30,-0.3416,12,-1.8602,19,-1.2402,29,-0.4153
ENSG00000254402,LRRC24,25,-0.5077,9,-2.0556,87,1.59478,43,0.42389,28,-0.3939,26,-0.4676
ENSG00000161016,RPL8,150,-1.9775,680,0.34398,692,0.37245,353,-0.7617,773,0.76658,476,-0.2566
ENSG00000182307,C8orf33,25,-1.4482,97,0.69815,146,1.41800,63,-0.0074,45,-0.6748,54,-0.3040
ENSG00000181404,WASHC1,25,-1.1318,88,0.87319,31,-0.7931,54,0.09517,66,0.53903,33,-0.7698
ENSG00000172785,CBWD1,271,3.24271,62,0.26374,5,-3.4123,23,-1.3526,27,-1.2027,29,-0.9693
ENSG00000080503,SMARCA2,136,0.04723,160,0.30643,64,-1.1122,143,0.14488,153,0.31227,108,-0.3555
ENSG00000080298,RFX3,25,-0.5351,242,4.30572,14,-1.4203,16,-1.2745,5,-3.2249,11,-1.8656
ENSG00000106688,SLC1A1,271,2.49252,6,-3.4895,148,1.26307,83,0.31269,24,-1.9041,19,-2.0951
ENSG00000106993,CDC37L1,25,-0.9648,48,0.07021,50,0.11796,80,1.06914,36,-0.4981,36,-0.4224
ENSG00000147853,AK3,25,-2.2349,108,-0.0121,226,1.23720,73,-0.6743,116,0.13753,117,0.12565
ENSG00000183354,KIAA2026,25,-1.1977,33,-0.7467,47,-0.2168,51,-0.0985,67,0.48100,65,0.34375
ENSG00000137040,RANBP6,25,-1.1329,52,0.02312,27,-1.0212,83,0.91363,51,-0.0400,47,-0.1482
ENSG00000137038,DMAC1,27,-2.3149,164,0.41919,251,1.15072,133,0.09068,109,-0.2985,115,-0.1655
ENSG00000153707,PTPRD,25,-1.6012,69,-0.0466,107,0.68702,77,0.15360,83,0.33425,52,-0.5315
ENSG00000107186,MPDZ,25,-1.7066,373,3.11360,33,-1.2900,50,-0.7031,51,-0.7652,37,-1.1879
ENSG00000147862,NFIB,25,-1.6672,252,2.21118,21,-1.8651,26,-1.7164,89,0.39141,61,-0.3254
ENSG00000175893,ZDHHC21,25,-0.9734,56,0.31056,27,-0.8175,67,0.68206,35,-0.5504,59,0.44080
ENSG00000155158,TTC39B,25,-0.4531,8,-2.0245,42,0.39879,64,1.31684,18,-1.1109,36,0.18431
ENSG00000164975,SNAPC3,25,-0.7031,63,0.80676,22,-0.8427,32,-0.3381,55,0.77860,24,-0.7911
ENSG00000164985,PSIP1,275,0.34906,275,0.34783,252,0.20637,168,-0.4876,270,0.42268,136,-0.8429
ENSG00000107295,SH3GL2,25,-1.8238,116,0.56216,96,0.25629,99,0.34492,101,0.44870,41,-1.1472
ENSG00000155876,RRAGA,452,1.40486,187,-0.0938,289,0.61144,180,-0.1779,181,-0.1862,78,-1.5501
ENSG00000137154,RPS6,916,-0.0908,1037,0.10659,986,0.02645,388,-1.5240,1521,1.05056,712,-0.5392
ENSG00000155886,SLC24A2,443,2.26317,3,-5.5025,186,0.62467,122,-0.0734,94,-0.5813,56,-1.3589
ENSG00000188352,FOCAD,25,-0.8433,19,-1.2065,58,0.50158,66,0.83503,46,0.15703,27,-0.7674
ENSG00000198642,KLHL9,29,-0.6933,44,-0.0566,93,1.18158,61,0.51988,44,-0.1011,20,-1.3639
ENSG00000107105,ELAVL2,25,-2.5590,7,-4.2841,243,0.97974,276,1.46195,102,-0.5470,109,-0.3767
ENSG00000147894,C9orf72,25,-0.7072,123,2.03251,8,-2.2906,69,1.11316,24,-0.9163,12,-1.8341
ENSG00000122729,ACO1,25,-0.2250,53,1.02251,34,0.27880,25,-0.2200,23,-0.4110,27,-0.0938
ENSG00000235453,SMIM27,25,-0.5669,39,0.15043,23,-0.6369,22,-0.7969,55,1.01015,29,-0.3426
ENSG00000165264,NDUFB6,284,0.62301,150,-0.4122,405,1.24461,211,0.15009,170,-0.2616,85,-1.3753
ENSG00000086061,DNAJA1,25,-3.8654,417,0.35045,496,0.64111,471,0.63745,362,0.15354,198,-0.9041
ENSG00000122692,SMU1,151,1.91090,62,0.30859,30,-0.7925,51,0.01394,32,-0.8529,33,-0.7332
ENSG00000107262,BAG1,25,-1.8769,85,-0.0058,10,-3.1961,116,0.58461,109,0.54494,86,0.01463
ENSG00000086065,CHMP5,278,0.93680,167,0.08722,204,0.40831,146,-0.1408,147,-0.1566,101,-0.7684
ENSG00000086102,NFX1,25,-0.3635,28,-0.1916,20,-0.7095,23,-0.5347,29,-0.1243,53,1.03552
ENSG00000107341,UBE2R2,25,-1.5079,99,0.65991,78,0.27123,76,0.24802,74,0.24141,43,-0.7472
ENSG00000137073,UBAP2,25,-0.4231,7,-2.2795,29,-0.1815,26,-0.3451,48,0.89221,33,0.03934
ENSG00000165006,UBAP1,25,-0.9658,116,1.58155,20,-1.2878,58,0.41883,38,-0.3569,35,-0.4815
ENSG00000164978,NUDT2,25,-0.7899,41,-0.0193,34,-0.2736,36,-0.2546,66,1.11618,21,-1.1413
ENSG00000164976,MYORG,28,-0.7321,115,1.60632,13,-1.8432,20,-1.3508,40,-0.2341,68,0.76492
ENSG00000164972,C9orf24,25,-2.5894,1154,5.49080,84,-0.7741,17,-3.2845,18,-3.4009,16,-3.3688
ENSG00000164970,FAM219A,344,1.79974,31,-2.0922,170,0.52728,121,-0.0331,89,-0.6330,89,-0.5626
ENSG00000168913,ENHO,25,-3.8456,305,-0.1088,273,-0.2841,130,-1.5313,551,1.25376,376,0.25887
ENSG00000122756,CNTFR,415,3.01588,31,-1.5657,35,-1.3849,38,-1.3856,71,-0.3999,51,-0.9133
ENSG00000137100,DCTN3,164,0.17194,122,-0.3026,202,0.51567,174,0.30391,125,-0.3334,132,-0.1935
ENSG00000147955,SIGMAR1,25,-0.9754,44,-0.0970,38,-0.3112,74,0.89787,48,0.05689,33,-0.5705
ENSG00000187186,AL162231.1,25,-1.2319,60,0.14143,90,0.80778,35,-0.7946,70,0.53326,48,-0.2465
ENSG00000122733,PHF24,397,3.21018,7,-3.6185,32,-1.3655,81,0.06940,30,-1.7151,46,-0.8820
ENSG00000165280,VCP,272,0.59634,170,-0.1698,221,0.25345,250,0.51957,150,-0.4568,139,-0.5304
ENSG00000165283,STOML2,25,-1.7173,121,0.76462,85,0.16667,84,0.17635,94,0.46054,40,-1.0703
ENSG00000005238,FAM214B,25,-0.6921,39,0.01789,77,1.15487,60,0.82988,27,-0.6786,22,-0.9112
ENSG00000198853,RUSC2,25,-0.9416,9,-2.3297,18,-1.4319,103,1.71802,37,-0.3916,42,-0.1240
ENSG00000107140,TESK1,83,0.79018,32,-0.7585,64,0.34023,37,-0.5779,69,0.63810,28,-1.0117
ENSG00000159884,CCDC107,47,0.29823,39,-0.0095,15,-1.4487,37,-0.1052,32,-0.4337,62,0.85804
ENSG00000137076,TLN1,25,-0.4964,76,1.36182,12,-1.6127,19,-1.0044,44,0.58010,28,-0.3031
ENSG00000107175,CREB3,516,2.97012,73,-0.6572,101,-0.1363,65,-0.9135,65,-0.9890,45,-1.4810
ENSG00000070610,GBA2,27,-1.3786,34,-1.0705,150,1.36003,102,0.79351,50,-0.5751,54,-0.3800
ENSG00000137133,HINT2,270,2.30596,122,0.78699,45,-0.8059,52,-0.6552,52,-0.7079,30,-1.5249
ENSG00000137103,TMEM8B,25,-0.9388,33,-0.4834,24,-0.9963,69,0.79235,61,0.63788,26,-0.9213
ENSG00000122705,CLTA,302,0.40003,208,-0.2005,183,-0.4024,324,0.59300,235,-0.0145,159,-0.6834
ENSG00000137075,RNF38,587,3.58900,51,-1.0712,47,-1.1854,53,-1.0974,52,-1.2484,37,-1.6528
ENSG00000281649,EBLN3P,25,-0.5357,69,1.15449,16,-1.1710,34,-0.0529,32,-0.1839,37,0.13486
ENSG00000137106,GRHPR,91,-0.0968,127,0.43522,132,0.50079,89,-0.1556,98,0.03421,73,-0.4899
ENSG00000175768,TOMM5,28,-2.0088,86,-0.3088,161,0.70769,155,0.74929,95,-0.1880,88,-0.3083
ENSG00000122741,DCAF10,25,-0.0937,42,0.75871,2,-3.4223,20,-0.4776,21,-0.3789,44,1.02436
ENSG00000119139,TJP2,25,-1.6830,251,2.17886,76,0.03490,15,-2.5344,96,0.54761,38,-1.1205
ENSG00000135063,FAM189A2,25,-0.7730,131,2.08116,1,-5.3955,16,-1.4806,57,0.75740,23,-0.9556
ENSG00000107282,APBA1,180,1.64656,2,-5.1775,6,-3.6128,97,0.64101,56,-0.4344,72,0.07611
ENSG00000083067,TRPM3,25,-1.4026,44,-0.5211,16,-2.0248,40,-0.7340,101,1.16488,74,0.34124
ENSG00000107362,ABHD17B,25,-0.2388,54,1.03458,3,-3.2859,31,0.12404,34,0.34608,21,-0.4967
ENSG00000107372,ZFAND5,147,-0.4988,357,0.94347,122,-0.7888,232,0.25187,184,-0.1945,191,-0.1036
ENSG00000165092,ALDH1A1,25,-0.8092,27,-0.6515,68,0.79443,0,-6.1514,58,0.75655,60,0.70307
ENSG00000135046,ANXA1,25,-1.6940,703,6.89584,0,-6.6216,1,-5.8318,4,-4.6342,5,-4.0761
ENSG00000106733,NMRK1,25,-0.0073,31,0.34231,7,-1.9359,44,1.11282,21,-0.2854,17,-0.6469
ENSG00000135002,RFK,717,2.14201,116,-0.9756,69,-1.7481,321,0.74183,115,-1.1749,142,-0.7285
ENSG00000106772,PRUNE2,25,-1.8189,52,-0.7104,39,-1.1222,149,1.19507,84,0.04839,76,-0.1278
ENSG00000156052,GNAQ,25,-2.9247,175,0.00623,217,0.36086,195,0.20575,200,0.29496,167,-0.0740
ENSG00000135069,PSAT1,26,-2.4853,556,2.63305,148,0.13660,22,-2.8851,129,-0.1091,99,-0.5416
ENSG00000106829,TLE4,25,-0.4175,101,2.00920,44,0.51738,31,-0.0631,9,-2.1926,32,-0.0169
ENSG00000196781,TLE1,86,1.71363,15,-1.1913,24,-0.4405,22,-0.6152,33,0.06166,26,-0.3765
ENSG00000135018,UBQLN1,399,1.58472,79,-1.0790,161,0.01799,206,0.47691,120,-0.5567,92,-0.9413
ENSG00000165113,GKAP1,25,-0.4855,36,0.09667,5,-2.8796,29,-0.2545,52,0.99706,29,-0.2761
ENSG00000165119,HNRNPK,209,-0.9283,581,0.70504,388,0.04033,345,-0.1623,468,0.46062,256,-0.6753
ENSG00000148053,NTRK2,730,0.14467,1400,1.25456,645,-0.0550,263,-1.5478,760,0.27504,548,-0.3479
ENSG00000135049,AGTPBP1,37,-0.4026,18,-1.4720,48,-0.0178,84,1.10235,42,-0.2791,42,-0.2391
ENSG00000135040,NAA35,25,-0.3083,76,1.58381,10,-1.6126,25,-0.3461,37,0.45616,14,-1.1998
ENSG00000135052,GOLM1,554,2.06258,238,0.50353,122,-0.5583,110,-0.7914,151,-0.2830,78,-1.3368
ENSG00000135070,ISCA1,25,-2.2269,140,0.39419,104,-0.0777,163,0.75904,115,0.10643,77,-0.6055
ENSG00000196730,DAPK1,25,-1.0842,124,1.55585,45,-0.1471,80,0.90049,31,-0.9101,27,-1.0327
ENSG00000135047,CTSL,25,-1.5086,150,1.38558,52,-0.3828,64,-0.0554,83,0.47942,30,-1.3210
ENSG00000106723,SPIN1,408,1.83610,121,-0.2664,62,-1.2898,132,-0.1514,126,-0.2546,100,-0.6199
ENSG00000148082,SHC3,243,3.11522,12,-2.0611,4,-3.4640,36,-0.5285,33,-0.7857,31,-0.7842
ENSG00000187764,SEMA4D,387,1.98370,45,-1.5654,107,-0.2598,89,-0.6112,120,-0.0992,93,-0.5343
ENSG00000165023,DIRAS2,25,-0.8899,22,-1.0753,32,-0.5004,65,0.73857,52,0.37045,37,-0.2910
ENSG00000148090,AUH,25,-1.4781,15,-2.2063,269,2.65262,98,0.77590,14,-2.5939,52,-0.3837
ENSG00000090054,SPTLC1,25,-1.1908,87,0.79631,28,-1.0224,98,1.18884,43,-0.4179,36,-0.6911
ENSG00000196305,IARS,28,-1.4619,72,-0.0280,105,0.59827,127,1.08746,51,-0.6929,59,-0.3658
ENSG00000185963,BICD2,25,-0.2391,48,0.83608,1,-4.0609,30,0.06726,37,0.57077,21,-0.5564
ENSG00000165233,CARD19,25,-0.6714,43,0.20489,54,0.57406,43,0.21606,37,-0.0357,30,-0.3980
ENSG00000131669,NINJ1,25,-1.1914,66,0.33226,37,-0.5691,43,-0.3845,80,0.91140,41,-0.4558
ENSG00000165238,WNK2,96,0.68156,81,0.40692,8,-3.0262,102,0.92072,50,-0.4463,46,-0.5438
ENSG00000188938,FAM120AOS,25,-0.6098,33,-0.1389,35,-0.0499,37,0.03392,41,0.26437,36,-0.0006
ENSG00000048828,FAM120A,25,-1.2307,121,1.33315,45,-0.3113,30,-1.0041,66,0.37455,51,-0.1307
ENSG00000148110,MFSD14B,25,-0.4488,98,1.90589,4,-2.9000,25,-0.4898,38,0.28538,20,-0.8492
ENSG00000130956,HABP4,25,-2.8655,57,-1.6486,220,0.45196,176,0.09345,233,0.74800,158,-0.0944
ENSG00000136937,NCBP1,25,-0.1462,53,1.10693,10,-1.4889,39,0.69415,19,-0.6372,23,-0.2514
ENSG00000136936,XPA,25,-0.4582,46,0.52069,13,-1.3895,23,-0.6162,43,0.58036,36,0.14219
ENSG00000136938,ANP32B,564,2.70547,128,-0.0699,20,-2.8609,51,-1.5901,98,-0.6048,115,-0.2622
ENSG00000095380,NANS,25,-0.5635,23,-0.6523,44,0.34151,67,1.26745,26,-0.6023,25,-0.5625
ENSG00000136928,GABBR2,368,1.54295,7,-4.5477,468,2.02318,174,0.27292,53,-1.8543,76,-1.1443
ENSG00000106799,TGFBR1,25,0.04212,39,0.80422,3,-3.0107,39,0.94918,13,-1.0760,27,0.23024
ENSG00000106803,SEC61B,388,2.06924,143,0.25560,127,0.06071,55,-1.3271,116,-0.0961,51,-1.4427
ENSG00000023318,ERP44,25,-0.2074,58,1.21011,21,-0.4448,41,0.70732,23,-0.4273,14,-1.1587
ENSG00000241697,TMEFF1,49,-0.9422,8,-3.5705,106,0.25089,190,1.52356,84,-0.1396,55,-0.8603
ENSG00000136897,MRPL50,169,2.01082,66,0.30778,96,0.94482,25,-1.3069,35,-0.8070,28,-1.0903
ENSG00000165152,TMEM246,31,-2.2263,47,-1.6169,212,0.72134,267,1.35712,94,-0.7107,129,-0.1004
ENSG00000155827,RNF20,25,-1.1280,87,0.87121,69,0.47520,33,-0.7524,58,0.24033,47,-0.1528
ENSG00000136783,NIPSNAP3A,83,1.23433,22,-0.8998,19,-1.1050,44,0.17900,33,-0.3746,44,0.16066
ENSG00000070214,SLC44A1,289,1.01752,404,1.63121,75,-1.1405,27,-2.8070,179,0.26843,108,-0.6506
ENSG00000106701,FSD1L,25,-1.3277,183,2.02018,93,0.74755,83,0.65193,26,-1.4392,21,-1.7052
ENSG00000148143,ZNF462,25,-0.3402,72,1.44767,1,-4.1169,34,0.17136,25,-0.4210,33,0.15886
ENSG00000119318,RAD23B,354,1.59524,161,0.21820,169,0.29710,163,0.27040,91,-0.8375,62,-1.3560
ENSG00000070061,ELP1,25,-0.9002,32,-0.5050,57,0.40599,65,0.73788,48,0.19421,26,-0.8797
ENSG00000106771,TMEM245,27,-1.8339,152,0.84130,57,-0.7281,139,0.80543,69,-0.5493,96,0.09116
ENSG00000260230,FRRS1L,250,0.66348,99,-0.8188,283,0.88128,186,0.20203,154,-0.1553,100,-0.8749
ENSG00000095203,EPB41L4B,25,0.26919,9,-1.1970,3,-2.8236,46,1.60448,15,-0.6735,19,-0.2215
ENSG00000157654,PALM2-AKAP2,25,-1.3159,83,0.57647,13,-2.2762,109,1.24676,47,-0.4180,52,-0.2122
ENSG00000136810,TXN,213,-0.1788,209,-0.2074,371,0.73149,298,0.41359,235,-0.0250,144,-0.8622
ENSG00000198121,LPAR1,25,-0.5640,18,-1.0355,16,-1.2163,21,-0.8668,38,0.13133,70,1.37297
ENSG00000136813,ECPAS,26,-1.3156,40,-0.6603,67,0.13810,122,1.38567,41,-0.7868,58,-0.1057
ENSG00000173258,ZNF483,25,-3.5006,146,-0.8911,300,0.24210,290,0.21463,369,0.81152,211,-0.3555
ENSG00000242616,GNG10,403,2.15018,62,-1.0459,72,-0.8218,128,0.09514,99,-0.4048,63,-1.1040
ENSG00000148154,UGCG,43,-0.2752,21,-1.3500,93,0.98803,78,0.80912,49,-0.1107,27,-1.0943
ENSG00000119471,HSDL2,25,-1.2230,132,1.50595,78,0.57143,25,-1.2772,55,-0.0065,49,-0.1833
ENSG00000148158,SNX30,25,-0.3211,0,-7.7112,57,1.04063,44,0.69341,32,0.09703,19,-0.7482
ENSG00000136868,SLC31A1,25,-0.0600,34,0.46879,7,-1.8118,65,2.01428,3,-3.3680,25,-0.0235
ENSG00000176386,CDC26,25,-0.0559,42,0.80688,1,-4.0299,23,-0.1985,34,0.62714,20,-0.4274
ENSG00000119431,HDHD3,25,-0.0960,61,1.42272,25,-0.0447,19,-0.5328,26,0.00919,17,-0.7373
ENSG00000148218,ALAD,50,-1.0099,113,0.25017,196,1.18844,55,-0.9673,127,0.59477,59,-0.8387
ENSG00000148229,POLE3,25,-0.1593,39,0.56802,50,1.01115,15,-1.0407,31,0.23836,19,-0.6074
ENSG00000138835,RGS3,25,-0.5706,81,1.38597,8,-2.2379,59,0.98043,24,-0.7155,26,-0.5593
ENSG00000095397,WHRN,25,-0.4145,75,1.43443,13,-1.3488,51,0.87579,18,-1.0468,26,-0.3496
ENSG00000136888,ATP6V1G1,275,0.32345,285,0.37946,332,0.63470,316,0.63886,164,-0.6122,118,-1.0861
ENSG00000157693,TMEM268,25,0.00784,9,-1.4963,5,-2.3632,37,0.75403,30,0.43470,22,-0.2161
ENSG00000041982,TNC,25,-0.9202,62,0.53322,51,0.22041,5,-3.2823,72,1.10026,42,-0.1154
ENSG00000148219,ASTN2,25,-1.3709,253,2.67587,90,0.64491,47,-0.4204,34,-1.0813,21,-1.7374
ENSG00000078725,BRINP1,25,-1.1027,22,-1.2896,22,-1.2629,87,1.05988,50,-0.0103,56,0.19050
ENSG00000106780,MEGF9,576,3.13786,112,-0.0604,75,-0.6919,54,-1.2886,59,-1.2468,57,-1.1841
ENSG00000119402,FBXW2,25,-0.0260,35,0.55153,5,-2.2527,40,0.89798,18,-0.6243,25,0.03080
ENSG00000119396,RAB14,61,-1.1837,100,-0.4421,168,0.39369,174,0.51807,149,0.25091,98,-0.5136
ENSG00000148180,GSN,123,-1.0225,344,0.60593,109,-1.2028,56,-2.3308,418,1.38555,216,-0.1694
ENSG00000148175,STOM,492,1.94407,200,0.31991,70,-1.3197,57,-1.7367,175,0.13169,120,-0.5390
ENSG00000136848,DAB2IP,25,-0.2815,52,0.94863,21,-0.5027,35,0.32745,26,-0.2838,25,-0.3103
ENSG00000119421,NDUFA8,166,0.23138,125,-0.2225,129,-0.1689,172,0.33596,162,0.25411,93,-0.7473
ENSG00000119446,RBM18,630,3.99465,11,-3.2612,31,-1.7570,53,-1.0240,35,-1.8305,49,-1.1610
ENSG00000056586,RC3H2,25,-0.5920,40,0.18383,29,-0.3667,46,0.44553,37,0.06824,32,-0.2276
ENSG00000011454,RABGAP1,351,2.05414,65,-0.8379,84,-0.4330,78,-0.6088,87,-0.4662,95,-0.2663
ENSG00000165209,STRBP,25,-0.7513,127,2.04184,6,-2.6810,39,-0.0432,46,0.30714,13,-1.8372
ENSG00000148204,CRB2,28,-0.5689,221,3.36134,27,-0.6235,6,-3.0250,29,-0.6627,18,-1.3899
ENSG00000136930,PSMB7,877,2.42182,156,-0.6393,187,-0.3626,270,0.25664,115,-1.3080,121,-1.1201
ENSG00000136942,RPL35,349,-1.4276,798,-0.1559,939,0.10256,433,-1.1952,1410,1.10760,812,-0.1439
ENSG00000136950,ARPC5L,25,-1.8846,65,-0.4240,134,0.73543,136,0.88521,81,-0.1134,59,-0.6362
ENSG00000119414,PPP6C,25,-1.2666,79,0.54693,48,-0.2512,47,-0.3151,81,0.80925,38,-0.6847
ENSG00000136933,RABEPK,25,-0.2477,37,0.40904,24,-0.2580,35,0.33363,33,0.29981,17,-0.9310
ENSG00000044574,HSPA5,107,-1.2922,368,0.65238,368,0.65421,313,0.43655,224,-0.1978,166,-0.6888
ENSG00000165219,GAPVD1,25,-0.5896,46,0.39669,27,-0.4494,40,0.17526,43,0.37219,27,-0.4861
ENSG00000119487,MAPKAP1,41,-0.2230,41,-0.2385,81,0.87781,39,-0.3609,42,-0.2410,55,0.24357
ENSG00000167081,PBX3,28,-1.5664,90,0.19685,46,-0.8346,123,0.84965,85,0.14954,63,-0.3984
ENSG00000196814,MVB12B,25,-0.6784,83,1.30200,7,-2.4310,23,-0.8224,59,1.01481,21,-0.9887
ENSG00000136828,RALGPS1,273,3.51081,22,-1.1897,18,-1.4848,53,0.16406,11,-2.4840,16,-1.8088
ENSG00000136895,GARNL3,25,-0.4581,17,-1.0381,65,1.14022,55,0.96643,27,-0.4056,17,-1.0993
ENSG00000136856,SLC2A8,340,3.01519,44,-0.7604,94,0.44496,43,-0.8553,33,-1.3759,25,-1.7158
ENSG00000197958,RPL12,550,0.46902,437,0.09034,268,-0.6771,180,-1.3880,638,1.01020,300,-0.5545
ENSG00000148356,LRSAM1,25,-0.3738,31,-0.0223,36,0.22664,49,0.83710,31,-0.0200,16,-1.1454
ENSG00000136830,NIBAN2,199,2.62424,69,0.55821,8,-2.5934,7,-2.9012,45,-0.1527,30,-0.8186
ENSG00000136854,STXBP1,442,0.03902,169,-1.4425,462,0.11247,871,1.43695,302,-0.6869,296,-0.6535
ENSG00000136807,CDK9,25,-0.7046,130,2.15878,22,-0.8403,30,-0.4594,39,0.00562,17,-1.3124
ENSG00000106992,AK1,47,-3.0741,2487,4.28405,225,-0.7467,158,-1.3875,101,-2.2355,127,-1.7266
ENSG00000160408,ST6GALNAC6,64,-0.1480,120,0.87966,62,-0.2022,67,-0.0929,72,0.03715,55,-0.4387
ENSG00000136908,DPM2,25,-0.5240,48,0.51721,117,2.17835,25,-0.5322,18,-1.2123,26,-0.4693
ENSG00000167106,FAM102A,26,-1.2803,86,0.59689,68,0.19907,34,-0.9644,80,0.64346,55,-0.1422
ENSG00000148339,SLC25A25,25,-0.8627,61,0.57390,17,-1.3680,83,1.30411,25,-0.9826,43,-0.0062
ENSG00000148334,PTGES2,167,1.02241,37,-1.3787,105,0.23102,101,0.20091,84,-0.1423,71,-0.4291
ENSG00000171159,C9orf16,25,-2.5192,146,0.17255,259,1.13936,148,0.21408,126,-0.0855,105,-0.3863
ENSG00000148337,CIZ1,25,-0.4302,54,0.84301,1,-4.9212,27,-0.3014,38,0.30863,39,0.32583
ENSG00000106976,DNM1,395,0.14157,54,-2.8686,359,-0.0129,715,1.38464,271,-0.5633,284,-0.4262
ENSG00000167110,GOLGA2,32,-0.8384,119,1.32583,45,-0.3023,63,0.26979,36,-0.8021,58,0.10666
ENSG00000175854,SWI5,73,1.14052,76,1.20055,9,-2.0260,15,-1.4949,38,0.05834,34,-0.1562
ENSG00000167112,TRUB2,25,-1.2597,40,-0.5368,7,-3.1273,68,0.35746,76,0.67901,62,0.19439
ENSG00000167113,COQ4,25,-1.4617,224,2.25601,41,-0.7004,68,0.09084,34,-1.1636,58,-0.1911
ENSG00000167114,SLC27A4,25,-1.4643,13,-2.3889,72,0.17264,108,1.00392,66,0.05336,60,-0.1158
ENSG00000167118,URM1,25,-0.5148,47,0.51570,6,-2.4544,38,0.16265,46,0.66768,25,-0.5343
ENSG00000167123,CERCAM,86,1.09853,21,-1.1764,78,0.92492,22,-1.1857,44,-0.0091,42,-0.1008
ENSG00000197694,SPTAN1,48,-3.2815,679,0.74653,459,0.09789,580,0.55493,414,-0.0858,365,-0.2974
ENSG00000119333,WDR34,25,-0.6376,188,3.17249,27,-0.4852,11,-1.8923,23,-0.9252,21,-0.9851
