Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000055118,KCNH2,83,0.53563,7,-3.1211,67,0.18125,90,1.18226,23,-1.4284,28,-1.2504
ENSG00000164885,CDK5,83,0.17103,0,-7.4606,87,0.24223,110,1.10309,58,-0.3936,39,-1.0882
ENSG00000164896,FASTK,83,0.87933,75,0.70849,30,-0.7462,55,0.27064,18,-1.5219,32,-0.7233
ENSG00000133612,AGAP3,83,-0.4692,55,-1.1149,154,0.51694,145,0.67850,99,-0.2016,76,-0.6746
ENSG00000033050,ABCF2,83,0.98005,0,-6.7654,25,-0.9346,62,0.81514,21,-1.1684,41,-0.2135
ENSG00000082014,SMARCD3,859,3.19589,79,-1.1906,127,-0.4610,111,-0.9108,45,-2.0201,73,-1.4103
ENSG00000013374,NUB1,83,0.54590,46,-0.4092,39,-0.6585,70,0.41746,49,-0.2981,49,-0.3543
ENSG00000106615,RHEB,83,-1.5925,257,0.14450,198,-0.2722,371,1.34993,105,-1.2416,113,-1.2283
ENSG00000106617,PRKAG2,83,0.80416,76,0.63836,23,-1.2213,67,0.71232,12,-2.1403,25,-1.2033
ENSG00000178234,GALNT11,83,0.14338,60,-0.3846,149,1.12229,94,0.53042,39,-1.0368,28,-1.6127
ENSG00000055609,KMT2C,83,0.05345,168,1.23686,36,-1.2165,47,-1.1342,88,0.14861,121,0.78332
ENSG00000133627,ACTR3B,83,1.25119,59,0.64578,38,-0.0796,48,0.51728,0,-6.5631,11,-2.0176
ENSG00000130226,DPP6,83,-1.3686,397,1.13076,173,-0.2533,246,0.50460,128,-0.7182,130,-0.7624
ENSG00000157219,HTR5A,83,0.97279,0,-6.1801,74,0.75815,69,1.14745,2,-4.3372,13,-1.9819
ENSG00000186480,INSIG1,83,-1.3277,31,-2.7613,97,-1.0972,355,1.94547,158,-0.3515,91,-1.2979
ENSG00000184863,RBM33,83,1.41086,43,0.26116,49,0.48392,21,-1.1100,43,0.26857,30,-0.3297
ENSG00000105983,LMBR1,83,0.32935,42,-0.7452,89,0.44306,89,0.72974,29,-1.3163,39,-0.9253
ENSG00000009335,UBE3C,895,4.04418,0,-8.2334,111,-0.3360,52,-1.8950,77,-0.8979,43,-1.8841
ENSG00000105993,DNAJB6,83,-1.6748,268,0.12041,140,-0.8928,356,1.00572,279,0.18369,146,-0.9063
ENSG00000155093,PTPRN2,83,-1.5539,282,0.33713,217,-0.0861,353,1.26515,92,-1.4074,103,-1.3419
ENSG00000117868,ESYT2,83,0.46720,46,-0.4858,124,1.14538,60,-0.0765,42,-0.6224,44,-0.6022
ENSG00000126870,WDR60,83,1.05499,151,2.21271,16,-1.5718,18,-1.7857,39,-0.1924,41,-0.1314
ENSG00000147364,FBXO25,83,1.00721,1,-4.9272,115,1.59342,40,-0.2632,24,-0.9902,35,-0.4730
ENSG00000180190,TDRP,83,1.31298,78,1.18467,26,-0.5896,38,0.00145,10,-1.9753,16,-1.4181
ENSG00000182372,CLN8,83,1.57991,0,-6.2944,3,-3.5161,30,-0.2106,74,1.36774,25,-0.4882
ENSG00000253982,AC100810.1,83,0.91885,106,1.34868,62,0.42385,31,-0.9160,43,-0.1493,29,-0.8207
ENSG00000176595,KBTBD11,83,0.28772,210,1.94933,33,-1.1414,53,-0.6181,64,-0.1446,48,-0.6404
ENSG00000155189,AGPAT5,83,0.27324,117,0.83847,48,-0.5903,69,-0.0333,85,0.29965,46,-0.7125
ENSG00000173273,TNKS,83,-0.2227,54,-0.8817,65,-0.6121,120,0.59333,153,0.77004,61,-0.7723
ENSG00000104643,MTMR9,83,0.07305,67,-0.2816,41,-1.0087,94,0.43560,58,-0.4883,84,0.10359
ENSG00000154328,NEIL2,83,0.46455,32,-1.0383,88,0.55273,75,0.45469,32,-1.0313,46,-0.5413
ENSG00000079459,FDFT1,826,2.01352,131,-1.0992,123,-1.1910,273,0.06021,293,0.15139,99,-1.6309
ENSG00000164733,CTSB,83,-2.0374,447,0.55830,674,1.27601,370,0.38914,150,-1.1570,170,-1.0545
ENSG00000164741,DLC1,83,0.92034,0,-6.8160,46,-0.0754,31,-0.9188,122,1.61289,51,0.13624
ENSG00000104723,TUSC3,83,-0.5449,210,0.96022,136,0.23146,165,0.92198,8,-3.9174,41,-1.7175
ENSG00000155970,MICU3,83,0.19262,0,-7.4414,89,0.29702,96,0.68711,55,-0.4580,64,-0.2466
ENSG00000104219,ZDHHC2,865,4.04961,93,-0.5559,43,-1.7348,44,-2.1262,66,-1.0932,45,-1.7864
ENSG00000198791,CNOT7,83,-0.2167,20,-2.3292,75,-0.3834,134,0.93158,78,-0.3253,82,-0.2735
ENSG00000155975,VPS37A,83,1.62106,30,-0.1458,5,-2.7273,32,-0.0369,21,-0.6394,29,-0.2164
ENSG00000003987,MTMR7,83,1.20783,4,-3.3272,4,-3.3315,47,0.35816,68,0.84666,30,-0.5415
ENSG00000129422,MTUS1,83,-0.3483,122,0.25733,63,-0.7854,45,-1.6394,326,2.03636,131,0.43482
ENSG00000078674,PCM1,83,-0.5892,165,0.50420,177,0.61872,75,-1.0261,147,0.31004,171,0.64916
ENSG00000104763,ASAH1,802,1.58691,349,0.13755,450,0.55716,266,-0.4230,206,-0.6937,166,-1.1078
ENSG00000156011,PSD3,83,-0.8106,101,-0.5097,147,0.07744,176,0.60062,116,-0.2927,124,-0.2149
ENSG00000104613,INTS10,83,1.01528,87,1.10151,37,-0.3182,42,-0.1742,18,-1.3961,29,-0.7380
ENSG00000147416,ATP6V1B2,772,1.08270,80,-2.4488,103,-2.0889,660,1.48269,121,-1.8491,169,-1.4571
ENSG00000130227,XPO7,83,0.99397,50,0.14774,29,-0.7143,54,0.41662,23,-1.0716,28,-0.8112
ENSG00000158806,NPM2,83,1.57516,0,-6.2980,14,-1.3457,49,1.07636,0,-6.5854,20,-0.8408
ENSG00000158856,DMTN,83,-0.8213,63,-1.2431,171,0.31014,216,1.24386,35,-2.1121,97,-0.6474
ENSG00000168481,LGI3,83,-0.2720,17,-2.6282,20,-2.3915,138,0.91240,240,1.52546,39,-1.5532
ENSG00000168490,PHYHIP,83,-0.3425,28,-1.9665,101,-0.0423,153,1.10427,34,-1.7030,89,-0.2634
ENSG00000120913,PDLIM2,83,1.39844,6,-2.6175,41,0.18592,32,-0.3009,44,0.28527,32,-0.2564
ENSG00000158941,CCAR2,83,1.18156,61,0.64893,49,0.27776,41,-0.0025,18,-1.2434,18,-1.3875
ENSG00000134020,PEBP4,83,0.71964,189,2.28122,44,-0.2965,27,-1.3821,16,-1.8220,48,-0.2118
ENSG00000147457,CHMP7,83,1.02819,17,-1.5043,36,-0.3229,61,0.83434,34,-0.4213,17,-1.5983
ENSG00000104679,R3HCC1,83,1.54996,51,0.68875,18,-0.9197,18,-1.2986,70,1.21970,21,-0.7636
ENSG00000197217,ENTPD4,83,1.26498,0,-6.5373,23,-0.8074,50,0.64732,19,-1.0961,33,-0.3066
ENSG00000104722,NEFM,390,-0.9552,6,-6.9515,134,-2.5456,1354,2.18327,224,-1.7906,516,-0.5788
ENSG00000277586,NEFL,820,-0.7069,57,-4.6188,542,-1.3370,2373,2.07306,462,-1.5757,750,-0.9228
ENSG00000147459,DOCK5,83,0.57211,104,0.94730,9,-2.8107,11,-2.9448,253,2.75694,46,-0.4183
ENSG00000104756,KCTD9,83,1.43262,30,-0.2733,26,-0.5036,40,0.26780,8,-2.1300,25,-0.5905
ENSG00000221914,PPP2R2A,83,0.24019,90,0.36309,71,-0.0151,68,-0.1417,77,0.10664,63,-0.2234
ENSG00000104765,BNIP3L,83,-1.2317,203,0.15227,157,-0.2576,187,0.02192,318,0.90028,171,-0.1443
ENSG00000240694,PNMA2,83,-2.0798,126,-1.4713,482,0.63794,522,1.40811,88,-2.0037,200,-0.8393
ENSG00000092964,DPYSL2,97,-3.3738,889,-0.0533,821,-0.1799,1124,0.52010,1559,0.87714,667,-0.5586
ENSG00000015592,STMN4,83,-0.7300,0,-8.2856,166,0.36306,129,-0.0800,405,1.97315,80,-0.8564
ENSG00000120885,CLU,1255,-1.6452,20153,3.46324,2383,-0.6736,1741,-1.5042,1349,-1.5376,2246,-0.8370
ENSG00000168077,SCARA3,83,0.37551,304,2.92665,41,-0.7257,19,-2.3153,38,-0.8722,59,-0.2095
ENSG00000147419,CCDC25,83,0.33229,1,-5.9186,54,-0.3541,70,0.08687,87,0.39580,86,0.44103
ENSG00000134014,ELP3,83,1.19609,0,-6.5918,47,0.22899,47,0.37505,26,-0.7186,31,-0.4602
ENSG00000104290,FZD3,83,-0.1284,440,3.08085,38,-1.3376,49,-1.2402,8,-3.6370,69,-0.4787
ENSG00000012232,EXTL3,83,1.35992,16,-1.2508,15,-1.3812,45,0.49541,50,0.47427,14,-1.6375
ENSG00000147421,HMBOX1,83,0.94482,43,-0.1343,80,0.87141,40,-0.3550,20,-1.3307,42,-0.2072
ENSG00000197892,KIF13B,83,1.61719,25,-0.4270,1,-4.6535,9,-2.4195,122,2.40953,30,-0.1580
ENSG00000133872,SARAF,2320,1.12110,1107,-0.1170,1167,-0.0338,1485,0.57562,506,-1.3237,438,-1.6530
ENSG00000104660,LEPROTL1,905,4.17123,37,-1.9835,57,-1.3210,57,-1.7061,53,-1.4473,36,-2.1189
ENSG00000104671,DCTN6,83,-0.0609,11,-3.0169,179,1.22511,87,0.01931,118,0.50666,62,-0.5662
ENSG00000104687,GSR,83,0.64279,0,-7.0492,77,0.50501,74,0.72595,29,-1.0128,39,-0.6367
ENSG00000104695,PPP2CB,440,0.29841,509,0.54044,569,0.72647,330,-0.2376,274,-0.4563,273,-0.5107
ENSG00000157168,NRG1,83,0.58649,51,-0.2001,24,-1.3636,82,0.94563,30,-1.0360,33,-0.9602
ENSG00000133878,DUSP26,83,0.24917,14,-2.4494,56,-0.3842,102,0.99111,71,-0.0085,41,-0.9359
ENSG00000156687,UNC5D,83,1.38880,0,-6.4403,46,0.36334,43,0.38677,9,-2.1546,29,-0.4114
ENSG00000147475,ERLIN2,83,0.75283,288,3.41348,29,-0.9187,14,-2.4491,38,-0.4964,16,-1.8978
ENSG00000147471,PLPBP,83,0.85867,35,-0.5452,79,0.77019,45,-0.2319,43,-0.2280,38,-0.4635
ENSG00000129691,ASH2L,83,0.84436,33,-0.6399,46,-0.1427,58,0.39864,44,-0.1936,30,-0.8830
ENSG00000175324,LSM1,83,1.28926,0,-6.5180,36,-0.1360,48,0.53790,32,-0.3155,23,-0.8801
ENSG00000156735,BAG4,83,-0.1069,96,0.12783,54,-0.7769,125,0.93200,21,-2.1621,68,-0.4661
ENSG00000085788,DDHD2,83,-0.1261,112,0.35315,52,-0.8637,109,0.47815,71,-0.3768,75,-0.3346
ENSG00000147548,NSD3,83,-0.3729,57,-0.9576,115,0.14447,107,0.03187,106,0.01348,133,0.42523
ENSG00000077782,FGFR1,83,-0.5819,130,0.12289,78,-0.6777,186,1.26695,61,-1.0668,55,-1.3094
ENSG00000147526,TACC1,772,2.27587,211,-0.0687,289,0.44108,92,-1.7327,182,-0.3054,191,-0.2499
ENSG00000169490,TM2D2,83,0.86159,0,-6.8647,110,1.36364,50,0.04479,31,-0.7206,34,-0.6421
ENSG00000168615,ADAM9,83,1.18265,0,-6.6025,92,1.37208,30,-0.6685,80,1.11805,17,-1.4415
ENSG00000147533,GOLGA7,83,-0.3884,66,-0.7374,83,-0.4001,97,-0.2303,266,1.57689,91,-0.2844
ENSG00000158669,GPAT4,83,1.08670,0,-6.6799,47,0.12243,48,0.25269,57,0.44259,27,-0.7913
ENSG00000029534,ANK1,83,1.65510,0,-6.2382,23,-0.5322,37,0.36402,12,-1.5136,27,-0.3008
ENSG00000083168,KAT6A,83,0.97941,107,1.43386,37,-0.3576,15,-2.1116,36,-0.3792,69,0.75886
ENSG00000070718,AP3M2,83,0.16618,62,-0.3066,45,-0.7982,111,1.10137,20,-2.0064,49,-0.7272
ENSG00000078668,VDAC3,83,-1.8177,122,-1.2442,299,0.14296,470,1.71744,102,-1.5229,125,-1.3135
ENSG00000168575,SLC20A2,83,-0.2639,397,2.59562,103,0.06709,58,-1.1179,78,-0.3760,47,-1.2449
ENSG00000176209,SMIM19,83,0.86064,59,0.28183,81,0.81625,52,0.14108,13,-1.9672,24,-1.1997
ENSG00000120925,RNF170,83,0.69005,92,0.85422,48,-0.2171,53,-0.0550,44,-0.3377,33,-0.8503
ENSG00000168172,HOOK3,83,0.04315,22,-1.9944,51,-0.7206,60,-0.6516,176,1.31398,119,0.72636
ENSG00000168522,FNTA,83,0.01628,19,-2.2193,9,-3.2333,65,-0.5225,308,2.41449,72,-0.2368
ENSG00000165102,HGSNAT,83,1.28248,26,-0.5959,24,-0.7180,46,0.45067,26,-0.6036,21,-1.0076
ENSG00000164808,SPIDR,83,1.00862,126,1.77905,5,-3.3313,37,-0.4314,23,-1.0429,34,-0.5215
ENSG00000253729,PRKDC,83,0.10472,171,1.33406,52,-0.6378,75,-0.0777,37,-1.1573,67,-0.2550
ENSG00000169139,UBE2V2,83,-1.1388,40,-2.2185,98,-0.8995,272,1.32179,113,-0.6703,158,-0.1662
ENSG00000168300,PCMTD1,83,0.27537,125,0.95139,74,0.07487,59,-0.3819,63,-0.1689,60,-0.2728
ENSG00000147488,ST18,83,0.80553,0,-6.9118,9,-2.6142,14,-2.4409,250,3.08566,57,0.20649
ENSG00000023287,RB1CC1,83,-0.6053,80,-0.6737,118,-0.0656,144,0.41459,150,0.33005,109,-0.2094
ENSG00000047249,ATP6V1H,83,-1.1924,38,-2.3358,150,-0.2933,319,1.85094,62,-1.6262,97,-1.0471
ENSG00000187735,TCEA1,83,-0.1249,129,0.58376,122,0.49374,55,-1.0287,149,0.83266,98,0.15726
ENSG00000120992,LYPLA1,83,1.49951,0,-6.3527,29,-0.2666,44,0.62065,9,-1.9746,24,-0.6027
ENSG00000137547,MRPL15,83,0.14800,113,0.64588,44,-0.8609,98,0.66303,26,-1.6511,52,-0.6560
ENSG00000008988,RPS20,543,0.31026,632,0.56108,915,1.20475,255,-1.1804,487,0.13269,444,-0.0153
ENSG00000181195,PENK,83,-1.5829,35,-2.8352,133,-0.8773,457,2.42669,36,-2.8082,110,-1.2622
ENSG00000104331,IMPAD1,83,-0.7336,59,-1.2555,116,-0.2177,178,0.77190,174,0.43458,95,-0.5859
ENSG00000169122,FAM110B,83,0.64274,57,0.01984,31,-0.9130,82,1.06275,6,-3.2275,28,-1.1470
ENSG00000215114,UBXN2B,83,1.40631,55,0.66057,45,0.35389,22,-1.0530,36,-0.0123,28,-0.4318
ENSG00000137575,SDCBP,83,-1.2240,487,1.69303,181,-0.0288,196,0.15457,124,-0.6222,91,-1.1895
ENSG00000178538,CA8,83,1.36891,28,-0.4143,2,-3.9697,53,1.00320,23,-0.7604,11,-1.9826
ENSG00000104388,RAB2A,1354,2.33413,93,-2.1324,261,-0.5759,388,0.06804,149,-1.4264,180,-1.2391
ENSG00000171316,CHD7,83,1.67289,24,-0.4499,0,-6.7519,11,-2.0613,77,1.51040,45,0.66584
ENSG00000198363,ASPH,83,-0.7762,279,1.20151,124,-0.1565,134,-0.0464,118,-0.2310,114,-0.3275
ENSG00000137563,GGH,83,1.25144,0,-5.7861,22,-0.8726,56,0.98279,26,-0.6667,19,-1.2076
ENSG00000185728,YTHDF3,83,0.21060,54,-0.4709,92,0.37641,83,0.31665,57,-0.3842,56,-0.4609
ENSG00000172817,CYP7B1,83,1.10111,19,-1.2550,0,-5.6168,34,-0.5464,95,1.33108,49,0.24776
ENSG00000104442,ARMC1,83,0.58174,4,-3.8046,8,-2.9907,59,0.03055,125,1.29185,63,0.14683
ENSG00000169085,VXN,83,0.74975,1,-4.9964,42,-0.3673,33,-1.0111,149,1.80781,61,0.26644
ENSG00000175073,VCPIP1,83,0.46946,76,0.32475,23,-1.5112,77,0.53783,41,-0.6351,46,-0.5207
ENSG00000104205,SGK3,83,1.41935,0,-6.4165,13,-1.5295,12,-2.0211,122,2.17202,47,0.47455
ENSG00000245910,SNHG6,83,-1.6665,192,-0.4005,345,0.54634,173,-0.7824,461,1.04125,351,0.66236
ENSG00000121022,COPS5,83,0.16916,49,-0.6620,63,-0.2731,100,0.77656,80,0.11404,37,-1.1919
ENSG00000104218,CSPP1,83,1.52857,88,1.63602,9,-1.9862,11,-2.1743,33,-0.0293,42,0.38726
ENSG00000066777,ARFGEF1,83,1.07722,10,-2.2397,34,-0.4033,44,0.01810,24,-0.9418,55,0.42967
ENSG00000046889,PREX2,83,0.39044,108,0.82228,72,0.16089,29,-1.6036,91,0.52992,92,0.63757
ENSG00000140396,NCOA2,83,1.15814,58,0.54553,32,-0.4067,28,-0.8505,33,-0.3438,49,0.28918
ENSG00000067167,TRAM1,83,-0.0277,273,2.08579,130,0.70589,54,-0.9420,60,-0.5373,42,-1.1850
ENSG00000147601,TERF1,83,1.22546,0,-5.5693,27,-0.5962,40,-0.0284,39,-0.0391,46,0.25769
ENSG00000147604,RPL7,417,-0.5143,769,0.46576,1375,1.48872,385,-0.8756,560,-0.0495,560,-0.0580
ENSG00000040341,STAU2,83,-0.3113,0,-7.8969,76,-0.4639,145,1.00002,62,-0.7635,107,0.08799
ENSG00000104343,UBE2W,83,1.10020,37,-0.2327,82,1.06439,38,-0.2598,23,-0.9325,26,-0.8741
ENSG00000154582,ELOC,83,-0.5627,13,-3.2956,122,0.03357,168,0.95521,125,0.07036,88,-0.5201
ENSG00000175606,TMEM70,83,0.55279,0,-7.1264,25,-1.3236,94,1.36845,43,-0.4911,33,-1.0050
ENSG00000104381,GDAP1,883,2.94374,36,-2.5128,83,-1.2900,175,-0.2048,71,-1.5221,69,-1.6695
ENSG00000091656,ZFHX4,83,0.42546,75,0.24974,34,-0.9582,70,0.21673,39,-0.7865,65,0.02078
ENSG00000164751,PEX2,83,1.40020,37,0.01893,58,0.76690,19,-1.3472,46,0.36952,33,-0.1887
ENSG00000171033,PKIA,837,2.50551,47,-2.2923,227,0.07955,190,-0.2944,53,-2.1454,118,-1.0276
ENSG00000104427,ZC2HC1A,83,0.50953,45,-0.4798,56,-0.1400,69,0.33137,34,-0.9112,57,-0.1289
ENSG00000104435,STMN2,83,-3.8003,14,-6.3547,731,-0.5815,2021,2.27536,378,-1.5823,648,-0.8421
ENSG00000164683,HEY1,83,1.46624,0,-6.3805,71,1.16759,38,0.17878,8,-2.1239,19,-1.0295
ENSG00000147586,MRPS28,83,0.87322,25,-1.0400,68,0.52905,48,-0.0455,60,0.32499,31,-0.7834
ENSG00000076554,TPD52,83,-0.4071,0,-7.9851,66,-0.7589,148,0.85574,143,0.46227,98,-0.1769
ENSG00000164684,ZNF704,83,1.73846,0,-6.1767,3,-3.4671,21,-0.8286,38,0.35389,49,0.91768
ENSG00000076641,PAG1,83,1.42495,18,-1.0622,33,-0.1218,26,-0.7030,49,0.48617,36,0.01648
ENSG00000164687,FABP5,83,-0.9396,378,1.56428,126,-0.2967,164,0.17966,97,-0.7073,92,-0.8604
ENSG00000147588,PMP2,83,-2.9855,1762,1.88490,780,0.41356,149,-2.6100,937,0.72042,948,0.86649
ENSG00000133731,IMPA1,83,0.52769,0,-7.1480,102,0.86273,80,0.76141,27,-1.2045,35,-0.9225
ENSG00000104231,ZFAND1,83,0.78505,8,-2.7478,62,0.28987,63,0.53200,25,-1.1366,42,-0.3444
ENSG00000104497,SNX16,83,1.88237,0,-6.0731,0,-6.7055,37,0.71753,22,-0.4166,15,-1.0627
ENSG00000184672,RALYL,83,-0.3450,0,-7.9279,91,-0.2065,178,1.71064,39,-1.5065,56,-1.0474
ENSG00000176731,RBIS,83,0.00095,115,0.53104,84,0.00536,77,-0.1948,129,0.72487,57,-0.6424
ENSG00000104267,CA2,83,-0.4830,4,-4.9083,20,-2.6106,51,-1.5916,637,3.52107,92,-0.3590
ENSG00000123124,WWP1,83,0.89858,0,-6.7051,79,0.81458,42,-0.3387,37,-0.4085,58,0.34842
ENSG00000176623,RMDN1,83,1.05049,67,0.67171,13,-1.7858,37,-0.3872,41,-0.1182,44,0.00747
ENSG00000085719,CPNE3,83,0.18954,270,2.35617,33,-1.2444,54,-0.6796,37,-1.0679,50,-0.6684
ENSG00000164823,OSGIN2,83,0.75489,130,1.54893,69,0.43370,45,-0.3468,33,-0.7291,15,-1.9818
ENSG00000104320,NBN,83,0.88334,68,0.54826,66,0.49925,43,-0.2959,43,-0.2017,28,-0.9529
ENSG00000104325,DECR1,83,1.51690,39,0.18777,22,-0.6862,22,-0.9653,32,-0.1117,40,0.28953
ENSG00000104327,CALB1,83,-0.1054,0,-7.7090,169,1.07353,143,1.41691,3,-4.7081,32,-1.6923
ENSG00000180694,TMEM64,83,1.38404,73,1.13632,14,-1.4483,22,-1.0262,67,0.99159,20,-0.9838
ENSG00000123119,NECAB1,83,-0.6904,0,-8.2486,27,-2.3528,115,-0.2789,500,2.49413,113,-0.2437
ENSG00000155099,PIP4P2,83,-0.3026,43,-1.2990,119,0.26349,149,1.11179,49,-1.1145,59,-0.9107
ENSG00000253738,OTUD6B-AS1,83,-0.3486,48,-1.1833,170,0.80894,115,0.24664,105,0.01973,87,-0.3155
ENSG00000155100,OTUD6B,83,1.28049,116,1.92538,0,-6.5522,28,-0.7204,37,-0.0765,20,-1.0746
ENSG00000079102,RUNX1T1,83,1.38689,17,-1.1718,58,0.75496,31,-0.3984,11,-1.8459,37,0.03648
ENSG00000205133,TRIQK,83,0.87373,69,0.56269,114,1.43010,36,-0.6947,28,-0.8489,27,-1.0219
ENSG00000188343,FAM92A,83,1.62820,2,-3.6334,26,-0.3154,37,0.35358,14,-1.2405,24,-0.5184
ENSG00000164951,PDP1,83,1.45699,1,-4.3131,26,-0.4959,49,0.90381,0,-5.7505,23,-0.7351
ENSG00000164944,VIRMA,83,1.31077,71,1.01994,25,-0.6800,26,-0.8542,30,-0.3836,36,-0.1175
ENSG00000156162,DPY19L4,83,0.96628,61,0.42682,37,-0.3423,37,-0.5319,71,0.68844,33,-0.5755
ENSG00000156467,UQCRB,83,-3.2332,523,-0.4984,916,0.39779,759,0.14074,797,0.17128,907,0.43711
ENSG00000156471,PTDSS1,83,0.03689,2,-5.3489,88,0.13276,135,1.56186,23,-1.9418,38,-1.2492
ENSG00000169439,SDC2,83,-0.1416,280,1.99202,97,0.09353,71,-0.5648,21,-2.1947,74,-0.3748
ENSG00000180543,TSPYL5,83,0.34702,55,-0.3267,36,-0.9535,100,1.12523,30,-1.2129,34,-1.1342
ENSG00000147649,MTDH,83,-0.6166,181,0.62514,59,-1.1495,102,-0.4395,251,1.19551,127,0.05357
ENSG00000104341,LAPTM4B,83,-0.5060,49,-1.2978,57,-1.0880,170,1.11578,111,-0.0583,84,-0.5349
ENSG00000156482,RPL30,303,-1.2196,823,0.34227,1772,1.70393,319,-1.4934,1030,0.71750,731,0.16807
ENSG00000132541,RIDA,83,-0.1050,164,1.02476,148,0.84070,65,-0.6948,53,-0.7951,91,0.03690
ENSG00000164919,COX6C,1184,0.71323,399,-1.0195,1063,0.53119,855,0.26631,575,-0.4572,521,-0.6709
ENSG00000147669,POLR2K,686,2.58883,57,-1.6706,132,-0.4066,150,-0.3044,81,-1.1605,77,-1.3315
ENSG00000034677,RNF19A,896,4.03301,164,0.26916,12,-3.5818,36,-2.5102,54,-1.4521,58,-1.4529
ENSG00000186106,ANKRD46,83,-0.0111,0,-7.6237,50,-0.7969,125,1.14142,78,-0.1089,63,-0.4870
ENSG00000070756,PABPC1,83,-1.7480,594,1.40428,620,1.48514,120,-1.5571,299,0.21571,267,0.04004
ENSG00000164924,YWHAZ,1504,1.09094,283,-1.5686,663,-0.2685,1059,0.81136,322,-1.3749,423,-1.0486
ENSG00000120963,ZNF706,83,0.00720,154,1.03217,80,-0.0627,64,-0.5665,114,0.51094,71,-0.2760
ENSG00000104490,NCALD,83,-0.4419,55,-1.0791,83,-0.4541,177,1.42638,32,-1.8905,71,-0.7616
ENSG00000048392,RRM2B,83,0.68440,14,-2.0704,32,-0.8299,63,0.33457,84,0.70155,42,-0.4562
ENSG00000104517,UBR5,83,0.79971,128,1.57204,24,-1.1872,34,-0.8866,27,-1.0078,58,0.22152
ENSG00000155096,AZIN1,83,-0.9912,337,1.28845,97,-0.7564,170,0.17705,148,-0.1045,117,-0.5202
ENSG00000155097,ATP6V1C1,83,-1.1274,82,-1.1568,198,0.21975,266,1.25819,67,-1.4496,117,-0.6687
ENSG00000164929,BAALC,83,-2.1358,1244,2.37793,360,0.09658,196,-1.1449,172,-1.0567,374,0.17999
ENSG00000164933,SLC25A32,83,1.07427,4,-3.5661,21,-1.1538,66,1.20687,9,-2.3526,27,-0.7926
ENSG00000176406,RIMS2,83,0.61486,0,-7.0732,79,0.51851,58,0.05515,13,-2.1647,81,0.65926
ENSG00000164830,OXR1,83,-0.8046,19,-2.9750,177,0.38152,198,0.96817,104,-0.4564,111,-0.4043
ENSG00000104408,EIF3E,83,-0.4547,162,0.61261,283,1.61427,65,-1.1191,92,-0.2980,116,0.07326
ENSG00000104412,EMC2,83,0.17283,134,0.96845,76,0.01924,47,-0.9640,124,0.83534,71,-0.1037
ENSG00000120533,ENY2,83,-0.0753,92,0.08500,73,-0.2852,114,0.70346,41,-1.1615,64,-0.5278
ENSG00000147654,EBAG9,83,1.41969,0,-6.4163,67,1.01701,28,-0.5857,13,-1.5905,44,0.35933
ENSG00000147642,SYBU,83,-0.7458,117,-0.2187,165,0.33662,204,1.21173,41,-1.8155,60,-1.3357
ENSG00000104447,TRPS1,83,0.81073,163,2.06593,41,-0.3336,18,-1.9536,48,-0.1060,50,-0.0186
ENSG00000147677,EIF3H,822,2.63391,129,-0.6915,187,-0.1181,132,-0.9010,154,-0.4205,95,-1.2541
ENSG00000164754,RAD21,83,-1.5008,356,0.78570,243,0.14882,218,-0.0349,212,-0.0685,223,0.01609
ENSG00000177570,SAMD12,83,1.51270,19,-0.8663,12,-1.6040,30,-0.3113,37,0.13493,36,0.07397
ENSG00000136960,ENPP2,83,-1.1912,76,-1.3382,10,-4.2950,45,-2.5768,1202,4.16539,125,-0.6261
ENSG00000172172,MRPL13,83,0.61648,85,0.64576,87,0.69662,55,-0.0760,32,-0.8997,31,-1.0143
ENSG00000136986,DERL1,83,0.62670,143,1.59281,61,0.11714,48,-0.3902,44,-0.3923,22,-1.5277
ENSG00000165156,ZHX1,83,0.40938,78,0.30452,113,0.92571,35,-1.2516,37,-0.8620,97,0.77837
ENSG00000156804,FBXO32,83,1.16303,57,0.52334,0,-7.2523,13,-2.1536,181,2.77946,20,-1.1816
ENSG00000176853,FAM91A1,83,0.71065,93,0.89644,17,-1.7139,66,0.50012,27,-1.0465,28,-1.0816
ENSG00000164983,TMEM65,83,0.77558,53,0.02350,30,-0.8705,60,0.35697,18,-1.6104,48,-0.1322
ENSG00000170881,RNF139,83,1.02069,52,0.24315,21,-1.1361,48,0.16000,31,-0.5823,35,-0.4386
ENSG00000147687,TATDN1,83,1.40842,0,-6.4250,18,-1.0524,41,0.27131,34,-0.1232,33,-0.1713
ENSG00000147684,NDUFB9,83,-1.6559,155,-0.7223,285,0.23927,279,0.31719,342,0.54295,238,-0.0562
ENSG00000170873,MTSS1,83,0.51996,109,0.97403,53,-0.1992,50,-0.4471,77,0.38577,42,-0.6188
ENSG00000104549,SQLE,83,-0.0059,119,0.57016,33,-1.4041,87,0.08491,167,1.15801,44,-1.0824
ENSG00000164961,WASHC5,83,0.82666,5,-3.4300,64,0.39138,59,0.37804,36,-0.5098,41,-0.3775
