Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000149575,SCN2B,125,-0.3839,294,1.07969,90,-0.8924,246,0.75310,264,0.88640,157,-0.0085,44,-1.9726,45,-1.9555
ENSG00000167283,ATP5MG,125,-1.0737,294,0.29779,293,0.29700,228,-0.1191,315,0.41925,297,0.31564,132,-0.9793,280,0.21939
ENSG00000118058,KMT2A,125,-0.2309,294,1.26106,36,-2.1465,80,-0.9255,244,0.91443,172,0.30267,94,-0.6831,105,-0.5031
ENSG00000110367,DDX6,125,-1.0411,294,0.33372,172,-0.5426,335,0.55873,271,0.19665,329,0.53134,86,-1.5970,313,0.44117
ENSG00000118181,RPS25,125,-2.1952,294,-0.9024,229,-1.2814,214,-1.3882,855,0.86686,680,0.46108,698,0.50716,1042,1.23546
ENSG00000149428,HYOU1,125,-0.3484,294,1.12149,144,-0.1165,326,1.32471,111,-0.5278,132,-0.2506,48,-1.8132,56,-1.5795
ENSG00000154096,THY1,125,-2.5556,294,-1.2745,1190,1.03000,1778,1.83277,949,0.62030,431,-0.6804,216,-1.7384,287,-1.3104
ENSG00000196914,ARHGEF12,125,-0.2712,294,1.21288,74,-1.0943,141,-0.0763,152,0.05248,224,0.71731,98,-0.6542,71,-1.1393
ENSG00000109929,SC5D,125,-0.9842,294,0.39671,270,0.25556,235,0.02526,372,0.81113,233,0.01106,70,-1.8619,255,0.16008
ENSG00000137642,SORL1,125,-1.0414,294,0.32878,225,-0.1139,235,-0.0407,365,0.70654,342,0.59049,177,-0.5024,167,-0.5892
ENSG00000255248,MIR100HG,125,-0.1886,294,1.31174,59,-1.3430,151,0.12514,251,1.01171,114,-0.3380,49,-1.6200,77,-0.9437
ENSG00000109971,HSPA8,125,-2.2745,294,-0.9855,1103,1.24176,561,0.04483,777,0.59923,710,0.44393,265,-1.1449,531,-0.0432
ENSG00000166257,SCN3B,125,-0.5227,294,0.91817,267,0.74768,213,0.35588,253,0.65164,146,-0.2715,44,-2.1066,38,-2.3241
ENSG00000165478,HEPACAM,125,-0.3149,294,1.16109,0,-7.7834,35,-2.2461,34,-2.3014,217,0.60775,155,0.03823,352,1.51644
ENSG00000149557,FEZ1,125,-1.4556,294,-0.1174,277,-0.2104,180,-0.8967,271,-0.2497,162,-1.0525,261,-0.3095,954,2.08838
ENSG00000149547,EI24,125,0.00856,294,1.55271,123,-0.0141,132,0.10774,55,-1.2643,101,-0.3257,72,-0.8697,90,-0.5176
ENSG00000084234,APLP2,125,-1.6509,294,-0.3266,358,-0.0047,420,0.26312,706,1.18970,462,0.42331,206,-0.8824,301,-0.2876
ENSG00000182667,NTM,125,-0.7210,294,0.69137,37,-2.5577,105,-0.9849,396,1.24242,306,0.76771,177,-0.1623,126,-0.7094
ENSG00000109956,B3GAT1,125,-0.0996,294,1.41707,0,-9.3895,32,-2.1898,40,-1.8703,103,-0.4017,90,-0.6296,378,1.95171
ENSG00000060237,WNK1,125,-1.3952,294,-0.0524,169,-0.9273,294,-0.0481,320,0.09065,349,0.23324,395,0.44469,479,0.78511
ENSG00000004478,FKBP4,1104,2.85428,294,0.13055,174,-0.7082,124,-1.2354,193,-0.5495,128,-1.1822,49,-2.6275,104,-1.4938
ENSG00000110799,VWF,125,-0.1921,294,1.30759,11,-3.7982,17,-3.2192,36,-2.0938,107,-0.4421,54,-1.5022,480,2.38197
ENSG00000010278,CD9,1667,3.55938,294,-0.1997,15,-4.5602,7,-5.6446,52,-2.8256,92,-1.9891,88,-2.0544,439,0.47151
ENSG00000139190,VAMP1,125,-0.1452,294,1.36423,70,-1.0438,278,1.25841,140,0.04042,39,-1.9144,49,-1.5999,95,-0.5734
ENSG00000111639,MRPL51,125,0.00020,294,1.53464,105,-0.2891,59,-1.1760,133,0.10665,58,-1.2184,101,-0.3494,126,0.01500
ENSG00000111640,GAPDH,2472,0.09906,294,-3.1552,4372,1.10232,2503,0.12009,3083,0.47359,2654,0.21801,1265,-0.9713,1983,-0.2617
ENSG00000111642,CHD4,125,-0.4194,294,1.03406,69,-1.3440,129,-0.3616,174,0.12333,202,0.37297,85,-1.0189,217,0.49095
ENSG00000089693,MLF2,125,-1.0334,294,0.34228,280,0.26056,448,1.09708,305,0.40554,213,-0.1895,135,-0.9141,115,-1.1542
ENSG00000159335,PTMS,125,-0.4037,294,1.05658,122,-0.4400,208,0.44387,158,-0.0243,170,0.09697,80,-1.0991,124,-0.4069
ENSG00000111667,USP5,125,-0.5768,294,0.85506,410,1.49020,220,0.35204,143,-0.3606,50,-1.9701,66,-1.5548,121,-0.6213
ENSG00000111669,TPI1,125,-2.0080,294,-0.7074,970,1.33876,677,0.67231,559,0.34093,446,-0.0359,357,-0.3999,223,-1.1324
ENSG00000111674,ENO2,125,-2.5014,294,-1.2185,1184,1.08892,1635,1.73186,921,0.63274,452,-0.5490,236,-1.5523,233,-1.5683
ENSG00000111676,ATN1,125,-0.4585,294,0.99262,43,-2.0659,101,-0.7843,312,1.10505,219,0.46869,104,-0.7350,127,-0.4322
ENSG00000111678,C12orf57,125,-0.4855,294,0.96116,101,-0.8177,74,-1.2940,229,0.51619,160,-0.0834,119,-0.5577,247,0.64757
ENSG00000215021,PHB2,125,-0.0978,294,1.42181,146,0.16637,157,0.29006,78,-0.8308,91,-0.5979,54,-1.3912,112,-0.2638
ENSG00000139182,CLSTN3,125,-0.7839,294,0.62036,291,0.60373,465,1.48258,285,0.57057,105,-1.0469,43,-2.3949,22,-3.3836
ENSG00000059804,SLC2A3,125,-0.7996,294,0.60267,349,0.91294,254,0.35061,219,0.10197,93,-1.2411,94,-1.2405,219,0.10146
ENSG00000089818,NECAP1,125,-0.3451,294,1.12537,237,0.73388,161,0.07245,239,0.74771,100,-0.6895,28,-2.6186,50,-1.7346
ENSG00000175899,A2M,125,-0.9760,294,0.40575,108,-1.1938,16,-4.0239,63,-1.9986,104,-1.2554,178,-0.4184,957,2.91205
ENSG00000139112,GABARAPL1,125,-1.5389,294,-0.2069,547,0.85206,479,0.61601,650,1.17358,357,0.11652,106,-1.7883,109,-1.7460
ENSG00000111269,CREBL2,125,0.05660,294,1.60081,118,-0.0463,145,0.29548,75,-0.7735,88,-0.5218,40,-1.7186,85,-0.5586
ENSG00000111276,CDKN1B,125,-0.1336,294,1.37822,28,-2.3956,130,-0.0670,164,0.32391,124,-0.1387,44,-1.7371,173,0.41419
ENSG00000178878,APOLD1,125,-1.1850,294,0.17571,96,-1.5753,86,-1.7419,45,-2.6921,212,-0.3544,219,-0.3070,1036,2.74727
ENSG00000023734,STRAP,125,-0.6737,294,0.74396,401,1.32605,304,0.80691,125,-0.6671,123,-0.6891,60,-1.7894,87,-1.2283
ENSG00000008394,MGST1,125,-0.3656,294,1.10129,9,-4.2271,43,-1.9961,109,-0.5799,429,1.86819,168,0.12217,73,-1.1909
ENSG00000048540,LMO3,125,0.05087,294,1.60540,187,0.74658,73,-0.7918,76,-0.7393,117,-0.0550,70,-0.8627,25,-2.4206
ENSG00000111716,LDHB,125,-2.6692,294,-1.3955,1135,0.79824,863,0.31974,1171,0.85366,1130,0.78881,641,-0.1750,346,-1.1429
ENSG00000111726,CMAS,125,-0.9907,294,0.38945,567,1.61364,307,0.46818,245,0.08698,140,-0.8154,49,-2.3985,135,-0.8615
ENSG00000139163,ETNK1,125,-0.4689,294,0.98044,240,0.61774,205,0.34757,240,0.61538,116,-0.5805,48,-1.9309,66,-1.4380
ENSG00000060982,BCAT1,2280,3.85501,294,-0.5864,309,-0.5065,155,-1.5662,64,-2.8773,126,-1.8780,50,-3.2338,102,-2.1913
ENSG00000123095,BHLHE41,3333,4.37514,294,-1.0165,44,-3.8121,61,-3.3510,174,-1.8061,197,-1.6211,78,-2.9869,272,-1.1348
ENSG00000087448,KLHL42,125,0.09203,294,1.65702,65,-0.9519,117,-0.0157,156,0.47660,68,-0.8641,57,-1.1310,61,-1.0423
ENSG00000123106,CCDC91,125,-0.2766,294,1.20648,83,-0.9132,143,-0.0577,208,0.57980,148,0.00301,95,-0.7117,87,-0.8386
ENSG00000170456,DENND5B,125,-0.0155,294,1.52289,129,0.04751,123,-0.0360,150,0.29816,121,-0.0582,35,-1.9808,29,-2.2476
ENSG00000087470,DNM1L,125,-0.5386,294,0.89976,214,0.34517,238,0.52381,203,0.25271,187,0.11547,63,-1.5861,71,-1.4064
ENSG00000139116,KIF21A,125,-2.1230,294,-0.8247,1343,1.85644,761,0.74617,374,-0.4433,710,0.62270,157,-1.7804,173,-1.6315
ENSG00000151229,SLC2A13,125,-0.3417,294,1.12936,160,0.06913,260,0.90365,221,0.61252,81,-1.0069,41,-2.0548,49,-1.7593
ENSG00000018236,CNTN1,125,-1.6060,294,-0.2786,369,0.09333,804,1.50327,545,0.76693,458,0.46057,142,-1.4082,51,-2.9298
ENSG00000139168,ZCRB1,125,-0.4797,294,0.96799,127,-0.4531,63,-1.5351,174,0.06221,187,0.18063,175,0.06595,199,0.28173
ENSG00000139218,SCAF11,125,0.06785,294,1.62666,71,-0.8249,36,-1.8617,164,0.53288,135,0.20481,58,-1.1390,74,-0.7630
ENSG00000111371,SLC38A1,125,-0.7335,294,0.67730,228,0.23887,331,0.89126,317,0.81417,160,-0.3348,89,-1.2579,35,-2.6459
ENSG00000134294,SLC38A2,125,-0.6841,294,0.73041,223,0.25548,152,-0.3686,181,-0.0925,149,-0.4032,82,-1.3378,325,0.91577
ENSG00000139211,AMIGO2,125,-0.4637,294,0.98654,389,1.53231,333,1.22510,38,-2.2627,59,-1.6073,37,-2.3213,55,-1.7296
ENSG00000211584,SLC48A1,1736,3.51454,294,-0.2844,119,-1.6798,88,-2.1250,95,-2.0230,43,-3.1822,109,-1.8059,313,-0.1829
ENSG00000152556,PFKM,125,-2.0339,2597,4.02904,367,-0.3790,170,-1.5728,153,-1.7283,139,-1.8712,87,-2.5643,70,-2.8751
ENSG00000134287,ARF3,125,-1.4766,294,-0.1400,281,-0.2117,488,0.72294,512,0.80937,390,0.32995,253,-0.3764,215,-0.6356
ENSG00000123416,TUBA1B,1288,-1.0308,1864,-0.4519,3967,0.81885,4442,1.02593,3621,0.65588,1692,-0.6049,1061,-1.3273,1774,-0.5302
ENSG00000167552,TUBA1A,5244,1.37112,294,-3.2175,4150,0.92623,2051,-0.2759,1169,-1.1575,1004,-1.3899,1010,-1.3809,4512,1.08144
ENSG00000139644,TMBIM6,3578,2.45107,294,-1.9343,592,-0.8670,719,-0.5626,523,-1.0585,1141,0.18714,425,-1.3756,883,-0.2339
ENSG00000135472,FAIM2,125,-2.0468,294,-0.7449,446,-0.0761,1246,1.80461,671,0.61344,441,-0.0937,230,-1.1223,287,-0.7804
ENSG00000178449,COX14,125,-0.0109,294,1.52859,156,0.36408,91,-0.5156,109,-0.2332,33,-2.0639,86,-0.6122,111,-0.1950
ENSG00000066084,DIP2B,125,-0.0493,294,1.48086,40,-1.8162,97,-0.4519,48,-1.5196,64,-1.0990,78,-0.7884,282,1.39941
ENSG00000185432,METTL7A,125,-0.9690,294,0.41353,49,-2.3565,14,-4.1716,217,-0.0920,771,2.33811,270,0.27439,96,-1.3747
ENSG00000183283,DAZAP2,125,-0.8821,294,0.51004,118,-0.9598,135,-0.7583,211,-0.0466,134,-0.7710,226,0.06469,493,1.47317
ENSG00000050438,SLC4A8,125,0.03297,294,1.58307,87,-0.5513,158,0.43083,175,0.61066,24,-2.5023,47,-1.5015,69,-0.9078
ENSG00000123358,NR4A1,125,-0.4304,294,1.02530,14,-3.6743,45,-1.9677,90,-0.9318,167,0.04327,93,-0.8934,474,1.99720
ENSG00000063046,EIF4B,125,-0.7965,294,0.60620,231,0.19727,153,-0.4717,272,0.47544,187,-0.1551,128,-0.7572,253,0.34864
ENSG00000167778,SPRYD3,125,-1.0361,294,0.33090,255,0.09679,585,1.60617,309,0.42030,172,-0.5450,97,-1.4227,90,-1.5448
ENSG00000123349,PFDN5,125,-1.3791,294,-0.0351,183,-0.7884,287,-0.0704,383,0.41248,207,-0.5981,396,0.46797,524,0.96819
ENSG00000139637,C12orf10,125,0.00543,294,1.54883,164,0.47227,173,0.55886,36,-1.9067,106,-0.2518,36,-1.9195,60,-1.1534
ENSG00000205352,PRR13,125,-0.1488,294,1.35983,183,0.49534,118,-0.2321,148,0.13479,95,-0.5863,32,-2.2463,98,-0.5336
ENSG00000197111,PCBP2,125,-1.5407,294,-0.2089,479,0.61505,411,0.34833,392,0.26863,360,0.12697,302,-0.1601,306,-0.1415
ENSG00000135390,ATP5MC2,125,-0.6656,294,0.75429,169,-0.1813,133,-0.5586,140,-0.4849,183,-0.0513,137,-0.5176,330,0.96777
ENSG00000094916,CBX5,125,-0.6969,294,0.71161,176,-0.1530,125,-0.6983,359,1.08100,203,0.08096,153,-0.3743,111,-0.8798
ENSG00000135486,HNRNPA1,1009,1.63333,294,-0.5400,224,-0.9608,318,-0.4146,377,-0.1373,341,-0.2991,255,-0.7591,464,0.20589
ENSG00000111481,COPZ1,125,0.02792,294,1.57678,128,0.07580,91,-0.4716,110,-0.1744,84,-0.5985,31,-2.1183,117,-0.0757
ENSG00000161642,ZNF385A,125,0.19809,294,1.79186,4,-4.8338,81,-0.5015,122,0.15794,137,0.36119,115,0.05989,8,-3.9017
ENSG00000135441,BLOC1S1,125,-0.5905,294,0.84015,112,-0.7535,93,-1.0522,254,0.58086,150,-0.2952,111,-0.7654,302,0.88944
ENSG00000135404,CD63,125,-1.5980,294,-0.2702,855,1.64074,250,-0.5255,217,-0.7521,327,-0.0942,210,-0.8034,496,0.60689
ENSG00000205323,SARNP,125,-0.1619,294,1.34395,139,0.01648,115,-0.2888,191,0.55520,87,-0.7374,52,-1.5134,99,-0.5372
ENSG00000111540,RAB5B,125,-0.6011,294,0.82801,178,-0.0327,249,0.53425,164,-0.1638,107,-0.8377,122,-0.6281,212,0.25846
ENSG00000197728,RPS26,125,-2.1770,294,-0.8824,363,-0.5478,376,-0.4947,510,-0.0026,507,-0.0112,687,0.50142,1223,1.57964
ENSG00000170515,PA2G4,125,0.10292,294,1.67074,113,-0.0511,75,-0.7035,27,-2.2709,133,0.21460,50,-1.3460,120,0.04408
ENSG00000229117,RPL41,125,-3.3239,294,-2.0635,547,-1.1229,610,-0.9551,1377,0.35888,1670,0.69451,1530,0.53980,2741,1.64032
ENSG00000196465,MYL6B,125,-0.0446,294,1.48700,101,-0.3830,149,0.25080,136,0.10090,87,-0.6211,101,-0.3886,33,-2.1036
ENSG00000092841,MYL6,125,-1.8618,294,-0.5515,650,0.77459,510,0.35116,402,-0.0445,399,-0.0559,328,-0.3738,599,0.63007
ENSG00000062485,CS,125,-0.0479,294,1.48049,161,0.37264,194,0.70600,125,-0.0441,25,-2.4808,59,-1.2188,45,-1.6336
ENSG00000257727,CNPY2,125,0.02747,294,1.56350,71,-0.8813,196,0.79088,78,-0.7253,86,-0.5816,58,-1.1878,79,-0.7125
ENSG00000110955,ATP5F1B,125,-2.3778,294,-1.0936,1045,1.00793,1082,1.07288,713,0.33036,661,0.20270,325,-0.9370,437,-0.4722
ENSG00000110958,PTGES3,125,-1.9091,294,-0.6018,945,1.42176,447,0.07527,505,0.28060,453,0.09945,206,-1.1496,439,0.04705
ENSG00000196531,NACA,125,-1.5187,294,-0.1853,325,-0.0185,173,-1.0192,399,0.32382,370,0.19396,405,0.34921,540,0.85508
ENSG00000123384,LRP1,125,-0.5543,294,0.88174,72,-1.3932,162,-0.1322,274,0.75955,290,0.85896,126,-0.5402,65,-1.5642
ENSG00000175203,DCTN2,125,-0.5928,294,0.83753,418,1.51254,168,-0.1192,78,-1.3212,160,-0.1909,68,-1.5256,132,-0.5005
ENSG00000155980,KIF5A,125,-1.2737,294,0.07913,470,0.89573,506,1.03183,402,0.61323,211,-0.4571,123,-1.2954,108,-1.4881
ENSG00000135506,OS9,125,-0.1851,294,1.31599,90,-0.6930,173,0.36153,126,-0.1665,158,0.20539,52,-1.5315,98,-0.5602
ENSG00000184575,XPOT,125,0.10239,294,1.67008,153,0.44759,93,-0.3642,63,-0.9856,109,-0.1104,44,-1.5279,56,-1.1574
ENSG00000111530,CAND1,125,-0.6971,294,0.71854,312,0.82631,192,-0.0056,319,0.86862,157,-0.3307,58,-1.8591,85,-1.2889
ENSG00000127314,RAP1B,125,0.05644,294,1.61236,113,-0.1044,40,-1.7126,65,-0.9729,110,-0.1505,40,-1.6917,177,0.65251
ENSG00000166226,CCT2,125,-0.3756,294,1.08952,199,0.39548,264,0.89013,92,-0.8540,179,0.21592,58,-1.5663,48,-1.8318
ENSG00000080371,RAB21,125,-0.5877,294,0.83892,252,0.56710,199,0.16889,110,-0.7796,171,-0.0853,76,-1.3440,213,0.28031
ENSG00000253719,ATXN7L3B,125,-0.5884,294,0.83592,255,0.58493,221,0.33702,183,0.02218,176,-0.0443,67,-1.5515,124,-0.6046
ENSG00000187109,NAP1L1,125,-1.6214,294,-0.2951,400,0.21253,312,-0.1950,456,0.43446,384,0.14336,376,0.11160,469,0.48445
ENSG00000091039,OSBPL8,125,0.11375,294,1.68442,144,0.36149,128,0.15833,49,-1.3659,82,-0.5541,43,-1.5411,66,-0.9048
ENSG00000186908,ZDHHC17,125,0.00427,294,1.54740,76,-0.7760,90,-0.5194,247,1.20285,53,-1.3462,53,-1.3258,57,-1.2168
ENSG00000067715,SYT1,125,-2.7597,294,-1.4851,2462,2.26262,1481,1.18070,709,-0.1066,621,-0.3202,254,-1.7061,107,-2.9864
ENSG00000058272,PPP1R12A,125,-0.2667,294,1.21833,163,0.17236,139,-0.0895,144,-0.0312,156,0.10154,63,-1.3221,91,-0.7608
ENSG00000139220,PPFIA2,125,0.13470,294,1.71095,122,0.09521,94,-0.3285,144,0.37822,80,-0.5885,42,-1.5545,19,-2.7012
ENSG00000072041,SLC6A15,125,-0.4097,294,1.04946,426,1.79176,227,0.58619,98,-0.7875,46,-1.9196,22,-2.9943,47,-1.9052
ENSG00000070961,ATP2B1,125,-0.4111,294,1.04781,74,-1.2217,237,0.66102,285,0.99107,183,0.21586,60,-1.5458,29,-2.6073
ENSG00000102189,EEA1,125,-0.1127,294,1.40371,138,0.05242,137,0.04252,115,-0.2380,143,0.11901,64,-1.1692,53,-1.4515
ENSG00000173598,NUDT4,125,0.10538,294,1.67386,290,1.65026,24,-2.3980,25,-2.3688,125,0.11651,23,-2.4825,29,-2.1220
ENSG00000177889,UBE2N,125,-0.9329,294,0.44810,386,0.93482,341,0.70811,202,-0.1708,183,-0.3349,63,-1.9626,205,-0.1531
ENSG00000184752,NDUFA12,1093,2.99437,294,0.22515,120,-1.2032,76,-1.8829,155,-0.8047,86,-1.7032,75,-1.9148,153,-0.8231
ENSG00000111142,METAP2,125,-0.2253,294,1.26775,65,-1.2389,119,-0.2991,165,0.23754,105,-0.5012,127,-0.1918,145,0.02719
ENSG00000075415,SLC25A3,125,-1.5472,294,-0.2158,591,0.98472,462,0.54436,438,0.45016,375,0.18586,161,-1.1548,235,-0.5719
ENSG00000185046,ANKS1B,125,-0.4666,294,0.98310,17,-3.4615,127,-0.4321,337,1.24321,80,-1.1620,99,-0.8330,254,0.72102
ENSG00000120805,ARL1,125,-0.0423,294,1.48980,152,0.28422,148,0.24010,102,-0.3714,103,-0.3561,42,-1.7174,59,-1.2194
ENSG00000166598,HSP90B1,1355,1.65198,294,-0.9876,520,-0.0803,375,-0.6052,472,-0.2397,599,0.15366,229,-1.3672,527,-0.0595
ENSG00000198431,TXNRD1,125,-0.0374,294,1.49579,276,1.37631,75,-0.8363,101,-0.3781,96,-0.4531,48,-1.5334,5,-4.7006
ENSG00000136003,ISCU,125,-0.7470,294,0.66198,151,-0.4429,227,0.21635,317,0.79761,291,0.64513,83,-1.3745,105,-1.0155
ENSG00000174456,C12orf76,125,-0.1076,294,1.40984,126,-0.0847,127,-0.0730,100,-0.4683,54,-1.4121,46,-1.6579,194,0.63600
ENSG00000174437,ATP2A2,125,-1.2140,294,0.14411,436,0.82803,288,0.11330,324,0.30994,370,0.53823,137,-1.0694,180,-0.6488
ENSG00000111229,ARPC3,125,-0.4194,294,1.03816,270,0.88698,69,-1.3401,133,-0.3169,167,0.05770,36,-2.3074,199,0.34853
ENSG00000111237,VPS29,125,-0.1823,294,1.31932,159,0.22426,184,0.47085,112,-0.3541,142,0.03134,22,-2.8026,77,-0.9444
ENSG00000186298,PPP1CC,125,-0.0068,294,1.53358,66,-1.0181,52,-1.3827,168,0.49776,147,0.26810,41,-1.7419,110,-0.2160
ENSG00000204842,ATXN2,125,-0.2118,294,1.28385,124,-0.2178,117,-0.3181,134,-0.0966,197,0.55113,63,-1.2705,83,-0.8576
ENSG00000111275,ALDH2,125,-1.2594,294,0.09467,315,0.21331,255,-0.1350,270,-0.0458,543,1.17931,278,0.00475,139,-1.0931
ENSG00000089248,ERP29,125,-0.5120,294,0.93048,287,0.89045,203,0.28070,142,-0.3025,110,-0.7082,61,-1.6091,149,-0.2275
ENSG00000173064,HECTD4,125,-0.2159,294,1.27198,106,-0.4840,121,-0.2744,197,0.54728,106,-0.4847,62,-1.3203,133,-0.1194
ENSG00000089009,RPL6,125,-1.7748,294,-0.4611,393,0.01004,195,-1.0961,568,0.63601,345,-0.2040,427,0.14671,778,1.21427
ENSG00000179295,PTPN11,125,-0.8125,294,0.58816,164,-0.3824,212,0.03810,174,-0.2821,245,0.27860,196,-0.0926,250,0.30866
ENSG00000089169,RPH3A,2068,4.05210,294,-0.3633,22,-4.2040,152,-1.3862,228,-0.7605,115,-1.8094,49,-3.0557,10,-5.3547
ENSG00000151176,PLBD2,125,-0.2128,294,1.28274,157,0.16138,222,0.76086,87,-0.7797,107,-0.4614,31,-2.3372,115,-0.3406
ENSG00000111412,C12orf49,125,0.05937,294,1.61603,80,-0.6578,177,0.65891,137,0.21439,69,-0.8891,42,-1.6208,39,-1.7540
ENSG00000135108,FBXO21,125,-0.3246,294,1.14956,143,-0.1046,170,0.18398,115,-0.4566,172,0.20027,36,-2.2103,164,0.12546
ENSG00000176871,WSB2,125,-0.8634,294,0.52726,247,0.23299,287,0.48979,188,-0.2158,200,-0.1153,147,-0.6044,230,0.11124
ENSG00000089220,PEBP1,1321,0.00167,294,-2.3185,1650,0.37526,1626,0.35012,1929,0.64559,1516,0.23061,776,-0.8476,1445,0.15085
ENSG00000152137,HSPB8,125,0.15440,294,1.73599,83,-0.5061,63,-0.9296,30,-2.0244,210,1.07154,87,-0.4265,16,-2.9374
ENSG00000089157,RPLP0,125,-1.2465,294,0.10691,330,0.30518,152,-0.9456,331,0.30876,257,-0.1141,223,-0.3427,490,1.00323
ENSG00000111775,COX6A1,125,-2.6279,294,-1.3519,887,0.41420,635,-0.1423,1095,0.78462,523,-0.4543,863,0.36888,1121,0.82738
ENSG00000111786,SRSF9,125,-0.1586,294,1.34803,169,0.35020,126,-0.1447,166,0.31649,114,-0.3027,53,-1.4721,52,-1.5161
ENSG00000088986,DYNLL1,997,0.66631,294,-1.3105,762,0.20306,750,0.17651,975,0.62692,754,0.18516,358,-1.0050,505,-0.4685
ENSG00000110917,MLEC,1096,3.21657,294,0.33864,82,-1.6788,108,-1.2621,122,-1.0737,83,-1.6584,70,-1.9149,65,-2.0091
ENSG00000157837,SPPL3,125,-0.1685,294,1.33601,143,0.06061,115,-0.3000,127,-0.1397,157,0.21658,32,-2.2257,112,-0.3346
ENSG00000130779,CLIP1,125,0.00238,294,1.54505,80,-0.7134,89,-0.5451,124,-0.0074,236,1.12069,46,-1.5583,3,-5.3171
ENSG00000111011,RSRC2,125,-0.0045,294,1.53641,81,-0.7015,104,-0.2941,117,-0.1116,185,0.66939,43,-1.6598,52,-1.3782
ENSG00000139726,DENR,125,-0.0391,294,1.49369,139,0.14557,173,0.51428,122,-0.0760,63,-1.1132,51,-1.4204,54,-1.3471
ENSG00000130787,HIP1R,125,0.09897,294,1.66576,38,-1.7363,73,-0.7464,114,-0.0424,149,0.40138,83,-0.5477,62,-1.0097
ENSG00000182196,ARL6IP4,125,-0.5273,294,0.91285,158,-0.1427,123,-0.5445,221,0.41135,164,-0.0841,116,-0.6433,182,0.08855
ENSG00000111328,CDK2AP1,125,-1.0277,294,0.34854,163,-0.6088,182,-0.4391,191,-0.3584,272,0.21675,220,-0.1329,461,1.15813
ENSG00000086598,TMED2,125,-0.1524,294,1.35542,180,0.46506,65,-1.1695,102,-0.4658,70,-1.0482,78,-0.8851,179,0.45585
ENSG00000119242,CCDC92,125,-1.3962,294,-0.0535,489,0.81932,510,0.89641,342,0.19968,326,0.12029,118,-1.4803,223,-0.4942
ENSG00000179195,ZNF664,125,-0.1688,294,1.33571,45,-1.7521,79,-0.8879,144,0.07310,140,0.01659,99,-0.5404,181,0.45266
ENSG00000150991,UBC,2521,1.03937,294,-2.3936,1556,0.19017,1377,-0.0128,1685,0.32408,1755,0.39384,650,-1.1994,1267,-0.1497
ENSG00000132341,RAN,125,-1.4207,294,-0.0800,637,1.28321,350,0.20922,439,0.59887,304,-0.0229,104,-1.6963,215,-0.5808
ENSG00000196199,MPHOSPH8,125,-0.8540,294,0.53517,143,-0.6426,208,-0.0422,490,1.48867,200,-0.1122,131,-0.7800,119,-0.9273
ENSG00000121742,GJB6,125,0.15969,294,1.74273,4,-4.8389,22,-2.5160,50,-1.2948,316,1.89978,81,-0.5442,16,-2.9927
ENSG00000150459,SAP18,125,-1.4134,294,-0.0720,679,1.42071,376,0.34035,302,-0.0234,202,-0.6718,263,-0.2510,213,-0.5851
ENSG00000173141,MRPL57,125,-0.1731,294,1.33052,98,-0.5636,81,-0.8467,233,0.89717,98,-0.5560,64,-1.2113,116,-0.2890
ENSG00000180776,ZDHHC20,125,-0.2507,294,1.23739,90,-0.7658,122,-0.2886,72,-1.1089,48,-1.7327,56,-1.4906,358,1.63222
ENSG00000165566,AMER2,125,-0.3055,294,1.17224,17,-3.2667,111,-0.4882,206,0.52748,187,0.36055,132,-0.2111,133,-0.2060
ENSG00000139505,MTMR6,125,-0.3336,294,1.13899,184,0.31081,197,0.41909,193,0.38966,96,-0.7414,37,-2.1798,99,-0.6963
ENSG00000132932,ATP8A2,125,-0.3968,294,1.06458,112,-0.5667,359,1.45335,242,0.71156,83,-1.0289,59,-1.5538,1,-6.5861
ENSG00000132970,WASF3,125,-0.4515,294,1.00076,101,-0.7756,125,-0.4409,296,1.01884,142,-0.2372,135,-0.3216,100,-0.8027
ENSG00000122026,RPL21,125,-2.4932,294,-1.2119,333,-1.0196,399,-0.7384,571,-0.1662,813,0.42276,989,0.76579,1535,1.60815
ENSG00000102755,FLT1,125,0.04847,294,1.60240,26,-2.3748,15,-3.1507,4,-4.8474,64,-1.0009,96,-0.3688,344,1.94542
ENSG00000132963,POMP,125,-0.7171,294,0.69285,239,0.33806,180,-0.1378,182,-0.1192,141,-0.5263,124,-0.7258,279,0.60590
ENSG00000122042,UBL3,125,-1.3742,294,-0.0332,291,-0.0450,388,0.43473,389,0.43983,263,-0.2109,201,-0.6440,446,0.67623
ENSG00000189403,HMGB1,125,-2.5933,2442,2.52648,340,-1.0872,448,-0.6597,465,-0.6027,526,-0.4052,336,-1.1071,724,0.11420
ENSG00000120694,HSPH1,125,-1.2144,294,0.14369,445,0.86655,458,0.91729,395,0.65038,232,-0.2383,57,-2.3794,148,-0.9538
ENSG00000073910,FRY,125,-0.1184,294,1.39669,192,0.60591,215,0.80790,71,-1.0093,100,-0.4747,35,-2.0573,42,-1.8131
