Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000167770,OTUB1,91,-1.2423,179,0.25348,229,1.06957
ENSG00000168439,STIP1,63,-1.2059,111,0.08636,159,1.11954
ENSG00000149761,NUDT22,27,-0.8980,35,-0.1863,57,0.96383
ENSG00000110011,DNAJC4,31,-0.3214,42,0.34352,37,0.16420
ENSG00000173511,VEGFB,125,-1.1182,219,0.16153,290,1.00816
ENSG00000173457,PPP1R14B,25,-0.4403,46,0.76290,30,0.03437
ENSG00000002330,BAD,67,-0.2864,65,-0.2231,88,0.39155
ENSG00000173264,GPR137,36,0.33350,16,-1.0420,32,0.01589
ENSG00000173153,ESRRA,29,-0.3153,0,-5.6329,48,1.03556
ENSG00000173113,TRMT112,77,-0.0005,68,-0.2135,80,0.09410
ENSG00000126432,PRDX5,431,-0.5180,480,-0.1413,662,0.58763
ENSG00000110076,NRXN2,192,-0.8177,184,-0.5901,391,1.03438
ENSG00000168066,SF1,103,-0.2265,226,1.23956,85,-0.5762
ENSG00000168067,MAP4K2,41,0.27045,42,0.19774,31,-0.4005
ENSG00000110047,EHD1,74,0.22674,126,1.03892,43,-0.9749
ENSG00000068971,PPP2R5B,40,-1.6159,47,-0.8714,148,1.83493
ENSG00000213465,ARL2,177,0.09921,90,-1.0158,190,0.25250
ENSG00000149823,VPS51,60,-0.6922,86,0.13933,101,0.63166
ENSG00000149809,TM7SF2,59,-0.5357,97,0.50396,81,0.29095
ENSG00000149806,FAU,334,0.00056,512,0.72861,275,-0.4275
ENSG00000162298,SYVN1,23,-0.1158,3,-2.9450,33,0.74762
ENSG00000014216,CAPN1,43,-0.6346,85,0.72290,62,0.25607
ENSG00000245532,NEAT1,313,-0.6265,1182,2.04755,250,-0.9610
ENSG00000251562,MALAT1,7510,0.34696,19498,1.99836,1373,-2.8507
ENSG00000142186,SCYL1,40,-1.5579,37,-1.2291,148,1.88477
ENSG00000168056,LTBP3,51,0.15639,77,0.80387,35,-0.6738
ENSG00000172757,CFL1,543,-0.6543,689,-0.0230,909,0.66899
ENSG00000172500,FIBP,77,-0.3039,53,-0.7748,109,0.59502
ENSG00000175602,CCDC85B,205,-0.7619,403,0.64110,329,0.42913
ENSG00000175573,C11orf68,46,-0.6559,41,-0.5974,84,0.88408
ENSG00000175550,DRAP1,91,-0.4931,134,0.32463,127,0.34722
ENSG00000175334,BANF1,71,-0.4626,113,0.48900,93,0.22668
ENSG00000087365,SF3B2,98,-0.3616,105,-0.1127,133,0.42200
ENSG00000175115,PACS1,44,-1.1381,65,-0.1216,108,1.15260
ENSG00000174996,KLC2,46,-1.7991,99,-0.0826,183,1.68055
ENSG00000174903,RAB1B,90,-0.4150,175,0.87362,102,-0.0682
ENSG00000174871,CNIH2,28,-1.6929,63,0.09748,100,1.51216
ENSG00000174851,YIF1A,49,0.18213,114,1.64110,19,-1.6527
ENSG00000179292,TMEM151A,105,-0.3513,36,-1.8469,167,0.86630
ENSG00000174684,B4GAT1,351,-1.0350,691,0.42929,729,0.79877
ENSG00000174516,PELI3,27,-0.8518,24,-0.7412,58,1.11265
ENSG00000174165,ZDHHC24,21,-1.5270,58,0.57576,62,1.12510
ENSG00000174080,CTSF,148,-0.4963,184,0.05219,217,0.48334
ENSG00000173992,CCS,35,-0.6533,50,0.15659,58,0.58655
ENSG00000239306,RBM14,36,0.35185,60,1.07961,17,-1.1970
ENSG00000173933,RBM4,50,0.14553,36,-0.4521,49,0.03223
ENSG00000173898,SPTBN2,46,-0.8270,61,-0.0955,89,0.86163
ENSG00000173599,PC,50,-0.2871,37,-0.6581,69,0.54379
ENSG00000173227,SYT12,44,-0.6038,73,0.43461,66,0.39672
ENSG00000173020,GRK2,67,-0.6023,56,-0.6664,117,0.85425
ENSG00000172932,ANKRD13D,31,-0.2940,17,-1.1415,46,0.67908
ENSG00000175482,POLD4,30,-0.9274,75,0.90950,52,0.41144
ENSG00000172531,PPP1CA,47,-0.6670,94,0.74081,68,0.27639
ENSG00000172508,CARNS1,241,1.34285,179,0.11258,66,-1.7771
ENSG00000110711,AIP,43,0.53147,41,0.19260,26,-0.7083
ENSG00000110697,PITPNM1,48,-1.1384,53,-0.6175,125,1.33677
ENSG00000167797,CDK2AP2,33,-0.8858,159,2.33260,29,-1.0031
ENSG00000084207,GSTP1,212,-0.6511,535,1.18653,265,-0.0582
ENSG00000167792,NDUFV1,243,-0.6588,324,0.05818,403,0.63736
ENSG00000110717,NDUFS8,132,-0.1604,135,-0.0521,151,0.19197
ENSG00000110721,CHKA,31,0.64464,8,-1.6986,23,-0.1690
ENSG00000110075,PPP6R3,35,-1.0387,59,0.18550,76,0.92684
ENSG00000110090,CPT1A,17,-1.2434,30,0.06071,44,1.16348
ENSG00000197345,MRPL21,75,-0.6798,31,-1.8032,151,1.18109
ENSG00000110092,CCND1,45,-0.4573,216,2.83539,10,-2.9140
ENSG00000131626,PPFIA1,31,-0.0233,85,1.82199,14,-1.5664
ENSG00000085733,CTTN,71,0.03817,44,-0.7339,77,0.23738
ENSG00000172893,DHCR7,47,-1.0432,39,-0.9681,116,1.35350
ENSG00000137522,RNF121,24,-0.2290,17,-0.6790,32,0.49218
ENSG00000137497,NUMA1,72,-0.2091,191,1.63725,47,-1.0183
ENSG00000149357,LAMTOR1,117,-1.2560,279,0.57110,282,0.90911
ENSG00000110200,ANAPC15,19,-0.9716,37,0.40759,39,0.75416
ENSG00000162129,CLPB,47,0.44098,21,-1.0195,39,-0.1034
ENSG00000214530,STARD10,18,-2.0818,62,0.38783,86,1.63917
ENSG00000110237,ARHGEF17,65,-0.4635,86,0.16703,91,0.39736
ENSG00000054965,FAM168A,72,-0.1795,72,-0.1080,85,0.23586
ENSG00000021300,PLEKHB1,783,1.19142,532,-0.0898,279,-1.3910
ENSG00000175582,RAB6A,189,-0.7088,202,-0.3413,346,0.84717
ENSG00000175581,MRPL48,29,-0.6735,0,-5.9045,62,1.39599
ENSG00000175575,PAAF1,65,-0.1444,137,1.21517,50,-0.6547
ENSG00000214517,PPME1,54,-1.5626,56,-1.0528,197,1.84209
ENSG00000165434,PGM2L1,110,-1.1731,189,0.09116,268,1.08900
ENSG00000118363,SPCS2,110,-0.6328,112,-0.3610,190,0.78226
ENSG00000137491,SLCO2B1,46,-0.8534,138,1.32326,66,0.03305
ENSG00000137486,ARRB1,88,-0.5394,101,-0.1159,137,0.59800
ENSG00000149273,RPS3,296,-0.0034,506,0.92313,227,-0.5727
ENSG00000171533,MAP6,98,-0.8643,141,0.04053,191,0.83714
ENSG00000078124,ACER3,69,-0.3248,58,-0.4761,96,0.52257
ENSG00000149269,PAK1,49,-0.9654,27,-1.5325,120,1.40823
ENSG00000074201,CLNS1A,47,-1.0605,103,0.57523,98,0.73944
ENSG00000048649,RSF1,138,-0.8862,255,0.43679,255,0.66128
ENSG00000151366,NDUFC2,222,-0.9716,292,-0.1957,484,1.03458
ENSG00000033327,GAB2,35,1.16801,0,-5.3249,20,-0.4551
ENSG00000182103,FAM181B,43,2.78012,2,-3.3895,7,-2.2265
ENSG00000137509,PRCP,49,-0.8130,94,0.55060,84,0.53025
ENSG00000137502,RAB30,52,-0.3350,49,-0.2853,71,0.46421
ENSG00000165494,PCF11,39,-0.2521,96,1.44648,30,-0.7470
ENSG00000137500,CCDC90B,45,-0.4011,24,-1.2062,71,0.79906
ENSG00000150672,DLG2,70,0.07514,26,-1.4811,80,0.37908
ENSG00000171204,TMEM126B,51,-0.4549,45,-0.4462,78,0.64049
ENSG00000171202,TMEM126A,22,-1.6768,47,0.01485,79,1.53966
ENSG00000073921,PICALM,81,-0.1515,126,0.64864,79,-0.1990
ENSG00000149196,HIKESHI,35,0.18040,23,-0.5732,34,0.03788
ENSG00000151376,ME3,21,-1.1527,42,0.30560,50,0.96658
ENSG00000110172,CHORDC1,33,-1.0707,46,-0.1633,77,1.11035
ENSG00000165323,FAT3,40,0.10663,38,-0.0033,36,-0.1132
ENSG00000180773,SLC36A4,57,0.38097,34,-0.6447,47,-0.1520
ENSG00000166012,TAF1D,65,0.14653,108,0.96378,42,-0.7967
ENSG00000166025,AMOTL1,17,-2.4131,47,-0.2554,109,2.20909
ENSG00000150316,CWC15,65,-0.0812,91,0.51333,62,-0.1897
ENSG00000263465,SRSF8,57,-0.7281,59,-0.3975,106,0.88558
ENSG00000149218,ENDOD1,106,-1.1689,167,-0.0481,263,1.14809
ENSG00000149212,SESN3,104,0.07541,52,-1.0515,114,0.28583
ENSG00000087053,MTMR2,37,0.90710,0,-5.4784,26,-0.1904
ENSG00000149231,CCDC82,43,-0.6054,75,0.55093,62,0.33230
ENSG00000110318,CEP126,56,-0.1523,85,0.61209,55,-0.1741
ENSG00000110330,BIRC2,29,0.03712,21,-0.4724,30,0.15331
ENSG00000152558,TMEM123,40,-0.1814,144,2.33462,12,-2.2414
ENSG00000137692,DCUN1D5,18,-1.7714,60,0.66023,64,1.25763
ENSG00000152578,GRIA4,89,-1.2705,74,-1.1285,261,1.60244
ENSG00000170903,MSANTD4,40,-0.1811,66,0.75159,38,-0.2363
ENSG00000149313,AASDHPPT,88,-1.4163,120,-0.4732,273,1.53053
ENSG00000152402,GUCY1A2,59,-0.6631,64,-0.2934,104,0.78622
ENSG00000152404,CWF19L2,55,0.46719,53,0.18964,35,-0.6281
ENSG00000110675,ELMOD1,99,-1.2981,32,-2.5544,314,1.87229
ENSG00000166266,CUL5,38,-1.2187,3,-4.3770,118,1.90919
ENSG00000075239,ACAT1,53,-0.6025,86,0.43998,78,0.39247
ENSG00000149311,ATM,38,1.06636,31,0.18981,13,-1.4207
ENSG00000185742,C11orf87,32,0.11233,5,-2.6635,37,0.49689
ENSG00000137710,RDX,209,0.74600,224,0.49585,91,-1.2107
ENSG00000137714,FDX1,45,0.13570,35,-0.3344,43,-0.0016
ENSG00000170145,SIK2,34,-1.2799,97,0.85869,79,0.75169
ENSG00000109846,CRYAB,919,1.32573,367,-0.8926,366,-1.1423
ENSG00000150764,DIXDC1,45,-0.2406,54,0.13256,54,0.18924
ENSG00000150768,DLAT,48,-0.3103,20,-1.5451,73,0.77681
ENSG00000150776,NKAPD1,31,-1.0649,58,0.30838,67,0.88874
ENSG00000150779,TIMM8B,51,-0.9551,82,0.14097,106,0.87346
ENSG00000204370,SDHD,18,-0.8119,46,1.02876,28,0.22033
ENSG00000150787,PTS,68,-0.8968,44,-1.2713,156,1.29023
ENSG00000149294,NCAM1,403,-0.4198,274,-0.8647,628,0.73407
ENSG00000109906,ZBTB16,57,-0.6797,139,1.08814,76,0.04723
ENSG00000076043,REXO2,23,-0.8336,62,1.15047,34,0.15076
ENSG00000182985,CADM1,106,-0.7910,184,0.40729,183,0.58950
ENSG00000109917,ZPR1,32,-0.0194,25,-0.4125,34,0.19061
ENSG00000160584,SIK3,91,-0.2276,100,0.01330,109,0.23186
ENSG00000168092,PAFAH1B2,163,-0.5603,292,0.62538,224,0.24351
ENSG00000160613,PCSK7,38,0.67366,39,0.42502,18,-1.0522
ENSG00000186318,BACE1,134,0.62275,156,0.58514,64,-1.1123
ENSG00000137726,FXYD6,260,-1.4679,671,0.53450,735,1.10274
ENSG00000177098,SCN4B,17,-1.4668,0,-5.7105,65,2.18379
ENSG00000149575,SCN2B,103,-0.0535,53,-1.0772,125,0.42340
ENSG00000110344,UBE4A,49,-1.2456,57,-0.5992,136,1.42613
ENSG00000167283,ATP5MG,234,-0.2758,267,0.05382,289,0.26249
ENSG00000118058,KMT2A,126,0.22564,128,0.15275,101,-0.3245
ENSG00000149582,TMEM25,32,-1.0404,71,0.60486,66,0.70459
ENSG00000095139,ARCN1,41,-0.4810,67,0.50826,55,0.23401
ENSG00000019144,PHLDB1,71,1.22922,37,-0.5017,28,-1.1975
ENSG00000110367,DDX6,154,-0.0421,170,0.14029,155,-0.0229
ENSG00000118181,RPS25,417,0.07979,826,1.25545,251,-0.9912
ENSG00000196655,TRAPPC4,37,-0.0392,16,-1.2740,45,0.45340
ENSG00000149428,HYOU1,91,-1.1270,21,-2.9026,259,1.74040
ENSG00000160695,VPS11,27,0.14728,0,-5.3540,32,0.56953
ENSG00000188486,H2AFX,35,-0.1308,38,0.07126,38,0.10469
ENSG00000172375,C2CD2L,35,-1.1431,47,-0.2703,87,1.21707
ENSG00000076706,MCAM,21,-1.9697,262,3.47904,25,-1.4283
ENSG00000154096,THY1,376,-1.3310,478,-0.5232,1103,1.47492
ENSG00000110400,NECTIN1,36,0.31756,5,-2.8273,37,0.30358
ENSG00000196914,ARHGEF12,73,-1.1743,176,0.65705,162,0.78950
ENSG00000109929,SC5D,138,-1.3793,118,-1.1792,439,1.71323
ENSG00000137642,SORL1,174,-0.4183,280,0.53755,217,0.15346
ENSG00000255248,MIR100HG,85,0.04674,144,0.93380,62,-0.6434
ENSG00000154127,UBASH3B,24,-0.4245,2,-3.5649,42,1.09145
ENSG00000109971,HSPA8,700,-1.0234,930,-0.2173,1588,1.08976
ENSG00000023171,GRAMD1B,41,-1.0555,43,-0.6017,99,1.25689
ENSG00000166257,SCN3B,86,-1.2337,54,-1.5298,252,1.65874
ENSG00000110002,VWA5A,21,-1.1973,1,-4.8813,64,1.90150
ENSG00000154144,TBRG1,55,0.58817,24,-1.0087,41,-0.2640
ENSG00000110013,SIAE,54,-0.8694,45,-0.8488,118,1.15996
ENSG00000165478,HEPACAM,144,1.30364,50,-1.1094,61,-1.0373
ENSG00000149557,FEZ1,293,1.13488,140,-0.6702,131,-1.0020
ENSG00000149547,EI24,69,-0.4850,76,-0.1421,104,0.55581
ENSG00000134910,STT3A,29,-0.7487,65,0.88161,43,0.26267
ENSG00000182934,SRPRA,16,-1.2430,18,-0.6411,45,1.43761
ENSG00000084234,APLP2,319,-1.0887,777,0.75693,647,0.65453
ENSG00000196323,ZBTB44,66,-0.0409,141,1.32455,43,-0.8977
ENSG00000120451,SNX19,37,-0.7128,109,1.41701,45,-0.1882
ENSG00000182667,NTM,263,0.12122,141,-0.9243,276,0.20591
ENSG00000183715,OPCML,70,-1.1117,76,-0.5949,176,1.30540
ENSG00000166086,JAM3,82,1.77678,36,-0.6157,20,-1.8744
ENSG00000151502,VPS26B,51,-1.1162,89,0.14944,119,1.01220
ENSG00000151500,THYN1,34,0.33903,19,-0.7238,30,-0.0811
ENSG00000109956,B3GAT1,134,1.64519,36,-1.4080,45,-1.3440
ENSG00000120645,IQSEC3,47,-0.7491,30,-1.1493,96,1.12285
ENSG00000060237,WNK1,267,0.45048,220,-0.0816,187,-0.4606
ENSG00000082805,ERC1,39,0.08539,27,-0.5687,40,0.13606
ENSG00000006831,ADIPOR2,71,1.50866,39,-0.3431,20,-1.6679
ENSG00000004478,FKBP4,87,-0.8261,161,0.48869,152,0.57748
ENSG00000118971,CCND2,45,-0.5765,91,0.83685,59,0.12373
ENSG00000139180,NDUFA9,47,-1.1626,36,-1.1772,128,1.51603
ENSG00000130035,GALNT8,27,-0.9583,38,-0.1142,59,0.98933
ENSG00000110799,VWF,34,-1.4778,358,3.89198,9,-3.3315
ENSG00000010278,CD9,116,1.28233,142,0.96214,16,-2.9162
ENSG00000215039,CD27-AS1,36,-0.2340,24,-0.7867,48,0.52877
ENSG00000139190,VAMP1,148,-0.7904,80,-1.4564,316,1.22733
ENSG00000111639,MRPL51,94,-0.4643,106,-0.0915,137,0.51462
ENSG00000111640,GAPDH,1462,-0.9566,1578,-0.4994,3257,1.13285
ENSG00000111642,CHD4,173,0.41558,250,0.86755,89,-1.0745
ENSG00000139200,PIANP,76,-0.2673,108,0.42416,86,0.06338
ENSG00000111652,COPS7A,54,-1.2193,67,-0.4758,146,1.36059
ENSG00000089693,MLF2,153,-0.7420,230,0.18915,266,0.65477
ENSG00000159335,PTMS,113,-1.1859,636,2.39177,131,-0.7260
ENSG00000250510,GPR162,44,-1.0225,43,-0.6999,105,1.25790
ENSG00000111667,USP5,85,-0.6351,68,-0.7374,153,0.90675
ENSG00000111669,TPI1,576,-0.6828,730,-0.0473,991,0.70645
ENSG00000111674,ENO2,522,-1.0360,687,-0.2405,1199,1.11021
ENSG00000111676,ATN1,93,-0.4881,146,0.43310,127,0.28374
ENSG00000111678,C12orf57,166,0.02423,153,-0.1224,167,0.02940
ENSG00000215021,PHB2,54,-0.5726,86,0.42060,78,0.37399
ENSG00000139182,CLSTN3,112,-1.1644,116,-0.7203,297,1.39270
ENSG00000139197,PEX5,37,-0.0411,58,0.72084,32,-0.3734
ENSG00000059804,SLC2A3,48,-1.8203,118,0.13446,187,1.59071
ENSG00000089818,NECAP1,81,-1.2885,137,-0.0274,219,1.24180
ENSG00000003056,M6PR,34,-0.7472,33,-0.5037,65,0.94010
ENSG00000175899,A2M,175,-1.3252,1550,3.56571,70,-2.6676
ENSG00000139112,GABARAPL1,272,-0.5599,207,-0.7751,466,0.84546
ENSG00000256537,SMIM10L1,42,-0.0237,39,-0.1152,43,0.07707
ENSG00000111269,CREBL2,65,-0.1147,84,0.37210,65,-0.0691
ENSG00000111276,CDKN1B,74,-0.6560,157,0.84518,104,0.19717
ENSG00000013583,HEBP1,36,1.29513,0,-5.3388,19,-0.5829
ENSG00000084444,FAM234B,43,-0.4442,36,-0.5543,66,0.66610
ENSG00000084463,WBP11,58,-1.1337,31,-1.6844,159,1.59459
ENSG00000023734,STRAP,80,-1.1602,125,-0.0502,197,1.14146
ENSG00000008394,MGST1,95,1.00855,132,1.06962,19,-2.4115
ENSG00000048540,LMO3,44,0.18854,23,-0.8894,43,0.12658
ENSG00000084453,SLCO1A2,57,-0.4569,8,-3.2463,102,1.10651
ENSG00000121350,PYROXD1,26,-0.5224,1,-4.8835,50,1.23074
ENSG00000134548,SPX,43,-0.8621,26,-1.3063,96,1.26501
ENSG00000111716,LDHB,821,-0.4507,739,-0.4413,1249,0.63471
ENSG00000111726,CMAS,95,-1.4756,149,-0.3040,303,1.51604
ENSG00000111728,ST8SIA1,41,0.30657,22,-0.8321,37,-0.0136
ENSG00000139163,ETNK1,66,-0.5111,61,-0.4479,105,0.69578
ENSG00000060982,BCAT1,87,-0.5879,89,-0.3229,145,0.72539
ENSG00000205707,ETFRF1,34,0.16829,57,0.94962,22,-0.8126
ENSG00000133703,KRAS,28,-2.0701,87,0.27388,130,1.69638
ENSG00000123095,BHLHE41,97,0.30478,72,-0.3174,81,-0.1909
ENSG00000123096,SSPN,40,0.97136,61,1.24129,6,-2.6858
ENSG00000111790,FGFR1OP2,41,0.44156,21,-0.8460,34,-0.1532
ENSG00000064115,TM7SF3,32,-0.4023,40,0.14120,43,0.34898
ENSG00000110841,PPFIBP1,40,0.02459,40,0.00860,40,-0.0303
ENSG00000061794,MRPS35,23,-1.4538,55,0.42033,66,1.15586
ENSG00000087448,KLHL42,78,-0.2047,116,0.53455,82,-0.0683
ENSG00000123106,CCDC91,129,0.08036,62,-1.1059,142,0.29399
ENSG00000087502,ERGIC2,48,-0.2211,57,0.13654,56,0.16715
ENSG00000133687,TMTC1,16,-1.4754,49,0.75448,45,0.97579
ENSG00000110888,CAPRIN2,25,-1.9745,20,-1.7207,126,2.36553
ENSG00000170456,DENND5B,55,-0.8496,96,0.36471,100,0.66628
ENSG00000151743,AMN1,22,-1.9147,33,-0.7753,102,2.05223
ENSG00000151746,BICD1,38,-0.3031,26,-0.7894,54,0.59829
ENSG00000087470,DNM1L,117,-0.6899,101,-0.6668,219,0.93801
ENSG00000139116,KIF21A,326,-0.7250,573,0.47474,527,0.49065
ENSG00000151229,SLC2A13,31,-2.2866,44,-1.1791,192,2.48478
ENSG00000018236,CNTN1,152,-1.1583,313,0.40371,349,0.91984
ENSG00000015153,YAF2,68,0.62451,24,-1.2834,50,-0.2328
ENSG00000134283,PPHLN1,34,-0.9245,38,-0.3950,73,1.06703
ENSG00000139168,ZCRB1,187,0.61190,238,0.73650,84,-1.2337
ENSG00000151239,TWF1,32,-1.0769,95,1.13567,58,0.38622
ENSG00000184613,NELL2,35,-1.4342,26,-1.4275,119,1.82090
ENSG00000139218,SCAF11,69,-0.4333,70,-0.2426,102,0.54507
ENSG00000111371,SLC38A1,112,-0.5442,80,-0.8587,192,0.85348
ENSG00000134294,SLC38A2,121,-0.5749,106,-0.5665,205,0.79675
ENSG00000139211,AMIGO2,49,-1.3992,100,0.19971,139,1.22727
ENSG00000005175,RPAP3,27,-0.9880,102,1.66366,38,-0.1355
ENSG00000079337,RAPGEF3,41,0.81394,28,-0.2040,21,-0.8307
ENSG00000211584,SLC48A1,132,0.43682,97,-0.2734,98,-0.3559
ENSG00000134291,TMEM106C,25,-0.1271,4,-2.8406,35,0.75124
ENSG00000152556,PFKM,90,-0.8803,136,0.09702,177,0.82614
ENSG00000177981,ASB8,55,0.12986,56,0.11360,48,-0.1966
ENSG00000177875,CCDC184,27,-1.9750,49,-0.5029,127,1.99831
ENSG00000174243,DDX23,36,-0.5715,103,1.49902,37,-0.4164
ENSG00000134287,ARF3,289,-0.1703,271,-0.2087,344,0.26820
ENSG00000181929,PRKAG1,28,-0.5955,51,0.60820,40,0.28862
ENSG00000123416,TUBA1B,1426,-1.0094,1289,-0.8176,3399,1.28080
ENSG00000167552,TUBA1A,2010,-0.3158,1530,-0.6244,2825,0.56191
ENSG00000139644,TMBIM6,524,0.21051,566,0.24619,415,-0.3591
ENSG00000135472,FAIM2,508,-0.9028,441,-0.8009,1119,1.17757
ENSG00000110881,ASIC1,47,-1.1547,2,-5.0840,140,1.86356
ENSG00000178449,COX14,106,-0.2264,101,-0.2140,132,0.32740
ENSG00000161813,LARP4,27,-0.8485,33,-0.2313,55,0.93613
ENSG00000066084,DIP2B,102,0.53949,20,-2.2071,87,0.01584
ENSG00000185432,METTL7A,145,0.09681,323,1.50444,72,-1.3102
ENSG00000110911,SLC11A2,49,0.24078,40,-0.2098,42,-0.1660
ENSG00000050426,LETMD1,20,-0.3811,5,-2.2883,34,0.95235
ENSG00000183283,DAZAP2,183,-0.2989,313,0.72804,196,-0.0913
ENSG00000050438,SLC4A8,97,-0.6446,87,-0.5835,174,0.86889
ENSG00000196876,SCN8A,48,-0.8902,55,-0.3609,101,1.02331
ENSG00000135503,ACVR1B,38,-0.9852,21,-1.5632,94,1.43274
ENSG00000063046,EIF4B,149,-0.3346,232,0.53360,174,0.06961
ENSG00000167778,SPRYD3,144,-1.1551,274,0.27357,337,0.98492
ENSG00000167779,IGFBP6,55,-0.5973,93,0.48249,81,0.36371
ENSG00000123349,PFDN5,325,-0.6100,698,0.91610,429,0.10270
ENSG00000139637,C12orf10,52,-1.0290,41,-1.0313,128,1.35686
ENSG00000205352,PRR13,86,-0.2592,109,0.24343,101,0.15295
ENSG00000197111,PCBP2,306,-0.4590,526,0.62655,386,0.14106
ENSG00000135390,ATP5MC2,156,0.00517,158,0.02409,154,-0.0168
ENSG00000094916,CBX5,87,-0.0522,183,1.27651,60,-0.8329
ENSG00000135486,HNRNPA1,311,0.19573,498,0.92378,196,-0.8257
ENSG00000111481,COPZ1,39,-0.9069,12,-2.3657,94,1.47527
ENSG00000161642,ZNF385A,103,0.57129,45,-1.0189,77,-0.2430
ENSG00000135441,BLOC1S1,98,-0.1300,154,0.68324,92,-0.2461
ENSG00000135404,CD63,295,-0.5669,619,0.90806,376,0.06491
ENSG00000135414,GDF11,35,-1.1003,162,1.97531,48,-0.3355
ENSG00000205323,SARNP,62,-0.8616,54,-0.7709,132,1.13051
ENSG00000111540,RAB5B,173,-0.1990,276,0.67726,172,-0.1657
ENSG00000197728,RPS26,509,-0.0698,662,0.39916,492,-0.1335
ENSG00000065361,ERBB3,74,2.57662,0,-5.9591,16,-1.8667
ENSG00000170515,PA2G4,70,-0.6203,21,-2.2069,136,1.17810
ENSG00000229117,RPL41,1221,0.01978,2208,1.04450,870,-0.7054
ENSG00000139641,ESYT1,25,-1.3654,87,1.16364,57,0.60968
ENSG00000196465,MYL6B,96,-0.3722,89,-0.3401,136,0.52162
ENSG00000092841,MYL6,409,-0.7128,1321,1.62154,455,-0.3789
ENSG00000139613,SMARCC2,45,0.27167,76,1.06634,24,-1.0656
ENSG00000181852,RNF41,58,-0.5319,65,-0.1552,91,0.60677
ENSG00000139579,NABP2,59,-1.0955,95,0.03075,138,1.04900
ENSG00000139645,ANKRD52,41,-0.8667,59,0.01337,81,0.85142
ENSG00000062485,CS,73,-0.9905,11,-3.4234,191,1.64320
ENSG00000257727,CNPY2,72,-0.1579,56,-0.4957,89,0.36174
ENSG00000170581,STAT2,74,0.20311,145,1.31045,37,-1.2339
ENSG00000135423,GLS2,23,-0.9722,16,-1.2475,57,1.35581
ENSG00000076108,BAZ2A,70,-0.2011,173,1.49749,49,-0.8683
ENSG00000110955,ATP5F1B,594,-1.0074,650,-0.5132,1375,1.18385
ENSG00000110958,PTGES3,223,-0.7552,393,0.45118,372,0.53216
ENSG00000196531,NACA,296,-0.1666,398,0.39701,310,-0.0276
ENSG00000123384,LRP1,106,-0.5985,205,0.73265,146,0.21436
ENSG00000179912,R3HDM2,48,0.91272,14,-1.4791,29,-0.4980
ENSG00000166986,MARS,34,-0.9401,19,-1.4700,82,1.37228
ENSG00000175197,DDIT3,29,-0.3215,29,-0.1802,39,0.40973
ENSG00000175203,DCTN2,112,-1.3061,229,0.27321,293,1.11318
ENSG00000155980,KIF5A,151,-1.0584,226,-0.0563,346,1.05458
ENSG00000178498,DTX3,46,-0.3127,31,-0.8340,67,0.62030
ENSG00000135454,B4GALNT1,23,-1.6799,68,0.54207,78,1.26171
ENSG00000135506,OS9,76,-0.6146,114,0.27697,118,0.49037
ENSG00000135452,TSPAN31,33,0.25854,14,-1.1345,32,0.11719
ENSG00000061987,MON2,40,-0.5994,52,0.04574,64,0.58622
ENSG00000184575,XPOT,36,-1.1853,40,-0.6161,96,1.37821
ENSG00000135677,GNS,20,-1.4021,97,1.73524,40,0.17105
ENSG00000139233,LLPH,46,0.08035,124,1.87913,17,-1.8628
ENSG00000155957,TMBIM4,55,-0.0082,115,1.29485,35,-0.9110
ENSG00000111530,CAND1,81,-0.7654,114,0.06578,146,0.73432
ENSG00000127314,RAP1B,39,-1.0973,111,1.00503,76,0.49789
ENSG00000175782,SLC35E3,52,0.97023,11,-1.9293,31,-0.4732
ENSG00000135679,MDM2,50,1.06923,22,-0.7903,24,-0.8754
ENSG00000111605,CPSF6,39,-0.8039,143,1.76875,45,-0.4281
ENSG00000166226,CCT2,83,-0.6311,139,0.45416,126,0.41236
ENSG00000127328,RAB3IP,56,0.43261,52,0.10175,38,-0.5361
ENSG00000139291,TMEM19,25,-1.6765,45,-0.2455,92,1.65659
ENSG00000080371,RAB21,90,-0.5620,181,0.83119,117,0.11296
ENSG00000121749,TBC1D15,33,-0.5561,107,1.75800,29,-0.7021
ENSG00000253719,ATXN7L3B,107,-0.5614,77,-0.8684,185,0.87270
ENSG00000166006,KCNC2,42,-1.3690,49,-0.7105,130,1.57089
ENSG00000111615,KRR1,50,-0.1952,118,1.38523,38,-0.7568
ENSG00000139289,PHLDA1,35,-0.7502,25,-1.0004,71,1.08784
ENSG00000187109,NAP1L1,596,0.29917,508,-0.0994,476,-0.2802
ENSG00000091039,OSBPL8,48,-1.0177,100,0.54719,96,0.71787
ENSG00000186908,ZDHHC17,44,-1.1170,82,0.27330,100,0.95211
ENSG00000067715,SYT1,617,-0.5370,622,-0.3173,986,0.67438
ENSG00000058272,PPP1R12A,108,-0.0414,220,1.22127,75,-0.7921
ENSG00000111052,LIN7A,28,-0.8255,55,0.57416,48,0.52824
ENSG00000139220,PPFIA2,50,-0.3657,37,-0.6881,74,0.63071
ENSG00000072041,SLC6A15,38,-1.2947,87,0.45458,97,1.00727
