Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000119383,PTPA,182,0.38517,307,1.33964,74,-1.0647,108,-0.4704,93,-0.7043,140,-0.0524,153,0.10135,98,-0.6163
ENSG00000136819,C9orf78,120,0.19471,53,-1.1052,104,-0.0416,116,0.14172,111,0.06653,86,-0.3525,124,0.25709,139,0.44277
ENSG00000187239,FNBP1,86,-1.0163,114,-0.5756,100,-0.7912,142,-0.2319,81,-1.1029,125,-0.4289,364,1.43111,295,1.02693
ENSG00000107130,NCS1,394,1.51940,386,1.47792,71,-1.3664,182,0.11968,125,-0.4892,126,-0.4713,46,-2.0184,24,-2.9540
ENSG00000107164,FUBP3,39,-1.2606,0,-7.0183,79,-0.1603,131,0.69753,23,-2.0097,84,-0.0498,232,1.79729,107,0.34830
ENSG00000126878,AIF1L,9,-5.3953,139,-1.5068,460,0.39273,79,-2.3564,157,-1.3250,799,1.40329,594,0.84209,675,1.07730
ENSG00000130723,PRRC2B,166,0.16445,192,0.40677,105,-0.5790,265,0.97875,94,-0.7553,189,0.38520,54,-1.5874,139,-0.1346
ENSG00000107290,SETX,49,-1.0416,56,-0.8366,79,-0.3011,52,-0.9678,75,-0.3929,187,1.17324,148,0.74684,118,0.34862
ENSG00000160271,RALGDS,66,-0.4957,3,-5.0108,33,-1.5488,90,-0.0091,36,-1.4135,78,-0.2290,195,1.36133,221,1.61713
ENSG00000148303,RPL7A,510,-0.6991,765,-0.0487,1158,0.65474,295,-1.5386,485,-0.7773,1660,1.32101,627,-0.3716,807,0.03777
ENSG00000130558,OLFM1,223,0.33603,664,2.54344,50,-1.9866,252,0.55082,133,-0.5053,10,-4.3687,78,-1.3237,47,-2.0799
ENSG00000148411,NACC2,65,-1.8142,97,-1.2089,150,-0.5371,173,-0.3071,149,-0.5461,202,-0.0569,396,1.11826,440,1.32113
ENSG00000244187,TMEM141,162,0.46169,169,0.54258,126,0.04874,53,-1.3034,34,-1.9742,175,0.59652,56,-1.2321,206,0.89469
ENSG00000196642,RABL6,50,-1.2105,124,0.23578,59,-0.9416,99,-0.1340,94,-0.2178,181,0.88956,114,0.10048,140,0.43595
ENSG00000054148,PHPT1,163,-0.0566,269,0.79123,214,0.39507,49,-1.9229,81,-1.1554,137,-0.3384,158,-0.1077,281,0.87598
ENSG00000107223,EDF1,408,0.46092,533,0.93594,226,-0.5071,221,-0.5448,152,-1.1303,389,0.38185,196,-0.7362,356,0.22804
ENSG00000107317,PTGDS,306,-3.3046,769,-1.9436,1748,-0.6883,2822,0.08298,1536,-0.8910,4959,1.07165,4119,0.73234,5215,1.16662
ENSG00000148362,PAXX,127,0.74046,185,1.45049,55,-0.6488,86,0.06590,23,-1.9367,1,-5.6404,33,-1.4231,147,1.01085
ENSG00000107331,ABCA2,100,-2.5753,371,-0.5878,215,-1.4328,98,-2.6060,170,-1.7891,234,-1.3011,1664,2.15255,1429,1.80963
ENSG00000107281,NPDC1,363,0.43070,831,2.03943,68,-2.1804,220,-0.3907,132,-1.1947,271,-0.0586,185,-0.6655,174,-0.7606
ENSG00000176978,DPP7,114,0.15076,179,0.93974,87,-0.2821,116,0.18668,50,-1.1429,77,-0.4883,142,0.52475,66,-0.7284
ENSG00000176884,GRIN1,374,1.44197,616,2.57604,39,-2.2191,197,0.27271,17,-3.4270,1,-6.6611,77,-1.2142,14,-3.6931
ENSG00000176101,SSNA1,84,-0.1157,80,-0.1763,14,-2.7953,47,-1.0202,65,-0.5204,151,0.89412,67,-0.4756,210,1.52808
ENSG00000188229,TUBB4B,865,1.97592,774,1.73311,114,-1.5178,274,-0.1477,110,-1.5672,4,-6.3210,126,-1.3658,135,-1.2627
ENSG00000182154,MRPL41,118,-0.2990,382,1.82797,157,0.16809,84,-0.8374,101,-0.5442,118,-0.2944,68,-1.1499,105,-0.4771
ENSG00000015171,ZMYND11,112,-0.3420,64,-1.2016,164,0.28428,182,0.46259,51,-1.5472,183,0.47122,175,0.39579,174,0.38735
ENSG00000067064,IDI1,440,0.65519,487,0.83547,305,0.03023,266,-0.1944,77,-2.1031,96,-1.7700,359,0.30405,366,0.33406
ENSG00000067057,PFKP,723,2.46191,369,1.02423,14,-3.9710,323,0.77757,92,-1.2555,58,-1.9473,45,-2.3286,14,-3.9976
ENSG00000057608,GDI2,226,0.09427,396,1.08154,70,-1.7251,148,-0.5854,68,-1.7752,256,0.30867,204,-0.0703,336,0.78026
ENSG00000170525,PFKFB3,59,-0.6610,119,0.47926,9,-3.3684,297,2.29505,79,-0.1987,25,-1.9751,92,0.05101,36,-1.4223
ENSG00000165629,ATP5F1C,349,0.77055,510,1.48886,160,-0.5334,149,-0.6445,68,-1.8388,187,-0.2852,155,-0.5822,203,-0.1530
ENSG00000123240,OPTN,480,0.87469,398,0.54200,160,-0.9403,318,0.15953,101,-1.6346,354,0.34119,244,-0.2762,255,-0.1999
ENSG00000065809,FAM107B,17,-3.5377,96,-1.0174,210,0.22574,15,-3.7387,113,-0.7709,1,-6.7945,512,1.90275,502,1.85993
ENSG00000148468,FAM171A1,90,-1.7035,141,-1.0256,194,-0.5350,244,-0.1639,106,-1.4583,30,-3.3145,688,1.70892,665,1.63717
ENSG00000026025,VIM,0,-10.346,10,-5.7080,91,-2.5861,89,-2.6205,81,-2.7604,3653,6.54100,1,-8.4743,0,-10.564
ENSG00000078114,NEBL,383,1.05170,72,-1.6573,79,-1.5182,433,1.28483,197,-0.1023,361,0.93928,123,-0.8529,28,-3.0712
ENSG00000150867,PIP4K2A,115,-2.0122,310,-0.4988,383,-0.1599,60,-2.9654,147,-1.6451,178,-1.3580,1071,1.69921,1113,1.78108
ENSG00000148450,MSRB2,183,0.53137,142,0.10100,88,-0.6802,99,-0.4837,63,-1.1802,270,1.23668,37,-1.9905,188,0.57626
ENSG00000107863,ARHGAP21,134,-1.3239,197,-0.7285,444,0.60735,162,-1.0299,141,-1.2420,264,-0.2639,701,1.45772,441,0.59444
ENSG00000107897,ACBD5,156,0.55678,52,-1.2098,52,-1.2065,142,0.39037,95,-0.2704,30,-2.0122,222,1.20115,148,0.46625
ENSG00000099246,RAB18,392,1.15010,402,1.19949,116,-0.8922,201,-0.0212,71,-1.6314,100,-1.1147,158,-0.4100,186,-0.1460
ENSG00000095787,WAC,114,-0.6823,245,0.57971,180,0.05097,131,-0.4615,90,-1.0476,246,0.58408,169,-0.0467,219,0.38132
ENSG00000165322,ARHGAP12,217,0.94236,134,0.11122,71,-0.9141,84,-0.6358,56,-1.2766,16,-3.0905,127,0.01495,300,1.57086
ENSG00000170759,KIF5B,141,-1.3337,130,-1.4574,666,1.23880,123,-1.5388,330,-0.0002,468,0.59375,618,1.09760,162,-1.1258
ENSG00000150093,ITGB1,205,-0.3034,99,-1.4385,92,-1.5463,118,-1.1744,114,-1.2277,851,2.39552,103,-1.3788,399,0.81950
ENSG00000108100,CCNY,70,-0.8489,55,-1.2029,82,-0.6031,112,-0.0914,37,-1.8203,119,0.00152,253,1.33661,224,1.10270
ENSG00000169813,HNRNPF,16,-2.8360,50,-1.1274,56,-0.9554,62,-0.8130,56,-0.9593,271,1.77292,165,0.81030,147,0.60385
ENSG00000266412,NCOA4,273,1.13396,241,0.90199,49,-1.6606,115,-0.3424,75,-1.0152,73,-1.0631,61,-1.3401,254,1.00401
ENSG00000122873,CISD1,438,1.45194,462,1.55961,106,-0.9723,200,0.04133,29,-2.8881,130,-0.6504,96,-1.1095,97,-1.1071
ENSG00000237949,LINC00844,18,-3.7171,82,-1.4857,274,0.43197,184,-0.2270,191,-0.1712,121,-0.8916,600,1.93412,226,0.10448
ENSG00000165443,PHYHIPL,640,1.63575,148,-0.8988,129,-1.1065,261,0.00918,176,-0.6261,6,-5.4296,616,1.55728,103,-1.4567
ENSG00000148541,FAM13C,60,-0.8514,22,-2.3573,73,-0.5364,32,-1.8120,60,-0.8514,52,-1.0556,273,1.79778,247,1.59330
ENSG00000151150,ANK3,219,0.12468,189,-0.1133,288,0.59781,191,-0.0949,171,-0.2790,33,-2.7745,408,1.23175,123,-0.7998
ENSG00000181915,ADO,29,-1.8934,112,0.17489,37,-1.5696,64,-0.7243,32,-1.7540,45,-1.2547,205,1.25637,280,1.89544
ENSG00000165476,REEP3,13,-3.7039,25,-2.7819,127,-0.3111,37,-2.1800,93,-0.8021,170,0.16939,174,0.20419,591,2.68914
ENSG00000096746,HNRNPH3,179,0.19409,32,-2.4381,119,-0.4653,90,-0.9073,84,-1.0091,163,0.03815,468,2.02010,138,-0.2351
ENSG00000122958,VPS26A,132,0.69614,118,0.49664,89,0.03800,100,0.22662,49,-0.9300,55,-0.7429,19,-2.3166,138,0.77925
ENSG00000156515,HK1,522,2.35939,253,0.84883,11,-3.9530,186,0.31282,58,-1.5147,173,0.19048,8,-4.3038,21,-2.9988
ENSG00000079332,SAR1A,209,0.42828,304,1.09479,45,-1.9916,121,-0.4739,94,-0.8724,175,0.12644,182,0.19021,168,0.05976
ENSG00000180817,PPA1,743,1.00444,754,1.03385,181,-1.3147,257,-0.7710,148,-1.6176,223,-0.9944,499,0.30333,527,0.39486
ENSG00000166228,PCBD1,261,1.11619,251,1.04213,44,-1.7660,61,-1.2696,18,-3.0342,305,1.41515,95,-0.5964,67,-1.1458
ENSG00000197746,PSAP,1588,0.32393,2873,1.40382,633,-1.1509,1439,0.15806,618,-1.1873,1166,-0.1886,1060,-0.3419,1093,-0.2940
ENSG00000107742,SPOCK2,622,0.84037,895,1.53502,145,-1.5168,594,0.75705,202,-1.0091,426,0.18203,82,-2.3670,88,-2.2672
ENSG00000138279,ANXA7,237,0.77064,280,1.07821,91,-0.8115,159,0.08340,68,-1.2605,98,-0.6866,96,-0.7268,179,0.28580
ENSG00000107758,PPP3CB,312,1.22825,385,1.65247,13,-3.6541,155,-0.0024,102,-0.6673,110,-0.5473,65,-1.3728,98,-0.7274
ENSG00000166348,USP54,16,-2.9290,68,-0.7497,92,-0.2698,52,-1.1657,43,-1.4661,66,-0.8001,195,1.00771,341,2.15809
ENSG00000148660,CAMK2G,175,0.24143,345,1.47686,46,-1.8406,293,1.15396,149,-0.0310,49,-1.7530,133,-0.2147,22,-2.9212
ENSG00000156671,SAMD8,61,-1.3584,96,-0.6640,121,-0.3006,64,-1.2860,114,-0.3970,30,-2.4198,227,0.75990,451,2.14135
ENSG00000165637,VDAC2,410,1.01454,476,1.29994,134,-0.8547,155,-0.6243,66,-1.9275,245,0.11234,150,-0.6719,193,-0.2758
ENSG00000138326,RPS24,499,-1.3327,1173,0.01603,1786,0.73484,535,-1.2239,803,-0.5944,2572,1.42034,1038,-0.1849,890,-0.4325
ENSG00000108175,ZMIZ1,76,-0.7700,211,0.93000,120,-0.0428,156,0.38999,34,-1.9827,199,0.81829,84,-0.6155,106,-0.2402
ENSG00000108179,PPIF,67,-0.7715,132,0.32203,85,-0.4029,76,-0.5724,39,-1.5838,16,-2.8825,143,0.46645,311,1.95692
ENSG00000165424,ZCCHC24,2,-6.8690,181,-0.4911,265,0.12834,108,-1.2943,187,-0.4348,261,0.10165,532,1.37866,426,0.95669
ENSG00000122378,PRXL2A,307,0.11135,364,0.40080,165,-0.8837,383,0.48782,309,0.12349,422,0.65596,147,-1.0529,197,-0.6014
ENSG00000165678,GHITM,1264,1.71082,995,1.22974,205,-1.3903,471,-0.0822,192,-1.4879,327,-0.6697,253,-1.0687,258,-1.0341
ENSG00000107771,CCSER2,245,0.62314,277,0.84510,98,-0.8676,177,0.06926,102,-0.8012,209,0.35398,79,-1.2064,168,-0.0129
ENSG00000122367,LDB3,12,-3.5015,53,-1.2877,111,-0.1325,11,-3.5346,37,-1.8148,32,-2.0230,429,2.48161,278,1.50176
ENSG00000173267,SNCG,1188,2.01336,1431,2.46263,49,-3.2190,342,-0.2781,167,-1.3967,4,-6.6887,39,-3.5512,26,-4.0970
ENSG00000148671,ADIRF,32,-3.6069,43,-3.1738,57,-2.7677,40,-3.2780,76,-2.3477,2415,5.41708,127,-1.5840,16,-4.6245
ENSG00000148672,GLUD1,326,0.25503,130,-1.2129,148,-1.0084,861,2.12469,355,0.39582,11,-4.8324,341,0.33042,68,-2.1753
ENSG00000138138,ATAD1,174,1.09612,126,0.50720,53,-0.8857,119,0.41386,33,-1.5995,93,0.00984,100,0.11811,45,-1.1465
ENSG00000171862,PTEN,176,0.40788,209,0.70914,88,-0.7198,110,-0.3681,83,-0.8156,297,1.36185,102,-0.4843,39,-1.9530
ENSG00000107798,LIPA,50,-1.6498,45,-1.7858,137,-0.0768,17,-3.1933,72,-1.0799,53,-1.5611,285,1.21096,487,2.36544
ENSG00000185745,IFIT1,135,0.05051,129,-0.0224,57,-1.3104,75,-0.8838,60,-1.2248,380,1.99292,77,-0.8390,133,0.03187
ENSG00000180628,PCGF5,90,-0.3955,96,-0.3040,102,-0.1938,151,0.45097,25,-2.3303,50,-1.2995,242,1.30881,166,0.62018
ENSG00000148690,FRA10AC1,105,0.24404,14,-2.8339,134,0.66213,78,-0.2383,60,-0.6507,134,0.66291,114,0.38133,86,-0.0876
ENSG00000108239,TBC1D12,0,-8.1204,147,0.33984,50,-1.3603,12,-3.4954,82,-0.6214,64,-1.0064,176,0.64603,431,2.50084
ENSG00000197430,OPALIN,39,-1.5306,17,-2.7198,211,1.21538,11,-3.3386,91,-0.2335,1,-5.9969,370,2.44152,102,-0.0517
ENSG00000077147,TM9SF3,255,0.18469,203,-0.1901,121,-1.0124,151,-0.6591,96,-1.3662,378,0.86804,308,0.50569,314,0.54009
ENSG00000171314,PGAM1,1665,2.06968,996,1.01838,242,-1.3069,421,-0.4449,199,-1.6017,194,-1.6414,446,-0.3532,274,-1.1168
ENSG00000120053,GOT1,550,1.89186,624,2.17887,82,-1.3901,116,-0.8544,62,-1.7941,1,-6.9061,86,-1.3053,64,-1.7613
ENSG00000196072,BLOC1S2,329,1.54968,234,0.89096,160,0.23356,124,-0.1852,33,-2.2230,73,-1.0229,35,-2.1405,126,-0.1581
ENSG00000099194,SCD,452,-2.5652,586,-2.1788,2458,0.04102,1006,-1.3674,1114,-1.2122,736,-1.8392,6082,1.70008,6748,1.92537
ENSG00000166136,NDUFB8,729,0.82281,897,1.20756,514,0.21564,284,-0.7431,308,-0.6162,178,-1.4579,375,-0.3037,328,-0.5151
ENSG00000055950,MRPL43,29,-2.1580,163,0.52636,73,-0.7869,39,-1.7149,28,-2.1926,297,1.65779,96,-0.3559,228,1.13446
ENSG00000107816,LZTS2,38,-1.5919,19,-2.5624,36,-1.6462,5,-4.3928,47,-1.2753,152,0.62416,329,2.16502,214,1.25346
ENSG00000198408,OGA,269,0.47253,487,1.57655,114,-0.9144,236,0.24856,110,-0.9726,90,-1.2879,230,0.20792,90,-1.2820
ENSG00000107874,CUEDC2,55,-1.0624,328,2.09861,26,-2.1917,101,-0.1136,41,-1.5163,160,0.66567,60,-0.9342,93,-0.2453
ENSG00000138107,ACTR1A,341,1.53502,311,1.35425,52,-1.5880,156,0.12019,45,-1.8292,14,-3.4805,34,-2.2172,208,0.60835
ENSG00000171206,TRIM8,16,-2.8293,140,0.48281,79,-0.4560,178,0.91022,72,-0.6022,106,0.00769,178,0.90918,71,-0.6249
ENSG00000138175,ARL3,129,0.16971,206,0.98686,114,-0.0350,136,0.25890,42,-1.5876,149,0.40928,32,-1.9941,124,0.10392
ENSG00000166275,BORCS7,84,-0.2156,204,1.32751,109,0.21144,95,-0.0248,53,-0.9335,19,-2.4989,88,-0.1384,117,0.33149
ENSG00000148798,INA,662,1.40364,1252,2.91528,77,-2.1004,222,-0.4959,103,-1.6714,6,-5.6641,80,-2.0586,9,-5.1848
ENSG00000173915,ATP5MD,911,0.46999,1210,0.97568,882,0.41405,241,-1.6418,385,-0.9282,908,0.46268,399,-0.8715,580,-0.2831
ENSG00000148834,GSTO1,204,0.57285,327,1.44730,125,-0.2520,126,-0.2397,46,-1.7963,67,-1.2183,123,-0.2766,147,0.02000
ENSG00000148700,ADD3,87,-1.0988,40,-2.2455,160,-0.1315,298,0.92982,195,0.18966,270,0.75519,273,0.77025,67,-1.4824
ENSG00000119950,MXI1,43,-1.8335,78,-0.9463,241,0.91311,97,-0.6043,119,-0.2929,80,-0.9124,215,0.70976,262,1.06571
ENSG00000165868,HSPA12A,282,1.04908,562,2.54010,81,-1.0175,112,-0.5232,78,-1.0764,1,-6.5469,76,-1.1288,43,-1.9607
ENSG00000187164,SHTN1,123,-1.5830,264,-0.4013,469,0.55688,111,-1.7349,340,0.01286,81,-2.1996,742,1.40423,572,0.90946
ENSG00000165650,PDZD8,198,1.00459,73,-0.6658,135,0.32039,21,-2.5195,71,-0.7061,205,1.06867,42,-1.5106,142,0.41627
ENSG00000107581,EIF3A,160,0.19743,117,-0.3145,219,0.73530,121,-0.2600,118,-0.3031,132,-0.1253,119,-0.2879,151,0.10502
ENSG00000165672,PRDX3,409,1.07504,442,1.22319,150,-0.6174,161,-0.5045,106,-1.1576,254,0.23356,126,-0.8958,117,-1.0017
ENSG00000198825,INPP5F,719,1.55881,817,1.82861,170,-0.9213,340,0.19032,52,-2.6816,35,-3.2505,157,-1.0464,135,-1.2783
ENSG00000066468,FGFR2,22,-4.0935,156,-1.2474,324,-0.0988,39,-3.2811,104,-1.8603,64,-2.5791,738,1.35713,1306,2.65511
ENSG00000107679,PLEKHA1,77,-0.1490,37,-1.2992,55,-0.6843,44,-1.0036,17,-2.4117,29,-1.6405,266,2.18948,147,0.96753
ENSG00000166033,HTRA1,697,0.55592,349,-0.5869,285,-0.9015,654,0.44532,150,-1.8769,16,-5.1224,823,0.85126,1042,1.29287
ENSG00000065154,OAT,713,1.62168,519,1.00194,86,-1.8901,174,-0.8203,170,-0.8610,42,-2.9416,410,0.57718,218,-0.4724
ENSG00000107902,LHPP,20,-3.7845,159,-0.7365,398,0.77702,60,-2.2184,254,0.00771,9,-4.9167,281,0.17402,840,2.31344
ENSG00000176171,BNIP3,596,1.91213,95,-1.2747,215,0.01492,295,0.55101,110,-1.0494,180,-0.2710,92,-1.3102,120,-0.9138
ENSG00000148826,NKX6-2,25,-3.3542,68,-1.9265,252,0.12109,12,-4.4130,65,-1.9786,7,-5.1424,657,1.91367,789,2.34143
ENSG00000130643,CALY,1007,1.55596,1748,2.88467,55,-3.1066,443,0.06747,114,-2.0378,4,-6.6510,29,-4.0390,2,-7.8171
ENSG00000127884,ECHS1,274,1.24649,194,0.61569,78,-0.8707,133,-0.0202,94,-0.5893,43,-1.7766,95,-0.5676,169,0.37907
ENSG00000142089,IFITM3,12,-5.3832,18,-4.8336,140,-1.8363,234,-1.0579,163,-1.6046,2829,4.59038,224,-1.1242,28,-4.2006
ENSG00000023191,RNH1,94,-0.7308,54,-1.5762,92,-0.7529,113,-0.4432,53,-1.5877,115,-0.4130,257,0.94856,408,1.87232
ENSG00000174775,HRAS,223,1.27916,223,1.27224,42,-1.4910,72,-0.6514,103,-0.0797,2,-5.6844,102,-0.1043,100,-0.1348
ENSG00000177156,TALDO1,135,-0.4532,154,-0.2498,114,-0.7180,57,-1.7876,26,-2.9456,152,-0.2665,301,0.89400,494,1.87915
ENSG00000184524,CEND1,547,1.23828,980,2.52720,92,-1.6862,188,-0.5910,98,-1.5941,70,-2.0937,120,-1.2846,74,-2.0104
ENSG00000177600,RPLP2,417,-1.3645,797,-0.3568,1337,0.50170,383,-1.4953,570,-0.8857,2718,1.86293,896,-0.1685,827,-0.2975
ENSG00000177700,POLR2L,171,-0.4916,454,1.18015,98,-1.3527,207,-0.1852,148,-0.7156,430,1.08062,193,-0.2949,152,-0.6723
ENSG00000183020,AP2A2,298,1.60401,277,1.45732,64,-1.0388,95,-0.4038,11,-3.6365,48,-1.4691,128,0.07308,60,-1.1136
ENSG00000078902,TOLLIP,249,0.88415,304,1.25774,132,-0.1948,135,-0.1533,64,-1.3159,74,-1.1004,134,-0.1712,98,-0.6656
ENSG00000117984,CTSD,839,0.55871,1184,1.18640,307,-1.0719,691,0.22746,288,-1.1673,242,-1.4326,854,0.58940,419,-0.5858
ENSG00000110651,CD81,473,-0.6573,771,0.13172,295,-1.3842,1004,0.58103,487,-0.6125,865,0.32544,1022,0.61330,781,0.15252
ENSG00000129757,CDKN1C,4,-5.8252,128,-0.8434,99,-1.2479,20,-3.5902,63,-1.9249,18,-3.7187,296,0.51529,1116,3.62948
ENSG00000205531,NAP1L4,371,1.09697,220,0.17948,131,-0.6571,177,-0.1824,113,-0.8855,65,-1.7226,161,-0.3371,344,0.95565
ENSG00000177105,RHOG,0,-8.0710,12,-3.2590,73,-0.5461,17,-2.7446,40,-1.4602,53,-1.0196,278,1.85025,344,2.33945
ENSG00000244734,HBB,27,-6.8584,0,-12.006,0,-13.090,56,-5.8079,35,-6.4790,22061,10.3090,0,-12.149,0,-12.080
ENSG00000166313,APBB1,390,0.78192,224,-0.1628,133,-0.9784,223,-0.1667,156,-0.7401,47,-2.5361,183,-0.4844,621,1.67764
ENSG00000166337,TAF10,104,-0.1229,118,0.08949,122,0.14618,120,0.12129,42,-1.5369,113,0.02391,81,-0.5247,194,0.95609
ENSG00000166340,TPP1,49,-1.5052,116,-0.1559,55,-1.3181,134,0.08461,111,-0.2210,297,1.51406,52,-1.4102,207,0.83172
ENSG00000175390,EIF3F,36,-1.7016,191,1.01290,177,0.86948,115,0.11994,37,-1.6470,63,-0.8285,113,0.08965,122,0.22131
ENSG00000166441,RPL27A,367,-1.2076,385,-1.1326,1128,0.61129,419,-1.0019,532,-0.6291,2048,1.75365,742,-0.0964,676,-0.2487
ENSG00000175348,TMEM9B,89,-0.5106,175,0.59661,62,-1.0820,86,-0.5735,90,-0.5078,114,-0.1285,196,0.79595,172,0.56841
ENSG00000184014,DENND5A,80,-1.3618,265,0.56360,173,-0.1507,139,-0.5064,113,-0.8305,1,-6.8406,496,1.76177,252,0.47509
ENSG00000205339,IPO7,165,0.26405,289,1.26712,104,-0.4869,138,-0.0355,92,-0.6810,158,0.18729,54,-1.5068,128,-0.1608
ENSG00000255823,MTRNR2L8,688,-2.5879,485,-3.1015,11567,2.16072,1704,-1.2296,9292,1.67395,2224,-0.8183,1876,-1.0820,1838,-1.1132
ENSG00000110315,RNF141,76,-1.5342,90,-1.2729,311,0.73606,93,-1.2281,84,-1.3748,1,-6.9271,509,1.68636,451,1.43865
ENSG00000110321,EIF4G2,977,0.74261,838,0.47302,333,-1.0213,512,-0.3439,215,-1.6838,1031,0.83822,634,0.00329,524,-0.3085
ENSG00000170242,USP47,96,-0.1210,154,0.67953,37,-1.6005,48,-1.1956,98,-0.0834,135,0.45601,139,0.50862,118,0.21728
ENSG00000050165,DKK3,1305,1.18189,1462,1.40301,109,-2.7727,953,0.60736,272,-1.4085,481,-0.5257,254,-1.5101,494,-0.4832
ENSG00000197601,FAR1,145,-0.4289,165,-0.2152,138,-0.5053,78,-1.3934,72,-1.5086,280,0.67221,168,-0.1947,465,1.63461
ENSG00000129084,PSMA1,257,0.92543,403,1.80864,119,-0.3824,68,-1.2381,64,-1.3404,74,-1.1265,131,-0.2269,88,-0.8469
ENSG00000110696,C11orf58,130,-0.4527,330,1.13077,172,-0.0023,150,-0.2246,57,-1.7223,127,-0.4992,189,0.14915,226,0.45131
ENSG00000110700,RPS13,315,-1.3787,545,-0.5297,1539,1.25487,356,-1.1927,441,-0.8608,1205,0.79861,817,0.12666,835,0.16358
ENSG00000134333,LDHA,1127,1.89720,1089,1.82331,38,-3.5702,393,-0.0493,171,-1.3563,300,-0.4876,79,-2.5064,44,-3.3455
ENSG00000091664,SLC17A6,80,-1.0463,970,4.61547,9,-4.2692,101,-0.6956,78,-1.0814,1,-6.5569,1,-7.4761,4,-5.3580
ENSG00000198168,SVIP,122,-1.7087,356,-0.0416,216,-0.8403,132,-1.5977,108,-1.8888,430,0.27027,369,0.01501,1192,2.26453
ENSG00000187398,LUZP2,93,0.24025,196,1.61519,11,-3.0242,227,1.92766,88,0.15666,1,-5.6044,0,-6.7341,25,-1.7703
ENSG00000254584,AL035078.1,66,-2.1357,24,-3.6142,316,0.30622,801,2.10630,653,1.65438,53,-2.4651,103,-1.4598,86,-1.7323
ENSG00000149100,EIF3M,169,1.20119,13,-2.8688,82,-0.0550,99,0.24391,39,-1.2251,124,0.63704,35,-1.3833,121,0.58724
ENSG00000085063,CD59,717,0.72963,599,0.41517,201,-1.3311,516,0.16389,245,-1.0277,1078,1.49967,123,-2.0684,264,-0.9106
ENSG00000135387,CAPRIN1,158,0.51525,190,0.84686,69,-0.8229,118,0.02473,72,-0.7640,27,-2.2597,131,0.19643,165,0.59208
ENSG00000026508,CD44,39,-1.6546,76,-0.6606,109,-0.0789,111,-0.0574,84,-0.4990,24,-2.3768,182,0.78798,292,1.70288
ENSG00000110436,SLC1A2,214,-1.1651,34,-3.8952,269,-0.8115,2043,3.21298,587,0.45498,120,-2.0331,262,-0.8539,52,-3.2524
ENSG00000166326,TRIM44,183,0.15552,73,-1.2894,116,-0.5744,143,-0.2507,81,-1.1355,232,0.56074,337,1.24084,167,0.00361
ENSG00000149084,HSD17B12,215,-0.0567,346,0.74955,118,-1.0080,184,-0.3070,134,-0.8139,209,-0.1069,328,0.65830,249,0.18225
ENSG00000019505,SYT13,352,2.08392,269,1.51011,39,-1.7025,111,-0.0707,28,-2.1562,22,-2.5425,108,-0.1157,0,-8.7954
ENSG00000121653,MAPK8IP1,287,0.31223,146,-0.7793,103,-1.3158,193,-0.3419,141,-0.8367,10,-4.7096,320,0.49878,704,2.03637
ENSG00000175216,CKAP5,168,0.60787,357,2.10483,79,-0.6319,30,-2.0818,97,-0.3111,12,-3.3893,58,-1.1097,136,0.24469
ENSG00000149182,ARFGAP2,106,-0.3810,204,0.70794,93,-0.5950,143,0.09908,106,-0.3834,123,-0.1436,183,0.51320,119,-0.2051
ENSG00000110514,MADD,286,1.80185,112,0.07867,19,-2.6563,117,0.14741,14,-3.0451,131,0.33004,145,0.50654,34,-1.7890
ENSG00000165916,PSMC3,193,0.08625,275,0.68979,128,-0.5809,135,-0.4948,87,-1.1754,129,-0.5722,400,1.38658,121,-0.6635
ENSG00000213619,NDUFS3,165,0.48414,274,1.42051,143,0.24033,74,-0.8257,33,-2.0301,96,-0.4022,140,0.20106,64,-1.0281
ENSG00000172247,C1QTNF4,50,-1.6994,116,-0.3915,53,-1.6069,629,2.97471,136,-0.1377,65,-1.3018,105,-0.5551,32,-2.3319
ENSG00000086205,FOLH1,19,-2.6368,13,-3.2020,109,-0.0085,2,-5.8590,70,-0.7017,1,-6.0469,250,1.48038,410,2.61986
ENSG00000213593,TMX2,65,-0.9422,217,1.06200,59,-1.0969,121,0.03949,106,-0.1692,32,-2.0220,152,0.42777,191,0.83014
ENSG00000211450,SELENOH,344,1.11148,322,0.98923,82,-1.2484,140,-0.4217,90,-1.1181,226,0.36676,111,-0.7862,140,-0.4226
ENSG00000186660,ZFP91,68,-0.7754,9,-3.7812,95,-0.2295,86,-0.4041,87,-0.3761,283,1.72808,140,0.40240,112,0.03168
ENSG00000110042,DTX4,28,-1.9948,131,0.40813,56,-0.9668,71,-0.6008,27,-2.0638,52,-1.0677,251,1.60826,208,1.23462
ENSG00000110107,PRPF19,214,0.42501,567,2.37689,34,-2.4228,157,-0.0956,31,-2.5778,141,-0.2646,117,-0.5634,68,-1.3972
ENSG00000167986,DDB1,210,0.65592,373,1.75424,52,-1.5806,148,0.05214,45,-1.8009,30,-2.4076,159,0.18100,127,-0.1870
