Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000078902,TOLLIP,172,1.10745,70,-1.0158,84,-0.8456
ENSG00000117984,CTSD,982,0.76359,506,-0.7632,615,-0.5294
ENSG00000180176,TH,669,2.81138,34,-3.8303,125,-2.1072
ENSG00000110651,CD81,475,-1.1517,534,-0.4981,1316,1.43400
ENSG00000129757,CDKN1C,23,-3.9458,930,4.55029,72,-1.4954
ENSG00000205531,NAP1L4,185,-0.1316,327,0.94363,140,-0.6042
ENSG00000244734,HBB,254,-2.3560,121,-2.7207,1894,3.05472
ENSG00000166311,SMPD1,80,0.53672,81,0.26698,42,-0.9275
ENSG00000166313,APBB1,494,0.29243,673,0.68323,268,-0.9791
ENSG00000166333,ILK,35,-1.9680,87,0.14416,165,1.84876
ENSG00000166337,TAF10,99,-1.0684,176,0.32577,223,0.96538
ENSG00000166340,TPP1,85,-0.9675,220,1.09591,139,0.31272
ENSG00000175390,EIF3F,36,-1.8366,95,0.38552,146,1.60780
ENSG00000166441,RPL27A,223,-1.4669,476,0.33275,687,1.32838
ENSG00000175348,TMEM9B,60,-1.2858,171,1.02111,133,0.69911
ENSG00000175352,NRIP3,179,2.14796,14,-3.2173,53,-1.4575
ENSG00000184014,DENND5A,93,-0.6037,252,1.45572,87,-0.5131
ENSG00000166471,TMEM41B,46,-0.4588,84,0.80445,53,-0.0254
ENSG00000205339,IPO7,96,-0.6408,122,0.03907,164,0.69378
ENSG00000255823,MTRNR2L8,2287,0.13890,2615,0.29727,1809,-0.3794
ENSG00000110315,RNF141,62,-1.5475,289,1.77686,128,0.25585
ENSG00000072952,MRVI1,45,-0.9052,50,-0.3698,103,1.14800
ENSG00000110321,EIF4G2,448,0.06733,315,-0.5488,485,0.20052
ENSG00000170242,USP47,106,0.15197,134,0.47900,76,-0.5508
ENSG00000050165,DKK3,880,0.69297,260,-1.6484,686,-0.1392
ENSG00000148925,BTBD10,90,1.07479,15,-2.3502,56,-0.4138
ENSG00000197601,FAR1,83,-0.5081,216,1.45753,69,-0.6589
ENSG00000129084,PSMA1,92,0.21440,75,-0.2437,82,-0.1186
ENSG00000110696,C11orf58,91,-0.9717,61,-1.1767,237,1.47576
ENSG00000110700,RPS13,290,-1.6087,1018,1.12390,820,0.91153
ENSG00000011405,PIK3C2A,30,-1.5954,49,-0.2220,113,1.72167
ENSG00000070081,NUCB2,38,-1.4345,58,-0.2355,128,1.58609
ENSG00000129158,SERGEF,62,0.65694,27,-1.0741,45,-0.2708
ENSG00000134333,LDHA,510,2.22197,83,-2.1878,122,-1.7972
ENSG00000074319,TSG101,60,-0.1592,69,0.15695,66,0.09325
ENSG00000091664,SLC17A6,196,2.21183,14,-3.3551,56,-1.5078
ENSG00000198168,SVIP,136,-1.3382,733,2.38552,149,-0.7771
ENSG00000187398,LUZP2,77,-0.3370,28,-1.7482,132,0.96946
ENSG00000148943,LIN7C,47,0.02048,71,0.71941,34,-0.5915
ENSG00000049449,RCN1,44,-1.2760,26,-1.5573,147,1.85495
ENSG00000149100,EIF3M,108,0.46756,66,-0.6045,85,-0.2410
ENSG00000110422,HIPK3,52,-0.8774,11,-2.7837,139,1.64543
ENSG00000085063,CD59,414,-0.2587,191,-1.3625,647,0.80923
ENSG00000110429,FBXO3,99,1.09642,25,-1.7478,56,-0.5687
ENSG00000135387,CAPRIN1,103,-0.5284,49,-1.4527,199,1.10362
ENSG00000110435,PDHX,88,0.91071,35,-1.1361,53,-0.5490
ENSG00000026508,CD44,17,-3.2771,85,0.04685,213,2.77310
ENSG00000110436,SLC1A2,219,-0.2438,98,-1.4038,340,0.80346
ENSG00000166326,TRIM44,109,-0.5235,107,-0.3113,181,0.73922
ENSG00000110442,COMMD9,56,-0.3465,47,-0.4634,83,0.61746
ENSG00000166181,API5,86,0.18434,81,0.00350,72,-0.2290
ENSG00000149084,HSD17B12,145,-0.1817,171,0.18119,161,0.10447
ENSG00000019505,SYT13,164,2.23888,25,-2.2523,39,-1.7957
ENSG00000175264,CHST1,73,0.63335,28,-1.2516,57,-0.1832
ENSG00000121653,MAPK8IP1,244,-0.3965,602,1.42928,181,-0.7982
ENSG00000175224,ATG13,63,-0.2351,65,-0.0736,79,0.31420
ENSG00000175216,CKAP5,115,-0.0531,167,0.61401,96,-0.3858
ENSG00000149179,C11orf49,88,0.39199,39,-1.1484,82,0.05639
ENSG00000149182,ARFGAP2,101,-0.3293,57,-1.0816,162,0.80966
ENSG00000110514,MADD,143,0.61900,105,-0.2459,87,-0.6343
ENSG00000165916,PSMC3,199,0.25923,202,0.14842,148,-0.4268
ENSG00000149187,CELF1,47,-1.5679,55,-0.7454,183,1.90308
ENSG00000213619,NDUFS3,98,-0.4401,61,-0.9865,169,0.89624
ENSG00000110536,PTPMT1,44,-1.7097,45,-1.0540,196,2.12776
ENSG00000172247,C1QTNF4,232,-0.4964,190,-0.5968,397,0.82564
ENSG00000109919,MTCH2,77,0.53109,70,0.08161,45,-0.7535
ENSG00000134817,APLNR,28,-3.0842,42,-1.6546,343,3.45039
ENSG00000149136,SSRP1,58,-0.6173,48,-0.6680,111,0.97437
ENSG00000213593,TMX2,148,0.73297,81,-0.6845,93,-0.5295
ENSG00000211450,SELENOH,189,0.17680,91,-1.0848,205,0.27410
ENSG00000186660,ZFP91,60,-0.4873,70,-0.0015,91,0.55287
ENSG00000110107,PRPF19,120,-0.1048,73,-0.8583,158,0.50604
ENSG00000006118,TMEM132A,123,0.16221,29,-2.1682,150,0.52634
ENSG00000167986,DDB1,147,-0.4443,88,-1.0449,256,0.91726
ENSG00000149532,CPSF7,33,-1.8529,30,-1.3355,166,2.33359
ENSG00000124920,MYRF,21,-3.4727,618,4.25065,53,-1.3897
ENSG00000134825,TMEM258,73,-0.4816,98,0.22315,105,0.42045
ENSG00000134824,FADS2,155,-1.5192,82,-1.9134,626,2.15296
ENSG00000149485,FADS1,59,-1.6886,65,-0.9447,256,2.07563
ENSG00000167996,FTH1,1318,-1.1708,4769,1.60472,2067,0.04188
ENSG00000162174,ASRGL1,97,0.85137,68,-0.2242,46,-0.9782
ENSG00000124942,AHNAK,45,-3.0561,23,-3.2111,550,3.75939
ENSG00000254772,EEF1G,262,-0.8053,344,-0.0133,516,0.88871
ENSG00000149541,B3GAT3,97,0.79283,58,-0.5156,55,-0.6988
ENSG00000089597,GANAB,56,-0.8003,54,-0.4982,119,1.09541
ENSG00000162191,UBXN1,40,-0.9705,83,0.66313,76,0.65404
ENSG00000168000,BSCL2,735,1.51548,180,-1.7068,295,-1.0785
ENSG00000162188,GNG3,586,2.92759,28,-3.9165,101,-2.2250
ENSG00000214753,HNRNPUL2,99,-0.3630,69,-0.7754,157,0.75057
ENSG00000168002,POLR2G,59,-0.4407,124,1.06720,59,-0.2968
ENSG00000168003,SLC3A2,120,-1.1475,129,-0.5773,336,1.45932
ENSG00000176485,PLAAT3,87,-1.5930,396,1.68411,195,0.39526
ENSG00000133318,RTN3,1291,1.22937,681,-0.5859,485,-1.2682
ENSG00000176340,COX8A,464,-0.1787,541,0.16737,517,0.10976
ENSG00000167770,OTUB1,111,0.17624,64,-0.8133,115,0.18322
ENSG00000168439,STIP1,97,0.15569,50,-0.9963,106,0.26922
ENSG00000173511,VEGFB,192,-0.2076,88,-1.3445,289,0.75217
ENSG00000002330,BAD,87,-0.4473,55,-0.9704,151,0.89885
ENSG00000173264,GPR137,51,-0.3401,49,-0.2441,72,0.51478
ENSG00000173113,TRMT112,222,0.41871,178,-0.1818,160,-0.4106
ENSG00000126432,PRDX5,231,-1.5443,296,-0.5806,866,1.82328
ENSG00000110076,NRXN2,309,0.59102,193,-0.5164,211,-0.4372
ENSG00000168066,SF1,88,-0.7905,48,-1.4051,206,1.35371
ENSG00000110047,EHD1,59,-0.6863,165,1.45444,61,-0.3942
ENSG00000068971,PPP2R5B,81,1.19702,61,-0.0270,22,-1.7555
ENSG00000213465,ARL2,225,-0.2460,167,-0.6116,317,0.56892
ENSG00000149823,VPS51,73,-0.1229,78,0.03570,81,0.12449
ENSG00000149809,TM7SF2,69,-0.6382,129,0.70883,97,0.26430
ENSG00000149806,FAU,224,-1.7538,795,1.00870,736,1.12273
ENSG00000014216,CAPN1,100,0.42788,3,-4.8797,110,0.44354
ENSG00000245532,NEAT1,196,-2.2527,591,0.24074,1108,2.00898
ENSG00000251562,MALAT1,1712,-1.3834,2616,-0.1677,5393,1.51024
ENSG00000168056,LTBP3,37,-2.1252,58,-0.7301,215,2.37392
ENSG00000172757,CFL1,845,-0.3401,1240,0.47632,984,0.09128
ENSG00000172500,FIBP,155,0.75180,140,0.14722,68,-1.1543
ENSG00000175602,CCDC85B,230,0.25285,155,-0.5244,211,-0.0231
ENSG00000175573,C11orf68,55,-0.2027,59,0.00060,66,0.23688
ENSG00000175550,DRAP1,84,-1.0102,180,0.69285,165,0.67340
ENSG00000175334,BANF1,41,-1.3774,131,1.14542,95,0.68552
ENSG00000087365,SF3B2,83,-0.7723,104,-0.0774,162,0.88692
ENSG00000174996,KLC2,104,0.96172,8,-3.4877,76,-0.1618
ENSG00000174903,RAB1B,104,-0.5194,108,-0.2125,169,0.69079
ENSG00000174871,CNIH2,76,0.93762,0,-6.9557,59,-0.0403
ENSG00000179292,TMEM151A,108,-1.0215,574,2.73249,42,-2.2404
ENSG00000174684,B4GAT1,557,0.50308,144,-1.9110,518,0.12435
ENSG00000174080,CTSF,118,-0.9533,206,0.37962,240,0.82079
ENSG00000239306,RBM14,43,-0.5562,32,-0.7658,79,0.94576
ENSG00000173933,RBM4,65,-0.6210,80,-0.0035,110,0.69525
ENSG00000173898,SPTBN2,154,2.10112,34,-1.7409,36,-1.8272
ENSG00000173599,PC,50,-0.3271,76,0.53813,57,0.02960
ENSG00000173020,GRK2,95,0.37754,25,-1.9372,97,0.26290
ENSG00000172531,PPP1CA,67,-0.4372,138,1.02289,68,-0.2564
ENSG00000172508,CARNS1,47,-3.1311,1104,4.25542,77,-1.7396
ENSG00000110697,PITPNM1,65,-0.1906,7,-3.3401,108,1.00322
ENSG00000167797,CDK2AP2,44,-1.0870,80,0.34910,101,0.96972
ENSG00000084207,GSTP1,315,-0.6661,223,-0.9209,639,1.10509
ENSG00000167792,NDUFV1,209,0.11278,122,-0.8197,229,0.25605
ENSG00000110717,NDUFS8,156,0.27946,58,-1.4514,164,0.26408
ENSG00000131626,PPFIA1,32,-1.0272,13,-1.9763,92,1.69262
ENSG00000085733,CTTN,65,-0.7505,160,1.14111,86,0.02381
ENSG00000172893,DHCR7,71,-0.3904,166,1.31226,57,-0.6511
ENSG00000137497,NUMA1,73,-0.5185,96,0.17525,109,0.48894
ENSG00000149357,LAMTOR1,142,-0.4406,203,0.37479,187,0.27882
ENSG00000110237,ARHGEF17,162,0.68061,6,-4.5315,148,0.17845
ENSG00000054965,FAM168A,95,-0.1138,121,0.35866,94,-0.0989
ENSG00000021300,PLEKHB1,363,-1.4997,1631,1.74984,727,0.23705
ENSG00000175582,RAB6A,279,0.72664,159,-0.6101,173,-0.5598
ENSG00000175575,PAAF1,43,-0.5195,109,1.40650,37,-0.5750
ENSG00000214517,PPME1,149,1.53826,46,-1.3290,53,-1.2611
ENSG00000165434,PGM2L1,111,1.56264,39,-1.1441,37,-1.3906
ENSG00000118363,SPCS2,117,-0.3968,160,0.31019,152,0.27133
ENSG00000137486,ARRB1,125,0.70680,68,-0.6822,80,-0.4977
ENSG00000149273,RPS3,206,-1.2822,546,0.88178,478,0.80254
ENSG00000171533,MAP6,122,-0.4954,142,-0.0125,187,0.56735
ENSG00000078124,ACER3,45,-1.0647,175,1.86770,54,-0.4009
ENSG00000149269,PAK1,108,2.61403,15,-2.3264,18,-2.2619
ENSG00000074201,CLNS1A,67,-0.7066,53,-0.7690,139,1.09795
ENSG00000048649,RSF1,82,-0.9757,128,0.15755,180,0.96937
ENSG00000151366,NDUFC2,195,-0.6108,155,-0.7090,370,0.98194
ENSG00000182103,FAM181B,18,-3.6072,69,-0.6938,301,3.39494
ENSG00000137502,RAB30,66,-0.6709,83,0.00569,116,0.74229
ENSG00000137500,CCDC90B,51,-0.2658,120,1.43042,31,-1.0256
ENSG00000150672,DLG2,93,0.37837,193,1.53757,11,-3.2704
ENSG00000073921,PICALM,84,-1.3910,369,1.80368,148,0.06589
ENSG00000110172,CHORDC1,57,-0.0816,38,-0.6920,72,0.42224
ENSG00000166012,TAF1D,63,-0.2903,65,-0.1204,84,0.39997
ENSG00000150316,CWC15,42,-1.5701,30,-1.5240,174,2.12293
ENSG00000263465,SRSF8,65,-0.5422,95,0.35358,94,0.40638
ENSG00000149218,ENDOD1,132,-0.3359,335,1.54170,82,-1.0747
ENSG00000149212,SESN3,84,-0.7669,110,0.00686,160,0.83994
ENSG00000110318,CEP126,48,-0.8091,19,-1.8902,117,1.46548
ENSG00000152558,TMEM123,33,-2.7670,2,-5.9707,340,3.64622
ENSG00000152578,GRIA4,203,1.25432,152,-0.0001,51,-1.9075
ENSG00000149313,AASDHPPT,130,-0.0800,89,-0.6594,162,0.40828
ENSG00000110675,ELMOD1,86,0.01255,0,-7.4590,129,0.88874
ENSG00000075239,ACAT1,61,-1.1563,67,-0.5381,170,1.45333
ENSG00000137710,RDX,128,-1.2336,286,0.59265,311,0.95822
ENSG00000109846,CRYAB,211,-2.9506,3966,3.73494,470,-1.0326
ENSG00000150768,DLAT,89,1.23297,28,-1.3866,43,-0.8465
ENSG00000150779,TIMM8B,61,-0.5465,74,0.00952,98,0.61014
ENSG00000204370,SDHD,67,0.57448,23,-1.4199,55,-0.0671
ENSG00000150787,PTS,112,1.79377,30,-1.5257,33,-1.5103
ENSG00000149294,NCAM1,416,-0.2262,627,0.59226,416,-0.1385
ENSG00000109906,ZBTB16,31,-2.0476,48,-0.6971,170,2.29770
ENSG00000182985,CADM1,162,-0.3326,96,-1.0045,257,0.79103
ENSG00000160584,SIK3,119,0.22327,136,0.34211,85,-0.5315
ENSG00000168092,PAFAH1B2,271,0.38396,208,-0.2604,207,-0.3186
ENSG00000186318,BACE1,77,-1.7406,564,2.71337,104,-0.7460
ENSG00000137726,FXYD6,353,-0.1179,121,-1.7441,514,0.74478
ENSG00000149575,SCN2B,134,1.84788,15,-2.7910,48,-1.1929
ENSG00000110344,UBE4A,64,-0.0441,43,-0.6488,77,0.36494
ENSG00000167283,ATP5MG,151,-0.7921,193,-0.0467,296,0.89196
ENSG00000118058,KMT2A,56,-1.2452,24,-2.0500,189,1.91486
ENSG00000149582,TMEM25,93,1.18778,6,-3.7593,58,-0.3766
ENSG00000095139,ARCN1,77,-0.0341,47,-0.7983,95,0.40924
ENSG00000019144,PHLDB1,25,-2.6903,235,1.95351,130,0.95350
ENSG00000110367,DDX6,155,-0.6766,169,-0.2346,287,0.86303
ENSG00000118181,RPS25,282,-1.7475,955,0.92551,944,1.17949
ENSG00000149428,HYOU1,143,0.01047,68,-1.1867,179,0.48292
ENSG00000188486,H2AFX,54,-0.6274,83,0.37178,84,0.48776
ENSG00000154096,THY1,1039,2.41686,201,-1.9071,191,-2.1898
ENSG00000196914,ARHGEF12,65,-1.2065,50,-1.1464,201,1.69215
ENSG00000109929,SC5D,163,-0.4300,334,1.03162,163,-0.2748
ENSG00000137642,SORL1,173,-0.8476,209,-0.1809,364,1.01046
ENSG00000255248,MIR100HG,56,-1.1091,103,0.35505,129,0.98749
ENSG00000109971,HSPA8,713,0.08788,542,-0.4094,735,0.11482
ENSG00000023171,GRAMD1B,98,2.11748,7,-3.3952,30,-1.3980
ENSG00000166257,SCN3B,156,0.91528,9,-3.8853,119,-0.0883
ENSG00000110002,VWA5A,82,0.75616,25,-1.5629,60,-0.2316
ENSG00000154144,TBRG1,70,0.29662,16,-2.1625,77,0.38570
ENSG00000110013,SIAE,72,0.02542,20,-1.9724,97,0.63718
ENSG00000165478,HEPACAM,44,-2.7249,388,1.80111,245,1.11822
ENSG00000149557,FEZ1,207,-1.6400,1402,2.62545,267,-0.7386
ENSG00000149547,EI24,61,-0.1689,75,0.26780,65,0.03248
ENSG00000134910,STT3A,55,0.20138,36,-0.5684,53,0.05627
ENSG00000084234,APLP2,370,-0.3896,219,-1.0491,618,0.86252
ENSG00000196323,ZBTB44,49,-0.4249,16,-1.9726,92,1.09631
ENSG00000120451,SNX19,33,-1.3879,91,0.83172,87,0.93710
ENSG00000182667,NTM,151,-0.9525,277,0.46692,300,0.76610
ENSG00000166086,JAM3,32,-2.6765,467,3.34306,74,-0.6869
ENSG00000151502,VPS26B,64,-0.3096,80,0.19341,80,0.24551
ENSG00000109956,B3GAT1,35,-2.7109,616,4.02332,42,-1.8423
ENSG00000060237,WNK1,213,-1.0303,614,1.25517,346,0.23737
ENSG00000006831,ADIPOR2,25,-2.3289,249,2.71556,63,-0.1301
ENSG00000004478,FKBP4,123,0.23904,23,-2.4782,145,0.48882
ENSG00000139180,NDUFA9,53,-0.6401,61,-0.1237,94,0.77449
ENSG00000110799,VWF,17,-3.6862,64,-0.8681,315,3.53385
ENSG00000010278,CD9,34,-3.6437,790,2.85963,257,0.46773
ENSG00000139190,VAMP1,199,2.16884,69,-1.0536,31,-2.4406
ENSG00000111639,MRPL51,57,-1.2371,147,0.84644,130,0.78576
ENSG00000111640,GAPDH,2664,0.46531,1934,-0.3224,1927,-0.3856
ENSG00000111642,CHD4,98,-1.1688,134,-0.1961,265,1.32611
ENSG00000139200,PIANP,80,2.31011,20,-1.4800,13,-2.3028
ENSG00000111652,COPS7A,91,0.45966,86,0.10472,57,-0.6697
ENSG00000089693,MLF2,241,0.36017,136,-0.7703,214,-0.0421
ENSG00000159335,PTMS,136,-0.3846,36,-2.2365,249,1.09391
ENSG00000111667,USP5,171,0.82429,106,-0.4462,92,-0.7836
ENSG00000111669,TPI1,587,0.55400,200,-1.4783,500,-0.0286
ENSG00000111674,ENO2,973,1.78073,234,-1.6820,308,-1.4232
ENSG00000111676,ATN1,150,-0.5952,98,-0.9984,291,1.05684
ENSG00000111678,C12orf57,100,-0.6794,152,0.31183,166,0.58046
ENSG00000215021,PHB2,100,0.11540,63,-0.7026,107,0.20923
ENSG00000139182,CLSTN3,223,1.90771,58,-1.5276,59,-1.6660
ENSG00000059804,SLC2A3,178,1.80879,12,-3.5358,70,-1.0473
ENSG00000089818,NECAP1,141,1.14521,38,-1.6279,76,-0.6595
ENSG00000166532,RIMKLB,29,-1.6765,10,-2.6237,134,2.40499
ENSG00000003056,M6PR,76,0.42089,23,-1.6844,73,0.16602
ENSG00000175899,A2M,88,-2.8180,40,-3.1705,918,3.53731
ENSG00000139112,GABARAPL1,381,1.28060,78,-2.0223,196,-0.7100
ENSG00000256537,SMIM10L1,84,0.46796,49,-0.6651,66,-0.2135
ENSG00000111269,CREBL2,79,0.03275,51,-0.7132,91,0.30508
ENSG00000111276,CDKN1B,60,-0.9617,133,0.77477,111,0.56480
ENSG00000178878,APOLD1,57,-2.2291,6,-4.7830,398,3.08620
ENSG00000084463,WBP11,55,-0.4387,50,-0.3766,87,0.67873
ENSG00000023734,STRAP,174,0.40788,114,-0.5177,140,-0.2106
ENSG00000008394,MGST1,48,-2.3268,62,-1.1908,332,2.69882
ENSG00000048540,LMO3,95,0.56974,36,-1.3097,78,-0.0934
ENSG00000052126,PLEKHA5,27,-1.7431,35,-0.7240,121,2.04969
ENSG00000134548,SPX,32,-1.7807,18,-1.9613,156,2.40538
ENSG00000111716,LDHB,779,0.00883,496,-0.7321,913,0.33846
ENSG00000111726,CMAS,228,0.96589,105,-0.8693,122,-0.7342
ENSG00000111728,ST8SIA1,74,0.87743,31,-1.0595,45,-0.5390
ENSG00000139163,ETNK1,101,0.52263,117,0.49755,47,-1.1522
ENSG00000060982,BCAT1,203,2.17492,83,-0.7786,25,-2.8122
ENSG00000205707,ETFRF1,43,-0.7181,140,1.79057,35,-0.8019
ENSG00000123095,BHLHE41,40,-2.5644,298,1.62161,209,1.18942
ENSG00000123096,SSPN,13,-3.6246,36,-1.2585,233,3.68572
ENSG00000064115,TM7SF3,77,1.95941,1,-5.5861,29,-1.0896
ENSG00000087448,KLHL42,59,-0.6868,49,-0.6839,119,1.04966
ENSG00000123106,CCDC91,62,-0.7295,91,0.24270,108,0.67392
ENSG00000110888,CAPRIN2,122,1.92585,8,-3.4239,43,-1.1855
ENSG00000170456,DENND5B,86,0.34808,51,-0.7013,76,-0.0565
ENSG00000087470,DNM1L,170,0.59222,49,-1.6997,145,-0.0163
ENSG00000139116,KIF21A,686,1.79242,162,-1.7066,216,-1.4282
ENSG00000151229,SLC2A13,120,3.15310,13,-2.6493,13,-2.8700
ENSG00000018236,CNTN1,275,0.07610,62,-2.2839,360,0.63163
ENSG00000015153,YAF2,61,-0.0806,7,-3.3267,93,0.89155
ENSG00000139168,ZCRB1,132,-1.1563,214,0.09304,336,1.17622
ENSG00000151239,TWF1,37,-1.4262,91,0.60918,105,1.12361
ENSG00000139218,SCAF11,55,-0.8580,44,-0.8555,128,1.27477
ENSG00000111371,SLC38A1,172,0.14023,83,-1.1101,193,0.32154
ENSG00000134294,SLC38A2,128,-0.6208,264,0.91737,163,0.07323
ENSG00000139211,AMIGO2,131,2.66560,11,-3.1105,25,-2.0736
ENSG00000211584,SLC48A1,87,-1.3922,517,2.57245,85,-1.0140
ENSG00000152556,PFKM,188,1.13994,43,-1.8819,106,-0.5838
ENSG00000177981,ASB8,60,0.21205,74,0.47298,40,-0.6321
ENSG00000134287,ARF3,297,-0.0824,264,-0.2344,339,0.22467
ENSG00000123416,TUBA1B,2625,1.07922,1721,-0.2755,1002,-1.2856
ENSG00000167552,TUBA1A,1721,-0.8718,5528,1.61801,1960,-0.3405
ENSG00000139644,TMBIM6,527,-1.2239,919,0.17477,1387,1.19649
ENSG00000135472,FAIM2,603,0.28973,433,-0.4098,523,-0.1219
ENSG00000167588,GPD1,11,-3.5896,212,2.33366,103,0.99580
ENSG00000178449,COX14,45,-1.6198,152,1.03315,132,0.99213
ENSG00000066084,DIP2B,58,-0.7836,173,1.50181,65,-0.3183
ENSG00000185432,METTL7A,82,-2.2669,40,-2.6106,573,2.95742
ENSG00000110911,SLC11A2,70,-0.5700,101,0.28980,107,0.47667
ENSG00000183283,DAZAP2,123,-1.6134,362,0.78388,384,1.16898
ENSG00000050438,SLC4A8,62,0.02661,51,-0.3254,66,0.14504
ENSG00000063046,EIF4B,113,-0.9473,243,0.75753,205,0.56261
ENSG00000167778,SPRYD3,266,0.60160,149,-0.6785,187,-0.3691
ENSG00000123349,PFDN5,187,-1.1612,473,0.88484,393,0.68363
ENSG00000139637,C12orf10,111,0.83081,103,0.21653,42,-1.3657
ENSG00000205352,PRR13,58,-0.6389,63,-0.2034,103,0.81043
ENSG00000197111,PCBP2,394,-0.4871,378,-0.3300,639,0.70938
ENSG00000135390,ATP5MC2,101,-1.8285,366,0.96710,358,1.21404
ENSG00000094916,CBX5,119,-0.6290,106,-0.5393,224,0.93960
ENSG00000135486,HNRNPA1,221,-1.2091,444,0.43378,544,1.03519
ENSG00000111481,COPZ1,64,-0.3245,60,-0.2739,91,0.51179
ENSG00000161642,ZNF385A,56,-0.9469,15,-2.5072,154,1.68542
ENSG00000135441,BLOC1S1,77,-1.6046,307,1.37102,201,0.70065
ENSG00000135404,CD63,304,-0.7065,246,-0.7369,622,1.08735
ENSG00000135414,GDF11,71,1.15234,4,-3.8217,45,-0.3359
ENSG00000205323,SARNP,113,0.44225,45,-1.2843,103,0.04150
ENSG00000111540,RAB5B,135,-0.8818,297,0.84398,226,0.42832
ENSG00000197728,RPS26,338,-1.4978,1028,0.94979,920,0.94922
ENSG00000170515,PA2G4,75,-0.4123,176,1.31395,62,-0.6195
ENSG00000229117,RPL41,527,-1.9853,1527,0.42056,2368,1.70326
ENSG00000139641,ESYT1,127,1.56091,14,-2.8746,57,-0.8612
ENSG00000196465,MYL6B,115,0.18418,88,-0.3658,108,-0.0184
ENSG00000092841,MYL6,496,-0.6220,508,-0.3055,892,0.83835
ENSG00000139613,SMARCC2,46,-0.7597,26,-1.3242,104,1.30483
ENSG00000181852,RNF41,81,0.41969,50,-0.5987,65,-0.1862
ENSG00000139579,NABP2,70,-0.2779,110,0.64343,72,-0.1152
ENSG00000139645,ANKRD52,101,2.01932,46,-0.6359,14,-2.6668
ENSG00000062485,CS,115,0.55976,35,-1.6450,100,0.00648
ENSG00000257727,CNPY2,79,-0.2176,109,0.43584,84,-0.0272
ENSG00000170581,STAT2,36,-1.4873,136,1.38515,84,0.58131
ENSG00000110955,ATP5F1B,740,0.42521,296,-1.2774,678,0.05839
ENSG00000110958,PTGES3,415,-0.4856,427,-0.2184,659,0.65796
ENSG00000196531,NACA,192,-1.3855,333,0.04151,586,1.41249
ENSG00000123384,LRP1,85,-0.9422,48,-1.4487,223,1.51155
ENSG00000175203,DCTN2,138,0.20751,100,-0.4388,129,-0.0102
ENSG00000155980,KIF5A,369,1.63563,183,-0.5868,86,-1.9374
ENSG00000178498,DTX3,65,-0.6250,53,-0.6598,124,0.97925
ENSG00000135454,B4GALNT1,90,3.65555,1,-5.0965,9,-2.8862
ENSG00000135506,OS9,90,-0.3892,41,-1.4489,156,0.96229
ENSG00000184575,XPOT,120,0.58268,61,-0.8433,90,-0.2731
ENSG00000135677,GNS,55,-0.7810,19,-2.0412,132,1.46152
ENSG00000155957,TMBIM4,30,-2.1529,112,0.73096,144,1.62698
ENSG00000111530,CAND1,155,0.53172,88,-0.6949,117,-0.2766
ENSG00000127314,RAP1B,78,-0.7354,126,0.38182,133,0.59654
ENSG00000135679,MDM2,38,-1.3655,178,2.00395,57,-0.1994
ENSG00000166226,CCT2,108,-0.0652,119,0.12286,111,0.00259
ENSG00000127328,RAB3IP,74,1.09642,50,-0.2020,26,-1.3811
ENSG00000080371,RAB21,135,-0.1292,201,0.62436,121,-0.2922
ENSG00000253719,ATXN7L3B,176,-0.2199,105,-0.9468,255,0.65635
ENSG00000187109,NAP1L1,351,-0.3679,334,-0.2803,513,0.56136
ENSG00000091039,OSBPL8,82,0.21363,7,-3.5573,103,0.60825
ENSG00000186908,ZDHHC17,49,-1.1857,82,0.12143,127,1.18907
ENSG00000067715,SYT1,1169,2.59143,91,-3.2372,245,-1.9587
ENSG00000058272,PPP1R12A,95,-0.2415,38,-1.5764,150,0.83876
ENSG00000139220,PPFIA2,78,0.99364,70,0.22023,23,-1.6794
ENSG00000072041,SLC6A15,160,3.29298,14,-2.9344,17,-2.9337
ENSG00000070961,ATP2B1,111,-0.2722,7,-4.2835,198,1.13003
ENSG00000011465,DCN,25,-3.5937,5,-4.9761,458,4.41769
ENSG00000102189,EEA1,81,0.12535,39,-1.1214,92,0.34102
ENSG00000173598,NUDT4,134,0.23913,26,-2.4545,158,0.48579
ENSG00000177889,UBE2N,236,1.18071,77,-1.3508,117,-0.7957
ENSG00000198015,MRPL42,79,0.60461,26,-1.4807,65,-0.0841
ENSG00000184752,NDUFA12,82,-0.2316,75,-0.2565,106,0.40227
ENSG00000111142,METAP2,92,-0.8856,125,-0.0001,192,0.96222
ENSG00000075415,SLC25A3,310,-0.0288,176,-0.9278,386,0.44740
ENSG00000185046,ANKS1B,73,-2.0051,412,1.69604,235,0.73700
ENSG00000120805,ARL1,113,0.48246,28,-1.9779,107,0.15890
ENSG00000196091,MYBPC1,30,-1.8947,22,-1.6819,157,2.45402
ENSG00000120860,WASHC3,57,-1.2103,60,-0.6340,167,1.53846
ENSG00000139352,ASCL1,23,-2.6045,6,-3.8540,215,3.40257
ENSG00000166598,HSP90B1,366,-1.0892,390,-0.5425,973,1.39156
ENSG00000198431,TXNRD1,109,0.57884,51,-0.9726,83,-0.2172
