Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000197958,RPL12,494,0.73509,434,0.77566,193,-1.2142
ENSG00000136854,STXBP1,166,-1.6269,269,-1.1311,697,1.51478
ENSG00000106992,AK1,1916,3.84396,110,-2.1935,150,-1.8961
ENSG00000160408,ST6GALNAC6,112,0.68953,66,-0.2755,72,-0.1077
ENSG00000167106,FAM102A,107,1.21310,64,0.41454,33,-1.1756
ENSG00000148339,SLC25A25,83,0.71382,46,-0.3497,53,-0.0573
ENSG00000148334,PTGES2,16,-2.6241,80,-0.2911,119,0.88258
ENSG00000171159,C9orf16,114,-0.0783,103,-0.3179,133,0.32390
ENSG00000106976,DNM1,85,-2.2217,188,-1.2894,554,1.76937
ENSG00000167110,GOLGA2,227,1.10564,54,-1.5523,143,0.55519
ENSG00000167112,TRUB2,15,-2.4117,56,-0.6320,106,1.18650
ENSG00000167114,SLC27A4,36,-1.2203,41,-1.2833,117,1.54273
ENSG00000197694,SPTAN1,416,0.16940,277,-0.6486,439,0.49409
ENSG00000119335,SET,286,0.78998,211,0.37701,131,-0.8052
ENSG00000160445,ZER1,73,-0.2152,46,-1.1952,114,1.10609
ENSG00000107021,TBC1D13,91,0.50771,51,-0.5764,73,0.25606
ENSG00000136802,LRRC8A,139,0.35365,71,-0.9480,137,0.63573
ENSG00000148341,SH3GLB2,65,-0.6428,77,-0.4978,120,0.69394
ENSG00000095321,CRAT,58,0.03838,42,-0.6350,67,0.54530
ENSG00000119383,PTPA,148,-0.2230,79,-1.5102,244,1.34094
ENSG00000136819,C9orf78,134,0.13535,121,-0.0462,123,-0.0181
ENSG00000136878,USP20,78,0.35297,27,-1.6022,86,1.09205
ENSG00000187239,FNBP1,134,0.76375,92,0.17804,69,-0.5822
ENSG00000148358,GPR107,85,0.92894,35,-0.7261,51,0.11549
ENSG00000107130,NCS1,165,-0.5500,128,-1.1948,327,1.24608
ENSG00000130707,ASS1,13,-2.6082,45,-0.9439,106,1.50426
ENSG00000126878,AIF1L,11,-2.0795,90,2.39316,18,-1.9274
ENSG00000130723,PRRC2B,263,0.92999,82,-1.2611,180,0.50035
ENSG00000130717,UCK1,32,-0.6470,42,-0.3354,58,0.54978
ENSG00000107263,RAPGEF1,167,1.77609,51,-0.4689,47,-0.7736
ENSG00000160271,RALGDS,92,0.94409,41,-0.5394,52,-0.0449
ENSG00000148296,SURF6,46,-0.1360,46,-0.1930,55,0.23568
ENSG00000148303,RPL7A,557,0.34469,427,-0.1337,447,-0.0409
ENSG00000148290,SURF1,130,0.76253,83,0.00445,71,-0.4113
ENSG00000148248,SURF4,51,-0.4917,59,-0.3572,82,0.51789
ENSG00000123454,DBH,37,-3.8802,111,-2.6983,895,3.26495
ENSG00000235106,BRD3OS,108,1.19538,39,-0.7213,53,-0.0769
ENSG00000169925,BRD3,136,1.60055,43,-0.5439,45,-0.5479
ENSG00000186350,RXRA,110,1.63725,48,0.21096,25,-1.3448
ENSG00000130558,OLFM1,93,-1.3935,203,-0.2525,279,0.66647
ENSG00000130560,UBAC1,163,0.53190,98,-0.4283,124,0.11800
ENSG00000148411,NACC2,113,0.26973,144,1.10534,55,-1.2946
ENSG00000172889,EGFL7,7,-4.0364,56,-1.2441,165,1.90510
ENSG00000165716,DIPK1B,85,0.14145,34,-1.6105,110,1.22001
ENSG00000244187,TMEM141,37,-0.8184,45,-0.7130,83,0.93848
ENSG00000196642,RABL6,131,0.47155,69,-0.7733,114,0.43512
ENSG00000054148,PHPT1,260,1.71439,85,-0.3905,74,-0.7874
ENSG00000107223,EDF1,288,-0.2190,267,-0.4528,386,0.50081
ENSG00000159069,FBXW5,66,-0.2440,55,-0.7154,96,0.73539
ENSG00000107317,PTGDS,1440,0.07953,2431,1.71995,562,-1.9570
ENSG00000148362,PAXX,119,1.46917,52,-0.0084,36,-0.9380
ENSG00000107331,ABCA2,114,-0.1672,186,1.03084,85,-0.9801
ENSG00000107281,NPDC1,368,0.78101,167,-0.7092,249,0.19910
ENSG00000177239,MAN1B1,75,0.58148,27,-1.3387,67,0.78108
ENSG00000176978,DPP7,285,1.70169,56,-1.3614,110,-0.0378
ENSG00000176884,GRIN1,29,-3.2888,118,-1.4891,407,2.08721
ENSG00000176101,SSNA1,136,0.41223,87,-0.4477,114,0.20082
ENSG00000212864,RNF208,61,-0.5345,69,-0.4339,102,0.60111
ENSG00000188229,TUBB4B,1952,1.81419,301,-1.7117,745,0.06230
ENSG00000188986,NELFB,99,1.23739,40,-0.4582,43,-0.3241
ENSG00000165802,NSMF,613,2.95400,86,-1.0679,73,-1.5688
ENSG00000182154,MRPL41,124,0.21155,84,-0.5667,124,0.40519
ENSG00000015171,ZMYND11,104,0.55496,100,0.72543,49,-1.0313
ENSG00000107937,GTPBP4,84,0.81743,47,-0.2343,48,-0.2248
ENSG00000067064,IDI1,134,-0.8136,185,-0.4051,274,0.66362
ENSG00000067057,PFKP,194,-0.8335,155,-1.4660,488,1.56470
ENSG00000107959,PITRM1,50,-0.1366,22,-1.7131,79,1.43721
ENSG00000067082,KLF6,114,1.38759,48,-0.1719,40,-0.7037
ENSG00000057608,GDI2,91,-0.6414,144,0.13166,142,0.11248
ENSG00000134453,RBM17,106,1.09781,78,0.85325,27,-1.6182
ENSG00000170525,PFKFB3,329,2.45368,89,-0.1208,38,-1.9517
ENSG00000165629,ATP5F1C,159,0.07816,112,-0.6341,179,0.52596
ENSG00000048740,CELF2,116,1.16614,68,0.30459,39,-1.0112
ENSG00000151461,UPF2,87,0.87310,46,-0.2771,48,-0.2229
ENSG00000065665,SEC61A2,45,-1.1119,55,-1.0468,130,1.31245
ENSG00000123240,OPTN,146,-1.1254,231,-0.5456,386,0.87560
ENSG00000065809,FAM107B,130,1.97276,58,0.63014,14,-2.4006
ENSG00000176244,ACBD7,113,0.74202,110,1.11590,35,-1.6483
ENSG00000148468,FAM171A1,144,0.02705,136,-0.0895,145,0.07135
ENSG00000026025,VIM,1064,4.40622,80,-1.5456,27,-3.5691
ENSG00000120594,PLXDC2,166,2.52925,33,-0.6707,25,-1.4035
ENSG00000078114,NEBL,367,0.71556,236,-0.0456,213,-0.3340
ENSG00000150867,PIP4K2A,7,-3.8680,173,1.60851,69,-0.9331
ENSG00000148450,MSRB2,170,0.68940,105,-0.1633,105,-0.2087
ENSG00000107863,ARHGAP21,274,0.89886,157,-0.0810,139,-0.4200
ENSG00000151025,GPR158,22,-1.4496,30,-1.2064,83,1.53874
ENSG00000136750,GAD2,14,-2.2894,46,-0.6723,89,1.20933
ENSG00000136754,ABI1,170,1.66497,56,-0.3970,51,-0.7356
ENSG00000136758,YME1L1,85,-0.2034,66,-0.7729,121,0.76626
ENSG00000107897,ACBD5,53,-0.8671,96,0.11863,97,0.19017
ENSG00000099246,RAB18,148,-0.4987,179,-0.2701,232,0.44162
ENSG00000095787,WAC,141,-0.0517,141,-0.0731,150,0.09043
ENSG00000148516,ZEB1,124,0.68008,74,-0.2510,79,-0.1237
ENSG00000165322,ARHGAP12,96,0.18721,83,-0.0760,85,-0.0151
ENSG00000170759,KIF5B,283,0.58906,213,0.15351,169,-0.4487
ENSG00000150093,ITGB1,117,0.37279,110,0.37966,76,-0.5519
ENSG00000095794,CREM,49,0.29556,37,-0.2150,42,0.05799
ENSG00000108100,CCNY,69,-0.3683,77,-0.2507,97,0.37796
ENSG00000175395,ZNF25,9,-3.0414,44,-1.0013,109,1.60304
ENSG00000169813,HNRNPF,274,3.05303,60,-0.0879,12,-3.2234
ENSG00000265354,TIMM23,19,-2.0643,51,-0.7239,101,1.22582
ENSG00000266412,NCOA4,78,-0.8011,97,-0.6171,166,0.84919
ENSG00000107643,MAPK8,11,-2.4830,33,-1.0112,82,1.55205
ENSG00000197444,OGDHL,37,-2.0979,48,-2.0781,245,2.42795
ENSG00000122873,CISD1,110,-1.0195,133,-0.9350,291,1.19032
ENSG00000237949,LINC00844,365,2.06435,162,0.72741,31,-2.7729
ENSG00000165443,PHYHIPL,204,-0.4674,258,-0.1182,299,0.29163
ENSG00000108091,CCDC6,44,-0.8439,43,-1.1368,107,1.30521
ENSG00000151150,ANK3,46,-1.9024,123,-0.5202,210,1.01024
ENSG00000171988,JMJD1C,168,1.71326,98,1.09704,15,-2.8892
ENSG00000108176,DNAJC12,1,-5.6432,35,-1.1717,98,1.88402
ENSG00000096746,HNRNPH3,284,1.35825,86,-0.8966,129,-0.0681
ENSG00000204130,RUFY2,55,0.39028,37,-0.3822,46,0.15634
ENSG00000060339,CCAR1,194,1.28309,55,-1.0980,98,0.13340
ENSG00000198954,KIF1BP,50,0.00613,52,0.09366,48,-0.0912
ENSG00000122958,VPS26A,105,0.44947,48,-1.0565,98,0.66281
ENSG00000156515,HK1,194,-0.7172,145,-1.4524,450,1.51079
ENSG00000171224,FAM241B,62,0.09696,28,-1.4612,81,1.14451
ENSG00000079332,SAR1A,152,0.39783,88,-0.6532,136,0.37985
ENSG00000180817,PPA1,110,-2.0379,326,-0.5029,550,1.01466
ENSG00000148730,EIF4EBP2,125,0.69838,84,0.03835,71,-0.4033
ENSG00000166228,PCBD1,96,-0.2162,83,-0.5830,132,0.61206
ENSG00000197746,PSAP,2932,1.46953,796,-0.9992,1255,-0.0827
ENSG00000107742,SPOCK2,321,-0.7791,350,-0.8386,702,1.03435
ENSG00000166295,ANAPC16,202,2.35368,51,-0.3509,30,-1.5237
ENSG00000168209,DDIT4,196,2.33183,65,0.25426,19,-2.3441
ENSG00000107745,MICU1,25,-1.4099,44,-0.7138,84,1.09507
ENSG00000182180,MRPS16,134,1.22890,38,-1.1284,71,0.19539
ENSG00000138279,ANXA7,105,-0.2026,109,-0.1923,130,0.26192
ENSG00000107758,PPP3CB,130,-0.5541,86,-1.4862,270,1.47130
ENSG00000172586,CHCHD1,103,0.96444,50,-0.3639,55,-0.2079
ENSG00000148660,CAMK2G,186,0.22989,125,-0.5601,184,0.39058
ENSG00000035403,VCL,61,0.49081,53,0.39176,36,-0.6311
ENSG00000156650,KAT6B,99,1.16370,75,1.04471,21,-1.9604
ENSG00000156671,SAMD8,51,-0.0631,40,-0.5986,63,0.56056
ENSG00000165637,VDAC2,116,-0.7598,136,-0.6686,241,0.88151
ENSG00000156113,KCNMA1,100,0.47200,55,-0.6736,85,0.35542
ENSG00000138326,RPS24,844,0.39340,856,0.62811,481,-0.8247
ENSG00000108175,ZMIZ1,69,-0.3475,80,-0.1349,93,0.26454
ENSG00000108179,PPIF,134,1.37325,42,-0.8222,59,-0.1355
ENSG00000165424,ZCCHC24,30,-1.4525,137,1.73255,43,-1.3311
ENSG00000122359,ANXA11,216,3.04216,30,-1.0029,22,-1.7513
ENSG00000122378,PRXL2A,407,0.57930,334,0.34582,226,-0.6364
ENSG00000165678,GHITM,213,-1.1060,278,-0.8962,595,1.18126
ENSG00000107771,CCSER2,111,-0.5309,147,-0.1063,170,0.30198
ENSG00000173267,SNCG,72,-3.4869,416,-1.1077,1102,1.74026
ENSG00000148671,ADIRF,209,1.50789,144,1.31107,20,-2.9740
ENSG00000148672,GLUD1,504,0.71802,354,0.16171,270,-0.5363
ENSG00000138138,ATAD1,107,0.33644,62,-0.7333,102,0.47744
ENSG00000171862,PTEN,159,0.57101,108,-0.1108,106,-0.1863
ENSG00000119917,IFIT3,189,2.41033,54,-0.0220,21,-2.0277
ENSG00000185745,IFIT1,145,1.19775,75,0.04545,54,-0.7630
ENSG00000180628,PCGF5,185,0.96995,60,-1.1543,120,0.40093
ENSG00000107864,CPEB3,17,-2.5484,52,-1.1877,144,1.72443
ENSG00000148690,FRA10AC1,115,0.05053,130,0.37901,96,-0.3899
ENSG00000108231,LGI1,48,-0.6382,24,-2.0141,113,1.88210
ENSG00000095637,SORBS1,339,2.75076,76,-0.2879,31,-2.1847
ENSG00000197430,OPALIN,16,-2.0878,119,2.09053,31,-1.5946
ENSG00000077147,TM9SF3,185,0.50398,111,-0.4530,144,0.15480
ENSG00000171314,PGAM1,297,-1.3574,436,-0.9883,1008,1.32686
ENSG00000171160,MORN4,71,0.67658,29,-0.9918,56,0.47949
ENSG00000155252,PI4K2A,36,-0.7555,25,-1.6339,88,1.66281
ENSG00000120053,GOT1,68,-1.9268,131,-1.1799,356,1.61916
ENSG00000196072,BLOC1S2,47,-1.0287,75,-0.4139,114,0.73115
ENSG00000099194,SCD,889,-0.0075,1436,1.34011,486,-1.4163
ENSG00000235823,OLMALINC,198,1.86577,88,0.51085,28,-2.0298
ENSG00000166136,NDUFB8,215,-0.7356,295,-0.3122,404,0.55611
ENSG00000055950,MRPL43,126,1.32936,58,-0.0554,44,-0.7689
ENSG00000166167,BTRC,92,0.04986,50,-1.1712,118,0.96208
ENSG00000166171,DPCD,158,1.75263,30,-1.3612,59,-0.0824
ENSG00000107829,FBXW4,74,0.84501,59,0.66252,28,-1.1631
ENSG00000198408,OGA,309,0.77030,169,-0.3311,189,-0.1088
ENSG00000166197,NOLC1,138,0.52174,52,-1.3274,129,0.81042
ENSG00000059915,PSD,94,-0.1778,78,-0.6175,127,0.62559
ENSG00000107872,FBXL15,52,-0.4542,42,-1.0200,94,1.06936
ENSG00000107874,CUEDC2,138,0.45519,79,-0.5963,116,0.30183
ENSG00000138107,ACTR1A,58,-1.6616,123,-0.6611,229,1.09896
ENSG00000171206,TRIM8,165,1.30708,86,0.21220,51,-1.0296
ENSG00000138175,ARL3,188,0.97260,75,-0.7600,112,0.11227
ENSG00000166275,BORCS7,204,1.39724,56,-1.0437,93,0.00669
ENSG00000076685,NT5C2,62,0.26595,40,-0.5562,59,0.36906
ENSG00000148798,INA,61,-2.6235,159,-1.4900,543,2.01207
ENSG00000173915,ATP5MD,294,-0.7049,352,-0.5609,575,0.76964
ENSG00000148834,GSTO1,89,-0.5361,113,-0.2151,141,0.40405
ENSG00000148700,ADD3,459,1.66153,242,0.69922,72,-2.0429
ENSG00000119950,MXI1,200,1.48924,76,-0.3066,67,-0.6629
ENSG00000108055,SMC3,121,1.50772,71,0.79558,21,-1.9913
ENSG00000150593,PDCD4,169,1.77244,55,-0.3343,45,-0.8957
ENSG00000214413,BBIP1,119,1.70684,49,0.12474,26,-1.3164
ENSG00000108061,SHOC2,81,-1.0813,77,-1.4498,243,1.63680
ENSG00000150594,ADRA2A,44,-1.8636,73,-1.3656,226,1.77074
ENSG00000165813,CCDC186,79,0.44655,33,-1.1901,76,0.76061
ENSG00000099204,ABLIM1,172,0.96534,106,0.17119,74,-0.7142
ENSG00000165868,HSPA12A,48,-1.7555,92,-1.0000,218,1.42503
ENSG00000187164,SHTN1,41,-1.8345,148,0.22623,148,0.28413
ENSG00000165646,SLC18A2,45,-3.4475,109,-2.5268,780,3.05771
ENSG00000165650,PDZD8,78,-0.2540,72,-0.4963,108,0.55264
ENSG00000165669,FAM204A,72,0.75119,27,-1.0957,54,0.50699
ENSG00000151893,CACUL1,84,0.41097,50,-0.5631,72,0.29868
ENSG00000107581,EIF3A,232,0.77178,166,0.27960,113,-0.6908
ENSG00000165672,PRDX3,143,-0.2908,100,-1.1026,232,1.06800
ENSG00000151923,TIAL1,88,0.96315,52,0.07740,40,-0.6180
ENSG00000151929,BAG3,97,0.80779,65,0.17011,48,-0.6034
ENSG00000198825,INPP5F,52,-3.5797,232,-1.6741,915,2.28695
ENSG00000066468,FGFR2,68,0.48261,96,1.96305,13,-2.7037
ENSG00000107669,ATE1,54,0.14562,38,-0.5563,56,0.42872
ENSG00000107679,PLEKHA1,32,-1.0672,55,-0.3142,77,0.64950
ENSG00000166033,HTRA1,233,-0.6429,346,-0.0043,376,0.24229
ENSG00000095574,IKZF5,70,0.61591,28,-1.1274,59,0.61467
ENSG00000154473,BUB3,80,0.37456,40,-0.9291,77,0.60985
ENSG00000121898,CPXM2,160,2.30705,55,0.34465,14,-2.4643
ENSG00000065154,OAT,135,-1.0591,98,-1.8900,421,1.96879
ENSG00000107902,LHPP,180,0.78148,179,1.25191,48,-1.8721
ENSG00000019995,ZRANB1,85,0.90567,49,-0.0592,42,-0.4453
ENSG00000175029,CTBP2,68,0.66708,61,0.72144,29,-1.1021
ENSG00000188690,UROS,51,-0.9632,41,-1.5876,144,1.70542
ENSG00000176171,BNIP3,178,-0.3911,178,-0.5184,275,0.62446
ENSG00000148826,NKX6-2,11,-1.9772,82,2.18729,19,-1.7197
ENSG00000197177,ADGRA1,85,0.93392,25,-1.3653,59,0.56516
ENSG00000171798,KNDC1,243,1.09028,77,-1.0701,142,0.25758
ENSG00000130640,TUBGCP2,103,0.66392,58,-0.4067,70,0.02230
ENSG00000130643,CALY,481,-1.1734,476,-1.4830,1544,1.69257
ENSG00000127884,ECHS1,137,-0.0365,102,-0.6776,169,0.61480
ENSG00000177963,RIC8A,101,0.76727,49,-0.5980,67,0.11864
ENSG00000185627,PSMD13,83,-0.3314,64,-0.9515,136,0.96504
ENSG00000142089,IFITM3,595,2.17207,235,0.52789,54,-2.5656
ENSG00000182272,B4GALNT4,41,-0.5351,33,-1.1345,80,1.19248
ENSG00000023191,RNH1,96,0.13835,95,0.18887,81,-0.2430
ENSG00000174775,HRAS,88,-0.4258,108,-0.1250,125,0.28342
ENSG00000177030,DEAF1,66,-0.5305,84,-0.2016,104,0.38982
ENSG00000177156,TALDO1,126,0.12973,100,-0.3336,126,0.24456
ENSG00000177225,GATD1,104,0.97074,42,-0.7024,61,0.06855
ENSG00000184524,CEND1,44,-2.8482,175,-1.0175,433,1.59984
ENSG00000177600,RPLP2,804,0.58335,780,0.81142,354,-1.1489
ENSG00000177697,CD151,100,0.41740,59,-0.6053,87,0.33005
ENSG00000177700,POLR2L,316,0.21425,233,-0.3905,302,0.25367
ENSG00000177830,CHID1,128,1.07041,57,-0.4023,63,-0.2488
ENSG00000183020,AP2A2,72,-0.9632,85,-0.9226,184,1.16318
ENSG00000078902,TOLLIP,74,-1.0541,98,-0.7991,195,1.08236
ENSG00000244242,IFITM10,4,-3.8612,40,-0.6597,79,1.32708
ENSG00000117984,CTSD,632,-0.0533,442,-0.8155,815,0.73541
ENSG00000180176,TH,17,-4.7356,135,-2.0686,707,2.73654
ENSG00000110651,CD81,1889,1.86396,730,0.13320,360,-1.5014
ENSG00000129757,CDKN1C,47,0.01154,85,1.81622,18,-2.0422
ENSG00000205531,NAP1L4,246,0.41612,145,-0.6020,214,0.32804
ENSG00000110619,CARS,86,0.75799,34,-0.9526,63,0.39940
ENSG00000244734,HBB,40,-1.9507,329,3.59847,24,-3.4224
ENSG00000166311,SMPD1,33,-1.0234,44,-0.7275,84,1.01098
ENSG00000166313,APBB1,235,-0.9643,240,-1.1890,625,1.38732
ENSG00000132286,TIMM10B,54,-0.3040,42,-0.9099,86,0.92018
ENSG00000166333,ILK,109,0.83886,55,-0.4043,64,-0.0891
ENSG00000166337,TAF10,137,0.42002,122,0.31621,88,-0.5135
ENSG00000166340,TPP1,143,0.25547,107,-0.3024,129,0.15605
ENSG00000175390,EIF3F,156,1.28110,80,0.13367,52,-0.9227
ENSG00000166402,TUB,60,0.23701,27,-1.3071,69,0.96169
ENSG00000166441,RPL27A,682,0.97637,458,0.40159,263,-0.9669
ENSG00000175348,TMEM9B,122,0.42247,89,-0.1472,92,-0.0698
ENSG00000175352,NRIP3,14,-2.9566,59,-1.0786,153,1.66846
ENSG00000184014,DENND5A,80,-0.4256,121,0.34727,98,-0.1676
ENSG00000166471,TMEM41B,81,0.74561,47,-0.2084,48,-0.2025
ENSG00000205339,IPO7,114,-0.2630,108,-0.4531,157,0.51854
ENSG00000255823,MTRNR2L8,1127,-0.8948,3503,1.72749,1040,-1.4832
ENSG00000110315,RNF141,100,0.08253,112,0.38719,82,-0.4129
ENSG00000072952,MRVI1,49,-0.2156,86,1.19566,34,-1.1433
ENSG00000198730,CTR9,117,1.36624,34,-0.9493,53,-0.0358
ENSG00000110321,EIF4G2,498,0.17852,332,-0.6367,521,0.47979
ENSG00000170242,USP47,121,0.70748,52,-0.8802,91,0.37735
ENSG00000050165,DKK3,634,-0.4300,475,-1.1267,1138,1.14479
ENSG00000197702,PARVA,105,1.01697,30,-1.2972,67,0.46273
ENSG00000187079,TEAD1,198,2.12313,66,0.05230,30,-1.7200
ENSG00000148925,BTBD10,43,-0.9164,28,-1.8920,123,1.91563
ENSG00000197601,FAR1,84,0.16265,56,-0.6413,89,0.49137
ENSG00000262655,SPON1,144,1.45459,87,0.80304,26,-1.9361
ENSG00000129083,COPB1,85,0.54557,59,-0.1074,58,-0.1747
ENSG00000129084,PSMA1,109,-0.1712,65,-1.2449,166,1.12341
ENSG00000110696,C11orf58,291,1.34119,97,-0.7259,128,-0.1846
ENSG00000110700,RPS13,731,0.70447,608,0.57129,329,-0.9579
ENSG00000011405,PIK3C2A,132,1.95890,54,0.40460,18,-1.9975
ENSG00000070081,NUCB2,229,1.82111,63,-0.6323,65,-0.6727
ENSG00000129158,SERGEF,42,-0.6747,58,-0.2435,75,0.47468
ENSG00000134333,LDHA,77,-2.4951,286,-0.6543,544,1.21751
ENSG00000074319,TSG101,86,0.39630,30,-1.6068,92,1.06871
ENSG00000091664,SLC17A6,5,-5.2353,51,-2.2538,305,2.93664
ENSG00000198168,SVIP,103,-0.7298,122,-0.6270,209,0.83568
ENSG00000187398,LUZP2,198,0.80690,171,0.83812,70,-1.3445
ENSG00000129151,BBOX1,265,2.86408,72,0.26859,9,-3.7179
ENSG00000148943,LIN7C,87,0.75568,44,-0.5090,57,0.05252
ENSG00000254584,AL035078.1,13,-1.9993,96,2.35826,20,-1.9044
ENSG00000049449,RCN1,232,3.21759,42,-0.4256,12,-2.8660
ENSG00000149100,EIF3M,88,-0.2600,69,-0.8477,133,0.85129
ENSG00000110422,HIPK3,192,2.12077,42,-0.8064,45,-0.8217
ENSG00000110427,KIAA1549L,59,0.02294,32,-1.1982,78,0.99544
ENSG00000085063,CD59,697,0.78448,365,-0.4159,434,-0.0443
ENSG00000110429,FBXO3,104,0.27059,49,-1.1861,114,0.85728
ENSG00000135387,CAPRIN1,260,1.02945,83,-1.1233,161,0.33789
ENSG00000110435,PDHX,64,-0.0823,48,-0.7294,83,0.67811
ENSG00000026508,CD44,266,2.56289,97,0.75894,5,-4.6442
ENSG00000110436,SLC1A2,121,-1.9466,788,1.91948,230,-1.4342
ENSG00000166326,TRIM44,178,0.22377,159,0.04838,148,-0.1494
ENSG00000110442,COMMD9,56,-0.3413,60,-0.3283,80,0.43796
ENSG00000166181,API5,35,-1.1552,61,-0.4091,93,0.75862
ENSG00000149084,HSD17B12,279,0.59686,177,-0.2267,189,-0.0959
ENSG00000187479,C11orf96,105,1.24187,82,1.25094,16,-2.3995
ENSG00000085117,CD82,187,2.63823,60,0.46020,7,-3.5816
ENSG00000019505,SYT13,3,-5.7469,70,-1.7557,295,2.46305
ENSG00000175264,CHST1,26,-1.8978,68,-0.5584,119,1.04522
ENSG00000121653,MAPK8IP1,158,-0.4394,232,0.25676,203,-0.0741
ENSG00000149091,DGKZ,43,-0.3824,39,-0.6728,68,0.75411
ENSG00000175224,ATG13,37,-1.1144,70,-0.1757,90,0.53221
ENSG00000175216,CKAP5,133,0.33769,88,-0.4540,118,0.24579
ENSG00000149179,C11orf49,137,0.88819,40,-1.4140,99,0.62782
ENSG00000149182,ARFGAP2,123,-0.0321,80,-0.9316,161,0.81834
ENSG00000134575,ACP2,32,-0.9389,35,-0.9990,81,1.22073
ENSG00000110514,MADD,98,-0.5454,76,-1.2060,195,1.25307
ENSG00000165916,PSMC3,204,-0.0257,139,-0.8276,259,0.73255
ENSG00000149187,CELF1,166,1.35428,63,-0.4505,66,-0.4221
ENSG00000213619,NDUFS3,107,-0.1824,117,-0.0616,126,0.13363
ENSG00000110536,PTPMT1,99,0.88179,65,0.21195,45,-0.6964
ENSG00000172247,C1QTNF4,139,-0.3602,301,1.64561,85,-1.6050
ENSG00000109919,MTCH2,111,0.52669,59,-0.6746,90,0.32524
ENSG00000134817,APLNR,239,2.77362,65,0.20278,11,-3.2126
ENSG00000149136,SSRP1,205,1.91085,30,-1.6978,72,-0.0319
ENSG00000156587,UBE2L6,117,1.21871,40,-0.7679,57,-0.0580
ENSG00000149131,SERPING1,392,4.69848,25,-1.6987,7,-4.0658
ENSG00000213593,TMX2,112,0.01950,87,-0.5150,128,0.45269
ENSG00000211450,SELENOH,226,0.25990,117,-1.0376,243,0.75401
ENSG00000186660,ZFP91,124,0.87719,65,-0.2907,69,-0.2135
ENSG00000110048,OSBP,28,-0.9990,28,-1.2303,77,1.43235
ENSG00000110107,PRPF19,101,-0.6141,78,-1.2750,212,1.33379
ENSG00000006118,TMEM132A,185,0.78247,90,-0.5569,120,0.07529
ENSG00000167986,DDB1,295,0.99725,121,-0.6740,168,0.02782
ENSG00000149532,CPSF7,90,0.86584,41,-0.5816,55,0.04182
ENSG00000167985,SDHAF2,48,-0.2158,49,-0.2696,61,0.33717
ENSG00000011347,SYT7,8,-2.9623,25,-1.5517,92,2.11183
ENSG00000124920,MYRF,13,-1.9021,89,2.04555,23,-1.5788
ENSG00000134825,TMEM258,154,0.48215,125,0.18855,99,-0.4210
ENSG00000134824,FADS2,716,1.23568,412,0.36039,222,-1.1331
ENSG00000149485,FADS1,252,1.47267,146,0.70811,49,-1.8168
ENSG00000167996,FTH1,2355,0.07102,3333,1.04993,1423,-1.1174
ENSG00000162174,ASRGL1,69,0.55126,55,0.23118,41,-0.5033
ENSG00000124942,AHNAK,341,2.92402,91,0.25361,10,-3.9001
ENSG00000254772,EEF1G,538,0.56227,378,-0.0452,354,-0.2422
ENSG00000149541,B3GAT3,65,0.10674,37,-0.9956,77,0.80119
ENSG00000089597,GANAB,169,1.81903,47,-0.5905,47,-0.7066
ENSG00000162191,UBXN1,114,0.78508,74,0.07342,60,-0.4926
ENSG00000168000,BSCL2,277,-1.4105,346,-1.3448,1030,1.64659
ENSG00000162188,GNG3,16,-4.6730,214,-1.1138,577,1.80399
ENSG00000214753,HNRNPUL2,135,0.42233,90,-0.3362,109,0.09908
ENSG00000168002,POLR2G,69,0.03422,85,0.54449,55,-0.5508
ENSG00000168003,SLC3A2,350,1.57434,118,-0.4591,116,-0.5987
ENSG00000176485,PLAAT3,318,1.48032,177,0.59262,67,-1.6629
ENSG00000133318,RTN3,496,-1.1473,677,-0.8627,1416,1.16330
ENSG00000176340,COX8A,597,0.26189,454,-0.2582,530,0.11368
ENSG00000167770,OTUB1,131,0.22990,63,-1.1828,148,0.87705
ENSG00000168439,STIP1,120,0.26811,92,-0.2405,106,0.09471
ENSG00000173511,VEGFB,263,0.29877,186,-0.3738,235,0.19681
ENSG00000002330,BAD,85,-0.1906,86,-0.2291,105,0.29052
ENSG00000173113,TRMT112,147,-0.4911,154,-0.5568,247,0.69420
ENSG00000126432,PRDX5,1481,1.65888,368,-0.9914,544,-0.2469
ENSG00000110076,NRXN2,103,-1.3473,185,-0.5848,321,0.96405
ENSG00000168066,SF1,248,1.17342,104,-0.4395,114,-0.2919
ENSG00000110047,EHD1,58,0.07071,72,0.66408,42,-0.6930
ENSG00000068971,PPP2R5B,24,-1.5180,39,-1.0243,93,1.39642
ENSG00000213465,ARL2,311,0.65248,158,-0.6311,228,0.21623
ENSG00000149823,VPS51,104,0.50711,63,-0.4166,80,0.12198
ENSG00000149809,TM7SF2,159,0.42353,62,-1.3490,160,0.88408
ENSG00000149806,FAU,655,0.63779,572,0.60283,307,-0.9481
ENSG00000014216,CAPN1,51,-1.0258,85,-0.2948,118,0.62100
ENSG00000245532,NEAT1,1474,2.71447,281,-0.6441,181,-1.6735
ENSG00000251562,MALAT1,9450,2.21069,3481,0.38881,961,-2.3711
