Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000148468,FAM171A1,264,0.08854,286,0.22584,355,0.59458,82,-1.7243,231,-0.1271,123,-1.1211,624,1.66679,33,-3.0679
ENSG00000026025,VIM,264,-0.5891,286,-0.4591,355,-0.1128,40,-3.3887,17,-4.6330,55,-2.9516,103,-2.0186,1921,3.58187
ENSG00000078114,NEBL,264,-0.0625,286,0.07316,355,0.43556,325,0.28883,370,0.50689,252,-0.1383,69,-2.1275,270,-0.0236
ENSG00000150867,PIP4K2A,2153,3.18684,286,-0.8123,355,-0.4740,57,-3.2176,48,-3.4572,165,-1.6566,601,0.39286,140,-1.8997
ENSG00000148450,MSRB2,264,0.59969,286,0.74570,355,1.14011,133,-0.5306,125,-0.6341,68,-1.5703,99,-0.9917,151,-0.3287
ENSG00000107863,ARHGAP21,264,-0.0968,286,0.03838,355,0.39953,124,-1.2812,243,-0.2273,207,-0.4822,617,1.41464,140,-1.0921
ENSG00000136750,GAD2,264,0.66523,286,0.81210,355,1.21109,2,-6.5427,363,1.25697,111,-0.7513,34,-2.5398,11,-4.1501
ENSG00000136758,YME1L1,264,0.67323,286,0.81993,355,1.21977,131,-0.4878,114,-0.7094,66,-1.5430,33,-2.5475,170,-0.0668
ENSG00000107897,ACBD5,264,0.64182,286,0.78795,355,1.18570,118,-0.6832,102,-0.9090,72,-1.4381,161,-0.1909,88,-1.1391
ENSG00000099246,RAB18,2242,3.30463,286,-0.8202,355,-0.4828,283,-0.8398,290,-0.8020,99,-2.4244,162,-1.6852,111,-2.2590
ENSG00000095787,WAC,264,0.45524,286,0.59809,355,0.98460,124,-0.7680,242,0.31247,117,-0.8573,124,-0.7724,96,-1.1698
ENSG00000148516,ZEB1,264,0.69024,286,0.83806,355,1.23825,87,-1.1143,168,-0.0716,74,-1.3500,18,-3.4094,154,-0.2196
ENSG00000165322,ARHGAP12,264,0.66957,286,0.81698,355,1.21579,144,-0.3364,154,-0.2349,66,-1.5561,135,-0.4445,19,-3.3936
ENSG00000170759,KIF5B,264,-0.1234,286,0.01134,355,0.37169,179,-0.7373,127,-1.2623,405,0.59936,341,0.30437,316,0.17859
ENSG00000150093,ITGB1,264,-0.0577,286,0.07785,355,0.44057,217,-0.3740,31,-3.2771,66,-2.1962,296,0.13301,670,1.62883
ENSG00000108100,CCNY,264,0.80593,286,0.95589,355,1.36440,118,-0.5355,64,-1.4839,57,-1.6416,163,-0.0206,11,-4.0172
ENSG00000266412,NCOA4,264,0.40356,286,0.54608,355,0.92924,213,0.04488,175,-0.2721,82,-1.4467,176,-0.2621,106,-1.0592
ENSG00000197444,OGDHL,264,0.40400,286,0.54624,355,0.92971,258,0.37020,286,0.54517,71,-1.6701,31,-2.8987,106,-1.0538
ENSG00000122873,CISD1,264,0.28847,286,0.42931,355,0.80644,257,0.24604,377,0.91530,79,-1.6045,97,-1.2977,59,-2.0520
ENSG00000237949,LINC00844,264,0.83066,286,0.98100,355,1.39149,21,-3.0930,83,-1.0667,165,0.02182,111,-0.6172,16,-3.4772
ENSG00000165443,PHYHIPL,264,0.10665,286,0.24447,355,0.61370,405,0.85174,275,0.17950,152,-0.7764,139,-0.9161,100,-1.4110
ENSG00000108091,CCDC6,264,0.84260,286,0.99345,355,1.40458,136,-0.2812,157,-0.0396,38,-2.2344,20,-3.1814,36,-2.3084
ENSG00000151150,ANK3,264,0.17573,286,0.31439,355,0.68675,218,-0.1393,235,-0.0138,182,-0.4253,290,0.33530,67,-1.9512
ENSG00000096746,HNRNPH3,264,0.35928,286,0.50032,355,0.88191,68,-1.7805,210,-0.0225,103,-1.1498,101,-1.1814,316,0.67443
ENSG00000060339,CCAR1,264,0.62981,286,0.77684,355,1.17270,58,-1.7657,155,-0.2562,80,-1.2855,90,-1.1129,166,-0.1471
ENSG00000122862,SRGN,264,-0.3573,286,-0.2248,355,0.12760,35,-3.3934,24,-3.9549,50,-2.8780,110,-1.7053,1505,3.22681
ENSG00000156515,HK1,264,-0.0840,286,0.05148,355,0.41297,551,1.20629,394,0.59280,85,-1.8401,57,-2.4373,229,-0.3114
ENSG00000079332,SAR1A,264,0.41143,286,0.55393,355,0.93765,136,-0.6642,158,-0.4308,90,-1.2954,97,-1.1903,264,0.41181
ENSG00000180817,PPA1,264,-0.6322,286,-0.5023,355,-0.1572,802,1.27218,430,0.15972,166,-1.3434,547,0.57197,274,-0.5691
ENSG00000148730,EIF4EBP2,264,0.73754,286,0.88585,355,1.28971,23,-3.0089,93,-0.9653,95,-0.9333,59,-1.6666,194,0.20819
ENSG00000166228,PCBD1,264,0.63585,286,0.78265,355,1.17924,240,0.47158,109,-0.8064,59,-1.7341,54,-1.8778,83,-1.2357
ENSG00000197746,PSAP,1541,0.60281,286,-2.0587,355,-1.7372,1940,1.01813,1800,0.88091,637,-0.8447,879,-0.3357,1205,0.18162
ENSG00000107742,SPOCK2,264,-0.8126,286,-0.6840,355,-0.3432,818,1.08909,871,1.20981,335,-0.4369,140,-1.7782,438,0.00046
ENSG00000168209,DDIT4,264,0.29388,286,0.43436,355,0.81220,19,-3.6724,298,0.50164,264,0.29711,50,-2.2825,232,0.08342
ENSG00000138279,ANXA7,264,0.41774,286,0.56078,355,0.94441,185,-0.1671,223,0.13584,96,-1.2044,79,-1.4859,155,-0.4507
ENSG00000107758,PPP3CB,264,0.36390,286,0.50563,355,0.88684,280,0.46508,290,0.52584,104,-1.1179,69,-1.7346,49,-2.2632
ENSG00000148660,CAMK2G,264,0.40277,286,0.54526,355,0.92839,183,-0.2008,303,0.64350,159,-0.4235,28,-3.0188,80,-1.4932
ENSG00000156671,SAMD8,264,0.65229,287,0.80132,355,1.19706,48,-2.0475,83,-1.2180,59,-1.7170,227,0.39665,114,-0.7282
ENSG00000165637,VDAC2,264,0.47856,286,0.62191,355,1.00963,279,0.57699,180,-0.1551,98,-1.1093,109,-0.9511,16,-3.8055
ENSG00000156113,KCNMA1,264,0.87143,286,1.02229,355,1.43624,81,-1.0567,154,-0.0453,53,-1.6983,53,-1.7096,24,-2.8667
ENSG00000138326,RPS24,264,-1.3690,286,-1.2434,355,-0.9129,330,-1.0262,711,0.20287,741,0.27302,814,0.43208,1534,1.61647
ENSG00000108175,ZMIZ1,264,0.61271,286,0.75919,355,1.15419,114,-0.7613,203,0.16610,79,-1.3281,108,-0.8434,60,-1.7290
ENSG00000165424,ZCCHC24,264,0.31083,286,0.45250,355,0.83024,8,-4.8739,60,-2.0091,177,-0.3396,438,1.22181,162,-0.4798
ENSG00000122378,PRXL2A,264,-0.0742,286,0.06191,355,0.42333,251,-0.1536,382,0.55352,293,0.10115,183,-0.6565,191,-0.5865
ENSG00000165678,GHITM,264,-0.6119,286,-0.4815,355,-0.1363,805,1.30373,647,0.89281,214,-0.9388,322,-0.2908,192,-1.1022
ENSG00000107771,CCSER2,264,0.39033,286,0.53200,355,0.91508,303,0.63400,161,-0.4230,82,-1.4577,101,-1.1452,118,-0.9021
ENSG00000173267,SNCG,264,-0.9118,286,-0.7836,355,-0.4452,1298,1.89654,850,1.04131,237,-1.0748,136,-1.9102,311,-0.6526
ENSG00000148671,ADIRF,264,-0.2533,286,-0.1199,355,0.23588,26,-3.7346,82,-2.0438,89,-1.9172,124,-1.4212,1237,2.81657
ENSG00000148672,GLUD1,264,-0.1924,286,-0.0585,355,0.29953,213,-0.5352,471,0.79431,413,0.55944,71,-2.1986,300,0.01747
ENSG00000138138,ATAD1,264,0.77362,286,0.92311,355,1.32907,137,-0.3246,146,-0.2247,65,-1.4805,5,-5.0361,83,-1.1096
ENSG00000171862,PTEN,264,0.36512,286,0.50634,355,0.88815,138,-0.6853,148,-0.5788,107,-1.0764,84,-1.4414,313,0.66329
ENSG00000185745,IFIT1,264,0.75131,286,0.89953,355,1.30472,109,-0.7047,117,-0.5942,42,-2.1597,105,-0.7702,81,-1.1733
ENSG00000180628,PCGF5,264,0.57845,286,0.72326,355,1.11717,54,-1.9192,197,0.08295,83,-1.2866,184,-0.0310,76,-1.4114
ENSG00000107864,CPEB3,264,0.81292,286,0.96353,355,1.37205,124,-0.4546,152,-0.1252,43,-2.0519,67,-1.4087,22,-3.0480
ENSG00000148690,FRA10AC1,264,0.45003,286,0.59286,355,0.97901,107,-0.9977,164,-0.3352,81,-1.4216,121,-0.8133,235,0.25256
ENSG00000077147,TM9SF3,2258,3.30986,286,-0.8296,355,-0.4924,204,-1.3484,199,-1.3909,87,-2.6128,262,-0.9683,198,-1.3940
ENSG00000171314,PGAM1,264,-0.9942,286,-0.8663,355,-0.5297,1136,1.50189,840,0.92171,312,-0.7297,216,-1.2995,533,0.12975
ENSG00000120053,GOT1,264,0.32524,286,0.46614,355,0.84560,330,0.71762,344,0.79274,83,-1.5035,36,-2.7377,37,-2.6980
ENSG00000099194,SCD,1034,-0.1606,286,-2.1396,355,-1.8189,555,-1.1411,387,-1.6862,895,-0.3941,5181,3.19988,432,-1.5222
ENSG00000166136,NDUFB8,4292,3.76790,286,-1.6292,355,-1.3047,381,-1.1948,412,-1.0740,184,-2.2899,337,-1.3833,247,-1.8528
ENSG00000166167,BTRC,264,0.83945,286,0.99086,355,1.40113,144,-0.1827,135,-0.2909,31,-2.5051,60,-1.5382,17,-3.3763
ENSG00000198408,OGA,264,0.07663,286,0.21482,355,0.58201,241,-0.0712,350,0.55815,138,-0.9543,117,-1.2112,262,0.07014
ENSG00000059915,PSD,264,0.64177,286,0.78804,355,1.18565,212,0.26404,167,-0.1256,86,-1.1714,8,-4.6483,68,-1.5313
ENSG00000107874,CUEDC2,2277,3.99513,286,-0.5760,355,-0.2329,103,-2.1308,68,-2.7333,76,-2.5839,32,-3.8309,76,-2.5753
ENSG00000138107,ACTR1A,264,0.20485,286,0.34425,355,0.71761,402,0.94192,250,0.11397,72,-1.8321,134,-0.8811,102,-1.2932
ENSG00000138175,ARL3,264,0.71402,286,0.86256,355,1.26410,87,-1.0959,166,-0.0726,68,-1.4674,33,-2.5166,129,-0.4822
ENSG00000166275,BORCS7,264,0.76651,286,0.91562,355,1.32131,105,-0.7482,113,-0.6440,61,-1.5840,86,-1.0638,77,-1.2261
ENSG00000148798,INA,264,-0.4854,286,-0.3536,355,-0.0054,728,1.26484,718,1.23769,170,-1.1676,45,-3.1280,281,-0.3811
ENSG00000173915,ATP5MD,264,-0.6802,286,-0.5501,355,-0.2068,459,0.21691,478,0.28495,328,-0.3325,619,0.73430,434,0.12223
ENSG00000148834,GSTO1,264,0.60321,286,0.74900,355,1.14392,165,-0.1794,115,-0.7527,52,-1.9463,95,-1.0525,144,-0.3984
ENSG00000148700,ADD3,264,0.30485,286,0.44558,355,0.82387,81,-1.5634,237,0.12769,245,0.18022,163,-0.4792,126,-0.8825
ENSG00000119950,MXI1,264,0.69164,286,0.83920,355,1.23976,36,-2.4377,83,-1.1798,83,-1.1761,189,0.12648,108,-0.7693
ENSG00000108061,SHOC2,264,0.42125,286,0.56349,355,0.94817,319,0.75845,229,0.18096,65,-1.7948,29,-2.9798,94,-1.2224
ENSG00000099204,ABLIM1,264,0.55650,286,0.70145,355,1.09349,156,-0.3151,125,-0.6644,89,-1.1915,27,-2.9394,215,0.20533
ENSG00000165868,HSPA12A,264,0.41099,286,0.55342,355,0.93719,373,1.03109,201,-0.0391,50,-2.1948,61,-1.8890,60,-1.9008
ENSG00000187164,SHTN1,264,-0.1336,286,0.00110,355,0.36099,163,-0.8980,155,-0.9765,258,-0.1653,732,1.71671,76,-2.0532
ENSG00000165646,SLC18A2,264,-0.5420,286,-0.4110,355,-0.0640,1733,3.31303,41,-3.3257,63,-2.6906,8,-5.6128,201,-0.9678
ENSG00000165650,PDZD8,264,0.70361,286,0.85085,355,1.25278,78,-1.2673,80,-1.2279,74,-1.3415,140,-0.3505,118,-0.6246
ENSG00000151893,CACUL1,264,0.85411,286,1.00508,355,1.41721,86,-0.9942,136,-0.2684,52,-1.7528,44,-1.9820,60,-1.5259
ENSG00000107581,EIF3A,264,0.30089,286,0.44148,355,0.81965,142,-0.6987,222,0.01337,115,-1.0308,131,-0.8272,246,0.18521
ENSG00000165672,PRDX3,264,0.29843,286,0.43879,355,0.81704,342,0.74893,241,0.14665,130,-0.8374,76,-1.6636,70,-1.7798
ENSG00000198825,INPP5F,264,-0.8469,286,-0.7183,355,-0.3785,748,0.88385,1223,1.85675,196,-1.2998,289,-0.7044,224,-1.1002
ENSG00000066468,FGFR2,264,0.18184,287,0.32475,355,0.69323,17,-3.9115,12,-4.4218,67,-1.9400,884,2.61716,4,-6.0630
ENSG00000166033,HTRA1,264,-0.5725,286,-0.4423,355,-0.0956,787,1.30949,248,-0.6660,244,-0.6910,577,0.73033,247,-0.6713
ENSG00000065154,OAT,264,-0.2851,286,-0.1519,355,0.20281,714,1.47315,332,0.09355,130,-1.3857,222,-0.5614,210,-0.6472
ENSG00000107902,LHPP,264,-0.1678,286,-0.0337,355,0.32527,44,-2.8875,65,-2.3062,160,-0.9538,993,2.36904,169,-0.8681
ENSG00000176171,BNIP3,264,-0.1343,286,0.00090,355,0.36030,442,0.74199,290,0.02420,203,-0.5525,181,-0.7336,268,-0.1052
ENSG00000171798,KNDC1,264,0.78947,286,0.93883,355,1.34639,111,-0.6468,215,0.43358,63,-1.5229,1,-6.5952,35,-2.3998
ENSG00000130643,CALY,4268,2.96259,286,-1.9614,355,-1.6391,1242,0.34269,1442,0.60053,223,-2.3334,88,-3.6904,194,-2.5407
ENSG00000127884,ECHS1,264,0.37559,286,0.51774,355,0.89933,226,0.11502,168,-0.3627,69,-1.7328,135,-0.7083,182,-0.2407
ENSG00000185627,PSMD13,264,0.77156,286,0.92160,355,1.32683,234,0.55852,101,-0.8067,40,-2.1883,32,-2.5513,31,-2.5603
ENSG00000142089,IFITM3,264,-0.9028,286,-0.7748,355,-0.4359,58,-3.1658,112,-2.1945,271,-0.8612,181,-1.4735,2189,3.32457
ENSG00000174775,HRAS,264,0.72599,286,0.87450,355,1.27714,186,0.13210,111,-0.7029,56,-1.7374,86,-1.1026,34,-2.4999
ENSG00000177030,DEAF1,264,0.81864,286,0.96840,355,1.37831,89,-0.9676,172,0.07908,48,-1.8954,46,-1.9745,50,-1.8454
ENSG00000177156,TALDO1,264,0.56749,286,0.71248,355,1.10534,137,-0.5115,44,-2.2388,52,-1.9795,349,1.07616,20,-3.3733
ENSG00000184524,CEND1,264,-0.1664,286,-0.0315,355,0.32670,554,1.12053,437,0.68770,186,-0.7223,82,-1.9644,171,-0.8495
ENSG00000177600,RPLP2,264,-1.6154,286,-1.4908,355,-1.1637,321,-1.3172,524,-0.5569,673,-0.1568,1405,1.12159,2096,1.93767
ENSG00000177697,CD151,264,0.59421,286,0.74082,355,1.13420,193,0.06695,30,-2.7629,43,-2.2537,5,-5.3737,309,0.87724
ENSG00000177700,POLR2L,264,-0.0680,286,0.06717,355,0.42976,332,0.31576,242,-0.2059,129,-1.1873,198,-0.5297,392,0.60274
ENSG00000183020,AP2A2,264,0.47318,286,0.61611,355,1.00385,242,0.32819,191,-0.0672,63,-1.7938,91,-1.2246,100,-1.0883
ENSG00000078902,TOLLIP,264,0.45882,286,0.60151,355,0.98844,262,0.44946,176,-0.2106,60,-1.8594,71,-1.6124,130,-0.6916
ENSG00000117984,CTSD,264,-1.0660,286,-0.9389,355,-0.6034,1279,1.64966,773,0.68740,345,-0.6454,504,-0.0389,324,-0.7451
ENSG00000180176,TH,264,-0.3775,286,-0.2456,355,0.10661,1642,3.49108,25,-3.8889,12,-4.9738,4,-6.3092,74,-2.3156
ENSG00000110651,CD81,264,-1.0535,286,-0.9264,355,-0.5906,394,-0.4226,852,0.87829,684,0.48725,463,-0.1643,798,0.76046
ENSG00000269821,KCNQ1OT1,264,0.91250,286,1.06485,355,1.48146,32,-2.4095,64,-1.3887,111,-0.5346,97,-0.7563,33,-2.3543
ENSG00000129757,CDKN1C,264,-0.1972,286,-0.0633,355,0.29444,14,-4.5281,33,-3.3046,66,-2.3098,1356,3.20980,5,-6.0501
ENSG00000205531,NAP1L4,264,0.27757,286,0.41831,355,0.79484,242,0.13389,207,-0.1208,129,-0.8730,257,0.23853,45,-2.4631
ENSG00000244734,HBB,264,-3.6903,286,-3.5707,355,-3.2566,47,-6.1795,5,-9.3899,62,-5.7740,38,-6.4969,23062,7.25172
ENSG00000166313,APBB1,264,-0.3415,286,-0.2088,355,0.14402,602,1.07346,404,0.36441,215,-0.6676,339,0.07003,137,-1.3538
ENSG00000166337,TAF10,264,0.62548,286,0.77142,355,1.16801,136,-0.4681,105,-0.8777,91,-1.1049,115,-0.7313,106,-0.8567
ENSG00000166340,TPP1,264,0.48542,286,0.62941,355,1.01699,157,-0.3737,144,-0.5109,84,-1.3388,127,-0.7058,164,-0.3046
ENSG00000175390,EIF3F,264,0.55788,286,0.70246,355,1.09498,60,-1.7951,96,-1.0768,57,-1.8641,146,-0.4157,252,0.48225
ENSG00000166441,RPL27A,264,-1.2006,286,-1.0741,355,-0.7411,271,-1.1597,429,-0.4400,476,-0.2759,816,0.62883,1612,1.96078
ENSG00000175348,TMEM9B,264,0.71581,286,0.86339,355,1.26606,73,-1.3525,126,-0.5118,58,-1.7003,184,0.10242,40,-2.2668
ENSG00000175352,NRIP3,264,0.59307,286,0.73847,355,1.13297,246,0.47470,162,-0.2205,80,-1.3260,36,-2.5076,57,-1.8382
ENSG00000184014,DENND5A,264,0.32825,286,0.46916,355,0.84881,60,-1.9869,150,-0.5910,114,-1.0160,336,0.75178,168,-0.4132
ENSG00000205339,IPO7,264,0.40261,286,0.54441,355,0.92822,129,-0.7608,191,-0.1315,77,-1.5418,73,-1.6260,283,0.52861
ENSG00000255823,MTRNR2L8,264,-2.9694,286,-2.8482,355,-2.5320,609,-1.7281,2237,0.32503,4990,1.84140,2658,0.62341,3337,1.03485
ENSG00000110315,RNF141,2212,3.47855,286,-0.7247,355,-0.3847,61,-3.0332,75,-2.7400,159,-1.6221,420,-0.1127,30,-4.0722
ENSG00000110321,EIF4G2,264,-0.8960,286,-0.7678,355,-0.4290,808,0.96709,662,0.60986,262,-0.9034,556,0.30827,506,0.15002
ENSG00000170242,USP47,264,0.77672,286,0.92625,355,1.33246,137,-0.3250,100,-0.8196,60,-1.5911,84,-1.0845,53,-1.7903
ENSG00000050165,DKK3,264,-1.2990,286,-1.1727,355,-0.8415,1173,1.17539,1606,1.81161,445,-0.4836,285,-1.1792,393,-0.6824
ENSG00000148925,BTBD10,264,0.80368,286,0.95333,355,1.36194,171,0.06151,139,-0.2772,27,-2.7514,59,-1.6042,18,-3.2986
ENSG00000197601,FAR1,264,0.40867,286,0.55069,355,0.93470,105,-1.0717,122,-0.8383,45,-2.3265,356,0.93906,120,-0.8650
ENSG00000129084,PSMA1,264,0.60873,286,0.75542,355,1.14989,199,0.12669,132,-0.5301,56,-1.8557,78,-1.3506,103,-0.9209
ENSG00000110696,C11orf58,264,0.29707,286,0.43731,355,0.81559,150,-0.6194,220,-0.0048,76,-1.6521,128,-0.8608,285,0.43184
ENSG00000110700,RPS13,264,-1.0517,286,-0.9247,355,-0.5887,220,-1.3274,462,-0.1670,575,0.19620,920,1.02098,1010,1.19662
ENSG00000134333,LDHA,264,-0.6023,286,-0.4721,355,-0.1264,1104,1.97526,367,-0.0690,125,-1.7505,114,-1.8827,452,0.27459
ENSG00000091664,SLC17A6,264,0.48933,286,0.63505,355,1.02119,40,-2.4473,510,1.73978,13,-4.0454,76,-1.4838,33,-2.7418
ENSG00000198168,SVIP,264,0.02996,286,0.16655,355,0.53282,124,-1.1599,238,-0.1395,109,-1.3617,577,1.43456,118,-1.2374
ENSG00000187398,LUZP2,264,0.73746,286,0.88812,355,1.28963,55,-1.7606,130,-0.4490,115,-0.6313,58,-1.6788,106,-0.7687
ENSG00000254584,AL035078.1,264,-0.4329,286,-0.3013,355,0.04908,135,-1.4640,440,0.40967,494,0.61138,122,-1.6202,660,1.13935
ENSG00000149100,EIF3M,264,0.64223,286,0.78900,355,1.18615,153,-0.2706,119,-0.6654,50,-1.9864,57,-1.7840,161,-0.1906
ENSG00000085063,CD59,2034,2.24630,286,-1.2424,355,-0.9123,538,-0.2557,454,-0.5245,314,-1.1006,212,-1.6943,838,0.48468
ENSG00000110429,FBXO3,264,0.74663,286,0.89658,355,1.29962,154,-0.1671,146,-0.2459,39,-2.2765,93,-0.9565,25,-2.8976
ENSG00000135387,CAPRIN1,264,0.51193,286,0.65565,355,1.04549,178,-0.1453,208,0.11076,62,-1.7721,169,-0.2268,34,-2.6424
ENSG00000110436,SLC1A2,265,-0.5729,286,-0.4489,355,-0.1026,123,-1.7482,650,0.93971,1111,2.02281,93,-2.1602,139,-1.5646
ENSG00000166326,TRIM44,264,0.31403,286,0.45484,355,0.83365,124,-0.8980,242,0.17304,143,-0.6786,105,-1.1524,228,0.06828
ENSG00000166181,API5,264,0.72663,286,0.87542,355,1.27783,123,-0.5354,126,-0.4985,61,-1.6180,110,-0.7220,52,-1.8487
ENSG00000149084,HSD17B12,264,0.37352,286,0.51504,355,0.89712,251,0.29179,197,-0.1106,117,-0.9393,130,-0.7709,87,-1.3847
ENSG00000019505,SYT13,264,0.53581,286,0.68115,355,1.07120,274,0.60635,266,0.54969,46,-2.1943,7,-4.8666,37,-2.5102
ENSG00000175264,CHST1,264,0.79038,286,0.93966,355,1.34739,123,-0.4853,189,0.21293,61,-1.5700,23,-3.0076,29,-2.6542
ENSG00000121653,MAPK8IP1,264,-0.1295,286,0.00569,355,0.36533,345,0.31838,254,-0.1875,147,-1.0541,568,1.21094,64,-2.3052
ENSG00000175216,CKAP5,264,0.47527,286,0.61824,355,1.00609,142,-0.5357,175,-0.2101,64,-1.7631,91,-1.2232,213,0.11327
ENSG00000149179,C11orf49,264,0.91064,286,1.06328,355,1.47941,107,-0.6012,132,-0.2680,47,-1.8364,15,-3.4930,37,-2.1865
ENSG00000149182,ARFGAP2,264,0.63810,286,0.78419,355,1.18168,144,-0.3655,191,0.08714,71,-1.4589,123,-0.6223,14,-3.8169
ENSG00000110514,MADD,264,0.59357,286,0.74042,355,1.13350,208,0.19195,214,0.24043,73,-1.4632,33,-2.6554,52,-1.9677
ENSG00000165916,PSMC3,264,0.26454,286,0.40459,355,0.78099,309,0.53969,183,-0.3340,115,-1.0572,88,-1.4621,198,-0.2071
ENSG00000149187,CELF1,264,0.76322,286,0.91201,355,1.31772,103,-0.7823,129,-0.4379,70,-1.3740,39,-2.2570,104,-0.7749
ENSG00000213619,NDUFS3,264,0.71450,286,0.86295,355,1.26463,131,-0.4563,160,-0.1289,70,-1.4181,94,-0.9737,27,-2.8121
ENSG00000172247,C1QTNF4,264,0.46943,286,0.61265,355,0.99983,8,-4.6591,265,0.47972,310,0.75408,46,-2.2478,61,-1.8431
ENSG00000109919,MTCH2,264,0.79083,286,0.94065,355,1.34788,123,-0.4829,85,-1.0555,41,-2.1524,109,-0.6722,65,-1.4550
ENSG00000213593,TMX2,264,0.41436,286,0.55761,355,0.94079,133,-0.6989,211,0.04019,74,-1.6034,164,-0.3692,161,-0.4003
ENSG00000211450,SELENOH,264,0.27659,286,0.41722,355,0.79380,234,0.07593,229,0.04225,78,-1.6371,133,-0.8213,207,-0.1231
ENSG00000186660,ZFP91,264,0.73660,286,0.88470,355,1.28869,40,-2.2264,95,-0.9350,74,-1.3117,99,-0.8632,156,-0.1519
ENSG00000110107,PRPF19,264,0.48257,286,0.62670,355,1.01393,173,-0.2212,300,0.70695,50,-2.1266,66,-1.7101,90,-1.2350
ENSG00000006118,TMEM132A,264,0.74008,286,0.88836,355,1.29248,117,-0.6137,174,0.03047,97,-0.8954,18,-3.3902,56,-1.7213
ENSG00000167986,DDB1,264,0.50189,286,0.64579,355,1.03469,207,0.09312,251,0.41808,105,-0.9796,67,-1.6619,30,-2.8527
ENSG00000124920,MYRF,2284,3.24596,286,-0.8765,355,-0.5398,7,-6.1994,7,-6.1561,69,-2.9963,938,1.11503,20,-4.8071
ENSG00000134825,TMEM258,264,0.79554,286,0.94675,355,1.35303,103,-0.7522,76,-1.2164,57,-1.6508,161,-0.0432,22,-3.0754
ENSG00000134824,FADS2,264,0.35330,286,0.49450,355,0.87553,174,-0.3311,224,0.08132,235,0.15838,46,-2.3449,123,-0.8738
ENSG00000149485,FADS1,264,0.64568,286,0.79177,355,1.18989,79,-1.2869,121,-0.6365,129,-0.5432,50,-1.9736,158,-0.2176
ENSG00000167996,FTH1,264,-2.9895,286,-2.8686,355,-2.5523,929,-1.1059,1577,-0.2753,3580,1.14155,5488,2.02285,2459,0.46395
ENSG00000162174,ASRGL1,264,0.80111,286,0.95040,355,1.35912,77,-1.1973,122,-0.4937,69,-1.3772,66,-1.4257,83,-1.0921
ENSG00000124942,AHNAK,264,0.16204,286,0.30071,355,0.67226,19,-3.8047,71,-1.8912,105,-1.2972,35,-2.9078,778,2.26015
ENSG00000254772,EEF1G,264,-0.6856,286,-0.5557,355,-0.2124,398,-0.0255,412,0.03343,276,-0.6137,369,-0.1504,873,1.37268
ENSG00000149541,B3GAT3,264,0.78070,286,0.92955,355,1.33681,159,-0.0755,148,-0.1965,21,-3.1370,95,-0.9005,8,-4.4313
ENSG00000089597,GANAB,264,0.76767,286,0.91772,355,1.32257,114,-0.6248,104,-0.7619,46,-1.9858,95,-0.9048,81,-1.1516
ENSG00000168000,BSCL2,2200,2.26661,286,-1.3500,355,-1.0210,1355,1.22963,762,0.20182,161,-2.2116,138,-2.4428,141,-2.4082
ENSG00000162188,GNG3,264,-0.3054,286,-0.1722,355,0.18159,887,1.90453,365,0.22914,157,-1.1174,86,-2.0241,144,-1.2453
ENSG00000214753,HNRNPUL2,264,0.65786,286,0.80419,355,1.20310,75,-1.3590,189,0.08988,77,-1.3288,112,-0.7501,74,-1.3783
ENSG00000168003,SLC3A2,264,0.31166,286,0.45350,355,0.83113,111,-1.0717,157,-0.5293,167,-0.4389,39,-2.6502,371,0.91182
ENSG00000176485,PLAAT3,264,0.17724,286,0.31586,355,0.68835,151,-0.7241,54,-2.2816,123,-1.0417,485,1.26466,178,-0.4568
ENSG00000133318,RTN3,264,-1.5241,286,-1.3991,355,-1.0708,1704,1.62312,1374,1.19368,424,-0.7961,874,0.38030,295,-1.3533
ENSG00000176340,COX8A,264,-0.8131,286,-0.6843,355,-0.3437,602,0.53677,673,0.73324,265,-0.8048,602,0.53503,461,0.08165
ENSG00000167770,OTUB1,264,0.52871,286,0.67363,355,1.06354,136,-0.5606,200,0.05851,42,-2.3467,171,-0.1926,88,-1.2307
ENSG00000168439,STIP1,264,0.64894,286,0.79562,355,1.19343,181,0.00780,148,-0.3117,38,-2.3850,34,-2.5402,133,-0.4846
ENSG00000173511,VEGFB,2145,3.35522,286,-0.7299,355,-0.3898,175,-1.4870,231,-1.0581,169,-1.5355,45,-3.4791,203,-1.2606
ENSG00000002330,BAD,264,0.72294,286,0.87153,355,1.27381,133,-0.4177,102,-0.8402,74,-1.3233,115,-0.6522,51,-1.8780
ENSG00000173113,TRMT112,264,0.20877,286,0.34779,355,0.72177,341,0.65197,231,-0.0129,68,-1.9116,94,-1.4246,222,-0.0762
ENSG00000126432,PRDX5,264,-0.3976,286,-0.2652,355,0.08571,530,0.77598,396,0.26881,308,-0.1452,174,-1.0477,382,0.21068
ENSG00000110076,NRXN2,264,0.02422,286,0.16067,355,0.52678,290,0.18427,453,0.96517,151,-0.8629,125,-1.1516,153,-0.8423
