Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000166441,RPL27A,347,-0.4659,264,-0.8931,604,0.43260,649,0.65367,418,-0.2660
ENSG00000175348,TMEM9B,7,-3.5076,36,-1.1357,71,-0.0896,46,-0.8389,117,1.49288
ENSG00000175352,NRIP3,34,-1.5264,30,-1.7123,8,-3.5777,56,-0.8604,160,2.10898
ENSG00000184014,DENND5A,32,-2.0021,42,-1.5971,375,2.10863,98,-0.3405,106,-0.2889
ENSG00000205339,IPO7,7,-4.8378,808,2.86132,39,-2.4012,89,-1.2813,166,-0.3151
ENSG00000255823,MTRNR2L8,2090,-0.4980,30,-6.7140,475,-2.7292,7874,2.46858,1840,-0.9953
ENSG00000110315,RNF141,7,-4.1696,30,-2.0942,478,2.68790,86,-0.5679,95,-0.5273
ENSG00000110321,EIF4G2,135,-1.7551,220,-1.0196,237,-0.9043,260,-0.8476,671,1.58998
ENSG00000170242,USP47,7,-2.8934,30,-0.7717,23,-1.1701,54,0.17739,69,1.01849
ENSG00000050165,DKK3,162,-2.2826,34,-4.5678,137,-2.5308,390,-1.0628,1344,2.59147
ENSG00000148925,BTBD10,14,-2.4331,30,-1.3194,1,-6.2138,37,-1.0975,129,2.41581
ENSG00000197601,FAR1,7,-4.4677,30,-2.3986,737,3.35003,48,-1.8498,110,-0.6516
ENSG00000129084,PSMA1,7,-4.0548,198,0.98924,82,-0.4737,39,-1.7159,157,1.09676
ENSG00000110696,C11orf58,242,1.05648,30,-2.2284,117,-0.1732,85,-0.7344,152,0.44507
ENSG00000110700,RPS13,398,-0.9780,1360,1.03447,1308,0.96413,726,-0.0373,538,-0.7480
ENSG00000129159,KCNC1,7,-3.4483,30,-1.3508,1,-6.2456,38,-1.1067,134,2.54089
ENSG00000129158,SERGEF,7,-4.9332,1175,3.87949,1,-7.7217,52,-2.2268,131,-0.9701
ENSG00000134333,LDHA,7,-6.5094,1648,1.81529,128,-2.3622,193,-1.8857,805,0.89256
ENSG00000091664,SLC17A6,357,0.47670,992,2.48318,1,-8.1329,81,-1.9857,224,-0.4291
ENSG00000198168,SVIP,10,-4.6703,41,-2.6935,1266,3.43490,114,-1.3058,164,-0.9158
ENSG00000187398,LUZP2,7,-3.3433,33,-1.0895,1,-6.1411,65,-0.0678,108,1.65871
ENSG00000254584,AL035078.1,60,-1.4176,30,-2.4291,20,-2.9815,248,1.04355,183,0.59039
ENSG00000149100,EIF3M,7,-3.5004,30,-1.4136,88,0.26828,65,-0.2568,105,1.03086
ENSG00000085063,CD59,800,0.48244,1530,1.66758,172,-1.9205,282,-1.2828,578,-0.0844
ENSG00000110429,FBXO3,7,-3.4924,30,-1.3980,63,-0.2570,26,-1.7334,129,2.06445
ENSG00000135387,CAPRIN1,7,-4.4839,351,1.52306,216,0.63443,62,-1.4660,157,0.17121
ENSG00000110436,SLC1A2,476,0.21910,30,-3.9318,1,-8.7696,623,0.80279,498,0.50649
ENSG00000166326,TRIM44,181,0.24154,431,1.82052,81,-1.0288,99,-0.7944,128,-0.4719
ENSG00000166181,API5,7,-3.5006,30,-1.4063,96,0.40923,56,-0.5259,107,1.12767
ENSG00000149084,HSD17B12,262,0.20751,30,-3.0696,615,1.75114,95,-1.5029,244,0.15704
ENSG00000019505,SYT13,7,-4.3956,31,-2.3559,34,-2.1938,63,-1.3965,275,2.77707
ENSG00000175264,CHST1,191,1.44660,30,-1.5696,1,-6.4539,44,-1.0779,110,0.81625
ENSG00000121653,MAPK8IP1,7,-4.8232,30,-2.7597,758,2.71636,110,-0.9135,165,-0.2945
ENSG00000175224,ATG13,7,-3.6469,115,0.55064,227,1.80149,40,-1.2505,79,-0.1161
ENSG00000175216,CKAP5,7,-4.8953,958,3.24354,3,-6.0848,65,-1.8436,167,-0.3957
ENSG00000149179,C11orf49,7,-3.4890,30,-1.3946,1,-6.2857,38,-1.1433,138,2.58388
ENSG00000149182,ARFGAP2,7,-4.2267,387,2.09067,101,-0.3198,54,-1.3922,127,0.07159
ENSG00000110514,MADD,7,-4.0062,30,-1.9275,173,0.82396,49,-1.3093,161,1.38236
ENSG00000165916,PSMC3,7,-4.3761,30,-2.3049,81,-0.8316,104,-0.4907,226,1.79181
ENSG00000213619,NDUFS3,7,-3.9046,30,-1.8230,93,-0.0958,70,-0.5987,154,1.50444
ENSG00000172247,C1QTNF4,7,-3.8579,30,-1.8697,6,-4.1640,100,-0.0401,169,1.78631
ENSG00000109919,MTCH2,7,-3.4659,30,-1.3706,72,-0.0194,38,-1.1024,118,1.65233
ENSG00000213593,TMX2,7,-3.9949,30,-1.9153,101,-0.0673,67,-0.7990,169,1.63132
ENSG00000211450,SELENOH,7,-4.5262,30,-2.4579,146,-0.0637,96,-0.8008,248,1.71789
ENSG00000186660,ZFP91,7,-2.8566,30,-0.7331,1,-5.6597,58,0.36868,69,1.15914
ENSG00000110107,PRPF19,7,-5.2753,852,2.23894,44,-2.6545,66,-2.2196,314,0.60226
ENSG00000006118,TMEM132A,7,-3.8643,30,-1.7823,1,-6.6573,62,-0.7544,176,2.41719
ENSG00000167986,DDB1,7,-4.5127,217,0.60896,82,-0.9516,59,-1.5712,232,1.44946
ENSG00000124920,MYRF,7,-4.6535,30,-2.5880,1219,5.14103,58,-1.7634,30,-3.1650
ENSG00000134825,TMEM258,7,-3.7389,30,-1.6516,229,1.69887,67,-0.4946,98,0.29425
ENSG00000134824,FADS2,7,-3.8496,30,-1.7669,1,-6.6432,121,0.46255,144,1.35824
ENSG00000149485,FADS1,299,2.61469,30,-1.4376,1,-6.3264,73,-0.0890,53,-0.8393
ENSG00000167996,FTH1,1099,-1.5059,939,-1.7409,6811,1.50014,4409,0.83892,2101,-0.7499
ENSG00000162174,ASRGL1,7,-4.0607,196,0.98095,52,-1.1756,64,-0.9509,152,0.98834
ENSG00000254772,EEF1G,175,-1.3621,471,0.18857,554,0.45999,303,-0.5797,493,0.44742
ENSG00000149541,B3GAT3,7,-3.4171,30,-1.3191,162,1.44747,28,-1.5482,95,0.89180
ENSG00000168000,BSCL2,7,-6.2734,716,0.56873,19,-4.8932,211,-1.4898,853,1.87216
ENSG00000162188,GNG3,176,-1.3975,844,1.14605,1,-8.8244,203,-1.2915,616,1.10968
ENSG00000214753,HNRNPUL2,8,-3.6824,30,-1.8540,40,-1.4201,81,-0.3849,167,1.77734
ENSG00000168003,SLC3A2,286,1.52857,30,-2.1079,1,-6.9736,65,-1.0513,158,0.81502
ENSG00000176485,PLAAT3,7,-4.9015,30,-2.8385,1038,3.49469,121,-0.8442,113,-1.2136
ENSG00000133318,RTN3,38,-5.1175,1970,0.83628,1202,0.00359,458,-1.6235,1667,1.01437
ENSG00000176340,COX8A,468,0.12232,33,-3.8397,404,-0.1178,346,-0.4065,577,0.85271
ENSG00000167770,OTUB1,226,1.22015,31,-1.9710,59,-0.9924,60,-1.0513,141,0.68915
ENSG00000168439,STIP1,7,-3.5761,30,-1.4848,73,-0.1115,29,-1.6668,135,1.98979
ENSG00000173511,VEGFB,429,1.16001,290,0.47352,40,-2.5841,136,-0.8240,233,0.17400
ENSG00000002330,BAD,7,-4.1760,504,2.81642,77,-0.6957,67,-0.9967,88,-0.7127
ENSG00000173113,TRMT112,247,0.61919,35,-2.3992,110,-0.6941,85,-1.1981,243,1.11039
ENSG00000126432,PRDX5,364,-1.2465,3973,3.26638,227,-1.9538,264,-1.8649,545,-0.9009
ENSG00000110076,NRXN2,7,-4.6589,30,-2.5929,125,-0.4488,79,-1.2751,294,2.19280
ENSG00000168066,SF1,574,2.41465,224,0.56630,1,-7.3830,54,-1.7973,131,-0.4634
ENSG00000068971,PPP2R5B,7,-3.4437,30,-1.3474,1,-6.2401,51,-0.6015,127,2.16228
ENSG00000213465,ARL2,7,-5.1110,616,1.78203,270,0.27848,129,-0.9854,224,-0.0377
ENSG00000149809,TM7SF2,7,-3.4153,30,-1.3187,114,0.81241,32,-1.3334,105,1.27154
ENSG00000149806,FAU,7,-6.2777,412,-0.3435,905,0.97262,626,0.39236,504,-0.0318
ENSG00000014216,CAPN1,268,1.35202,336,1.79816,1,-7.0120,32,-2.1956,109,-0.2906
ENSG00000245532,NEAT1,400,0.59641,30,-3.3532,526,1.07734,219,-0.4368,281,0.00886
ENSG00000251562,MALAT1,1195,-0.2656,389,-1.9828,3519,1.61800,1481,0.09179,1156,-0.4803
ENSG00000172757,CFL1,1106,-0.0964,2000,0.90075,1457,0.35507,469,-1.5530,1267,0.20373
ENSG00000172500,FIBP,7,-3.1963,30,-1.0900,1,-5.1463,54,-0.2113,100,1.75419
ENSG00000175602,CCDC85B,39,-2.4743,35,-2.6507,153,-0.4193,187,-0.1189,299,1.30920
ENSG00000175550,DRAP1,7,-3.9131,60,-0.7993,174,0.94308,94,-0.0980,116,0.43910
ENSG00000175334,BANF1,7,-4.1706,539,3.02092,129,0.13823,65,-1.0346,65,-1.2927
ENSG00000087365,SF3B2,7,-3.5845,30,-1.4928,1,-6.3793,67,-0.2893,135,1.95477
ENSG00000174996,KLC2,7,-3.5862,49,-0.7692,1,-5.4854,35,-1.3897,147,2.51221
ENSG00000174903,RAB1B,44,-0.7658,30,-1.3375,126,0.95679,52,-0.5463,84,0.46927
ENSG00000174871,CNIH2,7,-3.1938,30,-1.0878,1,-5.9936,42,-0.6395,106,2.09833
ENSG00000179292,TMEM151A,7,-4.4461,30,-2.3767,738,3.40597,41,-2.0803,109,-0.6503
ENSG00000174684,B4GAT1,518,-0.0665,1063,1.16156,77,-2.9573,195,-1.7085,703,0.77934
ENSG00000174080,CTSF,7,-3.9266,30,-1.8205,160,0.78098,62,-0.8306,145,1.16732
ENSG00000173898,SPTBN2,7,-3.3797,30,-1.2809,1,-6.1774,43,-0.8055,124,2.29485
ENSG00000173020,GRK2,7,-3.8749,377,2.60168,1,-6.6674,29,-1.9584,107,0.26668
ENSG00000172508,CARNS1,7,-5.2536,30,-3.1957,1949,5.63308,44,-2.8005,46,-3.1494
ENSG00000110697,PITPNM1,7,-3.0172,30,-0.8983,1,-5.8192,53,-0.0311,85,1.55276
ENSG00000084207,GSTP1,238,-0.9160,260,-0.7795,715,0.87690,182,-1.4391,563,0.83495
ENSG00000167792,NDUFV1,153,-0.3267,199,0.09116,88,-1.1803,87,-1.3155,270,1.13087
ENSG00000110717,NDUFS8,155,0.24693,30,-2.2672,67,-1.0721,88,-0.7335,193,1.16934
ENSG00000197345,MRPL21,7,-3.0227,30,-0.9076,1,-5.8235,47,-0.2533,88,1.73376
ENSG00000085733,CTTN,7,-3.9159,30,-1.8341,374,2.50996,52,-1.0978,95,-0.1185
ENSG00000137497,NUMA1,109,-0.0155,30,-1.9778,288,1.72017,46,-1.4761,117,0.17376
ENSG00000149357,LAMTOR1,471,1.17179,466,1.14989,154,-0.6873,99,-1.4780,213,-0.2746
ENSG00000110237,ARHGEF17,7,-3.4455,30,-1.3493,1,-6.2422,40,-0.9971,132,2.46143
ENSG00000054965,FAM168A,7,-4.4086,200,0.59783,418,1.98672,77,-1.0322,120,-0.3770
ENSG00000021300,PLEKHB1,387,-0.7929,30,-4.5536,2037,2.13196,780,0.38158,434,-0.8853
ENSG00000175582,RAB6A,11,-5.5160,1640,2.43249,450,-0.0067,149,-1.8505,417,-0.2013
ENSG00000214517,PPME1,7,-3.7243,30,-1.6351,44,-1.0633,54,-0.8469,149,1.97251
ENSG00000165434,PGM2L1,8,-4.2435,132,-0.0659,1,-7.1715,42,-1.9628,253,2.48640
ENSG00000118363,SPCS2,7,-4.8304,193,0.04706,349,1.06246,127,-0.6904,221,0.45949
ENSG00000137486,ARRB1,7,-3.9943,30,-1.9155,1,-6.7872,78,-0.5185,188,2.25724
ENSG00000149273,RPS3,1209,1.53947,58,-3.2700,824,0.82775,569,0.22791,327,-0.9811
ENSG00000171533,MAP6,7,-5.0918,1170,3.45590,71,-1.7719,56,-2.2681,165,-0.7213
ENSG00000074201,CLNS1A,39,-1.3932,98,0.04355,1,-5.9929,62,-0.7676,150,1.50864
ENSG00000048649,RSF1,7,-3.1933,30,-1.0875,96,0.76646,65,0.12965,70,0.42280
ENSG00000151366,NDUFC2,220,-0.5929,561,0.95292,293,-0.1421,129,-1.5285,386,0.53460
ENSG00000137500,CCDC90B,7,-3.3868,30,-1.2883,177,1.66535,48,-0.6397,78,0.32552
ENSG00000150672,DLG2,7,-3.8493,30,-1.7644,258,1.78499,61,-0.7868,110,0.39559
ENSG00000171204,TMEM126B,7,-4.3718,618,3.01284,59,-1.3030,40,-2.0197,116,-0.3982
ENSG00000073921,PICALM,265,0.58724,30,-2.7605,614,2.20287,62,-1.8212,161,-0.3617
ENSG00000166012,TAF1D,305,2.49215,30,-1.5391,1,-6.4239,89,0.15469,56,-0.8791
ENSG00000150316,CWC15,248,1.42561,258,1.50178,1,-6.8461,42,-1.6095,99,-0.2601
ENSG00000263465,SRSF8,357,2.04924,39,-1.6595,36,-1.7799,50,-1.4275,128,0.26327
ENSG00000149218,ENDOD1,214,0.63750,30,-2.3980,311,1.31344,56,-1.6129,161,0.27332
ENSG00000149212,SESN3,7,-3.7465,30,-1.6590,1,-6.5259,84,-0.1037,148,1.84076
ENSG00000152578,GRIA4,7,-4.2622,30,-2.1881,105,-0.2934,67,-1.0818,215,1.94841
ENSG00000149313,AASDHPPT,191,0.53604,30,-2.3200,1,-6.9221,73,-1.1062,220,1.57152
ENSG00000152402,GUCY1A2,7,-3.5675,30,-1.4757,1,-6.3638,62,-0.4057,135,2.04594
ENSG00000110675,ELMOD1,116,-1.5149,2030,4.42778,1,-8.3402,29,-3.6999,144,-1.6142
ENSG00000075239,ACAT1,7,-3.3690,30,-1.2697,1,-6.1662,67,-0.0296,111,1.67260
ENSG00000137710,RDX,534,1.69424,30,-2.9049,753,2.45099,107,-1.1288,80,-1.9248
ENSG00000109846,CRYAB,841,-0.3270,30,-5.2465,6548,4.25952,504,-1.2291,213,-2.9795
ENSG00000150768,DLAT,7,-3.2964,35,-0.9729,1,-6.0947,51,-0.4345,110,1.91638
ENSG00000150779,TIMM8B,8,-3.2809,30,-1.3496,23,-1.7118,67,-0.1205,113,1.51473
ENSG00000204370,SDHD,90,-0.0417,30,-1.7165,210,1.43622,46,-1.1713,101,0.26267
ENSG00000150787,PTS,247,0.83242,248,0.83662,6,-4.6611,75,-1.2056,177,0.43915
ENSG00000149294,NCAM1,7,-5.6194,35,-3.3531,629,1.14084,211,-0.7536,455,1.05518
ENSG00000182985,CADM1,178,0.80095,30,-1.9866,38,-1.6360,58,-1.1053,158,1.11891
ENSG00000160584,SIK3,7,-3.7642,52,-0.8647,154,0.91851,57,-0.7946,120,0.87165
ENSG00000168092,PAFAH1B2,7,-5.4584,903,2.08413,308,0.10341,113,-1.5851,290,0.00567
ENSG00000186318,BACE1,35,-2.6641,30,-2.8677,1158,3.83022,55,-2.1389,118,-1.1655
ENSG00000137726,FXYD6,11,-4.7799,30,-3.3500,1,-8.1935,137,-1.2188,549,3.11091
ENSG00000149575,SCN2B,7,-3.8037,30,-1.7190,23,-2.0758,64,-0.6517,160,2.08046
ENSG00000110344,UBE4A,7,-3.5651,32,-1.3768,131,0.86826,36,-1.3288,115,1.25140
ENSG00000167283,ATP5MG,165,-1.2346,764,1.28119,244,-0.6351,223,-0.8528,414,0.35354
ENSG00000118058,KMT2A,7,-3.0155,30,-0.9005,1,-5.8164,77,0.72740,72,0.89890
ENSG00000019144,PHLDB1,7,-4.1197,30,-2.0431,728,4.24449,54,-1.2678,39,-2.1341
ENSG00000110367,DDX6,22,-2.9248,162,0.11533,105,-0.5671,120,-0.4059,207,0.96337
ENSG00000118181,RPS25,972,0.56536,450,-0.6805,927,0.48510,874,0.44968,532,-0.6224
ENSG00000149428,HYOU1,7,-3.7426,30,-1.6451,54,-0.7642,76,-0.2698,138,1.49112
ENSG00000154096,THY1,59,-4.1033,2126,1.47723,5,-7.5872,293,-1.8983,1364,1.29671
ENSG00000196914,ARHGEF12,7,-3.2188,30,-1.1131,1,-6.0184,78,0.44890,90,1.21260
ENSG00000109929,SC5D,7,-5.1754,39,-2.7512,469,1.16321,121,-1.1589,346,1.19079
ENSG00000137642,SORL1,21,-3.0531,30,-2.5338,387,1.55519,115,-0.5904,193,0.52938
ENSG00000255248,MIR100HG,7,-4.5594,883,3.77083,1,-7.3487,68,-1.4074,93,-1.1406
ENSG00000109971,HSPA8,300,-1.6528,2017,1.46838,713,-0.3219,404,-1.3131,1002,0.38388
ENSG00000023171,GRAMD1B,7,-3.2220,30,-1.1173,1,-6.0215,29,-1.2699,115,2.55351
ENSG00000166257,SCN3B,7,-3.6853,30,-1.5966,1,-6.4794,26,-1.9236,168,3.18619
ENSG00000110013,SIAE,7,-5.0235,1131,3.50121,138,-0.6902,41,-2.6718,142,-0.9324
ENSG00000165478,HEPACAM,34,-1.9869,30,-2.1667,621,3.30477,97,-0.4549,61,-1.5273
ENSG00000149557,FEZ1,464,-0.1746,30,-4.2454,2582,3.31748,302,-0.9359,243,-1.5980
ENSG00000149547,EI24,7,-3.2892,30,-1.1874,77,0.28091,50,-0.4380,92,1.08567
ENSG00000084234,APLP2,346,-0.0579,30,-3.7048,213,-0.8265,225,-0.8175,548,1.39587
ENSG00000182667,NTM,14,-2.9985,30,-1.9060,191,1.02826,86,-0.3388,133,0.69851
ENSG00000109956,B3GAT1,7,-4.7520,416,1.49100,784,2.94359,57,-1.8837,69,-1.9322
ENSG00000060237,WNK1,571,1.20838,198,-0.5686,472,0.86336,335,0.32168,159,-1.2649
ENSG00000004478,FKBP4,7,-4.0777,30,-2.0236,245,1.33941,42,-1.6545,163,1.14775
ENSG00000118971,CCND2,7,-3.4866,30,-1.3923,1,-5.7364,49,-0.7107,132,2.25572
ENSG00000139180,NDUFA9,7,-3.3672,30,-1.2686,22,-1.7307,33,-1.2117,122,2.25614
ENSG00000139190,VAMP1,7,-4.7230,30,-2.6582,1,-7.5070,89,-1.1421,337,2.94766
ENSG00000111639,MRPL51,376,1.44026,60,-1.5478,201,0.32501,125,-0.4897,149,-0.2555
ENSG00000111640,GAPDH,789,-2.0173,4643,0.77535,2600,-0.1908,1413,-1.2493,3871,0.83397
ENSG00000111642,CHD4,177,0.89509,30,-1.9014,111,0.10797,82,-0.4202,113,0.23150
ENSG00000139200,PIANP,7,-4.0238,466,2.89456,24,-2.2674,21,-2.6075,106,-0.0227
ENSG00000111652,COPS7A,7,-3.7320,30,-1.6455,51,-0.8562,57,-0.7548,147,1.85256
ENSG00000089693,MLF2,201,-0.9228,1224,2.26763,336,-0.1176,113,-1.9264,317,-0.3283
ENSG00000159335,PTMS,225,0.78819,30,-2.3440,1,-7.2000,56,-1.5587,224,1.60791
ENSG00000111667,USP5,226,0.74533,30,-2.3897,145,0.00446,35,-2.3083,208,1.13640
ENSG00000111669,TPI1,25,-4.8128,1455,1.41510,137,-2.3664,270,-1.4803,915,1.08360
ENSG00000111674,ENO2,7,-7.0302,3010,2.34946,177,-2.4097,259,-1.9884,1005,0.43597
ENSG00000111676,ATN1,232,0.22893,548,1.78531,263,0.43990,81,-1.5333,153,-0.6589
ENSG00000111678,C12orf57,7,-4.7383,701,2.66499,99,-0.9038,159,-0.1788,114,-0.9770
ENSG00000215021,PHB2,7,-3.1933,30,-1.0872,1,-5.9928,66,0.17128,93,1.44655
ENSG00000139182,CLSTN3,7,-4.7830,148,-0.3203,1,-7.5716,55,-1.9614,341,2.66623
ENSG00000059804,SLC2A3,122,0.01477,80,-0.6583,1,-6.9871,49,-1.5309,197,1.70982
ENSG00000089818,NECAP1,7,-4.3569,30,-2.2855,11,-3.7637,71,-1.1099,256,2.74583
ENSG00000175899,A2M,3389,3.77627,45,-3.8549,1,-9.2870,189,-1.9127,388,-0.9744
ENSG00000139112,GABARAPL1,145,-1.4465,335,-0.1478,218,-0.8212,195,-1.0915,554,1.34671
ENSG00000256537,SMIM10L1,7,-3.3904,30,-1.2909,115,0.84582,61,-0.2167,87,0.66298
ENSG00000111269,CREBL2,181,-0.1293,899,3.04677,146,-0.4723,44,-2.4327,113,-1.2140
ENSG00000111276,CDKN1B,13,-2.2884,30,-1.1014,91,0.66299,61,0.00148,73,0.50907
ENSG00000023734,STRAP,7,-5.0875,507,1.42544,244,0.14313,70,-1.9261,279,0.63340
ENSG00000008394,MGST1,7,-3.3533,30,-1.2538,1,-6.1513,120,1.17993,83,0.57301
ENSG00000084453,SLCO1A2,7,-3.4938,30,-1.4001,397,3.52518,89,0.34750,14,-3.0663
ENSG00000134548,SPX,7,-3.5930,30,-1.5029,1,-6.3893,54,-0.6822,143,2.27614
ENSG00000111716,LDHB,607,-0.6137,1500,0.87504,344,-1.4838,596,-0.7141,1100,0.59324
ENSG00000111726,CMAS,279,0.37904,306,0.53874,21,-3.4965,90,-1.5138,301,0.93450
ENSG00000139163,ETNK1,7,-4.1904,30,-2.1148,110,-0.1505,59,-1.2287,205,1.94770
ENSG00000060982,BCAT1,196,0.98400,30,-1.9822,123,0.18806,64,-0.9414,128,0.41971
ENSG00000123095,BHLHE41,7,-3.9106,30,-1.8348,441,2.94478,45,-1.3433,82,-0.4690
ENSG00000087448,KLHL42,7,-4.1154,409,2.39422,139,0.32172,37,-1.8523,100,-0.3364
ENSG00000123106,CCDC91,531,2.64154,30,-2.2789,34,-2.1070,62,-1.3034,122,-0.2345
ENSG00000133687,TMTC1,7,-3.5757,162,1.24156,1,-6.3718,23,-2.0387,123,1.50988
ENSG00000170456,DENND5B,7,-3.6251,78,-0.0772,28,-1.6160,57,-0.6338,127,1.47192
ENSG00000087470,DNM1L,89,-1.0880,394,1.37684,15,-3.7266,74,-1.4796,240,0.88957
ENSG00000139116,KIF21A,17,-4.4972,134,-1.4937,223,-0.7208,184,-1.1107,605,2.02198
ENSG00000151229,SLC2A13,7,-4.3204,246,1.06601,12,-3.5532,43,-1.8723,209,1.56800
ENSG00000018236,CNTN1,469,0.20491,900,1.34817,54,-3.0723,121,-2.0397,515,0.62917
ENSG00000139168,ZCRB1,7,-4.1440,30,-2.0685,235,1.20640,200,1.10135,94,-0.5073
ENSG00000184613,NELL2,134,0.37092,30,-1.9461,1,-6.7841,44,-1.4980,178,1.80434
ENSG00000111371,SLC38A1,65,-1.0736,75,-0.8629,1,-7.0843,89,-0.6638,211,1.72715
ENSG00000134294,SLC38A2,247,0.67910,30,-2.5766,335,1.22335,66,-1.5380,184,0.30584
ENSG00000139211,AMIGO2,7,-5.8278,2591,4.74320,58,-2.8270,21,-4.4675,166,-1.6984
ENSG00000211584,SLC48A1,278,0.66882,30,-2.7574,717,2.57687,61,-1.8494,132,-0.7960
ENSG00000152556,PFKM,7,-4.2295,30,-2.1548,18,-2.9142,75,-0.8778,227,2.46315
ENSG00000134287,ARF3,89,-1.7468,30,-3.3416,169,-0.7821,194,-0.6297,455,1.74428
ENSG00000123416,TUBA1B,575,-2.3080,844,-1.7370,1813,-0.5719,1329,-1.1545,4370,1.89097
ENSG00000167552,TUBA1A,265,-3.3227,1047,-1.2889,8542,2.39530,789,-1.8518,2524,0.14234
ENSG00000139644,TMBIM6,216,-1.2539,58,-3.1814,1247,1.69018,378,-0.4345,515,0.17561
ENSG00000135472,FAIM2,7,-6.3395,766,0.60669,436,-0.3218,206,-1.5995,793,1.28838
ENSG00000178449,COX14,7,-3.7698,30,-1.6840,62,-0.5800,103,0.24821,126,1.04622
ENSG00000066084,DIP2B,7,-4.0726,36,-1.7271,492,2.94861,52,-1.2814,90,-0.5083
ENSG00000185432,METTL7A,7,-4.0444,30,-1.9667,21,-2.4794,170,0.89667,145,0.86098
ENSG00000183283,DAZAP2,155,-0.3052,30,-2.7655,513,1.80567,152,-0.3748,171,-0.2305
ENSG00000050438,SLC4A8,7,-3.2059,93,0.70946,1,-6.0058,47,-0.4595,88,1.17049
ENSG00000196876,SCN8A,45,-0.8431,30,-1.4565,1,-6.3454,34,-1.3869,138,2.24454
ENSG00000123358,NR4A1,1156,4.49729,30,-2.6548,1,-7.5088,87,-1.1910,50,-2.4180
ENSG00000063046,EIF4B,7,-4.5081,30,-2.4402,220,0.63943,138,-0.1521,204,0.93408
ENSG00000167778,SPRYD3,132,-0.5541,30,-2.7683,1,-7.6203,93,-1.1996,335,2.25315
ENSG00000123349,PFDN5,223,-1.7098,2084,2.06158,703,0.06692,550,-0.3686,491,-0.7434
ENSG00000139637,C12orf10,7,-3.7095,30,-1.6221,51,-0.8218,29,-1.8143,158,2.41699
ENSG00000205352,PRR13,7,-4.2104,30,-2.1356,128,0.07658,59,-1.2518,204,1.84631
ENSG00000197111,PCBP2,344,-0.4112,1038,1.48064,278,-0.7460,219,-1.2192,478,0.18789
ENSG00000135390,ATP5MC2,7,-5.1090,410,1.00201,465,1.23501,174,-0.4788,204,-0.2709
ENSG00000094916,CBX5,365,1.65706,30,-2.3743,141,-0.0225,96,-0.7096,140,-0.0529
ENSG00000135486,HNRNPA1,345,-0.2514,501,0.35642,344,-0.2589,350,-0.2579,436,0.20401
ENSG00000111481,COPZ1,82,0.16664,30,-1.3867,64,-0.2142,37,-1.1956,104,1.04757
ENSG00000161642,ZNF385A,7,-2.9314,30,-0.8120,1,-5.7339,82,0.98898,63,0.63009
ENSG00000135441,BLOC1S1,7,-4.3458,30,-2.2745,260,1.13084,131,-0.0356,162,0.52895
ENSG00000135404,CD63,102,-1.9940,886,1.52158,327,-0.2116,208,-1.0126,406,0.22958
ENSG00000205323,SARNP,365,1.04949,747,2.53428,86,-1.2874,26,-3.2136,131,-0.9289
ENSG00000111540,RAB5B,7,-4.3790,107,-0.3960,257,1.07253,106,-0.4544,162,0.47546
ENSG00000197728,RPS26,513,-0.8256,1370,0.77209,1298,0.67767,850,-0.0333,727,-0.4253
ENSG00000229117,RPL41,2283,0.78626,408,-1.9328,1619,0.20299,1772,0.41101,1254,-0.3242
ENSG00000196465,MYL6B,365,1.49561,131,-0.2672,1,-7.3478,113,-0.5681,169,0.22348
ENSG00000092841,MYL6,382,-0.6395,280,-1.1196,748,0.44360,388,-0.6859,741,0.75923
ENSG00000062485,CS,7,-4.0813,36,-1.7476,114,0.03411,60,-1.0666,183,1.70803
ENSG00000257727,CNPY2,299,1.65156,30,-2.0823,275,1.48607,41,-1.7677,93,-0.5547
ENSG00000110955,ATP5F1B,440,-1.5452,4694,2.63769,146,-3.1755,397,-1.8366,1163,-0.0631
ENSG00000110958,PTGES3,7,-6.1521,426,-0.1487,894,1.10809,229,-1.2277,606,0.76354
ENSG00000196531,NACA,7,-5.8764,91,-2.2232,742,1.10289,439,0.22915,446,0.37542
ENSG00000123384,LRP1,7,-5.1144,1182,3.43710,1,-7.9015,101,-1.3819,165,-0.7528
ENSG00000175203,DCTN2,7,-4.2471,30,-2.1733,202,0.80524,68,-1.0491,188,1.31694
ENSG00000155980,KIF5A,284,0.04478,30,-3.3278,1,-8.1803,162,-0.9326,463,1.85249
ENSG00000135506,OS9,7,-4.6378,682,2.77763,110,-0.6350,62,-1.6228,138,-0.4207
ENSG00000184575,XPOT,7,-4.3161,485,2.47263,1,-6.4316,41,-1.9238,151,0.39507
ENSG00000111530,CAND1,7,-4.2566,30,-2.1830,70,-0.9091,69,-1.0297,222,2.16096
ENSG00000166226,CCT2,7,-4.1513,225,1.11503,105,-0.1730,68,-0.9493,145,0.61877
ENSG00000080371,RAB21,7,-4.1713,30,-2.0970,306,1.67702,75,-0.7991,144,0.54231
ENSG00000253719,ATXN7L3B,7,-4.2590,30,-2.1859,77,-0.7772,74,-0.9283,218,2.05107
