Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000176244,ACBD7,38,0.02445,28,-0.6341,19,-1.1067,101,1.71096,43,0.23423
ENSG00000152465,NMT2,38,0.31469,32,0.06524,26,-0.3274,18,-0.8909,39,0.37647
ENSG00000148468,FAM171A1,372,0.77273,106,-1.5796,497,1.57107,166,-0.5330,187,-0.3863
ENSG00000148481,MINDY3,38,-0.0896,49,0.48668,46,0.23682,29,-0.4992,24,-0.8468
ENSG00000148484,RSU1,38,0.18683,40,0.43473,29,-0.2574,35,0.03865,23,-0.6390
ENSG00000026025,VIM,38,-0.5137,33,-1.0208,18,-1.7271,232,2.78016,47,-0.2130
ENSG00000136738,STAM,38,-0.3773,62,0.61685,71,0.73007,29,-0.8144,15,-1.8916
ENSG00000165995,CACNB2,38,0.39338,53,1.85988,8,-2.0660,5,-2.6640,13,-1.3119
ENSG00000120594,PLXDC2,38,0.37017,28,-0.1678,11,-1.5950,73,1.50476,28,-0.1311
ENSG00000078114,NEBL,369,1.61411,166,0.33731,22,-2.9914,190,0.44337,92,-0.7776
ENSG00000148444,COMMD3,38,0.33876,36,0.36038,40,0.45982,21,-0.5645,14,-1.3398
ENSG00000168283,BMI1,38,-0.6160,43,-0.5975,95,1.00301,49,-0.2452,59,0.06284
ENSG00000150867,PIP4K2A,38,-2.8149,48,-2.9855,598,1.88810,342,0.52187,359,0.69851
ENSG00000148450,MSRB2,412,2.07557,104,-0.4730,77,-0.8678,128,-0.0045,88,-0.6628
ENSG00000107863,ARHGAP21,332,0.57070,84,-1.9814,378,0.93109,249,0.09678,334,0.67230
ENSG00000151025,GPR158,38,-0.3525,69,0.99988,47,-0.0489,23,-1.0907,25,-1.1017
ENSG00000136750,GAD2,408,2.07201,151,0.41765,83,-0.7434,15,-3.1445,43,-1.7721
ENSG00000136754,ABI1,38,-0.4821,72,0.88068,39,-0.4939,19,-1.5640,49,-0.1081
ENSG00000107890,ANKRD26,38,0.35736,28,-0.2101,20,-0.7085,20,-0.6183,48,0.84301
ENSG00000136758,YME1L1,38,-1.0632,103,0.82924,68,-0.2035,83,0.13660,46,-0.8737
ENSG00000107897,ACBD5,38,-0.9708,67,-0.1443,100,0.63258,110,0.70162,49,-0.6461
ENSG00000099246,RAB18,384,1.30800,209,0.41939,115,-0.7410,117,-0.6546,104,-0.9178
ENSG00000254635,WAC-AS1,38,0.66253,26,0.06128,24,-0.1298,8,-1.7232,28,0.18784
ENSG00000095787,WAC,38,-1.7211,123,0.10050,155,0.50426,146,0.33950,98,-0.3337
ENSG00000107951,MTPAP,38,0.61404,31,0.41578,30,0.23825,18,-0.5688,11,-1.4002
ENSG00000148516,ZEB1,38,-0.1809,56,0.68855,19,-1.3200,60,0.53338,35,-0.3578
ENSG00000165322,ARHGAP12,405,2.14341,90,-0.6800,167,0.58270,76,-0.7553,26,-2.4856
ENSG00000170759,KIF5B,38,-2.5476,113,-1.2496,230,0.19125,286,0.52523,417,1.42979
ENSG00000150093,ITGB1,38,-1.5190,79,-0.5935,184,1.14802,117,0.20338,96,-0.1266
ENSG00000148498,PARD3,423,4.12161,21,-2.0987,24,-1.5916,49,-0.4286,17,-2.1511
ENSG00000108094,CUL2,38,-0.5827,69,0.55949,89,0.90271,24,-1.2566,20,-1.6796
ENSG00000095794,CREM,38,0.08361,52,1.02646,25,-0.6612,18,-1.0388,24,-0.7305
ENSG00000108100,CCNY,38,-0.9891,74,0.05834,119,0.96166,53,-0.4872,49,-0.6631
ENSG00000175395,ZNF25,38,-1.0125,107,1.04910,103,0.62844,19,-2.0119,23,-1.9068
ENSG00000189180,ZNF33A,38,0.22454,37,0.29280,27,-0.3756,34,0.05454,28,-0.2820
ENSG00000075407,ZNF37A,409,3.94968,26,-1.7870,28,-1.3479,5,-3.6088,34,-1.0501
ENSG00000165733,BMS1,38,-0.0384,37,-0.1442,49,0.41525,38,-0.0511,35,-0.1951
ENSG00000165731,RET,417,3.20789,81,-0.0149,9,-3.3351,28,-1.6227,15,-2.7055
ENSG00000198915,RASGEF1A,38,0.05411,52,0.96495,34,-0.1627,11,-1.8289,22,-0.8989
ENSG00000169813,HNRNPF,38,-0.0278,21,-1.2862,73,1.25710,65,0.84098,28,-0.5363
ENSG00000169740,ZNF32,38,0.00030,39,0.06983,39,0.02449,50,0.43569,29,-0.4474
ENSG00000107551,RASSF4,38,-0.5556,42,-0.5808,30,-1.0145,121,1.35231,79,0.71041
ENSG00000265354,TIMM23,38,-0.9705,109,1.21068,74,0.06658,45,-0.7096,24,-1.7659
ENSG00000266412,NCOA4,38,-1.8373,154,0.47363,179,0.64070,80,-0.7319,93,-0.5486
ENSG00000265763,ZNF488,38,-0.4687,0,-6.4405,167,2.85589,25,-1.0977,58,0.21241
ENSG00000107643,MAPK8,412,3.00532,66,-0.5963,50,-0.9305,33,-1.4676,29,-1.7788
ENSG00000197444,OGDHL,38,-1.8051,208,1.56371,100,-0.3899,40,-1.7292,71,-0.9703
ENSG00000227345,PARG,38,0.53136,38,0.88486,17,-0.7689,21,-0.3876,14,-1.1127
ENSG00000099290,WASHC2A,38,0.58161,36,0.84270,18,-0.6961,24,-0.1372,11,-1.3834
ENSG00000198964,SGMS1,38,-0.0530,28,-0.7321,72,1.19804,34,-0.2387,33,-0.3257
ENSG00000177613,CSTF2T,395,2.89753,30,-2.0480,123,0.66176,61,-0.5662,24,-2.1022
ENSG00000122873,CISD1,406,0.86495,326,0.82147,170,-0.6024,92,-1.4760,134,-1.0013
ENSG00000072401,UBE2D1,38,0.26393,42,0.71454,41,0.44104,8,-2.0738,13,-1.5091
ENSG00000108064,TFAM,38,0.59681,31,0.38516,20,-0.5047,28,0.07270,18,-0.6640
ENSG00000237949,LINC00844,38,-1.6764,55,-1.4955,75,-0.7373,377,2.13454,182,0.89174
ENSG00000165443,PHYHIPL,797,1.91059,311,0.36068,146,-1.0429,144,-0.9781,111,-1.4744
ENSG00000148541,FAM13C,38,-0.6370,31,-1.2919,121,1.52447,82,0.57106,46,-0.3998
ENSG00000108091,CCDC6,38,-0.4996,85,1.46260,24,-1.3270,20,-1.4587,39,-0.5012
ENSG00000151150,ANK3,38,-2.1305,110,-0.7503,229,0.73032,116,-0.4601,253,0.93589
ENSG00000150347,ARID5B,38,0.42446,9,-2.2489,50,1.05103,27,-0.1119,46,0.86427
ENSG00000138311,ZNF365,421,3.12016,29,-2.0446,105,0.38598,54,-0.7211,25,-1.9665
ENSG00000181915,ADO,38,-0.3327,20,-1.7266,102,1.59765,38,-0.3512,57,0.34035
ENSG00000148572,NRBF2,38,0.43806,21,-0.6874,44,0.77671,27,-0.1020,27,-0.1612
ENSG00000171988,JMJD1C,38,-0.1924,42,-0.0718,33,-0.4508,66,0.68247,47,0.15144
ENSG00000165476,REEP3,38,-1.0849,9,-3.7410,238,2.67256,90,0.25307,66,-0.2740
ENSG00000183230,CTNNA3,38,0.45195,0,-5.9139,57,1.36264,26,-0.1486,54,1.26125
ENSG00000108176,DNAJC12,420,2.08616,143,0.22748,78,-0.8716,71,-0.9425,43,-1.8179
ENSG00000148634,HERC4,414,3.64866,41,-1.1366,24,-1.7873,38,-0.9456,22,-1.8933
ENSG00000096746,HNRNPH3,38,-1.3709,95,0.03819,109,0.28807,127,0.49962,85,-0.1603
ENSG00000204130,RUFY2,38,-0.6978,50,-0.4014,111,1.23804,53,-0.2051,42,-0.5997
ENSG00000060339,CCAR1,38,-1.0515,61,-0.4896,82,0.14111,72,-0.0720,119,0.88242
ENSG00000107625,DDX50,38,0.68723,29,0.40397,20,-0.3522,28,0.20682,13,-1.1360
ENSG00000165732,DDX21,38,-0.0885,39,-0.0862,35,-0.2279,45,0.16407,47,0.28134
ENSG00000198954,KIF1BP,38,-1.0484,87,0.36903,132,1.10089,20,-1.9937,41,-1.0137
ENSG00000122862,SRGN,38,-0.4336,17,-2.0204,29,-0.9285,229,2.88704,54,0.13693
ENSG00000122958,VPS26A,38,-0.9392,91,0.68214,58,-0.3215,79,0.18985,52,-0.5114
ENSG00000156502,SUPV3L1,38,0.58202,42,1.36571,13,-1.2267,4,-2.6375,15,-0.9978
ENSG00000156515,HK1,398,0.74662,379,1.15942,144,-0.9601,117,-1.1951,107,-1.4381
ENSG00000171224,FAM241B,38,-0.2804,87,2.21924,1,-5.2576,35,-0.4321,17,-1.5782
ENSG00000079332,SAR1A,38,-1.6784,132,0.34566,145,0.42676,133,0.23095,81,-0.6077
ENSG00000180817,PPA1,721,0.49473,612,0.35434,678,0.45295,296,-0.9152,250,-1.2703
ENSG00000148730,EIF4EBP2,38,-0.3199,50,0.16630,21,-1.3005,130,1.78276,28,-0.8528
ENSG00000166228,PCBD1,38,-1.4716,183,2.02364,42,-1.4461,46,-1.1840,50,-1.1650
ENSG00000107738,VSIR,38,0.17242,28,-0.4426,4,-3.3524,104,1.95729,40,0.29170
ENSG00000197746,PSAP,662,-0.9713,1719,0.91285,1091,-0.2204,1004,-0.3278,814,-0.7196
ENSG00000107742,SPOCK2,38,-3.6050,756,1.85944,279,-0.7326,191,-1.2435,230,-1.0486
ENSG00000166295,ANAPC16,403,2.87113,56,-0.9950,54,-0.8516,66,-0.4794,47,-1.0844
ENSG00000168209,DDIT4,38,-0.0868,33,-0.4199,11,-2.1156,152,2.42429,29,-0.5646
ENSG00000148719,DNAJB12,38,0.20738,31,-0.1791,46,0.59418,49,0.60031,16,-1.2097
ENSG00000107745,MICU1,38,-0.6080,89,1.34117,43,-0.4866,37,-0.6546,24,-1.3987
ENSG00000213551,DNAJC9,38,0.25995,34,0.09797,54,1.00110,9,-1.8734,17,-1.1187
ENSG00000182180,MRPS16,38,-0.6011,62,0.24079,75,0.53721,56,-0.0182,35,-0.7937
ENSG00000138279,ANXA7,38,-1.6906,166,1.00360,126,0.15828,93,-0.3425,55,-1.2355
ENSG00000107758,PPP3CB,38,-2.1366,260,1.56687,131,-0.3101,56,-1.5766,84,-1.0494
ENSG00000166348,USP54,38,-0.9139,15,-2.7420,167,1.89176,110,0.76878,74,0.11673
ENSG00000176986,SEC24C,38,0.21570,41,0.49492,20,-0.8289,26,-0.3735,33,-0.0094
ENSG00000196968,FUT11,38,0.73990,24,-0.0204,6,-2.2697,29,0.31300,34,0.61085
ENSG00000172586,CHCHD1,420,2.84154,67,-0.7517,67,-0.5913,67,-0.5276,28,-1.9914
ENSG00000148660,CAMK2G,802,2.41382,241,0.28247,55,-2.2099,70,-1.7215,104,-1.2274
ENSG00000035403,VCL,38,0.05961,61,1.54974,18,-1.1608,15,-1.3968,17,-1.2696
ENSG00000185009,AP3M1,38,0.51272,36,0.70925,8,-1.9646,22,-0.3362,28,0.00496
ENSG00000156110,ADK,38,0.38399,42,0.90257,24,-0.4012,24,-0.3615,12,-1.5278
ENSG00000156650,KAT6B,38,0.49935,12,-1.6805,17,-0.8369,54,1.10066,53,1.27460
ENSG00000156671,SAMD8,38,-0.9267,34,-1.4459,175,2.00483,85,0.32157,43,-0.8018
ENSG00000165637,VDAC2,794,2.10559,296,0.48515,105,-1.4062,113,-1.2030,75,-1.9303
ENSG00000156113,KCNMA1,38,-0.5068,67,0.63061,39,-0.5150,53,0.01428,45,-0.2898
ENSG00000138326,RPS24,40,-4.0501,615,0.04671,518,-0.2713,1325,1.33929,587,-0.0500
ENSG00000108175,ZMIZ1,38,-1.0342,78,0.09649,94,0.43007,56,-0.4513,77,0.04709
ENSG00000108179,PPIF,38,-1.2125,83,-0.0238,155,1.21662,70,-0.2989,45,-1.0476
ENSG00000165424,ZCCHC24,38,-1.9661,26,-3.0507,250,1.15574,179,0.40596,288,1.48576
ENSG00000122378,PRXL2A,38,-2.3921,251,0.80447,155,-0.3203,222,0.28333,145,-0.4426
ENSG00000165678,GHITM,1531,1.53025,842,0.78310,365,-0.9294,249,-1.4312,211,-1.7959
ENSG00000107771,CCSER2,38,-1.8273,157,0.55722,115,-0.1812,106,-0.2841,133,0.09003
ENSG00000182771,GRID1,38,0.33493,28,-0.1938,22,-0.5598,27,-0.1943,43,0.60391
ENSG00000062650,WAPL,38,0.55170,20,-0.6522,27,0.01702,32,0.25097,33,0.36393
ENSG00000122367,LDB3,38,-0.7182,5,-4.2624,163,2.20270,56,-0.1371,84,0.61108
ENSG00000173267,SNCG,681,-0.0669,1166,1.51755,387,-1.0288,240,-1.6628,372,-1.0939
ENSG00000148671,ADIRF,38,-0.5509,38,-0.7794,5,-3.7300,266,3.08810,39,-0.5547
ENSG00000148672,GLUD1,38,-2.1349,200,0.65666,114,-0.5445,241,0.71008,127,-0.3627
ENSG00000223482,NUTM2A-AS1,38,0.47023,23,-0.4876,42,0.71208,47,0.81748,13,-1.3366
ENSG00000138138,ATAD1,38,-1.1686,113,0.88183,100,0.36594,42,-1.0405,43,-1.0653
ENSG00000171862,PTEN,38,-1.0499,108,1.01061,42,-1.0050,76,0.01345,62,-0.3473
ENSG00000107798,LIPA,38,-1.4923,23,-2.6874,257,2.03606,145,0.58618,111,0.16569
ENSG00000119922,IFIT2,38,0.23350,4,-3.6642,72,1.62725,47,0.57011,43,0.46943
ENSG00000185745,IFIT1,38,-0.7862,82,0.68272,66,0.06981,43,-0.6105,46,-0.5385
ENSG00000152778,IFIT5,38,0.04780,48,0.69940,43,0.25103,15,-1.4154,20,-1.0479
ENSG00000180628,PCGF5,38,-1.1339,104,0.71389,59,-0.5269,54,-0.6108,85,0.12142
ENSG00000107854,TNKS2,38,-0.3195,38,-0.4430,87,1.24056,39,-0.2745,31,-0.6955
ENSG00000107864,CPEB3,38,-1.1801,107,0.69734,98,0.32009,48,-0.8242,56,-0.6566
ENSG00000198060,MARCH5,38,0.13424,57,1.45982,16,-1.2996,18,-1.0383,17,-1.1591
ENSG00000138207,RBP4,421,3.45041,75,-0.0376,4,-4.3605,11,-2.8709,11,-2.9749
ENSG00000148690,FRA10AC1,38,-1.3538,69,-0.6331,142,0.82161,114,0.33933,105,0.24060
ENSG00000108231,LGI1,38,-0.5361,105,2.38708,21,-1.5487,6,-3.1983,16,-1.9444
ENSG00000108239,TBC1D12,38,-0.9233,13,-2.9460,215,2.68969,50,-0.5178,61,-0.2297
ENSG00000095637,SORBS1,38,0.29312,34,0.19543,16,-1.1847,80,1.57910,15,-1.1868
ENSG00000197430,OPALIN,38,-1.6097,20,-3.0508,222,1.43451,185,0.86972,175,0.90193
ENSG00000077147,TM9SF3,38,-2.0357,157,0.17707,235,0.91999,125,-0.2474,100,-0.6537
ENSG00000196233,LCOR,38,0.36678,22,-0.6524,42,0.60021,36,0.27495,28,-0.1533
ENSG00000187122,SLIT1,38,0.00160,69,1.93815,14,-1.5976,1,-4.4218,19,-1.1738
ENSG00000052749,RRP12,38,0.35955,40,0.70213,21,-0.6390,16,-0.9772,25,-0.3583
ENSG00000171314,PGAM1,3455,2.36014,1090,0.34410,430,-1.3292,213,-2.2729,311,-1.8362
ENSG00000155229,MMS19,38,-0.2238,46,0.08887,53,0.33559,42,-0.0825,36,-0.3553
ENSG00000171160,MORN4,419,3.30857,52,-0.8993,60,-0.4994,24,-1.8099,12,-2.9328
ENSG00000155252,PI4K2A,38,-0.4276,87,1.75028,19,-1.5550,20,-1.4031,28,-0.9676
ENSG00000119986,AVPI1,38,0.22483,32,-0.0826,60,1.17506,20,-0.8059,13,-1.5597
ENSG00000155256,ZFYVE27,38,-0.2352,66,1.11083,32,-0.5575,8,-2.5938,35,-0.3885
ENSG00000155265,GOLGA7B,38,0.51959,46,1.56812,2,-3.8914,8,-1.8454,21,-0.4802
ENSG00000095713,CRTAC1,38,0.19628,59,1.75621,7,-2.5352,9,-1.8992,21,-0.8166
ENSG00000107521,HPS1,38,0.89148,25,0.30109,7,-1.8992,28,0.39887,21,-0.1150
ENSG00000120053,GOT1,773,1.41698,484,1.00901,184,-1.0305,96,-1.9176,102,-1.9536
ENSG00000155287,SLC25A28,38,-0.0506,51,0.69654,45,0.22117,21,-0.9310,20,-1.1214
ENSG00000014919,COX15,38,0.59852,31,0.36410,38,0.66430,7,-2.0288,11,-1.4485
ENSG00000196072,BLOC1S2,417,1.97477,152,0.26418,84,-0.8280,64,-1.1762,55,-1.5025
ENSG00000099194,SCD,459,-2.0465,316,-3.0967,4548,2.10827,2181,0.35450,2265,0.47876
ENSG00000235823,OLMALINC,38,-0.7080,15,-2.5300,121,1.41740,109,0.99056,76,0.42730
ENSG00000166136,NDUFB8,1079,1.64108,451,0.18333,265,-0.7890,312,-0.4641,232,-1.0038
ENSG00000166135,HIF1AN,803,4.74517,33,-2.2412,25,-2.3306,42,-1.4469,22,-2.5409
ENSG00000119906,SLF2,38,-0.2588,30,-0.8471,44,-0.0386,28,-0.7173,87,1.32786
ENSG00000055950,MRPL43,406,2.61877,62,-0.9926,90,-0.1857,77,-0.4014,42,-1.4166
ENSG00000107816,LZTS2,38,-0.4178,20,-1.7447,116,1.79055,40,-0.3598,53,0.12174
ENSG00000107819,SFXN3,38,0.33591,30,-0.0696,41,0.52309,17,-0.9113,26,-0.3035
ENSG00000166167,BTRC,38,-0.2692,69,1.20595,29,-0.7802,30,-0.6157,26,-0.9449
ENSG00000166171,DPCD,38,-0.0808,64,1.38926,7,-2.7271,46,0.23142,23,-0.9119
ENSG00000107829,FBXW4,38,-0.1227,18,-1.5900,66,0.89044,50,0.30174,60,0.70099
ENSG00000198408,OGA,38,-1.9085,201,1.15264,82,-0.8456,125,-0.1062,106,-0.4091
ENSG00000120029,ARMH3,423,4.19731,30,-1.4857,23,-1.6127,19,-1.8370,9,-2.9598
ENSG00000166197,NOLC1,38,-0.6114,79,0.91611,59,0.06174,42,-0.4509,26,-1.2864
ENSG00000107862,GBF1,38,0.20947,52,1.27565,6,-2.5887,26,-0.3761,25,-0.5031
ENSG00000059915,PSD,38,-0.8468,101,1.23818,43,-0.7512,36,-0.9277,48,-0.5480
ENSG00000107872,FBXL15,38,-0.8060,101,1.33657,29,-1.3019,33,-1.0405,54,-0.2920
ENSG00000107874,CUEDC2,38,-1.1643,95,0.38091,97,0.31351,90,0.15990,57,-0.6117
ENSG00000138107,ACTR1A,38,-2.1031,226,1.11013,160,0.07988,82,-0.9661,93,-0.8479
ENSG00000171206,TRIM8,38,-0.6527,50,-0.3442,74,0.44667,77,0.46405,59,0.02360
ENSG00000138175,ARL3,419,2.18375,129,0.08100,68,-1.0213,88,-0.5499,44,-1.7144
ENSG00000166272,WBP1L,38,0.15922,35,0.01831,36,0.05686,42,0.31947,27,-0.4093
ENSG00000166275,BORCS7,38,-0.8272,78,0.45228,61,-0.1234,88,0.49412,46,-0.5943
ENSG00000214435,AS3MT,38,0.85353,30,0.76636,12,-1.0559,7,-1.7816,18,-0.3628
ENSG00000148842,CNNM2,38,0.36440,37,0.50319,17,-0.9393,14,-1.1647,35,0.22788
ENSG00000076685,NT5C2,38,-0.3102,67,1.02896,32,-0.6641,45,-0.0538,25,-1.0391
ENSG00000148798,INA,1162,1.90618,565,1.00504,131,-1.8164,71,-2.5860,97,-2.2707
ENSG00000173915,ATP5MD,259,-0.9307,650,0.88347,410,-0.2460,538,0.21329,248,-1.0890
ENSG00000107954,NEURL1,38,0.62654,38,1.02444,6,-2.1680,16,-0.7708,21,-0.3480
ENSG00000107957,SH3PXD2A,38,-0.2458,33,-0.6326,60,0.53832,22,-1.1034,67,0.76450
ENSG00000065613,SLK,421,3.51008,38,-1.3949,25,-1.7788,59,-0.3835,34,-1.2909
ENSG00000148834,GSTO1,38,-1.8645,181,0.89999,160,0.37607,91,-0.5600,65,-1.1545
ENSG00000108039,XPNPEP1,38,0.68626,31,0.53517,17,-0.6646,7,-1.8142,24,-0.0910
ENSG00000148700,ADD3,38,-1.6550,84,-0.6612,116,0.04782,261,1.42884,132,0.28724
ENSG00000119950,MXI1,38,-1.2864,58,-0.8828,160,1.18427,107,0.31134,92,0.06621
ENSG00000108055,SMC3,38,0.14427,25,-0.7299,28,-0.4025,73,1.23854,41,0.31447
ENSG00000150593,PDCD4,38,-0.4920,60,0.32149,51,-0.0524,76,0.60630,35,-0.6998
ENSG00000214413,BBIP1,38,0.12087,30,-0.4057,55,0.85834,50,0.56181,18,-1.0968
ENSG00000108061,SHOC2,38,-1.2928,137,1.26406,37,-1.4619,54,-0.7861,88,-0.0241
ENSG00000150594,ADRA2A,38,-0.6883,128,3.19372,3,-4.5534,12,-2.3398,13,-2.4299
ENSG00000165813,CCDC186,38,-0.1083,48,0.38137,23,-0.9738,35,-0.2345,50,0.35731
ENSG00000099204,ABLIM1,38,-1.0737,100,0.71178,43,-0.9809,115,0.66539,63,-0.3324
ENSG00000165832,TRUB1,38,0.14538,63,1.90390,12,-1.7266,12,-1.6457,12,-1.6843
ENSG00000107518,ATRNL1,38,-0.1178,45,0.24288,72,1.09485,13,-1.6933,17,-1.4319
ENSG00000165868,HSPA12A,374,1.01863,272,0.79098,166,-0.3550,45,-2.2779,96,-1.2568
ENSG00000187164,SHTN1,38,-2.6150,118,-1.2630,339,0.86151,226,0.06968,378,1.09431
ENSG00000165646,SLC18A2,803,1.68393,534,1.80935,12,-4.9265,34,-3.2905,26,-3.8325
ENSG00000165650,PDZD8,38,-0.9929,84,0.37131,103,0.65295,30,-1.3422,58,-0.3931
ENSG00000107560,RAB11FIP2,38,0.29007,32,-0.0191,41,0.45596,19,-0.8119,27,-0.3009
ENSG00000165669,FAM204A,406,3.13504,43,-1.3131,39,-1.2262,52,-0.6965,55,-0.6945
ENSG00000119973,PRLHR,38,1.22747,25,0.80460,0,-5.8650,35,1.09629,5,-1.9870
ENSG00000151893,CACUL1,38,-0.1939,65,1.14483,11,-2.1712,40,-0.1094,37,-0.2907
ENSG00000107581,EIF3A,38,-1.8815,128,-0.0688,130,-0.0195,156,0.27332,175,0.53490
ENSG00000119979,DENND10,38,-0.0802,45,0.27768,26,-0.7460,56,0.52304,38,-0.0868
ENSG00000165672,PRDX3,38,-1.8565,220,1.66262,99,-0.4618,81,-0.7381,49,-1.6115
ENSG00000151923,TIAL1,38,-0.4857,48,-0.1779,63,0.35840,62,0.28801,50,-0.0590
ENSG00000151929,BAG3,38,0.04669,57,1.27055,9,-2.2426,44,0.26560,21,-0.9809
ENSG00000198825,INPP5F,38,-3.4850,667,1.66033,355,-0.1804,98,-2.1160,209,-1.0720
ENSG00000120008,WDR11,38,0.29167,45,0.98087,15,-1.2128,37,0.23138,16,-1.1803
ENSG00000066468,FGFR2,38,-2.4394,8,-5.2293,684,3.29108,191,-0.0078,147,-0.4682
ENSG00000107669,ATE1,410,2.91476,54,-1.0484,77,-0.2633,48,-0.9702,33,-1.6392
ENSG00000138162,TACC2,38,0.55981,39,1.04077,18,-0.6929,14,-0.9503,12,-1.2922
ENSG00000107679,PLEKHA1,395,2.23885,54,-1.5210,115,0.01109,94,-0.3065,105,-0.1508
ENSG00000166033,HTRA1,245,-0.8321,394,-0.1359,572,0.59407,480,0.22633,364,-0.2406
ENSG00000095574,IKZF5,38,0.03749,42,0.27981,39,0.08934,35,-0.0966,27,-0.5471
ENSG00000196177,ACADSB,38,0.04416,47,0.58814,41,0.19942,24,-0.6493,20,-1.0539
ENSG00000154473,BUB3,38,-0.9274,91,0.71694,77,0.18562,54,-0.3941,42,-0.8391
ENSG00000065154,OAT,360,0.74848,327,1.00863,180,-0.4202,108,-1.1568,74,-1.8483
ENSG00000107902,LHPP,38,-2.6050,47,-2.7889,529,1.94636,304,0.56363,283,0.50837
ENSG00000019995,ZRANB1,38,-0.3848,49,0.02628,46,-0.1198,45,-0.1161,58,0.31454
ENSG00000175029,CTBP2,38,0.21182,43,0.67396,26,-0.4661,29,-0.2436,22,-0.7230
ENSG00000188690,UROS,404,2.52400,86,-0.4177,79,-0.4569,48,-1.1776,39,-1.5980
ENSG00000107949,BCCIP,38,0.20917,37,0.25136,32,-0.0549,47,0.55837,18,-1.0290
ENSG00000150760,DOCK1,38,-0.1527,12,-2.3912,60,0.66727,73,0.90052,72,1.04567
ENSG00000132334,PTPRE,38,0.23009,25,-0.6435,50,0.76447,29,-0.2141,33,0.00085
ENSG00000108010,GLRX3,38,-0.2989,68,1.07132,36,-0.4518,26,-0.8806,28,-0.8442
ENSG00000175470,PPP2R2D,38,0.72524,32,0.66205,11,-1.3294,26,0.07522,16,-0.6650
ENSG00000176171,BNIP3,38,-2.7168,400,1.72981,149,-0.7648,195,-0.2749,95,-1.4767
ENSG00000151640,DPYSL4,38,0.31137,39,0.58798,27,-0.2558,23,-0.5109,21,-0.7065
ENSG00000165752,STK32C,38,0.46304,42,1.10114,18,-0.7773,24,-0.2664,9,-1.8037
ENSG00000171813,PWWP2B,38,0.81658,36,1.23096,8,-1.6526,8,-1.6631,14,-0.8926
ENSG00000068383,INPP5A,38,-0.1022,41,0.01898,64,0.86992,19,-1.1563,29,-0.5957
ENSG00000148826,NKX6-2,404,1.14983,9,-5.0727,579,2.39011,132,-0.6849,154,-0.4917
ENSG00000197177,ADGRA1,38,0.13831,48,0.88125,25,-0.6037,1,-4.3407,34,-0.0625
ENSG00000171798,KNDC1,385,2.32760,108,0.01761,43,-1.4923,41,-1.4736,64,-0.8889
ENSG00000130640,TUBGCP2,38,-0.9409,100,0.98534,65,-0.1277,60,-0.2532,37,-1.0935
ENSG00000130643,CALY,1123,0.48762,1338,1.42796,513,-0.8327,188,-2.2632,322,-1.5745
ENSG00000127884,ECHS1,413,1.58547,163,-0.0187,149,-0.1801,103,-0.7352,90,-1.0205
ENSG00000148824,MTG1,38,0.53421,30,0.19599,26,-0.1241,30,0.13060,18,-0.7001
ENSG00000177963,RIC8A,38,-0.8544,78,0.39751,76,0.25914,65,-0.0290,48,-0.5477
ENSG00000142082,SIRT3,38,0.46339,43,1.19408,14,-1.1967,10,-1.5259,18,-0.7727
ENSG00000185627,PSMD13,421,2.06196,160,0.48952,72,-1.0377,59,-1.2366,30,-2.3731
ENSG00000185201,IFITM2,38,0.87430,15,-0.8025,13,-0.8524,81,2.31655,8,-1.5967
ENSG00000142089,IFITM3,38,-1.3380,65,-0.7493,31,-1.7471,423,2.94071,66,-0.5684
ENSG00000182272,B4GALNT4,38,-0.6994,80,0.75797,35,-0.9082,43,-0.5308,65,0.14911
ENSG00000185187,SIGIRR,38,0.31517,29,-0.1901,27,-0.2616,48,0.68863,29,-0.1365
ENSG00000174915,PTDSS2,38,-0.0982,32,-0.5251,86,1.54284,22,-0.9093,23,-0.9858
ENSG00000023191,RNH1,794,2.84438,83,-1.5479,172,-0.0621,146,-0.3162,85,-1.2455
ENSG00000174775,HRAS,38,-1.4313,123,0.60960,104,0.12798,74,-0.4279,80,-0.3361
ENSG00000177030,DEAF1,38,-0.7302,78,0.63007,31,-1.1580,68,0.17672,66,0.14945
ENSG00000177106,EPS8L2,38,0.17655,51,1.11777,30,-0.2310,17,-1.0495,12,-1.7187
ENSG00000177156,TALDO1,38,-2.1460,127,-0.4912,309,1.36300,173,0.14768,120,-0.4706
ENSG00000177225,GATD1,38,-0.2058,41,-0.1366,50,0.25927,45,0.06112,44,0.00402
ENSG00000184524,CEND1,400,0.58483,416,1.13481,170,-0.8518,79,-1.9229,158,-0.9744
ENSG00000177542,SLC25A22,38,-0.2572,77,1.67745,35,-0.4131,6,-3.0349,14,-1.9011
ENSG00000177600,RPLP2,38,-3.8615,439,-0.3443,547,0.12471,1263,1.56378,476,-0.1234
ENSG00000177666,PNPLA2,38,-0.0741,42,0.13173,44,0.17244,25,-0.7049,40,-0.0108
ENSG00000177697,CD151,38,-0.3572,74,1.25059,11,-2.3543,46,-0.0524,39,-0.3555
