Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000165688,PMPCA,235,2.41591,59,-0.1502,33,-1.0640,38,-1.0245,3,-4.4807,70,0.13923
ENSG00000172889,EGFL7,235,1.40216,166,0.76465,1,-6.2898,68,-0.8672,16,-2.8319,162,0.86657
ENSG00000165716,DIPK1B,235,2.29336,27,-1.4439,0,-6.5391,27,-1.6879,77,0.19629,97,0.68780
ENSG00000244187,TMEM141,235,1.92604,74,-0.1462,157,1.13849,21,-2.3909,36,-1.2433,81,0.01053
ENSG00000196642,RABL6,235,0.90406,65,-1.1573,213,0.73333,118,-0.3272,149,0.12926,111,-0.3796
ENSG00000054148,PHPT1,235,0.43255,252,0.54918,315,0.93872,152,-0.3670,101,-0.9149,135,-0.5196
ENSG00000107223,EDF1,235,-0.1109,266,0.09162,316,0.37152,198,-0.4895,148,-0.8365,353,0.66312
ENSG00000159069,FBXW5,235,1.42458,99,-0.0822,112,0.12939,52,-1.3026,93,-0.1779,119,0.25938
ENSG00000107317,PTGDS,235,-3.0733,2703,0.69055,4516,1.64106,1820,0.03724,982,-0.9434,1101,-0.8495
ENSG00000148362,PAXX,235,2.24660,92,0.46255,5,-3.8126,39,-1.0988,68,-0.0333,54,-0.4417
ENSG00000107331,ABCA2,235,-0.2320,96,-1.6129,1562,3.81585,85,-2.0899,201,-0.4766,48,-2.8041
ENSG00000107281,NPDC1,235,0.20882,385,1.05613,122,-0.8356,116,-1.1175,260,0.37871,256,0.40825
ENSG00000177239,MAN1B1,235,1.95660,44,-0.9381,63,-0.3714,34,-1.5603,89,0.18269,91,0.25878
ENSG00000176978,DPP7,235,0.97488,168,0.39759,97,-0.4925,89,-0.7903,150,0.20644,137,0.05982
ENSG00000176884,GRIN1,235,-0.4358,103,-1.7017,75,-2.1612,154,-1.3276,1133,2.45589,387,0.43252
ENSG00000176101,SSNA1,235,1.95345,59,-0.4777,145,1.01267,15,-2.8194,47,-0.8305,93,0.28481
ENSG00000212864,RNF208,235,1.63017,43,-1.1989,23,-2.1066,62,-0.8077,152,0.82117,100,0.12925
ENSG00000188229,TUBB4B,235,-1.0009,565,0.39400,247,-0.9274,233,-1.2430,405,-0.1499,927,1.59234
ENSG00000188986,NELFB,235,1.76258,52,-0.8135,127,0.62257,42,-1.3642,141,0.79691,52,-0.8931
ENSG00000165802,NSMF,235,1.17235,233,1.15439,108,-0.1486,94,-0.4777,88,-0.4764,61,-1.1429
ENSG00000182154,MRPL41,235,0.96632,160,0.30090,126,-0.0908,106,-0.4638,124,-0.1055,117,-0.2375
ENSG00000015171,ZMYND11,235,1.57145,129,0.48564,123,0.40553,82,-0.3320,69,-0.5284,32,-1.8363
ENSG00000067064,IDI1,235,0.12665,199,-0.1452,171,-0.3888,116,-1.2089,125,-0.8661,440,1.51325
ENSG00000067057,PFKP,235,-0.0690,139,-0.8928,34,-2.9803,135,-1.1551,150,-0.7757,623,2.17562
ENSG00000107959,PITRM1,235,2.43999,56,-0.2322,18,-1.9546,25,-1.7039,40,-0.7279,77,0.33707
ENSG00000057608,GDI2,235,0.42723,191,0.08545,329,1.00971,82,-1.4849,136,-0.4533,247,0.60356
ENSG00000134453,RBM17,235,2.04402,97,0.38642,80,0.06789,48,-0.9219,76,-0.0009,28,-1.6448
ENSG00000170525,PFKFB3,235,0.86246,194,0.52730,108,-0.4264,143,0.02584,54,-1.4958,125,-0.2170
ENSG00000165629,ATP5F1C,235,0.84124,172,0.30395,22,-2.8285,108,-0.5581,169,0.27649,180,0.45228
ENSG00000048740,CELF2,235,1.57863,81,-0.2690,0,-6.7628,86,-0.2297,214,1.39459,37,-1.5891
ENSG00000065665,SEC61A2,235,1.73182,28,-1.7780,17,-2.4617,66,-0.6065,42,-1.1687,140,0.91042
ENSG00000123240,OPTN,235,-0.0579,169,-0.5838,185,-0.4354,178,-0.6295,193,-0.3715,438,1.21547
ENSG00000065809,FAM107B,235,1.26293,57,-1.0605,572,3.35172,34,-2.1565,19,-2.6856,16,-3.1042
ENSG00000176244,ACBD7,235,1.31905,92,-0.2798,88,-0.3572,162,0.94432,53,-1.1349,17,-2.9438
ENSG00000148468,FAM171A1,235,0.89596,88,-0.7148,405,1.94446,85,-0.9435,130,-0.0976,65,-1.2879
ENSG00000026025,VIM,235,0.69409,874,3.73198,56,-1.5691,38,-2.4918,0,-8.7247,59,-1.6164
ENSG00000120594,PLXDC2,235,2.16753,153,1.28741,39,-0.9618,45,-0.9065,59,-0.3250,14,-2.6003
ENSG00000078114,NEBL,235,0.06143,307,0.50210,83,-1.5474,233,0.06720,155,-0.5990,278,0.39575
ENSG00000150867,PIP4K2A,235,0.22039,55,-2.0065,1068,3.44445,109,-1.2220,127,-0.7542,19,-3.7496
ENSG00000148450,MSRB2,235,1.14842,126,0.07155,141,0.26656,77,-0.8834,137,0.21611,106,-0.2273
ENSG00000107863,ARHGAP21,235,0.43119,134,-0.4735,589,2.17681,112,-0.9353,229,0.38912,52,-2.0597
ENSG00000151025,GPR158,235,2.20751,12,-2.6012,46,-0.6936,26,-1.8213,109,0.72025,79,0.20182
ENSG00000136750,GAD2,235,1.21494,20,-2.6625,55,-1.1513,103,-0.2423,423,2.44212,0,-8.4119
ENSG00000136754,ABI1,235,1.54698,111,0.21513,39,-1.4043,64,-0.8294,37,-1.4934,131,0.57505
ENSG00000136758,YME1L1,235,1.61775,118,0.36990,60,-0.7099,49,-1.2321,120,0.39948,83,-0.2322
ENSG00000107897,ACBD5,235,1.98943,58,-0.4770,32,-1.4036,51,-0.8347,46,-0.8232,90,0.26687
ENSG00000099246,RAB18,235,0.67841,173,0.16555,91,-0.8587,122,-0.5035,185,0.27702,179,0.24982
ENSG00000095787,WAC,235,1.04092,113,-0.1940,213,0.86178,91,-0.6700,174,0.51437,69,-1.0507
ENSG00000148516,ZEB1,235,1.93852,108,0.49252,26,-1.7471,58,-0.6530,88,0.14081,46,-0.9578
ENSG00000165322,ARHGAP12,235,1.46888,109,0.12480,115,0.20047,56,-1.1326,70,-0.5952,107,0.10682
ENSG00000170759,KIF5B,235,0.23525,203,-0.0010,310,0.70215,259,0.56069,124,-0.7780,91,-1.3738
ENSG00000150093,ITGB1,235,0.94912,212,0.76237,238,0.96932,68,-1.2979,12,-3.5481,154,0.25651
ENSG00000095794,CREM,235,2.23722,42,-0.7981,53,-0.4518,27,-1.7384,2,-4.9153,109,0.87571
ENSG00000108100,CCNY,235,1.47675,59,-0.8466,118,0.25051,48,-1.3907,119,0.27567,116,0.26720
ENSG00000175395,ZNF25,235,2.11286,40,-0.9769,23,-1.8111,37,-1.3261,170,1.44048,45,-0.8677
ENSG00000169813,HNRNPF,235,2.14684,165,1.41503,141,1.11747,20,-2.3026,13,-2.5442,22,-1.9846
ENSG00000107551,RASSF4,235,1.84010,131,0.74073,121,0.59816,64,-0.5486,59,-0.5544,9,-3.4355
ENSG00000165507,DEPP1,235,1.34165,248,1.44285,48,-1.2667,114,0.10627,19,-2.6377,42,-1.5875
ENSG00000265354,TIMM23,235,1.83910,42,-1.0689,95,0.18972,18,-2.6889,38,-1.2299,147,1.14625
ENSG00000266412,NCOA4,235,1.20498,115,-0.0258,65,-0.9154,80,-0.7442,142,0.32264,126,0.14217
ENSG00000107643,MAPK8,235,2.65244,38,-0.6948,1,-5.4743,32,-1.1778,44,-0.4755,59,-0.0021
ENSG00000197444,OGDHL,235,1.21399,41,-1.5910,21,-2.5888,85,-0.6318,122,0.08344,185,0.94020
ENSG00000122873,CISD1,235,0.56647,114,-0.6002,68,-1.3916,156,-0.1478,221,0.46342,199,0.32955
ENSG00000237949,LINC00844,235,0.55596,354,1.28449,363,1.33402,166,-0.0220,47,-1.9638,8,-4.7194
ENSG00000165443,PHYHIPL,235,0.21989,161,-0.3889,139,-0.6247,156,-0.5542,212,0.05129,317,0.86393
ENSG00000108091,CCDC6,235,1.52918,56,-0.8903,25,-2.1040,60,-0.9642,82,-0.2802,153,0.88964
ENSG00000151150,ANK3,235,1.00065,26,-2.4144,128,-0.0341,118,-0.2115,172,0.45636,129,-0.0165
ENSG00000108176,DNAJC12,235,1.99066,42,-0.9752,42,-0.9591,27,-1.9290,13,-2.6987,146,1.29989
ENSG00000096746,HNRNPH3,235,1.18714,160,0.50976,62,-1.0033,98,-0.3749,197,0.86525,55,-1.2856
ENSG00000204130,RUFY2,235,1.91683,42,-1.0393,182,1.40609,47,-1.0379,0,-7.0007,64,-0.4159
ENSG00000060339,CCAR1,235,1.63485,115,0.34261,42,-1.2355,77,-0.4032,102,0.15018,57,-0.8483
ENSG00000165732,DDX21,235,2.33039,73,0.13314,33,-1.1065,60,-0.2552,47,-0.5746,20,-2.0178
ENSG00000198954,KIF1BP,235,2.12297,45,-0.7696,57,-0.4068,72,-0.0526,23,-1.7914,44,-0.8989
ENSG00000122862,SRGN,235,1.96960,308,2.59752,27,-1.6211,40,-1.3139,20,-2.0686,1,-5.7685
ENSG00000122958,VPS26A,235,1.87809,89,0.11405,32,-1.4811,56,-0.7838,12,-2.8724,105,0.45418
ENSG00000156515,HK1,235,0.13681,153,-0.5497,102,-1.1772,148,-0.7553,122,-0.9006,445,1.55769
ENSG00000171224,FAM241B,235,2.41542,36,-0.9313,0,-6.5386,16,-2.4288,30,-1.2164,118,1.22879
ENSG00000079332,SAR1A,235,1.31593,113,0.04537,116,0.09561,77,-0.7152,69,-0.7389,112,0.04318
ENSG00000180817,PPA1,235,-0.6524,392,0.16329,462,0.43542,224,-0.9050,434,0.33108,499,0.66872
ENSG00000148730,EIF4EBP2,235,1.66781,165,1.00040,29,-1.7582,71,-0.5192,109,0.29006,36,-1.5510
ENSG00000166228,PCBD1,235,1.29245,113,0.02913,90,-0.3446,55,-1.3310,50,-1.2326,174,0.89237
ENSG00000107738,VSIR,235,1.64944,121,0.44137,89,-0.0541,79,-0.3224,15,-2.6852,67,-0.5736
ENSG00000197746,PSAP,235,-2.4754,1871,0.75909,1358,0.21562,799,-0.7937,1561,0.44746,1646,0.63384
ENSG00000107742,SPOCK2,235,-0.9152,398,-0.0902,182,-1.3070,300,-0.6784,927,1.37412,572,0.59802
ENSG00000166295,ANAPC16,235,1.73354,126,0.58269,75,-0.2758,56,-0.9162,97,0.15007,49,-1.0152
ENSG00000168209,DDIT4,235,0.92607,530,2.60692,72,-0.9888,81,-1.0103,60,-1.2780,42,-1.9547
ENSG00000107745,MICU1,235,1.75871,67,-0.4276,85,-0.0438,66,-0.5809,29,-1.6859,87,-0.0048
ENSG00000182180,MRPS16,235,1.51134,113,0.21351,233,1.49340,44,-1.5190,67,-0.6085,56,-0.9863
ENSG00000138279,ANXA7,235,0.81103,152,0.07536,153,0.08420,56,-1.7558,87,-0.7991,255,1.16671
ENSG00000107758,PPP3CB,235,0.86654,112,-0.3616,43,-1.8141,66,-1.4277,260,1.04500,209,0.78335
ENSG00000172586,CHCHD1,235,2.04763,94,0.34829,50,-0.6708,40,-1.2281,83,0.14328,52,-0.6725
ENSG00000148660,CAMK2G,235,0.92075,98,-0.5160,24,-2.5952,123,-0.2238,288,1.29340,106,-0.4428
ENSG00000035403,VCL,235,1.99732,128,0.82451,0,-6.8039,34,-1.5686,6,-3.7458,117,0.79372
ENSG00000156671,SAMD8,235,1.94253,61,-0.4406,213,1.73202,26,-2.0215,34,-1.3061,50,-0.8120
ENSG00000165637,VDAC2,235,0.50506,178,0.04264,97,-0.9155,121,-0.7116,183,0.09053,251,0.73152
ENSG00000156113,KCNMA1,235,1.99418,81,0.06513,33,-1.3241,41,-1.2173,139,0.97131,46,-0.9281
ENSG00000138326,RPS24,235,-1.6161,1568,1.49649,817,0.33231,728,0.19061,708,0.09463,249,-1.6576
ENSG00000108175,ZMIZ1,235,1.34944,107,-0.0086,23,-2.3299,90,-0.3824,126,0.26008,105,-0.0506
ENSG00000108179,PPIF,235,1.10722,62,-1.0786,394,2.14253,72,-1.0367,50,-1.3778,74,-0.8788
ENSG00000165424,ZCCHC24,235,0.76549,121,-0.3268,333,1.39895,154,0.07877,85,-0.8887,52,-1.7682
ENSG00000122378,PRXL2A,235,-0.4104,464,0.70784,318,0.07180,270,-0.2508,328,0.12156,291,-0.0800
ENSG00000165678,GHITM,235,-0.6051,249,-0.5175,152,-1.2726,247,-0.6710,431,0.36903,646,1.32142
ENSG00000107771,CCSER2,235,1.31357,98,-0.1899,58,-1.0094,76,-0.7405,83,-0.4410,144,0.52321
ENSG00000173267,SNCG,235,-0.9250,251,-0.8261,92,-2.3344,214,-1.3020,529,0.36758,1031,2.04285
ENSG00000148671,ADIRF,235,0.56913,675,2.70073,105,-0.7326,94,-1.1008,30,-2.6162,87,-1.1191
ENSG00000148672,GLUD1,235,-0.4419,307,-0.0177,349,0.19285,358,0.32031,265,-0.2507,281,-0.1800
ENSG00000138138,ATAD1,235,1.39847,97,-0.1328,150,0.58472,44,-1.6255,61,-0.8430,136,0.49695
ENSG00000171862,PTEN,235,1.27142,166,0.64412,105,-0.1068,72,-0.8868,126,0.19088,82,-0.5524
ENSG00000107798,LIPA,235,1.87239,57,-0.5800,244,1.95236,39,-1.4256,11,-3.0643,41,-1.1916
ENSG00000180628,PCGF5,235,1.51168,160,0.80090,129,0.43841,53,-1.2133,145,0.62814,33,-1.8328
ENSG00000107864,CPEB3,235,1.86916,38,-1.2106,0,-6.8909,43,-1.2466,159,1.11129,93,0.20338
ENSG00000148690,FRA10AC1,235,1.49951,55,-0.9369,90,-0.1587,110,0.21418,75,-0.4447,56,-0.9912
ENSG00000108231,LGI1,235,2.34607,45,-0.6380,12,-2.6124,31,-1.4479,36,-0.9734,91,0.60069
ENSG00000095637,SORBS1,235,1.35944,271,1.63810,96,-0.1777,76,-0.6983,76,-0.5471,30,-2.0827
ENSG00000077147,TM9SF3,235,0.80478,170,0.24978,147,0.02121,133,-0.1914,78,-0.9746,140,-0.0654
ENSG00000187122,SLIT1,235,1.91537,32,-1.4236,0,-6.8589,28,-1.9389,227,1.83689,77,-0.1048
ENSG00000171314,PGAM1,235,-1.2531,567,0.12478,406,-0.4089,365,-0.7277,617,0.26374,902,1.11202
ENSG00000171160,MORN4,235,2.03923,27,-1.6088,27,-1.5830,47,-0.9536,67,-0.2086,96,0.43314
ENSG00000155252,PI4K2A,235,2.25259,48,-0.5757,51,-0.4977,24,-1.9214,60,-0.2255,80,0.25912
ENSG00000120053,GOT1,235,0.32826,82,-1.3319,6,-5.1159,87,-1.4893,466,1.55249,342,1.18627
ENSG00000196072,BLOC1S2,235,1.83627,76,-0.1723,4,-4.3425,45,-1.2117,30,-1.5852,140,1.02637
ENSG00000099194,SCD,235,-2.5909,1072,-0.2946,4102,2.13116,771,-1.0026,151,-3.2356,1858,0.72356
ENSG00000235823,OLMALINC,235,2.14297,92,0.36839,111,0.70148,65,-0.2581,13,-2.5936,7,-3.7137
ENSG00000166136,NDUFB8,235,-0.2957,280,-0.0187,239,-0.2665,206,-0.6395,447,0.76642,363,0.48241
ENSG00000055950,MRPL43,235,1.58017,47,-1.1187,239,1.61177,36,-1.8031,86,-0.1751,74,-0.4590
ENSG00000166167,BTRC,235,2.12501,29,-1.4561,94,0.39051,28,-1.7790,37,-1.0666,93,0.43973
ENSG00000107829,FBXW4,235,2.20623,97,0.50947,46,-0.6814,50,-0.7013,68,-0.0641,22,-1.9502
ENSG00000198408,OGA,235,0.64881,128,-0.3469,33,-2.3704,140,-0.2752,214,0.48588,202,0.45697
ENSG00000166197,NOLC1,235,2.15235,62,-0.2625,87,0.28853,54,-0.6146,41,-0.8832,35,-1.2636
ENSG00000059915,PSD,235,1.71112,43,-1.1273,61,-0.5985,55,-0.9460,140,0.74876,80,-0.1964
ENSG00000107872,FBXL15,235,1.70498,50,-0.9075,95,0.08929,47,-1.2410,99,0.15987,95,0.09237
ENSG00000107874,CUEDC2,235,1.94938,92,0.23484,4,-4.3380,53,-0.8031,64,-0.3486,82,0.04714
ENSG00000138107,ACTR1A,235,0.55698,131,-0.4022,172,0.04007,108,-0.8728,138,-0.3144,256,0.84109
ENSG00000171206,TRIM8,235,1.70110,94,0.07459,165,1.03179,66,-0.6148,69,-0.4227,24,-2.1697
ENSG00000138175,ARL3,235,1.25898,199,0.95164,32,-1.9126,83,-0.6293,124,0.15422,90,-0.4145
ENSG00000166275,BORCS7,235,1.45238,110,0.11870,111,0.12746,70,-0.7567,41,-1.4259,107,0.08587
ENSG00000076685,NT5C2,235,2.29424,80,0.26238,51,-0.4520,32,-1.4479,29,-1.3258,63,-0.1619
ENSG00000148798,INA,235,-0.1660,78,-1.8577,65,-2.1339,134,-1.2672,559,1.32177,503,1.39281
ENSG00000173915,ATP5MD,235,-0.7351,514,0.52529,339,-0.1605,310,-0.3915,375,0.00306,488,0.51421
ENSG00000065613,SLK,235,2.43345,69,0.11669,16,-2.1359,35,-1.1740,40,-0.7527,58,-0.1974
ENSG00000148834,GSTO1,235,0.71253,201,0.44659,104,-0.6171,124,-0.4354,92,-0.8042,188,0.38961
ENSG00000148700,ADD3,235,0.90743,267,1.13917,94,-0.6068,162,0.37667,101,-0.4881,26,-2.6733
ENSG00000119950,MXI1,235,1.62474,115,0.33129,167,0.98011,77,-0.4037,49,-1.0173,23,-2.2781
ENSG00000150593,PDCD4,235,2.05017,112,0.63323,71,-0.1121,46,-0.9805,53,-0.5792,39,-1.1586
ENSG00000108061,SHOC2,235,1.32471,67,-0.7764,7,-4.1239,92,-0.3558,67,-0.7735,166,0.83332
ENSG00000150594,ADRA2A,235,2.68663,9,-2.8289,0,-6.3816,19,-2.0006,0,-6.0494,111,1.35561
ENSG00000099204,ABLIM1,235,1.10327,223,1.00530,38,-1.8030,93,-0.5763,89,-0.5070,123,-0.0088
ENSG00000165868,HSPA12A,235,0.78818,64,-1.2856,226,0.72097,83,-1.1123,143,-0.0448,203,0.63235
ENSG00000187164,SHTN1,235,0.52913,90,-1.0002,392,1.45208,166,-0.0611,113,-0.6601,105,-0.8571
ENSG00000165646,SLC18A2,235,0.53311,50,-1.8952,28,-2.7096,34,-2.7939,0,-8.8621,559,3.22803
ENSG00000165650,PDZD8,235,1.67027,66,-0.5114,80,-0.2162,58,-0.8830,42,-1.2098,113,0.39480
ENSG00000165669,FAM204A,235,2.20071,85,0.29635,80,0.18052,35,-1.3160,77,0.13382,29,-1.5293
ENSG00000151893,CACUL1,235,2.28595,43,-0.7223,60,-0.2068,39,-1.0782,40,-0.8545,61,-0.2198
ENSG00000107581,EIF3A,235,0.88003,197,0.56927,130,-0.1171,103,-0.6075,166,0.28694,109,-0.4419
ENSG00000165672,PRDX3,235,0.79947,136,-0.1109,107,-0.4927,110,-0.5807,125,-0.2531,191,0.51917
ENSG00000151923,TIAL1,235,2.35619,66,-0.0169,34,-1.0481,33,-1.3326,91,0.50850,38,-0.9845
ENSG00000151929,BAG3,235,1.43024,113,0.14114,32,-1.8086,91,-0.2653,67,-0.6738,105,0.03109
ENSG00000198825,INPP5F,235,-0.7163,142,-1.4802,238,-0.6976,217,-1.0396,730,1.16625,666,1.22322
ENSG00000066468,FGFR2,235,0.43590,47,-2.0477,1187,4.42813,33,-2.9074,35,-2.4867,10,-4.4781
ENSG00000107669,ATE1,235,2.30377,63,-0.1277,41,-0.7818,56,-0.3848,66,-0.0471,19,-2.0848
ENSG00000107679,PLEKHA1,235,2.08012,36,-1.1456,106,0.57204,28,-1.8076,140,1.05720,38,-1.1705
ENSG00000166033,HTRA1,235,-0.8762,287,-0.5680,818,1.18592,348,-0.3446,117,-1.9257,596,0.73776
ENSG00000154473,BUB3,235,1.90632,48,-0.8237,100,0.33567,38,-1.4392,16,-2.4213,110,0.58662
ENSG00000065154,OAT,235,0.25696,150,-0.4618,117,-0.8563,80,-1.6935,92,-1.2252,487,2.02482
ENSG00000107902,LHPP,235,-0.0953,109,-1.2920,1263,3.35790,161,-0.8611,68,-1.9943,43,-2.8267
ENSG00000188690,UROS,235,1.49192,53,-0.9880,125,0.36903,38,-1.7771,110,0.14558,132,0.53523
ENSG00000108010,GLRX3,235,2.04555,51,-0.6472,72,-0.0887,34,-1.5248,52,-0.6193,89,0.27754
ENSG00000176171,BNIP3,235,-0.3608,248,-0.2737,259,-0.2082,225,-0.5463,187,-0.7178,523,1.18790
ENSG00000171798,KNDC1,235,1.56413,79,-0.3110,42,-1.2803,53,-1.1419,138,0.58900,107,0.19662
ENSG00000130640,TUBGCP2,235,1.66652,68,-0.4828,154,0.87363,37,-1.6590,60,-0.6574,98,0.12338
ENSG00000130643,CALY,235,-1.6455,355,-1.0219,122,-2.6208,337,-1.3380,1632,1.53710,1387,1.53160
ENSG00000127884,ECHS1,235,0.50346,142,-0.3159,206,0.28560,117,-0.7894,103,-0.8174,262,0.82072
ENSG00000177963,RIC8A,235,1.97385,90,0.21141,89,0.19507,36,-1.4467,59,-0.4697,64,-0.3677
ENSG00000185627,PSMD13,235,1.10655,98,-0.3688,138,0.19333,38,-2.1213,37,-1.8552,243,1.44859
ENSG00000185201,IFITM2,235,0.94359,732,3.60211,2,-5.9940,57,-1.6042,0,-8.6799,36,-2.1663
ENSG00000142089,IFITM3,235,-1.6550,2549,2.49359,533,-0.4025,560,-0.4178,272,-1.4343,449,-0.7439
ENSG00000182272,B4GALNT4,235,1.45334,65,-0.7069,77,-0.4547,90,-0.2663,137,0.48959,68,-0.7255
ENSG00000023191,RNH1,235,1.16609,105,-0.2082,280,1.49999,65,-1.1503,41,-1.6490,107,-0.1932
ENSG00000174775,HRAS,235,0.98673,66,-1.0757,264,1.19848,48,-1.8435,158,0.30147,158,0.34885
ENSG00000177030,DEAF1,235,1.75218,95,0.12481,7,-3.7736,60,-0.7466,173,1.15355,50,-0.9669
ENSG00000177156,TALDO1,235,1.01090,150,0.23391,259,1.18616,99,-0.5466,42,-1.7303,92,-0.6080
ENSG00000177225,GATD1,235,2.34889,95,0.59070,23,-1.6224,50,-0.6002,35,-1.0174,32,-1.2487
ENSG00000184524,CEND1,235,0.01390,103,-1.2703,79,-1.6631,173,-0.6071,370,0.77366,396,1.08571
ENSG00000177600,RPLP2,235,-1.5755,1412,1.34739,1061,0.82462,673,0.07624,426,-0.6688,348,-1.0793
ENSG00000177697,CD151,235,1.80790,162,1.08620,5,-4.2340,29,-1.9295,20,-2.2271,130,0.83246
ENSG00000177700,POLR2L,235,0.15376,396,1.04751,161,-0.4499,157,-0.6220,92,-1.3064,285,0.55349
ENSG00000177830,CHID1,235,1.53681,88,-0.1744,102,0.07325,49,-1.3210,110,0.19438,100,0.03151
ENSG00000183020,AP2A2,235,0.80211,77,-1.0059,131,-0.1765,84,-1.0689,203,0.55124,207,0.69054
ENSG00000078902,TOLLIP,235,1.12384,100,-0.3113,63,-1.0176,57,-1.4231,118,-0.0562,204,1.05050
ENSG00000174672,BRSK2,235,2.05459,9,-3.1673,67,-0.2134,22,-2.1781,149,1.14485,79,0.07327
ENSG00000117984,CTSD,235,-1.4490,607,0.02578,623,0.06903,426,-0.6821,462,-0.4117,1087,1.24597
ENSG00000214026,MRPL23,235,2.19765,26,-1.5303,10,-2.9647,51,-0.6769,22,-1.8013,98,0.62232
ENSG00000180176,TH,235,0.16613,51,-2.1740,2,-6.3651,19,-3.9694,0,-9.6977,782,3.97017
ENSG00000110651,CD81,235,-2.2648,2016,1.14856,1615,0.75048,1086,0.11153,774,-0.4595,696,-0.6967
ENSG00000129757,CDKN1C,235,0.37470,33,-2.6429,1287,4.68016,38,-2.7521,12,-4.0527,1,-7.0293
ENSG00000205531,NAP1L4,235,0.40492,173,-0.0942,363,1.16425,123,-0.7933,111,-0.7979,201,0.17085
ENSG00000110619,CARS,235,2.26677,49,-0.5380,24,-1.6174,39,-1.0939,54,-0.4081,72,0.06498
ENSG00000244734,HBB,235,-1.8549,5584,4.92590,51,-4.0805,377,-1.3885,19,-5.5169,15,-5.9715
ENSG00000166311,SMPD1,235,1.66023,80,-0.2133,168,1.02740,40,-1.5544,28,-1.7993,98,0.11488
ENSG00000166313,APBB1,235,-0.6353,112,-1.7646,785,1.40263,214,-0.9655,546,0.74091,419,0.33557
ENSG00000132286,TIMM10B,235,2.16049,42,-0.8462,42,-0.8382,37,-1.2930,56,-0.4165,84,0.26862
ENSG00000166333,ILK,235,1.97968,105,0.47709,128,0.81208,42,-1.1927,50,-0.7063,32,-1.5133
ENSG00000166337,TAF10,235,1.13760,116,-0.0667,266,1.37047,79,-0.8411,54,-1.2410,90,-0.5319
ENSG00000166340,TPP1,235,1.16422,116,-0.0404,180,0.68668,85,-0.6784,125,0.08273,80,-0.6913
ENSG00000175390,EIF3F,235,1.34786,166,0.71905,166,0.72242,67,-0.9263,59,-0.9488,72,-0.7191
ENSG00000166441,RPL27A,235,-1.0527,1108,1.54624,355,-0.4153,530,0.31807,392,-0.2573,230,-1.1887
ENSG00000175348,TMEM9B,235,1.50659,90,-0.1560,39,-1.4604,68,-0.7587,148,0.66226,90,-0.1894
ENSG00000175352,NRIP3,235,1.32479,24,-2.2718,27,-2.1325,68,-0.9410,173,0.76975,161,0.76143
ENSG00000184014,DENND5A,235,1.33660,107,-0.0206,185,0.90125,63,-1.0550,134,0.34080,64,-0.9295
ENSG00000166471,TMEM41B,235,1.99591,45,-0.8491,125,0.77821,40,-1.2544,39,-1.0963,69,-0.2164
ENSG00000205339,IPO7,235,1.24543,122,0.10541,23,-2.4450,92,-0.4486,192,0.87989,90,-0.4269
ENSG00000148926,ADM,235,1.83418,220,1.70196,48,-0.8864,51,-0.9805,4,-4.5035,50,-0.9146
ENSG00000255823,MTRNR2L8,235,-3.3577,1331,-0.7750,925,-1.3317,4219,1.87504,2889,0.47186,759,-1.7624
ENSG00000110315,RNF141,235,1.00774,124,-0.0773,344,1.73338,102,-0.4896,72,-0.9150,43,-1.8202
ENSG00000072952,MRVI1,235,1.41219,165,0.76961,100,-0.0651,118,0.26734,77,-0.4797,4,-4.8203
ENSG00000110321,EIF4G2,235,-0.7033,568,0.73206,340,-0.1218,259,-0.6947,286,-0.3993,547,0.79328
ENSG00000170242,USP47,235,1.68985,54,-0.8170,106,0.25709,58,-0.8693,81,-0.1817,82,-0.1724
ENSG00000050165,DKK3,235,-1.6426,774,0.21242,335,-1.1075,555,-0.4175,1320,1.13830,893,0.52968
ENSG00000197702,PARVA,235,2.46945,70,0.15097,42,-0.6343,36,-1.0911,22,-1.5942,47,-0.5352
ENSG00000148925,BTBD10,235,1.95175,29,-1.5405,30,-1.5072,40,-1.2961,55,-0.6016,124,0.88544
ENSG00000197601,FAR1,235,1.43208,64,-0.7527,304,1.95002,44,-1.5853,46,-1.2420,74,-0.5847
ENSG00000262655,SPON1,235,1.92482,121,0.67097,27,-1.6917,79,-0.0570,59,-0.4987,25,-1.9461
ENSG00000129083,COPB1,235,2.32705,57,-0.2782,33,-1.1034,37,-1.1342,45,-0.6370,63,-0.1373
ENSG00000129084,PSMA1,235,0.87910,123,-0.2004,109,-0.3984,67,-1.3768,168,0.30666,209,0.80512
ENSG00000110696,C11orf58,235,0.94274,217,0.79728,143,0.09904,112,-0.3729,79,-0.8362,100,-0.5240
ENSG00000110700,RPS13,235,-1.1733,1125,1.42070,765,0.71886,489,-0.0411,438,-0.2059,227,-1.3415
ENSG00000070081,NUCB2,235,2.31904,102,0.68317,28,-1.3373,28,-1.5985,52,-0.4276,53,-0.4314
ENSG00000129158,SERGEF,235,2.23675,47,-0.6460,34,-1.1086,37,-1.2234,73,0.05824,66,-0.1130
ENSG00000134333,LDHA,235,-0.8819,522,0.39186,108,-2.0538,265,-0.8714,101,-2.1533,972,1.94820
