Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000135070,ISCA1,229,1.28145,81,-0.6316,181,1.07134,37,-1.7532,2,-5.9546
ENSG00000106723,SPIN1,229,0.75051,140,-0.1329,219,0.84875,39,-2.0998,60,-1.4481
ENSG00000187764,SEMA4D,229,0.62420,319,1.72534,92,-1.0110,65,-1.4195,2,-6.4524
ENSG00000131669,NINJ1,229,1.91775,105,0.45277,63,-0.5706,26,-1.8554,2,-5.5273
ENSG00000048828,FAM120A,229,1.86994,109,0.48973,60,-0.6859,35,-1.4073,2,-5.5620
ENSG00000185920,PTCH1,229,2.12245,111,0.78385,20,-2.3077,50,-0.7012,2,-5.4058
ENSG00000130956,HABP4,229,0.70915,129,-0.3230,257,1.21385,58,-1.5370,8,-4.3710
ENSG00000136938,ANP32B,229,-0.0017,157,-0.7200,45,-2.7463,145,-0.7397,827,2.67100
ENSG00000136928,GABBR2,229,1.55987,43,-1.4750,164,1.15596,49,-1.1382,2,-5.7589
ENSG00000106803,SEC61B,229,1.70062,105,0.26067,47,-1.2234,26,-1.9886,90,-0.0568
ENSG00000241697,TMEFF1,229,0.52064,51,-2.0697,341,1.75872,32,-2.5707,139,-0.3220
ENSG00000165152,TMEM246,229,0.91937,61,-1.4446,282,1.84807,38,-2.0075,2,-6.2216
ENSG00000155827,RNF20,229,2.05872,72,-0.2014,74,-0.1434,34,-1.3238,2,-5.4437
ENSG00000070214,SLC44A1,229,-0.2562,413,0.98404,81,-2.0637,75,-1.9902,577,1.41877
ENSG00000119318,RAD23B,229,1.18172,96,-0.4079,182,0.95784,45,-1.5398,2,-6.0273
ENSG00000106771,TMEM245,357,1.59379,152,0.00480,134,-0.2468,83,-0.9823,52,-1.6934
ENSG00000260230,FRRS1L,229,0.81166,94,-0.7995,268,1.49835,54,-1.5410,2,-6.3050
ENSG00000157654,PALM2-AKAP2,229,0.76188,122,-0.3856,161,0.16409,42,-1.9546,202,0.53530
ENSG00000136810,TXN,229,0.25313,176,-0.2292,355,1.39800,41,-2.4451,51,-2.1173
ENSG00000198121,LPAR1,229,0.87805,136,-0.0498,35,-2.3741,133,-0.0752,272,1.21224
ENSG00000136813,ECPAS,229,1.48113,125,0.42062,106,0.06895,25,-2.1901,2,-5.8139
ENSG00000173258,ZNF483,229,-0.0795,251,0.09127,382,1.05943,65,-2.0500,120,-1.1109
ENSG00000242616,GNG10,229,1.51059,85,-0.3309,115,0.27073,20,-2.4719,58,-0.8981
ENSG00000119471,HSDL2,229,1.71472,125,0.66467,45,-1.2990,55,-0.8245,21,-2.3102
ENSG00000148218,ALAD,229,1.34697,93,-0.3252,96,-0.2549,72,-0.6802,88,-0.3590
ENSG00000136888,ATP6V1G1,229,-0.1540,195,-0.4895,548,2.04676,41,-2.7761,2,-7.1029
ENSG00000041982,TNC,229,1.75234,90,-0.0227,91,0.01743,42,-1.2292,2,-5.6368
ENSG00000106780,MEGF9,229,1.33598,143,0.56346,105,-0.1030,45,-1.4307,2,-5.9145
ENSG00000119396,RAB14,229,1.18650,144,0.40959,129,0.17558,44,-1.5711,11,-3.5826
ENSG00000148180,GSN,3095,3.87025,535,-0.3007,36,-4.5622,107,-2.7200,19,-5.2148
ENSG00000148175,STOM,229,0.57442,330,1.74488,76,-1.3873,87,-1.0292,23,-3.0096
ENSG00000119421,NDUFA8,229,1.38191,98,-0.1813,137,0.50974,53,-1.1333,2,-5.8241
ENSG00000011454,RABGAP1,229,0.97786,118,-0.2193,201,0.93367,57,-1.3410,2,-6.1775
ENSG00000136930,PSMB7,229,0.87744,137,-0.0291,211,0.93360,47,-1.7033,2,-6.2533
ENSG00000136942,RPL35,229,-1.4445,959,1.21986,547,-0.0739,316,-0.9481,417,-0.5051
ENSG00000119414,PPP6C,229,1.93164,99,0.34269,55,-0.7953,41,-1.1220,9,-3.3267
ENSG00000044574,HSPA5,229,0.31154,262,0.69092,256,0.63777,31,-2.7687,38,-2.4929
ENSG00000167081,PBX3,229,1.41799,69,-0.7943,170,1.07383,33,-1.8402,2,-5.8592
ENSG00000197958,RPL12,229,-0.4867,633,1.82901,174,-1.0481,122,-1.4652,189,-0.7936
ENSG00000136854,STXBP1,229,-0.8959,180,-1.4251,1046,2.90426,96,-2.2179,10,-5.4077
ENSG00000106992,AK1,229,0.70490,166,0.16344,209,0.68153,90,-0.8585,2,-6.3889
ENSG00000160408,ST6GALNAC6,229,1.90913,107,0.48723,51,-0.9258,46,-0.9733,2,-5.5352
ENSG00000148334,PTGES2,229,1.98748,64,-0.4610,92,0.24148,30,-1.5987,2,-5.4857
ENSG00000171159,C9orf16,229,1.22406,112,-0.0732,146,0.48486,67,-0.8844,2,-5.9957
ENSG00000106976,DNM1,229,-0.3814,95,-1.9322,743,2.79147,113,-1.4917,2,-7.3026
ENSG00000167110,GOLGA2,229,1.67464,74,-0.4644,124,0.59209,32,-1.7066,2,-5.6843
ENSG00000197694,SPTAN1,229,-0.5366,333,0.09396,536,1.21755,100,-1.8240,157,-1.1274
ENSG00000119335,SET,1507,2.61827,293,-0.7027,168,-1.6510,145,-1.7039,403,-0.0909
ENSG00000160445,ZER1,229,1.53169,55,-1.1097,160,1.05501,43,-1.3454,2,-5.7804
ENSG00000136802,LRRC8A,229,1.12858,127,0.07860,139,0.26602,73,-0.8282,21,-2.6790
ENSG00000148341,SH3GLB2,229,1.04286,91,-0.6534,210,1.14111,63,-1.1394,2,-5.9989
ENSG00000095321,CRAT,229,2.01384,36,-1.4342,102,0.48693,60,-0.4941,2,-5.4729
ENSG00000119383,PTPA,1770,3.78814,101,-2.2023,232,-0.8338,98,-2.0488,2,-7.6311
ENSG00000136819,C9orf78,229,1.41305,118,0.21015,102,-0.0889,74,-0.5832,2,-5.8636
ENSG00000187239,FNBP1,229,1.45378,153,0.85669,77,-0.5838,38,-1.5767,2,-5.8337
ENSG00000107130,NCS1,229,0.18391,106,-1.2023,448,2.04381,99,-1.1758,2,-6.8130
ENSG00000126878,AIF1L,229,0.39052,226,0.45319,19,-3.6843,84,-1.2322,474,1.81977
ENSG00000130723,PRRC2B,229,0.92682,191,0.74040,156,0.28724,27,-2.5160,2,-6.0597
ENSG00000107263,RAPGEF1,229,1.94735,94,0.23949,66,-0.4435,33,-1.4620,2,-5.5106
ENSG00000148303,RPL7A,229,-0.7947,661,1.35406,404,0.16284,176,-1.2039,78,-2.4291
ENSG00000123454,DBH,229,-0.6637,0,-9.1420,1047,4.05181,82,-2.2342,2,-7.5575
ENSG00000169925,BRD3,229,2.26469,67,-0.1660,50,-0.7037,47,-0.7325,2,-5.3263
ENSG00000130558,OLFM1,229,0.34541,186,-0.0159,330,1.34112,48,-2.1234,2,-6.6783
ENSG00000148411,NACC2,229,0.98540,254,1.60941,46,-1.8265,90,-0.6125,2,-5.9978
ENSG00000172889,EGFL7,229,0.82869,181,0.49462,161,0.23840,88,-0.7806,2,-6.2907
ENSG00000196642,RABL6,229,1.34079,115,0.09555,114,0.06524,81,-0.4920,2,-5.9109
ENSG00000054148,PHPT1,229,1.09864,171,0.69978,124,0.00350,47,-1.5326,2,-6.0828
ENSG00000107223,EDF1,229,-0.3111,304,0.19806,406,0.85314,96,-1.6726,189,-0.6191
ENSG00000159069,FBXW5,229,1.65327,65,-0.7081,136,0.78869,31,-1.7393,2,-5.7006
ENSG00000107317,PTGDS,1201,-0.7710,4647,2.46440,513,-2.2816,1299,-0.6459,682,-1.6473
ENSG00000107331,ABCA2,229,0.43077,366,1.81938,99,-1.0731,86,-1.1741,3,-5.9586
ENSG00000107281,NPDC1,229,0.06646,170,-0.4927,456,1.85356,58,-2.0936,2,-6.9140
ENSG00000176978,DPP7,229,1.58509,99,0.02997,109,0.21927,38,-1.4941,2,-5.7451
ENSG00000176884,GRIN1,229,0.07978,66,-2.0657,528,2.47904,109,-1.1201,2,-6.9002
ENSG00000212864,RNF208,1827,5.09075,37,-3.4716,103,-1.9039,37,-3.2387,2,-7.3886
ENSG00000188229,TUBB4B,229,-0.8605,342,-0.2577,862,2.10129,88,-2.3065,2,-7.7350
ENSG00000165802,NSMF,229,1.32383,122,0.20478,104,-0.1354,93,-0.2841,2,-5.9243
ENSG00000182154,MRPL41,229,1.15891,119,-0.0308,153,0.51521,68,-0.9161,2,-6.0419
ENSG00000015171,ZMYND11,229,1.24086,125,0.16310,119,0.05547,52,-1.2616,40,-1.6795
ENSG00000067064,IDI1,229,-0.0811,186,-0.4946,349,0.82519,78,-1.7614,305,0.40865
ENSG00000067057,PFKP,1817,2.79223,175,-1.7919,576,0.36402,54,-3.3457,15,-5.1673
ENSG00000173848,NET1,229,2.20958,107,0.79177,18,-2.4337,43,-0.8892,2,-5.3560
ENSG00000057608,GDI2,229,0.65967,183,0.31668,224,0.78446,54,-1.6875,2,-6.4245
ENSG00000134453,RBM17,229,2.01810,100,0.44993,48,-0.9673,39,-1.1452,2,-5.4707
ENSG00000170525,PFKFB3,229,1.11069,222,1.40256,58,-1.3498,72,-0.8758,2,-6.0775
ENSG00000165629,ATP5F1C,229,0.92913,161,0.35658,173,0.51802,29,-2.3818,24,-2.6870
ENSG00000048740,CELF2,229,1.53328,133,0.61491,64,-0.8456,77,-0.4369,2,-5.7789
ENSG00000065665,SEC61A2,229,1.51483,56,-1.0694,169,1.18152,27,-2.0533,2,-5.7926
ENSG00000123240,OPTN,229,-0.2193,287,0.18964,414,1.04655,129,-1.1283,70,-2.0680
ENSG00000176244,ACBD7,229,2.06763,104,0.58771,20,-2.3542,76,-0.0717,2,-5.4406
ENSG00000148468,FAM171A1,229,0.43925,258,0.82531,157,-0.2382,84,-1.1865,98,-0.9500
ENSG00000026025,VIM,229,-0.0523,625,2.94042,9,-5.1586,81,-1.6848,77,-1.7621
ENSG00000078114,NEBL,1488,2.63902,372,-0.2254,265,-0.8524,156,-1.5562,2,-7.8331
ENSG00000150867,PIP4K2A,229,0.50630,302,1.34622,77,-1.4365,80,-1.2069,129,-0.4567
ENSG00000148450,MSRB2,229,1.60345,118,0.40428,88,-0.1951,37,-1.5007,2,-5.7304
ENSG00000107863,ARHGAP21,1356,2.43774,230,-1.0601,128,-2.0120,85,-2.4370,699,0.95702
ENSG00000136750,GAD2,229,1.67965,70,-0.5453,142,0.92324,1,-6.2314,2,-5.6839
ENSG00000136754,ABI1,229,1.84126,69,-0.4481,76,-0.2730,25,-1.9281,66,-0.4504
ENSG00000136758,YME1L1,229,1.51828,69,-0.7051,152,0.90999,29,-1.9439,6,-4.1609
ENSG00000107897,ACBD5,1801,4.17896,128,-1.7322,90,-2.2850,51,-2.9327,105,-1.8509
ENSG00000099246,RAB18,229,0.37213,187,0.03033,319,1.28732,47,-2.1267,2,-6.5493
ENSG00000095787,WAC,233,0.75382,214,0.75734,171,0.25027,50,-1.7425,7,-4.4852
ENSG00000148516,ZEB1,229,1.17329,129,0.15598,99,-0.3744,34,-1.9701,119,-0.0109
ENSG00000165322,ARHGAP12,229,1.26009,85,-0.5677,157,0.68114,19,-2.7793,70,-0.7933
ENSG00000170759,KIF5B,3777,3.43828,369,-1.4733,173,-2.6683,227,-2.0455,776,-0.1274
ENSG00000150093,ITGB1,229,0.65034,173,0.19165,123,-0.4702,86,-0.9834,196,0.37058
ENSG00000108100,CCNY,229,1.27600,162,0.78219,100,-0.2514,40,-1.6412,2,-5.9561
ENSG00000175395,ZNF25,229,1.68778,54,-1.0043,150,1.07383,15,-2.7588,2,-5.6758
ENSG00000107551,RASSF4,229,2.16550,104,0.66970,30,-1.6662,36,-1.2049,2,-5.3848
ENSG00000266412,NCOA4,229,0.70506,117,-0.5140,271,1.35449,64,-1.3871,2,-6.3877
ENSG00000197444,OGDHL,229,1.02581,58,-1.4342,268,1.86659,19,-2.9547,3,-5.6217
ENSG00000122873,CISD1,229,0.06161,115,-1.1863,386,1.32009,50,-2.3206,263,0.30120
ENSG00000237949,LINC00844,229,0.52714,345,1.80546,96,-1.0406,69,-1.4173,2,-6.5298
ENSG00000165443,PHYHIPL,229,-0.0686,315,0.59665,367,0.96967,76,-1.8080,2,-7.0295
ENSG00000108091,CCDC6,229,1.63778,79,-0.3640,132,0.70736,15,-2.8160,2,-5.7092
ENSG00000151150,ANK3,229,0.46871,147,-0.3361,204,0.31681,73,-1.3931,220,0.39482
ENSG00000171988,JMJD1C,229,1.92797,128,0.93338,38,-1.4079,26,-1.8480,2,-5.5241
ENSG00000096746,HNRNPH3,1794,3.95723,144,-1.6006,96,-2.2441,56,-2.8518,153,-1.3416
ENSG00000060339,CCAR1,229,1.63629,97,0.03019,85,-0.2242,74,-0.4246,2,-5.7087
ENSG00000122958,VPS26A,229,1.88362,99,0.30027,70,-0.3811,30,-1.6422,2,-5.5547
ENSG00000156515,HK1,229,-0.1191,170,-0.6955,552,2.15927,45,-2.6147,2,-7.0737
ENSG00000079332,SAR1A,229,1.13616,141,0.30918,130,0.13466,79,-0.7027,2,-6.0611
ENSG00000180817,PPA1,229,-0.2996,237,-0.2846,572,1.87723,71,-2.1105,2,-6.9791
ENSG00000148730,EIF4EBP2,229,1.40854,159,0.88954,68,-0.8311,60,-0.9148,2,-5.8635
ENSG00000166228,PCBD1,873,3.41711,70,-1.7844,159,-0.3881,27,-3.0318,2,-6.7358
ENSG00000107738,VSIR,229,2.45117,81,0.36634,17,-2.3868,51,-0.4688,2,-5.2269
ENSG00000197746,PSAP,229,-2.4791,1426,0.49749,2169,1.60400,451,-1.4607,33,-5.2852
ENSG00000107742,SPOCK2,229,-0.9986,383,-0.2084,795,1.51535,185,-1.3325,209,-1.1399
ENSG00000166295,ANAPC16,229,1.87867,122,0.77895,37,-1.4828,50,-0.8568,2,-5.5568
ENSG00000168209,DDIT4,229,1.88993,140,1.14389,25,-2.1000,36,-1.3824,2,-5.5479
ENSG00000182180,MRPS16,229,1.79374,69,-0.5000,106,0.36378,43,-1.1448,2,-5.6097
ENSG00000138279,ANXA7,229,0.75051,128,-0.2934,225,0.91968,63,-1.3674,45,-1.8732
ENSG00000107758,PPP3CB,229,0.70600,79,-1.2123,325,1.94746,32,-2.4147,2,-6.3870
ENSG00000148660,CAMK2G,229,0.27920,229,0.33902,291,0.90042,91,-1.2202,2,-6.7319
ENSG00000156671,SAMD8,229,1.70142,126,0.65978,41,-1.4514,51,-0.9699,36,-1.5109
ENSG00000165637,VDAC2,229,0.28320,149,-0.5040,311,1.08194,42,-2.3624,165,-0.2693
ENSG00000156113,KCNMA1,229,1.50521,82,-0.4025,108,0.13409,31,-1.8599,69,-0.6243
ENSG00000138326,RPS24,1604,1.12801,1291,0.91573,443,-1.2058,267,-1.8367,664,-0.4230
ENSG00000108175,ZMIZ1,229,1.16456,120,-0.0063,164,0.67834,42,-1.6673,2,-5.7695
ENSG00000108179,PPIF,229,1.93046,59,-0.6699,108,0.53719,23,-2.0104,2,-5.5241
ENSG00000165424,ZCCHC24,229,0.70713,228,0.89429,53,-1.8500,195,0.41627,83,-0.9812
ENSG00000122378,PRXL2A,3218,3.40327,471,-0.8004,324,-1.4362,158,-2.3585,74,-3.4665
ENSG00000165678,GHITM,229,-0.9018,305,-0.5213,921,2.26498,116,-1.9476,2,-7.5351
ENSG00000107771,CCSER2,229,0.37875,192,0.08649,172,-0.1267,36,-2.5066,292,0.81857
ENSG00000173267,SNCG,229,-1.3382,219,-1.5766,1331,2.66781,114,-2.3887,264,-1.1159
ENSG00000148671,ADIRF,229,0.20335,522,2.78453,36,-2.8913,74,-1.5862,2,-6.7979
ENSG00000148672,GLUD1,229,-0.7997,666,1.36638,303,-0.4135,330,-0.2134,126,-1.7156
ENSG00000138138,ATAD1,229,1.47507,71,-0.6920,153,0.87794,42,-1.4285,2,-5.8189
ENSG00000171862,PTEN,1697,3.94629,150,-1.4481,146,-1.4967,64,-2.5714,2,-7.5236
ENSG00000185745,IFIT1,229,1.77613,100,0.21538,72,-0.4201,54,-0.8255,2,-5.6205
ENSG00000180628,PCGF5,229,0.85514,136,-0.0701,127,-0.2083,24,-2.6910,208,0.67453
ENSG00000107864,CPEB3,229,1.47946,75,-0.5899,144,0.74052,50,-1.1643,2,-5.8132
ENSG00000148690,FRA10AC1,229,1.62594,95,-0.0227,70,-0.5924,53,-0.9536,60,-0.7721
ENSG00000095637,SORBS1,229,1.65320,137,0.81692,60,-0.8670,39,-1.3938,2,-5.6990
ENSG00000197430,OPALIN,229,1.69284,132,0.76831,21,-2.4874,43,-1.2375,73,-0.4017
ENSG00000077147,TM9SF3,229,0.66295,200,0.52320,203,0.55163,60,-1.5276,2,-6.4216
ENSG00000171314,PGAM1,229,-1.5202,416,-0.6848,1435,2.45586,203,-1.7023,42,-4.0233
ENSG00000120053,GOT1,229,-0.0212,136,-0.9886,496,1.96953,36,-2.8505,94,-1.4310
ENSG00000196072,BLOC1S2,229,1.65378,113,0.36718,94,-0.0111,18,-2.5162,2,-5.7010
ENSG00000099194,SCD,229,-2.1214,1757,1.70013,391,-1.4753,703,-0.3873,990,0.18355
ENSG00000166136,NDUFB8,229,-0.2891,267,-0.0422,452,1.16961,62,-2.2977,179,-0.6873
ENSG00000107829,FBXW4,229,1.67785,80,-0.2977,31,-1.9342,66,-0.5624,138,0.67817
ENSG00000198408,OGA,1680,3.19375,212,-1.1466,196,-1.2785,75,-2.5881,207,-1.0498
ENSG00000166197,NOLC1,229,1.56259,83,-0.3452,146,0.86505,4,-4.7651,2,-5.7616
ENSG00000059915,PSD,229,1.48702,47,-1.4069,173,1.20757,48,-1.2065,2,-5.8107
ENSG00000107874,CUEDC2,229,1.70567,97,0.08911,88,-0.0973,19,-2.4013,30,-1.7693
ENSG00000138107,ACTR1A,229,0.46903,134,-0.5120,333,1.58209,57,-1.7634,2,-6.5765
ENSG00000171206,TRIM8,229,1.71715,131,0.77964,40,-1.5041,72,-0.4020,2,-5.6578
ENSG00000138175,ARL3,229,1.71893,111,0.39404,85,-0.1681,22,-2.1848,2,-5.6559
ENSG00000166275,BORCS7,229,1.97368,82,-0.0009,75,-0.1718,30,-1.5725,2,-5.4952
ENSG00000148798,INA,229,-0.7233,139,-1.6718,956,3.02267,50,-3.0311,30,-3.7733
ENSG00000173915,ATP5MD,229,-0.7235,446,0.47100,624,1.31450,58,-2.8006,74,-2.4516
ENSG00000148834,GSTO1,229,1.03716,164,0.52279,158,0.43685,23,-2.6114,2,-6.1323
ENSG00000148700,ADD3,229,0.12484,357,1.20342,109,-1.2128,114,-0.9980,212,-0.0036
ENSG00000119950,MXI1,229,1.30055,186,1.16997,61,-1.1064,31,-2.0040,30,-2.0498
ENSG00000108061,SHOC2,229,0.65862,101,-0.8264,283,1.40441,71,-1.2720,31,-2.4903
ENSG00000099204,ABLIM1,229,1.01769,178,0.69089,122,-0.1251,76,-0.8499,2,-6.1468
ENSG00000165868,HSPA12A,229,0.99195,64,-1.3012,254,1.62336,52,-1.4621,2,-6.1674
ENSG00000187164,SHTN1,229,-0.4401,323,0.15795,150,-1.2549,183,-0.7971,736,1.69798
ENSG00000165646,SLC18A2,229,-0.1563,11,-4.9634,728,3.56809,53,-2.4237,2,-7.1065
ENSG00000165650,PDZD8,229,1.59657,100,0.05910,100,0.06156,38,-1.4789,13,-3.0439
ENSG00000107581,EIF3A,229,0.62118,232,0.81943,145,-0.1957,68,-1.3594,70,-1.3263
ENSG00000165672,PRDX3,1693,2.95270,124,-2.1476,395,-0.1635,62,-2.9844,210,-1.1457
ENSG00000198825,INPP5F,229,-0.9396,196,-1.3378,1087,2.96381,72,-2.6789,2,-7.8096
ENSG00000066468,FGFR2,229,1.33625,235,1.94722,21,-2.7382,29,-2.0843,2,-5.9138
ENSG00000166033,HTRA1,229,-0.4686,423,0.71611,439,0.80263,175,-0.8940,5,-5.9478
ENSG00000065154,OAT,1679,2.33073,172,-1.9487,703,0.62651,86,-2.8005,165,-1.8254
ENSG00000107902,LHPP,229,0.52374,316,1.51141,90,-1.1496,141,-0.2982,2,-6.5317
ENSG00000176171,BNIP3,229,-0.3436,238,-0.3292,466,1.16304,73,-2.1024,262,-0.1252
ENSG00000171798,KNDC1,229,1.64245,87,-0.1839,105,0.19857,53,-0.9476,2,-5.7045
ENSG00000130643,CALY,229,-1.2598,236,-1.3653,1362,3.08606,96,-2.5660,2,-8.1045
ENSG00000127884,ECHS1,229,0.69375,145,-0.1201,234,0.94117,65,-1.3681,25,-2.7870
ENSG00000185627,PSMD13,229,1.55349,72,-0.6146,151,0.94057,18,-2.5850,2,-5.7679
ENSG00000142089,IFITM3,1557,2.29205,760,0.96615,54,-3.6098,256,-1.0609,21,-4.7340
ENSG00000182272,B4GALNT4,229,2.19015,55,-0.6072,77,0.03868,34,-1.2665,2,-5.3697
ENSG00000023191,RNH1,229,1.90531,91,0.15474,61,-0.6309,58,-0.6061,2,-5.5375
ENSG00000174775,HRAS,229,1.16834,148,0.44725,144,0.37998,25,-2.4444,2,-6.0351
ENSG00000177030,DEAF1,229,1.87476,62,-0.6246,104,0.39499,40,-1.2276,2,-5.5585
ENSG00000177156,TALDO1,229,1.57517,91,-0.1438,119,0.39636,37,-1.5348,2,-5.7509
ENSG00000177225,GATD1,229,1.98281,84,0.05611,71,-0.2738,32,-1.4675,2,-5.4905
ENSG00000184524,CEND1,229,0.15457,108,-1.2035,456,2.04201,105,-1.1069,2,-6.8380
ENSG00000177600,RPLP2,726,0.26745,1131,1.44021,382,-0.9071,268,-1.3395,325,-1.0428
ENSG00000177700,POLR2L,229,0.06459,284,0.54075,291,0.59518,118,-1.0059,47,-2.4086
ENSG00000183020,AP2A2,229,0.97416,62,-1.3536,261,1.67994,50,-1.5461,2,-6.1805
ENSG00000078902,TOLLIP,229,0.80211,105,-0.6192,247,1.23764,53,-1.5916,31,-2.4091
ENSG00000117984,CTSD,1725,1.75827,429,-0.8711,911,0.62077,376,-0.9635,2,-8.5470
ENSG00000180176,TH,229,0.37523,0,-8.3665,509,3.22333,39,-2.4030,2,-6.6554
ENSG00000110651,CD81,229,-1.6015,1340,1.95747,424,-0.7443,592,-0.1012,54,-3.7402
ENSG00000269821,KCNQ1OT1,229,1.30341,117,0.08550,35,-2.0315,53,-1.1938,199,1.02721
ENSG00000129757,CDKN1C,229,0.98367,322,2.52855,6,-4.8090,35,-2.0754,2,-6.1709
ENSG00000205531,NAP1L4,229,0.13475,188,-0.2365,298,0.74975,88,-1.4018,193,-0.1524
ENSG00000244734,HBB,1739,1.28514,2063,2.44383,4,-8.1242,87,-3.4982,60,-4.0431
ENSG00000166313,APBB1,229,-0.6756,373,0.14845,568,1.13894,133,-1.5136,181,-1.0424
ENSG00000166337,TAF10,229,1.32072,99,-0.2287,143,0.53585,63,-0.9040,2,-5.9279
ENSG00000166340,TPP1,1789,3.95233,198,-1.0718,122,-1.8712,48,-3.0510,2,-7.1271
ENSG00000175390,EIF3F,229,1.65259,132,0.72640,67,-0.6665,35,-1.5617,2,-5.6971
ENSG00000166441,RPL27A,229,-0.9229,850,1.89903,270,-0.7634,251,-0.7754,116,-1.9600
ENSG00000175348,TMEM9B,229,1.50597,129,0.50184,93,-0.1838,38,-1.5542,2,-5.7975
ENSG00000175352,NRIP3,229,1.17014,42,-1.8337,246,1.82595,31,-2.1026,2,-6.0365
ENSG00000184014,DENND5A,229,1.28634,169,0.89270,75,-0.7763,73,-0.7043,2,-5.9482
ENSG00000205339,IPO7,229,1.33914,102,-0.1476,140,0.50643,56,-1.0813,2,-5.9136
ENSG00000255823,MTRNR2L8,229,-4.8665,4377,-0.5317,1122,-2.7648,7189,0.37731,21978,2.83983
ENSG00000110315,RNF141,229,0.56734,223,0.64581,105,-0.8438,96,-0.8682,175,0.09489
ENSG00000072952,MRVI1,229,2.07991,122,0.97886,7,-3.7895,63,-0.3754,2,-5.4321
ENSG00000110321,EIF4G2,229,-1.0393,430,-0.0292,906,1.86127,153,-1.6536,2,-7.8883
ENSG00000170242,USP47,229,1.56664,119,0.39667,86,-0.2752,50,-1.0807,2,-5.7558
ENSG00000050165,DKK3,3140,1.92395,506,-1.4846,1755,0.93351,271,-2.2661,169,-2.9620
ENSG00000187079,TEAD1,229,2.32257,91,0.50227,32,-1.4552,26,-1.5992,2,-5.2929
ENSG00000148925,BTBD10,229,1.50005,73,-0.6347,154,0.92907,13,-3.0664,16,-2.8290
ENSG00000197601,FAR1,229,0.96986,118,-0.2232,89,-0.7440,13,-3.5199,271,1.30430
ENSG00000262655,SPON1,229,1.86722,150,1.29462,17,-2.6823,39,-1.2750,2,-5.5625
ENSG00000129084,PSMA1,229,1.66911,88,-0.1291,114,0.40877,23,-2.1698,2,-5.6865
ENSG00000110696,C11orf58,229,0.40949,224,0.45596,193,0.13415,33,-2.6382,168,-0.1155
ENSG00000110700,RPS13,229,-1.2281,988,1.74178,404,-0.3869,266,-0.9961,172,-1.6634
ENSG00000011405,PIK3C2A,229,1.34743,187,1.24000,36,-1.9426,10,-3.6057,83,-0.4515
ENSG00000134333,LDHA,229,-0.9741,218,-1.1933,1103,2.92562,58,-3.0468,2,-7.8393
ENSG00000091664,SLC17A6,229,0.33364,83,-1.4641,389,1.84676,37,-2.5325,108,-0.9028
ENSG00000198168,SVIP,229,0.26356,250,0.51237,230,0.33191,30,-2.8666,155,-0.3907
ENSG00000187398,LUZP2,229,1.09529,251,1.76127,49,-1.6378,39,-1.8051,2,-6.0871
ENSG00000129151,BBOX1,1763,5.08378,117,-1.6537,23,-4.1154,28,-3.5576,2,-7.3413
ENSG00000148943,LIN7C,229,1.90238,78,-0.1732,86,0.02090,37,-1.3335,2,-5.5393
ENSG00000149100,EIF3M,229,1.31260,129,0.30649,131,0.33926,29,-2.0956,2,-5.9319
ENSG00000085063,CD59,229,-0.6418,500,0.86322,474,0.72993,196,-0.8886,2,-7.5362
ENSG00000110429,FBXO3,229,1.78214,72,-0.4163,121,0.65291,9,-3.4008,2,-5.6152
ENSG00000135387,CAPRIN1,229,1.03215,119,-0.1468,171,0.61740,43,-1.7078,46,-1.6161
ENSG00000110436,SLC1A2,229,-1.8578,1782,2.42948,275,-1.7612,547,-0.5095,327,-1.3177
ENSG00000166326,TRIM44,229,0.48304,211,0.41560,170,-0.0395,82,-1.2013,140,-0.3531
ENSG00000166181,API5,229,1.50999,60,-0.9669,158,1.00669,42,-1.3935,2,-5.7939
ENSG00000149084,HSD17B12,1741,3.24777,202,-1.2672,272,-0.7530,82,-2.4749,67,-2.7794
ENSG00000085117,CD82,229,2.36134,81,0.29086,19,-2.2386,55,-0.4081,10,-3.0011
ENSG00000019505,SYT13,229,0.86313,65,-1.3792,304,2.00668,15,-3.4093,2,-6.2652
ENSG00000175264,CHST1,229,1.29755,128,0.26933,132,0.33040,36,-1.7646,2,-5.9446
ENSG00000121671,CRY2,229,2.20390,57,-0.5386,79,0.10291,23,-1.8154,2,-5.3626
ENSG00000121653,MAPK8IP1,229,-0.0717,296,0.45063,329,0.69228,164,-0.6133,31,-3.1172
ENSG00000175216,CKAP5,229,1.10334,92,-0.5664,217,1.31756,19,-2.8917,2,-6.0842
ENSG00000149179,C11orf49,229,1.62402,66,-0.7111,149,0.98020,13,-3.0255,2,-5.7188
ENSG00000149182,ARFGAP2,229,1.26755,116,0.02867,136,0.37685,63,-0.9513,2,-5.9652
ENSG00000110514,MADD,229,1.05878,50,-1.6377,209,1.15252,30,-2.2276,109,-0.2443
ENSG00000165916,PSMC3,229,0.47995,129,-0.5579,262,0.92022,54,-1.8371,148,-0.2578
ENSG00000149187,CELF1,229,1.42243,116,0.18602,113,0.13002,52,-1.1215,2,-5.8562
