Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000065809,FAM107B,84,-1.1908,55,-1.8132,532,2.04855,480,1.82014,110,-0.7774,97,-0.9732,62,-1.6522,10,-4.3309
ENSG00000148468,FAM171A1,8,-4.9949,52,-2.3202,502,1.34854,719,2.11349,108,-1.2296,181,-0.4270,201,-0.2567,110,-1.1963
ENSG00000148481,MINDY3,8,-2.9287,36,-0.7166,123,1.38289,69,0.33707,32,-0.9006,50,-0.2145,47,-0.2975,87,0.73850
ENSG00000026025,VIM,259,-0.0301,1683,4.78170,1,-7.6603,8,-5.2242,55,-2.3938,40,-2.8844,38,-2.9333,24,-3.5785
ENSG00000078114,NEBL,8,-4.1184,218,0.91261,9,-3.9074,15,-3.1903,67,-1.0219,254,1.19632,213,0.86956,242,1.11043
ENSG00000168283,BMI1,207,1.57201,79,-0.1435,152,0.96876,91,0.07825,22,-2.0739,18,-2.3880,105,0.32549,18,-2.3865
ENSG00000150867,PIP4K2A,153,-1.2806,156,-1.2483,1147,2.31358,868,1.68347,186,-0.9773,134,-1.4805,79,-2.2731,35,-3.4515
ENSG00000148450,MSRB2,8,-3.8415,69,-0.6956,99,-0.1093,180,0.91052,110,0.05776,111,0.07777,135,0.40486,137,0.42501
ENSG00000107863,ARHGAP21,66,-1.9329,233,0.01545,521,1.46212,366,0.79397,239,0.05744,169,-0.5046,135,-0.8486,115,-1.1017
ENSG00000151025,GPR158,101,0.74786,18,-1.9787,45,-0.5804,108,0.88014,19,-1.8792,37,-0.8965,93,0.61437,98,0.69693
ENSG00000136754,ABI1,109,0.94894,49,-0.3979,43,-0.6108,41,-0.6789,14,-2.2606,105,0.88416,70,0.18618,71,0.20205
ENSG00000136758,YME1L1,291,1.86780,106,0.00373,29,-1.9882,52,-1.1117,16,-2.8676,38,-1.5764,227,1.35381,87,-0.3170
ENSG00000107897,ACBD5,75,-0.0256,1,-5.9739,163,1.36090,37,-1.1256,58,-0.4392,85,0.18320,103,0.50829,86,0.20068
ENSG00000099246,RAB18,180,-0.2283,155,-0.4623,252,0.33356,196,-0.0836,66,-1.7815,199,-0.0601,332,0.81069,273,0.47054
ENSG00000095787,WAC,8,-3.9403,162,0.60574,131,0.23835,124,0.14843,93,-0.3194,98,-0.2330,176,0.74852,115,0.02148
ENSG00000148516,ZEB1,8,-3.0202,169,1.90797,10,-2.6554,0,-8.3363,75,0.35886,90,0.67780,46,-0.4228,84,0.55950
ENSG00000165322,ARHGAP12,8,-3.8701,68,-0.7404,191,0.98645,243,1.44239,59,-0.9516,25,-2.2679,91,-0.2872,181,0.88624
ENSG00000170759,KIF5B,8,-4.9008,321,0.64094,250,0.20717,128,-0.8603,585,1.79299,221,0.00295,123,-0.9250,127,-0.8759
ENSG00000150093,ITGB1,25,-3.0669,460,1.56783,361,1.09328,293,0.71042,88,-1.2277,50,-2.0897,28,-2.9268,238,0.35250
ENSG00000108100,CCNY,137,0.28004,125,0.13076,177,0.72246,205,0.98577,48,-1.3889,39,-1.6687,67,-0.8783,129,0.17416
ENSG00000169813,HNRNPF,8,-2.9050,102,1.04307,94,0.89009,96,0.94552,15,-2.0055,34,-0.7772,67,0.31190,30,-0.9959
ENSG00000266412,NCOA4,134,0.02929,76,-0.8858,188,0.59753,183,0.54941,41,-1.8106,87,-0.6671,203,0.73298,144,0.14964
ENSG00000265763,ZNF488,8,-2.9302,59,0.07311,148,1.75479,195,2.38587,16,-1.8953,11,-2.5063,16,-1.9250,0,-8.3961
ENSG00000197444,OGDHL,8,-2.9970,4,-3.8760,2,-5.0806,12,-2.3773,10,-2.6324,46,-0.4078,193,2.25696,199,2.31991
ENSG00000122873,CISD1,8,-4.3771,43,-1.9726,118,-0.4183,148,-0.0608,62,-1.4126,138,-0.1723,516,2.33716,195,0.39725
ENSG00000237949,LINC00844,46,-1.8074,144,-0.0305,220,0.69032,13,-3.6148,193,0.46167,402,1.86065,138,-0.0969,18,-3.1907
ENSG00000165443,PHYHIPL,8,-4.5344,96,-0.9165,105,-0.7818,69,-1.4204,110,-0.7095,239,0.56438,302,0.98525,440,1.72605
ENSG00000148541,FAM13C,8,-3.5460,16,-2.5980,295,2.36826,202,1.52590,23,-2.0616,42,-1.1391,78,-0.1610,28,-1.7182
ENSG00000108091,CCDC6,8,-2.7325,0,-6.3510,23,-1.2061,36,-0.5061,2,-4.4562,59,0.29401,136,1.85471,132,1.79433
ENSG00000151150,ANK3,226,0.89340,41,-1.8476,204,0.70864,86,-0.7112,75,-0.9317,100,-0.4746,160,0.28290,185,0.53623
ENSG00000181915,ADO,8,-3.3957,69,-0.2136,235,2.06391,246,2.17032,33,-1.3623,22,-1.9670,0,-7.7307,14,-2.5985
ENSG00000165476,REEP3,8,-4.3115,174,0.28422,394,1.81819,384,1.76417,121,-0.3136,43,-1.8817,35,-2.2010,14,-3.5073
ENSG00000183230,CTNNA3,8,-2.6959,39,-0.3644,105,1.37082,46,-0.0786,164,2.33764,24,-1.0934,0,-7.0467,2,-4.4581
ENSG00000108176,DNAJC12,8,-2.6868,0,-6.2374,56,0.24796,71,0.65870,28,-0.8547,10,-2.3903,114,1.55979,97,1.23204
ENSG00000096746,HNRNPH3,8,-3.9725,240,1.27965,115,-0.0108,88,-0.4494,147,0.39249,96,-0.3082,140,0.31266,95,-0.3222
ENSG00000204130,RUFY2,8,-3.1335,58,-0.1807,132,1.23882,145,1.42537,27,-1.3717,28,-1.3273,60,-0.1198,63,-0.0637
ENSG00000198954,KIF1BP,74,0.10712,42,-0.7896,67,-0.0462,185,1.80282,5,-3.7666,52,-0.4663,56,-0.3517,73,0.08229
ENSG00000122958,VPS26A,8,-3.0216,35,-0.8615,103,0.92072,59,-0.0404,36,-0.8022,68,0.19978,80,0.46478,94,0.74922
ENSG00000156515,HK1,128,-0.1429,74,-1.0145,2,-5.9213,18,-3.1330,20,-2.9426,114,-0.3396,323,1.50051,442,2.18316
ENSG00000099282,TSPAN15,8,-3.3231,59,-0.3681,198,1.79363,260,2.43098,39,-1.0148,16,-2.3341,14,-2.5551,1,-5.7778
ENSG00000079332,SAR1A,8,-3.5302,93,0.13795,58,-0.6092,137,0.81110,64,-0.4693,91,0.09891,101,0.27927,132,0.73336
ENSG00000180817,PPA1,194,-1.0464,289,-0.4223,572,0.71893,746,1.20844,162,-1.3273,149,-1.4483,445,0.28378,447,0.28961
ENSG00000166228,PCBD1,8,-3.7379,42,-1.3369,39,-1.4565,93,-0.0982,86,-0.2195,61,-0.7785,221,1.43399,241,1.61243
ENSG00000197746,PSAP,2680,1.27550,1543,0.28192,747,-0.8870,1010,-0.4126,238,-2.6104,875,-0.6408,1829,0.57414,1504,0.23877
ENSG00000107742,SPOCK2,178,-0.9634,257,-0.3849,112,-1.6634,229,-0.5702,62,-2.5445,320,-0.0335,845,1.74154,608,1.08481
ENSG00000166295,ANAPC16,15,-2.4226,302,2.78014,37,-1.1240,68,-0.1881,41,-0.9773,40,-1.0296,58,-0.4373,47,-0.7689
ENSG00000182180,MRPS16,137,0.85317,79,-0.0754,101,0.32111,94,0.19907,25,-1.8294,31,-1.5222,131,0.77818,67,-0.3571
ENSG00000138279,ANXA7,71,-0.9737,191,0.63099,104,-0.3913,156,0.28104,11,-3.6670,58,-1.2834,241,1.04384,223,0.90311
ENSG00000107758,PPP3CB,144,0.02599,45,-1.7639,64,-1.2578,141,-0.0067,39,-1.9821,108,-0.4432,342,1.59095,251,0.98926
ENSG00000166348,USP54,191,0.96447,79,-0.5223,240,1.40061,209,1.13107,32,-1.8911,65,-0.8350,40,-1.5459,18,-2.7021
ENSG00000172586,CHCHD1,8,-3.1127,90,0.57746,72,0.18051,77,0.29751,16,-2.1607,30,-1.2079,175,1.84286,47,-0.5073
ENSG00000148660,CAMK2G,8,-3.7396,80,-0.3354,12,-3.1204,14,-2.9089,13,-3.0187,206,1.29824,315,2.19956,142,0.61356
ENSG00000156671,SAMD8,26,-2.5334,139,0.03633,293,1.36507,343,1.68055,79,-0.8563,64,-1.1914,118,-0.2285,26,-2.5163
ENSG00000165637,VDAC2,292,0.60397,211,0.05442,194,-0.0858,188,-0.1397,99,-1.1469,78,-1.5074,309,0.70597,264,0.43179
ENSG00000156113,KCNMA1,8,-2.7290,43,-0.2323,58,0.26441,6,-3.1086,27,-0.9621,86,0.94927,123,1.65768,44,-0.1721
ENSG00000138326,RPS24,2534,1.05708,2584,1.09377,1191,-0.2429,775,-0.9213,1990,0.61886,752,-0.9683,973,-0.5655,258,-2.5778
ENSG00000108175,ZMIZ1,453,2.19617,184,0.42982,73,-1.0547,72,-1.0796,17,-3.2406,85,-0.8318,168,0.27408,90,-0.7392
ENSG00000108179,PPIF,8,-3.8346,66,-0.7363,93,-0.2033,461,3.06295,33,-1.8105,50,-1.1843,107,0.02925,26,-2.1570
ENSG00000165424,ZCCHC24,8,-4.5366,171,-0.0020,455,1.79660,294,0.93423,205,0.30232,154,-0.1727,69,-1.4178,13,-3.8358
ENSG00000122378,PRXL2A,8,-4.7905,386,1.10901,128,-0.7530,125,-0.7929,93,-1.2441,309,0.70096,300,0.64596,290,0.58976
ENSG00000165678,GHITM,98,-1.5668,96,-1.5883,163,-0.7841,168,-0.7397,152,-0.8975,240,-0.1686,470,0.98497,744,1.90676
ENSG00000107771,CCSER2,8,-4.0067,139,0.26724,154,0.43637,124,0.07686,70,-0.8400,40,-1.6757,215,1.03357,199,0.88338
ENSG00000122367,LDB3,254,1.56660,32,-1.8629,262,1.63177,257,1.58751,15,-2.9756,20,-2.5098,4,-4.8080,8,-3.7836
ENSG00000173267,SNCG,8,-5.5491,42,-3.1877,40,-3.2479,13,-4.8347,128,-1.5552,200,-0.8721,945,1.86476,1384,2.81162
ENSG00000148671,ADIRF,8,-5.1181,1585,4.57215,21,-3.7655,11,-4.6173,101,-1.4502,164,-0.7156,137,-0.9895,21,-3.7853
ENSG00000148672,GLUD1,8,-4.7463,44,-2.2958,56,-1.9626,126,-0.7189,73,-1.5667,731,2.57827,374,1.10883,173,-0.2194
ENSG00000138138,ATAD1,9,-2.9640,77,0.23450,57,-0.2798,56,-0.3002,52,-0.4202,54,-0.3581,94,0.56435,139,1.28148
ENSG00000171862,PTEN,8,-3.4735,176,1.34327,33,-1.4190,32,-1.4491,24,-1.8712,100,0.32672,150,1.04363,134,0.84150
ENSG00000107798,LIPA,247,0.61901,139,-0.3416,420,1.62324,377,1.40232,69,-1.4163,63,-1.5709,44,-2.0938,13,-3.8236
ENSG00000119922,IFIT2,8,-2.7696,10,-2.3869,166,2.25855,120,1.53401,44,-0.2240,49,-0.0459,0,-7.1007,9,-2.6240
ENSG00000185745,IFIT1,8,-2.9310,40,-0.5726,93,0.83853,95,0.87668,27,-1.1786,55,-0.0547,58,0.02683,80,0.57405
ENSG00000180628,PCGF5,112,0.17661,88,-0.2099,166,0.86001,97,-0.0521,64,-0.7306,77,-0.4214,150,0.68166,50,-1.1126
ENSG00000107854,TNKS2,26,-1.2890,124,1.26839,88,0.63815,73,0.31104,6,-3.3512,52,-0.2281,90,0.67977,23,-1.5162
ENSG00000148690,FRA10AC1,169,1.15869,112,0.41516,78,-0.1754,102,0.25561,118,0.50599,51,-0.8474,25,-1.9474,43,-1.1056
ENSG00000108239,TBC1D12,8,-3.9565,52,-1.2525,422,2.56212,307,1.80904,96,-0.2953,7,-4.1879,13,-3.2562,15,-3.1050
ENSG00000077147,TM9SF3,479,1.62268,179,-0.1478,160,-0.3208,242,0.35691,55,-1.9481,88,-1.2544,246,0.38143,115,-0.8405
ENSG00000171314,PGAM1,674,0.57412,179,-1.5433,308,-0.7120,282,-0.8512,125,-2.0836,262,-0.9608,980,1.26079,1031,1.36002
ENSG00000120053,GOT1,8,-3.9625,3,-5.2112,27,-2.2421,70,-0.7865,40,-1.6437,129,0.18146,344,2.05288,301,1.75938
ENSG00000196072,BLOC1S2,16,-2.6406,69,-0.4252,66,-0.4927,110,0.33779,69,-0.4188,57,-0.7356,156,0.95680,176,1.17348
ENSG00000099194,SCD,700,-1.5435,1405,-0.4658,4645,1.65165,4647,1.65240,1514,-0.3472,1227,-0.6800,384,-2.4408,470,-2.1404
ENSG00000235823,OLMALINC,8,-3.3934,47,-0.7921,183,1.53079,170,1.38882,107,0.54343,42,-0.9804,16,-2.4294,50,-0.7107
ENSG00000166136,NDUFB8,478,0.14720,406,-0.1233,391,-0.1842,334,-0.4351,581,0.47830,160,-1.5704,750,0.93189,399,-0.1484
ENSG00000055950,MRPL43,103,-0.2229,181,0.73219,144,0.33722,235,1.21076,75,-0.7147,21,-2.5919,136,0.24052,47,-1.4359
ENSG00000107816,LZTS2,8,-3.3402,123,0.83753,172,1.48094,194,1.72651,25,-1.6712,4,-4.1019,53,-0.5638,22,-1.8810
ENSG00000166167,BTRC,8,-2.7778,0,-6.4640,75,0.65001,19,-1.5418,15,-1.9000,58,0.20996,95,1.06851,139,1.84322
ENSG00000198408,OGA,270,1.15084,175,0.37795,65,-1.2098,117,-0.2909,76,-0.9619,127,-0.1497,130,-0.1176,158,0.20186
ENSG00000107874,CUEDC2,47,-0.9080,113,0.48874,85,0.01444,168,1.20952,64,-0.4484,49,-0.8717,82,-0.0400,66,-0.3841
ENSG00000138107,ACTR1A,8,-4.2595,87,-0.7779,132,-0.1244,210,0.65775,57,-1.4289,56,-1.4696,284,1.21609,305,1.35242
ENSG00000138175,ARL3,123,0.37960,58,-0.8396,49,-1.1045,113,0.24250,48,-1.1324,94,-0.0743,219,1.43146,81,-0.3044
ENSG00000166275,BORCS7,42,-0.7094,31,-1.1615,29,-1.2590,83,0.37681,33,-1.0976,61,-0.1134,181,1.85907,67,0.01651
ENSG00000148798,INA,8,-4.6649,17,-3.6190,4,-5.4887,8,-4.6802,26,-2.9794,106,-0.9006,627,2.32853,702,2.61979
ENSG00000173915,ATP5MD,617,-0.4327,961,0.29351,843,0.07252,629,-0.4028,1718,1.34462,256,-1.7852,1046,0.43744,381,-1.1863
ENSG00000148834,GSTO1,104,-0.4804,224,0.79930,136,-0.0458,203,0.62299,71,-1.0815,40,-1.9305,225,0.80951,119,-0.2610
ENSG00000148700,ADD3,13,-3.1731,126,0.25733,70,-0.6901,28,-2.0764,121,0.19749,238,1.41768,214,1.20725,51,-1.1768
ENSG00000119950,MXI1,16,-2.8203,116,0.21104,211,1.28241,160,0.76497,26,-2.0759,164,0.80888,99,-0.0516,25,-2.1599
ENSG00000150593,PDCD4,8,-2.9552,112,1.16502,37,-0.7170,44,-0.4278,50,-0.2272,43,-0.4836,133,1.50182,34,-0.8414
ENSG00000214413,BBIP1,8,-3.1140,88,0.52201,110,0.92117,141,1.40153,72,0.19709,43,-0.6320,25,-1.4364,26,-1.3994
ENSG00000108061,SHOC2,8,-3.1272,2,-4.8172,6,-3.5215,27,-1.3904,19,-1.8672,106,0.84007,81,0.35748,271,2.91626
ENSG00000150594,ADRA2A,8,-2.8820,0,-6.5883,0,-7.8670,4,-3.9229,7,-2.9588,82,0.68452,21,-1.4947,316,4.14533
ENSG00000099204,ABLIM1,50,-0.7098,239,2.11655,0,-8.0943,11,-2.9124,42,-0.9857,71,-0.1431,118,0.71159,91,0.26578
ENSG00000165868,HSPA12A,8,-3.2385,15,-2.3087,33,-1.1748,32,-1.2439,17,-2.1180,68,-0.0369,152,1.37084,235,2.32271
ENSG00000187164,SHTN1,238,-0.0736,163,-0.6792,555,1.43153,247,-0.0186,357,0.60854,73,-1.9064,178,-0.5426,183,-0.4964
ENSG00000165646,SLC18A2,8,-4.9247,8,-4.8920,5,-5.5697,13,-4.2247,34,-2.8745,0,-8.5029,0,-9.2424,1724,7.40033
ENSG00000165650,PDZD8,76,0.08048,27,-1.5223,109,0.69695,123,0.91983,76,0.07761,39,-0.9798,25,-1.6121,102,0.59419
ENSG00000107581,EIF3A,8,-3.8014,103,-0.0043,228,1.41355,76,-0.4823,80,-0.4125,117,0.20442,126,0.33926,87,-0.2775
ENSG00000119979,DENND10,8,-3.0584,78,0.37837,69,0.16251,96,0.73631,64,0.02650,26,-1.3829,109,0.96087,50,-0.3639
ENSG00000165672,PRDX3,8,-4.4976,175,0.08164,163,-0.0343,117,-0.5685,43,-2.0913,123,-0.4897,389,1.52529,315,1.11216
ENSG00000151923,TIAL1,8,-3.3769,151,1.17712,115,0.68695,136,0.98010,26,-1.6709,44,-0.8819,101,0.46318,34,-1.2672
ENSG00000198825,INPP5F,8,-5.0907,8,-5.1471,56,-2.3109,201,-0.3641,68,-2.0303,196,-0.3989,817,2.25800,657,1.76239
ENSG00000066468,FGFR2,102,-2.3439,390,-0.3039,1020,1.38135,1850,2.76057,247,-1.0181,59,-3.1584,63,-3.0637,27,-4.2669
ENSG00000107679,PLEKHA1,8,-3.0654,10,-2.6703,102,0.85476,116,1.08915,36,-0.8545,52,-0.2953,90,0.61990,82,0.47185
ENSG00000166033,HTRA1,694,0.58050,313,-0.7257,699,0.59176,770,0.76321,142,-1.9272,310,-0.7441,354,-0.5315,660,0.49333
ENSG00000154473,BUB3,8,-3.1977,82,0.29610,108,0.77662,99,0.61309,21,-1.8292,23,-1.7042,93,0.50404,116,0.89929
ENSG00000065154,OAT,425,0.71182,88,-1.7931,305,0.14162,278,-0.0124,51,-2.6038,95,-1.6828,295,0.08615,703,1.67560
ENSG00000107902,LHPP,8,-5.8383,426,0.01833,1145,1.84575,955,1.46589,606,0.61706,78,-2.5906,123,-1.9092,31,-3.9205
ENSG00000188690,UROS,8,-3.0079,54,-0.1616,82,0.53757,73,0.33595,45,-0.4426,36,-0.8236,86,0.60343,94,0.77689
ENSG00000150760,DOCK1,187,1.74330,64,-0.1843,141,1.16861,47,-0.6812,23,-1.7854,69,-0.0831,36,-1.0922,10,-2.9236
ENSG00000176171,BNIP3,325,0.63408,38,-2.7058,45,-2.4510,284,0.40067,68,-1.8362,165,-0.4849,469,1.31172,394,0.98220
ENSG00000148826,NKX6-2,157,-0.3503,117,-0.8229,605,2.14127,475,1.60826,120,-0.7742,47,-2.1863,33,-2.7049,8,-4.6737
ENSG00000130643,CALY,415,-0.2745,3,-7.4702,12,-5.5111,2,-8.1307,95,-2.5191,192,-1.4678,2351,3.38238,857,0.96590
ENSG00000127884,ECHS1,199,0.35447,136,-0.2737,229,0.59842,221,0.53855,56,-1.6365,63,-1.4527,213,0.47828,168,0.07376
ENSG00000185627,PSMD13,8,-3.1613,96,0.62653,25,-1.5382,91,0.52636,18,-1.9694,42,-0.7179,116,0.95746,135,1.25135
ENSG00000142089,IFITM3,125,-1.3131,1687,4.23617,6,-5.7238,16,-4.3003,48,-2.7356,315,0.14401,69,-2.1977,44,-2.8792
ENSG00000185187,SIGIRR,50,-0.2770,118,1.22004,90,0.72092,77,0.43474,36,-0.7739,15,-2.1113,53,-0.1672,33,-0.9147
ENSG00000023191,RNH1,14,-3.6416,268,0.92115,306,1.16761,410,1.75823,74,-1.1886,24,-2.8596,112,-0.5370,49,-1.8118
ENSG00000174775,HRAS,8,-3.7509,62,-0.7586,151,0.70549,92,-0.1292,88,-0.2021,37,-1.5200,216,1.37969,142,0.60270
ENSG00000177030,DEAF1,8,-2.9527,76,0.46077,9,-2.8499,15,-2.0628,46,-0.3599,91,0.77597,157,1.84587,59,0.05317
ENSG00000177156,TALDO1,84,-1.3884,308,0.69884,418,1.25973,466,1.47483,42,-2.4262,12,-4.1936,166,-0.3370,140,-0.6084
ENSG00000184524,CEND1,8,-3.9481,3,-5.0754,24,-2.3702,67,-0.8438,41,-1.5893,77,-0.6296,298,1.75680,394,2.40401
ENSG00000177600,RPLP2,1958,1.03884,2562,1.56376,694,-0.7074,652,-0.8045,1142,0.09547,616,-0.8917,810,-0.4633,192,-2.6455
ENSG00000177700,POLR2L,296,-0.0419,551,1.03894,285,-0.1039,252,-0.3052,318,0.07724,230,-0.4455,261,-0.2477,235,-0.4121
ENSG00000177830,CHID1,8,-2.8626,20,-1.5000,87,0.81900,96,0.99910,25,-1.1773,40,-0.4976,90,0.87522,65,0.30844
ENSG00000183020,AP2A2,136,0.52912,60,-0.7942,37,-1.5517,96,-0.0578,18,-2.5557,74,-0.4707,153,0.74275,219,1.41404
ENSG00000078902,TOLLIP,85,-0.5599,69,-0.8892,74,-0.7821,120,-0.0121,26,-2.3409,73,-0.7927,274,1.47414,243,1.23427
ENSG00000117984,CTSD,904,1.08545,388,-0.3662,286,-0.8443,606,0.37140,132,-2.0184,360,-0.4855,413,-0.2638,797,0.85156
ENSG00000214026,MRPL23,8,-2.7842,37,-0.5344,74,0.61797,75,0.63311,44,-0.2403,30,-0.8405,76,0.67401,66,0.42925
ENSG00000180176,TH,8,-4.4782,0,-8.1663,0,-9.4369,11,-3.9980,32,-2.5031,14,-3.6911,2,-6.1090,1249,6.95185
ENSG00000110651,CD81,921,0.47410,1166,0.89365,501,-0.5284,723,0.06624,239,-1.6669,901,0.43767,857,0.35099,251,-1.5949
ENSG00000129757,CDKN1C,8,-5.4777,207,-0.7431,1216,2.58762,1026,2.16127,74,-2.2977,52,-2.8077,28,-3.6821,18,-4.3292
ENSG00000205531,NAP1L4,8,-4.3508,126,-0.2873,227,0.70048,333,1.41335,59,-1.4565,91,-0.8003,128,-0.2673,233,0.74176
ENSG00000177105,RHOG,8,-3.7890,78,-0.4374,352,2.39156,283,1.88030,55,-0.9905,11,-3.3734,17,-2.6760,15,-2.9062
ENSG00000244734,HBB,103121,13.9415,0,-14.456,0,-15.735,0,-16.069,0,-16.143,15,-9.8525,0,-15.086,28,-9.0305
ENSG00000166311,SMPD1,8,-2.9452,43,-0.4551,136,1.55005,102,0.99836,18,-1.7772,35,-0.7639,52,-0.1615,64,0.18345
ENSG00000166313,APBB1,19,-4.1195,196,-0.6700,438,0.65869,597,1.22861,105,-1.6206,146,-1.1232,463,0.75946,414,0.55978
ENSG00000166337,TAF10,228,0.47661,182,0.09265,318,1.07390,160,-0.1200,125,-0.5092,56,-1.7449,187,0.13714,119,-0.5889
ENSG00000166340,TPP1,402,1.62490,103,-0.7395,231,0.58176,208,0.40166,57,-1.6383,113,-0.5953,79,-1.1450,117,-0.5394
ENSG00000175390,EIF3F,183,0.38855,282,1.16890,114,-0.3869,153,0.08832,106,-0.5037,79,-0.9651,198,0.52532,45,-1.8255
ENSG00000166441,RPL27A,1087,0.38155,2388,1.87940,626,-0.5228,595,-0.6045,1000,0.24043,471,-0.9681,549,-0.7318,212,-2.1785
ENSG00000175348,TMEM9B,136,0.42452,96,-0.1536,151,0.60036,204,1.15294,38,-1.6051,83,-0.3809,92,-0.2210,45,-1.3431
ENSG00000184014,DENND5A,8,-4.1261,110,-0.2677,298,1.49140,241,1.07660,61,-1.1980,95,-0.5059,174,0.48893,52,-1.4197
ENSG00000166471,TMEM41B,8,-2.9105,36,-0.6793,97,0.95326,70,0.37831,17,-1.8453,71,0.40863,109,1.16147,38,-0.5957
ENSG00000205339,IPO7,10,-3.3852,162,0.86298,58,-0.8356,108,0.16834,35,-1.5889,116,0.28921,177,1.02855,116,0.28446
ENSG00000255823,MTRNR2L8,1809,-0.3565,1165,-1.0469,1630,-0.5222,577,-2.1083,7466,2.30780,4010,1.00258,820,-1.5833,542,-2.2032
ENSG00000110315,RNF141,8,-4.7134,80,-1.3884,497,1.72234,411,1.33560,205,0.09330,114,-0.8497,157,-0.3369,77,-1.4355
ENSG00000110321,EIF4G2,208,-1.2986,532,0.19520,480,0.02306,606,0.41519,145,-1.8382,317,-0.6446,824,0.96063,675,0.60099
ENSG00000170242,USP47,8,-3.2010,96,0.57408,85,0.37403,57,-0.3014,29,-1.3134,52,-0.4494,117,0.92709,102,0.68290
ENSG00000050165,DKK3,160,-1.8375,213,-1.4037,77,-2.9218,260,-1.0996,152,-1.9060,459,-0.2024,1646,2.19476,1194,1.49288
ENSG00000148925,BTBD10,8,-2.7314,26,-1.0091,12,-2.1446,51,0.05563,35,-0.5708,34,-0.6062,96,1.16674,133,1.82285
ENSG00000197601,FAR1,56,-1.8068,185,0.04070,443,1.62551,441,1.61327,96,-0.9967,49,-2.0060,70,-1.4737,105,-0.8696
ENSG00000129084,PSMA1,8,-3.6290,101,0.17002,60,-0.6824,109,0.29461,31,-1.6541,43,-1.1948,238,1.74202,142,0.75053
ENSG00000110696,C11orf58,179,0.13172,230,0.55282,244,0.65903,248,0.68735,77,-1.2061,100,-0.8031,142,-0.2496,105,-0.7343
ENSG00000110700,RPS13,867,-0.3610,2533,1.53148,858,-0.3785,1003,-0.1252,1829,0.90504,622,-0.8834,799,-0.4911,152,-2.9930
ENSG00000011405,PIK3C2A,139,1.03442,92,0.31329,96,0.37278,68,-0.1892,41,-0.9861,98,0.42138,43,-0.9223,35,-1.2281
ENSG00000006611,USH1C,8,-4.7099,136,-0.5685,374,1.15903,797,2.89466,180,-0.1155,20,-3.4447,30,-2.8409,1,-7.6105
ENSG00000134333,LDHA,712,1.34251,176,-1.0158,45,-3.0500,92,-2.0037,67,-2.4696,182,-0.9678,505,0.70496,895,1.81579
ENSG00000074319,TSG101,10,-2.9832,101,0.60613,62,-0.2034,110,0.76235,2,-4.7566,25,-1.5893,160,1.45775,94,0.47659
ENSG00000091664,SLC17A6,8,-3.3728,0,-7.0724,0,-8.3507,8,-3.4083,3,-4.8227,118,0.72648,465,4.41208,14,-2.6103
ENSG00000198168,SVIP,235,-0.8967,226,-0.9609,1102,1.80600,888,1.36179,366,-0.2000,96,-2.2496,228,-0.9432,164,-1.4474
ENSG00000187398,LUZP2,342,2.32766,102,0.00671,22,-2.3644,16,-2.7834,24,-2.2218,160,0.77179,111,0.14289,38,-1.5184
ENSG00000148943,LIN7C,8,-3.0868,91,0.62046,129,1.26239,46,-0.5171,11,-2.5903,84,0.47395,87,0.53292,49,-0.4052
ENSG00000254584,AL035078.1,8,-2.8160,0,-6.5231,9,-2.5914,17,-1.7058,70,0.49666,211,2.80930,92,0.98029,10,-2.4488
ENSG00000149100,EIF3M,195,0.78185,108,-0.2122,147,0.29715,91,-0.4967,55,-1.2608,61,-1.1087,212,0.93560,117,-0.0837
ENSG00000110422,HIPK3,8,-2.7724,64,0.39613,33,-0.6828,73,0.60698,51,0.01474,19,-1.5120,86,0.89868,72,0.58738
ENSG00000085063,CD59,103,-1.8510,821,1.60227,155,-1.2295,192,-0.9056,178,-1.0190,300,-0.2010,522,0.73951,440,0.43785
ENSG00000110429,FBXO3,22,-1.6446,12,-2.4724,62,-0.0671,43,-0.6397,18,-1.9471,59,-0.1392,179,1.90117,118,1.05390
ENSG00000135387,CAPRIN1,131,0.34536,87,-0.3270,119,0.19415,179,0.89688,50,-1.1975,54,-1.0671,126,0.29143,104,-0.0362
ENSG00000026508,CD44,8,-3.6493,232,1.66366,92,-0.0156,145,0.76505,51,-0.9485,151,0.83776,50,-0.9717,13,-2.9795
ENSG00000110436,SLC1A2,8,-5.4229,167,-1.0112,11,-4.9495,30,-3.5299,95,-1.8735,1596,3.57686,539,0.92168,83,-2.0699
ENSG00000166326,TRIM44,8,-3.7870,91,-0.1812,186,1.04670,56,-0.9393,114,0.17838,120,0.27202,115,0.20083,125,0.34231
ENSG00000110442,COMMD9,8,-2.9927,77,0.44389,108,1.04430,86,0.63266,8,-2.9488,28,-1.1755,121,1.25284,37,-0.7333
ENSG00000166181,API5,8,-3.4031,97,0.33166,165,1.29808,57,-0.5195,24,-1.8186,41,-1.0298,135,0.91427,106,0.49163
