Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5
ENSG00000100201,DDX17,492,0.62818,12,-5.1000,91,-2.1910,584,1.55572
ENSG00000100316,RPL3,53,-4.4757,425,-1.3607,303,-1.8866,2004,2.94378
ENSG00000100354,TNRC6B,53,-2.0108,196,0.11310,120,-0.7370,275,1.15985
ENSG00000100380,ST13,54,-2.2411,358,0.99033,122,-0.9696,272,0.61222
ENSG00000100243,CYB5R3,52,-3.4045,288,-0.7941,71,-2.9601,939,2.77071
ENSG00000002586,CD99,52,-2.9976,454,0.52312,66,-2.6442,573,1.58640
ENSG00000205542,TMSB4X,54,-5.7419,1177,-1.1578,1460,-0.8084,4498,2.32558
ENSG00000046653,GPM6B,43802,5.85605,363,-4.9977,532,-4.4418,1064,-3.8071
ENSG00000102109,PCSK1N,53,-1.7128,12,-3.8659,65,-1.4013,312,2.83021
ENSG00000256045,MTRNR2L10,52,-3.9584,550,-0.3417,1269,1.29102,735,0.23616
ENSG00000198034,RPS4X,52,-3.3103,215,-1.1668,262,-0.8520,811,2.19757
ENSG00000085224,ATRX,53,-3.1146,647,1.04481,306,-0.3821,447,0.41583
ENSG00000102144,PGK1,53,-2.4554,124,-1.1344,93,-1.5936,473,2.39146
ENSG00000078596,ITM2A,53,-3.9715,186,-2.1003,46,-4.1557,1551,4.02049
ENSG00000198157,HMGN5,52,-1.6343,141,-0.0018,149,0.09605,182,0.67042
ENSG00000241343,RPL36A,52,-3.7966,204,-1.7641,285,-1.2421,1222,2.75495
ENSG00000184905,TCEAL2,52,-1.5453,100,-0.4972,73,-1.0108,220,1.54362
ENSG00000166681,BEX3,52,-2.3637,224,-0.0155,120,-1.0668,366,1.47032
ENSG00000133142,TCEAL4,53,-1.2580,12,-3.4381,110,-0.0399,194,1.72053
ENSG00000196507,TCEAL3,54,-1.0614,12,-3.2865,133,0.48456,156,1.22363
ENSG00000123560,PLP1,242112,7.98936,540,-6.8267,580,-6.7237,1345,-5.9134
ENSG00000198918,RPL39,52,-4.3765,1338,0.78340,363,-1.4894,1346,1.20308
ENSG00000125676,THOC2,53,-1.8955,101,-0.8763,137,-0.3632,276,1.50633
ENSG00000203930,LINC00632,45934,6.09468,1088,-3.4486,223,-5.7617,688,-4.5155
ENSG00000010404,IDS,2833,3.28613,224,-2.0723,70,-3.7993,433,-1.2658
ENSG00000147403,RPL10,1499,0.20047,1159,-0.2610,347,-2.1945,1855,0.88867
ENSG00000198888,MT-ND1,52,-10.838,49165,-0.7796,158808,1.47839,89379,0.36620
ENSG00000198763,MT-ND2,52,-10.748,47948,-0.7214,152775,1.53135,81705,0.28787
ENSG00000228253,MT-ATP8,55,-7.3560,6861,-0.1114,12193,1.00398,8700,0.44984
ENSG00000198840,MT-ND3,52,-10.872,62052,-0.4246,145847,1.22621,93628,0.43372
ENSG00000212907,MT-ND4L,53,-7.8474,7148,-0.5629,17976,1.19478,12104,0.52839
ENSG00000198786,MT-ND5,2076,-3.5978,14761,-0.5738,42302,1.48742,21754,0.14215
ENSG00000198695,MT-ND6,52,-3.8795,43,-4.1733,1418,1.70436,822,0.70439
ENSG00000198727,MT-CYB,72,-10.083,43073,-0.6510,118994,1.29011,75745,0.48696
