Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000197694,SPTAN1,4778,3.46261,523,-1.0873,216,-2.5509,335,-1.5584,912,-0.0060
ENSG00000119335,SET,10,-4.2250,149,-0.3256,222,0.55253,335,1.11627,113,-0.6904
ENSG00000160445,ZER1,10,-3.7192,196,1.18090,52,-1.6016,335,1.79132,17,-2.9567
ENSG00000136802,LRRC8A,10,-3.8452,197,0.93276,90,-0.7851,335,1.61513,1,-6.6499
ENSG00000148341,SH3GLB2,10,-3.6972,189,1.11687,59,-1.3675,335,1.82211,1,-6.5032
ENSG00000119383,PTPA,278,0.69007,232,0.53874,114,-0.9284,335,1.02210,1,-7.1024
ENSG00000136819,C9orf78,10,-3.6530,120,0.04400,117,-0.0056,335,1.88684,1,-6.4583
ENSG00000187239,FNBP1,356,1.67155,66,-1.4017,103,-0.6058,335,1.55196,50,-1.5634
ENSG00000107130,NCS1,617,1.69046,296,0.50253,100,-1.6082,335,0.56756,1,-7.4760
ENSG00000130707,ASS1,10,-3.3639,152,1.14601,21,-2.6135,335,2.32710,1,-6.1726
ENSG00000126878,AIF1L,10,-3.2666,24,-2.3376,131,0.90367,335,2.48686,1,-6.0766
ENSG00000130723,PRRC2B,10,-4.1363,162,-0.0280,94,-1.0693,335,1.22999,362,1.37445
ENSG00000148303,RPL7A,1168,1.31080,473,-0.3073,495,-0.2145,335,-0.7771,525,-0.0703
ENSG00000148248,SURF4,10,-3.4435,90,-0.2609,49,-1.3765,335,2.20073,154,0.68997
ENSG00000123454,DBH,10,-5.4397,1044,3.63536,52,-3.4739,335,-0.2980,1,-8.2370
ENSG00000130558,OLFM1,526,1.22969,342,0.66754,112,-1.5580,335,0.43488,95,-1.5494
ENSG00000148411,NACC2,640,2.26911,71,-1.8044,155,-0.4053,335,0.97359,47,-2.1368
ENSG00000172889,EGFL7,712,2.48087,151,-0.4895,76,-1.7184,335,0.94187,1,-7.1669
ENSG00000244187,TMEM141,883,2.97675,125,-0.9060,25,-3.4908,335,0.89335,111,-0.9097
ENSG00000196642,RABL6,412,1.68737,109,-0.7457,110,-0.7439,335,1.28695,28,-2.6408
ENSG00000054148,PHPT1,10,-4.4547,140,-0.7523,138,-0.7802,335,0.83214,660,2.15696
ENSG00000107223,EDF1,991,1.75644,372,0.00873,203,-1.1566,335,-0.1615,282,-0.4342
ENSG00000159069,FBXW5,1205,3.46966,123,-1.2094,54,-2.5404,335,0.62556,1,-7.4269
ENSG00000107317,PTGDS,399,-1.5149,358,-1.9744,2148,2.06643,335,-1.7744,1268,0.29732
ENSG00000107331,ABCA2,342,0.81863,147,-0.7164,258,0.46449,335,0.78277,1,-7.2753
ENSG00000107281,NPDC1,104,-1.5925,411,0.83346,134,-1.4614,335,0.23520,542,1.06318
ENSG00000177239,MAN1B1,409,1.97862,128,-0.1499,36,-2.3830,335,1.56930,1,-6.6373
ENSG00000176978,DPP7,10,-4.1741,193,0.30227,52,-2.1286,335,1.18017,438,1.69694
ENSG00000176884,GRIN1,896,1.42835,712,1.58622,63,-3.1486,335,-0.2643,1,-8.2065
ENSG00000176101,SSNA1,764,2.88793,104,-1.0323,50,-2.2384,335,1.09651,25,-2.9200
ENSG00000188229,TUBB4B,1683,1.14575,701,-0.4276,159,-2.9333,335,-1.4688,3167,2.46117
ENSG00000165802,NSMF,10,-4.7964,101,-1.7402,89,-1.9503,335,0.42728,1415,3.62647
ENSG00000182154,MRPL41,788,1.96755,287,0.16348,91,-1.9545,335,0.37901,140,-1.0061
ENSG00000015171,ZMYND11,10,-3.4884,59,-1.0951,72,-0.7572,335,2.13031,206,1.15162
ENSG00000067064,IDI1,174,-0.1941,263,0.68834,104,-1.2194,335,0.90210,158,-0.3527
ENSG00000067057,PFKP,1299,1.93951,587,0.65086,76,-3.0337,335,-0.4517,380,-0.2545
ENSG00000067082,KLF6,10,-3.1088,37,-1.4645,90,0.24130,335,2.76167,1,-5.9202
ENSG00000057608,GDI2,10,-3.9662,193,0.65272,122,-0.3685,335,1.45233,23,-2.7765
ENSG00000134453,RBM17,10,-3.3784,34,-1.9017,83,-0.3366,335,2.30363,180,1.04330
ENSG00000170525,PFKFB3,107,-0.7908,51,-2.2361,81,-1.4710,335,1.09223,755,2.84661
ENSG00000165629,ATP5F1C,10,-3.8011,186,0.85687,75,-1.0744,335,1.67600,45,-1.6381
ENSG00000165632,TAF3,10,-2.9878,21,-2.2043,86,0.32989,335,2.99108,1,-5.8004
ENSG00000048740,CELF2,10,-3.8368,48,-1.8631,65,-1.3650,335,1.62748,517,2.58938
ENSG00000151461,UPF2,10,-3.1030,42,-1.2246,69,-0.3119,335,2.77310,44,-0.9310
ENSG00000123240,OPTN,10,-4.2960,277,1.02485,157,-0.3242,335,1.02749,1,-7.0981
ENSG00000065809,FAM107B,10,-3.3929,3,-5.5974,119,0.43494,335,2.27632,175,0.97772
ENSG00000176244,ACBD7,10,-3.5964,15,-3.3425,80,-0.6863,335,1.96960,385,2.27578
ENSG00000148468,FAM171A1,10,-4.0532,134,-0.3083,151,-0.0492,335,1.33641,194,0.37103
ENSG00000026025,VIM,10,-5.1517,11,-5.4490,234,-0.6933,335,0.02166,1897,3.80757
ENSG00000078114,NEBL,10,-4.8363,305,0.30867,142,-1.2118,335,0.37954,709,1.74859
ENSG00000150867,PIP4K2A,493,1.71325,76,-1.6826,212,0.26913,335,0.97860,1,-7.1378
ENSG00000148450,MSRB2,10,-3.3866,111,0.27658,67,-0.7417,335,2.28821,1,-6.1963
ENSG00000107863,ARHGAP21,10,-3.9253,83,-1.0454,201,0.83406,335,1.50742,81,-0.8859
ENSG00000136754,ABI1,89,-0.4967,104,-0.3209,47,-1.7601,335,1.81378,218,0.98961
ENSG00000136758,YME1L1,10,-3.5371,101,-0.1426,40,-1.8305,335,2.05625,208,1.10856
ENSG00000107897,ACBD5,10,-3.3094,85,-0.1790,78,-0.3654,335,2.41388,1,-6.1190
ENSG00000099246,RAB18,264,0.46625,261,0.62766,109,-1.1689,335,0.87615,87,-1.2982
ENSG00000095787,WAC,10,-3.8073,113,-0.2947,111,-0.3304,335,1.66793,156,0.29263
ENSG00000148516,ZEB1,10,-3.3518,84,-0.2612,85,-0.2432,335,2.34677,6,-3.9803
ENSG00000165322,ARHGAP12,10,-3.3700,126,0.61428,49,-1.2981,335,2.31700,1,-6.1784
ENSG00000170759,KIF5B,10,-4.6593,138,-1.0394,335,0.84751,335,0.58709,356,0.68901
ENSG00000150093,ITGB1,52,-1.5262,134,-0.0861,112,-0.4612,335,1.53632,133,-0.0809
ENSG00000108100,CCNY,10,-3.8219,104,-0.4858,67,-1.2960,335,1.64456,332,1.62283
ENSG00000266412,NCOA4,10,-3.8557,195,0.87794,74,-1.1498,335,1.59959,65,-1.1327
ENSG00000197444,OGDHL,853,2.54712,239,0.14197,37,-3.0900,335,0.67200,1,-7.3884
ENSG00000122873,CISD1,10,-4.1884,328,1.83604,67,-1.7085,335,1.16202,1,-6.9920
ENSG00000237949,LINC00844,10,-3.9035,7,-4.8069,170,0.45036,335,1.53639,381,1.79250
ENSG00000165443,PHYHIPL,10,-4.7508,398,1.16782,154,-0.9605,335,0.47978,256,0.03432
ENSG00000108091,CCDC6,10,-3.3766,148,1.03411,28,-2.1902,335,2.30441,1,-6.1861
ENSG00000151150,ANK3,232,0.55214,163,-0.0396,146,-0.2681,335,1.20305,1,-6.9603
ENSG00000096746,HNRNPH3,10,-4.2002,71,-1.6454,102,-1.0119,335,1.14900,680,2.65052
ENSG00000060339,CCAR1,10,-3.3736,64,-0.8159,111,0.30901,335,2.31007,1,-6.1821
ENSG00000122958,VPS26A,11,-3.2573,76,-0.5623,43,-1.5775,335,2.22223,202,1.19299
ENSG00000156515,HK1,10,-4.5620,420,1.80178,108,-1.3564,335,0.70275,53,-2.1800
ENSG00000079332,SAR1A,10,-3.5325,137,0.54995,72,-0.8108,335,2.06442,1,-6.3376
ENSG00000180817,PPA1,923,1.43771,590,0.91567,180,-1.5220,335,-0.3040,78,-2.5128
ENSG00000166228,PCBD1,10,-3.6294,173,0.99232,32,-2.2743,335,1.92042,79,-0.5942
ENSG00000197746,PSAP,6968,2.12654,1732,-0.4841,677,-2.1227,335,-2.8527,5201,1.51766
ENSG00000107742,SPOCK2,2969,3.00006,666,0.02254,210,-2.0700,335,-1.0612,1,-8.9443
ENSG00000138279,ANXA7,10,-3.8622,157,0.32291,89,-0.8321,335,1.59243,139,0.03714
ENSG00000107758,PPP3CB,639,1.87616,282,0.51150,70,-2.1145,335,0.66136,1,-7.3973
ENSG00000148660,CAMK2G,10,-3.9491,195,0.70925,123,-0.3384,335,1.47328,1,-6.7536
ENSG00000165637,VDAC2,292,0.58882,277,0.71360,86,-1.6173,335,0.82600,128,-0.7387
ENSG00000138326,RPS24,10,-5.7255,351,-0.6797,892,1.60720,335,-0.6103,356,-0.5159
ENSG00000108175,ZMIZ1,10,-3.6039,158,0.78401,68,-1.0106,335,1.95774,1,-6.3700
ENSG00000165424,ZCCHC24,10,-3.6618,26,-2.6464,213,1.58865,335,1.87420,1,-6.4677
ENSG00000122378,PRXL2A,301,0.14981,184,-0.7913,228,-0.3853,335,0.32879,597,1.34929
ENSG00000165678,GHITM,161,-1.1647,688,2.06394,163,-1.3893,335,-0.0166,1,-7.9835
ENSG00000107771,CCSER2,1706,3.55034,141,-1.5309,97,-2.1325,335,0.08235,112,-1.6214
ENSG00000173267,SNCG,5891,3.09479,1531,0.43195,194,-3.2116,335,-2.0438,1,-9.8867
ENSG00000148671,ADIRF,10,-3.6184,4,-5.2823,189,1.27666,335,1.93722,109,-0.0806
ENSG00000148672,GLUD1,10,-5.0409,259,-0.3467,293,-0.0967,335,0.14586,756,1.59356
ENSG00000138138,ATAD1,10,-3.5943,122,0.16264,49,-1.5505,335,1.97116,159,0.56662
ENSG00000171862,PTEN,109,-0.5061,162,0.17490,69,-1.4617,335,1.40796,209,0.55989
ENSG00000185745,IFIT1,10,-3.5996,105,-0.1576,52,-1.4535,335,1.96428,202,0.98240
ENSG00000180628,PCGF5,71,-1.0646,81,-1.0668,77,-1.1618,335,1.51674,388,1.81057
ENSG00000107864,CPEB3,10,-3.4979,160,1.01969,42,-1.7106,335,2.11670,1,-6.3049
ENSG00000148690,FRA10AC1,10,-3.6023,63,-1.1201,133,0.35996,335,1.96068,86,-0.4352
ENSG00000095637,SORBS1,10,-4.0020,27,-2.9355,66,-1.5186,335,1.40285,721,3.19601
ENSG00000197430,OPALIN,10,-3.1150,6,-4.3022,122,1.01149,335,2.75134,1,-5.9262
ENSG00000077147,TM9SF3,10,-3.9060,192,0.75766,85,-0.9645,335,1.53283,80,-0.8692
ENSG00000171314,PGAM1,741,0.38617,1060,1.60043,245,-1.6277,335,-0.8804,285,-1.1262
ENSG00000120053,GOT1,1052,2.18191,432,0.69065,73,-2.6140,335,0.06250,1,-7.9133
ENSG00000099194,SCD,10,-5.9579,375,-0.8554,1187,2.11489,335,-0.8594,171,-1.8774
ENSG00000235823,OLMALINC,10,-3.4366,18,-2.9721,87,-0.3098,335,2.21209,251,1.59784
ENSG00000166136,NDUFB8,10,-4.8583,492,1.62330,181,-0.7969,335,0.35501,68,-2.1156
ENSG00000198408,OGA,10,-4.3298,251,0.68258,114,-0.9764,335,0.98484,249,0.47085
ENSG00000059915,PSD,10,-3.5372,160,0.95479,50,-1.4623,335,2.05631,1,-6.3442
ENSG00000107872,FBXL15,1044,3.01409,129,-1.1181,36,-3.1606,335,0.62294,199,-0.2358
ENSG00000107874,CUEDC2,526,2.30052,59,-1.7580,57,-1.7961,335,1.35981,167,0.14401
ENSG00000138107,ACTR1A,10,-4.2306,329,1.73731,81,-1.4475,335,1.10975,1,-7.0330
ENSG00000171206,TRIM8,10,-3.0038,32,-1.5564,78,0.07089,335,2.95850,1,-5.8167
ENSG00000138175,ARL3,530,2.00488,84,-1.4025,56,-2.0788,335,1.10109,300,0.90420
ENSG00000166275,BORCS7,10,-4.0175,82,-1.1653,75,-1.3205,335,1.38492,541,2.39781
ENSG00000148798,INA,764,1.12422,730,1.66916,92,-2.5738,335,-0.2679,1,-8.2097
ENSG00000173915,ATP5MD,335,-0.1221,442,0.46187,267,-0.6144,335,-0.1213,455,0.37996
ENSG00000148834,GSTO1,10,-3.7149,175,0.84813,78,-0.8880,335,1.79677,1,-6.5213
ENSG00000148700,ADD3,10,-4.2535,42,-2.5263,218,0.46961,335,1.08162,473,1.74526
ENSG00000119950,MXI1,10,-3.6874,80,-0.8193,104,-0.2998,335,1.83727,187,0.73281
ENSG00000108061,SHOC2,356,0.98492,206,0.07763,92,-1.4545,335,0.87987,206,0.05551
ENSG00000150594,ADRA2A,10,-3.9434,239,1.31701,20,-3.3403,335,1.48326,170,0.27289
ENSG00000099204,ABLIM1,281,0.81488,88,-1.2797,77,-1.5040,335,1.13425,442,1.66454
ENSG00000165868,HSPA12A,2827,4.18961,256,-1.0964,43,-3.9024,335,-0.4743,1,-8.3977
ENSG00000187164,SHTN1,10,-4.2497,155,-0.2770,251,0.83607,335,1.08613,32,-2.6134
ENSG00000165646,SLC18A2,10,-5.2036,880,3.56219,33,-3.9049,335,-0.0365,1,-8.0015
ENSG00000165650,PDZD8,10,-3.6693,93,-0.4988,61,-1.2709,335,1.86095,263,1.37633
ENSG00000107581,EIF3A,10,-4.1708,74,-1.5242,113,-0.7949,335,1.18515,606,2.41491
ENSG00000165672,PRDX3,10,-4.3181,281,1.01543,76,-1.6502,335,1.00047,257,0.53830
ENSG00000198825,INPP5F,10,-5.4653,991,3.02774,127,-2.1214,335,-0.3265,1,-8.2630
ENSG00000066468,FGFR2,10,-3.1307,4,-4.8708,127,1.08612,335,2.72319,1,-5.9419
ENSG00000166033,HTRA1,10,-5.0985,523,1.26796,275,-0.3091,335,0.08052,131,-1.3809
ENSG00000154473,BUB3,10,-3.3962,131,0.65962,50,-1.3019,335,2.27342,1,-6.2057
ENSG00000065154,OAT,154,-0.7811,481,1.78777,114,-1.4891,335,0.46477,1,-7.5634
ENSG00000107902,LHPP,10,-3.9667,66,-1.4850,218,0.98696,335,1.45045,116,-0.3708
ENSG00000188690,UROS,117,-0.0095,133,0.27068,61,-1.2681,335,1.87865,28,-2.2000
ENSG00000176171,BNIP3,10,-4.6621,361,1.05489,152,-0.8663,335,0.58369,239,0.02104
ENSG00000148826,NKX6-2,10,-3.2832,36,-1.6906,121,0.67577,335,2.45895,1,-6.0931
ENSG00000171798,KNDC1,10,-4.1211,139,-0.3236,51,-2.0831,335,1.24786,546,2.25040
ENSG00000130643,CALY,35,-4.7068,2033,3.26852,206,-2.4467,335,-1.3887,276,-1.6803
ENSG00000127884,ECHS1,10,-3.9659,194,0.67015,105,-0.6553,335,1.45119,70,-1.1512
ENSG00000185627,PSMD13,10,-3.6776,163,0.73640,48,-1.6929,335,1.85031,98,-0.3159
ENSG00000142089,IFITM3,10,-4.2358,22,-3.5233,296,1.35850,335,1.10333,282,0.79493
ENSG00000023191,RNH1,10,-3.4302,69,-0.7441,94,-0.1581,335,2.22028,73,-0.5014
ENSG00000174775,HRAS,10,-3.6063,148,0.60974,78,-0.7484,335,1.95369,1,-6.4135
ENSG00000177030,DEAF1,544,2.21727,140,-0.3331,59,-1.8717,335,1.22911,2,-6.4306
ENSG00000177156,TALDO1,10,-3.5461,114,0.08766,99,-0.2153,335,2.04236,1,-6.3541
ENSG00000184524,CEND1,3696,3.92356,433,-0.7400,94,-3.2425,335,-0.9833,29,-4.5858
ENSG00000177600,RPLP2,10,-5.9740,454,-0.5185,804,0.75838,335,-0.8764,1144,1.15127
ENSG00000177697,CD151,1249,3.66675,84,-1.8180,65,-2.2243,335,0.65949,1,-7.3988
ENSG00000177700,POLR2L,10,-4.5832,261,0.34746,159,-0.6803,335,0.67817,405,1.01358
ENSG00000177830,CHID1,10,-3.7805,99,-0.5256,48,-1.7906,335,1.70556,367,1.89463
ENSG00000183020,AP2A2,10,-4.1731,287,1.38812,54,-2.0574,335,1.18204,148,-0.2011
ENSG00000078902,TOLLIP,10,-4.1567,314,1.75589,70,-1.6134,335,1.20340,1,-6.9596
ENSG00000117984,CTSD,4303,3.07264,778,-0.3754,275,-2.1958,335,-1.5855,594,-0.7135
ENSG00000180176,TH,10,-4.9118,682,3.10179,43,-3.2081,335,0.29401,1,-7.7104
ENSG00000110651,CD81,10,-6.5025,552,-0.8378,664,-0.4877,335,-1.4334,3589,2.84380
ENSG00000269821,KCNQ1OT1,10,-3.2364,73,-0.3845,76,-0.3095,335,2.53799,1,-6.0457
ENSG00000129757,CDKN1C,10,-3.2552,18,-2.7813,135,1.01286,335,2.50578,1,-6.0656
ENSG00000205531,NAP1L4,886,1.87476,341,0.18954,145,-1.4441,335,0.11157,136,-1.2999
ENSG00000244734,HBB,10,-4.3272,0,-9.2983,446,2.94020,335,0.98951,1,-7.1292
ENSG00000166311,SMPD1,10,-3.2082,101,0.34657,43,-1.3147,335,2.58577,1,-6.0185
ENSG00000166313,APBB1,191,-1.0341,639,1.44242,259,-0.7118,335,-0.1566,105,-1.9329
ENSG00000166337,TAF10,10,-3.9463,150,0.08651,105,-0.6328,335,1.47888,185,0.41615
ENSG00000166340,TPP1,10,-3.8452,149,0.23923,101,-0.5839,335,1.61613,112,-0.2845
ENSG00000175390,EIF3F,10,-3.7686,99,-0.5178,69,-1.1732,335,1.72044,297,1.48248
ENSG00000166441,RPL27A,10,-5.3967,251,-0.8796,500,0.56463,335,-0.2517,929,1.51503
ENSG00000175348,TMEM9B,10,-3.6689,108,-0.1950,47,-1.7062,335,1.86425,258,1.34206
ENSG00000175352,NRIP3,783,2.72308,170,-0.2507,33,-3.0395,335,0.94299,1,-7.1660
ENSG00000184014,DENND5A,10,-3.5833,73,-0.8332,147,0.63766,335,1.98822,1,-6.3903
ENSG00000205339,IPO7,10,-3.6747,155,0.61583,87,-0.6338,335,1.85498,1,-6.4806
ENSG00000255823,MTRNR2L8,10,-7.9660,1029,-1.5298,5537,2.94811,335,-2.9380,871,-1.5236
ENSG00000110315,RNF141,10,-3.6720,42,-1.8945,137,0.31033,335,1.85898,190,0.78346
ENSG00000110321,EIF4G2,10,-5.4904,743,1.53503,226,-1.1816,335,-0.3546,512,0.33129
ENSG00000170242,USP47,10,-3.6858,110,-0.1930,58,-1.3772,335,1.83815,234,1.13839
ENSG00000050165,DKK3,10,-6.1346,1331,2.08077,274,-1.6178,335,-1.0467,718,0.15386
ENSG00000197601,FAR1,10,-3.2110,70,-0.4486,75,-0.2989,335,2.57961,1,-6.0222
ENSG00000129084,PSMA1,10,-3.9684,206,0.82595,51,-1.9161,335,1.44851,199,0.50703
ENSG00000110696,C11orf58,10,-4.2224,118,-0.7765,103,-1.0259,335,1.12044,560,2.14843
ENSG00000110700,RPS13,213,-1.1007,267,-0.9435,645,0.99175,335,-0.4025,596,0.53815
ENSG00000134333,LDHA,10,-5.0953,721,2.62119,106,-1.9901,335,0.08418,36,-3.2593
ENSG00000091664,SLC17A6,586,2.18627,174,-0.0649,56,-2.0838,335,1.06714,1,-7.0669
ENSG00000198168,SVIP,10,-4.1548,191,0.31453,174,0.10569,335,1.20664,53,-1.7464
ENSG00000187398,LUZP2,34,-2.1456,60,-1.5369,103,-0.5955,335,1.56313,382,1.82663
ENSG00000149100,EIF3M,75,-0.9657,119,-0.3210,52,-1.7906,335,1.54516,327,1.49430
ENSG00000085063,CD59,2205,2.52732,482,-0.3980,270,-1.4583,335,-0.8767,465,-0.3655
ENSG00000110429,FBXO3,10,-3.7618,140,0.22595,42,-1.9943,335,1.73135,248,1.14925
ENSG00000135387,CAPRIN1,10,-4.0009,147,-0.0289,82,-1.1462,335,1.40573,310,1.25921
ENSG00000110436,SLC1A2,10,-5.0452,256,-0.3812,551,1.56785,335,0.14099,1,-7.8436
ENSG00000166326,TRIM44,785,2.17503,113,-1.4355,131,-1.1711,335,0.54520,320,0.46566
ENSG00000166181,API5,10,-3.4145,95,-0.1062,43,-1.5608,335,2.24519,139,0.54459
ENSG00000149084,HSD17B12,10,-4.4191,269,0.70447,134,-0.7834,335,0.87612,240,0.30181
ENSG00000187479,C11orf96,10,-3.3720,48,-1.3431,128,0.64570,335,2.31087,1,-6.1827
ENSG00000085117,CD82,10,-3.3702,10,-3.7228,85,-0.2766,335,2.31710,241,1.60568
ENSG00000019505,SYT13,10,-4.1787,359,2.27341,32,-2.8549,335,1.17519,1,-6.9821
ENSG00000121653,MAPK8IP1,362,0.58020,294,0.31764,233,-0.1958,335,0.44801,20,-3.7710
ENSG00000175224,ATG13,112,0.10495,97,-0.1622,49,-1.4380,335,2.13426,59,-0.9053
ENSG00000175216,CKAP5,10,-3.3000,107,0.34420,54,-1.0456,335,2.42945,1,-6.1099
ENSG00000149179,C11orf49,10,-3.4000,142,0.87980,39,-1.7219,335,2.26800,1,-6.2080
ENSG00000149182,ARFGAP2,10,-3.8067,141,0.17272,59,-1.4853,335,1.66904,229,0.95209
ENSG00000110514,MADD,10,-3.9265,230,1.22183,34,-2.5264,335,1.50444,143,0.01042
ENSG00000165916,PSMC3,10,-4.1279,251,1.06926,123,-0.5703,335,1.24025,1,-6.9313
ENSG00000149187,CELF1,10,-3.9582,86,-1.0253,57,-1.7256,335,1.46340,533,2.45794
ENSG00000213619,NDUFS3,1083,3.40021,86,-1.6696,75,-1.8982,335,0.77501,1,-7.3029
ENSG00000172247,C1QTNF4,10,-3.8474,79,-1.0319,209,1.09865,335,1.61284,1,-6.6521
ENSG00000109919,MTCH2,10,-3.2056,102,0.36595,42,-1.3515,335,2.58754,1,-6.0175
ENSG00000213593,TMX2,792,2.50969,101,-1.3994,84,-1.6947,335,0.77415,219,0.05459
ENSG00000211450,SELENOH,10,-4.3732,294,1.04329,61,-2.0670,335,0.93257,326,0.88237
ENSG00000186660,ZFP91,10,-3.0037,21,-2.2533,89,0.38195,335,2.95969,1,-5.8157
ENSG00000110107,PRPF19,19,-3.1549,290,1.71256,58,-1.8054,335,1.32843,1,-6.8633
ENSG00000006118,TMEM132A,10,-3.6367,151,0.60780,82,-0.6903,335,1.90996,1,-6.4430
ENSG00000167986,DDB1,10,-4.5233,233,0.18451,93,-1.5506,335,0.74911,604,1.86481
ENSG00000124920,MYRF,10,-3.2384,17,-2.8254,132,0.99521,335,2.53423,1,-6.0491
ENSG00000134825,TMEM258,10,-3.8968,147,0.12621,116,-0.3731,335,1.54477,116,-0.2881
ENSG00000134824,FADS2,10,-4.4522,103,-1.3057,191,-0.1416,335,0.83580,610,1.98997
ENSG00000149485,FADS1,68,-0.9622,55,-1.5412,127,0.03669,335,1.75387,178,0.58111
ENSG00000167996,FTH1,1864,-0.2188,1765,-0.3948,3581,1.34258,335,-2.8138,978,-1.2197
ENSG00000162174,ASRGL1,293,1.75818,26,-2.5235,92,-0.3525,335,2.04238,1,-6.3537
ENSG00000124942,AHNAK,10,-3.4092,27,-2.3335,121,0.44658,335,2.25436,107,0.11560
ENSG00000254772,EEF1G,10,-5.0300,330,0.18041,361,0.38603,335,0.15773,320,0.08339
ENSG00000149541,B3GAT3,1123,3.35974,127,-1.0741,51,-2.5765,335,0.69173,1,-7.3717
ENSG00000089597,GANAB,130,-0.1236,92,-0.8250,29,-2.7194,335,1.53229,430,2.04858
ENSG00000168000,BSCL2,10,-5.9454,1406,3.15997,179,-2.0993,335,-0.8460,58,-3.4492
ENSG00000162188,GNG3,4455,3.94606,560,-0.5985,98,-3.4541,335,-1.2602,1,-9.1332
ENSG00000214753,HNRNPUL2,10,-3.6268,112,-0.0585,65,-1.0973,335,1.92304,161,0.54896
ENSG00000168002,POLR2G,10,-3.2627,44,-1.3539,68,-0.5550,335,2.49224,127,0.57213
ENSG00000168003,SLC3A2,264,0.56872,69,-1.8381,85,-1.4837,335,0.98708,626,2.23639
ENSG00000176485,PLAAT3,10,-3.9707,44,-2.1540,227,1.09211,335,1.44646,159,0.13960
ENSG00000133318,RTN3,10898,3.45185,1938,-0.1659,469,-2.6330,335,-2.7867,408,-2.4967
ENSG00000176340,COX8A,10,-5.1050,445,0.78631,291,-0.2056,335,0.07288,331,0.05168
ENSG00000167770,OTUB1,10,-3.6983,187,1.07484,62,-1.2885,335,1.82007,1,-6.5047
ENSG00000168439,STIP1,10,-3.9501,209,0.89699,34,-2.5438,335,1.47249,225,0.74598
ENSG00000173511,VEGFB,10,-4.1157,253,1.12597,116,-0.6629,335,1.25668,1,-6.9182
ENSG00000002330,BAD,10,-3.5465,96,-0.2718,78,-0.6761,335,2.04226,116,0.10274
ENSG00000173113,TRMT112,10,-4.1940,279,1.25846,101,-1.0143,335,1.15577,49,-1.9051
ENSG00000126432,PRDX5,10,-6.0382,614,0.01045,264,-1.5688,335,-0.9448,2521,2.75675
ENSG00000110076,NRXN2,365,1.03332,218,0.20432,119,-1.0056,335,0.88172,79,-1.4349
ENSG00000168066,SF1,10,-3.9384,115,-0.4410,76,-1.2082,335,1.48971,368,1.67310
ENSG00000110047,EHD1,681,2.60949,49,-2.2722,53,-2.1518,335,1.11629,250,0.59824
ENSG00000068971,PPP2R5B,10,-3.4072,152,1.06135,30,-2.1391,335,2.25754,1,-6.2156
ENSG00000213465,ARL2,10,-4.1969,231,0.71335,130,-0.5516,335,1.15213,109,-0.7103
ENSG00000149823,VPS51,10,-3.3970,77,-0.4969,52,-1.2279,335,2.27145,155,0.75680
ENSG00000149809,TM7SF2,10,-3.9138,190,0.70880,73,-1.2450,335,1.52256,131,-0.1125
ENSG00000149806,FAU,10,-5.6581,357,-0.5566,620,0.64934,335,-0.5372,952,1.21571
ENSG00000245532,NEAT1,10,-5.7140,99,-2.7883,290,-1.0156,335,-0.5986,2886,3.92883
ENSG00000251562,MALAT1,10,-9.0677,461,-3.9716,4732,-0.1113,335,-4.0516,28940,3.86138
ENSG00000168056,LTBP3,10,-4.0289,30,-2.8077,68,-1.5133,335,1.37013,731,3.18779
ENSG00000172757,CFL1,453,-0.5249,923,0.93015,447,-0.6907,335,-0.9921,775,0.33916
ENSG00000172500,FIBP,707,2.65639,136,-0.5387,49,-2.2893,335,1.08211,1,-6.7651
ENSG00000175602,CCDC85B,1283,2.43945,304,-0.3060,153,-1.5571,335,-0.0809,181,-1.0469
ENSG00000175550,DRAP1,10,-3.5959,107,-0.1232,90,-0.4685,335,1.97057,82,-0.5060
ENSG00000175334,BANF1,10,-3.9652,89,-0.9677,85,-1.0532,335,1.45226,447,2.03940
ENSG00000087365,SF3B2,10,-3.8501,148,0.21500,88,-0.8487,335,1.60913,159,0.26782
ENSG00000174996,KLC2,858,2.80564,183,-0.2277,31,-3.2124,335,0.83572,1,-7.2529
ENSG00000174903,RAB1B,10,-3.7320,142,0.30144,85,-0.7613,335,1.77311,92,-0.4792
ENSG00000174871,CNIH2,10,-3.4252,160,1.16704,26,-2.3676,335,2.22971,1,-6.2327
ENSG00000179292,TMEM151A,264,0.76718,174,0.08613,127,-0.5552,335,1.19878,1,-6.9638
ENSG00000174684,B4GAT1,10,-5.6147,987,2.37436,149,-2.0229,335,-0.4897,347,-0.4371
ENSG00000174080,CTSF,10,-3.9881,188,0.55604,119,-0.4563,335,1.42372,67,-1.2388
ENSG00000173933,RBM4,10,-3.5167,97,-0.1974,44,-1.6517,335,2.08840,194,1.01064
ENSG00000173898,SPTBN2,10,-3.2330,113,0.58293,35,-1.6750,335,2.54253,1,-6.0437
ENSG00000173020,GRK2,10,-3.3167,123,0.65275,41,-1.5271,335,2.40222,1,-6.1263
ENSG00000172531,PPP1CA,10,-3.5059,114,0.15309,52,-1.3519,335,2.10431,113,0.10368
