Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000148296,SURF6,8,-2.4039,111,1.72431,29,-0.4368,40,0.06367,30,-0.5082
ENSG00000148297,MED22,111,2.58527,2,-3.2635,20,-0.3330,20,-0.6110,19,-0.5208
ENSG00000148303,RPL7A,373,-0.6671,985,0.86214,597,0.05661,514,-0.2895,611,0.12612
ENSG00000148290,SURF1,8,-2.8787,63,0.22211,116,1.22177,55,0.02682,48,-0.2554
ENSG00000148291,SURF2,8,-1.3285,5,-1.7957,45,1.41955,17,-0.2173,21,0.19867
ENSG00000148248,SURF4,8,-3.0611,142,1.35887,69,0.17679,55,-0.2866,63,0.05075
ENSG00000148300,REXO4,8,-1.0748,2,-2.5896,11,-0.5149,19,0.48673,18,0.26102
ENSG00000160326,SLC2A6,8,-1.8708,2,-3.5381,6,-2.3308,51,1.96639,18,-0.9769
ENSG00000123454,DBH,8,-3.2508,2,-4.7375,17,-2.1028,138,3.36523,16,-2.5424
ENSG00000160293,VAV2,8,-1.0564,2,-2.5816,33,1.17593,17,0.28565,14,-0.2045
ENSG00000235106,BRD3OS,347,3.04671,3,-4.4485,81,0.33811,54,-0.4507,22,-1.8809
ENSG00000169925,BRD3,76,0.92824,31,-0.4720,61,0.57057,32,-0.6836,48,0.26648
ENSG00000196363,WDR5,8,-1.5991,2,-3.1029,41,0.95944,31,1.00268,14,-0.9018
ENSG00000186350,RXRA,8,-2.1918,24,-0.5229,96,1.71602,36,0.12659,25,-0.5820
ENSG00000130558,OLFM1,44,-1.9977,48,-1.8627,110,-0.6216,264,1.69442,92,-1.1100
ENSG00000196422,PPP1R26,182,3.36641,2,-3.5060,25,-0.2893,23,-0.6262,10,-1.8517
ENSG00000160345,C9orf116,8,-1.9592,2,-3.4575,274,4.93700,11,-1.9389,6,-2.5560
ENSG00000122140,MRPS2,8,-1.8690,2,-3.3719,39,0.58361,37,0.97008,20,-0.5574
ENSG00000130559,CAMSAP1,8,-1.9699,3,-3.3757,16,-0.9112,38,0.81876,31,0.12781
ENSG00000130560,UBAC1,59,0.35559,9,-2.4349,63,0.45396,47,-0.0300,51,0.14593
ENSG00000148411,NACC2,326,1.67149,53,-1.2188,140,0.25435,73,-1.1226,148,0.48074
ENSG00000238227,TMEM250,8,-0.7154,2,-2.2403,19,0.65211,16,0.83087,8,-0.7012
ENSG00000160360,GPSM1,8,-1.8423,2,-3.3405,19,-0.4956,33,0.62292,30,0.24093
ENSG00000165688,PMPCA,252,2.68808,30,-0.9428,42,-0.4100,43,-0.6283,34,-0.8909
ENSG00000148384,INPP5E,8,-1.2617,2,-2.7711,28,0.70007,27,1.37282,8,-1.3818
ENSG00000148396,SEC16A,109,1.86092,2,-3.7261,73,1.14915,32,-0.2765,22,-0.9126
ENSG00000148400,NOTCH1,8,-1.3951,7,-1.4254,77,2.35519,14,-0.7785,20,-0.0041
ENSG00000172889,EGFL7,270,2.07264,2,-4.9112,26,-1.6560,89,0.31871,50,-0.8734
ENSG00000169692,AGPAT2,8,-1.1005,3,-2.4756,24,0.60955,24,1.26057,8,-1.1956
ENSG00000165716,DIPK1B,111,1.20384,8,-2.7803,52,-0.0174,71,0.96261,21,-1.6325
ENSG00000233016,SNHG7,11,-1.5023,6,-2.3273,43,0.53155,31,-0.0057,39,0.50656
ENSG00000244187,TMEM141,8,-3.3936,241,1.89043,68,-0.2073,71,-0.2437,68,-0.2733
ENSG00000196642,RABL6,26,-1.7110,45,-0.9214,75,-0.1483,99,0.53757,83,0.00683
ENSG00000232434,AJM1,8,-1.4825,2,-2.9761,29,0.49170,27,0.81326,17,-0.3791
ENSG00000054148,PHPT1,13,-3.7945,319,1.01899,267,0.72582,152,-0.2874,174,0.05498
ENSG00000107223,EDF1,206,-0.3456,683,1.61620,243,-0.0934,229,-0.3041,212,-0.3938
ENSG00000159069,FBXW5,85,0.62433,3,-4.0250,74,0.41255,61,0.16685,54,-0.1159
ENSG00000107317,PTGDS,1774,-0.2298,2955,0.57595,1944,-0.0881,1595,-0.6204,2624,0.53971
ENSG00000148362,PAXX,263,2.13814,65,-0.2182,74,-0.0289,56,-0.6865,59,-0.4791
ENSG00000107331,ABCA2,207,-0.0063,71,-1.6165,126,-0.7639,105,-1.4871,416,1.85170
ENSG00000107281,NPDC1,684,1.98138,16,-3.7951,255,0.28927,226,0.17193,112,-1.1929
ENSG00000054179,ENTPD2,8,-1.6210,2,-3.1245,240,5.52224,5,-2.7881,4,-2.7790
ENSG00000177239,MAN1B1,256,2.61303,26,-1.2011,74,0.39061,47,-0.5255,29,-1.2696
ENSG00000176978,DPP7,338,1.81334,12,-3.2694,241,1.20511,102,-0.2881,71,-0.9098
ENSG00000176884,GRIN1,206,0.29720,77,-1.2042,52,-1.7969,258,1.43111,83,-1.3237
ENSG00000176101,SSNA1,28,-0.8226,3,-3.7763,46,-0.0887,46,-0.1355,70,0.81035
ENSG00000176058,TPRN,98,1.27477,116,1.56341,7,-2.6542,24,-1.3568,54,0.40688
ENSG00000187713,TMEM203,168,2.29559,3,-3.9090,63,0.56294,41,-0.1974,24,-1.1509
ENSG00000212864,RNF208,290,2.02798,152,0.88614,46,-0.9665,81,-0.2084,41,-1.3773
ENSG00000188229,TUBB4B,760,0.73533,95,-2.4282,1337,1.70925,539,0.32688,204,-1.5638
ENSG00000188986,NELFB,274,2.57391,4,-3.8679,91,0.57234,45,-0.7803,45,-0.6599
ENSG00000165802,NSMF,648,2.91651,20,-2.7407,450,2.13688,58,-1.7009,52,-1.6421
ENSG00000182154,MRPL41,29,-2.2428,33,-2.0228,151,0.25295,149,0.41236,142,0.20912
ENSG00000181090,EHMT1,8,-1.4526,2,-2.9597,49,1.42169,20,-0.1076,22,0.17617
ENSG00000148408,CACNA1B,8,-2.4143,123,1.90067,7,-2.5464,52,0.84098,16,-1.6028
ENSG00000015171,ZMYND11,41,-1.2801,96,0.00764,129,0.47104,95,-0.0277,102,0.14304
ENSG00000151240,DIP2C,8,-2.2758,18,-1.2403,48,0.28885,45,0.30454,45,0.22829
ENSG00000107929,LARP4B,8,-1.8771,3,-3.1935,39,0.49175,38,0.90331,23,-0.4300
ENSG00000107937,GTPBP4,8,-2.0952,4,-2.8066,34,0.12462,35,0.25010,39,0.46985
ENSG00000067064,IDI1,9,-4.5983,305,0.54083,93,-1.2850,286,0.85611,174,-0.4359
ENSG00000047056,WDR37,8,-1.9183,2,-3.4066,19,-0.5818,42,1.30102,22,-0.4991
ENSG00000185736,ADARB2,65,1.62329,44,0.96630,8,-1.6901,13,-1.3753,30,0.47698
ENSG00000067057,PFKP,705,1.63303,75,-1.8820,153,-0.8387,349,0.87276,100,-1.7437
ENSG00000107959,PITRM1,8,-2.7414,104,1.19327,41,-0.2949,58,0.45749,36,-0.6277
ENSG00000067082,KLF6,19,-0.5043,2,-3.3647,34,0.34797,25,-0.2056,37,0.67005
ENSG00000187134,AKR1C1,25,-0.6255,201,3.02980,37,-0.0410,32,-0.3822,8,-2.5151
ENSG00000151632,AKR1C2,8,-1.3123,2,-2.8215,6,-1.6199,31,2.02749,9,-1.3103
ENSG00000173848,NET1,278,2.89437,4,-3.8756,108,1.07740,24,-1.7350,46,-0.3580
ENSG00000196372,ASB13,8,-0.7182,3,-2.1279,18,0.50568,16,0.72905,10,-0.4900
ENSG00000108021,TASOR2,9,-1.4728,47,1.09032,37,0.70318,18,-0.6104,26,0.22031
ENSG00000057608,GDI2,10,-3.7449,136,0.02183,79,-0.7972,147,0.26272,158,0.35905
ENSG00000134452,FBH1,8,-1.5820,11,-1.0662,41,0.95406,28,0.63406,16,-0.6161
ENSG00000134453,RBM17,8,-2.8836,50,-0.1282,113,1.16973,50,-0.2324,60,0.20194
ENSG00000170525,PFKFB3,11,-2.6153,2,-4.6011,128,1.11223,88,0.98301,42,-0.8150
ENSG00000123243,ITIH5,8,-2.2621,2,-3.7637,83,1.36232,36,0.03624,39,0.16511
ENSG00000165629,ATP5F1C,96,-0.8329,185,0.17667,149,-0.1578,220,0.89920,99,-0.9736
ENSG00000165632,TAF3,8,-2.0176,39,0.39560,26,-0.2199,30,0.02719,34,0.26440
ENSG00000107485,GATA3,8,-2.4686,2,-3.9587,4,-3.4473,81,3.53663,8,-2.7099
ENSG00000048740,CELF2,8,-2.9560,8,-2.9243,90,0.71296,78,0.95392,44,-0.5391
ENSG00000151461,UPF2,8,-2.3012,137,2.21760,43,0.21790,24,-0.9798,38,0.03400
ENSG00000181192,DHTKD1,52,1.07942,3,-3.2784,18,-0.6292,29,0.18299,26,-0.0699
ENSG00000065665,SEC61A2,637,3.26646,17,-2.7719,36,-1.6880,81,-0.7278,63,-1.0505
ENSG00000165609,NUDT5,8,-1.6255,22,-0.0314,54,1.38922,21,-0.2762,23,-0.0203
ENSG00000151465,CDC123,85,1.05868,6,-2.9366,57,0.38785,53,0.56144,26,-0.9739
ENSG00000183049,CAMK1D,111,1.91727,2,-3.7500,12,-1.6004,43,0.52777,20,-1.0673
ENSG00000123240,OPTN,8,-4.5098,108,-0.7697,116,-0.6688,231,0.77449,178,-0.0153
ENSG00000107537,PHYH,8,-2.1394,2,-3.6369,59,0.95097,43,0.84103,24,-0.5696
ENSG00000086475,SEPHS1,8,-1.9397,28,-0.0228,66,1.35346,30,0.11888,23,-0.4513
ENSG00000165630,PRPF18,8,-0.9276,2,-2.4462,13,-0.1712,17,0.59050,14,0.01974
ENSG00000151474,FRMD4A,9,-1.1306,5,-1.8927,11,-0.9296,32,1.75286,10,-1.2590
ENSG00000065809,FAM107B,9,-3.6352,217,1.12868,110,0.02314,22,-3.0066,234,2.15761
ENSG00000176244,ACBD7,8,-3.2947,16,-2.2497,119,0.78287,87,0.50446,71,-0.0508
ENSG00000152465,NMT2,8,-1.8476,2,-3.3475,32,0.28705,32,0.56272,28,0.07086
ENSG00000148468,FAM171A1,8,-4.2653,83,-0.8832,111,-0.4454,127,-0.4046,243,1.18013
ENSG00000148481,MINDY3,8,-2.3504,92,1.29603,9,-2.1826,44,0.19703,40,-0.0495
ENSG00000148484,RSU1,113,1.69353,95,1.38395,26,-0.6697,32,-0.5522,25,-0.9184
ENSG00000026025,VIM,8,-4.3207,2,-5.8032,1453,5.19632,40,-2.5546,54,-1.7937
ENSG00000148488,ST8SIA6,8,-0.7855,13,0.05711,2,-2.5032,19,1.27935,8,-0.9766
ENSG00000136738,STAM,191,2.15125,2,-4.3483,28,-0.9759,55,0.04249,38,-0.6878
ENSG00000148482,SLC39A12,8,-1.6476,2,-3.1507,124,3.01237,23,0.00131,7,-1.9845
ENSG00000165995,CACNB2,8,-1.6980,2,-3.2002,12,-1.0330,39,1.71680,15,-0.9333
ENSG00000165997,ARL5B,8,-0.9470,2,-2.4651,21,0.56019,18,0.66253,12,-0.3497
ENSG00000120594,PLXDC2,8,-2.4077,48,0.31040,170,2.56369,32,-0.5179,24,-0.9562
ENSG00000078114,NEBL,205,-0.0495,602,1.74792,344,0.77609,195,-0.2125,107,-1.2579
ENSG00000078403,MLLT10,8,-0.9801,10,-0.6217,31,1.17586,12,-0.4201,17,0.33478
ENSG00000136770,DNAJC1,8,-1.4082,53,1.62559,36,0.94231,14,-0.7351,18,-0.1424
ENSG00000148444,COMMD3,8,-1.7136,2,-3.2155,21,-0.2009,28,0.35189,30,0.44099
ENSG00000168283,BMI1,9,-2.3008,10,-2.2024,84,1.08059,42,-0.0862,52,0.39613
ENSG00000150867,PIP4K2A,31,-2.7277,64,-1.6641,40,-2.3481,79,-1.8842,478,2.81251
ENSG00000148450,MSRB2,146,0.32626,93,-0.3778,103,-0.2224,130,0.26238,105,-0.2537
ENSG00000107863,ARHGAP21,8,-4.3730,161,0.07319,203,0.43746,90,-1.2142,272,1.42574
ENSG00000099256,PRTFDC1,8,-1.7624,5,-2.3944,104,2.44751,12,-1.5653,35,0.72401
ENSG00000151023,ENKUR,8,-2.3701,127,2.02512,216,3.17281,15,-1.9227,14,-1.7403
ENSG00000185875,THNSL1,8,-0.7378,2,-2.2620,25,1.09420,12,-0.0015,13,0.10249
ENSG00000151025,GPR158,8,-2.1721,2,-3.6676,8,-2.1028,50,1.37501,29,-0.2903
ENSG00000136750,GAD2,656,2.42083,4,-5.3580,33,-2.3621,203,0.65212,52,-2.0071
ENSG00000136754,ABI1,8,-2.7999,27,-0.9721,85,0.78849,69,0.92185,34,-0.8057
ENSG00000107890,ANKRD26,8,-2.3358,80,1.22828,99,1.60293,28,-0.7097,33,-0.2319
ENSG00000136758,YME1L1,17,-1.9939,12,-2.5437,94,0.55807,86,0.80554,55,-0.3659
ENSG00000107897,ACBD5,8,-3.4115,268,2.07635,74,-0.1075,64,-0.5033,73,-0.1673
ENSG00000099246,RAB18,14,-3.4295,32,-2.2274,161,0.19873,188,0.86931,128,-0.2121
ENSG00000254635,WAC-AS1,8,-2.1529,121,2.20782,13,-1.4109,27,-0.4921,32,-0.0897
ENSG00000095787,WAC,22,-2.4989,135,0.20282,109,-0.1241,132,0.29147,121,0.04885
ENSG00000095739,BAMBI,8,-1.4603,46,1.29651,71,2.09671,5,-2.7400,28,0.72912
ENSG00000107951,MTPAP,12,-0.7213,2,-2.9102,22,0.18945,18,-0.2723,28,0.81643
ENSG00000148516,ZEB1,8,-2.9267,95,0.83867,89,0.71902,66,0.43292,37,-0.8084
ENSG00000165322,ARHGAP12,114,0.53743,62,-0.4083,77,-0.0848,85,0.14062,72,-0.2334
ENSG00000170759,KIF5B,13,-3.8034,33,-2.4647,230,0.45795,115,-0.9429,318,1.56551
ENSG00000120616,EPC1,10,-1.0553,2,-2.9704,34,0.77733,21,0.02070,24,0.34511
ENSG00000216937,CCDC7,8,-2.4455,145,2.11732,16,-1.4314,39,-0.1670,35,-0.3655
ENSG00000150093,ITGB1,133,0.59942,43,-1.1530,88,-0.0525,58,-1.0548,144,1.08516
ENSG00000148498,PARD3,8,-1.5615,4,-2.2805,91,2.43716,18,-0.5117,19,-0.2704
ENSG00000108094,CUL2,11,-1.8026,31,-0.2687,35,-0.0971,53,1.07187,24,-0.8608
ENSG00000095794,CREM,8,-2.3873,30,-0.3796,63,0.76075,50,0.76021,26,-0.7566
ENSG00000108100,CCNY,14,-2.3189,4,-3.9087,75,0.22664,76,0.44804,74,0.27802
ENSG00000198105,ZNF248,8,-1.4206,16,-0.2874,18,-0.1289,24,0.60144,17,-0.2666
ENSG00000175395,ZNF25,8,-2.9547,3,-4.2841,50,-0.2079,91,1.66371,35,-0.9508
ENSG00000189180,ZNF33A,32,-0.5158,147,2.00154,51,0.20541,28,-1.0745,46,0.06783
ENSG00000075407,ZNF37A,8,-1.7890,2,-3.2949,36,0.53867,25,-0.0822,35,0.66057
ENSG00000185904,LINC00839,112,3.10148,2,-2.9458,3,-2.6143,20,-0.0672,7,-1.8625
ENSG00000196693,ZNF33B,8,-1.1149,43,1.60023,21,0.42799,15,-0.2527,13,-0.4768
ENSG00000165733,BMS1,8,-2.0958,8,-1.9991,49,0.69157,39,0.54877,30,-0.1533
ENSG00000165731,RET,8,-1.6613,2,-3.1629,6,-1.9482,41,2.23890,11,-1.4233
ENSG00000169826,CSGALNACT2,13,-0.5493,77,2.38611,22,0.18526,13,-0.8824,15,-0.5029
ENSG00000198915,RASGEF1A,138,2.22342,2,-3.8355,20,-0.9652,43,0.34749,18,-1.3162
ENSG00000169813,HNRNPF,18,-1.5646,8,-2.6884,279,3.04876,24,-1.6539,57,0.19777
ENSG00000169740,ZNF32,38,-0.1633,65,0.69522,57,0.47477,41,-0.0922,36,-0.3213
ENSG00000107562,CXCL12,8,-1.4900,2,-2.9957,145,3.72060,11,-1.3107,12,-1.0122
ENSG00000107551,RASSF4,8,-2.7242,2,-4.2120,43,-0.1877,63,0.73446,52,0.12912
ENSG00000165512,ZNF22,164,3.19364,2,-3.4086,25,-0.2240,19,-0.9502,17,-0.9624
ENSG00000165406,MARCH8,8,-1.2289,2,-2.7400,23,0.42549,19,0.27372,20,0.23735
ENSG00000172661,WASHC2C,8,-1.3678,2,-2.8747,21,0.14209,23,0.52344,20,0.09103
ENSG00000265354,TIMM23,9,-2.3205,2,-4.0021,44,0.05206,62,1.24663,31,-0.5855
ENSG00000266412,NCOA4,112,-0.1295,152,0.34868,88,-0.5067,132,0.23050,109,-0.2179
ENSG00000204179,PTPN20,8,-1.0380,2,-2.5534,6,-1.3425,24,1.61894,9,-0.9176
ENSG00000107643,MAPK8,8,-2.0217,28,-0.1139,14,-1.1177,38,0.71890,28,-0.1484
ENSG00000128805,ARHGAP22,8,-0.8626,3,-2.0193,11,-0.3333,6,-1.6561,30,2.12809
ENSG00000187714,SLC18A3,819,5.58963,2,-4.8874,6,-3.7972,18,-2.8198,21,-2.3059
ENSG00000197444,OGDHL,139,0.59804,10,-3.3022,52,-0.9349,139,1.25960,51,-1.1644
ENSG00000227345,PARG,12,-1.3038,92,1.98877,17,-0.7624,24,-0.3573,25,-0.2568
ENSG00000099290,WASHC2A,8,-1.6705,2,-3.1729,6,-2.0947,35,1.34909,20,-0.3367
ENSG00000198964,SGMS1,8,-2.2488,91,1.55997,22,-0.7310,23,-0.9731,50,0.78566
ENSG00000177613,CSTF2T,8,-2.0250,2,-3.5225,40,0.44616,27,-0.2633,45,0.90462
ENSG00000122873,CISD1,395,1.08349,89,-1.2469,68,-1.6396,282,1.06677,97,-1.3592
ENSG00000072401,UBE2D1,8,-1.6857,2,-3.1880,22,-0.1405,31,0.73025,24,0.00407
ENSG00000108064,TFAM,103,1.64222,77,1.14723,25,-0.6424,29,-0.6419,29,-0.5527
ENSG00000237949,LINC00844,8,-5.2329,1001,2.04353,882,1.80223,136,-1.7031,302,0.00555
ENSG00000165443,PHYHIPL,260,0.21401,334,0.61541,190,-0.2713,277,0.59867,124,-1.1256
ENSG00000148541,FAM13C,8,-2.6000,66,0.59713,39,-0.2265,28,-1.1013,77,1.30017
ENSG00000108091,CCDC6,8,-3.0006,74,0.34258,69,0.23882,81,0.96672,34,-1.0334
ENSG00000151150,ANK3,81,-0.9089,356,1.44198,23,-2.7584,125,-0.4133,178,0.39676
ENSG00000150347,ARID5B,8,-1.4603,2,-2.9667,9,-1.1892,13,-1.0581,43,1.95762
ENSG00000138311,ZNF365,8,-1.8943,13,-1.1459,11,-1.3951,30,0.19384,37,0.68066
ENSG00000181915,ADO,8,-2.3470,26,-0.5583,24,-0.6636,28,-0.7337,67,1.40255
ENSG00000148572,NRBF2,8,-1.4233,7,-1.5499,26,0.40940,20,0.03831,24,0.42925
ENSG00000171988,JMJD1C,32,-0.6871,97,1.06153,56,0.16639,43,-0.3909,52,0.09449
ENSG00000165476,REEP3,8,-2.9294,53,-0.0925,48,-0.2643,22,-1.9169,123,2.17090
ENSG00000183230,CTNNA3,8,-1.6305,2,-3.0915,0,-8.4508,2,-3.8470,69,4.46698
ENSG00000198739,LRRTM3,111,2.37200,4,-2.7368,4,-2.8490,34,0.54732,11,-1.7213
ENSG00000108176,DNAJC12,229,1.18675,179,0.77420,32,-1.8544,137,0.65678,42,-1.7241
ENSG00000148634,HERC4,8,-1.9664,6,-2.3094,51,0.90284,34,0.40634,28,-0.0804
ENSG00000096746,HNRNPH3,10,-3.5840,262,1.32425,217,1.00688,104,-0.2951,100,-0.2963
ENSG00000204130,RUFY2,67,0.49009,3,-4.1540,47,-0.0722,53,0.22154,51,0.06428
ENSG00000122912,SLC25A16,8,-1.3116,27,0.59361,8,-1.2839,22,0.53812,16,-0.2779
ENSG00000060339,CCAR1,8,-3.0319,29,-1.1072,90,0.62457,56,-0.2255,82,0.67955
ENSG00000165730,STOX1,8,-1.0169,2,-2.5332,53,2.11583,15,-0.0605,11,-0.5751
ENSG00000107625,DDX50,8,-2.8333,325,3.40711,37,-0.5281,41,-0.5971,17,-1.9538
ENSG00000165732,DDX21,13,-1.7336,52,0.37103,35,-0.2498,35,-0.3903,56,0.68875
ENSG00000198954,KIF1BP,8,-2.9843,86,0.60235,58,-0.0218,67,0.39295,52,-0.2511
ENSG00000122862,SRGN,161,2.37557,132,1.98017,6,-2.6993,15,-1.9737,34,-0.3475
ENSG00000122958,VPS26A,8,-3.0435,108,0.78365,70,0.07895,69,0.12496,65,-0.0489
ENSG00000156502,SUPV3L1,56,1.84502,2,-2.8232,11,-0.8140,20,0.26075,12,-0.7760
ENSG00000156515,HK1,274,0.76310,3,-5.5336,163,-0.0691,242,1.15513,80,-1.3959
ENSG00000099282,TSPAN15,8,-2.1357,2,-3.6317,9,-1.9473,6,-3.1073,92,3.82629
ENSG00000171224,FAM241B,8,-2.4608,5,-2.9913,54,0.43153,65,1.69039,18,-1.4586
ENSG00000079332,SAR1A,146,0.67730,100,0.08482,117,0.32198,85,-0.2813,91,-0.0989
ENSG00000180817,PPA1,153,-1.1999,144,-1.2919,174,-1.0078,445,0.86408,310,-0.1720
ENSG00000172731,LRRC20,8,-0.7774,3,-2.1127,11,-0.2453,14,0.33082,15,0.27854
ENSG00000148730,EIF4EBP2,13,-2.2234,101,0.85196,78,0.43087,59,0.00571,55,-0.1344
ENSG00000166224,SGPL1,8,-1.3608,43,1.31820,44,1.34706,11,-1.1865,22,0.26443
ENSG00000166228,PCBD1,366,1.49439,325,1.28443,114,-0.4016,142,-0.1106,67,-1.4581
ENSG00000107731,UNC5B,233,3.50592,2,-3.7890,12,-1.5858,5,-3.5324,49,0.65509
ENSG00000107736,CDH23,8,-0.8669,2,-2.3872,32,1.37584,15,0.17356,12,-0.2557
ENSG00000214688,C10orf105,114,2.21414,2,-3.5637,249,4.21991,4,-3.7443,4,-3.2124
ENSG00000107738,VSIR,21,-0.8837,6,-2.7098,87,1.34593,42,0.26959,32,-0.3298
ENSG00000197746,PSAP,1648,0.44430,367,-1.8449,2929,1.40636,1327,0.17580,820,-0.8064
ENSG00000107742,SPOCK2,143,-1.3779,210,-0.8089,241,-0.5946,543,1.48149,191,-1.1598
ENSG00000138303,ASCC1,8,-1.8072,16,-0.7260,36,0.51293,26,-0.0413,31,0.39018
ENSG00000166295,ANAPC16,9,-2.9241,130,1.03168,106,0.69567,68,-0.0128,59,-0.2993
ENSG00000168209,DDIT4,54,0.29241,5,-3.1262,97,1.25907,40,-0.2607,46,0.04654
ENSG00000148719,DNAJB12,30,0.15843,2,-3.3769,34,0.35743,28,0.10209,29,0.15683
ENSG00000107745,MICU1,8,-2.6708,3,-3.7369,25,-0.9368,70,1.32061,39,-0.3576
ENSG00000122884,P4HA1,8,-1.8666,2,-3.3662,106,2.34938,21,-0.6017,27,0.01973
ENSG00000122882,ECD,8,-1.2918,46,1.51651,21,0.22727,14,-0.5703,19,0.08046
ENSG00000138286,FAM149B1,8,-0.9981,32,1.19464,28,0.98266,12,-0.4870,13,-0.2006
ENSG00000213551,DNAJC9,8,-1.6798,2,-3.1823,33,0.48675,35,1.29173,14,-0.9815
ENSG00000182180,MRPS16,8,-2.6004,2,-4.0944,96,1.23005,49,0.24304,46,0.04580
ENSG00000138279,ANXA7,29,-2.0101,14,-3.0918,135,0.28513,147,0.83140,100,-0.2367
ENSG00000107758,PPP3CB,277,1.03930,187,0.39943,58,-1.3817,177,0.58266,76,-1.2047
ENSG00000166348,USP54,8,-2.9800,86,0.61299,50,-0.2555,30,-1.4746,110,1.60916
ENSG00000176986,SEC24C,8,-1.7688,2,-3.2699,25,0.00542,33,0.82428,24,-0.1389
ENSG00000196968,FUT11,138,3.06294,2,-3.2796,10,-1.3942,19,-0.7288,17,-0.7470
ENSG00000172586,CHCHD1,209,1.64688,113,0.59609,81,0.06674,71,-0.2180,44,-1.0508
ENSG00000214655,ZSWIM8,8,-1.3700,2,-2.8781,31,0.76314,25,0.75237,15,-0.4707
ENSG00000166507,NDST2,8,-0.9446,2,-2.4628,6,-1.1744,21,1.17328,12,-0.4231
ENSG00000148660,CAMK2G,88,-0.6071,61,-1.1514,152,0.24351,181,1.05896,77,-1.0066
ENSG00000035403,VCL,8,-1.8548,68,1.52097,23,-0.2637,29,0.18140,20,-0.6004
ENSG00000185009,AP3M1,8,-2.2555,63,0.91999,43,0.31950,39,0.29306,28,-0.4914
ENSG00000156110,ADK,8,-1.8216,5,-2.2812,49,0.98980,29,0.27947,26,0.00363
ENSG00000156650,KAT6B,8,-2.2466,2,-3.7414,74,1.19173,37,0.14582,38,0.14758
ENSG00000156671,SAMD8,8,-3.2635,246,2.11229,56,-0.3708,43,-1.1315,89,0.49276
ENSG00000165637,VDAC2,91,-1.0364,147,-0.3020,166,-0.1168,235,0.84511,128,-0.6559
ENSG00000156113,KCNMA1,8,-2.7527,24,-1.1092,94,1.00894,67,0.89331,31,-0.8962
ENSG00000148606,POLR3A,8,-1.5825,3,-2.9109,24,0.14038,32,1.19307,15,-0.6923
ENSG00000138326,RPS24,486,-1.2955,4686,2.47254,1073,-0.0938,746,-0.9836,1022,-0.2206
ENSG00000108175,ZMIZ1,114,0.37607,113,0.37323,60,-0.6176,103,0.41467,64,-0.6543
ENSG00000108179,PPIF,8,-3.0654,34,-0.9036,96,0.69367,52,-0.4224,89,0.81407
ENSG00000165424,ZCCHC24,191,0.66224,30,-2.1378,65,-1.0068,46,-2.0850,270,2.10771
ENSG00000225484,NUTM2B-AS1,111,2.96549,2,-3.0190,20,-0.1175,15,-0.8170,13,-0.8579
ENSG00000133678,TMEM254,39,1.15173,2,-2.8721,87,2.64248,12,-1.0156,12,-0.8982
ENSG00000122359,ANXA11,8,-1.7187,2,-3.2206,143,3.25225,15,-1.0398,18,-0.5764
ENSG00000122378,PRXL2A,139,-0.9073,176,-0.5510,344,0.49756,293,0.44129,213,-0.3352
ENSG00000108219,TSPAN14,8,-1.0631,5,-1.7506,33,1.20728,13,-0.4726,20,0.55052
ENSG00000185737,NRG3,52,0.92434,10,-1.4930,35,0.29600,39,0.89109,12,-1.5978
ENSG00000165678,GHITM,405,0.19358,321,-0.1680,251,-0.5448,460,0.75966,230,-0.8493
ENSG00000148600,CDHR1,8,-1.0778,34,1.22019,3,-2.2105,22,1.06317,7,-1.4484
ENSG00000107771,CCSER2,8,-3.7856,259,1.53161,67,-0.6428,101,-0.0289,97,-0.1035
ENSG00000182771,GRID1,200,3.38528,2,-3.6319,0,-8.9418,20,-1.0863,25,-0.4920
ENSG00000062650,WAPL,12,-0.7366,4,-2.3153,47,1.42573,19,0.01259,18,-0.1269
ENSG00000122367,LDB3,8,-2.4746,81,1.09551,18,-1.2302,8,-3.0413,95,2.43011
ENSG00000107779,BMPR1A,8,-1.3964,30,0.68214,62,1.90934,20,0.11312,8,-1.5485
ENSG00000173267,SNCG,629,0.50867,341,-0.4505,81,-2.5783,669,1.28766,216,-1.3769
ENSG00000148671,ADIRF,49,-0.6726,32,-1.3258,303,2.38177,58,-0.6848,67,-0.2828
ENSG00000148672,GLUD1,30,-3.1955,400,0.68308,327,0.35674,334,0.75992,156,-0.9744
ENSG00000122376,SHLD2,111,2.38921,2,-3.3935,29,0.08349,23,-0.4708,20,-0.6146
ENSG00000223482,NUTM2A-AS1,8,-1.6199,18,-0.3451,19,-0.2518,22,-0.1485,31,0.64813
ENSG00000138138,ATAD1,8,-3.0749,35,-0.8698,74,0.25961,81,0.79031,53,-0.3486
ENSG00000171862,PTEN,184,1.04620,160,0.81629,110,0.20459,86,-0.2710,69,-0.6369
ENSG00000107798,LIPA,141,0.58850,111,0.19692,63,-0.6581,36,-2.0597,185,1.64012
ENSG00000119922,IFIT2,8,-1.6192,31,0.47780,18,-0.3543,10,-1.7754,46,1.80418
ENSG00000119917,IFIT3,8,-2.1661,13,-1.3502,24,-0.4921,43,0.78052,32,-0.0616
