Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7
ENSG00000070961,ATP2B1,111,-2.3845,1387,1.91289,977,1.16227,280,-1.5572
ENSG00000111142,METAP2,137,-1.9328,1275,1.93567,977,1.35148,221,-1.8467
ENSG00000075415,SLC25A3,210,-1.5668,466,-0.3165,977,0.98079,573,0.05771
ENSG00000166598,HSP90B1,174,-2.6517,2238,1.57441,977,0.02317,839,-0.4287
ENSG00000111275,ALDH2,355,-1.0335,1132,0.92163,977,0.64853,563,-0.5442
ENSG00000089009,RPL6,360,-1.8929,2106,1.00676,977,-0.3393,1238,0.10867
ENSG00000179295,PTPN11,272,-0.7389,7,-6.0321,977,1.53253,436,0.05867
ENSG00000089220,PEBP1,603,-1.6162,2611,0.78584,977,-0.8704,1876,0.42555
ENSG00000089157,RPLP0,227,-1.5814,511,-0.3098,977,0.81440,649,0.18233
ENSG00000111775,COX6A1,313,-1.6461,446,-1.1059,977,0.16534,1117,0.94826
ENSG00000088986,DYNLL1,229,-2.0885,799,-0.1425,977,0.19583,1022,0.61195
ENSG00000182196,ARL6IP4,77,-2.7570,428,-0.1271,977,1.37575,438,-0.1743
ENSG00000111328,CDK2AP1,131,-2.2046,857,0.81664,977,1.06619,452,-0.5335
ENSG00000179195,ZNF664,185,-1.0233,393,0.20309,977,2.00005,221,-1.2248
ENSG00000150991,UBC,382,-2.8589,6830,2.00423,977,-1.4541,2214,-0.3024
ENSG00000132341,RAN,78,-2.6523,438,0.02208,977,1.51503,383,-0.3758
ENSG00000196199,MPHOSPH8,351,-0.6676,5,-6.9001,977,1.10571,592,0.41289
ENSG00000150459,SAP18,205,-1.4796,138,-2.0719,977,1.14059,579,0.39482
ENSG00000132970,WASF3,155,-1.2427,5,-6.2517,977,2.08074,306,-0.3081
ENSG00000122026,RPL21,1227,-0.8421,2514,0.34065,977,-1.1974,2427,0.62574
ENSG00000132963,POMP,66,-2.7000,144,-1.5300,977,1.80431,366,-0.1109
ENSG00000122042,UBL3,108,-2.6917,1827,2.13250,977,0.80777,353,-1.4578
ENSG00000189403,HMGB1,499,-1.2082,2060,1.20383,977,-0.1367,972,-0.2783
ENSG00000120694,HSPH1,97,-2.6837,1184,1.40729,977,1.02312,400,-0.9094
ENSG00000244754,N4BP2L2,38,-3.6261,233,-0.9329,977,1.59921,415,-0.0033
ENSG00000133083,DCLK1,101,-2.3013,522,0.27129,977,1.45449,379,-0.4942
ENSG00000023516,AKAP11,85,-2.3773,135,-1.6839,977,1.73232,386,-0.0483
ENSG00000102804,TSC22D1,279,-1.4675,5,-7.3110,977,0.57343,914,1.11948
ENSG00000133112,TPT1,1088,-1.2835,1720,-0.5649,977,-1.4493,3301,1.38706
ENSG00000123200,ZC3H13,298,-0.9936,48,-3.7088,977,1.02059,635,0.52580
ENSG00000136156,ITM2B,208,-3.1152,3709,1.60169,977,-0.7789,1536,-0.0865
ENSG00000118946,PCDH17,145,-1.8193,222,-1.1676,977,1.38981,467,0.06164
ENSG00000184226,PCDH9,508,0.09980,5,-6.7566,977,1.30215,466,-0.0926
ENSG00000005810,MYCBP2,132,-1.6860,234,-0.8027,977,1.77926,335,-0.4171
ENSG00000136160,EDNRB,212,-1.0020,76,-2.5424,977,1.71564,374,-0.1743
ENSG00000139746,RBM26,72,-2.9478,1065,1.42769,977,1.25127,331,-1.0893
ENSG00000134884,ARGLU1,282,-0.9732,830,0.84040,977,1.15398,380,-0.8725
ENSG00000185896,LAMP1,74,-2.7460,862,1.21661,977,1.47353,293,-1.1202
ENSG00000129538,RNASE1,146,-2.0021,5,-6.8842,977,1.12951,632,0.74901
ENSG00000165795,NDRG2,3676,0.58717,1028,-1.4893,977,-1.5673,3169,0.74247
ENSG00000092199,HNRNPC,185,-1.7047,548,0.01149,977,1.04882,525,-0.1189
ENSG00000092096,SLC22A17,95,-3.7622,668,-0.8422,977,-0.2310,1529,1.39806
ENSG00000139910,NOVA1,229,-1.5125,425,-0.5486,977,0.88359,631,0.21421
ENSG00000100852,ARHGAP5,241,-1.5885,1287,1.21968,977,0.69404,524,-0.6725
ENSG00000213741,RPS29,1603,-0.0523,415,-2.1636,977,-0.8537,2145,1.10317
ENSG00000165502,RPL36AL,274,-0.5449,5,-6.4296,977,1.78972,354,-0.2419
ENSG00000165525,NEMF,153,-1.9422,747,0.60763,977,1.11220,453,-0.4667
ENSG00000282885,AL627171.2,2163,0.13778,863,-1.3376,977,-1.1465,2489,0.89900
ENSG00000126777,KTN1,283,-1.4208,1158,0.91454,977,0.60102,606,-0.4118
ENSG00000139970,RTN1,30,-4.9276,982,0.33985,977,0.33030,912,0.45978
ENSG00000072042,RDH11,107,-2.0193,26,-4.0957,977,1.74352,404,0.12599
ENSG00000185650,ZFP36L1,89,-3.5204,3063,2.52346,977,0.15109,532,-1.3708
ENSG00000100650,SRSF5,68,-3.4204,2319,2.70991,977,0.75769,270,-2.0529
ENSG00000119707,RBM25,497,-0.5677,1534,1.44227,977,0.57239,478,-1.0689
ENSG00000170348,TMED10,75,-2.5520,621,0.81597,977,1.73430,266,-1.0676
ENSG00000170345,FOS,55,-4.7284,4411,2.55990,977,-0.4338,863,-1.0708
ENSG00000198668,CALM1,667,-1.9788,3842,0.86945,977,-1.4007,2743,0.58478
ENSG00000183648,NDUFB1,95,-2.2231,193,-1.1540,977,1.70067,378,-0.1577
ENSG00000089737,DDX24,61,-3.4402,408,-0.5884,977,0.91252,661,0.45459
ENSG00000165949,IFI27,162,-2.2643,156,-2.3221,977,0.59992,887,1.03866
ENSG00000119632,IFI27L2,77,-2.8008,1359,2.07370,977,1.33764,220,-1.8651
ENSG00000227051,C14orf132,181,-1.1696,346,-0.1367,977,1.82374,282,-0.8315
ENSG00000196405,EVL,63,-2.9667,193,-1.2946,977,1.50648,451,0.13486
ENSG00000214548,MEG3,403,-1.6192,5,-7.9829,977,-0.2257,1612,1.80346
ENSG00000197102,DYNC1H1,267,-1.5178,367,-1.0291,977,0.59092,814,0.59909
ENSG00000080824,HSP90AA1,4585,-1.6155,40437,2.32407,977,-3.9058,10722,-0.5160
ENSG00000100664,EIF5,217,-1.4329,397,-0.4883,977,1.08380,537,0.01884
ENSG00000166165,CKB,1072,-1.2903,8215,2.51829,977,-1.4334,1638,-1.0625
ENSG00000126214,KLC1,237,-1.6259,248,-1.5530,977,0.68467,790,0.69726
ENSG00000156411,ATP5MPL,98,-2.4659,379,-0.3865,977,1.30076,475,-0.0286
ENSG00000182809,CRIP2,149,-2.1842,1217,1.28495,977,0.85683,467,-0.7399
ENSG00000128739,SNRPN,180,-2.1111,618,-0.1962,977,0.59087,773,0.38508
ENSG00000224078,SNHG14,719,-1.3292,899,-0.9831,977,-0.8524,2242,1.37365
ENSG00000140319,SRP14,219,-2.0686,1219,0.69299,977,0.29835,832,0.04732
ENSG00000247556,OIP5-AS1,177,-1.6322,128,-2.1230,977,1.22422,550,0.36438
ENSG00000166963,MAP1A,478,-1.3975,625,-0.9821,977,-0.2680,1489,1.10236
ENSG00000140264,SERF2,383,-1.5309,735,-0.5103,977,-0.0442,1232,0.81821
ENSG00000166710,B2M,738,-1.6614,358,-2.7416,977,-1.2328,3171,2.19692
ENSG00000171766,GATM,103,-2.4655,1052,1.35479,977,1.20571,346,-1.0351
ENSG00000255302,EID1,19,-5.0033,224,-1.3576,977,1.11824,614,0.59418
ENSG00000138592,USP8,242,-0.7377,265,-0.5936,977,1.79583,295,-0.7447
ENSG00000104112,SCG3,70,-2.7125,82,-2.4874,977,1.64066,431,0.19625
ENSG00000128872,TMOD2,162,-1.1842,5,-6.2602,977,2.06594,308,-0.3083
ENSG00000128989,ARPP19,214,-1.7008,163,-2.1129,977,0.77434,762,0.75485
ENSG00000103769,RAB11A,37,-3.7993,538,0.28832,977,1.40859,408,-0.3439
ENSG00000174444,RPL4,703,-0.9540,2160,0.94620,977,-0.4313,1261,-0.0218
ENSG00000137818,RPLP1,1622,-0.6714,517,-2.4189,977,-1.4608,3501,1.75268
ENSG00000067225,PKM,381,-1.7994,2244,1.14108,977,-0.3303,1186,-0.0173
ENSG00000178741,COX5A,91,-2.2455,475,0.36529,977,1.77681,286,-0.8464
ENSG00000198794,SCAMP5,96,-2.2792,396,-0.0739,977,1.60642,358,-0.4527
ENSG00000117906,RCN2,91,-2.6082,594,0.32189,977,1.24563,446,-0.3127
ENSG00000140391,TSPAN3,131,-3.3978,3750,2.25108,977,-0.3547,904,-0.8409
ENSG00000103740,ACSBG1,182,-0.6200,5,-5.9098,977,2.73061,174,-1.1570
ENSG00000166426,CRABP1,256,-0.6822,5,-6.4630,977,1.74169,372,-0.1480
ENSG00000185787,MORF4L1,264,-2.1999,543,-1.1035,977,-0.1651,1442,1.27662
ENSG00000182774,RPS17,577,-0.7140,996,0.18375,977,0.15037,927,0.12494
ENSG00000182054,IDH2,146,-1.3102,9,-5.3103,977,2.11700,298,-0.3386
ENSG00000182768,NGRN,176,-2.0270,408,-0.7390,977,0.73776,733,0.49354
ENSG00000173575,CHD2,143,-1.4976,18,-4.5506,977,1.87044,360,-0.0755
ENSG00000182175,RGMA,165,-1.4753,1041,1.73071,977,1.59117,184,-1.9769
ENSG00000182253,SYNM,166,-1.5608,739,0.90259,977,1.45684,307,-1.0296
ENSG00000188536,HBA2,257,-4.4406,5,-10.090,977,-2.4854,8145,4.30028
ENSG00000206172,HBA1,147,-4.0363,5,-8.8867,977,-1.2198,3377,3.16460
ENSG00000103260,METRN,817,-1.1779,6842,3.01460,977,-0.9000,821,-1.8099
ENSG00000007516,BAIAP3,15,-6.1967,3904,3.04612,977,0.02536,460,-1.8246
ENSG00000140988,RPS2,573,-1.1318,1599,0.55724,977,-0.2844,1242,0.24251
ENSG00000127561,SYNGR3,25,-4.4373,5,-6.7725,977,1.28487,594,0.82133
ENSG00000167971,CASKIN1,153,-1.2310,5,-6.2255,977,2.12841,295,-0.3576
ENSG00000185883,ATP6V0C,248,-2.3773,1276,0.18651,977,-0.2615,1376,0.72199
ENSG00000167978,SRRM2,161,-1.9608,926,0.88367,977,0.98497,468,-0.5553
ENSG00000103363,ELOB,246,-1.5930,928,0.55846,977,0.65181,639,-0.1659
ENSG00000103145,HCFC1R1,50,-3.3103,344,-0.3982,977,1.48607,424,-0.1084
ENSG00000089486,CDIP1,70,-2.6949,67,-2.7417,977,1.69155,419,0.17380
ENSG00000183044,ABAT,191,-1.8338,1302,1.39119,977,0.82752,452,-0.8635
ENSG00000134419,RPS15A,427,-1.1346,17,-5.8618,977,0.20514,1160,1.29114
ENSG00000170540,ARL6IP1,147,-2.8394,870,-0.1073,977,0.08781,1125,0.75814
ENSG00000167191,GPRC5B,266,-1.3193,402,-0.6752,977,0.83704,653,0.25135
ENSG00000090905,TNRC6A,105,-2.4912,1248,1.63683,977,1.13043,331,-1.2294
ENSG00000176046,NUPR1,223,-1.5972,1842,2.17560,977,0.82450,311,-1.7042
ENSG00000178952,TUFM,131,-1.9243,924,1.32853,977,1.44496,274,-1.3034
ENSG00000174938,SEZ6L2,105,-2.7123,8,-6.4147,977,0.84667,787,1.11387
ENSG00000149932,TMEM219,164,-1.7507,1052,1.37232,977,1.22110,324,-1.1731
ENSG00000069329,VPS35,60,-2.9527,5,-6.5360,977,1.61999,460,0.40492
ENSG00000087258,GNAO1,101,-2.5932,5,-6.9287,977,1.06843,672,0.89611
ENSG00000087250,MT3,1648,-0.8467,2022,-0.5209,977,-1.6541,3697,1.25448
ENSG00000125148,MT2A,848,-0.7093,744,-0.9160,977,-0.4823,1650,0.94576
ENSG00000169715,MT1E,255,-1.6376,479,-0.6622,977,0.53365,829,0.53873
ENSG00000205336,ADGRG1,211,-0.8163,276,-0.3857,977,2.00101,244,-0.9985
ENSG00000103034,NDRG4,120,-2.9513,476,-0.8782,977,0.30448,1038,0.98406
ENSG00000135720,DYNC1LI2,563,0.13327,389,-0.4765,977,1.13734,428,-0.5871
ENSG00000159720,ATP6V0D1,75,-2.8419,599,0.39080,977,1.31171,421,-0.3844
ENSG00000223496,EXOSC6,99,-2.0469,113,-1.8561,977,1.87890,345,-0.2000
ENSG00000132613,MTSS2,207,-1.1139,1016,1.69276,977,1.60664,175,-2.0647
ENSG00000172137,CALB2,5,-6.7055,5,-6.7248,977,1.35129,572,0.79686
ENSG00000090863,GLG1,137,-2.0129,638,0.43944,977,1.23690,428,-0.4498
ENSG00000034713,GABARAPL2,213,-1.6644,1304,1.40159,977,0.83467,442,-0.9091
ENSG00000166848,TERF2IP,90,-3.1920,477,-0.6785,977,0.52308,878,0.77013
ENSG00000140905,GCSH,184,-0.8729,267,-0.2723,977,2.25068,195,-1.2891
ENSG00000230989,HSBP1,119,-2.3000,808,0.77817,977,1.14096,433,-0.5524
ENSG00000131143,COX4I1,456,-1.1341,1138,0.35612,977,0.09345,975,0.18574
ENSG00000140941,MAP1LC3B,119,-1.8040,96,-2.1146,977,1.84165,355,-0.1638
ENSG00000103257,SLC7A5,241,-0.6670,5,-6.3549,977,1.90851,328,-0.3105
ENSG00000167522,ANKRD11,43,-3.2521,5,-6.3596,977,1.90023,380,0.15345
ENSG00000167526,RPL13,1462,-0.9633,2899,0.15063,977,-1.5846,3307,0.89419
ENSG00000141002,TCF25,114,-1.7271,5,-6.2607,977,2.06099,321,-0.1853
ENSG00000258947,TUBB3,54,-3.5408,5,-6.9615,977,1.02630,704,1.02805
ENSG00000159842,ABR,181,-1.1044,5,-6.3487,977,1.91967,340,-0.1877
ENSG00000108953,YWHAE,566,-1.2482,1978,0.83336,977,-0.3857,1279,0.12399
ENSG00000167193,CRK,159,-1.4825,444,0.16398,977,1.66575,311,-0.7601
ENSG00000007168,PAFAH1B1,80,-2.4162,5,-6.4144,977,1.81499,395,0.15861
ENSG00000108518,PFN1,118,-2.3603,690,0.42981,977,1.07334,494,-0.2673
ENSG00000129250,KIF1C,229,-0.7866,222,-0.8346,977,1.85308,293,-0.7010
ENSG00000219200,RNASEK,154,-1.8930,165,-1.7884,977,1.16377,574,0.40969
ENSG00000170296,GABARAP,363,-1.0732,829,0.27368,977,0.56281,694,-0.0591
ENSG00000132507,EIF5A,86,-2.2686,5,-6.3775,977,1.87128,377,0.08490
ENSG00000161960,EIF4A1,117,-2.2555,730,0.66547,977,1.22093,416,-0.5455
ENSG00000129244,ATP1B2,429,-0.5373,232,-1.4991,977,0.87875,632,0.21053
ENSG00000220205,VAMP2,168,-2.3834,144,-2.6083,977,0.39336,1038,1.27054
ENSG00000161970,RPL26,821,-0.6675,320,-2.1177,977,-0.3884,1633,1.20953
ENSG00000141027,NCOR1,243,-1.3579,913,0.83284,977,0.96117,463,-0.6170
ENSG00000170315,UBB,469,-2.1402,2900,0.79995,977,-1.0229,2137,0.56030
ENSG00000175061,SNHG29,258,-0.8542,5,-6.6247,977,1.49570,454,0.13500
ENSG00000133030,MPRIP,116,-1.9643,252,-0.7824,977,1.64300,377,-0.2511
ENSG00000124422,USP22,193,-2.1150,1441,1.19646,977,0.46911,650,-0.4202
ENSG00000256618,MTRNR2L1,3071,2.11584,5,-7.8855,977,-0.1136,817,-0.7255
ENSG00000109046,WSB1,106,-2.5846,1343,1.62828,977,0.97996,380,-1.0875
ENSG00000109107,ALDOC,1477,0.33753,5,-8.1018,977,-0.3581,1508,0.87927
ENSG00000198242,RPL23A,796,-0.5627,524,-1.2211,977,-0.2298,1389,0.85892
ENSG00000126653,NSRP1,147,-1.6847,781,1.08734,977,1.54561,270,-1.2332
ENSG00000006125,AP2B1,151,-1.8407,379,-0.4094,977,1.27085,474,-0.0833
ENSG00000125691,RPL23,411,-1.2154,338,-1.5130,977,0.18401,1103,0.93796
ENSG00000108298,RPL19,729,-0.7753,987,-0.2874,977,-0.3039,1380,0.62082
ENSG00000126351,THRA,146,-1.6688,486,0.25385,977,1.58231,331,-0.6958
ENSG00000173812,EIF1,439,-1.5464,968,-0.3034,977,-0.2879,1438,0.85525
ENSG00000173786,CNP,147,-2.3209,5,-7.1904,977,0.70950,858,1.18854
ENSG00000033627,ATP6V0A1,215,-1.5410,624,0.15657,977,0.96455,541,-0.1619
ENSG00000131469,RPL27,461,-1.1749,721,-0.4667,977,0.03328,1137,0.65875
ENSG00000108830,RND2,316,-0.5634,5,-6.6530,977,1.44990,456,0.07511
ENSG00000131095,GFAP,19241,-0.3839,50948,1.36173,977,-4.8480,24682,0.05722
ENSG00000186868,MAPT,137,-1.9750,5,-6.7655,977,1.29030,563,0.59502
ENSG00000073969,NSF,25,-4.5406,43,-3.7747,977,1.13585,649,0.89633
ENSG00000108424,KPNB1,131,-1.8061,57,-3.0437,977,1.61443,431,0.15078
ENSG00000082641,NFE2L1,154,-1.3612,5,-6.3169,977,1.91572,348,-0.1201
ENSG00000154945,ANKRD40,348,0.13100,5,-6.1863,977,2.19616,231,-0.9380
ENSG00000108848,LUC7L3,1095,0.08497,1919,1.09975,977,-0.1071,825,-0.6894
ENSG00000008294,SPAG9,76,-2.8378,1086,1.52172,977,1.30176,304,-1.2305
ENSG00000243678,NME2,184,-1.0915,5,-6.3595,977,1.89989,345,-0.1722
ENSG00000153944,MSI2,107,-2.6760,1939,2.34774,977,0.85233,300,-1.7470
ENSG00000264364,DYNLL2,385,-1.3694,1552,0.95434,977,0.12359,861,-0.1743
ENSG00000108387,SEPTIN4,587,0.53280,5,-6.6095,977,1.52073,362,-0.5276
ENSG00000141367,CLTC,128,-2.2936,310,-0.9517,977,0.99743,624,0.40332
ENSG00000266402,SNHG25,172,-1.9810,1728,2.03792,977,0.84052,343,-1.4805
ENSG00000108654,DDX5,91,-3.6083,2738,2.02719,977,0.01811,740,-0.7771
ENSG00000171634,BPTF,322,-0.6968,946,1.17595,977,1.24007,303,-1.3034
ENSG00000108946,PRKAR1A,72,-3.7157,2148,1.82644,977,0.28710,646,-0.7222
ENSG00000172809,RPL38,1069,-0.5402,432,-1.9404,977,-0.6837,1979,1.26026
ENSG00000188612,SUMO2,145,-2.2204,1451,1.65940,977,0.86025,408,-1.0707
ENSG00000132475,H3F3B,181,-2.4656,1639,1.11000,977,0.16834,849,-0.1348
ENSG00000132471,WBP2,147,-2.3331,612,-0.1211,977,0.69112,718,0.31006
ENSG00000182534,MXRA7,266,-1.1787,707,0.41551,977,1.00935,484,-0.4246
ENSG00000035862,TIMP2,69,-3.0649,160,-1.8077,977,1.19559,582,0.53393
ENSG00000184009,ACTG1,618,-1.3590,2053,0.60697,977,-0.6444,1623,0.41620
ENSG00000225663,MCRIP1,167,-1.2607,223,-0.8113,977,1.87149,302,-0.5918
ENSG00000185624,P4HB,94,-2.1311,117,-1.7943,977,1.88538,343,-0.2045
ENSG00000141522,ARHGDIA,249,-0.8111,60,-2.9479,977,1.62601,397,-0.1113
ENSG00000101745,ANKRD12,371,-1.2610,1315,0.84600,977,0.31001,760,-0.2230
ENSG00000017797,RALBP1,144,-1.5629,5,-6.4430,977,1.76695,393,0.06699
ENSG00000168461,RAB31,231,-0.7356,642,1.01852,977,1.90204,173,-1.8297
ENSG00000101558,VAPA,138,-1.7334,12,-5.2881,977,1.60580,444,0.23922
ENSG00000171885,AQP4,605,-1.7307,6793,2.79365,977,-0.9956,1073,-1.3787
ENSG00000118271,TTR,0,-12.506,15525,4.88833,977,-1.5929,541,-3.3438
ENSG00000134769,DTNA,418,-1.0914,1898,1.55994,977,0.29350,617,-0.8313
ENSG00000166974,MAPRE2,112,-1.8920,5,-6.4067,977,1.82852,383,0.06974
ENSG00000101489,CELF4,191,-2.3461,5,-7.5956,977,0.21678,1212,1.63176
ENSG00000152234,ATP5F1A,125,-2.7146,1139,0.79900,977,0.51945,706,-0.0811
ENSG00000177576,C18orf32,82,-2.4567,171,-1.3425,977,1.69719,388,-0.0786
ENSG00000265681,RPL17,529,-1.8289,2763,0.87172,977,-0.8871,1888,0.40768
ENSG00000196628,TCF4,230,-1.7410,1380,1.25319,977,0.59633,566,-0.6062
ENSG00000197971,MBP,26748,2.49822,37,-7.9477,977,-3.2074,6847,-0.4344
ENSG00000172270,BSG,589,-0.6519,5,-7.6331,977,0.18266,1143,1.12555
ENSG00000099864,PALM,174,-1.6539,1432,2.07682,977,1.23535,221,-1.9614
ENSG00000167468,GPX4,230,-2.0629,689,-0.3619,977,0.22097,1027,0.70030
ENSG00000099624,ATP5F1D,265,-1.2947,788,0.48035,977,0.87370,536,-0.3354
ENSG00000099622,CIRBP,206,-2.2215,2295,1.89630,977,0.22544,628,-0.8834
ENSG00000115268,RPS15,1006,-0.7764,1076,-0.6687,977,-0.8221,2071,1.02201
ENSG00000127540,UQCR11,343,-0.9428,701,0.22366,977,0.81599,571,-0.2390
ENSG00000104904,OAZ1,284,-1.6703,582,-0.5580,977,0.30490,970,0.65795
ENSG00000104964,TLE5,283,-1.4842,5,-7.3452,977,0.53109,942,1.15963
ENSG00000141905,NFIC,127,-2.3181,1345,1.63072,977,0.97871,375,-1.1213
ENSG00000167658,EEF2,415,-1.3680,1013,0.06015,977,-5.7015,1109,0.46827
ENSG00000178951,ZBTB7A,245,-1.2667,921,0.94763,977,1.06038,411,-0.7979
ENSG00000126934,MAP2K2,97,-2.1066,5,-6.3894,977,1.85069,380,0.08219
ENSG00000130255,RPL36,687,-1.3281,1294,-0.3283,977,-0.7793,2021,1.03500
ENSG00000174886,NDUFA11,92,-2.4662,662,0.67013,977,1.42672,356,-0.6947
ENSG00000105519,CAPS,0,-12.067,12746,6.24348,977,-1.1235,7,-9.1873
ENSG00000104833,TUBB4A,73,-2.9634,5,-6.8343,977,1.19884,618,0.81353
ENSG00000233927,RPS28,1223,-0.8843,745,-1.6479,977,-1.2334,2955,1.58947
ENSG00000198258,UBL5,65,-3.0489,5,-6.6673,977,1.34010,561,0.68492
ENSG00000127445,PIN1,185,-1.1708,243,-0.7484,977,1.77311,321,-0.5426
ENSG00000129353,SLC44A2,189,-0.7765,5,-6.1048,977,2.34122,240,-0.6984
ENSG00000196361,ELAVL3,444,-0.8829,5,-7.4389,977,0.41834,984,1.04929
ENSG00000123144,TRIR,106,-2.0825,438,0.14062,977,1.66676,325,-0.6412
ENSG00000167815,PRDX2,269,-1.6864,706,-0.1698,977,0.38376,879,0.43455
ENSG00000179218,CALR,189,-2.1200,2224,2.19925,977,0.49796,434,-1.3784
ENSG00000008441,NFIX,133,-2.8142,2649,2.35284,977,0.29378,500,-1.3250
ENSG00000072071,ADGRL1,202,-1.1122,211,-1.0467,977,1.66397,359,-0.3679
ENSG00000132002,DNAJB1,20,-5.7066,3962,3.28007,977,0.11038,362,-2.1897
ENSG00000099797,TECR,92,-2.4975,608,0.48510,977,1.38744,385,-0.5389
ENSG00000099795,NDUFB7,83,-2.7381,388,-0.3737,977,1.26961,490,0.02114
ENSG00000141867,BRD4,269,-0.7019,5,-6.5446,977,1.61077,411,-0.0204
ENSG00000105640,RPL18A,349,-1.5433,587,-0.7353,977,0.09725,1136,0.83216
ENSG00000130522,JUND,112,-3.4664,2326,1.41252,977,-0.1687,1038,-0.1330
ENSG00000105701,FKBP8,128,-2.2164,401,-0.4552,977,1.10601,548,0.12776
ENSG00000221983,UBA52,603,-0.9756,351,-1.8058,977,-0.2021,1448,1.16858
ENSG00000105696,TMEM59L,172,-2.0592,440,-0.6108,977,0.74362,722,0.44628
ENSG00000186010,NDUFA13,267,-1.6780,958,0.37335,977,0.40749,798,0.12134
ENSG00000105220,GPI,218,-1.6218,234,-1.5166,977,0.83918,706,0.56705
ENSG00000266964,FXYD1,68,-2.8411,785,1.07834,977,1.52277,296,-1.0414
ENSG00000105698,USF2,131,-1.8175,578,0.57825,977,1.60504,304,-0.8856
ENSG00000105695,MAG,46,-2.9242,5,-6.1412,977,2.28132,288,-0.2499
ENSG00000126267,COX6B1,91,-2.7937,247,-1.2934,977,1.00887,643,0.55287
ENSG00000105290,APLP1,38,-4.3053,538,-0.3261,977,0.69821,759,0.55116
ENSG00000105270,CLIP3,26,-4.4391,5,-6.7727,977,1.21976,621,0.88529
ENSG00000105254,TBCB,86,-2.5461,75,-2.7574,977,1.44454,498,0.39088
ENSG00000126247,CAPNS1,47,-3.4117,216,-1.1516,977,1.46765,464,0.16559
ENSG00000167641,PPP1R14A,139,-1.4730,5,-6.3094,977,1.98691,333,-0.1637
ENSG00000130402,ACTN4,220,-2.0821,2429,2.10522,977,0.27747,547,-1.1431
ENSG00000068903,SIRT2,114,-1.9144,194,-1.1112,977,1.75720,356,-0.2668
ENSG00000105193,RPS16,524,-0.8674,191,-2.4026,977,0.14851,1143,1.01850
ENSG00000105223,PLD3,182,-2.2535,19,-5.5426,977,0.40158,1059,1.42975
ENSG00000105372,RPS19,523,-1.2736,804,-0.6005,977,-0.2852,1454,0.92022
ENSG00000105404,RABAC1,162,-1.5018,511,0.35348,977,1.59775,315,-0.8007
ENSG00000105409,ATP1A3,86,-2.9739,5,-7.0712,977,0.88052,773,1.11802
ENSG00000105767,CADM4,134,-1.7532,683,0.91723,977,1.64230,265,-1.1750
ENSG00000130203,APOE,2153,0.20655,452,-2.2475,977,-1.0769,2441,1.03145
ENSG00000125743,SNRPD2,78,-2.3188,5,-6.2864,977,2.02350,339,-0.0575
ENSG00000160014,CALM3,179,-2.3535,53,-4.1243,977,0.32108,1115,1.46722
ENSG00000160007,ARHGAP35,103,-1.9073,5,-6.2979,977,2.00594,337,-0.1001
ENSG00000178980,SELENOW,565,-1.0087,495,-1.2148,977,-0.1285,1337,0.97790
ENSG00000063177,RPL18,589,-0.9643,1192,0.18486,977,-0.1510,1182,0.36216
ENSG00000087086,FTL,2001,-0.3966,4598,1.06204,977,-1.5212,2558,0.01867
ENSG00000142541,RPL13A,1262,-0.7135,2188,0.19132,977,-1.1155,2314,0.64890
ENSG00000142534,RPS11,754,-0.9387,1068,-0.3824,977,-0.5267,1656,0.82771
ENSG00000104960,PTOV1,87,-2.6210,822,0.98826,977,1.32946,355,-0.8220
ENSG00000105568,PPP2R1A,30,-4.5036,512,-0.2347,977,0.89441,653,0.36586
ENSG00000170906,NDUFA3,128,-2.1322,547,0.15030,977,1.21179,463,-0.2488
ENSG00000125505,MBOAT7,117,-2.1288,342,-0.4755,977,1.40181,440,-0.1225
ENSG00000170889,RPS9,685,-0.7200,464,-1.3273,977,-0.1437,1332,0.91016
ENSG00000167614,TTYH1,500,-0.5786,695,-0.0379,977,0.55007,702,-0.0449
ENSG00000160469,BRSK1,102,-2.0384,109,-1.9408,977,1.83138,359,-0.1424
ENSG00000108107,RPL28,1116,-0.8300,1952,0.08097,977,-1.0388,2245,0.73515
ENSG00000198300,PEG3,59,-4.4150,5,-7.9533,977,-0.1883,1654,2.25201
ENSG00000083845,RPS5,461,-0.6834,368,-1.0348,977,0.57868,774,0.36174
ENSG00000130725,UBE2M,197,-0.7979,5,-6.1826,977,2.20195,268,-0.5523
ENSG00000198053,SIRPA,159,-1.2938,400,0.19288,977,1.94016,241,-1.0832
ENSG00000132670,PTPRA,242,-1.4619,1350,1.48000,977,0.83906,421,-1.0246
ENSG00000125817,CENPB,232,-0.5084,5,-6.1372,977,2.24000,250,-0.6914
ENSG00000171867,PRNP,175,-2.9651,3124,1.83628,977,-0.3349,1024,-0.4768
ENSG00000125827,TMX4,14,-5.1419,5,-6.6027,977,1.52756,503,0.60038
ENSG00000132639,SNAP25,84,-3.9962,261,-2.3399,977,-0.3036,1723,1.96468
ENSG00000125868,DSTN,175,-2.2111,317,-1.3108,977,0.52856,893,0.86614
ENSG00000125814,NAPB,55,-3.4526,5,-6.9080,977,1.09344,671,0.95670
ENSG00000101439,CST3,3010,-0.3733,4894,0.44880,977,-2.1165,4382,0.56552
