Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6
ENSG00000197958,RPL12,172,-0.6787,243,-0.1056,449,1.02392,229,-0.3298
ENSG00000136854,STXBP1,575,-0.0808,111,-2.6557,538,-0.1953,798,0.96668
ENSG00000106992,AK1,111,-0.8920,35,-2.6529,652,2.72642,115,-1.2068
ENSG00000160408,ST6GALNAC6,59,-0.0249,15,-2.2069,131,1.50132,52,-0.3908
ENSG00000167106,FAM102A,23,-1.8483,48,-0.7090,65,-0.2041,101,1.15733
ENSG00000148339,SLC25A25,56,-0.4172,24,-1.7293,103,0.66691,82,0.41751
ENSG00000148334,PTGES2,154,0.42996,54,-1.3126,200,0.93438,105,-0.3672
ENSG00000171159,C9orf16,59,-1.1331,58,-1.1569,167,0.62605,141,0.57453
ENSG00000106976,DNM1,631,0.37388,101,-2.5443,426,-0.3109,636,0.71969
ENSG00000167110,GOLGA2,131,0.67694,78,-0.2496,143,0.84764,63,-0.8990
ENSG00000167112,TRUB2,45,-0.8221,55,-0.5187,31,-1.4132,105,1.26411
ENSG00000167114,SLC27A4,36,-1.6694,46,-1.3003,79,-0.4523,152,1.49562
ENSG00000167123,CERCAM,34,-1.0282,123,1.23986,53,-0.2983,57,-0.2895
ENSG00000197694,SPTAN1,467,-0.1481,172,-1.7437,706,0.58809,570,0.34562
ENSG00000119335,SET,179,-0.3326,320,0.69279,186,-0.2672,208,-0.1377
ENSG00000160445,ZER1,141,0.71147,31,-1.8005,118,0.38996,93,-0.0499
ENSG00000136802,LRRC8A,149,0.38043,55,-1.2746,45,-1.5648,157,0.91696
ENSG00000148341,SH3GLB2,104,-0.5199,105,-0.5047,121,-0.2728,174,0.65762
ENSG00000095321,CRAT,77,-0.2954,16,-2.6799,53,-0.9123,135,1.46106
ENSG00000119383,PTPA,130,-0.3020,67,-1.3521,173,0.18985,187,0.59711
ENSG00000136819,C9orf78,112,0.45639,87,0.00309,124,0.64141,66,-0.7067
ENSG00000187239,FNBP1,56,-0.9220,111,0.22103,117,0.30344,102,0.10116
ENSG00000148358,GPR107,21,-2.2085,46,-1.0426,147,0.95669,103,0.52749
ENSG00000107130,NCS1,177,-0.3169,80,-1.5805,165,-0.4257,285,1.01769
ENSG00000130707,ASS1,59,-1.3910,14,-3.5385,57,-1.4314,235,2.42684
ENSG00000126878,AIF1L,23,-2.4847,329,2.26568,113,0.01803,68,-1.1757
ENSG00000130723,PRRC2B,111,-0.2289,100,-0.4044,256,1.32911,99,-0.6543
ENSG00000148303,RPL7A,322,-0.4356,396,-0.0903,694,0.93857,363,-0.3718
ENSG00000148290,SURF1,37,-1.1292,62,-0.2916,110,0.71043,78,0.16880
ENSG00000148248,SURF4,67,-0.3929,61,-0.5438,93,0.16925,95,0.36889
ENSG00000160326,SLC2A6,29,-1.6231,14,-2.7249,40,-1.1421,133,2.25292
ENSG00000123454,DBH,195,-2.8488,112,-3.6643,149,-3.2405,2256,3.88823
ENSG00000130558,OLFM1,205,0.25338,78,-1.3236,238,0.52853,181,0.05541
ENSG00000148411,NACC2,54,-0.9425,120,0.40173,148,0.79561,84,-0.3535
ENSG00000165688,PMPCA,39,-0.7411,26,-1.3831,102,0.94369,66,0.25515
ENSG00000172889,EGFL7,118,-0.2591,69,-1.1278,110,-0.3640,175,0.82055
ENSG00000165716,DIPK1B,51,-0.4760,30,-1.3231,95,0.62094,76,0.37750
ENSG00000244187,TMEM141,46,-1.2622,20,-2.4874,57,-0.9266,158,1.94125
ENSG00000196642,RABL6,110,0.10168,152,0.69332,219,1.43625,47,-1.7614
ENSG00000054148,PHPT1,117,-0.2774,86,-0.7754,152,0.17493,157,0.40394
ENSG00000107223,EDF1,152,-1.0504,161,-0.9609,361,0.39906,352,0.64579
ENSG00000159069,FBXW5,82,-0.4341,55,-1.0806,125,0.29797,124,0.50906
ENSG00000107317,PTGDS,637,-0.7994,1769,1.00288,1995,1.25297,593,-1.3057
ENSG00000148362,PAXX,50,-0.4559,41,-0.7821,54,-0.3406,83,0.78123
ENSG00000107331,ABCA2,108,-1.3090,337,0.60667,234,-0.0454,255,0.17057
ENSG00000107281,NPDC1,134,-1.3104,49,-2.8354,371,0.36793,417,1.17440
ENSG00000177239,MAN1B1,64,-0.5967,38,-1.4422,137,0.71661,104,0.39063
ENSG00000176978,DPP7,179,0.38516,83,-0.9050,272,1.19549,110,-0.6925
ENSG00000176884,GRIN1,306,-0.2534,85,-2.2619,668,1.18809,358,0.01875
ENSG00000212864,RNF208,67,-0.2857,42,-1.0570,91,0.23368,93,0.47142
ENSG00000188229,TUBB4B,402,-0.8319,154,-2.3092,606,-0.1545,940,1.27703
ENSG00000165802,NSMF,63,-0.5197,47,-0.9843,288,2.63671,40,-1.7315
ENSG00000182154,MRPL41,144,-0.1542,91,-0.9091,183,0.27171,175,0.32990
ENSG00000148408,CACNA1B,79,0.28263,1,-5.6327,81,0.31726,81,0.58991
ENSG00000015171,ZMYND11,29,-1.3581,109,0.84668,115,0.96385,52,-0.6911
ENSG00000067064,IDI1,211,-0.2195,121,-1.1158,175,-0.5319,311,0.87668
ENSG00000067057,PFKP,347,-0.3137,53,-3.2089,226,-1.0111,626,1.58456
ENSG00000107959,PITRM1,47,-0.8644,46,-0.8915,73,-0.1486,103,0.89857
ENSG00000187134,AKR1C1,53,-0.4547,2,-5.1203,66,-0.1028,100,1.29136
ENSG00000057608,GDI2,117,-0.8694,107,-1.0097,161,-0.3478,267,1.05557
ENSG00000134453,RBM17,36,-0.5229,90,1.14918,79,0.88303,29,-1.2149
ENSG00000170525,PFKFB3,57,-0.2504,42,-0.7485,145,1.52559,50,-0.6800
ENSG00000165629,ATP5F1C,178,0.17301,40,-2.2114,111,-0.6285,213,0.95733
ENSG00000048740,CELF2,138,1.65202,26,-1.3361,190,2.49601,1,-6.5565
ENSG00000065665,SEC61A2,100,-0.1351,22,-2.4853,110,0.02756,139,0.84334
ENSG00000123240,OPTN,384,0.00776,243,-0.7509,217,-0.9351,483,0.77821
ENSG00000065809,FAM107B,43,-0.6836,195,2.30587,53,-0.3311,33,-1.5476
ENSG00000148468,FAM171A1,63,-1.6160,162,-0.1197,192,0.17869,208,0.57721
ENSG00000026025,VIM,23,-2.3595,26,-2.1821,567,5.79696,0,-8.4801
ENSG00000078114,NEBL,161,0.03827,33,-2.4441,205,0.47401,181,0.44654
ENSG00000150867,PIP4K2A,52,-1.6052,333,1.69981,70,-1.1348,130,-0.2254
ENSG00000148450,MSRB2,111,0.12701,48,-1.2480,136,0.50160,107,0.12939
ENSG00000107863,ARHGAP21,89,-0.9797,319,1.30236,294,1.13026,88,-1.4122
ENSG00000151025,GPR158,82,0.30600,11,-2.8461,48,-0.5873,91,0.93912
ENSG00000136750,GAD2,136,1.35552,14,-2.4355,250,3.03749,0,-7.8548
ENSG00000136754,ABI1,58,-0.1083,22,-1.6070,75,0.36533,71,0.44815
ENSG00000136758,YME1L1,103,0.34786,29,-1.6916,123,0.67666,84,-0.0198
ENSG00000107897,ACBD5,74,-0.0520,65,-0.2908,87,0.21767,78,0.05241
ENSG00000099246,RAB18,170,-0.3088,109,-1.0304,154,-0.4728,263,0.86686
ENSG00000095787,WAC,94,-0.6217,164,0.33194,146,0.12820,137,0.02588
ENSG00000148516,ZEB1,53,-0.7950,48,-0.9273,176,1.37999,78,-0.2362
ENSG00000165322,ARHGAP12,57,-1.0992,65,-0.8837,70,-0.7625,158,1.30133
ENSG00000170759,KIF5B,145,-0.9017,491,1.28284,229,-0.1480,211,-0.4475
ENSG00000150093,ITGB1,58,-1.4771,138,-0.0964,153,0.08242,175,0.58877
ENSG00000108100,CCNY,43,-0.9429,71,-0.1371,77,-0.0028,90,0.49827
ENSG00000175395,ZNF25,72,-0.3931,32,-1.6568,96,0.11117,114,0.77117
ENSG00000265354,TIMM23,34,-1.4163,26,-1.8232,61,-0.5120,124,1.61436
ENSG00000266412,NCOA4,93,-0.9613,100,-0.8449,170,0.03523,212,0.80867
ENSG00000197444,OGDHL,208,0.47310,46,-1.9735,210,0.49112,164,0.08555
ENSG00000122873,CISD1,260,-0.0898,76,-2.0425,392,0.64705,305,0.33043
ENSG00000237949,LINC00844,82,0.02908,131,0.89267,171,1.44230,33,-1.9323
ENSG00000165443,PHYHIPL,196,-0.4021,85,-1.7179,137,-0.9878,358,1.35990
ENSG00000108091,CCDC6,48,-0.4924,38,-0.8943,77,0.30187,76,0.46924
ENSG00000151150,ANK3,167,0.16395,227,0.73125,113,-0.4899,134,-0.3302
ENSG00000171988,JMJD1C,55,-0.1891,93,0.74981,125,1.35235,32,-1.5012
ENSG00000108176,DNAJC12,94,-0.4866,28,-2.3400,88,-0.6032,182,1.36796
ENSG00000096746,HNRNPH3,75,-0.5658,101,-0.0555,196,1.17130,86,-0.5308
ENSG00000204130,RUFY2,7,-3.2870,97,0.79418,43,-0.6067,76,0.62307
ENSG00000060339,CCAR1,99,0.41480,78,-0.0035,148,1.18947,48,-1.1548
ENSG00000198954,KIF1BP,61,-0.1276,16,-2.1827,46,-0.6141,91,1.13755
ENSG00000122958,VPS26A,74,-0.3109,70,-0.4058,58,-0.6995,110,0.70842
ENSG00000156515,HK1,323,-0.0998,65,-2.5988,324,-0.0972,448,0.91374
ENSG00000171224,FAM241B,46,-0.6203,1,-5.5711,46,-0.6323,103,1.71414
ENSG00000079332,SAR1A,103,-0.1057,85,-0.4233,170,0.79882,100,-0.2583
ENSG00000180817,PPA1,375,-0.7341,252,-1.3625,276,-1.2235,865,1.52113
ENSG00000166228,PCBD1,136,-0.2263,60,-1.5236,63,-1.4614,225,1.37158
ENSG00000197746,PSAP,1214,-0.5369,581,-1.6992,2323,0.59411,1967,0.51876
ENSG00000107742,SPOCK2,586,-0.0868,171,-2.0389,474,-0.4450,822,1.00233
ENSG00000166295,ANAPC16,58,-0.0026,58,0.00889,128,1.52502,35,-1.2172
ENSG00000107745,MICU1,48,-1.0592,34,-1.5991,93,0.01985,126,1.10016
ENSG00000182180,MRPS16,33,-1.0118,46,-0.4697,102,0.95021,61,0.02797
ENSG00000138279,ANXA7,106,-0.5883,76,-1.1157,139,-0.1322,194,0.85381
ENSG00000107758,PPP3CB,193,-0.1167,43,-2.4671,129,-0.7815,292,1.25790
ENSG00000148660,CAMK2G,147,-0.1988,65,-1.5129,250,0.75123,177,0.19802
ENSG00000165637,VDAC2,169,-0.5531,74,-1.8476,118,-1.1328,350,1.53781
ENSG00000156113,KCNMA1,83,0.34711,42,-0.7785,149,1.52499,44,-1.0382
ENSG00000138326,RPS24,426,-0.5894,666,0.16435,1081,1.08032,488,-0.5707
ENSG00000108175,ZMIZ1,109,0.69250,56,-0.4614,103,0.58992,59,-0.5998
ENSG00000108179,PPIF,59,-0.9100,64,-0.7683,150,0.68850,114,0.31849
ENSG00000165424,ZCCHC24,68,-0.5765,267,2.12175,55,-0.8953,61,-1.0921
ENSG00000122378,PRXL2A,267,0.35103,107,-1.1736,260,0.30232,227,0.10091
ENSG00000165678,GHITM,534,-0.2957,157,-2.2163,386,-0.8298,912,1.34472
ENSG00000107771,CCSER2,124,-0.2105,50,-1.6609,89,-0.7511,193,1.13376
ENSG00000173267,SNCG,472,-0.8372,163,-2.4708,400,-1.0998,1219,1.81892
ENSG00000148672,GLUD1,190,0.11519,93,-1.0703,105,-0.8719,227,0.80804
ENSG00000138138,ATAD1,92,-0.0503,19,-2.5301,100,0.09246,119,0.76103
ENSG00000171862,PTEN,114,-0.0205,56,-1.1660,210,1.11921,104,-0.2860
ENSG00000107798,LIPA,7,-3.2139,96,0.82645,51,-0.2873,70,0.44368
ENSG00000185745,IFIT1,18,-2.2033,36,-1.1354,151,1.39179,77,0.17772
ENSG00000180628,PCGF5,58,-0.7153,82,-0.1344,135,0.76193,86,-0.0921
ENSG00000107864,CPEB3,137,0.78627,56,-0.7518,56,-0.7725,94,0.18822
ENSG00000148690,FRA10AC1,70,-0.6076,84,-0.3035,85,-0.2806,122,0.60395
ENSG00000108231,LGI1,30,-1.6023,14,-2.7566,154,1.18312,98,0.56786
ENSG00000197430,OPALIN,35,-0.5580,150,2.35674,62,0.41053,16,-2.3459
ENSG00000077147,TM9SF3,108,-0.6486,115,-0.5472,158,-0.0131,191,0.59137
ENSG00000171314,PGAM1,602,-0.4127,159,-2.4766,369,-1.2007,1160,1.62098
ENSG00000120053,GOT1,349,0.12863,60,-2.6510,291,-0.1827,415,0.82955
ENSG00000196072,BLOC1S2,85,-0.7064,38,-1.9372,17,-3.1386,213,2.17766
ENSG00000099194,SCD,430,-1.4390,2170,1.40635,793,-0.4643,956,-0.2415
ENSG00000235823,OLMALINC,32,-0.8507,85,0.83224,90,0.95942,38,-0.8452
ENSG00000166136,NDUFB8,322,-0.0370,154,-1.2405,257,-0.4130,413,0.75696
ENSG00000055950,MRPL43,59,-0.2375,41,-0.8141,38,-0.9485,89,0.95012
ENSG00000166167,BTRC,26,-1.6523,14,-2.5448,79,0.09176,109,1.44486
ENSG00000198408,OGA,150,-0.1157,84,-1.0629,212,0.50109,172,0.20924
ENSG00000166197,NOLC1,64,0.21111,18,-1.8023,49,-0.2561,70,0.67164
ENSG00000059915,PSD,98,-0.0160,25,-2.1559,162,0.88957,104,0.12455
ENSG00000107872,FBXL15,94,0.27456,12,-2.9569,49,-0.8254,109,1.07870
ENSG00000107874,CUEDC2,22,-2.1203,44,-1.0577,184,1.49229,86,0.04790
ENSG00000138107,ACTR1A,164,-0.5820,72,-1.8689,140,-0.8400,338,1.43300
ENSG00000138175,ARL3,124,0.39764,30,-1.8809,83,-0.3017,119,0.58712
ENSG00000166275,BORCS7,86,-0.3010,51,-1.1289,128,0.39221,117,0.39863
ENSG00000148798,INA,349,-0.3563,110,-2.1602,224,-1.0727,634,1.47343
ENSG00000173915,ATP5MD,425,-0.3571,252,-1.1970,432,-0.3293,679,0.87658
ENSG00000148834,GSTO1,49,-1.7285,100,-0.6253,92,-0.7559,211,1.37998
ENSG00000148700,ADD3,59,-0.9348,121,0.27467,308,2.27855,45,-1.8429
ENSG00000119950,MXI1,24,-1.6959,103,0.70903,131,1.17608,53,-0.6805
ENSG00000108055,SMC3,43,-0.4979,36,-0.7808,195,2.63343,25,-1.8436
ENSG00000150593,PDCD4,48,-0.3824,33,-0.9887,124,1.36225,53,-0.3722
ENSG00000108061,SHOC2,97,-0.5038,63,-1.1896,154,0.28528,158,0.58380
ENSG00000150594,ADRA2A,53,-2.0154,7,-4.8859,18,-3.6217,350,3.73531
ENSG00000165813,CCDC186,128,1.38782,25,-1.4178,51,-0.3227,55,-0.2957
ENSG00000099204,ABLIM1,76,-0.6650,65,-0.9122,207,1.11309,111,-0.0579
ENSG00000165868,HSPA12A,213,0.04571,84,-1.4587,80,-1.5315,289,1.19744
ENSG00000187164,SHTN1,197,-0.2185,428,1.22332,105,-1.2350,204,-0.2505
ENSG00000165646,SLC18A2,207,-2.1910,79,-3.6091,78,-3.6395,1524,3.64791
ENSG00000165650,PDZD8,82,0.37657,58,-0.2259,36,-1.0012,74,0.33036
ENSG00000151893,CACUL1,72,0.23520,22,-1.7101,89,0.61115,66,0.10295
ENSG00000107581,EIF3A,198,0.57273,162,0.20767,208,0.66630,98,-0.9429
ENSG00000165672,PRDX3,111,-0.7350,67,-1.5132,130,-0.4682,241,1.22888
ENSG00000198825,INPP5F,415,-0.1268,156,-1.6918,478,0.11601,545,0.63780
ENSG00000066468,FGFR2,6,-4.2301,256,1.92169,126,0.43161,68,-0.9189
ENSG00000107679,PLEKHA1,68,0.07871,82,0.42221,53,-0.3498,62,-0.1234
ENSG00000166033,HTRA1,284,-1.3436,391,-0.8429,347,-1.0333,958,1.49120
ENSG00000154473,BUB3,8,-3.7152,68,-0.4990,63,-0.6201,137,1.55355
ENSG00000065154,OAT,187,-0.8427,59,-2.6051,141,-1.2862,493,1.92941
ENSG00000107902,LHPP,60,-1.6090,357,1.52065,105,-0.7275,152,-0.1960
ENSG00000188690,UROS,67,-0.5703,29,-1.8507,88,-0.1148,126,1.04038
ENSG00000176171,BNIP3,180,-1.2985,164,-1.4422,216,-1.0069,611,1.70873
ENSG00000148826,NKX6-2,6,-3.8731,252,2.41401,42,-1.0758,62,-0.6822
ENSG00000197177,ADGRA1,29,-1.1636,32,-1.0142,84,0.58880,72,0.56514
ENSG00000171798,KNDC1,81,0.09495,40,-1.0813,192,1.81798,50,-1.0604
ENSG00000130640,TUBGCP2,80,-0.2393,42,-1.2852,110,0.30906,107,0.46986
ENSG00000130643,CALY,1139,-0.1804,169,-3.1299,1328,0.08408,1652,0.91046
ENSG00000127884,ECHS1,86,-1.3190,75,-1.5405,179,-0.1369,275,1.27477
ENSG00000177963,RIC8A,35,-1.2799,25,-1.7432,154,1.32739,81,0.19279
ENSG00000185627,PSMD13,103,-0.4060,44,-1.7579,129,-0.0332,171,0.89017
ENSG00000142089,IFITM3,110,-0.0139,97,-0.2399,371,2.62782,30,-2.6547
ENSG00000182272,B4GALNT4,76,0.27495,33,-1.1029,125,1.23898,52,-0.5892
ENSG00000023191,RNH1,91,-0.0211,77,-0.3075,111,0.31758,92,-0.0189
ENSG00000174775,HRAS,110,-0.3702,63,-1.2576,108,-0.4045,181,0.94126
ENSG00000177030,DEAF1,93,0.06861,55,-0.8060,139,0.80318,83,-0.2007
ENSG00000177156,TALDO1,99,-0.6143,123,-0.2574,38,-2.1031,199,1.19934
ENSG00000184524,CEND1,313,-0.3235,89,-2.2918,209,-0.9758,553,1.43982
ENSG00000177600,RPLP2,419,-0.3975,635,0.31717,889,0.95491,413,-0.6493
ENSG00000177697,CD151,51,-1.0873,19,-2.5648,73,-0.5151,151,1.65125
ENSG00000177700,POLR2L,151,-0.8228,91,-1.6100,211,-0.2772,346,1.19005
ENSG00000177830,CHID1,76,-0.7232,68,-0.9206,203,1.00260,121,0.05945
ENSG00000183020,AP2A2,118,-0.6827,56,-1.8496,143,-0.3677,250,1.23917
ENSG00000078902,TOLLIP,115,-0.6663,37,-2.4083,147,-0.2553,242,1.27965
ENSG00000244242,IFITM10,120,1.37012,27,-1.2767,35,-0.8360,56,-0.1027
ENSG00000117984,CTSD,663,-0.5929,277,-1.9566,852,-0.1768,1291,1.11136
ENSG00000180176,TH,156,-2.2686,65,-3.5732,53,-3.8630,1220,3.73328
ENSG00000110651,CD81,482,-0.2035,344,-0.7576,797,0.69644,544,0.00847
ENSG00000269821,KCNQ1OT1,66,0.37319,98,1.12135,90,0.94861,23,-1.8892
ENSG00000129757,CDKN1C,28,-2.2664,311,1.95991,49,-1.4115,107,-0.2745
ENSG00000205531,NAP1L4,189,-0.1701,135,-0.7220,137,-0.7033,263,0.77742
ENSG00000110619,CARS,101,0.28486,22,-2.1498,118,0.57684,91,0.18019
ENSG00000166311,SMPD1,54,-1.1319,59,-1.0105,49,-1.3011,163,1.59269
ENSG00000166313,APBB1,324,-0.3969,196,-1.2083,371,-0.1688,523,0.81411
ENSG00000166337,TAF10,28,-1.9786,91,-0.1119,134,0.57536,110,0.38281
ENSG00000166340,TPP1,89,-0.3636,78,-0.5877,103,-0.1317,132,0.54689
ENSG00000175390,EIF3F,28,-1.5845,72,-0.1019,81,0.09941,92,0.60869
ENSG00000166402,TUB,48,-0.8679,27,-1.7665,80,-0.0393,112,1.10612
ENSG00000166441,RPL27A,350,-0.0912,386,0.07383,529,0.64590,318,-0.4084
ENSG00000175348,TMEM9B,53,-0.2131,49,-0.3538,92,0.75772,56,-0.2033
ENSG00000175352,NRIP3,169,0.10908,34,-2.3995,111,-0.5957,212,1.01628
ENSG00000184014,DENND5A,79,-0.1149,113,0.51596,73,-0.2472,81,-0.1298
ENSG00000166471,TMEM41B,93,0.86535,34,-0.8783,93,0.86503,43,-0.7813
ENSG00000205339,IPO7,81,-0.4909,61,-0.9465,137,0.42483,123,0.40509
ENSG00000255823,MTRNR2L8,3839,0.90411,6811,2.22477,2055,-0.2289,463,-3.1907
ENSG00000110315,RNF141,65,-0.8509,146,0.52285,122,0.20672,106,-0.0609
ENSG00000110321,EIF4G2,398,-0.5666,220,-1.5049,494,-0.2069,745,1.00553
ENSG00000170242,USP47,69,-0.5260,45,-1.2176,101,0.11306,118,0.71252
ENSG00000050165,DKK3,590,-0.5078,152,-2.6059,998,0.39680,1016,0.80787
ENSG00000148925,BTBD10,96,0.18801,32,-1.5651,21,-2.1935,122,1.28643
ENSG00000197601,FAR1,53,-0.8931,106,0.27076,107,0.27574,93,0.07774
ENSG00000129083,COPB1,71,0.52763,32,-0.8170,46,-0.2512,56,0.17567
ENSG00000129084,PSMA1,99,-0.8253,58,-1.6686,203,0.38500,207,0.78211
ENSG00000110696,C11orf58,129,-0.3309,102,-0.7173,194,0.38452,171,0.27396
ENSG00000110700,RPS13,325,-0.3285,465,0.28894,709,1.09334,290,-0.7855
ENSG00000070081,NUCB2,107,0.89549,16,-2.2049,98,0.72739,58,-0.3566
ENSG00000129159,KCNC1,109,1.13507,20,-1.7274,91,0.78249,45,-0.6947
ENSG00000129158,SERGEF,32,-1.4421,42,-0.9832,68,-0.2207,108,1.17515
ENSG00000134333,LDHA,334,-0.9689,134,-2.3693,304,-1.1172,943,1.87365
ENSG00000074319,TSG101,70,-0.0830,32,-1.3179,55,-0.4904,94,0.84441
ENSG00000110786,PTPN5,110,1.06496,8,-3.1645,131,1.44901,41,-1.0216
ENSG00000091664,SLC17A6,182,0.83365,38,-1.7675,236,1.36394,79,-0.9446
ENSG00000198168,SVIP,101,-0.8419,238,0.62670,196,0.27001,157,-0.1769
ENSG00000187398,LUZP2,127,1.22777,33,-1.1462,127,1.22627,37,-1.3670
ENSG00000149100,EIF3M,58,-0.8729,54,-0.9790,110,0.20351,122,0.72001
ENSG00000110422,HIPK3,30,-1.1193,79,0.47633,116,1.23603,45,-0.7198
ENSG00000085063,CD59,424,-0.1878,159,-1.7475,483,0.03280,592,0.73435
ENSG00000110429,FBXO3,73,-0.1327,38,-1.1815,70,-0.2099,97,0.68960
ENSG00000135387,CAPRIN1,81,-0.6063,29,-2.1924,176,0.76119,136,0.51794
ENSG00000110435,PDHX,89,0.74774,22,-1.5788,47,-0.3864,65,0.30787
ENSG00000110436,SLC1A2,200,1.01301,150,0.46030,176,0.76869,56,-1.6432
ENSG00000166326,TRIM44,219,0.19037,222,0.21684,211,0.12912,175,-0.3121
ENSG00000166181,API5,68,-0.0951,44,-0.8031,60,-0.3198,87,0.59316
ENSG00000149084,HSD17B12,99,-0.8435,103,-0.7767,242,0.68835,182,0.29796
ENSG00000085117,CD82,79,0.94476,94,1.31373,79,0.96808,10,-3.0349
ENSG00000175274,TP53I11,69,0.57261,34,-0.6401,54,0.13651,48,-0.1340
ENSG00000019505,SYT13,192,0.06816,28,-2.9034,238,0.45708,216,0.49663
ENSG00000175264,CHST1,90,-0.0267,9,-3.5280,190,1.40644,86,-0.1595
ENSG00000121671,CRY2,110,0.93365,18,-2.0609,88,0.49911,60,-0.2460
ENSG00000121653,MAPK8IP1,181,-0.7136,168,-0.8401,211,-0.4642,370,0.98398
ENSG00000149091,DGKZ,30,-1.5811,32,-1.5090,111,0.55590,105,0.85817
ENSG00000175224,ATG13,48,-0.6730,30,-1.4080,116,0.88680,78,0.28068
ENSG00000175220,ARHGAP1,51,-0.1468,56,0.01695,110,1.27638,39,-0.8783
ENSG00000175216,CKAP5,67,-0.7118,82,-0.3978,115,0.19140,119,0.42709
ENSG00000149179,C11orf49,78,0.02428,34,-1.3064,120,0.81221,77,-0.0215
ENSG00000149182,ARFGAP2,89,-0.3517,95,-0.2456,143,0.46798,111,0.02006
ENSG00000134575,ACP2,58,0.00835,18,-1.8720,31,-1.0125,80,1.15788
ENSG00000110514,MADD,80,-0.1509,30,-1.7182,164,1.18872,83,-0.1332
ENSG00000165916,PSMC3,127,-0.6645,109,-0.8990,152,-0.3687,248,0.93756
ENSG00000149187,CELF1,115,0.76927,61,-0.3499,150,1.31414,42,-1.3768
ENSG00000213619,NDUFS3,106,0.42896,33,-1.4985,81,-0.0480,93,0.34599
ENSG00000172247,C1QTNF4,269,1.40673,148,0.23604,293,1.59598,22,-3.4090
ENSG00000109919,MTCH2,53,-0.8548,53,-0.8455,71,-0.3664,118,0.99553
ENSG00000149136,SSRP1,28,-1.4986,30,-1.3746,136,1.22392,77,0.25389
ENSG00000213593,TMX2,95,-0.6240,50,-1.6190,173,0.40924,169,0.67051
ENSG00000211450,SELENOH,102,-0.6168,65,-1.3381,176,0.31211,181,0.65992
ENSG00000186660,ZFP91,53,0.00409,124,1.67191,92,1.04279,16,-2.4810
ENSG00000110107,PRPF19,180,0.26651,31,-2.5251,172,0.18618,182,0.50798
ENSG00000006118,TMEM132A,74,-0.2830,40,-1.2765,120,0.55496,97,0.32144
ENSG00000167986,DDB1,133,-0.4389,91,-1.0437,259,0.74189,183,0.18699
ENSG00000124920,MYRF,25,-2.0703,261,2.13875,58,-0.7791,71,-0.6948
ENSG00000134825,TMEM258,68,-0.8755,73,-0.7662,96,-0.3172,152,0.94519
ENSG00000134824,FADS2,144,-0.0066,87,-0.8471,218,0.74285,140,-0.0972
ENSG00000149485,FADS1,86,0.51759,79,0.36229,87,0.51953,45,-0.8925
ENSG00000221968,FADS3,53,-0.4204,6,-3.6056,67,-0.0303,95,1.15474
ENSG00000167996,FTH1,1317,-0.6352,3337,1.02375,2569,0.51707,1440,-0.7411
ENSG00000162174,ASRGL1,54,-0.4587,33,-1.2322,96,0.52217,82,0.41471
ENSG00000124942,AHNAK,78,0.34132,79,0.34971,214,2.61497,5,-4.4368
ENSG00000254772,EEF1G,181,-1.0897,206,-0.8830,454,0.45856,422,0.58908
ENSG00000149541,B3GAT3,56,-1.0756,52,-1.1838,108,-0.0080,144,0.99910
ENSG00000089597,GANAB,72,-0.2814,23,-2.0705,139,0.88861,93,0.24892
ENSG00000168000,BSCL2,579,-0.8123,122,-3.1806,536,-0.9349,1476,1.83829
ENSG00000162188,GNG3,255,-0.8764,84,-2.5741,211,-1.1806,683,1.89578
ENSG00000214753,HNRNPUL2,95,-0.3485,79,-0.6416,309,1.97619,72,-1.1526
ENSG00000168002,POLR2G,57,0.03289,55,-0.0271,22,-1.5119,67,0.58823
ENSG00000168003,SLC3A2,99,-0.0657,36,-1.6615,244,1.71497,79,-0.6832
ENSG00000176485,PLAAT3,88,-0.7167,282,1.40025,151,0.18487,98,-0.8252
ENSG00000133318,RTN3,878,-0.7582,435,-1.8550,979,-0.5803,2003,1.39056
ENSG00000176340,COX8A,261,-0.5966,260,-0.6032,365,-0.0353,450,0.60639
ENSG00000167770,OTUB1,157,-0.0898,48,-1.9754,131,-0.3873,219,0.96196
ENSG00000168439,STIP1,119,-0.2200,30,-2.3651,112,-0.3286,184,1.07889
ENSG00000173511,VEGFB,152,-0.0180,69,-1.3137,150,-0.0406,184,0.57182
ENSG00000002330,BAD,68,-0.6360,58,-0.9056,110,0.16741,121,0.62175
ENSG00000173113,TRMT112,63,-1.5765,55,-1.7809,196,0.27505,231,1.13619
ENSG00000126432,PRDX5,536,-0.5415,286,-1.5380,1043,0.61889,857,0.46444
ENSG00000110076,NRXN2,311,0.59297,66,-1.9347,312,0.60241,217,-0.0830
ENSG00000168066,SF1,116,0.00798,76,-0.6806,189,0.91385,103,-0.3014
ENSG00000110047,EHD1,80,0.45991,41,-0.6920,60,-0.0571,64,0.07424
ENSG00000068971,PPP2R5B,90,0.36516,34,-1.2372,29,-1.5006,95,0.89906
ENSG00000213465,ARL2,173,-0.2179,116,-0.8689,262,0.51113,210,0.18931
ENSG00000149823,VPS51,92,-0.0718,51,-1.0309,93,-0.0551,113,0.52251
