ensembl	gene	tstat	pval	fdr	logFC
ENSG00000235448	LURAP1L-AS1	-2.60037003043657	0.0242470700000399	0.0582200577005173	-3.61218999248981
ENSG00000153714	LURAP1L	-1.21848415186528	0.247924539691412	0.338085469678027	-0.507587023514436
ENSG00000107186	MPDZ	-6.43753691583204	4.30528825553933e-05	0.00105016844396207	-2.24320592753578
ENSG00000226197	AL583785.1	-2.5705721826976	0.025582681542211	0.0605730356110939	-2.77587687386842
ENSG00000147862	NFIB	-0.527343260257083	0.608176625082769	0.686907676146854	-0.89030832465232
ENSG00000175893	ZDHHC21	-0.7877425964429	0.447093515072106	0.538049173730951	-0.290321963353512
ENSG00000164946	FREM1	-1.33795027727738	0.207274668404536	0.29319292476199	-1.84376233067417
ENSG00000155158	TTC39B	2.32411441110642	0.0397566406886245	0.0838195062788035	0.655818554811991
ENSG00000164975	SNAPC3	-0.415649975746861	0.685467869425765	0.753227869636042	-0.149242968611557
ENSG00000164985	PSIP1	3.20877499544625	0.00808228532034696	0.0263917466287838	0.818242827702562
ENSG00000164989	CCDC171	-4.67381696826845	0.000635208463104495	0.00489252664580326	-5.14114249755165
ENSG00000173068	BNC2	-0.481089658774481	0.639654387025309	0.713923085780567	-0.57119642611647
ENSG00000044459	CNTLN	-3.30076395041891	0.00684968127136199	0.0235283291510562	-1.54789349701641
ENSG00000107295	SH3GL2	-1.7645970754471	0.104673330057776	0.17317128963707	-0.650403565836049
ENSG00000178031	ADAMTSL1	-5.03564759577082	0.000352896002498779	0.0033578806241821	-4.91244737156587
ENSG00000155876	RRAGA	3.10303344925819	0.00978006144667012	0.029914106659202	1.89145939447153
ENSG00000147874	HAUS6	0.0160245127751529	0.987494916938521	0.991227957637361	0.00462233759285847
ENSG00000147872	PLIN2	-0.552767870627339	0.591213952990029	0.671304983090905	-0.724292864056445
ENSG00000137145	DENND4C	-5.59320192824968	0.00014789846642776	0.002062282985424	-5.08739080978254
ENSG00000137154	RPS6	2.18149211835202	0.0511550762913164	0.100641922125869	1.52917905309718
ENSG00000177076	ACER2	-5.77998309983098	0.000111610803944198	0.00175497077531474	-4.53571811810137
ENSG00000155886	SLC24A2	0.480934556858975	0.639761241920937	0.713985722248482	0.172886745785783
ENSG00000286685	AL158077.2	-11.8586672851538	1.03179960110694e-07	4.83933172682761e-05	-6.62378637542699
ENSG00000171843	MLLT3	-4.97778623825529	0.000387199541945019	0.00357315354347033	-2.0826299954328
ENSG00000188352	FOCAD	-6.40785199178475	4.48878902122919e-05	0.00107069030331794	-2.72227888215051
ENSG00000198642	KLHL9	5.15469062484383	0.000292013668832311	0.00301808801698261	1.69119858154883
ENSG00000171889	MIR31HG	-3.41437663954185	0.00558727655086517	0.0204074079679018	-4.90708977901813
ENSG00000099810	MTAP	-2.34415116009421	0.0383653264257023	0.0816445242384558	-1.51587806784351
ENSG00000234840	LINC01239	-2.07261628157586	0.0618823605252514	0.115598966067358	-3.27277882917512
ENSG00000284418	AL391117.1	-3.26995724087383	0.00723963059438859	0.0244086349210225	-3.82676464907762
ENSG00000283982	AL445623.2	-5.27696610830865	0.000240897664982663	0.00273399422524275	-5.63759773296454
ENSG00000107105	ELAVL2	1.94577373398179	0.0770351183956467	0.136865953942928	0.595034832354819
ENSG00000198680	TUSC1	-0.168779177390168	0.868960458488844	0.902500408288819	-0.237393441380511
ENSG00000120159	CAAP1	-3.82964193670017	0.00267625132426392	0.0122044345062755	-1.3787460388106
ENSG00000137055	PLAA	-3.05457147614844	0.010674479113848	0.0317879986252583	-1.03008000486513
ENSG00000096872	IFT74	-3.12462979537274	0.00940621407324136	0.0290867173484346	-3.06775055575209
ENSG00000120156	TEK	-3.16263321543574	0.0087830541990505	0.0278387211133418	-4.1738618110856
ENSG00000120162	MOB3B	-6.85415824215794	2.42603765512512e-05	0.000793944649512721	-3.04413316046312
ENSG00000147894	C9orf72	0.57954582774125	0.573619672639755	0.65625149606205	0.194379350006533
ENSG00000260412	AL353746.1	0.476807448491775	0.642607662307685	0.716594107104283	0.274454419674208
ENSG00000174482	LINGO2	-7.04833170406745	1.87113090385305e-05	0.000698472817239362	-4.71107216761717
ENSG00000287038	AL162388.2	-0.545356658078516	0.59613295428965	0.675886756838043	-0.864310398428565
ENSG00000122729	ACO1	-4.89017072008482	0.00044599362298024	0.00393755850451751	-1.60359150775742
ENSG00000107201	DDX58	-1.60454346908238	0.136220504942353	0.211803244509306	-1.70446040724651
ENSG00000197579	TOPORS	-0.411994578619208	0.688068484457573	0.755377781556395	-0.160082104331977
ENSG00000235453	SMIM27	-1.05728359703913	0.312511482405985	0.405305878895902	-0.968851269829943
ENSG00000165264	NDUFB6	2.4839054126781	0.0298904206374946	0.0678136207692184	0.967387260363436
ENSG00000137074	APTX	-3.63208100058561	0.00379134442643469	0.0155690241668121	-1.83487383802579
ENSG00000086061	DNAJA1	3.85083223243635	0.00257870499720045	0.0119336124385406	1.75500592145349
ENSG00000122692	SMU1	2.07746038005121	0.061363094232492	0.114903201533403	0.536168746599624
ENSG00000086062	B4GALT1	-3.17468444142752	0.00859429736340956	0.0274444172442166	-3.36541454654572
ENSG00000107262	BAG1	2.17771906577787	0.051495348915441	0.101073088603487	1.28002737715762
ENSG00000086065	CHMP5	2.12167895219037	0.0568089956851051	0.108565045664922	1.18433214513008
ENSG00000086102	NFX1	-5.14460239368739	0.000296714757404747	0.00305015834985903	-2.23598295457809
ENSG00000165272	AQP3	3.81952319453888	0.00272416922348374	0.0123392791845541	4.58551508413243
ENSG00000165271	NOL6	1.33265767391429	0.20895214365938	0.295061561079516	1.80824583112663
ENSG00000230453	ANKRD18B	-1.62145242522999	0.132530566300986	0.207118562970992	-2.44988088898424
ENSG00000226562	CYP4F26P	-3.75794505193609	0.0030355231759187	0.0133029977063202	-2.62338342131105
ENSG00000260947	AL356489.2	-0.964923982359403	0.354825381911158	0.448930827981276	-0.822145313653436
ENSG00000010438	PRSS3	2.74960141181467	0.0185251496991569	0.0476085521760839	1.44024462727216
ENSG00000107341	UBE2R2	-1.80063738902078	0.0985451790377447	0.165295149534944	-0.656850677581361
ENSG00000137073	UBAP2	-4.31763979277144	0.001152787219475	0.00710607732793326	-1.99546315917101
ENSG00000198876	DCAF12	-0.63086869263077	0.540704860769832	0.626250902631597	-1.00931535620175
ENSG00000165006	UBAP1	-1.7055532324212	0.115457940443553	0.186587985762727	-0.759589072943128
ENSG00000164978	NUDT2	-2.89203653015839	0.0143200965699279	0.0393530011772302	-2.89678816745977
ENSG00000164976	MYORG	0.375945871330642	0.713935603559446	0.776146446418855	0.373932566871752
ENSG00000164972	C9orf24	-0.362143058183108	0.723942100728753	0.784704016726942	-0.165229833624605
ENSG00000164970	FAM219A	2.59049874221541	0.0246817575165473	0.0589421981215629	0.701012928051573
ENSG00000168913	ENHO	2.88345644260037	0.0145440051211263	0.0397896158766738	1.37486704549575
ENSG00000122756	CNTFR	0.0344700783536614	0.973105056816564	0.981263074274828	0.0177640648998335
ENSG00000164967	RPP25L	2.4239206411178	0.0332782878908064	0.0734397593676208	2.18424277860967
ENSG00000137100	DCTN3	1.73868286015214	0.109289966210782	0.178966452697735	1.38337195599247
ENSG00000147955	SIGMAR1	3.46512866622328	0.00510268783147846	0.0191340596462554	1.74544380007367
ENSG00000213930	GALT	-1.95948848459341	0.0752442008026121	0.134400286822515	-2.26871038575392
ENSG00000137070	IL11RA	-1.356973090629	0.201336977309357	0.286957188745654	-1.07355661564313
ENSG00000187186	AL162231.1	1.29697107824046	0.220556418903939	0.307895098029474	0.922842297867483
ENSG00000230074	AL162231.2	0.422412567062984	0.680667838057487	0.748947496871229	0.469865682634906
ENSG00000122733	PHF24	3.73983818367079	0.00313389648923476	0.0136121374361114	1.66612510331533
ENSG00000137094	DNAJB5	1.48631346011147	0.164617529857247	0.244855724135223	1.57981421057928
ENSG00000165280	VCP	3.16025820499668	0.00882074577411954	0.0279203200534854	1.11963955486627
ENSG00000221829	FANCG	0.327039381262534	0.749630028772067	0.8062741872132	0.353014520724338
ENSG00000165283	STOML2	2.36367286116058	0.0370550088308505	0.0795295316877474	1.59900717017872
ENSG00000005238	FAM214B	4.83808414092209	0.000485341405959201	0.00414706108443463	1.85408713321466
ENSG00000198722	UNC13B	-3.90824466805633	0.00233246643189375	0.0111953615607233	-3.42520128936751
ENSG00000198853	RUSC2	1.46324744884533	0.170714904126302	0.252122032298189	0.492469756719791
ENSG00000107140	TESK1	1.87051015763141	0.087583669212895	0.150994116970853	1.05831147806999
ENSG00000159884	CCDC107	2.59473692415539	0.0244941967592523	0.0586084577219516	1.27998937287645
ENSG00000198467	TPM2	1.25977993598922	0.233203540703813	0.321783844330302	1.44381167020682
ENSG00000137076	TLN1	1.08133155483004	0.302137728793176	0.395092385923282	0.393285047671309
ENSG00000107175	CREB3	3.78776758071623	0.00288038755062634	0.0127993981686026	1.55556828871006
ENSG00000070610	GBA2	1.29889836953981	0.21991654247139	0.307215158050414	0.560839132646364
ENSG00000107185	RGP1	1.42599970988731	0.180966510081923	0.263747068805189	0.56219834609137
ENSG00000227388	AL133410.1	-5.17052507047829	0.00028479287885665	0.00298538775818015	-3.66763466448133
ENSG00000159899	NPR2	1.7147877797871	0.113708106232015	0.184377713907494	1.72096846529486
ENSG00000137133	HINT2	0.114266775203247	0.911035987204592	0.93404246413622	0.152572633338319
ENSG00000137103	TMEM8B	1.71069691635285	0.114480328360476	0.185373565874695	0.574614106474435
ENSG00000122707	RECK	-10.2231001874699	4.81785229993684e-07	0.00011689937140864	-2.973335014784
ENSG00000122705	CLTA	3.13742383242185	0.00919158403061243	0.0286623447956589	1.29787117392009
ENSG00000159921	GNE	0.0838733875737826	0.934627936335373	0.951806856360642	0.0370005655505233
ENSG00000137075	RNF38	-1.85215598265927	0.0903497402179459	0.154406151922119	-0.755062834293165
ENSG00000287514	AL450267.2	1.8681661139795	0.0879325582536017	0.15142095140538	2.66615953522924
ENSG00000196092	PAX5	2.61748477839452	0.0235111803724487	0.0569096734402254	2.99612409703009
ENSG00000281649	EBLN3P	1.18179968431934	0.261613490152811	0.353023937762058	0.458852343087498
ENSG00000147905	ZCCHC7	-6.65078330591403	3.20090033054755e-05	0.000902357525497437	-3.05831346058987
ENSG00000137106	GRHPR	-0.629070161418103	0.541839955546276	0.627081718289699	-0.800707806671861
ENSG00000168795	ZBTB5	-2.34188875026923	0.0385200416970491	0.0818747238789567	-2.0952065513064
ENSG00000147912	FBXO10	-4.33532732236554	0.00111873084307951	0.0069854519139281	-3.73871547094379
ENSG00000175768	TOMM5	0.144494328599781	0.887660912753933	0.917251782449967	0.107198893260186
ENSG00000070601	FRMPD1	-0.403245783423862	0.694309789983456	0.759858595103599	-0.487060540001831
ENSG00000165275	TRMT10B	-0.305109968153804	0.765841665024208	0.819160124031746	-0.195861954875715
ENSG00000107371	EXOSC3	-1.04631710665528	0.317329908917844	0.410458070606693	-0.472292460855122
ENSG00000122741	DCAF10	-2.65246165150711	0.0220749775971882	0.0541504548937126	-1.32673918783766
ENSG00000122696	SLC25A51	2.31788538811561	0.0401989867812277	0.0843980816011067	0.656214971332195
ENSG00000107338	SHB	-0.448976279953992	0.661956853877534	0.73323249150874	-0.519602107931555
ENSG00000137124	ALDH1B1	3.21451089881494	0.00799922536865203	0.0262285877476794	3.36463763298656
ENSG00000137142	IGFBPL1	-0.833891471729674	0.421659389632077	0.513278487180367	-0.780569499272189
ENSG00000180071	ANKRD18A	-4.70654363849015	0.000601872031008183	0.0047392781984395	-4.50795587259865
ENSG00000204860	FAM201A	0.200123134490666	0.844948570480113	0.883734867001717	0.283968963972837
ENSG00000106714	CNTNAP3	-2.19224462788059	0.0501970460058478	0.0994471893608544	-1.29457213483975
ENSG00000278175	GLIDR	-1.12439656057985	0.28421548256893	0.376945102835977	-0.476952144248199
ENSG00000283886	BX664615.2	3.97010095470959	0.0020942499432837	0.0103795688319665	1.75331300743266
ENSG00000240240	BX664727.3	-7.55164242696676	9.75230771602983e-06	0.0004849619310519	-5.27034117457443
ENSG00000215126	CBWD6	-8.07677290611316	5.09959766192838e-06	0.000373784572376657	-4.70211052125438
ENSG00000275450	AL845472.1	0.715234671217156	0.48901185508606	0.578259292212933	0.923103351068502
ENSG00000154529	CNTNAP3B	-2.863729013089	0.0150721728174402	0.0408140635096855	-3.01047001250217
ENSG00000231527	FAM27C	-2.52654090424632	0.0276893086785019	0.0642704339489621	-1.1891912351723
ENSG00000238113	LINC01410	-2.73356342576826	0.0190696076032808	0.0487230551563127	-2.74275794854906
ENSG00000287168	AL512625.3	-3.79632634233377	0.00283739404248139	0.0126804212003304	-2.9069900066835
ENSG00000234665	LERFS	-0.265595434436208	0.795344977760662	0.843028535966392	-0.194205139353189
ENSG00000172014	ANKRD20A4	-3.60531098509285	0.00397567837638654	0.0160314389085638	-4.027731506229
ENSG00000147996	CBWD5	-7.92014906197566	6.16748899619691e-06	0.000411351055182366	-2.51879594575911
ENSG00000274893	AL136317.2	-1.36031261465465	0.200309273856804	0.285810849740119	-2.04905128008174
ENSG00000276203	ANKRD20A3	-3.20626021967194	0.0081189762568691	0.0264607640930646	-3.9768286533968
ENSG00000274349	ZNF658	-1.70578336837251	0.115414041757626	0.186563497548251	-0.669364323201988
ENSG00000260691	ANKRD20A1	-3.69552225339389	0.00338877273485231	0.0144428221373642	-4.12774292766648
ENSG00000196873	CBWD3	-6.46649210486	4.13399499711225e-05	0.00102891425742565	-4.59573500566028
ENSG00000233178	AL161457.2	-3.25527419154703	0.00743335463690733	0.0248715168343312	-3.1847536827124
ENSG00000107242	PIP5K1B	-2.39531630941804	0.0350224247482033	0.0763193842492204	-0.961203145978708
ENSG00000187866	FAM122A	3.21313374550604	0.00801908823981898	0.026257009957881	1.47770792681957
ENSG00000165060	FXN	1.8150217533874	0.0961914681173946	0.162197763098022	0.790574052538447
ENSG00000119139	TJP2	-3.42869759261186	0.00544595650187012	0.0200578240907663	-2.90141181639093
ENSG00000135063	FAM189A2	-4.57829727260732	0.000744065414239033	0.00540590220680739	-4.29579974500089
ENSG00000107282	APBA1	-3.14149593438012	0.00912431509978208	0.0284904562678574	-1.17224649119533
ENSG00000188647	PTAR1	0.670703905226976	0.515914373016551	0.603063005740202	0.20308513211534
ENSG00000204706	MAMDC2-AS1	-6.14976481133832	6.48479366308131e-05	0.00129307184237231	-5.20396052925332
ENSG00000165072	MAMDC2	-4.35020051965438	0.00109090697346592	0.00689682562335397	-3.57731052092873
ENSG00000268364	SMC5-AS1	-6.48721124772262	4.01589795966418e-05	0.00102365258049789	-5.15018203127111
ENSG00000198887	SMC5	-4.1496112157291	0.00153574468301422	0.0085256548023902	-1.89463424521901
ENSG00000119138	KLF9	0.121920452643768	0.905108152752718	0.929818102564376	0.162728518827359
ENSG00000083067	TRPM3	-4.25471326697057	0.00128298646440878	0.00761284774494354	-3.21506764344858
ENSG00000135048	CEMIP2	-3.95518454776835	0.00214928622778506	0.0105537003083109	-2.08798781530638
ENSG00000107362	ABHD17B	0.315473425207235	0.758165225909153	0.813132866529023	0.450294529550707
ENSG00000155621	C9orf85	-3.85992995441005	0.00253796001078658	0.0118202358932482	-1.7320264888831
ENSG00000119125	GDA	0.820772411054454	0.428790050783195	0.520517759395489	1.10693170674524
ENSG00000107372	ZFAND5	4.80201284699179	0.000514721077742491	0.00428801159061445	1.71912560649184
ENSG00000165092	ALDH1A1	0.711305496111742	0.491350607745805	0.580342182358936	0.92496404501593
ENSG00000198963	RORB	-1.69802205044809	0.116902774241279	0.188432877626742	-2.84901890052227
ENSG00000119121	TRPM6	-1.19198770485612	0.257753361404755	0.348986247358968	-1.55450134583766
ENSG00000135045	C9orf40	1.30798848291996	0.216918943750047	0.303932725547034	0.66687890500079
ENSG00000203321	CARNMT1-AS1	-6.55714928036915	3.6431410507629e-05	0.000968974699425872	-4.00458294869652
ENSG00000156017	CARNMT1	-3.959133534982	0.00213457149319401	0.0104997639369868	-1.17575650133714
ENSG00000106733	NMRK1	-0.686438790867855	0.506309505164143	0.594269696928689	-0.217683106331908
ENSG00000134996	OSTF1	0.924678697747055	0.374501829408403	0.468518467887319	0.31047089859429
ENSG00000099139	PCSK5	-3.48547216713017	0.00492071365683858	0.018670585951116	-4.28461798607021
ENSG00000135002	RFK	4.67027939626205	0.000638926350154092	0.00490540672434181	2.12282488308952
ENSG00000187210	GCNT1	-1.19637013333143	0.256106780562755	0.347124214856944	-1.69351573514847
ENSG00000106772	PRUNE2	2.1449702209833	0.0545403963920225	0.105417799536456	0.52515232178305
ENSG00000225937	PCA3	-2.93315009512265	0.0132941039457543	0.0373297290893469	-3.16601999500256
ENSG00000197969	VPS13A	-3.01395673062401	0.0114872701187428	0.0335255811657128	-1.03111656459901
ENSG00000156049	GNA14	-2.29286601445652	0.0420238699034656	0.0873175728852017	-2.93959884694857
ENSG00000156052	GNAQ	-0.250380518809743	0.806797438662303	0.852919197287755	-0.0822877665648335
ENSG00000148019	CEP78	-4.02236140115381	0.00191268700919642	0.00980949135583864	-1.1698306451272
ENSG00000135069	PSAT1	-0.649414749693653	0.529079307869309	0.616011673669627	-0.281631700511318
ENSG00000106829	TLE4	-0.501487634922194	0.625676386225102	0.701605082338315	-0.218355445338801
ENSG00000196781	TLE1	-2.37812045214262	0.0361132139814803	0.0780797757507102	-1.17874553447018
ENSG00000267559	AL158154.3	-3.49582968807069	0.00483063029664897	0.0184581754452188	-3.18120500088433
ENSG00000172159	FRMD3	-7.08254203924976	1.78831606514165e-05	0.000683885108280937	-2.52280093917527
ENSG00000148057	IDNK	-1.20848882964004	0.251596754401778	0.34209865939094	-1.57925863735019
ENSG00000135018	UBQLN1	3.2210321392105	0.00790584393956476	0.0260559582579613	0.76804653952765
ENSG00000165113	GKAP1	-1.18096267302779	0.261932634518966	0.353303432188851	-0.393626697375083
ENSG00000165115	KIF27	-4.4305643756475	0.000952580078950384	0.00633837326291667	-1.44338215576447
ENSG00000165119	HNRNPK	3.80814034668064	0.00277913435273765	0.0125114388183227	1.63729649137725
ENSG00000178966	RMI1	0.614549660370484	0.551053510511843	0.635705881911071	0.277024311652525
ENSG00000148053	NTRK2	0.224802977605131	0.826155280855262	0.869529823309857	0.102721455636765
ENSG00000285634	AL583827.1	-1.20849343967404	0.251595050811103	0.34209865939094	-1.28077086569163
ENSG00000135049	AGTPBP1	-2.14075826353645	0.0549441944109297	0.106023535985879	-0.995186579185989
ENSG00000230303	AL353743.2	-3.08734936568057	0.0100609350419378	0.0305408841339929	-2.76120495379822
ENSG00000135040	NAA35	-1.06708573128287	0.308251219756029	0.4012226614527	-0.399420025143578
ENSG00000135052	GOLM1	0.0830806500175446	0.935244253865486	0.952158893485421	0.0262217802598704
ENSG00000187753	C9orf153	-1.36504420338147	0.198860634109581	0.28417604628596	-1.65795752749721
ENSG00000135070	ISCA1	3.27906186546543	0.0071220911326081	0.024134165304405	1.38960841786041
ENSG00000083223	TUT7	-2.55532587228783	0.0262937140032116	0.0618161438635477	-2.82857502145815
ENSG00000226237	GAS1RR	-3.06208620692798	0.0105305650874062	0.0315110870667802	-3.83167732211342
ENSG00000196730	DAPK1	-4.82431634270663	0.000496341288242996	0.00420936771721766	-1.72605595893422
ENSG00000135047	CTSL	0.553051395441502	0.591026192855378	0.671212991932048	0.305579101930582
ENSG00000156345	CDK20	-0.576902778419712	0.575343663544968	0.657796033558237	-0.583144604461352
ENSG00000287769	AL353748.3	-0.289627884221296	0.777358247052125	0.828393352322016	-0.325659525374631
ENSG00000106723	SPIN1	0.434256785515854	0.672296373353039	0.741533573336258	0.104388708527871
ENSG00000148082	SHC3	-3.36475296855004	0.00610659485851004	0.0217460520710186	-1.36504975196956
ENSG00000123975	CKS2	1.79111398672858	0.10013210839665	0.167279102738136	1.99896933429588
ENSG00000187742	SECISBP2	-1.45681129572517	0.172450222988135	0.254266122920005	-0.487096930590573
ENSG00000187764	SEMA4D	-1.74043675959913	0.108971825004747	0.178566869886959	-1.11133387534089
ENSG00000130222	GADD45G	0.310101274480371	0.762141169572737	0.816256672709066	0.379413667007603
ENSG00000231107	LINC01508	-1.49811341656322	0.16157095630202	0.241378775800247	-1.84456794436554
ENSG00000165023	DIRAS2	0.993477087459637	0.341322508969271	0.434542398111503	0.40626853229429
ENSG00000230537	AL158071.3	-12.6412796744549	5.25958649576733e-08	3.61431231263929e-05	-5.83132007652162
ENSG00000148090	AUH	-1.6776615508532	0.12088989941549	0.193327676644794	-0.782841083474301
ENSG00000165030	NFIL3	-0.665021379387003	0.519409379055408	0.606358207502841	-0.900338512362015
ENSG00000169071	ROR2	-1.36514961463797	0.198828460388822	0.284158923839941	-1.9641972336361
ENSG00000090054	SPTLC1	0.198470165483712	0.846211017615193	0.884735634287519	0.0604755096322504
ENSG00000196305	IARS	-1.27245569888768	0.228828752969288	0.317057430731625	-0.441813171955736
ENSG00000198000	NOL8	-1.67112011547002	0.122196317278135	0.194907488728912	-0.553359325029761
ENSG00000188312	CENPP	-4.60669343322705	0.000709795874277643	0.00525734596774172	-2.83087907871429
ENSG00000127080	IPPK	-3.23921820978748	0.0076512262875473	0.0254131950778034	-1.24492252766844
ENSG00000185963	BICD2	3.00399893171464	0.0116958766704653	0.0339583396706123	0.744951089812295
ENSG00000288062	AL136981.3	1.30539994877953	0.21776913045404	0.30463206002364	0.569814106356318
ENSG00000127081	ZNF484	-2.984757581016	0.0121098118801656	0.0348296306130329	-1.16917560311804
ENSG00000165233	CARD19	2.33392134673913	0.0390696975711461	0.0827555469474321	1.28372932126448
ENSG00000131669	NINJ1	1.60490372038734	0.136140958784476	0.211773152754939	0.988629229750763
ENSG00000165238	WNK2	-3.86478141262018	0.00251650508014721	0.0117578937559468	-1.08532414404923
ENSG00000204352	C9orf129	3.74241821659767	0.00311968087636332	0.0135587612640707	0.962310555257766
ENSG00000188938	FAM120AOS	3.30660717474529	0.00677816299518943	0.0233567795865085	0.937110684310772
ENSG00000048828	FAM120A	-1.56833849530059	0.144425296058149	0.221718903831825	-0.498291096226982
ENSG00000197724	PHF2	-2.75837023113769	0.0182340145936171	0.0470421796465701	-2.64575198887506
ENSG00000158079	PTPDC1	-1.28221131286713	0.225507218076845	0.313379251289852	-0.641936100243994
ENSG00000269929	AL158152.1	-3.09536125886636	0.00991645397257091	0.0302130887109743	-4.46471710140198
ENSG00000175787	ZNF169	-4.14825087179347	0.00153933686313515	0.00854017339191549	-4.11092881550032
ENSG00000148110	MFSD14B	-1.28702881836019	0.223881471148062	0.311702012610474	-0.723777970452378
ENSG00000165140	FBP1	-0.242133622414487	0.813024932430363	0.858277689152539	-0.264151160750981
ENSG00000148120	AOPEP	-5.91170103893039	9.17838520758575e-05	0.00154691515001622	-3.46088453539165
ENSG00000158169	FANCC	-3.09935938216223	0.00984513939073836	0.0300804703964092	-1.92389966060689
ENSG00000185920	PTCH1	-3.14583990461577	0.00905310362287748	0.0283437952964813	-1.41257464692376
ENSG00000175611	LINC00476	-4.79837639460007	0.000517785052024499	0.00428801159061445	-2.83880885223935
ENSG00000182150	ERCC6L2	-1.78712307256596	0.100803988904693	0.168145306618087	-0.784454409752413
ENSG00000130956	HABP4	-1.28046435869712	0.226099119426674	0.313981932868718	-0.46903549492249
ENSG00000081377	CDC14B	-6.67074245696885	3.11426770079336e-05	0.000894313003021246	-6.6183131463758
ENSG00000224848	AL589843.1	-7.87020980321848	6.55668881868808e-06	0.000411984607254771	-2.54200825508566
ENSG00000081386	ZNF510	-2.24018042438018	0.0461301048699264	0.0935161287574869	-2.37726589573821
ENSG00000196597	ZNF782	-6.80355420892053	2.59796634938787e-05	0.000823450009795846	-6.16234628599559
ENSG00000196312	MFSD14C	-2.76987261241138	0.0178589970681679	0.0463451347483546	-1.03530301415565
ENSG00000203279	AL590705.1	-5.07908044201573	0.000329260417720515	0.00323129836721116	-2.32679873202428
ENSG00000197816	CCDC180	-4.33800283650507	0.00111367150192437	0.0069818021340882	-3.81111951554344
ENSG00000196116	TDRD7	-1.43251421278594	0.179136852477916	0.261783938441567	-0.573359809238952
ENSG00000136842	TMOD1	-0.875403194301289	0.399621297435343	0.492486697698254	-1.01467576706098
ENSG00000136925	TSTD2	-3.45609528871891	0.00518568576993592	0.0193678757537973	-3.2971318223495
ENSG00000136937	NCBP1	0.424332324700283	0.679307875916989	0.747743428844724	0.126291883904162
ENSG00000136936	XPA	-2.88322956205778	0.0145499731047967	0.0397982063175519	-1.00783497623244
ENSG00000136938	ANP32B	2.2503527099248	0.0453084937754914	0.0921667031806268	1.25291940592726
ENSG00000095380	NANS	-0.761504572987609	0.461988526503849	0.552243653570769	-0.882325480561688
ENSG00000106785	TRIM14	-2.5195425716152	0.0280394163376692	0.0648477742185733	-2.20945822478884
ENSG00000106789	CORO2A	0.770725044606114	0.456718530893061	0.547303052604836	0.33685792614945
ENSG00000095383	TBC1D2	-8.11643546648168	4.86195427410192e-06	0.000371490651358408	-4.44945816305029
ENSG00000136928	GABBR2	0.936930123845931	0.368432031833418	0.462734849084488	0.352150659768418
ENSG00000165138	ANKS6	-7.76332004704875	7.48129906874206e-06	0.000427994480089756	-3.06933746816536
ENSG00000119514	GALNT12	-4.15400471381869	0.00152420251004125	0.00848165358790453	-3.0426079174359
ENSG00000106799	TGFBR1	-0.846864111713695	0.414686530996127	0.50703793017252	-0.340732298734429
ENSG00000119523	ALG2	2.78038226006489	0.0175230476517993	0.0456416527121547	1.08325787629376
ENSG00000106803	SEC61B	1.50453138679829	0.159934331738624	0.239722638253025	0.807293521236278
ENSG00000255145	STX17-AS1	-2.72906846196571	0.0192250284078559	0.0489354716088639	-2.1948179529318
ENSG00000119508	NR4A3	0.681905781206831	0.509065531039398	0.596459846667009	0.80538716220197
ENSG00000136874	STX17	-2.75073060147064	0.0184874021108242	0.0475289020653323	-0.858256750887417
ENSG00000023318	ERP44	-3.55551924635907	0.00434341265378122	0.0171620397534332	-1.30993393081201
ENSG00000119509	INVS	-5.56512174890298	0.000154357590301871	0.00211105380788944	-5.25129449874597
ENSG00000136891	TEX10	-0.909251479035869	0.382244575195741	0.475977395368705	-0.359941958654426
ENSG00000066697	MSANTD3	-0.0530133559246347	0.958649013734718	0.970510579835169	-0.0318574404586982
ENSG00000241697	TMEFF1	2.13980064715466	0.0550363945279101	0.106120462665049	1.01998133483823
ENSG00000170681	CAVIN4	-3.13168444502338	0.00928724779857625	0.0288239608974373	-3.61140468798049
ENSG00000148123	PLPPR1	-5.38011101544971	0.000205141004534803	0.00249089677033501	-5.10190799457027
ENSG00000136881	BAAT	-1.62761243188107	0.131208316152115	0.205645910815093	-2.09861785686513
ENSG00000136897	MRPL50	2.95806010754481	0.0127086265688819	0.0360945513024975	1.38533290137966
ENSG00000136870	ZNF189	-0.857653813751748	0.408946399049499	0.501482812945185	-0.286697577157497
ENSG00000165152	TMEM246	5.02808433123776	0.000357191667589582	0.00338517591413381	1.81552945898087
ENSG00000155827	RNF20	0.860975355946787	0.407190208250183	0.500096895178037	0.322184454586776
ENSG00000198785	GRIN3A	-3.30839784037122	0.0067563985461905	0.0233185718358858	-2.4155619362186
ENSG00000136824	SMC2	3.07411836418371	0.0103041981291289	0.0310802968444917	1.37408948502428
ENSG00000136783	NIPSNAP3A	2.84991864695194	0.015453273920267	0.0415976705311499	1.32745542142155
ENSG00000165028	NIPSNAP3B	-0.342768818149436	0.738078318359047	0.79634987227519	-0.170822952239906
ENSG00000165029	ABCA1	-2.70634299500607	0.0200302122767274	0.0504357089587377	-2.20599177615241
ENSG00000070214	SLC44A1	-6.45694220207815	4.18967197784697e-05	0.00103259638781507	-2.05660171122611
ENSG00000106701	FSD1L	0.226480290239737	0.824881993245035	0.868254621610873	0.0996214908064855
ENSG00000106692	FKTN	-1.95935000115877	0.0752620900087496	0.134411598057504	-0.69114631684311
