Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000180773,SLC36A4,58,0.41977,67,0.83806,24,-1.0866,47,0.08400,36,-0.4240
ENSG00000166012,TAF1D,110,0.69690,56,-0.4885,68,-0.1256,116,0.78919,55,-0.5260
ENSG00000166025,AMOTL1,5,-2.7559,33,-0.0354,25,-0.5640,60,1.01001,44,0.54015
ENSG00000150316,CWC15,5,-3.8960,100,0.62741,46,-0.8619,100,0.50369,97,0.54480
ENSG00000263465,SRSF8,5,-3.1507,65,0.80569,42,-0.0834,48,0.14939,42,-0.0785
ENSG00000149218,ENDOD1,5,-3.9520,134,1.21244,56,-0.5862,72,-0.0975,78,0.04254
ENSG00000149212,SESN3,98,-0.1896,81,-0.5578,85,-0.4898,101,-0.1499,176,0.98890
ENSG00000166037,CEP57,77,1.48130,31,-0.1556,17,-1.1761,50,0.67535,23,-0.7002
ENSG00000149231,CCDC82,5,-2.9879,43,0.18866,36,-0.1617,30,-0.4378,60,0.89108
ENSG00000110318,CEP126,176,1.88237,29,-1.3784,30,-1.2710,143,1.45402,35,-1.0493
ENSG00000137693,YAP1,90,1.02271,3,-4.2983,14,-2.0539,176,2.45963,49,-0.0462
ENSG00000110330,BIRC2,5,-2.8371,42,0.32232,17,-1.2484,55,0.73723,53,0.82241
ENSG00000152558,TMEM123,6,-4.0820,10,-3.5868,62,-0.8440,468,3.31047,88,-0.2265
ENSG00000137692,DCUN1D5,5,-2.6135,57,1.39257,18,-0.9429,45,0.64040,22,-0.5969
ENSG00000187240,DYNC2H1,5,-2.6714,15,-1.3052,25,-0.4411,82,1.72563,43,0.63591
ENSG00000170962,PDGFD,5,-2.8498,119,3.77626,15,-1.4977,10,-1.9048,2,-4.1954
ENSG00000152578,GRIA4,50,-1.3940,286,2.07683,100,-0.3755,39,-1.7486,58,-1.3054
ENSG00000170903,MSANTD4,12,-1.5211,60,1.30740,29,-0.2525,27,-0.3199,23,-0.6103
ENSG00000149313,AASDHPPT,5,-4.3843,205,1.55815,70,-0.7103,121,0.26253,75,-0.5802
ENSG00000152402,GUCY1A2,5,-2.7232,55,1.07286,28,-0.2987,15,-1.1926,39,0.32537
ENSG00000152404,CWF19L2,110,1.33856,32,-0.8298,56,0.15257,24,-1.1686,51,-0.0264
ENSG00000110675,ELMOD1,5,-4.0701,153,1.33758,69,-0.3369,67,-0.3502,75,-0.2013
ENSG00000166266,CUL5,127,1.55434,46,-0.2640,42,-0.4306,47,-0.2003,38,-0.6192
ENSG00000075239,ACAT1,97,0.43357,83,0.21511,42,-1.0095,95,0.40455,77,0.06248
ENSG00000149311,ATM,5,-2.3083,31,0.43858,19,-0.5076,42,0.88886,26,0.08840
ENSG00000185742,C11orf87,5,-2.8165,85,2.17227,24,-0.6613,9,-2.0391,24,-0.6815
ENSG00000137710,RDX,135,-0.2088,75,-1.2608,155,0.01117,277,1.01838,180,0.30714
ENSG00000137714,FDX1,5,-2.9641,54,0.66545,27,-0.6368,73,1.09971,35,-0.1972
ENSG00000170145,SIK2,5,-3.0818,42,-0.0011,34,-0.4093,67,0.79694,56,0.58981
ENSG00000137720,C11orf1,5,-2.5421,34,0.33314,8,-2.0256,55,1.11079,43,0.81019
ENSG00000109846,CRYAB,562,0.10488,315,-0.9235,421,-0.4177,771,0.64612,707,0.59541
ENSG00000150764,DIXDC1,5,-3.0213,40,-0.0086,26,-0.8087,91,1.45287,47,0.31291
ENSG00000150768,DLAT,19,-1.4959,89,1.23426,43,-0.2874,46,-0.1470,37,-0.5690
ENSG00000150779,TIMM8B,5,-3.8573,78,0.15117,59,-0.3694,88,0.33746,104,0.76787
ENSG00000204370,SDHD,25,-0.9439,47,0.08622,23,-1.1749,73,0.80450,62,0.63559
ENSG00000150787,PTS,5,-3.5358,131,1.97090,20,-1.8043,53,-0.1184,50,-0.2584
ENSG00000149294,NCAM1,6,-6.0255,549,0.93912,316,-0.2048,288,-0.3278,396,0.23218
ENSG00000109906,ZBTB16,136,1.43472,18,-2.0088,47,-0.4617,98,0.82169,60,-0.0119
ENSG00000076043,REXO2,92,1.38837,61,0.76184,14,-1.7861,30,-0.5353,32,-0.5178
ENSG00000182985,CADM1,5,-4.6773,194,0.89736,88,-0.6600,215,0.91475,114,-0.1992
ENSG00000109917,ZPR1,5,-2.5874,60,1.58438,21,-0.6211,3,-3.0961,34,0.23908
ENSG00000160584,SIK3,6,-3.8146,131,1.08622,91,0.27784,82,0.05229,50,-0.8214
ENSG00000168092,PAFAH1B2,185,-0.1499,276,0.63618,174,-0.2872,151,-0.4671,191,-0.1062
ENSG00000149577,SIDT2,8,-2.1136,28,-0.1881,31,-0.0096,75,1.60137,23,-0.5018
ENSG00000149591,TAGLN,2282,6.16036,5,-6.2765,19,-4.4311,19,-4.1582,77,-2.3415
ENSG00000160613,PCSK7,5,-2.1360,28,0.46607,33,0.82875,6,-1.9774,22,-0.0281
ENSG00000186318,BACE1,255,1.96796,77,-0.2566,69,-0.4584,29,-1.7242,66,-0.5383
ENSG00000137726,FXYD6,203,-1.2949,821,1.26737,235,-1.1888,662,0.61377,355,-0.4805
ENSG00000177098,SCN4B,5,-2.8552,16,-1.4379,39,0.16268,138,2.64671,18,-1.1940
ENSG00000149575,SCN2B,69,-0.0099,121,1.18841,74,0.12402,20,-1.8860,39,-1.0295
ENSG00000110344,UBE4A,254,1.56608,126,0.33063,56,-1.1180,118,0.17265,57,-1.0879
ENSG00000167283,ATP5MG,393,0.34367,411,0.50331,176,-1.0603,250,-0.4013,372,0.29487
ENSG00000118058,KMT2A,285,1.77510,63,-0.9672,82,-0.5013,122,0.20185,84,-0.4675
ENSG00000149582,TMEM25,5,-3.2741,109,1.97132,24,-1.1755,51,0.11684,30,-0.8489
ENSG00000118096,IFT46,5,-3.2081,25,-1.0876,23,-1.1803,226,3.46551,20,-1.4481
ENSG00000095139,ARCN1,59,0.14866,83,0.89798,27,-1.2255,43,-0.3660,55,0.04267
ENSG00000019144,PHLDB1,134,1.09875,12,-2.8360,57,-0.4132,155,1.37614,71,0.00315
ENSG00000110367,DDX6,7,-4.1842,115,-0.1273,106,-0.2743,193,0.77075,170,0.66868
ENSG00000118181,RPS25,1404,1.00541,346,-1.4314,436,-1.0521,745,-0.0901,1293,1.06179
ENSG00000196655,TRAPPC4,6,-2.7827,64,0.89788,30,-0.5972,76,1.04510,31,-0.5230
ENSG00000149428,HYOU1,5,-3.6941,98,0.87930,71,0.20734,69,0.12345,50,-0.4475
ENSG00000160695,VPS11,5,-2.8179,69,1.51247,19,-1.0695,43,0.34078,28,-0.3931
ENSG00000188486,H2AFX,5,-2.7942,46,0.55853,29,-0.3422,50,0.61071,36,0.10041
ENSG00000172375,C2CD2L,5,-2.8586,79,1.83223,31,-0.2507,21,-0.8642,21,-0.9595
ENSG00000110395,CBL,57,0.83749,30,-0.3047,30,-0.2823,49,0.57596,27,-0.4750
ENSG00000154096,THY1,429,-0.4083,1314,2.13886,374,-0.7082,169,-1.8368,221,-1.5833
ENSG00000196914,ARHGEF12,130,0.48103,74,-0.5105,89,-0.1676,77,-0.3848,123,0.47532
ENSG00000109929,SC5D,19,-3.0406,203,0.72145,132,-0.1564,131,-0.1457,162,0.24852
ENSG00000137642,SORL1,13,-4.2442,174,-0.4799,208,-0.1527,409,1.03763,308,0.64202
ENSG00000255248,MIR100HG,5,-3.8076,90,0.51757,60,-0.2569,87,0.37447,81,0.31067
ENSG00000109971,HSPA8,265,-1.2152,762,0.58201,298,-1.1563,1063,1.08084,565,-0.0231
ENSG00000023171,GRAMD1B,5,-3.2560,67,0.70890,38,-0.3890,72,0.70509,46,-0.0718
ENSG00000166257,SCN3B,5,-4.3245,242,2.22532,71,-0.6065,57,-0.8700,52,-1.1366
ENSG00000110002,VWA5A,5,-3.4950,122,1.84599,37,-0.7460,51,-0.1322,36,-0.7938
ENSG00000154144,TBRG1,5,-2.7340,42,0.47716,35,0.08649,31,-0.0905,37,0.23903
ENSG00000110013,SIAE,38,-1.0150,116,1.03254,52,-0.5788,113,0.77221,43,-0.9179
ENSG00000154146,NRGN,111,1.26673,60,0.22613,19,-1.7584,92,0.93023,34,-0.8072
ENSG00000165478,HEPACAM,5,-4.7242,18,-3.1680,143,0.17584,324,1.64950,197,0.85318
ENSG00000149557,FEZ1,5,-5.4761,160,-0.5800,211,-0.0814,295,0.49081,359,1.04627
ENSG00000149547,EI24,7,-3.4277,86,0.38722,88,0.42572,63,-0.2047,75,0.10388
ENSG00000134910,STT3A,75,0.96235,43,0.01263,20,-1.3613,51,0.27766,46,0.13652
ENSG00000109832,DDX25,5,-2.3354,40,0.95098,13,-1.1688,39,0.71779,26,0.08514
ENSG00000182934,SRPRA,109,1.78053,54,0.57604,10,-2.2432,43,0.10017,23,-1.0308
ENSG00000110074,FOXRED1,5,-2.6397,53,1.15750,17,-1.0044,38,0.31933,32,0.05608
ENSG00000134909,ARHGAP32,5,-2.1239,27,0.39805,20,-0.1881,7,-1.7801,35,0.98067
ENSG00000084234,APLP2,128,-1.4158,478,0.87345,203,-0.7953,379,0.31036,326,0.06414
ENSG00000196323,ZBTB44,99,0.94954,49,-0.2935,46,-0.4140,74,0.42920,48,-0.3394
ENSG00000120451,SNX19,5,-3.0370,38,-0.1380,34,-0.3546,78,1.13461,50,0.39581
ENSG00000182667,NTM,13,-3.6405,65,-1.4784,195,0.48778,164,0.11569,263,1.17395
ENSG00000183715,OPCML,5,-2.5785,57,1.42681,32,0.13984,8,-1.8965,23,-0.4289
ENSG00000166086,JAM3,87,1.08194,19,-1.5683,46,-0.0141,51,0.16384,52,0.22698
ENSG00000151502,VPS26B,45,-0.5233,99,0.97885,48,-0.5003,47,-0.4535,57,-0.1751
ENSG00000151500,THYN1,5,-2.9930,41,0.09323,37,-0.1482,87,1.40603,34,-0.2901
ENSG00000109956,B3GAT1,10,-2.4737,32,-0.8096,77,0.85393,38,-0.4722,71,0.66524
ENSG00000120645,IQSEC3,5,-2.9749,72,1.32336,48,0.39794,12,-1.7583,28,-0.5864
ENSG00000060237,WNK1,194,0.07982,129,-0.6515,171,-0.1500,232,0.38641,226,0.39951
ENSG00000082805,ERC1,5,-3.2777,53,0.19160,40,-0.3331,28,-0.8697,83,1.16663
ENSG00000006831,ADIPOR2,5,-3.0092,19,-1.2689,52,0.51328,69,0.94140,52,0.51991
ENSG00000004478,FKBP4,375,1.59153,198,0.48711,101,-0.7718,101,-0.6866,84,-1.0854
ENSG00000118971,CCND2,364,3.02823,7,-3.8657,38,-1.3568,116,0.53932,51,-0.8909
ENSG00000139180,NDUFA9,5,-3.4660,103,1.40558,26,-1.2707,89,0.82630,43,-0.4624
ENSG00000130035,GALNT8,5,-3.1861,55,0.38087,14,-1.9694,191,2.94467,14,-1.9453
ENSG00000110799,VWF,1130,4.96496,3,-5.8871,41,-2.3736,9,-4.3307,76,-1.4311
ENSG00000010278,CD9,5,-4.0287,19,-2.3887,51,-0.8356,268,2.29989,117,0.76201
ENSG00000067182,TNFRSF1A,23,-0.5330,4,-3.1344,26,-0.3713,97,2.08875,37,0.29809
ENSG00000215039,CD27-AS1,5,-2.6055,45,0.79725,17,-0.9790,37,0.31887,38,0.46009
ENSG00000139190,VAMP1,92,-0.1696,199,1.51223,97,-0.0864,59,-0.8689,36,-1.7808
ENSG00000111639,MRPL51,12,-3.2119,93,-0.1286,75,-0.5261,140,0.57101,155,0.92825
ENSG00000111640,GAPDH,1345,-1.0313,4643,1.30044,1557,-0.9043,2066,-0.3571,2392,-0.1395
ENSG00000111642,CHD4,122,-0.1596,106,-0.4449,116,-0.2861,306,1.46347,104,-0.4826
ENSG00000111653,ING4,77,1.36322,42,0.30924,21,-0.8971,42,0.26470,20,-1.0260
ENSG00000139200,PIANP,5,-3.9097,165,1.88856,58,-0.4447,46,-0.7640,49,-0.7664
ENSG00000111652,COPS7A,93,0.23428,151,1.39993,24,-2.0097,77,-0.0727,62,-0.4871
ENSG00000089693,MLF2,173,-0.3879,334,0.87802,132,-0.9157,240,0.14620,207,-0.1177
ENSG00000159335,PTMS,287,1.26215,139,-0.0205,92,-0.7634,128,-0.1475,123,-0.2486
ENSG00000250510,GPR162,5,-3.6277,95,0.92278,26,-1.5019,196,2.21007,24,-1.6156
ENSG00000111667,USP5,104,-0.6335,369,2.14704,86,-1.0479,85,-0.9497,69,-1.4051
ENSG00000111669,TPI1,248,-1.0895,924,1.40338,379,-0.4861,413,-0.2857,338,-0.6884
ENSG00000010626,LRRC23,5,-3.8079,13,-2.6917,36,-1.1462,399,4.13751,26,-1.6752
ENSG00000111674,ENO2,67,-3.1820,1302,2.13986,341,-0.8487,379,-0.5880,320,-0.9570
ENSG00000111676,ATN1,81,-0.2398,68,-0.6031,55,-0.9473,224,1.56293,101,0.13493
ENSG00000111678,C12orf57,186,-0.1426,186,-0.1713,136,-0.7276,297,0.64410,250,0.40996
ENSG00000215021,PHB2,144,0.71024,106,0.20509,55,-0.9654,89,-0.1119,103,0.15285
ENSG00000126749,EMG1,5,-2.2088,31,0.57609,9,-1.5205,12,-1.0286,44,1.40309
ENSG00000182326,C1S,227,2.16765,63,-0.2653,35,-1.2594,48,-0.6577,54,-0.5380
ENSG00000139182,CLSTN3,5,-4.9192,432,2.86456,111,-0.5788,48,-1.7940,39,-2.2607
ENSG00000139197,PEX5,5,-2.7421,50,0.84450,38,0.25050,36,0.11755,25,-0.5397
ENSG00000059804,SLC2A3,350,1.90210,176,0.69661,83,-0.7535,60,-1.1574,38,-2.0208
ENSG00000089818,NECAP1,10,-3.3433,242,2.27540,46,-1.3096,70,-0.5268,62,-0.8077
ENSG00000166532,RIMKLB,5,-3.1540,15,-1.8480,29,-0.8034,167,2.58033,50,0.21055
ENSG00000003056,M6PR,18,-1.7286,97,1.15432,24,-1.4645,63,0.15717,66,0.27613
ENSG00000175899,A2M,3275,4.33338,44,-4.0289,158,-2.1098,121,-2.3397,305,-1.0509
ENSG00000139112,GABARAPL1,131,-0.9059,440,1.43878,201,-0.2699,83,-1.6059,179,-0.4783
ENSG00000256537,SMIM10L1,5,-3.3375,77,0.90643,56,0.22423,32,-0.7131,48,-0.0692
ENSG00000111269,CREBL2,178,1.41225,89,0.19639,36,-1.3743,65,-0.3399,75,-0.1355
ENSG00000111276,CDKN1B,5,-3.9040,90,0.36006,56,-0.5124,102,0.52105,99,0.57220
ENSG00000178878,APOLD1,953,3.66882,16,-3.8485,103,-1.0313,9,-4.4209,137,-0.5491
ENSG00000013583,HEBP1,5,-2.7423,37,0.18153,17,-1.1423,47,0.58063,53,0.98520
ENSG00000084444,FAM234B,5,-3.2375,68,0.75866,34,-0.5755,70,0.67765,48,0.04337
ENSG00000273079,GRIN2B,5,-2.2569,49,1.61253,19,-0.3930,11,-1.1621,19,-0.3815
ENSG00000171681,ATF7IP,5,-2.3787,12,-1.2479,31,0.32410,44,0.90882,36,0.65540
ENSG00000084463,WBP11,79,0.34212,81,0.47737,46,-0.6151,60,-0.0968,60,-0.1327
ENSG00000151491,EPS8,216,1.97906,73,-0.0423,41,-1.0711,94,0.38463,30,-1.5678
ENSG00000023734,STRAP,5,-4.8545,292,1.63114,96,-0.7171,128,-0.1885,119,-0.3516
ENSG00000008394,MGST1,94,-0.9150,26,-3.0249,149,-0.2229,495,2.02091,203,0.36997
ENSG00000048540,LMO3,5,-3.8459,94,0.57157,53,-0.5533,89,0.37191,91,0.48261
ENSG00000052126,PLEKHA5,5,-3.0315,16,-1.6144,21,-1.1554,129,2.19337,59,0.75056
ENSG00000139154,AEBP2,5,-2.5644,25,-0.2767,15,-1.2158,61,1.28570,45,0.85921
ENSG00000084453,SLCO1A2,72,0.82570,14,-1.9644,38,-0.2814,35,-0.3962,73,1.03672
ENSG00000121350,PYROXD1,5,-2.1896,40,1.23231,15,-0.7124,28,0.36609,19,-0.3623
ENSG00000111711,GOLT1B,158,2.38627,53,0.26792,15,-1.8974,17,-1.5135,29,-0.8477
ENSG00000134548,SPX,5,-4.1062,44,-1.1459,79,-0.1329,139,0.83832,145,1.14466
ENSG00000111716,LDHB,258,-1.6032,704,-0.0376,536,-0.5373,771,0.11815,1117,0.93318
ENSG00000111726,CMAS,5,-4.8395,346,2.22896,100,-0.6297,53,-1.5252,91,-0.7995
ENSG00000111728,ST8SIA1,5,-3.1155,48,0.21066,38,-0.2497,85,1.19234,41,-0.0752
ENSG00000139163,ETNK1,150,0.55469,185,1.16177,79,-0.5718,85,-0.3848,50,-1.3229
ENSG00000060982,BCAT1,53,-0.5792,147,1.45549,81,0.10133,36,-1.1810,34,-1.3951
ENSG00000205707,ETFRF1,5,-2.7775,37,0.15758,33,-0.0689,30,-0.2267,49,0.74618
ENSG00000133703,KRAS,11,-2.0736,50,0.33914,44,0.09317,75,0.98426,32,-0.5264
ENSG00000123094,RASSF8,97,1.59249,11,-2.1269,22,-1.0502,35,-0.2075,61,0.87412
ENSG00000123095,BHLHE41,11,-3.4422,67,-0.9245,80,-0.6198,235,1.31368,178,0.98404
ENSG00000123096,SSPN,5,-4.1075,2,-5.4951,49,-0.9962,298,2.42892,139,1.03880
ENSG00000123104,ITPR2,71,1.35734,1,-4.6518,22,-0.6858,16,-1.0751,64,1.49160
ENSG00000111790,FGFR1OP2,5,-3.1527,48,0.16616,49,0.20353,76,0.92273,39,-0.2283
ENSG00000064115,TM7SF3,72,0.58706,64,0.45664,35,-0.6843,31,-0.7819,53,0.08302
ENSG00000152944,MED21,114,2.23619,23,-0.7296,26,-0.5633,18,-1.0213,25,-0.5975
ENSG00000061794,MRPS35,5,-3.1190,90,1.69058,16,-1.6451,30,-0.5551,48,0.22675
ENSG00000087448,KLHL42,5,-3.3593,75,0.81170,39,-0.4754,65,0.39893,54,0.11510
ENSG00000123106,CCDC91,27,-1.9730,98,0.01273,94,-0.0675,93,-0.0767,138,0.70842
ENSG00000087502,ERGIC2,5,-2.8843,44,0.34152,37,0.03851,29,-0.3616,48,0.55660
ENSG00000133687,TMTC1,5,-2.6952,59,1.33159,22,-0.6546,22,-0.6250,34,0.09607
ENSG00000133704,IPO8,15,-1.1567,31,-0.0688,19,-0.9094,82,1.72014,29,-0.1756
ENSG00000110888,CAPRIN2,5,-3.2414,124,2.51876,23,-1.2266,20,-1.3161,28,-0.9199
ENSG00000170456,DENND5B,5,-3.2948,89,1.32911,32,-0.7310,26,-1.0032,58,0.33576
ENSG00000151743,AMN1,5,-2.4719,54,1.52269,18,-0.7871,41,0.64608,15,-1.0209
ENSG00000151746,BICD1,23,-0.6317,58,1.10680,31,-0.2017,30,-0.2348,22,-0.7570
ENSG00000139132,FGD4,136,2.21013,5,-3.3763,31,-0.5586,47,0.18490,42,-0.0255
ENSG00000087470,DNM1L,5,-4.5653,240,1.64020,100,-0.3016,92,-0.3868,81,-0.6714
ENSG00000139116,KIF21A,17,-4.4159,755,1.95754,342,0.04638,70,-2.4081,196,-0.9533
ENSG00000151229,SLC2A13,27,-1.4511,173,2.34650,45,-0.7595,36,-1.0159,25,-1.7374
ENSG00000018236,CNTN1,142,-1.0950,472,1.09915,188,-0.7408,267,-0.0934,267,-0.1071
ENSG00000015153,YAF2,5,-3.5227,77,0.61873,40,-0.6378,73,0.41167,71,0.45114
ENSG00000134283,PPHLN1,5,-3.2902,91,1.39559,31,-0.7739,69,0.60394,34,-0.6336
ENSG00000139168,ZCRB1,126,-0.4031,89,-1.0533,159,-0.0259,207,0.41699,231,0.73785
ENSG00000151239,TWF1,5,-3.3692,28,-1.0339,41,-0.4010,129,1.66608,68,0.58196
ENSG00000184613,NELL2,19,-2.2544,122,0.74646,47,-1.0495,240,1.93569,40,-1.2869
ENSG00000139218,SCAF11,5,-3.6765,28,-1.4170,57,-0.2132,110,0.95263,111,1.22568
ENSG00000111371,SLC38A1,5,-4.8003,229,1.08254,140,0.02408,119,-0.2414,122,-0.2399
ENSG00000134294,SLC38A2,161,0.45674,150,0.40116,89,-0.5745,103,-0.2862,119,-0.0569
ENSG00000139211,AMIGO2,54,-0.8711,219,2.09270,53,-0.9944,30,-1.7310,58,-0.8520
ENSG00000005175,RPAP3,8,-2.1341,48,0.85421,20,-0.8217,62,1.15222,24,-0.4807
ENSG00000211584,SLC48A1,59,-0.7966,111,0.24481,97,-0.0257,100,0.03219,105,0.12598
ENSG00000134291,TMEM106C,5,-3.1819,48,0.11159,16,-1.7746,157,2.41268,36,-0.4248
ENSG00000152556,PFKM,121,-0.3787,289,1.42879,76,-1.2201,185,0.32072,92,-0.9010
ENSG00000177981,ASB8,5,-3.4908,58,0.07204,57,0.05610,93,0.86908,59,0.10338
ENSG00000177875,CCDC184,5,-3.1568,108,2.21641,20,-1.3986,32,-0.5173,31,-0.6667
ENSG00000167535,CACNB3,5,-2.6820,66,1.64948,17,-1.0494,66,1.26758,9,-2.0941
ENSG00000174243,DDX23,99,1.65657,29,-0.5590,28,-0.6181,57,0.62664,23,-0.9651
ENSG00000134287,ARF3,104,-1.2502,350,0.87620,137,-0.9260,233,0.01847,265,0.27981
ENSG00000181929,PRKAG1,101,1.46963,43,-0.0577,29,-0.7634,29,-0.6655,40,-0.1813
ENSG00000123416,TUBA1B,884,-0.9479,3472,1.82399,1064,-0.7449,617,-1.4972,1126,-0.6454
ENSG00000167552,TUBA1A,427,-2.0181,2759,1.23861,832,-1.1220,2245,0.61101,1339,-0.2941
ENSG00000187778,MCRS1,112,1.77255,27,-0.8078,21,-1.1861,68,0.80948,31,-0.5635
ENSG00000139644,TMBIM6,112,-2.5338,395,-0.7116,509,-0.2598,1142,1.17685,806,0.65947
ENSG00000135472,FAIM2,188,-1.3156,794,1.34227,382,-0.2335,521,0.30790,202,-1.3376
ENSG00000110881,ASIC1,74,1.00808,45,0.20163,32,-0.4649,31,-0.4688,35,-0.3124
ENSG00000167588,GPD1,5,-3.1124,4,-3.7035,16,-1.6524,142,2.28241,78,1.31241
ENSG00000178449,COX14,25,-2.1646,135,0.51402,68,-0.7703,190,1.03891,107,0.04749
ENSG00000139624,CERS5,23,-0.3992,46,0.88843,22,-0.5389,41,0.53741,19,-0.7825
ENSG00000161813,LARP4,209,2.75504,40,-0.4894,19,-1.7312,44,-0.2917,25,-1.2698
ENSG00000066084,DIP2B,32,-0.5944,49,0.08156,56,0.36994,38,-0.3294,47,-0.0026
ENSG00000185432,METTL7A,306,-0.1811,35,-3.6509,252,-0.5621,989,1.98525,433,0.47621
ENSG00000110911,SLC11A2,106,1.04771,57,-0.0188,34,-0.9653,103,0.99984,36,-0.8461
ENSG00000050426,LETMD1,5,-2.9849,37,-0.1397,18,-1.3853,89,1.46167,56,0.72012
ENSG00000110925,CSRNP2,5,-2.3643,47,1.32280,20,-0.4299,25,-0.0729,20,-0.4115
ENSG00000135457,TFCP2,5,-2.3278,31,0.42768,15,-0.9254,44,0.97127,30,0.32574
ENSG00000183283,DAZAP2,233,0.04500,115,-1.1899,159,-0.6437,414,1.04987,308,0.62790
ENSG00000050438,SLC4A8,5,-3.4086,80,0.86529,65,0.42762,51,-0.0579,37,-0.6155
ENSG00000196876,SCN8A,53,0.63294,57,0.95091,34,-0.1093,12,-1.6498,21,-0.9497
ENSG00000135503,ACVR1B,5,-2.8068,67,1.46054,28,-0.4163,22,-0.7036,31,-0.2322
ENSG00000123358,NR4A1,1747,3.92524,20,-4.3342,114,-1.7592,186,-0.8591,174,-1.0760
ENSG00000063046,EIF4B,196,0.44016,115,-0.5026,134,-0.2221,155,0.04827,179,0.33655
ENSG00000167778,SPRYD3,127,-0.5391,259,0.77906,132,-0.5427,231,0.43504,141,-0.4282
ENSG00000167779,IGFBP6,624,4.43046,47,-1.3546,21,-2.6166,10,-3.4234,26,-2.2597
ENSG00000182544,MFSD5,5,-2.3579,36,0.71775,17,-0.6724,51,1.22016,20,-0.4503
ENSG00000123349,PFDN5,550,0.27977,300,-0.7918,333,-0.6087,618,0.48100,642,0.66093
ENSG00000139637,C12orf10,5,-3.8632,131,1.30906,38,-1.1089,72,-0.0112,81,0.22193
ENSG00000205352,PRR13,115,0.06340,133,0.36204,65,-0.9622,155,0.56455,111,-0.0024
ENSG00000197111,PCBP2,824,1.22405,308,-0.5347,240,-0.9643,532,0.43165,420,0.04022
ENSG00000135390,ATP5MC2,54,-1.8408,169,-0.0668,120,-0.6900,316,1.02237,228,0.52450
ENSG00000012822,CALCOCO1,81,1.11530,48,0.23765,19,-1.4200,53,0.34524,37,-0.2651
ENSG00000094916,CBX5,16,-3.0533,93,-0.4734,92,-0.5015,191,0.78524,194,1.00807
ENSG00000135486,HNRNPA1,805,1.68309,163,-1.1911,204,-0.8094,282,-0.2079,369,0.28104
ENSG00000111481,COPZ1,44,-0.6881,85,0.45278,56,-0.3492,89,0.45338,63,-0.1237
ENSG00000161642,ZNF385A,7,-4.1232,34,-2.0239,124,0.16866,241,1.33957,172,0.86658
ENSG00000135447,PPP1R1A,5,-3.1817,31,-0.6974,33,-0.5806,36,-0.3456,96,1.76222
ENSG00000135424,ITGA7,5,-3.0471,15,-1.6903,24,-0.9486,96,1.52330,74,1.30141
ENSG00000135441,BLOC1S1,5,-5.0681,131,-0.4525,115,-0.6754,287,0.93446,276,1.07623
ENSG00000135404,CD63,763,0.75407,401,-0.3779,242,-1.2442,795,0.82838,542,0.19362
ENSG00000135414,GDF11,8,-2.5109,49,0.21826,29,-0.7613,28,-0.7010,80,1.30137
ENSG00000205323,SARNP,5,-3.9637,119,0.90096,42,-1.0578,105,0.51386,93,0.36146
ENSG00000111540,RAB5B,16,-3.2166,147,0.15557,162,0.35358,164,0.32198,143,0.10499
ENSG00000197728,RPS26,1942,1.28894,488,-1.1569,534,-1.0049,865,-0.1323,1326,0.71380
ENSG00000170515,PA2G4,132,0.89434,85,0.15175,46,-0.9496,62,-0.3782,86,0.17726
ENSG00000229117,RPL41,1920,-0.0018,803,-1.5137,1172,-0.8895,2514,0.45223,3495,1.32237
ENSG00000139641,ESYT1,11,-2.8855,179,1.99014,47,-0.9243,106,0.50834,29,-1.7008
ENSG00000196465,MYL6B,106,-0.3628,204,0.89945,68,-1.1787,123,-0.1227,145,0.16674
ENSG00000092841,MYL6,912,1.01571,565,0.20600,280,-1.0575,584,0.23109,440,-0.2702
ENSG00000139613,SMARCC2,5,-3.5886,68,0.25077,63,0.10959,45,-0.4396,82,0.65671
ENSG00000181852,RNF41,5,-3.2249,85,1.33388,30,-0.7715,39,-0.2816,48,0.07460
ENSG00000139579,NABP2,26,-1.3043,61,0.02002,73,0.37382,82,0.49624,54,-0.2129
ENSG00000139645,ANKRD52,5,-2.8496,76,1.75709,24,-0.6793,55,0.71413,12,-1.7772
ENSG00000062485,CS,5,-3.5535,111,1.43135,59,0.02382,24,-1.3607,48,-0.3372
ENSG00000257727,CNPY2,5,-3.9471,119,0.92768,45,-0.9421,136,1.00428,71,-0.1402
ENSG00000170581,STAT2,29,-0.7282,42,-0.1658,26,-1.0052,123,1.77694,41,-0.2371
ENSG00000076108,BAZ2A,81,1.26105,27,-0.6731,33,-0.3183,39,-0.0343,38,-0.0884
ENSG00000110955,ATP5F1B,482,-0.2211,878,0.98475,400,-0.5932,578,0.07586,401,-0.5877
ENSG00000110958,PTGES3,39,-3.1242,481,0.92857,178,-0.9903,395,0.41081,362,0.31007
ENSG00000196531,NACA,478,0.00769,313,-0.7574,343,-0.5971,443,-0.1145,785,1.07524
ENSG00000123384,LRP1,117,-0.7148,114,-0.8481,164,-0.2023,301,0.86126,243,0.58290
ENSG00000182379,NXPH4,5,-3.0525,138,3.88628,11,-2.1590,5,-3.1660,11,-2.2235
