Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000139637,C12orf10,213,1.56115,93,0.07211,81,-0.1676,94,0.07511,84,-0.1014,64,-0.5264,45,-1.0757,41,-1.2135
ENSG00000205352,PRR13,222,0.91366,186,0.59582,105,-0.3568,111,-0.2702,129,-0.0192,102,-0.4050,106,-0.3309,85,-0.6930
ENSG00000197111,PCBP2,373,0.31579,286,-0.1235,341,0.16631,305,-0.0206,272,-0.2052,410,0.47993,217,-0.5688,265,-0.2498
ENSG00000139625,MAP3K12,138,1.53038,33,-0.9022,123,1.28918,66,0.19874,25,-1.3563,43,-0.4954,28,-1.1901,15,-2.0450
ENSG00000135390,ATP5MC2,203,-0.3254,267,0.12197,243,-0.0344,210,-0.2714,281,0.20332,265,0.11032,155,-0.7491,361,0.63610
ENSG00000094916,CBX5,67,-0.9849,144,0.23399,186,0.68070,133,0.09991,156,0.37278,101,-0.3354,76,-0.7849,135,0.13211
ENSG00000135486,HNRNPA1,139,-1.4146,413,0.30748,386,0.19482,261,-0.4422,294,-0.2510,485,0.58634,324,-0.0952,444,0.43105
ENSG00000111481,COPZ1,93,0.84211,46,-0.3435,64,0.19287,68,0.30581,26,-1.2399,48,-0.2861,19,-1.7121,92,0.81440
ENSG00000161642,ZNF385A,3,-4.7953,103,0.31828,101,0.27939,59,-0.5753,120,0.57313,107,0.38662,99,0.25309,89,0.06869
ENSG00000135441,BLOC1S1,87,-0.9777,264,0.83971,151,-0.1097,122,-0.4619,136,-0.2889,145,-0.1805,150,-0.1217,240,0.66987
ENSG00000135404,CD63,555,0.47945,590,0.58565,325,-0.4081,561,0.49651,382,-0.1455,253,-0.7998,305,-0.5063,370,-0.1965
ENSG00000135414,GDF11,13,-1.6687,15,-1.4510,78,1.20089,57,0.63995,36,-0.1447,51,0.42619,39,-0.0207,25,-0.7330
ENSG00000205323,SARNP,141,0.52751,147,0.59602,131,0.39331,87,-0.2803,65,-0.7410,83,-0.3594,78,-0.4577,95,-0.1329
ENSG00000111540,RAB5B,156,0.11928,119,-0.3204,264,1.03981,105,-0.5220,144,-0.0139,189,0.43941,80,-0.9504,105,-0.5228
ENSG00000197728,RPS26,650,-0.5989,1218,0.43244,736,-0.4004,875,-0.1208,727,-0.4206,862,-0.1464,1186,0.38683,1283,0.52237
ENSG00000065361,ERBB3,0,-7.7105,19,-1.1013,27,-0.5766,2,-4.2328,23,-0.8168,20,-1.0146,49,0.41198,168,3.04546
ENSG00000170515,PA2G4,64,-0.2589,139,1.08015,108,0.62476,46,-0.7810,43,-0.8858,74,-0.0127,20,-2.0367,105,0.56692
ENSG00000229117,RPL41,1080,-1.1158,2506,0.22871,1167,-0.9963,2571,0.27202,2099,-0.0655,2752,0.38766,2632,0.31160,2667,0.33454
ENSG00000139641,ESYT1,216,1.99813,49,-0.6560,116,0.77215,75,0.02562,41,-0.9197,55,-0.4750,10,-3.0636,29,-1.4331
ENSG00000196465,MYL6B,208,0.38970,240,0.64306,123,-0.4760,189,0.22731,178,0.13220,138,-0.2886,92,-0.9197,149,-0.1617
ENSG00000092841,MYL6,817,0.54828,628,0.10127,560,-0.0885,668,0.20433,499,-0.2743,640,0.13270,359,-0.7968,555,-0.1015
ENSG00000139613,SMARCC2,27,-0.8811,53,0.16679,57,0.28150,49,0.02328,44,-0.1448,68,0.59274,49,0.04565,36,-0.4460
ENSG00000181852,RNF41,74,0.22861,104,0.81251,98,0.71617,28,-1.3065,76,0.28382,52,-0.3314,59,-0.1307,23,-1.5725
ENSG00000139579,NABP2,56,-0.1684,19,-1.8085,66,0.08152,75,0.30918,85,0.51658,112,1.01791,30,-1.1555,56,-0.1794
ENSG00000062485,CS,98,-0.0022,70,-0.5418,179,1.04033,118,0.30235,195,1.19869,58,-0.8460,33,-1.7125,36,-1.5467
ENSG00000257727,CNPY2,96,0.13988,126,0.60345,100,0.19926,119,0.50376,36,-1.3816,68,-0.4305,62,-0.5795,100,0.20335
ENSG00000170581,STAT2,28,-0.4799,47,0.34648,31,-0.3414,45,0.26884,5,-2.8827,31,-0.3396,31,-0.3062,86,1.45331
ENSG00000110955,ATP5F1B,885,0.35214,672,-0.1066,1350,1.10674,655,-0.1483,727,0.02226,767,0.11154,326,-1.2439,355,-1.1144
ENSG00000110958,PTGES3,609,0.91141,475,0.47113,282,-0.3917,379,0.08708,317,-0.2022,389,0.12985,157,-1.3061,266,-0.4833
ENSG00000196531,NACA,405,-0.4024,525,0.01977,457,-0.2082,541,0.06751,554,0.10910,459,-0.2008,505,-0.0439,706,0.51910
ENSG00000123384,LRP1,121,-0.3785,221,0.63104,121,-0.3685,186,0.33173,95,-0.7581,274,1.02095,119,-0.4051,82,-0.9735
ENSG00000179912,R3HDM2,29,-0.5417,20,-1.0874,49,0.30203,52,0.39429,29,-0.5379,77,1.09308,27,-0.6719,44,0.11982
ENSG00000166986,MARS,78,0.58151,99,1.01671,67,0.32992,40,-0.5147,37,-0.6204,71,0.42045,17,-1.8122,32,-0.8828
ENSG00000175197,DDIT3,142,1.15484,109,0.67555,90,0.35008,75,0.03546,73,-0.0087,23,-1.7838,32,-1.2789,42,-0.8944
ENSG00000175203,DCTN2,341,1.21123,249,0.63556,186,0.13406,210,0.33708,95,-0.9414,103,-0.8136,79,-1.2102,108,-0.7384
ENSG00000155980,KIF5A,308,0.26836,259,-0.0217,522,1.20829,223,-0.2688,329,0.37729,207,-0.3869,139,-1.0071,114,-1.3151
ENSG00000178498,DTX3,24,-1.3419,86,0.70341,92,0.81719,109,1.12919,47,-0.3139,27,-1.1574,24,-1.3157,46,-0.3432
ENSG00000135454,B4GALNT1,88,1.25554,36,-0.2977,130,2.08089,13,-1.8590,16,-1.5266,24,-0.8894,16,-1.5299,21,-1.1374
ENSG00000135506,OS9,98,0.03091,152,0.77739,147,0.71808,59,-0.7751,93,-0.0626,84,-0.2179,39,-1.4043,99,0.03514
ENSG00000135452,TSPAN31,58,0.32919,115,1.58706,15,-1.7796,21,-1.2552,79,0.85535,7,-2.8865,49,0.04510,37,-0.3895
ENSG00000061987,MON2,36,-0.2439,43,0.01607,71,0.89005,10,-2.2188,63,0.67253,46,0.14532,32,-0.4471,37,-0.2050
ENSG00000111110,PPM1H,90,1.15782,39,-0.2907,53,0.21285,36,-0.4260,85,1.03637,39,-0.2622,9,-2.4274,21,-1.2500
ENSG00000184575,XPOT,174,1.02737,113,0.27070,90,-0.1156,62,-0.7092,182,1.10877,53,-0.9442,34,-1.6110,62,-0.6907
ENSG00000135677,GNS,104,1.41387,21,-1.2541,16,-1.7010,46,-0.0344,100,1.33620,39,-0.3054,20,-1.3309,30,-0.6995
ENSG00000155957,TMBIM4,45,-0.2036,96,1.10599,40,-0.3708,21,-1.3674,26,-1.0319,52,0.03864,46,-0.1754,80,0.77973
ENSG00000111530,CAND1,256,1.00868,173,0.31968,158,0.15998,121,-0.2690,146,0.03906,118,-0.3061,57,-1.4418,115,-0.3583
ENSG00000127314,RAP1B,103,0.54100,66,-0.2005,46,-0.7477,118,0.79344,98,0.45905,36,-1.1353,35,-1.1972,93,0.37842
ENSG00000135679,MDM2,24,-1.0663,30,-0.7067,60,0.40487,81,0.91469,45,-0.0963,41,-0.2531,55,0.24894,43,-0.1453
ENSG00000111605,CPSF6,56,-0.2254,112,0.96631,51,-0.3841,66,0.05374,51,-0.3865,73,0.20702,31,-1.1632,75,0.24840
ENSG00000166226,CCT2,150,0.30114,193,0.74633,135,0.12929,110,-0.2073,136,0.14372,133,0.10585,46,-1.5573,96,-0.4293
ENSG00000127328,RAB3IP,10,-2.0445,52,0.42475,79,1.16401,6,-2.8682,50,0.35219,27,-0.6164,71,0.96618,28,-0.5974
ENSG00000080371,RAB21,208,0.77315,127,-0.0597,188,0.59773,152,0.23560,68,-1.0581,59,-1.2558,79,-0.8128,175,0.47462
ENSG00000121749,TBC1D15,84,0.93888,28,-0.8867,47,-0.0657,34,-0.5783,62,0.40026,52,0.09821,18,-1.5542,66,0.50150
ENSG00000253719,ATXN7L3B,213,0.46246,298,1.06126,207,0.41712,134,-0.3080,219,0.50945,82,-1.0672,71,-1.2944,70,-1.3127
ENSG00000166006,KCNC2,10,-2.4778,76,0.68155,110,1.36610,48,-0.0878,87,0.92536,41,-0.3391,23,-1.2388,11,-2.2577
ENSG00000139289,PHLDA1,102,1.14411,32,-0.8178,120,1.45797,45,-0.2655,27,-1.0703,49,-0.1243,23,-1.3088,26,-1.0893
ENSG00000187109,NAP1L1,293,-0.3151,301,-0.2716,348,-0.0356,327,-0.1368,316,-0.1912,455,0.41408,401,0.19807,404,0.21171
ENSG00000091039,OSBPL8,118,0.75318,29,-1.5070,96,0.39591,145,1.14067,110,0.63917,10,-2.9871,52,-0.5928,45,-0.8357
ENSG00000186908,ZDHHC17,112,0.71658,71,-0.0503,118,0.81092,38,-1.0524,95,0.42912,41,-0.9045,38,-1.0445,75,0.02374
ENSG00000067715,SYT1,1828,1.58527,791,0.06304,1123,0.66205,791,0.06326,763,0.00270,497,-0.6858,211,-1.9901,87,-3.2923
ENSG00000058272,PPP1R12A,78,0.26702,20,-1.8646,72,0.12662,56,-0.2681,104,0.76374,93,0.56225,45,-0.6147,64,-0.0689
ENSG00000139220,PPFIA2,124,1.10509,78,0.27417,110,0.87502,47,-0.5533,51,-0.3984,28,-1.3362,40,-0.7887,49,-0.4682
ENSG00000072041,SLC6A15,294,1.65015,128,0.12518,182,0.73691,99,-0.2920,117,-0.0143,40,-1.6789,41,-1.6459,46,-1.4849
ENSG00000070961,ATP2B1,35,-1.5010,188,1.24770,176,1.11449,97,0.08130,48,-1.0467,73,-0.3908,43,-1.2153,82,-0.2055
ENSG00000011465,DCN,9,-3.3501,124,0.59937,189,1.37974,57,-0.6879,44,-1.0874,135,0.74126,54,-0.7528,85,-0.0415
ENSG00000133639,BTG1,52,0.08986,113,1.48978,29,-0.8162,26,-1.0215,36,-0.5053,51,0.05566,22,-1.2577,64,0.45557
ENSG00000102189,EEA1,120,0.44338,112,0.32890,62,-0.6356,47,-1.0491,231,1.66496,43,-1.1965,59,-0.7048,63,-0.6136
ENSG00000173598,NUDT4,226,2.33303,89,0.46492,21,-1.7895,101,0.68983,13,-2.5084,71,0.08020,12,-2.6358,6,-3.6026
ENSG00000177889,UBE2N,413,0.99982,272,0.26071,348,0.68742,331,0.59968,186,-0.3600,93,-1.4401,83,-1.5964,132,-0.8940
ENSG00000198015,MRPL42,89,0.34962,94,0.43328,87,0.30277,108,0.67311,39,-0.9710,68,-0.1043,50,-0.5864,44,-0.7791
ENSG00000184752,NDUFA12,220,0.43473,257,0.70430,241,0.58912,116,-0.6117,180,0.09224,106,-0.7485,113,-0.6458,126,-0.4824
ENSG00000028203,VEZT,73,0.59915,46,-0.1795,59,0.24152,55,0.11213,55,0.12460,69,0.49787,9,-2.5861,43,-0.2691
ENSG00000111142,METAP2,57,-0.7361,79,-0.2210,71,-0.3861,76,-0.2802,158,0.96265,91,0.00388,65,-0.5190,126,0.56343
ENSG00000139343,SNRPF,61,-0.3384,137,1.05386,39,-1.0083,114,0.72626,42,-0.9044,88,0.28045,38,-1.0671,77,0.06085
ENSG00000111144,LTA4H,70,0.76939,93,1.30554,64,0.61676,24,-0.9528,30,-0.6280,26,-0.8489,36,-0.3266,12,-2.0024
ENSG00000059758,CDK17,55,0.15764,108,1.34295,46,-0.1476,31,-0.7718,70,0.54256,42,-0.2989,7,-2.8800,44,-0.2117
ENSG00000075415,SLC25A3,495,0.55932,374,0.08139,532,0.68449,370,0.06499,314,-0.2043,385,0.13061,211,-0.8315,165,-1.2090
ENSG00000185046,ANKS1B,33,-1.9684,144,0.32787,225,1.12645,51,-1.3117,32,-1.9887,46,-1.4558,76,-0.7008,336,1.94934
ENSG00000075089,ACTR6,163,1.09221,169,1.16132,123,0.57891,56,-0.7165,59,-0.6331,31,-1.5864,51,-0.8604,46,-1.0191
ENSG00000120805,ARL1,172,0.55824,90,-0.5050,184,0.67750,124,-0.0042,164,0.47464,145,0.26220,53,-1.3198,57,-1.2129
ENSG00000196091,MYBPC1,2,-5.1333,44,-0.8121,48,-0.6768,144,1.19213,106,0.63687,54,-0.4811,91,0.37414,95,0.43381
ENSG00000111666,CHPT1,75,0.35881,63,0.05902,59,-0.0510,114,1.10308,43,-0.5451,86,0.59964,23,-1.4790,21,-1.6428
ENSG00000120860,WASHC3,137,0.93092,201,1.67857,51,-0.6986,58,-0.4986,43,-0.9648,22,-1.9861,51,-0.7161,74,-0.1168
ENSG00000166598,HSP90B1,329,-0.0598,392,0.23237,432,0.39659,298,-0.2221,361,0.09594,423,0.35970,191,-0.9214,302,-0.1963
ENSG00000120837,NFYB,31,-0.7230,89,1.01752,29,-0.8596,35,-0.5428,68,0.54443,49,-0.0041,42,-0.2495,51,0.05656
ENSG00000198431,TXNRD1,237,1.68884,87,-0.1279,110,0.26498,123,0.45383,109,0.25030,21,-2.2578,33,-1.6285,30,-1.7595
ENSG00000136051,WASHC4,40,-0.1699,50,0.18386,36,-0.3208,47,0.10938,37,-0.2936,44,-0.0012,34,-0.4173,66,0.67396
ENSG00000136026,CKAP4,74,0.92689,14,-1.7588,64,0.65861,54,0.36323,28,-0.6655,61,0.58013,33,-0.4312,18,-1.3733
ENSG00000151135,TMEM263,55,0.26365,41,-0.2109,64,0.52184,116,1.63553,33,-0.5324,10,-2.3121,21,-1.2205,34,-0.5214
ENSG00000136003,ISCU,267,-0.5450,549,0.65294,715,1.13461,292,-0.4024,435,0.25004,365,-0.0399,213,-0.8969,157,-1.3630
ENSG00000166111,SVOP,150,1.61427,83,0.50385,87,0.59109,42,-0.5838,66,0.12267,27,-1.2892,22,-1.6010,14,-2.2910
ENSG00000110906,KCTD10,112,1.24248,56,0.03611,55,-0.0037,121,1.40375,40,-0.5070,23,-1.3399,7,-3.0517,26,-1.1906
ENSG00000139428,MMAB,79,0.66364,22,-1.3574,88,0.85648,59,0.16139,18,-1.6763,38,-0.5206,43,-0.3362,79,0.66226
ENSG00000110921,MVK,86,1.35289,29,-0.5129,60,0.70582,25,-0.7327,34,-0.2346,13,-1.7224,35,-0.2068,36,-0.1564
ENSG00000139433,GLTP,3,-4.4405,10,-2.8172,36,-0.8572,73,0.26167,37,-0.8223,40,-0.7053,56,-0.1897,245,2.73617
ENSG00000174456,C12orf76,112,-0.2153,107,-0.2862,201,0.77793,135,0.09689,162,0.40426,60,-1.1891,67,-1.0133,176,0.54254
ENSG00000174437,ATP2A2,351,0.23803,431,0.58693,652,1.35326,280,-0.1405,227,-0.4729,229,-0.4631,113,-1.5491,154,-1.0810
ENSG00000111229,ARPC3,215,0.21026,299,0.77726,201,0.09663,224,0.27731,180,-0.0906,104,-0.9499,97,-1.0676,198,0.07040
ENSG00000204856,FAM216A,71,0.55405,49,-0.0498,140,1.85742,63,0.35794,10,-2.4620,37,-0.5200,24,-1.1937,14,-1.9838
ENSG00000111237,VPS29,172,0.64769,230,1.18035,112,-0.0726,126,0.11084,73,-0.7654,94,-0.3582,66,-0.9228,67,-0.8929
ENSG00000196850,PPTC7,50,-0.1382,68,0.37456,94,0.92665,31,-0.8953,67,0.35221,81,0.67337,32,-0.8636,13,-2.1407
ENSG00000186298,PPP1CC,66,-0.4257,97,0.20361,88,0.04913,171,1.21612,48,-0.9065,46,-0.9766,80,-0.1051,88,0.05088
ENSG00000204842,ATXN2,87,0.35846,53,-0.4633,102,0.63050,33,-1.1965,116,0.85133,49,-0.5692,53,-0.4662,70,0.00105
ENSG00000111275,ALDH2,261,0.09465,330,0.49198,197,-0.3587,382,0.75179,273,0.16932,267,0.13175,127,-1.0501,134,-0.9713
ENSG00000089248,ERP29,210,0.79190,118,-0.1851,162,0.34134,124,-0.0984,187,0.58464,114,-0.2351,51,-1.4755,90,-0.6102
ENSG00000173064,HECTD4,120,0.50719,86,-0.0513,174,1.18149,99,0.18690,57,-0.7078,67,-0.4413,26,-1.9085,80,-0.1624
ENSG00000089009,RPL6,580,-0.2866,1110,0.81361,518,-0.4678,560,-0.3417,510,-0.4897,837,0.31927,714,0.05393,701,0.02326
ENSG00000179295,PTPN11,144,-0.3702,227,0.38115,215,0.28780,156,-0.2394,136,-0.4568,161,-0.1881,207,0.22529,200,0.16883
ENSG00000089169,RPH3A,13,-1.9745,65,0.48906,107,1.38829,55,0.20584,73,0.67497,41,-0.2900,28,-0.8768,8,-2.6834
ENSG00000151176,PLBD2,113,0.06124,106,-0.0438,222,1.26339,115,0.09681,115,0.08802,96,-0.2017,41,-1.5231,61,-0.9022
ENSG00000111412,C12orf49,79,-0.0551,48,-0.8549,103,0.36892,110,0.48401,74,-0.1694,124,0.70382,44,-0.9930,76,-0.1338
ENSG00000135108,FBXO21,146,1.08089,63,-0.3468,95,0.31977,89,0.22109,16,-2.4319,91,0.25393,50,-0.7051,76,-0.0539
ENSG00000089250,NOS1,7,-2.7661,37,-0.3916,221,3.23942,7,-2.8714,10,-2.3130,58,0.32085,26,-0.9562,15,-1.7841
ENSG00000176871,WSB2,319,0.93211,136,-0.5011,177,-0.0759,252,0.51219,178,-0.0738,184,-0.0154,120,-0.6945,120,-0.6955
ENSG00000089220,PEBP1,1399,-0.0317,1604,0.19597,1739,0.33275,1993,0.56754,985,-0.5949,1599,0.19078,884,-0.7653,1202,-0.2777
ENSG00000135090,TAOK3,43,-0.7461,65,-0.0987,88,0.40905,109,0.76879,62,-0.1780,77,0.17419,72,0.05966,37,-0.9674
ENSG00000152137,HSPB8,90,-0.6309,224,0.88949,73,-0.9632,178,0.48021,151,0.20349,166,0.36009,86,-0.7031,101,-0.4452
ENSG00000122966,CIT,47,-0.3510,147,1.65704,89,0.69299,27,-1.2176,85,0.61078,21,-1.5732,20,-1.6309,35,-0.8336
ENSG00000089157,RPLP0,271,-0.1662,329,0.15270,251,-0.2892,312,0.06233,191,-0.7236,339,0.20323,240,-0.3636,468,0.75964
ENSG00000111775,COX6A1,1147,-0.0955,1158,-0.0793,1004,-0.3119,940,-0.4162,1489,0.33986,1155,-0.0834,1506,0.35920,1325,0.14302
ENSG00000111786,SRSF9,121,0.26293,75,-0.5152,168,0.83579,120,0.24854,88,-0.2571,112,0.13305,76,-0.4918,66,-0.7141
ENSG00000088986,DYNLL1,1121,0.46238,1394,0.84658,865,0.02430,957,0.19362,577,-0.6281,753,-0.2026,412,-1.1511,739,-0.2327
ENSG00000022840,RNF10,130,1.08929,78,0.19211,80,0.23097,45,-0.6968,45,-0.6976,69,-0.0140,58,-0.2974,51,-0.4786
ENSG00000110917,MLEC,46,-0.6400,76,0.16366,66,-0.0703,109,0.79194,94,0.52298,41,-0.8100,47,-0.6129,71,0.05124
ENSG00000157837,SPPL3,138,0.94760,76,-0.0616,112,0.57882,62,-0.4082,82,0.04457,45,-0.9107,44,-0.9395,78,-0.0375
ENSG00000089053,ANAPC5,95,0.09172,149,0.86404,72,-0.3507,67,-0.4678,95,0.09724,60,-0.6393,60,-0.6469,120,0.48867
ENSG00000110801,PSMD9,93,1.34882,50,0.24600,48,0.17164,53,0.33053,30,-0.5907,18,-1.3159,12,-1.9357,42,-0.0596
ENSG00000130779,CLIP1,58,-0.1306,13,-2.3526,70,0.18092,30,-1.1563,122,1.15538,128,1.25112,53,-0.2759,28,-1.2388
ENSG00000111011,RSRC2,102,0.45094,73,-0.1017,55,-0.5616,101,0.43431,94,0.31366,71,-0.1538,65,-0.2940,62,-0.3600
ENSG00000139726,DENR,122,0.73339,44,-0.9255,133,0.88822,115,0.62810,96,0.31822,53,-0.6583,42,-1.0084,30,-1.5133
ENSG00000130787,HIP1R,18,-2.2057,99,0.47658,24,-1.7621,50,-0.6471,107,0.60280,121,0.82625,78,0.06723,102,0.51539
ENSG00000182196,ARL6IP4,162,-0.4507,472,1.40937,234,0.14574,199,-0.1242,161,-0.4586,186,-0.2309,161,-0.4615,139,-0.6917
ENSG00000111328,CDK2AP1,179,-0.3299,193,-0.2096,117,-0.9991,254,0.24368,156,-0.5499,337,0.73382,207,-0.0917,312,0.59551
ENSG00000139697,SBNO1,37,-0.5932,65,0.33482,83,0.75075,23,-1.3206,77,0.62365,45,-0.2745,50,-0.1106,47,-0.2081
ENSG00000086598,TMED2,155,0.65400,159,0.69398,110,0.07656,96,-0.1539,55,-1.0361,85,-0.3481,76,-0.5351,108,0.04265
ENSG00000119242,CCDC92,312,0.95217,102,-0.9038,322,1.00628,160,-0.1961,147,-0.3306,215,0.29669,105,-0.8581,78,-1.3139
ENSG00000179195,ZNF664,33,-1.6292,97,0.01926,93,-0.0413,115,0.30767,73,-0.4235,91,-0.0863,98,0.03484,164,0.93660
ENSG00000196498,NCOR2,85,0.83178,24,-1.2310,25,-1.1645,65,0.36684,26,-1.0951,72,0.54217,46,-0.2122,75,0.61757
ENSG00000150991,UBC,1289,0.26329,1302,0.28012,1441,0.45266,1140,0.05680,1232,0.18627,1056,-0.0682,531,-1.1549,818,-0.4805
ENSG00000184992,BRI3BP,17,-1.6874,104,1.21480,118,1.46487,23,-1.2398,15,-1.8661,44,-0.2813,14,-1.9827,80,0.72372
ENSG00000060709,RIMBP2,99,1.11633,29,-0.9449,72,0.52819,115,1.39252,32,-0.7987,25,-1.1805,21,-1.3855,26,-1.0667
ENSG00000132341,RAN,620,0.83381,564,0.66432,476,0.36995,437,0.22646,402,0.08597,247,-0.6953,139,-1.5835,168,-1.2909
ENSG00000090615,GOLGA3,70,0.15828,65,0.02557,54,-0.2692,79,0.35942,70,0.15936,83,0.45023,47,-0.4814,41,-0.6974
ENSG00000196199,MPHOSPH8,53,-1.1618,103,-0.1350,194,0.95368,106,-0.0778,44,-1.4579,175,0.77082,157,0.57856,60,-0.9764
ENSG00000121390,PSPC1,80,0.57566,147,1.73348,41,-0.5141,53,-0.1035,27,-1.1918,24,-1.3377,42,-0.4953,41,-0.5348
ENSG00000121741,ZMYM2,77,0.66933,15,-1.9251,68,0.44252,32,-0.7527,79,0.71209,41,-0.4007,55,0.08731,49,-0.0832
ENSG00000121742,GJB6,1,-5.0938,41,-0.5746,9,-2.8366,123,1.32249,96,0.85242,135,1.51414,42,-0.5259,18,-1.7638
ENSG00000165475,CRYL1,74,0.16530,189,1.91947,54,-0.3609,63,-0.0974,22,-1.7473,26,-1.4899,39,-0.8627,70,0.07944
ENSG00000278291,AL161772.1,56,-0.3049,208,2.11037,50,-0.4731,38,-0.9202,55,-0.3458,55,-0.3233,40,-0.8298,40,-0.8502
ENSG00000172458,IL17D,8,-2.6443,80,0.87468,16,-1.6916,127,1.77117,17,-1.6335,63,0.43699,31,-0.6861,43,-0.1748
ENSG00000150459,SAP18,507,0.79344,273,-0.2535,290,-0.1579,442,0.55076,204,-0.7134,334,0.07287,201,-0.7390,302,-0.0897
ENSG00000173141,MRPL57,134,0.07094,190,0.66464,156,0.32227,138,0.11671,93,-0.5259,124,-0.0586,92,-0.5298,101,-0.3901
ENSG00000180776,ZDHHC20,131,0.69889,83,-0.0691,58,-0.6384,38,-1.3100,40,-1.2326,25,-1.9317,42,-1.1368,278,2.21617
ENSG00000165487,MICU2,39,-0.7111,99,0.81486,69,0.17713,55,-0.1846,77,0.38206,66,0.11808,28,-1.2095,59,-0.0831
ENSG00000151835,SACS,89,0.08635,51,-0.8024,96,0.20737,68,-0.3552,271,2.22210,45,-1.0002,18,-2.3713,38,-1.2389
ENSG00000165566,AMER2,16,-2.8078,51,-1.0638,94,-0.1148,117,0.24843,69,-0.5913,146,0.63007,86,-0.2549,225,1.44357
ENSG00000139505,MTMR6,120,0.45697,132,0.62309,133,0.63597,87,-0.0793,45,-1.1037,89,-0.0334,49,-0.9688,74,-0.3293
ENSG00000139496,NUP58,51,0.19144,57,0.38567,110,1.59973,65,0.61533,13,-1.8729,11,-2.1468,22,-1.1366,33,-0.5136
ENSG00000132932,ATP8A2,147,0.63617,51,-1.0579,202,1.22324,108,0.10783,92,-0.1405,137,0.51749,28,-1.9569,40,-1.4226
ENSG00000127870,RNF6,48,0.13933,51,0.25181,67,0.70764,57,0.42795,47,0.10194,40,-0.1287,21,-1.1214,20,-1.2093
ENSG00000132970,WASF3,136,-0.0419,166,0.29351,131,-0.1012,121,-0.2252,123,-0.2025,270,1.16375,80,-0.8755,86,-0.7640
ENSG00000152484,USP12,91,0.97278,71,0.52294,33,-0.7305,38,-0.4896,58,0.19429,34,-0.6761,21,-1.4077,69,0.47267
ENSG00000122026,RPL21,434,-1.4482,936,-0.2491,839,-0.4244,1097,0.01054,1035,-0.0860,1124,0.04949,1588,0.63959,1671,0.72926
ENSG00000122034,GTF3A,92,0.39139,79,0.13327,72,-0.0256,114,0.75399,51,-0.5619,28,-1.4704,43,-0.8440,105,0.60547
ENSG00000122033,MTIF3,63,0.16602,104,1.03770,76,0.48747,35,-0.7742,42,-0.4762,25,-1.2586,54,-0.0767,56,-0.0350
ENSG00000186184,POLR1D,79,0.96629,40,-0.2091,39,-0.2336,75,0.87257,31,-0.6015,28,-0.7698,45,0.00116,24,-0.9761
ENSG00000132963,POMP,387,0.77481,316,0.42034,215,-0.2233,346,0.57656,172,-0.5757,173,-0.5656,180,-0.5083,180,-0.5011
ENSG00000139514,SLC7A1,90,0.95976,26,-1.0918,86,0.87348,35,-0.6151,75,0.62437,37,-0.5447,20,-1.4374,44,-0.2502
ENSG00000122042,UBL3,181,-0.4799,257,0.08664,350,0.61635,191,-0.3919,234,-0.0628,164,-0.6357,215,-0.2055,356,0.64683
ENSG00000102781,KATNAL1,75,0.88203,37,-0.3136,28,-0.7254,37,-0.2953,96,1.33494,30,-0.6377,28,-0.7215,27,-0.7971
ENSG00000189403,HMGB1,275,-0.4124,423,0.29167,265,-0.4717,326,-0.1409,308,-0.2338,372,0.07512,395,0.17646,478,0.49925
ENSG00000120694,HSPH1,406,0.81430,464,1.06024,333,0.46387,223,-0.2017,226,-0.1800,158,-0.7502,143,-0.9093,68,-2.0355
ENSG00000073910,FRY,101,0.34068,90,0.14083,133,0.82287,122,0.66146,94,0.22373,30,-1.5738,58,-0.5542,31,-1.5256
ENSG00000244754,N4BP2L2,29,-1.4709,38,-1.0415,79,0.09554,61,-0.3109,155,1.30323,96,0.43320,80,0.11803,56,-0.4644
ENSG00000083642,PDS5B,67,-0.2825,80,0.01737,77,-0.0517,95,0.30686,145,1.05320,44,-0.9479,47,-0.8405,80,0.01025
ENSG00000172915,NBEA,110,0.12967,63,-0.7611,205,1.24066,56,-0.9339,196,1.15317,70,-0.6017,82,-0.3336,29,-1.9284
ENSG00000133083,DCLK1,646,1.45788,172,-0.8137,418,0.64337,293,0.03590,408,0.60068,148,-1.0467,93,-1.7472,113,-1.4628
ENSG00000133104,SPART,132,0.22866,127,0.16438,61,-1.0148,110,-0.0806,93,-0.3429,182,0.78426,79,-0.5948,137,0.28741
ENSG00000120686,UFM1,258,1.42382,93,-0.3557,103,-0.1892,139,0.29774,159,0.53287,42,-1.5981,67,-0.8845,68,-0.8463
ENSG00000183722,LHFPL6,3,-4.2756,82,0.64488,74,0.46644,48,-0.2511,54,-0.0639,87,0.75062,43,-0.4115,57,0.02718
ENSG00000120688,WBP4,96,0.87180,36,-0.7457,80,0.56513,60,0.05951,51,-0.2007,71,0.35197,24,-1.3842,43,-0.4694
ENSG00000165572,KBTBD6,95,0.15649,196,1.47221,95,0.16177,37,-1.3005,123,0.59986,42,-1.1185,49,-0.8892,51,-0.8196
