Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6
ENSG00000091664,SLC17A6,110,-0.0990,236,1.36394,79,-0.9446
ENSG00000198168,SVIP,169,0.01934,196,0.27001,157,-0.1769
ENSG00000187398,LUZP2,80,0.42622,127,1.22627,37,-1.3670
ENSG00000149100,EIF3M,56,-1.0866,110,0.20351,122,0.72001
ENSG00000110422,HIPK3,55,-0.2088,116,1.23603,45,-0.7198
ENSG00000085063,CD59,292,-0.9502,483,0.03280,592,0.73435
ENSG00000110429,FBXO3,55,-0.7003,70,-0.2099,97,0.68960
ENSG00000135387,CAPRIN1,55,-1.4134,176,0.76119,136,0.51794
ENSG00000110435,PDHX,56,-0.1264,47,-0.3864,65,0.30787
ENSG00000110436,SLC1A2,175,1.01931,176,0.76869,56,-1.6432
ENSG00000166326,TRIM44,220,0.25939,211,0.12912,175,-0.3121
ENSG00000166181,API5,56,-0.5049,60,-0.3198,87,0.59316
ENSG00000149084,HSD17B12,101,-0.9569,242,0.68835,182,0.29796
ENSG00000085117,CD82,86,1.64557,79,0.96808,10,-3.0349
ENSG00000175274,TP53I11,52,0.06221,54,0.13651,48,-0.1340
ENSG00000019505,SYT13,110,-1.0057,238,0.45708,216,0.49663
ENSG00000175264,CHST1,49,-1.1764,190,1.40644,86,-0.1595
ENSG00000121671,CRY2,64,-0.0731,88,0.49911,60,-0.2460
ENSG00000121653,MAPK8IP1,174,-0.9184,211,-0.4642,370,0.98398
ENSG00000149091,DGKZ,31,-1.7641,111,0.55590,105,0.85817
ENSG00000175224,ATG13,39,-1.1726,116,0.88680,78,0.28068
ENSG00000175220,ARHGAP1,54,-0.0787,110,1.27638,39,-0.8783
ENSG00000175216,CKAP5,75,-0.6581,115,0.19140,119,0.42709
ENSG00000149179,C11orf49,56,-0.6328,120,0.81221,77,-0.0215
ENSG00000149182,ARFGAP2,92,-0.3637,143,0.46798,111,0.02006
ENSG00000134575,ACP2,38,-0.8320,31,-1.0125,80,1.15788
ENSG00000110514,MADD,55,-0.9120,164,1.18872,83,-0.1332
ENSG00000165916,PSMC3,118,-0.9210,152,-0.3687,248,0.93756
ENSG00000149187,CELF1,88,0.35379,150,1.31414,42,-1.3768
ENSG00000213619,NDUFS3,69,-0.3752,81,-0.0480,93,0.34599
ENSG00000172247,C1QTNF4,208,1.21487,293,1.59598,22,-3.4090
ENSG00000109919,MTCH2,53,-1.0025,71,-0.3664,118,0.99553
ENSG00000149136,SSRP1,29,-1.6466,136,1.22392,77,0.25389
ENSG00000213593,TMX2,72,-1.2271,173,0.40924,169,0.67051
ENSG00000211450,SELENOH,83,-1.1043,176,0.31211,181,0.65992
ENSG00000186660,ZFP91,88,1.32622,92,1.04279,16,-2.4810
ENSG00000110107,PRPF19,105,-0.7636,172,0.18618,182,0.50798
ENSG00000006118,TMEM132A,57,-0.8476,120,0.55496,97,0.32144
ENSG00000167986,DDB1,112,-0.8513,259,0.74189,183,0.18699
ENSG00000124920,MYRF,143,1.07939,58,-0.7791,71,-0.6948
ENSG00000134825,TMEM258,70,-0.9685,96,-0.3172,152,0.94519
ENSG00000134824,FADS2,115,-0.4637,218,0.74285,140,-0.0972
ENSG00000149485,FADS1,83,0.57628,87,0.51953,45,-0.8925
ENSG00000221968,FADS3,30,-1.5462,67,-0.0303,95,1.15474
ENSG00000167996,FTH1,2327,0.43400,2569,0.51707,1440,-0.7411
ENSG00000162174,ASRGL1,44,-0.9509,96,0.52217,82,0.41471
ENSG00000124942,AHNAK,78,0.44658,214,2.61497,5,-4.4368
ENSG00000254772,EEF1G,193,-1.1514,454,0.45856,422,0.58908
ENSG00000149541,B3GAT3,54,-1.3124,108,-0.0080,144,0.99910
ENSG00000089597,GANAB,48,-1.1225,139,0.88861,93,0.24892
ENSG00000168000,BSCL2,350,-1.8228,536,-0.9349,1476,1.83829
ENSG00000162188,GNG3,170,-1.7331,211,-1.1806,683,1.89578
ENSG00000214753,HNRNPUL2,87,-0.5897,309,1.97619,72,-1.1526
ENSG00000168002,POLR2G,56,0.00383,22,-1.5119,67,0.58823
ENSG00000168003,SLC3A2,67,-0.8269,244,1.71497,79,-0.6832
ENSG00000176485,PLAAT3,185,0.73378,151,0.18487,98,-0.8252
ENSG00000133318,RTN3,656,-1.4124,979,-0.5803,2003,1.39056
ENSG00000176340,COX8A,261,-0.7176,365,-0.0353,450,0.60639
ENSG00000167770,OTUB1,102,-0.9413,131,-0.3873,219,0.96196
ENSG00000168439,STIP1,75,-1.1496,112,-0.3286,184,1.07889
ENSG00000173511,VEGFB,110,-0.6677,150,-0.0406,184,0.57182
ENSG00000002330,BAD,63,-0.9072,110,0.16741,121,0.62175
ENSG00000173113,TRMT112,59,-1.9041,196,0.27505,231,1.13619
ENSG00000126432,PRDX5,411,-1.1370,1043,0.61889,857,0.46444
ENSG00000110076,NRXN2,188,-0.3520,312,0.60241,217,-0.0830
ENSG00000168066,SF1,96,-0.3742,189,0.91385,103,-0.3014
ENSG00000110047,EHD1,61,-0.0485,60,-0.0571,64,0.07424
ENSG00000068971,PPP2R5B,62,-0.3408,29,-1.5006,95,0.89906
ENSG00000213465,ARL2,145,-0.6203,262,0.51113,210,0.18931
ENSG00000149823,VPS51,71,-0.5925,93,-0.0551,113,0.52251
ENSG00000149809,TM7SF2,72,-1.2352,149,0.15288,176,0.84832
ENSG00000149806,FAU,386,-0.1569,452,0.14538,423,0.05336
ENSG00000014216,CAPN1,43,-1.2882,102,0.34462,106,0.75257
ENSG00000245532,NEAT1,336,-0.0091,1094,2.55229,86,-2.7651
ENSG00000251562,MALAT1,3553,0.40865,10309,2.77978,132,-5.4489
ENSG00000172757,CFL1,479,-1.0411,715,-0.2273,1076,0.94804
ENSG00000172500,FIBP,106,0.24938,88,-0.1108,89,-0.1678
ENSG00000175602,CCDC85B,216,-0.0856,293,0.46826,208,-0.2139
ENSG00000175550,DRAP1,48,-1.1705,119,0.51351,106,0.56186
ENSG00000175334,BANF1,32,-1.5493,93,0.42462,94,0.84551
ENSG00000087365,SF3B2,92,-0.2666,164,0.82620,93,-0.3209
ENSG00000174996,KLC2,73,-0.8490,121,0.14419,134,0.59526
ENSG00000174903,RAB1B,111,-0.6704,158,0.04080,183,0.52692
ENSG00000174871,CNIH2,30,-2.1272,150,0.75425,128,0.86181
ENSG00000179292,TMEM151A,111,-0.5100,142,-0.0055,164,0.43023
ENSG00000174684,B4GAT1,350,-1.1286,1065,0.97986,666,0.17916
ENSG00000174080,CTSF,113,-0.7264,171,0.09167,193,0.53854
ENSG00000173933,RBM4,58,-0.5191,74,-0.0086,86,0.43914
ENSG00000173898,SPTBN2,67,-0.6550,27,-1.9656,132,1.29375
ENSG00000173020,GRK2,92,0.19104,168,1.30220,52,-1.1792
ENSG00000172531,PPP1CA,26,-2.0183,83,0.08605,113,1.32714
ENSG00000172508,CARNS1,166,0.94650,74,-0.6951,90,-0.5890
ENSG00000110697,PITPNM1,38,-0.9455,96,0.78480,67,0.21750
ENSG00000084207,GSTP1,190,-1.5358,492,0.23119,572,0.97496
ENSG00000167792,NDUFV1,208,-0.6735,189,-0.7120,379,0.90914
ENSG00000110717,NDUFS8,111,-0.9209,162,-0.1589,227,0.82487
ENSG00000197345,MRPL21,31,-1.8723,77,-0.2336,130,1.46788
ENSG00000085733,CTTN,81,-0.3432,187,1.28227,74,-0.6450
ENSG00000172893,DHCR7,77,0.14908,30,-1.3969,83,0.42275
ENSG00000137497,NUMA1,59,-0.4220,110,0.74398,70,-0.1309
ENSG00000149357,LAMTOR1,129,-1.0732,179,-0.3878,304,1.05718
ENSG00000110237,ARHGEF17,58,-1.1793,185,1.01522,114,0.18071
ENSG00000054965,FAM168A,59,-0.8740,93,0.02323,113,0.68641
ENSG00000021300,PLEKHB1,575,0.94817,686,1.05031,168,-1.8590
ENSG00000175582,RAB6A,196,-0.8925,247,-0.3783,404,0.92150
ENSG00000214517,PPME1,75,-0.8715,118,0.01349,145,0.69037
ENSG00000165434,PGM2L1,126,-0.6909,184,0.05789,211,0.53227
ENSG00000118363,SPCS2,130,-0.2531,155,0.09527,155,0.16412
ENSG00000137486,ARRB1,75,-0.8174,127,0.18641,135,0.54652
ENSG00000149273,RPS3,240,-0.2286,501,1.17899,208,-0.6500
ENSG00000171533,MAP6,58,-1.7189,193,0.46732,194,0.90280
ENSG00000078124,ACER3,116,0.28172,67,-0.6912,104,0.06780
ENSG00000149269,PAK1,40,-1.2431,101,0.46306,95,0.64228
ENSG00000074201,CLNS1A,35,-1.1627,149,1.66343,55,-0.4089
ENSG00000048649,RSF1,201,1.64335,122,0.18269,45,-1.9524
ENSG00000151366,NDUFC2,220,-1.0519,406,0.12021,475,0.75012
ENSG00000137509,PRCP,31,-1.6622,72,-0.1010,108,1.26673
ENSG00000137500,CCDC90B,55,-0.6310,78,0.07575,87,0.47663
ENSG00000150672,DLG2,68,-0.4642,80,-0.1045,98,0.44871
ENSG00000171204,TMEM126B,61,-0.8689,17,-2.6554,142,1.61824
ENSG00000073921,PICALM,89,-0.8576,111,-0.3604,178,0.88645
ENSG00000166012,TAF1D,73,0.60494,92,0.89940,33,-1.2476
ENSG00000150316,CWC15,86,0.09143,123,0.72997,66,-0.5648
ENSG00000263465,SRSF8,71,0.31141,52,-0.2886,58,-0.1362
ENSG00000149218,ENDOD1,113,-1.0027,214,0.21312,232,0.65807
ENSG00000149212,SESN3,118,0.25877,198,1.18711,66,-1.1355
ENSG00000149231,CCDC82,81,0.41080,87,0.44108,52,-0.6625
ENSG00000170962,PDGFD,15,-2.9632,20,-2.3077,156,3.18479
ENSG00000152578,GRIA4,111,-1.0901,156,-0.3764,264,1.06307
ENSG00000149313,AASDHPPT,92,-0.8200,167,0.32465,161,0.45967
ENSG00000110675,ELMOD1,125,-0.0500,196,0.76760,108,-0.4637
ENSG00000075239,ACAT1,43,-0.7958,97,0.74212,67,0.14857
ENSG00000185742,C11orf87,72,0.84026,61,0.30661,33,-1.0259
ENSG00000137710,RDX,229,0.74244,231,0.57459,105,-1.1206
ENSG00000170145,SIK2,33,-1.5207,66,-0.2291,107,1.26282
ENSG00000109846,CRYAB,686,0.63877,615,0.28705,382,-0.7919
ENSG00000150768,DLAT,37,-1.4661,108,0.49008,103,0.75209
ENSG00000150779,TIMM8B,40,-1.1656,63,-0.2615,100,1.05284
ENSG00000150787,PTS,44,-1.4593,73,-0.4625,138,1.35826
ENSG00000149294,NCAM1,423,-0.4211,565,0.14868,568,0.26989
ENSG00000109906,ZBTB16,85,0.61787,153,1.67805,23,-2.2311
ENSG00000182985,CADM1,134,-0.7417,279,0.65583,206,0.17454
ENSG00000160584,SIK3,96,-0.2726,144,0.49678,106,-0.0740
ENSG00000168092,PAFAH1B2,196,-0.5585,186,-0.5495,324,0.74516
ENSG00000186318,BACE1,82,-1.0239,87,-0.7697,193,1.20627
ENSG00000137726,FXYD6,339,-1.1230,648,0.11869,768,0.79814
ENSG00000149575,SCN2B,132,-0.0444,164,0.35153,127,-0.1723
ENSG00000110344,UBE4A,55,-1.0059,96,0.07828,115,0.74509
ENSG00000167283,ATP5MG,224,-0.9460,508,0.60654,407,0.35093
ENSG00000118058,KMT2A,106,0.62690,197,1.75987,26,-2.3872
ENSG00000149582,TMEM25,26,-1.9529,68,-0.2125,115,1.49729
ENSG00000095139,ARCN1,48,-0.5788,40,-0.7674,82,0.85559
ENSG00000019144,PHLDB1,102,1.35401,35,-0.8956,41,-0.9447
ENSG00000110367,DDX6,170,0.04349,297,1.07766,121,-0.8106
ENSG00000118181,RPS25,473,0.13078,686,0.78595,347,-0.6465
ENSG00000196655,TRAPPC4,40,-1.0825,46,-0.6852,98,1.21126
ENSG00000149428,HYOU1,114,-0.0761,153,0.45769,110,-0.2150
ENSG00000154096,THY1,518,-1.0518,503,-0.9405,1265,1.30099
ENSG00000196914,ARHGEF12,70,-0.3738,168,1.32411,65,-0.6580
ENSG00000109929,SC5D,178,-0.7543,217,-0.3116,329,0.78379
ENSG00000137642,SORL1,180,-0.5392,450,1.22975,199,-0.4377
ENSG00000255248,MIR100HG,75,-0.2519,209,1.80080,49,-1.2664
ENSG00000109971,HSPA8,865,-1.2418,1043,-0.7654,2379,1.36408
ENSG00000166257,SCN3B,136,-0.4944,262,0.75268,168,-0.0808
ENSG00000110002,VWA5A,41,-1.3557,32,-1.5387,131,1.76092
ENSG00000110013,SIAE,51,-1.4320,117,0.10161,147,1.00205
ENSG00000165478,HEPACAM,146,0.71817,276,1.87931,27,-2.8102
ENSG00000149557,FEZ1,248,-0.3581,304,0.05792,322,0.27240
ENSG00000149547,EI24,81,-0.4874,132,0.42833,109,0.14466
ENSG00000084234,APLP2,242,-1.0253,672,0.91067,434,0.17071
ENSG00000182667,NTM,219,0.57167,434,1.87006,51,-2.4872
ENSG00000166086,JAM3,61,-0.0934,66,0.06039,64,0.04817
ENSG00000151502,VPS26B,70,-0.7129,94,-0.1090,123,0.64432
ENSG00000109956,B3GAT1,114,0.37541,49,-1.1112,101,0.12609
ENSG00000060237,WNK1,315,0.78760,198,-0.2299,177,-0.6389
ENSG00000082805,ERC1,55,-0.0373,104,1.16833,40,-0.8157
ENSG00000006831,ADIPOR2,100,0.77190,67,-0.1303,55,-0.6760
ENSG00000004478,FKBP4,120,-0.5293,104,-0.6677,196,0.77331
ENSG00000139180,NDUFA9,54,-1.0041,65,-0.5457,123,1.08721
ENSG00000010278,CD9,113,0.29286,143,0.66655,75,-0.7112
ENSG00000139190,VAMP1,115,-0.9196,100,-0.9938,257,1.22021
ENSG00000111639,MRPL51,113,-0.3655,203,0.73920,127,-0.1725
ENSG00000111640,GAPDH,1413,-1.4506,1767,-0.9021,4561,1.57487
ENSG00000111642,CHD4,138,0.29940,268,1.55629,60,-1.5948
ENSG00000139200,PIANP,75,-1.0073,95,-0.4796,171,1.05695
ENSG00000111652,COPS7A,42,-1.6851,59,-0.9682,163,1.76523
ENSG00000089693,MLF2,147,-1.0619,270,0.10109,321,0.76874
ENSG00000159335,PTMS,133,0.31970,155,0.53559,90,-0.6392
ENSG00000250510,GPR162,35,-1.3502,197,2.03127,56,-0.6681
ENSG00000111667,USP5,86,-1.7732,83,-1.6098,366,2.10029
ENSG00000111669,TPI1,432,-1.2334,500,-0.8224,1187,1.38433
ENSG00000111674,ENO2,441,-1.3373,798,-0.1856,1220,1.12254
ENSG00000111676,ATN1,43,-0.7587,131,1.39897,54,-0.4266
ENSG00000111678,C12orf57,138,-0.5069,293,0.92873,164,-0.2082
ENSG00000215021,PHB2,54,-0.7297,86,0.15450,92,0.50287
ENSG00000139182,CLSTN3,145,-1.1973,214,-0.3968,373,1.14837
ENSG00000059804,SLC2A3,41,-2.1066,176,0.49875,180,1.05870
ENSG00000089818,NECAP1,142,-0.6504,199,0.03203,230,0.51701
ENSG00000003056,M6PR,43,-0.9249,61,-0.2349,90,0.86961
ENSG00000175899,A2M,248,0.36727,676,2.51266,31,-3.6262
ENSG00000139112,GABARAPL1,206,-1.0934,269,-0.4974,497,1.12792
ENSG00000256537,SMIM10L1,40,-0.9187,22,-1.6586,93,1.44417
ENSG00000111269,CREBL2,75,-0.1730,123,0.76304,71,-0.3516
ENSG00000111276,CDKN1B,64,-0.0949,148,1.53307,42,-1.1239
ENSG00000084463,WBP11,58,-0.6854,152,1.17314,74,-0.2777
ENSG00000023734,STRAP,117,-1.1989,142,-0.7207,312,1.31236
ENSG00000008394,MGST1,68,0.85345,106,1.56265,14,-2.4578
ENSG00000048540,LMO3,57,-1.0443,97,-0.0054,124,0.82215
ENSG00000084453,SLCO1A2,89,2.04474,68,0.80068,6,-3.7743
ENSG00000111716,LDHB,806,-0.3577,962,0.00927,1056,0.29980
ENSG00000111726,CMAS,152,-1.3723,135,-1.3638,479,1.71106
ENSG00000139163,ETNK1,91,-0.9185,92,-0.7524,199,1.11864
ENSG00000060982,BCAT1,111,-0.7155,58,-1.6134,225,1.25850
ENSG00000133703,KRAS,58,-0.4663,63,-0.2460,86,0.52488
ENSG00000123095,BHLHE41,60,-0.7867,208,1.66945,69,-0.6667
ENSG00000061794,MRPS35,27,-1.4234,93,0.85603,67,0.44843
ENSG00000087448,KLHL42,79,-0.1624,153,1.07855,68,-0.6196
ENSG00000123106,CCDC91,126,0.31164,143,0.48206,87,-0.5926
ENSG00000110888,CAPRIN2,36,-1.7590,117,0.39203,124,0.97885
ENSG00000170456,DENND5B,71,-0.2891,86,0.07670,88,0.20486
ENSG00000151746,BICD1,42,-0.7886,26,-1.3949,89,1.25586
ENSG00000087470,DNM1L,143,-0.3103,143,-0.2563,189,0.40204
ENSG00000139116,KIF21A,459,-0.8134,416,-0.8438,938,1.07583
ENSG00000151229,SLC2A13,51,-1.7566,120,-0.1687,191,1.36299
ENSG00000018236,CNTN1,287,-0.7531,267,-0.7441,556,0.98628
ENSG00000015153,YAF2,78,0.49550,29,-1.2802,64,0.06040
ENSG00000139168,ZCRB1,181,0.62171,178,0.44322,97,-0.8843
ENSG00000184613,NELL2,52,-1.0209,196,1.54516,77,-0.3845
ENSG00000139218,SCAF11,60,-0.3648,165,1.63790,48,-0.9783
ENSG00000111371,SLC38A1,79,-1.2821,261,0.95152,172,0.29280
ENSG00000134294,SLC38A2,160,-0.3598,222,0.26660,200,0.14832
ENSG00000139211,AMIGO2,44,-2.6205,70,-1.6503,341,2.67871
ENSG00000211584,SLC48A1,95,-0.7479,93,-0.6596,183,0.94534
ENSG00000152556,PFKM,90,-1.6038,201,-0.1084,300,1.23789
ENSG00000177981,ASB8,64,0.30609,48,-0.2665,53,-0.1419
ENSG00000134287,ARF3,250,-0.5076,344,0.12205,360,0.35420
ENSG00000123416,TUBA1B,1636,-1.0810,1991,-0.6039,3952,1.17153
ENSG00000167552,TUBA1A,1915,-1.2695,2837,-0.4558,5210,1.22910
ENSG00000139644,TMBIM6,352,-0.7062,645,0.45029,551,0.29426
ENSG00000135472,FAIM2,574,-0.5711,598,-0.4035,937,0.68712
ENSG00000178449,COX14,90,-0.5968,132,0.15838,137,0.40113
ENSG00000066084,DIP2B,141,1.36253,109,0.47539,36,-1.8264
ENSG00000185432,METTL7A,147,0.73535,303,2.12794,17,-3.5374
ENSG00000110911,SLC11A2,36,-0.9369,118,1.31882,54,-0.2309
ENSG00000183283,DAZAP2,166,-0.3766,269,0.53042,199,-0.0124
ENSG00000050438,SLC4A8,105,0.21523,43,-1.2741,106,0.32658
ENSG00000063046,EIF4B,157,0.35742,196,0.68260,98,-0.7892
ENSG00000167778,SPRYD3,161,-0.5605,274,0.45899,225,0.18014
ENSG00000123349,PFDN5,335,-0.2694,420,0.16872,399,0.13429
ENSG00000139637,C12orf10,78,-0.5971,59,-0.9428,138,0.93988
ENSG00000205352,PRR13,76,-0.9764,124,-0.0291,160,0.78949
ENSG00000197111,PCBP2,244,-0.6873,596,1.02582,325,-0.1520
ENSG00000135390,ATP5MC2,155,-0.4526,248,0.44520,200,0.10621
ENSG00000094916,CBX5,106,-0.1722,185,0.85878,98,-0.4273
ENSG00000135486,HNRNPA1,210,-0.2326,332,0.62854,218,-0.2004
ENSG00000111481,COPZ1,35,-1.2837,86,0.37938,86,0.72573
ENSG00000161642,ZNF385A,84,1.32088,103,1.36387,10,-3.0946
ENSG00000135441,BLOC1S1,71,-0.9729,177,0.75586,127,0.25761
ENSG00000135404,CD63,269,-0.8212,608,0.72915,431,0.17594
ENSG00000205323,SARNP,107,-0.0223,109,0.01430,108,0.01187
ENSG00000111540,RAB5B,155,-0.2014,251,0.70374,154,-0.2823
ENSG00000197728,RPS26,156,-1.2237,281,-0.0823,392,0.98771
ENSG00000065361,ERBB3,122,2.81122,4,-3.7381,21,-1.9377
ENSG00000170515,PA2G4,64,-0.5471,130,0.78633,82,-0.0659
ENSG00000229117,RPL41,1277,-0.2053,2467,1.04542,1141,-0.5529
ENSG00000139641,ESYT1,47,-1.8052,48,-1.5464,204,2.09904
ENSG00000196465,MYL6B,100,-0.5701,211,0.85150,128,-0.0987
ENSG00000092841,MYL6,413,-1.0569,758,0.11051,895,0.75953
ENSG00000181852,RNF41,44,-0.8301,77,0.25167,79,0.51418
ENSG00000139579,NABP2,55,0.05472,101,1.18962,37,-0.9254
ENSG00000139645,ANKRD52,30,-1.6618,61,-0.3446,109,1.41648
ENSG00000062485,CS,57,-0.9744,122,0.46821,109,0.46824
ENSG00000257727,CNPY2,58,-1.1705,143,0.53623,126,0.54550
ENSG00000170581,STAT2,81,0.54128,79,0.37699,48,-0.7514
ENSG00000110955,ATP5F1B,464,-1.3157,979,0.09838,1215,0.93372
ENSG00000110958,PTGES3,260,-0.8568,248,-0.8004,546,1.09174
ENSG00000196531,NACA,371,-0.1693,697,1.02366,324,-0.5660
ENSG00000123384,LRP1,125,0.03948,242,1.28637,81,-1.0042
ENSG00000182379,NXPH4,7,-3.9219,66,-0.3884,139,2.34486
ENSG00000166986,MARS,26,-1.6062,113,1.08286,71,0.35589
ENSG00000175197,DDIT3,28,-1.5787,70,0.09235,90,1.09323
ENSG00000175203,DCTN2,98,-1.7069,187,-0.4673,366,1.51510
ENSG00000155980,KIF5A,157,-1.2990,222,-0.5566,441,1.30171
ENSG00000135454,B4GALNT1,44,-0.9817,38,-1.0810,105,1.30301
ENSG00000135506,OS9,89,-0.4973,145,0.43822,119,0.14573
ENSG00000184575,XPOT,40,-1.4436,112,0.45305,109,0.76647
ENSG00000135677,GNS,33,-1.7125,116,0.58951,106,0.80696
ENSG00000155957,TMBIM4,58,-0.4510,140,1.25675,59,-0.5320
ENSG00000111530,CAND1,100,-1.1364,245,0.54678,213,0.51677
ENSG00000127314,RAP1B,51,-0.4949,87,0.52000,67,0.08804
ENSG00000166226,CCT2,99,-0.8418,126,-0.3144,195,0.85098
ENSG00000139291,TMEM19,45,-0.9257,57,-0.4064,96,0.96034
ENSG00000080371,RAB21,86,-1.1016,194,0.43539,182,0.57385
ENSG00000253719,ATXN7L3B,118,-1.0485,269,0.51545,235,0.48346
ENSG00000139289,PHLDA1,44,-0.6848,71,0.24003,71,0.41651
ENSG00000187109,NAP1L1,568,0.22177,674,0.48482,424,-0.5072
ENSG00000091039,OSBPL8,51,-0.6305,120,1.00629,65,-0.1775
ENSG00000186908,ZDHHC17,39,-0.9738,116,1.08016,65,-0.0006
ENSG00000067715,SYT1,608,-1.2116,558,-1.1739,1694,1.51667
ENSG00000058272,PPP1R12A,133,0.41859,132,0.30472,89,-0.5770
ENSG00000139220,PPFIA2,69,-0.4940,56,-0.7654,112,0.78479
ENSG00000072041,SLC6A15,81,-1.8499,102,-1.2665,355,2.01309
ENSG00000198707,CEP290,87,1.31921,93,1.07077,15,-2.5129
ENSG00000070961,ATP2B1,146,0.16512,266,1.28014,85,-1.1285
ENSG00000102189,EEA1,60,-0.5917,107,0.50517,86,0.17211
ENSG00000173598,NUDT4,34,-1.7143,108,0.39590,114,0.95334
ENSG00000177889,UBE2N,93,-1.3264,185,-0.0177,250,1.01390
ENSG00000198015,MRPL42,77,0.57167,52,-0.2510,52,-0.4077
ENSG00000184752,NDUFA12,101,-0.3050,104,-0.2061,132,0.37216
ENSG00000028203,VEZT,28,-1.3930,104,1.02935,65,0.29058
ENSG00000111142,METAP2,154,0.30893,148,0.17817,116,-0.3890
ENSG00000139343,SNRPF,43,-0.6039,97,0.93413,56,-0.1387
ENSG00000075415,SLC25A3,349,-1.0284,595,0.01033,752,0.80182
ENSG00000185046,ANKS1B,125,-0.0093,329,1.94291,59,-1.7155
ENSG00000075089,ACTR6,34,-1.5687,115,0.66619,98,0.67479
ENSG00000120805,ARL1,60,-1.5408,206,0.72838,167,0.61189
ENSG00000120860,WASHC3,40,-1.2594,43,-0.9534,114,1.46153
ENSG00000166598,HSP90B1,341,-0.6412,691,0.70340,479,0.06679
ENSG00000198431,TXNRD1,31,-1.9732,60,-0.7331,145,1.82301
ENSG00000151135,TMEM263,23,-1.8122,90,0.68140,78,0.78346
ENSG00000136003,ISCU,158,-1.0233,246,-0.1415,346,0.88735
ENSG00000166111,SVOP,57,-1.2958,108,-0.0700,150,1.02678
ENSG00000110906,KCTD10,51,-1.1410,29,-1.8250,140,1.67687
ENSG00000139428,MMAB,40,-0.6797,121,1.48347,45,-0.5642
ENSG00000139433,GLTP,99,1.68258,45,-0.2848,26,-1.6404
ENSG00000174456,C12orf76,94,-0.5606,107,-0.2528,150,0.60362
ENSG00000174437,ATP2A2,293,-0.0520,316,0.09097,299,-0.0055
ENSG00000111229,ARPC3,92,-1.3724,177,-0.1108,258,1.09990
ENSG00000111237,VPS29,62,-1.1185,100,-0.1679,146,0.96788
ENSG00000186298,PPP1CC,51,-1.1507,206,1.55937,82,-0.3166
ENSG00000204842,ATXN2,58,-0.6589,220,2.04890,49,-1.1769
ENSG00000111275,ALDH2,150,-0.7513,275,0.40557,246,0.35706
ENSG00000089248,ERP29,69,-1.6912,244,0.62763,217,0.76700
ENSG00000173064,HECTD4,82,-0.2769,75,-0.3713,107,0.42999
ENSG00000089009,RPL6,378,-0.6396,793,0.77307,521,0.01340
ENSG00000179295,PTPN11,188,0.77098,196,0.65412,81,-1.2209
ENSG00000151176,PLBD2,73,-1.3636,54,-1.6406,234,1.80111
ENSG00000111412,C12orf49,45,-0.9728,86,0.26368,89,0.60517
ENSG00000135108,FBXO21,99,-0.2329,113,0.03008,118,0.18463
ENSG00000176871,WSB2,136,-1.0613,168,-0.5623,323,1.13709
ENSG00000089220,PEBP1,959,-0.4178,1368,0.26867,1253,0.19360
ENSG00000135090,TAOK3,104,0.68891,36,-1.2574,74,-0.1357
ENSG00000152137,HSPB8,36,-1.5854,205,1.74453,77,-0.2549
ENSG00000122966,CIT,45,-0.6430,85,0.55044,66,0.17869
ENSG00000089157,RPLP0,171,-0.8488,322,0.35727,304,0.45833
ENSG00000111775,COX6A1,428,-0.9786,620,-0.2196,919,0.89972
ENSG00000111786,SRSF9,49,-1.2714,119,0.38582,119,0.71381
ENSG00000088986,DYNLL1,480,-1.0379,1059,0.46302,961,0.51358
ENSG00000022840,RNF10,62,-0.0605,49,-0.4414,70,0.27522
ENSG00000110917,MLEC,81,-0.5546,217,1.36168,86,-0.5456
ENSG00000157837,SPPL3,64,-0.8698,142,0.62237,110,0.28817
ENSG00000089053,ANAPC5,65,-0.5093,139,0.94889,77,-0.2225
ENSG00000130779,CLIP1,88,0.55780,86,0.37850,51,-0.7697
ENSG00000111011,RSRC2,78,-0.1718,144,0.97917,69,-0.5262
ENSG00000139726,DENR,88,-0.1786,40,-1.4094,119,0.72822
ENSG00000130787,HIP1R,90,0.64969,108,0.83786,40,-1.2426
ENSG00000182196,ARL6IP4,156,-0.3403,207,0.20721,195,0.16931
ENSG00000111328,CDK2AP1,146,-0.0579,246,0.90541,121,-0.5669
ENSG00000139697,SBNO1,70,0.53237,54,-0.0522,47,-0.4737
ENSG00000086598,TMED2,68,-0.6754,125,0.46762,104,0.25994
ENSG00000119242,CCDC92,123,-0.8243,153,-0.3429,241,0.85267
ENSG00000179195,ZNF664,76,0.21000,142,1.37446,40,-1.2770
ENSG00000196498,NCOR2,86,0.35989,96,0.48865,57,-0.6453
ENSG00000150991,UBC,871,-0.9261,2688,1.24431,1310,-0.1721
ENSG00000060709,RIMBP2,45,-1.0107,33,-1.3645,112,1.42849
ENSG00000132341,RAN,202,-1.3061,328,-0.3431,558,1.19244
ENSG00000090615,GOLGA3,40,-0.9219,97,0.75654,69,0.22348
ENSG00000196199,MPHOSPH8,220,0.39634,312,0.96793,119,-1.0748
ENSG00000121741,ZMYM2,64,-0.0026,73,0.24539,61,-0.1419
ENSG00000150459,SAP18,189,-1.1960,237,-0.6584,499,1.28058
