Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000155827,RNF20,156,1.49040,41,-0.8839,61,-0.2199,46,-0.6156,73,0.13140
ENSG00000136824,SMC2,156,2.47066,28,-0.7941,15,-1.9510,43,-0.0260,49,0.18216
ENSG00000136783,NIPSNAP3A,156,1.43318,90,0.50537,26,-1.8729,97,0.55917,48,-0.6062
ENSG00000070214,SLC44A1,156,-1.4454,84,-2.5471,150,-1.8372,1679,3.01123,681,0.95745
ENSG00000106701,FSD1L,156,1.38748,115,1.00609,32,-1.5750,29,-1.4032,62,-0.2378
ENSG00000148143,ZNF462,156,1.51900,28,-1.4841,39,-1.1065,123,1.05459,84,0.37493
ENSG00000119318,RAD23B,156,0.18858,205,0.79937,122,-0.2978,133,-0.0730,50,-1.5903
ENSG00000070061,ELP1,156,1.21503,81,0.07544,76,-0.0534,45,-0.8703,32,-1.3756
ENSG00000106771,TMEM245,156,0.29722,110,-0.3145,138,0.13589,158,0.32481,94,-0.5270
ENSG00000260230,FRRS1L,156,-0.2605,240,0.54408,237,0.65599,30,-2.7462,87,-1.1734
ENSG00000157654,PALM2-AKAP2,156,0.28269,146,0.20050,171,0.66380,17,-3.0645,74,-0.9050
ENSG00000136810,TXN,156,0.01334,219,0.71653,138,-0.2545,121,-0.3906,108,-0.5809
ENSG00000198121,LPAR1,156,-0.2667,68,-1.7105,146,-0.4908,386,1.31370,353,1.14566
ENSG00000136813,ECPAS,156,0.73461,138,0.62455,74,-0.6672,56,-0.9452,101,0.00259
ENSG00000173258,ZNF483,156,-1.0613,380,0.44426,414,0.79482,116,-1.5145,161,-1.0094
ENSG00000242616,GNG10,156,0.57317,118,0.12573,114,0.06834,80,-0.5284,72,-0.6825
ENSG00000148154,UGCG,156,0.86854,99,0.09980,121,0.64374,2,-5.4721,32,-1.6731
ENSG00000119471,HSDL2,156,2.06559,34,-0.7700,27,-1.2548,64,0.34056,45,-0.2359
ENSG00000148153,INIP,156,1.85052,40,-0.6605,38,-0.8506,74,0.44437,33,-0.8501
ENSG00000148158,SNX30,156,1.82826,42,-0.5812,35,-1.0326,86,0.67056,32,-0.9421
ENSG00000136867,SLC31A2,156,1.35047,13,-2.7396,32,-1.5865,241,2.29976,62,-0.2687
ENSG00000136868,SLC31A1,156,2.25010,62,0.50436,18,-1.8833,27,-0.9178,24,-1.0589
ENSG00000148218,ALAD,156,0.71653,70,-0.6885,81,-0.5024,143,0.56994,136,0.47857
ENSG00000148229,POLE3,156,1.79847,31,-1.1044,57,-0.0533,42,-0.5128,36,-0.7876
ENSG00000138835,RGS3,156,1.90957,53,-0.0996,45,-0.4305,31,-0.8983,15,-2.0106
ENSG00000136888,ATP6V1G1,156,-0.3459,345,1.27571,174,-0.2371,69,-1.6016,108,-0.9234
ENSG00000157693,TMEM268,156,2.14954,43,-0.2861,42,-0.3981,19,-1.4654,14,-1.9636
ENSG00000041982,TNC,156,2.16688,52,0.08600,30,-0.9894,3,-3.9995,42,-0.2547
ENSG00000148219,ASTN2,156,1.83510,65,0.24051,42,-0.6605,20,-1.6129,27,-1.1603
ENSG00000078725,BRINP1,156,1.52848,107,1.01386,41,-1.0079,12,-2.6269,28,-1.3391
ENSG00000136861,CDK5RAP2,156,2.03150,27,-1.1636,25,-1.4504,88,0.87916,48,-0.1556
ENSG00000106780,MEGF9,156,0.93523,80,-0.2278,73,-0.4684,89,-0.0288,101,0.17119
ENSG00000119402,FBXW2,156,1.67337,47,-0.5039,67,0.18003,25,-1.4113,20,-1.7401
ENSG00000095261,PSMD5,156,2.16337,51,0.03443,36,-0.6961,19,-1.4776,14,-1.9262
ENSG00000119396,RAB14,156,0.10999,167,0.26431,118,-0.4621,230,0.77802,94,-0.7090
ENSG00000148180,GSN,156,-0.4943,45,-2.5740,68,-2.1228,940,3.11983,305,0.61878
ENSG00000148175,STOM,156,0.54936,31,-2.1715,184,1.40353,61,-0.9719,69,-0.7798
ENSG00000136848,DAB2IP,156,1.81456,43,-0.5514,61,0.13374,11,-2.5257,27,-1.1858
ENSG00000119421,NDUFA8,156,0.33201,125,-0.0406,153,0.43387,83,-0.6862,75,-0.8461
ENSG00000119446,RBM18,156,1.57443,79,0.39495,40,-1.0092,53,-0.3214,33,-1.0494
ENSG00000056586,RC3H2,156,1.50599,55,-0.3628,56,-0.3821,41,-0.7730,61,-0.1635
ENSG00000011454,RABGAP1,156,0.23966,149,0.19596,130,-0.0802,143,0.09610,91,-0.6241
ENSG00000165209,STRBP,156,2.31531,49,0.10333,23,-1.4019,25,-0.9914,25,-0.9532
ENSG00000136930,PSMB7,156,0.00208,255,1.05248,115,-0.6493,144,-0.1234,91,-0.8496
ENSG00000136942,RPL35,156,-1.8674,350,-0.7133,725,0.87887,527,0.02657,588,0.20956
ENSG00000136950,ARPC5L,156,1.05165,135,0.96997,65,-0.5708,28,-1.7055,32,-1.5395
ENSG00000119414,PPP6C,156,0.94211,67,-0.5385,90,0.00064,103,0.21253,58,-0.6994
ENSG00000044574,HSPA5,156,-0.2331,253,0.69896,170,-0.1277,189,0.07786,79,-1.2952
ENSG00000165219,GAPVD1,156,1.78413,47,-0.4153,38,-0.9217,61,0.06757,47,-0.3704
ENSG00000119487,MAPKAP1,156,1.62348,34,-1.0857,76,0.44899,27,-1.3160,27,-1.3204
ENSG00000167081,PBX3,156,0.78523,97,-0.0202,88,-0.2531,140,0.59785,33,-1.6888
ENSG00000196814,MVB12B,156,0.34748,36,-2.0914,37,-2.2659,529,2.92560,144,0.21533
ENSG00000169155,ZBTB43,156,2.06132,30,-0.9844,53,0.03261,25,-1.1197,16,-1.7666
ENSG00000136828,RALGPS1,156,1.62881,50,-0.4507,57,-0.2147,44,-0.5649,35,-0.9551
ENSG00000136895,GARNL3,156,1.85911,57,-0.0030,44,-0.5380,37,-0.6790,15,-1.9894
ENSG00000136856,SLC2A8,156,2.32073,43,-0.1389,28,-1.0253,24,-1.0335,21,-1.2074
ENSG00000197958,RPL12,156,-0.6350,116,-1.2129,264,0.31246,294,0.39758,380,0.84929
ENSG00000148356,LRSAM1,156,2.15876,49,-0.0195,33,-0.8318,33,-0.6504,11,-2.3341
ENSG00000136854,STXBP1,156,-1.8625,1135,1.86748,489,-0.1259,154,-1.8798,87,-2.7171
ENSG00000136807,CDK9,156,1.86245,33,-0.9713,66,0.38498,10,-2.6259,23,-1.4137
ENSG00000106992,AK1,156,0.52850,115,0.01332,117,0.05979,87,-0.4423,89,-0.4028
ENSG00000160408,ST6GALNAC6,156,1.42398,63,-0.1916,70,0.00023,23,-1.6899,44,-0.7254
ENSG00000167106,FAM102A,156,0.93607,54,-0.9103,54,-1.0610,206,1.47387,92,0.02980
ENSG00000148339,SLC25A25,156,1.78907,65,0.20090,55,-0.1349,10,-2.6604,8,-3.0436
ENSG00000148334,PTGES2,156,0.85937,117,0.43156,96,0.03060,30,-1.7929,48,-1.0521
ENSG00000171159,C9orf16,156,0.79738,119,0.39341,90,-0.1758,55,-0.9046,61,-0.7400
ENSG00000148337,CIZ1,156,1.80063,42,-0.6150,58,-0.0323,25,-1.2945,30,-1.0589
ENSG00000106976,DNM1,156,-1.3054,750,1.72718,359,0.01295,36,-3.4544,88,-2.1702
ENSG00000167110,GOLGA2,156,0.97023,87,-0.0363,88,-0.0300,55,-0.7599,62,-0.5646
ENSG00000167112,TRUB2,156,1.10031,82,-0.0266,75,-0.2346,59,-0.5417,61,-0.4977
ENSG00000167113,COQ4,156,1.74782,74,0.41481,29,-1.4452,49,-0.3135,40,-0.6309
ENSG00000167114,SLC27A4,156,0.97833,137,0.91516,59,-0.8397,73,-0.3015,28,-1.7988
ENSG00000167118,URM1,156,1.97356,38,-0.6355,25,-1.4883,80,0.67302,44,-0.3269
ENSG00000207955,AL359091.1,156,1.09560,18,-2.4972,40,-1.4349,276,2.30394,76,-0.1350
ENSG00000167123,CERCAM,156,-0.0727,63,-1.6199,96,-1.0858,601,2.57474,133,-0.3242
ENSG00000197694,SPTAN1,156,-1.2082,532,0.98107,416,0.53377,51,-2.8613,163,-1.1422
ENSG00000119335,SET,156,-0.4041,162,-0.3879,210,0.11761,217,0.13623,272,0.51514
ENSG00000160445,ZER1,156,1.04411,120,0.70478,74,-0.3219,32,-1.5465,33,-1.4568
ENSG00000107021,TBC1D13,156,1.57886,60,-0.1423,59,-0.1991,44,-0.6203,21,-1.7536
ENSG00000136802,LRRC8A,156,0.78541,153,0.93302,82,-0.4104,27,-1.9686,53,-0.9861
ENSG00000148341,SH3GLB2,156,0.10266,135,-0.1499,144,-0.0432,223,0.71952,91,-0.7648
ENSG00000148343,MIGA2,156,1.71768,69,0.24831,51,-0.3869,16,-2.0653,24,-1.4661
ENSG00000095321,CRAT,156,1.79950,73,0.44486,37,-0.9301,34,-0.8613,20,-1.6555
ENSG00000119383,PTPA,156,0.11393,200,0.65351,138,-0.1187,127,-0.2261,67,-1.2306
ENSG00000136827,TOR1A,156,1.94082,47,-0.2686,39,-0.7219,48,-0.2152,23,-1.3586
ENSG00000136819,C9orf78,156,0.29306,81,-0.8664,163,0.54538,170,0.43586,71,-0.9769
ENSG00000136878,USP20,156,1.96449,44,-0.3787,54,0.00661,9,-2.6924,17,-1.7669
ENSG00000187239,FNBP1,156,-0.0442,82,-1.1772,130,-0.4547,392,1.62024,180,0.19091
ENSG00000148358,GPR107,156,1.06291,88,0.08582,58,-0.7818,115,0.52199,54,-0.7178
ENSG00000107130,NCS1,156,-0.1378,276,1.03532,187,0.22571,13,-3.7852,77,-1.2512
ENSG00000130707,ASS1,156,1.14733,137,1.14162,66,-0.4382,3,-4.6529,15,-2.5822
ENSG00000107164,FUBP3,156,1.30974,27,-1.7366,73,-0.0437,115,0.75023,51,-0.6045
ENSG00000097007,ABL1,156,1.44138,32,-1.3495,40,-1.1199,146,1.30733,71,0.02948
ENSG00000126878,AIF1L,156,-0.3008,52,-2.1458,147,-0.5293,504,1.81889,296,0.78267
ENSG00000130723,PRRC2B,156,-0.2691,158,-0.2806,257,0.87569,128,-0.5816,99,-0.9798
ENSG00000130714,POMT1,156,2.33899,45,-0.0552,22,-1.4521,47,0.03321,11,-2.1988
ENSG00000107263,RAPGEF1,156,1.30016,49,-0.7617,95,0.61008,19,-2.1127,39,-1.0282
ENSG00000107290,SETX,156,1.09007,47,-1.0111,69,-0.4049,125,0.68434,84,0.01751
ENSG00000165699,TSC1,156,1.58281,56,-0.2852,53,-0.4196,47,-0.5087,44,-0.6277
ENSG00000160271,RALGDS,156,1.06037,37,-1.4189,58,-0.7793,220,1.74794,52,-0.7894
ENSG00000148296,SURF6,156,1.94477,40,-0.5575,49,-0.2567,11,-2.4591,44,-0.3484
ENSG00000148297,MED22,156,2.04871,23,-1.3797,54,0.09267,33,-0.7164,18,-1.6068
ENSG00000148303,RPL7A,156,-1.5454,307,-0.5709,546,0.67501,482,0.23664,458,0.14892
ENSG00000148290,SURF1,156,1.05900,67,-0.4266,84,-0.0211,91,0.12194,44,-1.0202
ENSG00000148248,SURF4,156,0.87126,100,0.11366,62,-0.8516,137,0.63492,72,-0.4168
ENSG00000160326,SLC2A6,156,1.87609,98,1.18700,17,-2.1941,32,-0.8781,16,-1.9154
ENSG00000123454,DBH,156,-1.0811,1038,3.97839,61,-2.8985,20,-4.1080,34,-3.3349
ENSG00000235106,BRD3OS,156,2.17434,51,0.05528,38,-0.5749,0,-6.3948,24,-1.1148
ENSG00000169925,BRD3,156,1.69254,34,-1.0295,41,-0.8137,83,0.49717,60,-0.0471
ENSG00000196363,WDR5,156,2.31566,39,-0.3246,33,-0.7392,22,-1.1829,19,-1.4227
ENSG00000130558,OLFM1,156,0.04423,217,0.73343,181,0.42839,25,-2.7497,57,-1.5184
ENSG00000130559,CAMSAP1,156,1.52895,59,-0.2340,59,-0.2491,43,-0.6908,37,-0.9137
ENSG00000130560,UBAC1,156,2.28926,50,0.12149,15,-2.1180,36,-0.4334,40,-0.2748
ENSG00000148411,NACC2,156,-0.0118,76,-1.2755,113,-0.6883,446,1.94142,162,0.05529
ENSG00000160360,GPSM1,156,1.71256,48,-0.4522,38,-0.9496,80,0.45421,41,-0.6302
ENSG00000165688,PMPCA,156,1.62031,76,0.36125,44,-0.7793,45,-0.5572,24,-1.5184
ENSG00000148396,SEC16A,156,1.94310,47,-0.2909,40,-0.6345,39,-0.5575,28,-1.0607
ENSG00000172889,EGFL7,156,0.46969,149,0.46952,146,0.53066,15,-3.0900,36,-1.8453
ENSG00000165716,DIPK1B,156,1.28187,118,0.93380,57,-0.5790,13,-2.6223,26,-1.6368
ENSG00000233016,SNHG7,156,1.69294,74,0.36024,30,-1.3833,69,0.18269,28,-1.2174
ENSG00000244187,TMEM141,156,1.49263,50,-0.5352,45,-0.8277,105,0.74513,43,-0.7076
ENSG00000196642,RABL6,156,0.69593,78,-0.5286,105,0.03003,118,0.21394,85,-0.3253
ENSG00000054148,PHPT1,156,0.34628,103,-0.3831,104,-0.4383,204,0.81600,137,0.12629
ENSG00000107223,EDF1,156,-0.3918,241,0.38039,184,-0.1734,258,0.43888,142,-0.5356
ENSG00000159069,FBXW5,156,1.07255,101,0.35813,70,-0.3983,63,-0.4569,42,-1.0991
ENSG00000107317,PTGDS,156,-3.4011,457,-1.9777,1372,-0.1480,4511,2.13074,2022,0.54529
ENSG00000148362,PAXX,156,1.61934,44,-0.6764,43,-0.8047,87,0.52314,49,-0.4212
ENSG00000107331,ABCA2,156,-0.9034,109,-1.5963,129,-1.4821,1137,2.89998,301,0.15113
ENSG00000107281,NPDC1,156,-0.1975,269,0.88848,174,-0.0236,121,-0.6066,71,-1.4198
ENSG00000177239,MAN1B1,156,1.27340,108,0.72054,44,-1.0771,53,-0.5820,48,-0.7113
ENSG00000176978,DPP7,156,0.86617,86,-0.1611,96,0.03525,102,0.13995,35,-1.5342
ENSG00000176884,GRIN1,156,-0.7641,495,1.53899,272,0.18965,8,-5.1592,40,-2.7987
ENSG00000176101,SSNA1,156,1.37476,53,-0.5387,49,-0.7933,126,0.97201,38,-0.9925
ENSG00000176058,TPRN,156,1.83321,26,-1.3595,43,-0.6215,78,0.50356,45,-0.3832
ENSG00000187713,TMEM203,156,1.73290,43,-0.5972,55,-0.2111,47,-0.3896,28,-1.2202
ENSG00000212864,RNF208,156,0.90770,114,0.43114,97,0.13003,38,-1.3902,22,-2.1815
ENSG00000188229,TUBB4B,156,-1.3840,774,1.66589,370,-0.0374,44,-3.2383,151,-1.4332
ENSG00000188986,NELFB,156,1.43033,52,-0.5394,83,0.40477,33,-1.1779,18,-2.0488
ENSG00000165802,NSMF,156,0.97266,78,-0.2476,100,0.28208,56,-0.7205,43,-1.1564
ENSG00000182154,MRPL41,156,0.75860,119,0.34300,72,-0.6905,123,0.34291,67,-0.6436
ENSG00000148408,CACNA1B,156,1.62410,90,0.72157,48,-0.6129,17,-1.9812,11,-2.6083
ENSG00000015171,ZMYND11,156,0.52595,67,-0.9589,108,-0.1180,166,0.63586,133,0.25130
ENSG00000151240,DIP2C,156,1.31927,51,-0.6582,62,-0.3937,90,0.32038,58,-0.3960
ENSG00000107929,LARP4B,156,1.64451,65,0.07924,31,-1.3858,65,0.04677,58,-0.1294
ENSG00000107937,GTPBP4,156,1.86533,60,0.09817,32,-1.1661,45,-0.3645,38,-0.6420
ENSG00000067064,IDI1,156,-0.7627,352,0.69369,283,0.28476,180,-0.5335,120,-1.1634
ENSG00000047056,WDR37,156,1.60578,83,0.52413,53,-0.4081,16,-2.0944,15,-2.2480
ENSG00000067057,PFKP,156,-0.7121,500,1.65995,229,-0.1340,33,-3.0132,70,-1.9385
ENSG00000107959,PITRM1,156,1.29926,86,0.27986,56,-0.5960,72,-0.0509,27,-1.5524
ENSG00000067082,KLF6,156,1.92185,36,-0.7701,33,-1.0218,38,-0.5910,75,0.52584
ENSG00000187134,AKR1C1,156,1.92438,58,0.10785,49,-0.2523,11,-2.4631,10,-2.5449
ENSG00000173848,NET1,156,1.00435,19,-2.4728,130,1.06117,35,-1.4351,80,-0.1440
ENSG00000196372,ASB13,156,2.32392,38,-0.3640,29,-0.9363,35,-0.4497,16,-1.6377
ENSG00000108021,TASOR2,156,2.08503,25,-1.2804,41,-0.5059,38,-0.4930,46,-0.1684
ENSG00000057608,GDI2,156,-0.5792,286,0.49497,208,-0.1656,296,0.47052,142,-0.7284
ENSG00000134453,RBM17,156,1.54876,30,-1.3394,48,-0.6707,65,-0.0116,101,0.72483
ENSG00000170525,PFKFB3,156,0.98585,55,-0.8384,83,-0.1324,118,0.48766,72,-0.3352
ENSG00000123243,ITIH5,156,1.22456,8,-3.5084,131,1.52080,12,-2.7667,42,-0.9666
ENSG00000165629,ATP5F1C,156,0.03358,221,0.76655,132,-0.3275,147,-0.0648,82,-0.9940
ENSG00000165632,TAF3,156,2.15585,20,-1.5304,41,-0.4195,28,-0.9170,51,0.03338
ENSG00000048740,CELF2,156,0.92371,66,-0.5991,112,0.50003,15,-2.7000,92,0.01151
ENSG00000151461,UPF2,156,1.62638,32,-1.2143,57,-0.2433,43,-0.6031,74,0.25896
ENSG00000065665,SEC61A2,156,0.51065,178,0.91227,70,-1.0238,133,0.24609,67,-0.8665
ENSG00000151465,CDC123,156,1.72587,48,-0.4414,51,-0.3735,54,-0.1782,26,-1.3413
ENSG00000183049,CAMK1D,156,1.50782,26,-1.6029,96,0.92518,4,-4.1196,38,-0.8914
ENSG00000123240,OPTN,156,-0.9411,439,0.93365,251,-0.2612,251,-0.1889,218,-0.4151
ENSG00000107537,PHYH,156,2.38889,35,-0.4647,26,-1.1201,45,-0.0026,13,-1.9215
ENSG00000086475,SEPHS1,156,2.32585,31,-0.7464,23,-1.3955,69,0.68134,16,-1.6061
ENSG00000065809,FAM107B,156,-0.0982,46,-2.1449,74,-1.5728,607,2.56236,247,0.68419
ENSG00000176244,ACBD7,156,1.63297,9,-3.1077,87,0.82742,9,-2.8401,61,-0.0601
ENSG00000152465,NMT2,156,1.83480,44,-0.5038,53,-0.1599,38,-0.6758,18,-1.7543
ENSG00000148468,FAM171A1,156,-0.6742,123,-1.1604,130,-1.2059,883,2.60025,223,-0.1018
ENSG00000148481,MINDY3,156,1.48099,73,0.13482,41,-1.0448,80,0.27157,40,-0.8253
ENSG00000148484,RSU1,156,1.40098,56,-0.4470,73,0.05607,35,-1.0941,47,-0.6633
ENSG00000026025,VIM,156,-0.1676,8,-4.6912,333,2.11957,70,-1.4223,140,-0.3460
ENSG00000136738,STAM,156,1.33525,94,0.48929,42,-1.1027,86,0.27320,29,-1.4198
ENSG00000165995,CACNB2,156,2.04712,63,0.38529,41,-0.5305,0,-8.2973,13,-2.1335
ENSG00000120594,PLXDC2,156,1.55493,38,-0.9474,64,-0.0480,27,-1.3650,72,0.15471
ENSG00000078114,NEBL,156,-0.4953,218,0.05324,310,1.01093,47,-2.3151,128,-0.8013
ENSG00000148444,COMMD3,156,1.98351,38,-0.6222,26,-1.4491,112,1.29736,9,-2.7371
ENSG00000168283,BMI1,156,1.06984,44,-1.1556,67,-0.4817,145,0.93381,84,-0.0102
ENSG00000150867,PIP4K2A,156,-0.7124,76,-1.9778,106,-1.6112,905,2.60198,415,0.92327
ENSG00000148450,MSRB2,156,0.63808,106,-0.0169,100,-0.1503,98,-0.1502,90,-0.2787
ENSG00000107863,ARHGAP21,156,-0.7903,107,-1.5136,191,-0.6263,667,1.75848,437,0.92549
ENSG00000151025,GPR158,156,0.96430,119,0.58598,67,-0.6059,92,0.05206,26,-1.9037
ENSG00000136750,GAD2,156,0.25109,119,-0.2248,217,1.35619,0,-9.7043,28,-2.3695
ENSG00000136754,ABI1,156,1.38447,80,0.22402,58,-0.4458,30,-1.3353,51,-0.5527
ENSG00000107890,ANKRD26,156,2.42668,21,-1.2844,19,-1.6124,37,-0.3130,64,0.60061
ENSG00000136758,YME1L1,156,0.49579,133,0.26175,118,0.03549,99,-0.2511,54,-1.1920
ENSG00000107897,ACBD5,156,0.48044,124,0.10512,106,-0.2143,117,-0.0030,98,-0.2955
ENSG00000099246,RAB18,156,-0.3283,292,0.89058,170,-0.2547,175,-0.1390,101,-1.0050
ENSG00000095787,WAC,156,-0.0260,121,-0.4979,183,0.34401,213,0.50271,108,-0.6145
ENSG00000148516,ZEB1,156,0.86789,53,-1.0269,132,0.88836,10,-3.3382,85,-0.1727
ENSG00000165322,ARHGAP12,156,0.20176,158,0.26320,107,-0.5563,206,0.67752,107,-0.4050
ENSG00000170759,KIF5B,156,-1.0057,157,-1.1137,271,-0.1791,256,-0.2220,811,1.88002
ENSG00000150093,ITGB1,156,-0.0132,145,-0.1537,118,-0.6044,269,0.92629,187,0.29303
ENSG00000108094,CUL2,156,1.74246,68,0.24261,35,-1.0903,59,-0.0368,24,-1.3904
ENSG00000095794,CREM,156,2.08125,44,-0.2883,40,-0.5396,29,-0.9047,18,-1.5753
ENSG00000108100,CCNY,156,0.52500,88,-0.4697,121,0.13109,131,0.22999,87,-0.4370
ENSG00000198105,ZNF248,156,2.07982,38,-0.5307,49,-0.1096,7,-2.9788,25,-1.1411
ENSG00000175395,ZNF25,156,1.04133,133,0.93039,65,-0.5716,34,-1.4425,32,-1.5419
ENSG00000189180,ZNF33A,156,1.41483,44,-0.8520,79,0.27295,37,-1.0112,46,-0.6808
ENSG00000075407,ZNF37A,156,1.90825,30,-1.0807,40,-0.6929,41,-0.4743,67,0.31482
ENSG00000165733,BMS1,156,1.82784,50,-0.2488,45,-0.5198,16,-1.9247,52,-0.1631
ENSG00000165731,RET,156,2.08656,79,0.90760,30,-1.0857,0,-8.2755,6,-3.0649
ENSG00000198915,RASGEF1A,156,2.16513,55,0.19316,38,-0.5748,4,-3.7351,14,-1.9441
ENSG00000169813,HNRNPF,156,1.15947,39,-1.2701,77,-0.0995,113,0.57152,66,-0.3218
ENSG00000169740,ZNF32,156,1.46049,57,-0.3482,63,-0.1851,54,-0.3796,36,-1.0174
ENSG00000107551,RASSF4,156,1.64717,41,-0.7750,45,-0.6897,69,0.16734,59,-0.0882
ENSG00000265354,TIMM23,156,1.89252,78,0.66949,31,-1.1801,24,-1.3241,19,-1.6472
ENSG00000266412,NCOA4,156,-0.0932,189,0.26343,171,0.07653,160,-0.0484,115,-0.5796
ENSG00000265763,ZNF488,156,1.87721,8,-3.0413,2,-5.2263,223,2.75675,49,-0.2104
ENSG00000107643,MAPK8,156,1.21342,118,0.86732,50,-0.9327,43,-0.9483,40,-1.0406
ENSG00000128805,ARHGAP22,156,2.41208,16,-1.7523,6,-3.2866,95,1.31641,57,0.39014
ENSG00000187714,SLC18A3,156,2.06798,86,1.09088,26,-1.3414,0,-8.3527,7,-2.9383
ENSG00000197444,OGDHL,156,0.41663,243,1.57690,95,-0.5336,13,-3.3489,33,-2.0038
ENSG00000227345,PARG,156,2.50757,41,-0.1000,17,-1.7194,11,-2.0167,44,0.01743
ENSG00000099290,WASHC2A,156,2.27851,53,0.21810,18,-1.8501,53,0.19169,10,-2.2951
ENSG00000198964,SGMS1,156,1.77354,28,-1.2778,42,-0.7228,89,0.68518,46,-0.4017
ENSG00000177613,CSTF2T,156,1.98201,19,-1.7890,38,-0.7348,83,0.74688,40,-0.4800
ENSG00000122873,CISD1,156,-0.2598,291,0.98616,199,0.20021,68,-1.5482,60,-1.7371
ENSG00000072401,UBE2D1,156,1.76407,64,0.14895,39,-0.8709,42,-0.5428,32,-0.9896
ENSG00000108064,TFAM,156,2.26248,41,-0.2718,22,-1.4617,42,-0.1950,33,-0.5814
ENSG00000237949,LINC00844,156,1.06210,24,-2.0972,74,-0.3087,102,0.30756,150,0.99317
ENSG00000165443,PHYHIPL,156,-0.8405,381,0.75928,292,0.23957,189,-0.5366,129,-1.1340
ENSG00000148541,FAM13C,156,0.79358,48,-1.2331,60,-1.0009,262,1.80481,89,-0.1547
ENSG00000108091,CCDC6,156,0.92092,139,0.87429,72,-0.5261,39,-1.3312,44,-1.1624
ENSG00000151150,ANK3,156,-0.4795,198,-0.1091,213,0.03872,202,-0.0643,285,0.51433
ENSG00000138311,ZNF365,156,1.30308,38,-1.1911,71,-0.1117,99,0.47810,53,-0.5482
ENSG00000181915,ADO,156,1.18927,37,-1.3276,44,-1.1786,200,1.68346,71,-0.1654
ENSG00000171988,JMJD1C,156,0.74633,60,-0.9147,118,0.38331,51,-1.0753,124,0.34874
ENSG00000165476,REEP3,156,0.42883,24,-2.6258,95,-0.5149,354,2.01183,122,0.01599
ENSG00000183230,CTNNA3,156,1.99850,4,-3.8218,10,-2.9007,104,1.17078,127,1.55638
ENSG00000108176,DNAJC12,156,1.36844,103,0.73750,43,-1.0433,63,-0.2275,22,-1.8120
ENSG00000148634,HERC4,156,1.48401,61,-0.2021,59,-0.3161,66,-0.0376,23,-1.6880
ENSG00000096746,HNRNPH3,156,0.33350,88,-0.6746,129,0.02334,130,0.02429,173,0.51001
ENSG00000204130,RUFY2,156,1.00033,63,-0.6104,45,-1.3343,175,1.22079,110,0.37744
ENSG00000122912,SLC25A16,156,2.24466,41,-0.3013,36,-0.6155,8,-2.6414,30,-0.7241
ENSG00000060339,CCAR1,156,0.78517,73,-0.5376,85,-0.3250,97,-0.0191,133,0.50219
ENSG00000107625,DDX50,156,1.88728,34,-0.8935,60,0.15462,24,-1.3156,21,-1.5215
ENSG00000165732,DDX21,156,1.45260,48,-0.6463,46,-0.8226,97,0.57289,63,-0.1399
ENSG00000198954,KIF1BP,156,1.09199,79,-0.0950,69,-0.4088,105,0.39005,40,-1.1686
ENSG00000122958,VPS26A,156,0.89326,100,0.14841,76,-0.4340,110,0.27981,48,-1.0345
ENSG00000156515,HK1,156,-0.5440,438,1.58924,213,-0.0548,25,-3.2485,50,-2.2536
ENSG00000099282,TSPAN15,156,1.69657,4,-4.3034,48,-0.5217,131,1.33832,52,-0.2567
ENSG00000171224,FAM241B,156,1.57913,97,0.83976,47,-0.6914,19,-1.8551,9,-2.9378
ENSG00000079332,SAR1A,156,0.17999,145,0.07601,154,0.22769,115,-0.3190,95,-0.6154
ENSG00000180817,PPA1,156,-1.3837,557,0.81679,331,-0.2837,529,0.57597,218,-0.8713
ENSG00000148730,EIF4EBP2,156,1.25423,50,-0.7493,90,0.38233,14,-2.5787,72,-0.0924
ENSG00000166224,SGPL1,156,2.06651,17,-1.9004,41,-0.4874,67,0.43040,34,-0.6674
ENSG00000166228,PCBD1,156,1.00615,115,0.55654,72,-0.4168,57,-0.6807,39,-1.2634
ENSG00000197746,PSAP,156,-3.0357,1858,1.04135,1110,-0.0635,1154,0.01757,775,-0.6225
ENSG00000107742,SPOCK2,156,-1.7512,830,1.19223,580,0.46607,101,-2.3906,181,-1.5275
ENSG00000166295,ANAPC16,156,1.39669,41,-0.9579,62,-0.3150,81,0.21907,64,-0.1759
ENSG00000168209,DDIT4,156,2.30460,26,-1.0283,43,-0.1635,15,-1.7387,21,-1.2703
ENSG00000148719,DNAJB12,156,1.73419,39,-0.7818,49,-0.4549,69,0.22633,32,-0.9737
ENSG00000107745,MICU1,156,1.25075,103,0.59212,60,-0.5116,27,-1.6366,44,-0.8862
ENSG00000122884,P4HA1,156,2.14204,31,-0.8782,33,-0.8376,53,0.10109,30,-0.8052
ENSG00000182180,MRPS16,156,1.03108,82,-0.0872,74,-0.3212,60,-0.5815,85,-0.0182
ENSG00000138279,ANXA7,156,0.01619,189,0.40426,146,-0.1331,180,0.25791,84,-0.9661
ENSG00000107758,PPP3CB,156,-0.3635,301,0.90866,215,0.23502,90,-1.2158,67,-1.6573
