Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000137509,PRCP,117,1.05241,14,-2.1500,53,-0.2212,61,-0.0080
ENSG00000137502,RAB30,117,0.12932,14,-2.9733,207,1.06643,106,-0.0895
ENSG00000165494,PCF11,117,1.40537,14,-1.8525,41,-0.2927,47,-0.2771
ENSG00000137494,ANKRD42,117,1.11958,122,1.19493,15,-2.0655,50,-0.7453
ENSG00000137500,CCDC90B,117,0.64734,14,-2.5043,194,1.50937,68,-0.6664
ENSG00000150672,DLG2,1457,3.53342,113,-1.1301,228,-0.0576,115,-2.3715
ENSG00000171204,TMEM126B,117,0.88904,14,-2.2914,80,0.25891,67,-0.0792
ENSG00000171202,TMEM126A,117,1.58416,14,-1.7064,12,-1.9752,44,-0.1049
ENSG00000073921,PICALM,117,-0.3337,14,-3.4044,411,1.76034,133,-0.4390
ENSG00000149196,HIKESHI,117,1.04388,193,1.94759,55,-0.1684,42,-1.5405
ENSG00000168959,GRM5,117,1.60497,14,-1.6896,12,-1.9392,44,-0.1294
ENSG00000110172,CHORDC1,117,0.73149,14,-2.4297,10,-2.9267,83,0.81216
ENSG00000165323,FAT3,117,0.78235,14,-2.3848,8,-3.2237,80,0.78639
ENSG00000180773,SLC36A4,117,0.66343,14,-2.4900,43,-0.8849,84,0.51912
ENSG00000166012,TAF1D,418,1.77543,164,0.17489,45,-1.7797,126,-0.7311
ENSG00000182919,C11orf54,117,1.24635,53,-0.0562,89,0.77473,44,-0.9542
ENSG00000166025,AMOTL1,117,1.00992,14,-2.1866,3,-4.3928,69,0.61608
ENSG00000150316,CWC15,117,0.13281,237,1.30339,107,-0.0030,92,-0.7364
ENSG00000263465,SRSF8,117,0.59742,20,-2.0684,32,-1.4027,89,0.64840
ENSG00000149218,ENDOD1,117,-8.3077,14,-3.0928,224,1.05552,117,-0.0214
ENSG00000149212,SESN3,117,-0.6786,168,-0.1214,126,-0.5700,197,0.52039
ENSG00000166037,CEP57,117,1.28094,18,-1.6108,33,-0.7570,53,-0.0825
ENSG00000149231,CCDC82,117,0.28338,193,1.10807,105,0.11762,84,-0.7124
ENSG00000110318,CEP126,117,-0.0033,218,1.00666,16,-2.9228,117,0.00424
ENSG00000137693,YAP1,117,0.96785,14,-2.2229,2,-4.8967,71,0.67103
ENSG00000110330,BIRC2,117,0.96572,14,-2.2248,95,0.61208,61,-0.3061
ENSG00000152558,TMEM123,117,-0.4178,14,-3.4837,58,-1.4728,183,1.52993
ENSG00000137692,DCUN1D5,117,1.43648,14,-1.8269,23,-1.1351,48,-0.0923
ENSG00000187240,DYNC2H1,117,0.49791,14,-2.6318,5,-4.1962,99,1.11760
ENSG00000152578,GRIA4,117,-0.3792,190,0.37684,28,-2.4922,162,0.53704
ENSG00000170903,MSANTD4,117,0.94262,118,0.95109,14,-2.2546,60,-0.4770
ENSG00000149313,AASDHPPT,117,-0.5634,263,0.71469,86,-1.0247,173,0.15379
ENSG00000152402,GUCY1A2,117,0.40983,74,-0.3155,28,-1.7659,96,0.39821
ENSG00000152404,CWF19L2,117,0.25996,371,2.30706,83,-0.2704,69,-1.4611
ENSG00000110675,ELMOD1,117,-0.4057,242,0.75009,55,-1.5537,157,0.18383
ENSG00000166266,CUL5,117,0.03706,229,1.13534,175,0.68312,95,-0.8734
ENSG00000075239,ACAT1,117,-0.0318,193,0.77126,78,-0.6547,116,-0.1542
ENSG00000149311,ATM,117,0.66570,14,-2.4879,59,-0.4186,82,0.36448
ENSG00000185742,C11orf87,117,0.74403,193,1.61102,6,-3.6071,63,-0.7353
ENSG00000137710,RDX,117,-1.0040,88,-1.4271,470,1.20710,226,0.00355
ENSG00000137714,FDX1,117,1.38944,14,-1.8657,16,-1.7143,51,0.04932
ENSG00000170145,SIK2,117,0.47048,15,-2.6456,26,-1.7893,99,0.89709
ENSG00000137720,C11orf1,117,1.90143,14,-1.4558,28,-0.4879,33,-0.6694
ENSG00000109846,CRYAB,117,-2.7630,247,-1.6667,5092,3.87868,382,-2.2497
ENSG00000150764,DIXDC1,117,0.72736,15,-2.3772,171,1.37026,66,-0.6171
ENSG00000150768,DLAT,117,0.72855,14,-2.4320,82,0.15002,75,0.08506
ENSG00000150776,NKAPD1,117,1.13852,228,2.39377,61,0.05920,33,-2.0304
ENSG00000150779,TIMM8B,117,0.79891,16,-2.2031,116,0.77960,67,-0.2996
ENSG00000204370,SDHD,117,0.97238,14,-2.2190,46,-0.5052,66,0.15243
ENSG00000150787,PTS,117,0.16591,14,-2.9397,123,0.23941,112,0.40443
ENSG00000149294,NCAM1,117,-2.2136,447,-0.2039,524,0.04541,558,0.62091
ENSG00000109906,ZBTB16,117,0.62240,48,-0.7553,57,-0.5065,81,0.12575
ENSG00000076043,REXO2,117,1.48545,14,-1.7867,62,0.40474,42,-0.6022
ENSG00000182985,CADM1,117,-0.8359,150,-0.4640,72,-1.5694,231,1.03380
ENSG00000109917,ZPR1,117,0.55841,499,3.46476,24,-1.8215,39,-2.4405
ENSG00000160584,SIK3,117,-0.2346,63,-1.1814,172,0.37138,142,0.27925
ENSG00000168092,PAFAH1B2,117,-1.3783,55,-2.4771,407,0.54431,322,0.73444
ENSG00000149591,TAGLN,117,-0.6255,105,-0.7956,30,-2.6565,206,1.29464
ENSG00000160613,PCSK7,117,1.00667,14,-2.1894,45,-0.5006,64,0.12293
ENSG00000186318,BACE1,117,-0.8689,546,1.63535,1062,3.04291,83,-2.7797
ENSG00000137726,FXYD6,117,-1.7559,370,-0.0141,94,-2.0760,433,1.15878
ENSG00000149575,SCN2B,117,0.08377,14,-3.0153,44,-1.4128,129,1.13203
ENSG00000110344,UBE4A,117,0.60047,14,-2.5460,80,-0.0085,84,0.24649
ENSG00000167283,ATP5MG,117,-1.4002,637,1.27640,250,-0.2513,280,-0.2560
ENSG00000118058,KMT2A,117,-0.7561,476,1.51992,80,-1.3227,180,-0.3137
ENSG00000149582,TMEM25,117,0.62144,144,0.97101,8,-3.4135,76,-0.2395
ENSG00000118096,IFT46,117,0.85759,14,-2.3188,0,-7.1944,77,0.80793
ENSG00000095139,ARCN1,117,0.17031,288,1.69941,77,-0.4767,87,-0.8913
ENSG00000019144,PHLDB1,117,-0.0013,272,1.39635,246,1.21266,86,-1.2977
ENSG00000110367,DDX6,117,-1.1973,307,0.28693,140,-0.9295,279,0.56845
ENSG00000118181,RPS25,117,-2.4948,176,-1.9006,739,0.28678,708,1.04029
ENSG00000196655,TRAPPC4,117,1.22991,14,-1.9990,26,-1.1613,56,0.10144
ENSG00000149428,HYOU1,117,0.13834,58,-0.9389,55,-1.0278,117,0.61333
ENSG00000160695,VPS11,117,1.64451,14,-1.6579,49,0.16339,38,-0.6390
ENSG00000188486,H2AFX,117,1.09238,14,-2.1158,55,-0.1425,59,-0.0684
ENSG00000172375,C2CD2L,117,1.82961,14,-1.5115,36,-0.1347,34,-0.7019
ENSG00000110395,CBL,117,1.46163,14,-1.8062,5,-3.2807,49,0.11906
ENSG00000076706,MCAM,117,1.06389,14,-2.1402,22,-1.5168,64,0.32046
ENSG00000154096,THY1,117,-2.0115,394,-0.1852,119,-1.9841,522,1.30944
ENSG00000110400,NECTIN1,117,1.17616,55,-0.0598,187,2.03342,36,-1.7112
ENSG00000196914,ARHGEF12,117,-0.5276,305,1.00478,36,-2.2930,169,0.14355
ENSG00000109929,SC5D,117,-1.4236,781,1.61364,482,0.77425,245,-0.9091
ENSG00000137642,SORL1,117,-1.3466,14,-4.3735,257,-0.1529,335,1.36670
ENSG00000255248,MIR100HG,117,0.29195,41,-1.2957,38,-1.4415,108,0.72062
ENSG00000109971,HSPA8,117,-2.4765,591,-0.0493,912,0.64841,632,0.22798
ENSG00000023171,GRAMD1B,117,1.03473,14,-2.1652,5,-3.7024,67,0.56576
ENSG00000166257,SCN3B,117,-0.4016,242,0.75098,89,-0.8247,153,0.03173
ENSG00000110002,VWA5A,117,1.03779,15,-2.1253,2,-4.6350,68,0.58956
ENSG00000154144,TBRG1,117,0.30906,372,2.37320,28,-1.8780,71,-1.2694
ENSG00000110013,SIAE,117,0.59946,14,-2.5469,60,-0.4567,86,0.42855
ENSG00000154146,NRGN,117,1.26838,14,-1.9666,7,-2.9107,57,0.28917
ENSG00000165478,HEPACAM,117,-0.3653,14,-3.4341,383,1.58818,140,-0.2856
ENSG00000149557,FEZ1,117,-1.8025,120,-1.7674,1740,2.72706,294,-1.1615
ENSG00000149547,EI24,128,-0.1598,338,1.44860,59,-1.3201,130,-0.4250
ENSG00000134910,STT3A,117,1.54126,14,-1.7412,13,-1.8792,46,-0.0745
ENSG00000182934,SRPRA,117,1.41998,14,-1.8405,49,-0.0191,46,-0.3813
ENSG00000110074,FOXRED1,117,1.54274,14,-1.7400,3,-3.9914,47,0.06555
ENSG00000134909,ARHGAP32,117,1.02907,53,-0.2488,19,-1.7810,62,-0.0254
ENSG00000084234,APLP2,117,-1.8858,420,0.04741,436,0.10515,436,0.42444
ENSG00000196323,ZBTB44,117,0.28498,14,-2.8307,29,-1.8318,113,1.06735
ENSG00000120451,SNX19,117,1.46120,27,-0.8888,27,-0.8627,46,-0.3253
ENSG00000182667,NTM,117,-1.2253,746,1.77602,193,-0.4729,231,-0.6043
ENSG00000183715,OPCML,117,0.79761,14,-2.3714,9,-2.9650,79,0.75193
ENSG00000166086,JAM3,117,0.22749,14,-2.8832,502,2.94044,65,-1.6969
ENSG00000151502,VPS26B,117,0.96312,14,-2.2270,11,-2.6603,70,0.56609
ENSG00000109956,B3GAT1,117,-0.0836,63,-1.0362,683,3.22154,69,-2.0525
ENSG00000120645,IQSEC3,117,0.25548,523,3.08451,55,-0.9071,56,-2.0478
ENSG00000073614,KDM5A,117,0.96460,151,1.40412,29,-1.2268,53,-0.8909
ENSG00000060237,WNK1,940,1.08515,586,0.30191,600,0.33981,410,-0.7901
ENSG00000082805,ERC1,117,0.30791,14,-2.8098,76,-0.3709,105,0.60623
ENSG00000006831,ADIPOR2,117,0.98753,14,-2.2059,224,2.18238,45,-1.3777
ENSG00000004478,FKBP4,117,0.25853,14,-2.8549,63,-0.7099,111,0.77385
ENSG00000118971,CCND2,117,0.18901,310,1.85547,30,-1.8636,88,-0.7911
ENSG00000139180,NDUFA9,117,0.77750,14,-2.3891,56,-0.3898,75,0.26838
ENSG00000110799,VWF,117,0.43038,193,1.26700,4,-4.3976,84,-0.3137
ENSG00000010278,CD9,117,-0.5755,14,-3.6329,1055,3.55120,95,-2.0545
ENSG00000067182,TNFRSF1A,117,1.39958,14,-1.8573,0,-6.7615,52,0.25147
ENSG00000215039,CD27-AS1,117,1.45745,14,-1.8096,19,-1.4370,48,-0.0574
ENSG00000139190,VAMP1,117,0.42410,14,-2.7044,84,-0.0983,96,0.40833
ENSG00000111639,MRPL51,117,0.15396,14,-2.9507,267,1.53609,97,-0.4448
ENSG00000111640,GAPDH,117,-4.1977,2050,0.04857,2191,0.15381,2166,0.57624
ENSG00000111642,CHD4,117,-0.6958,78,-1.3018,153,-0.2864,207,0.82817
ENSG00000139200,PIANP,117,0.61609,14,-2.5321,44,-0.9131,87,0.56560
ENSG00000111652,COPS7A,117,0.98384,14,-2.2091,80,0.35256,62,-0.1913
ENSG00000089693,MLF2,117,-1.2261,234,-0.1720,179,-0.5830,290,0.70996
ENSG00000159335,PTMS,117,-0.4130,14,-3.4791,46,-1.8095,184,1.62910
ENSG00000250510,GPR162,117,0.88202,14,-2.2975,6,-3.5604,75,0.70975
ENSG00000111667,USP5,117,0.09524,17,-2.7584,110,0.00177,120,0.55239
ENSG00000111669,TPI1,117,-1.9972,261,-0.8026,121,-1.9525,531,1.67122
ENSG00000111674,ENO2,117,-2.3198,1049,1.06170,189,-1.6164,580,0.36000
ENSG00000111676,ATN1,117,-0.8212,197,-0.0203,135,-0.6024,216,0.52871
ENSG00000111678,C12orf57,117,-0.2958,14,-3.3688,118,-0.2822,161,0.94917
ENSG00000215021,PHB2,117,0.11836,25,-2.2129,82,-0.4267,120,0.67825
ENSG00000182326,C1S,117,0.87148,86,0.36675,10,-2.8525,67,-0.0756
ENSG00000139182,CLSTN3,117,-0.6308,583,2.06082,38,-2.3143,153,-0.6816
ENSG00000139197,PEX5,117,1.14808,14,-2.0683,31,-0.9662,59,0.13097
ENSG00000059804,SLC2A3,117,0.07023,14,-3.0224,68,-0.7617,127,0.92797
ENSG00000089818,NECAP1,117,-0.0749,193,0.72556,51,-1.3207,124,0.03683
ENSG00000166532,RIMKLB,117,0.48790,14,-2.6469,39,-1.2087,96,0.75199
ENSG00000003056,M6PR,117,-0.0111,372,1.96334,73,-0.7467,95,-0.9750
ENSG00000175899,A2M,117,-0.8598,14,-3.9042,95,-1.1777,248,1.71165
ENSG00000139112,GABARAPL1,117,-1.3196,790,1.76568,54,-2.4448,264,-0.2770
ENSG00000256537,SMIM10L1,117,0.42614,432,2.87455,19,-2.3003,56,-1.7408
ENSG00000070018,LRP6,117,1.47536,14,-1.7949,15,-1.7820,48,-0.0234
ENSG00000111269,CREBL2,117,0.41770,14,-2.7102,56,-0.7188,99,0.65877
ENSG00000111276,CDKN1B,117,-0.1918,193,0.60205,228,0.88146,117,-0.6179
ENSG00000178878,APOLD1,117,-0.5665,14,-3.6243,70,-1.3397,203,1.58777
ENSG00000084444,FAM234B,117,0.84944,193,1.72835,15,-2.2856,56,-0.9429
ENSG00000273079,GRIN2B,117,0.74207,144,1.08494,34,-1.1639,66,-0.5804
ENSG00000171681,ATF7IP,117,0.89487,14,-2.2863,10,-2.7456,74,0.63946
ENSG00000084463,WBP11,117,0.16482,212,1.14570,62,-0.8261,97,-0.4219
ENSG00000151491,EPS8,117,0.78554,14,-2.3820,61,-0.2433,74,0.20813
ENSG00000023734,STRAP,117,-0.4364,14,-3.5013,198,0.38993,170,0.62869
ENSG00000008394,MGST1,117,-0.7622,519,1.67363,1,-6.9369,185,-0.1967
ENSG00000048540,LMO3,117,-0.2468,472,2.13938,44,-1.7210,113,-0.9029
ENSG00000052126,PLEKHA5,117,0.08602,306,1.71196,16,-2.8363,99,-0.5636
ENSG00000139154,AEBP2,117,0.67900,213,1.72134,14,-2.5507,64,-0.8354
ENSG00000084453,SLCO1A2,117,0.78600,14,-2.3808,105,0.60581,69,-0.1806
ENSG00000121350,PYROXD1,117,1.68412,14,-1.6262,28,-0.6257,39,-0.4328
ENSG00000111711,GOLT1B,117,1.73662,14,-1.5846,13,-1.7484,40,-0.2811
ENSG00000134548,SPX,117,0.10624,14,-2.9946,58,-0.9649,125,0.97594
ENSG00000111716,LDHB,117,-3.0147,631,-0.5172,580,-0.6466,1027,1.21281
ENSG00000111726,CMAS,117,-0.6850,193,0.08648,58,-1.7238,203,0.71973
ENSG00000111728,ST8SIA1,117,0.74892,61,-0.2839,8,-3.1756,77,0.30944
ENSG00000111731,C2CD5,117,1.28928,14,-1.9491,35,-0.6261,53,-0.0790
ENSG00000139163,ETNK1,117,-0.6104,201,0.22888,129,-0.4614,182,0.28839
ENSG00000060982,BCAT1,117,0.25644,14,-2.8568,70,-0.5520,110,0.71559
ENSG00000205707,ETFRF1,117,0.76722,193,1.63676,144,1.11395,46,-1.6935
ENSG00000133703,KRAS,117,0.53085,193,1.37643,63,-0.4476,70,-0.8143
ENSG00000246695,RASSF8-AS1,117,1.33691,14,-1.9093,44,-0.2454,50,-0.2338
ENSG00000123094,RASSF8,117,0.89862,14,-2.2830,151,1.34026,58,-0.6941
ENSG00000123095,BHLHE41,117,-0.7976,14,-3.8446,580,1.83745,183,-0.3708
ENSG00000123096,SSPN,117,-0.0959,15,-3.0767,52,-1.3303,146,1.23637
ENSG00000123104,ITPR2,117,0.64990,150,1.06651,93,0.27310,64,-0.9016
ENSG00000111790,FGFR1OP2,117,1.04018,14,-2.1605,79,0.38654,59,-0.2484
ENSG00000064115,TM7SF3,117,1.01615,14,-2.1812,63,0.00604,62,-0.0655
ENSG00000211455,STK38L,117,1.37034,14,-1.8815,17,-1.6095,51,0.05194
ENSG00000110841,PPFIBP1,265,2.74930,14,-2.0665,0,-6.9661,46,-1.0080
ENSG00000061794,MRPS35,117,1.16513,14,-2.0538,55,-0.0640,56,-0.1556
ENSG00000087448,KLHL42,117,0.57201,14,-2.5711,71,-0.2157,87,0.35516
ENSG00000123106,CCDC91,139,-0.0856,208,0.55400,118,-0.3395,145,-0.1035
ENSG00000087502,ERGIC2,117,1.20629,14,-2.0189,53,-0.0778,54,-0.1837
ENSG00000133687,TMTC1,117,0.62175,14,-2.5271,28,-1.5765,88,0.72496
ENSG00000133704,IPO8,117,1.91619,14,-1.4445,0,-6.3599,36,-0.2854
ENSG00000110888,CAPRIN2,117,1.29483,14,-1.9444,18,-1.6280,54,0.12576
ENSG00000170456,DENND5B,117,0.03304,326,1.76743,0,-7.9469,104,-0.5095
ENSG00000151743,AMN1,117,0.97009,219,2.11252,77,0.27952,40,-1.7741
ENSG00000151746,BICD1,117,0.77459,14,-2.3916,90,0.34969,72,-0.0415
ENSG00000139132,FGD4,117,1.09666,14,-2.1120,123,1.17518,51,-0.7152
ENSG00000087470,DNM1L,117,-0.4253,14,-3.4907,51,-1.6634,185,1.59584
ENSG00000139116,KIF21A,117,-2.1524,810,0.81744,193,-1.4183,527,0.49744
ENSG00000151229,SLC2A13,117,-0.3030,229,0.76667,30,-2.3333,148,0.23851
ENSG00000018236,CNTN1,117,-1.7458,30,-3.6989,35,-3.5207,474,2.95558
ENSG00000015153,YAF2,117,0.06724,434,2.37840,26,-2.1804,86,-1.1641
ENSG00000134283,PPHLN1,117,0.50501,14,-2.6314,119,0.53551,86,0.03751
ENSG00000139168,ZCRB1,1246,2.60212,19,-4.0192,271,-0.1173,218,-1.2286
ENSG00000151239,TWF1,117,0.25424,28,-1.9016,148,0.62990,100,0.03949
ENSG00000184613,NELL2,117,-0.4968,14,-3.5584,37,-2.2209,197,1.80098
ENSG00000139218,SCAF11,117,-0.3845,229,0.67733,132,-0.2015,147,-0.1153
ENSG00000111371,SLC38A1,117,-0.7404,283,0.64235,35,-2.5245,204,0.49364
ENSG00000134294,SLC38A2,117,-0.4704,64,-1.3767,224,0.55431,167,0.29907
ENSG00000139211,AMIGO2,117,0.30275,14,-2.8145,6,-3.9397,114,1.29667
ENSG00000005175,RPAP3,117,1.52349,14,-1.7556,9,-2.4131,47,-0.0015
ENSG00000211584,SLC48A1,117,-0.0208,14,-3.1121,393,2.06251,100,-0.8039
ENSG00000152556,PFKM,1481,3.38738,17,-3.9482,55,-2.2863,164,-1.6523
ENSG00000177981,ASB8,117,0.43510,32,-1.5619,85,-0.0695,93,0.24900
ENSG00000177875,CCDC184,117,1.35624,14,-1.8932,0,-6.7966,54,0.29619
ENSG00000167535,CACNB3,117,1.68484,14,-1.6257,0,-5.9004,42,-0.0481
ENSG00000134287,ARF3,117,-1.5959,391,0.24506,281,-0.2751,359,0.44834
ENSG00000181929,PRKAG1,117,2.00251,14,-1.3785,13,-1.5483,32,-0.5693
ENSG00000123416,TUBA1B,117,-4.5439,3452,0.50029,2169,-0.2368,2728,0.51220
ENSG00000167552,TUBA1A,178,-3.4724,783,-1.2973,6669,2.26224,1592,-0.6758
ENSG00000139644,TMBIM6,117,-2.9544,356,-1.3217,1113,0.43950,951,0.84594
ENSG00000135472,FAIM2,117,-2.0689,649,0.54538,339,-0.4801,493,0.41929
ENSG00000110881,ASIC1,117,1.72813,14,-1.5913,1,-4.7501,41,-0.1066
ENSG00000167588,GPD1,117,0.56200,180,1.28496,446,3.16452,27,-3.1603
ENSG00000178449,COX14,117,0.39539,14,-2.7304,122,0.45854,94,0.14715
ENSG00000139624,CERS5,117,1.74714,36,-0.1990,6,-2.8778,38,-0.4936
ENSG00000161813,LARP4,117,1.30069,14,-1.9395,85,0.75435,47,-0.6221
ENSG00000066084,DIP2B,117,-0.4173,372,1.47372,441,1.78978,101,-1.6108
ENSG00000185432,METTL7A,117,-1.8036,399,0.05320,60,-2.7841,450,1.22767
ENSG00000110911,SLC11A2,117,0.64445,14,-2.5068,124,0.74314,76,-0.1663
ENSG00000050426,LETMD1,117,0.73269,58,-0.3686,35,-1.1282,75,0.10224
ENSG00000110925,CSRNP2,117,1.47919,14,-1.7918,22,-1.1900,47,-0.1213
ENSG00000183283,DAZAP2,117,-1.4609,794,1.59866,389,0.37922,264,-0.7146
ENSG00000050438,SLC4A8,117,0.50927,14,-2.6277,87,0.02908,89,0.29237
ENSG00000196876,SCN8A,117,0.78398,16,-2.2217,23,-1.7030,79,0.58681
ENSG00000135503,ACVR1B,2937,5.66033,141,-1.1407,27,-3.5574,52,-4.3098
ENSG00000123358,NR4A1,117,-0.9790,14,-4.0185,36,-2.7213,277,2.30326
ENSG00000063046,EIF4B,117,-1.1589,193,-0.4026,128,-1.0223,285,0.95980
ENSG00000167778,SPRYD3,117,-1.0617,368,0.72654,51,-2.2787,253,0.49873
ENSG00000167779,IGFBP6,117,1.27385,14,-1.9620,0,-6.8638,57,0.38109
ENSG00000123349,PFDN5,117,-2.0238,623,0.52759,405,-0.1569,470,0.29950
ENSG00000139637,C12orf10,117,0.57788,14,-2.5662,41,-1.0385,90,0.63236
ENSG00000205352,PRR13,117,0.05738,101,-0.1692,53,-1.1385,120,0.40716
ENSG00000197111,PCBP2,117,-1.9823,830,1.05472,309,-0.5304,441,0.07364
ENSG00000135390,ATP5MC2,117,-0.6525,48,-1.9820,155,-0.2208,203,0.92294
ENSG00000012822,CALCOCO1,117,1.26177,14,-1.9722,41,-0.4295,53,-0.1121
ENSG00000094916,CBX5,117,-1.1222,227,-0.1147,162,-0.6305,269,0.67211
ENSG00000135486,HNRNPA1,117,-1.6931,228,-0.6975,247,-0.5748,411,1.05866
ENSG00000111481,COPZ1,117,0.28119,188,1.05869,63,-0.6715,90,-0.4487
ENSG00000161642,ZNF385A,117,0.14985,30,-1.8981,12,-3.2564,124,1.22434
ENSG00000135447,PPP1R1A,117,1.59644,14,-1.6965,22,-1.0523,43,-0.2573
ENSG00000135424,ITGA7,117,1.33953,22,-1.2866,46,-0.1866,49,-0.3414
ENSG00000135441,BLOC1S1,117,-0.6984,269,0.60681,281,0.68040,172,-0.3750
ENSG00000135404,CD63,117,-1.5192,15,-4.5152,323,0.02254,374,1.29999
ENSG00000135414,GDF11,117,0.69291,14,-2.4638,36,-1.1399,83,0.56431
ENSG00000205323,SARNP,117,-0.0019,14,-3.0914,114,-0.0406,129,0.65216
ENSG00000111540,RAB5B,117,-0.8145,304,0.67907,231,0.23329,193,-0.1701
ENSG00000197728,RPS26,117,-2.6242,186,-1.9493,931,0.51706,762,0.88781
ENSG00000065361,ERBB3,117,0.91550,14,-2.2683,315,2.83312,39,-1.9214
ENSG00000170515,PA2G4,117,-0.0908,372,1.86496,164,0.44784,93,-1.2237
ENSG00000229117,RPL41,117,-4.1271,1471,-0.3926,1803,-0.0766,2148,0.92545
ENSG00000139641,ESYT1,117,0.99126,14,-2.2027,29,-1.2099,67,0.32444
ENSG00000196465,MYL6B,117,0.25224,14,-2.8606,4,-4.7546,118,1.38165
ENSG00000092841,MYL6,117,-2.2543,501,-0.0705,685,0.42763,554,0.34989
ENSG00000139613,SMARCC2,117,0.25341,14,-2.8595,52,-1.0077,113,0.87947
ENSG00000181852,RNF41,117,0.32560,243,1.56127,68,-0.5142,80,-0.8396
ENSG00000139579,NABP2,117,1.07234,14,-2.1329,35,-0.8213,62,0.16051
ENSG00000139645,ANKRD52,308,2.70420,14,-2.3121,66,-0.0511,48,-1.4155
ENSG00000062485,CS,117,0.35760,14,-2.7647,47,-1.0560,105,0.81360
ENSG00000257727,CNPY2,117,0.39073,14,-2.7346,164,0.94792,89,-0.1439
ENSG00000170581,STAT2,117,1.20948,14,-2.0162,119,1.23527,47,-0.8293
ENSG00000135423,GLS2,117,1.86220,14,-1.4862,0,-6.4003,37,-0.2289
ENSG00000076108,BAZ2A,117,0.75864,14,-2.4057,19,-2.0092,81,0.67967
ENSG00000110955,ATP5F1B,117,-2.5319,812,0.39639,391,-0.7433,697,0.66357
ENSG00000110958,PTGES3,117,-1.8765,396,-0.0344,509,0.36137,427,0.32422
ENSG00000196531,NACA,117,-2.1452,286,-0.8199,314,-0.6765,569,1.24992
ENSG00000166886,NAB2,117,1.48001,14,-1.7910,0,-6.6969,49,0.16833
ENSG00000123384,LRP1,117,-0.6909,193,0.08033,21,-3.2217,208,0.91021
ENSG00000179912,R3HDM2,117,0.86776,14,-2.3099,65,-0.0740,69,0.07969
ENSG00000166986,MARS,117,1.67529,14,-1.6333,13,-1.7282,41,-0.2237
ENSG00000175197,DDIT3,1514,4.88448,14,-3.6562,91,-0.9772,50,-3.4104
ENSG00000175203,DCTN2,117,-0.8012,950,2.87941,88,-1.2315,135,-1.5138
ENSG00000155980,KIF5A,117,-0.9278,14,-3.9693,54,-2.0783,265,2.09340
ENSG00000178498,DTX3,117,0.52790,15,-2.5731,0,-7.5012,97,1.13933
ENSG00000135454,B4GALNT1,117,1.51444,16,-1.6324,6,-2.9138,47,0.02646
ENSG00000135506,OS9,117,-0.2696,14,-3.3442,115,-0.2968,158,0.94145
ENSG00000135452,TSPAN31,117,1.15431,171,1.83699,18,-1.7023,43,-1.2407
ENSG00000175215,CTDSP2,117,1.16890,14,-2.0506,80,0.54131,53,-0.4172
ENSG00000257698,GIHCG,117,1.29203,14,-1.9468,12,-2.1541,55,0.19822
ENSG00000198673,TAFA2,117,1.57758,14,-1.7103,0,-6.6196,46,0.06711
ENSG00000135655,USP15,117,1.22750,93,0.83538,69,0.34959,43,-1.1127
ENSG00000061987,MON2,117,0.69916,230,1.89285,52,-0.5681,57,-1.2299
ENSG00000196935,SRGAP1,117,1.19023,14,-2.0325,0,-6.9309,61,0.46711
ENSG00000184575,XPOT,117,0.50299,15,-2.5600,93,0.13381,89,0.24093
ENSG00000183735,TBK1,117,1.60390,14,-1.6905,40,-0.1795,41,-0.4855
ENSG00000135677,GNS,117,0.61242,14,-2.5354,67,-0.2695,84,0.34752
ENSG00000174106,LEMD3,117,1.45364,16,-1.6998,48,-0.0113,45,-0.4260
ENSG00000139233,LLPH,117,1.47047,14,-1.7989,18,-1.4864,48,-0.0617
ENSG00000155957,TMBIM4,117,0.80733,14,-2.3580,150,1.23338,63,-0.5683
ENSG00000111530,CAND1,117,-0.3351,22,-2.8310,57,-1.4184,172,1.39163
ENSG00000127314,RAP1B,117,0.15970,14,-2.9454,116,0.14988,114,0.45620
ENSG00000175782,SLC35E3,117,1.18896,14,-2.0336,194,2.12661,39,-1.4554
ENSG00000135679,MDM2,117,0.30960,28,-1.8358,235,1.48611,86,-0.5571
ENSG00000111605,CPSF6,117,0.79979,14,-2.3695,57,-0.3429,74,0.23425
ENSG00000166225,FRS2,117,1.61248,14,-1.6836,85,1.05169,35,-1.0216
ENSG00000166226,CCT2,117,-0.0005,15,-3.0567,71,-0.7715,134,0.97871
ENSG00000127328,RAB3IP,117,0.91898,14,-2.2631,60,-0.1639,67,0.07550
ENSG00000111596,CNOT2,117,1.21828,14,-2.0088,53,-0.0833,54,-0.1914
ENSG00000135643,KCNMB4,117,1.05188,14,-2.1505,43,-0.5468,62,0.09997
ENSG00000133858,ZFC3H1,117,1.37304,14,-1.8793,18,-1.5659,51,0.04266
ENSG00000139291,TMEM19,117,1.23231,14,-1.9970,76,0.50319,51,-0.4468
ENSG00000080371,RAB21,117,-0.4630,58,-1.5118,261,0.81309,162,0.15426
ENSG00000121749,TBC1D15,117,0.99778,14,-2.1970,95,0.64597,59,-0.3462
ENSG00000253719,ATXN7L3B,117,-0.8701,310,0.65314,99,-1.1268,217,0.30550
