Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000164604,GPR85,8,-1.3651,2,-2.8734,10,-0.9175,28,1.20652,9,-1.1181,18,-0.1401
ENSG00000214194,SMIM30,80,0.62250,158,1.79557,70,0.41864,37,-0.8689,73,0.48156,32,-0.9054
ENSG00000198898,CAPZA2,133,-0.0236,61,-1.2098,159,0.25712,172,0.73943,73,-0.9313,98,-0.5673
ENSG00000004866,ST7,29,0.79713,2,-2.7474,21,0.24419,21,0.56986,7,-1.2951,13,-0.4638
ENSG00000077063,CTTNBP2,116,2.10020,19,-0.8479,12,-1.5706,18,-1.3651,76,1.33037,35,0.09216
ENSG00000128534,LSM8,17,-0.6918,3,-3.0889,51,1.07000,22,-0.4201,57,1.25963,27,0.03850
ENSG00000184408,KCND2,12,-2.0604,4,-3.7093,10,-2.3309,85,2.25162,3,-4.0239,31,-0.7715
ENSG00000071243,ING3,8,-0.9518,2,-2.4697,10,-0.5388,16,0.25218,15,0.02540,19,0.55747
ENSG00000196937,FAM3C,8,-3.4338,4,-4.3280,99,0.32993,121,1.41339,57,-0.5252,49,-0.8433
ENSG00000106278,PTPRZ1,143,-0.1050,25,-2.7118,437,1.75334,125,-0.4974,201,0.42901,144,-0.1097
ENSG00000008311,AASS,8,-1.2039,2,-2.7156,48,1.68354,8,-1.5696,30,0.87586,29,1.05939
ENSG00000081803,CADPS2,252,2.81996,42,-0.3239,16,-1.7256,54,0.09796,19,-1.5110,8,-3.0189
ENSG00000128609,NDUFA5,919,1.58472,691,1.08861,196,-0.9006,327,-0.1959,187,-0.9669,211,-0.9078
ENSG00000106299,WASL,330,1.75007,117,0.01898,64,-0.8923,129,0.30933,79,-0.5835,46,-1.5576
ENSG00000170775,GPR37,8,-4.1908,134,-0.0189,49,-1.5343,33,-2.7408,615,2.68623,252,1.32288
ENSG00000004059,ARF5,11,-2.0810,68,0.63096,52,0.20791,59,0.79651,53,0.24760,18,-1.5945
ENSG00000197157,SND1,11,-2.4353,64,0.12774,109,0.98555,69,0.46875,39,-0.6163,42,-0.5961
ENSG00000128594,LRRC4,8,-0.6880,2,-2.2129,20,0.76960,17,1.12816,0,-6.9977,8,-0.6974
ENSG00000106344,RBM28,11,-0.9589,27,0.42056,26,0.39728,18,-0.2631,32,0.70325,20,-0.0594
ENSG00000106348,IMPDH1,8,-0.8430,2,-2.3640,15,0.12491,19,1.16689,0,-7.1455,11,-0.2836
ENSG00000165055,METTL2B,8,-1.4227,2,-2.9266,18,-0.1210,27,0.87319,30,0.65463,14,-0.6449
ENSG00000273270,AC090114.2,8,-1.0536,2,-2.5689,17,0.17046,15,-0.0742,30,1.06957,18,0.25901
ENSG00000128595,CALU,8,-2.7134,27,-0.8996,125,1.54658,41,-0.4247,66,0.47672,54,0.19253
ENSG00000128596,CCDC136,8,-3.1099,94,0.60942,37,-0.8507,88,1.01291,21,-1.6368,48,-0.5129
ENSG00000128524,ATP6V1F,590,1.32147,467,0.92346,158,-0.7833,263,0.00403,154,-0.8206,157,-0.9099
ENSG00000064419,TNPO3,8,-1.9844,10,-1.5177,16,-0.9028,42,1.16122,21,-0.5083,25,-0.3002
ENSG00000158457,TSPAN33,13,-1.3256,24,-0.4470,40,0.35834,45,1.07463,5,-2.6660,22,-0.6855
ENSG00000158467,AHCYL2,8,-2.0365,41,0.45091,39,0.38721,33,0.22976,61,1.11343,16,-1.0635
ENSG00000186591,UBE2H,265,1.81221,61,-0.5977,63,-0.5428,80,-0.2984,103,0.21874,65,-0.5692
ENSG00000128607,KLHDC10,117,0.63523,93,0.27276,57,-0.4829,94,0.53452,64,-0.3098,41,-1.1266
ENSG00000146842,TMEM209,8,-1.3718,3,-2.6467,47,1.45150,16,-0.4929,51,1.60138,16,-0.3575
ENSG00000106477,CEP41,30,-0.5979,34,-0.3863,130,1.79104,39,-0.3124,62,0.52320,28,-0.7800
ENSG00000106484,MEST,8,-1.8123,2,-3.3127,22,-0.2312,44,1.93952,3,-2.8972,14,-1.0786
ENSG00000158623,COPG2,8,-0.9616,6,-1.2931,12,-0.3398,22,1.42555,6,-1.1719,8,-0.9871
ENSG00000286214,AUXG01000058.1,257,0.08995,116,-1.1264,19,-3.7812,393,1.77056,19,-3.7824,131,-1.0765
ENSG00000231721,LINC-PINT,8,-1.1691,4,-2.0288,18,0.09080,16,-0.1234,27,0.77152,22,0.49970
ENSG00000128585,MKLN1,88,0.59207,2,-4.5102,103,0.85249,63,0.10693,42,-0.5480,57,-0.0886
ENSG00000128567,PODXL,60,1.34687,2,-3.3068,26,-0.0005,20,-0.6678,13,-1.0049,40,0.84101
ENSG00000221866,PLXNA4,105,2.20515,2,-3.4575,12,-1.3104,38,0.87174,1,-4.6664,8,-2.0299
ENSG00000106554,CHCHD3,8,-2.3889,228,3.27572,23,-0.8016,29,-0.7124,15,-1.4376,20,-1.1538
ENSG00000131558,EXOC4,8,-2.3338,11,-1.8095,81,1.25750,38,0.05274,39,0.06332,40,0.10270
ENSG00000205060,SLC35B4,206,2.27334,2,-4.3766,71,0.40396,51,-0.1998,26,-1.1214,34,-0.8196
ENSG00000085662,AKR1B1,83,-1.0255,124,-0.4173,187,0.21875,219,0.94265,118,-0.4966,95,-0.9368
ENSG00000172331,BPGM,8,-2.6598,256,3.09658,8,-2.6275,39,-0.4727,50,0.08645,19,-1.5250
ENSG00000122786,CALD1,37,-0.7677,6,-3.3246,84,0.50226,74,0.58702,49,-0.3239,56,-0.1378
ENSG00000122783,CYREN,9,-0.4892,2,-2.3417,14,0.09343,11,-0.4326,33,1.45595,16,0.31419
ENSG00000080802,CNOT4,8,-1.7260,12,-1.0871,24,-0.0117,28,0.31973,13,-0.9027,32,0.52697
ENSG00000243317,STMP1,10,-2.7729,324,2.74987,92,0.46042,48,-0.8673,68,-0.0259,39,-0.9981
ENSG00000105887,MTPN,102,-0.1564,33,-1.8369,133,0.25116,148,0.82000,73,-0.6809,81,-0.5929
ENSG00000105894,PTN,94,-0.9032,195,0.21231,269,0.72795,181,0.16605,91,-0.9530,160,-0.1185
ENSG00000157680,DGKI,44,1.00800,38,0.79513,75,1.95415,16,-0.8449,6,-1.8955,14,-0.8690
ENSG00000122779,TRIM24,9,-1.9153,71,1.30362,26,-0.2879,31,-0.0825,26,-0.2802,32,0.01252
ENSG00000122778,KIAA1549,8,-0.8874,2,-2.4072,40,1.75479,14,0.10006,7,-1.0580,12,-0.2216
ENSG00000105939,ZC3HAV1,8,-1.2362,7,-1.4336,34,1.06684,21,0.56876,10,-0.8317,14,-0.4232
ENSG00000157741,UBN2,8,-1.2964,2,-2.8061,53,1.74230,15,-0.4330,25,0.47606,19,0.11466
ENSG00000164898,FMC1,33,-0.3973,24,-0.8453,78,0.96665,39,-0.1901,55,0.39918,42,-0.0217
ENSG00000146963,LUC7L2,14,-2.0965,82,0.55983,82,0.56599,58,0.02951,52,-0.1691,56,-0.0387
ENSG00000236279,CLEC2L,311,3.56446,2,-4.1778,3,-3.7154,40,-0.4303,9,-2.4215,18,-1.6262
ENSG00000064393,HIPK2,427,0.59880,411,0.53561,302,0.04909,161,-1.3330,245,-0.2746,486,1.04584
ENSG00000157800,SLC37A3,8,-0.7838,2,-2.3060,21,0.72719,14,0.30279,1,-2.9277,16,0.45410
ENSG00000133606,MKRN1,8,-3.2696,71,-0.0009,52,-0.4930,105,1.27605,45,-0.7022,42,-0.9421
ENSG00000146966,DENND2A,8,-0.8979,3,-2.0200,40,1.71363,13,-0.1031,6,-1.1330,15,0.08960
ENSG00000133597,ADCK2,160,2.70760,2,-3.7116,17,-1.0436,29,-0.3976,31,-0.1565,21,-0.8989
ENSG00000090266,NDUFB2,1135,1.31130,859,0.83801,355,-0.5553,454,-0.2946,516,0.01940,344,-0.6978
ENSG00000157764,BRAF,8,-1.8215,7,-1.9599,43,0.78150,30,0.33747,16,-0.7184,30,0.24711
ENSG00000090263,MRPS33,8,-3.4858,76,-0.1404,87,0.05944,96,0.39631,104,0.34263,78,-0.1164
ENSG00000261115,TMEM178B,55,0.31541,12,-1.9651,42,-0.0950,56,0.64981,16,-1.5569,41,-0.1597
ENSG00000006530,AGK,8,-1.6305,50,1.23203,14,-0.7420,28,0.52091,19,-0.3070,15,-0.7885
ENSG00000257093,DENND11,8,-2.1645,27,-0.2916,20,-0.7838,35,0.16647,56,0.83643,36,0.16737
ENSG00000106028,SSBP1,8,-3.2950,8,-3.2207,108,0.62498,91,0.65872,91,0.34648,62,-0.2811
ENSG00000270672,MTRNR2L6,8,-1.4440,18,-0.1708,9,-1.2229,18,-0.3011,10,-1.0661,37,1.26153
ENSG00000106123,EPHB6,126,2.36638,2,-3.5976,22,-0.5864,37,0.46606,1,-4.3375,13,-1.5352
ENSG00000197448,GSTK1,111,1.65226,2,-3.9488,84,1.16926,36,-0.3115,26,-0.6908,30,-0.5340
ENSG00000159784,FAM131B,11,-1.6711,7,-2.3600,2,-4.1570,33,-0.2256,104,1.78293,48,0.56938
ENSG00000159840,ZYX,163,2.55623,10,-2.0155,56,0.62104,30,-0.5806,24,-0.7067,20,-1.0787
ENSG00000198420,TCAF1,8,-3.9437,2,-5.4269,81,-0.5273,190,1.95289,20,-2.6012,77,-0.6982
ENSG00000174469,CNTNAP2,8,-3.4331,109,0.42446,13,-2.7824,120,1.22489,55,-0.6257,58,-0.6393
ENSG00000055130,CUL1,11,-2.3006,2,-4.2968,51,-0.0428,76,1.27560,40,-0.4198,38,-0.5419
ENSG00000155660,PDIA4,8,-2.6181,7,-2.6547,164,2.18327,30,-0.9443,91,1.11622,47,0.05661
ENSG00000181220,ZNF746,8,-0.9860,2,-2.5031,29,1.04387,16,0.26498,23,0.70945,11,-0.5382
ENSG00000171130,ATP6V0E2,988,1.42558,282,-0.5925,261,-0.7147,478,0.40146,200,-1.1106,267,-0.7854
ENSG00000127399,LRRC61,25,0.98478,2,-2.3842,25,0.95998,15,0.36217,11,-0.2786,6,-1.2107
ENSG00000106538,RARRES2,8,-2.8543,2,-4.3433,478,4.67194,15,-2.4511,23,-1.2958,31,-0.9272
ENSG00000214022,REPIN1,8,-2.7689,2,-4.2586,149,1.80420,45,-0.3042,65,0.38451,55,0.15441
ENSG00000284691,AC073111.4,8,-0.7257,2,-2.2503,11,-0.1718,18,1.12467,9,-0.5431,8,-0.6511
ENSG00000106565,TMEM176B,8,-1.9561,2,-3.4169,138,2.77874,28,-0.1159,7,-2.0508,18,-0.8106
ENSG00000002933,TMEM176A,8,-1.7124,2,-3.2143,127,2.97009,19,-0.6118,21,-0.2147,15,-0.8235
ENSG00000055118,KCNH2,124,1.61378,3,-3.8345,63,0.45545,58,0.63261,4,-3.5734,22,-1.2666
ENSG00000181652,ATG9B,67,1.93996,2,-2.9970,94,2.61611,15,-0.8155,5,-2.1483,5,-2.1508
ENSG00000197150,ABCB8,54,1.31332,2,-3.1800,20,-0.2778,20,-0.3770,33,0.49709,26,0.16874
ENSG00000164885,CDK5,256,2.03769,5,-4.0372,21,-1.9388,92,0.54198,27,-1.5605,45,-0.9290
ENSG00000164889,SLC4A2,31,0.67138,2,-2.9521,62,1.86127,7,-2.1303,41,1.14370,28,0.65317
ENSG00000164896,FASTK,185,2.40297,2,-4.1255,49,0.08676,34,-0.6946,35,-0.4075,40,-0.2389
ENSG00000164897,TMUB1,8,-1.5592,16,-0.5138,27,0.33673,21,-0.0552,35,0.74039,24,0.13576
ENSG00000133612,AGAP3,17,-2.5843,45,-1.1958,65,-0.6251,138,1.10804,62,-0.6933,86,-0.2441
ENSG00000033050,ABCF2,8,-2.7464,68,0.48743,50,0.02259,60,0.56303,36,-0.5059,41,-0.3465
ENSG00000033100,CHPF2,103,2.56032,2,-3.1798,17,-0.5418,24,0.08008,0,-7.1030,13,-0.9898
ENSG00000082014,SMARCD3,8,-3.3337,37,-1.1009,101,0.43204,106,1.03127,35,-1.1760,60,-0.4393
ENSG00000013374,NUB1,8,-2.5339,10,-2.1821,55,0.37701,56,0.83780,50,0.23453,33,-0.4922
ENSG00000106615,RHEB,387,1.02975,193,-0.0894,145,-0.5285,253,0.63581,83,-1.3651,111,-1.0722
ENSG00000106617,PRKAG2,8,-2.3194,31,-0.2898,33,-0.1856,57,1.45421,3,-3.4182,23,-0.8534
ENSG00000239911,PRKAG2-AS1,153,3.39170,2,-3.2406,0,-8.5565,23,-0.1547,5,-2.1706,7,-1.9665
ENSG00000178234,GALNT11,8,-2.5482,2,-4.0375,43,-0.0041,70,1.71184,7,-2.6033,29,-0.7287
ENSG00000055609,KMT2C,20,-1.7778,193,1.77381,70,0.08320,52,-0.5900,58,-0.2183,70,0.10334
ENSG00000261455,LINC01003,8,-0.8104,5,-1.5083,16,0.31566,15,0.31272,14,0.13008,13,0.01797
ENSG00000133627,ACTR3B,43,0.94417,2,-3.1797,34,0.55620,29,0.60598,11,-1.0919,14,-0.8838
ENSG00000130226,DPP6,143,-0.1692,19,-3.1326,259,0.77745,217,0.98547,53,-1.6543,97,-0.8631
ENSG00000273344,PAXIP1-AS1,8,-1.2987,52,1.71248,34,0.96353,19,0.03593,4,-2.1315,10,-1.0502
ENSG00000157219,HTR5A,8,-1.8321,22,-0.3128,4,-2.8365,46,2.22952,1,-4.4324,11,-1.4637
ENSG00000186480,INSIG1,23,-2.8690,243,0.69292,53,-1.6355,208,0.87199,164,0.06304,104,-0.7308
ENSG00000164778,EN2,8,-1.4291,2,-2.9361,43,1.21175,31,1.55365,0,-7.7085,7,-1.7589
ENSG00000184863,RBM33,8,-1.5155,17,-0.3110,30,0.54638,19,-0.2620,29,0.50527,26,0.35742
ENSG00000105983,LMBR1,300,2.65747,3,-4.5462,39,-0.8226,66,-0.0119,33,-1.0834,31,-1.2863
ENSG00000009335,UBE3C,12,-1.7768,5,-3.1133,28,-0.5860,61,1.40312,27,-0.6177,29,-0.5637
ENSG00000105993,DNAJB6,193,-0.1778,88,-1.3670,212,-0.0324,255,0.47665,323,0.64035,155,-0.5935
ENSG00000155093,PTPRN2,326,0.85325,168,-0.2083,206,0.11452,253,0.86144,42,-2.2552,77,-1.5487
ENSG00000117868,ESYT2,93,0.96876,2,-4.2718,48,-0.0857,65,0.72583,15,-1.8228,38,-0.5172
ENSG00000126870,WDR60,361,3.30431,21,-1.5633,131,1.23755,23,-2.0409,10,-2.6552,45,-0.5364
ENSG00000147364,FBXO25,8,-1.8842,6,-2.2105,34,0.32511,36,0.85913,18,-0.6590,25,-0.2007
ENSG00000180190,TDRP,8,-1.4827,2,-2.9886,80,2.30492,25,0.49952,5,-2.1516,9,-1.3902
ENSG00000104714,ERICH1,8,-0.7900,2,-2.3125,22,0.86113,13,-0.0023,25,1.05498,11,-0.2871
ENSG00000182372,CLN8,62,1.08904,14,-1.2116,24,-0.4233,16,-1.4141,104,2.02380,35,0.22581
ENSG00000253982,AC100810.1,8,-2.6088,118,1.58495,59,0.42216,36,-0.5502,68,0.64974,39,-0.2518
ENSG00000104728,ARHGEF10,8,-1.6484,2,-3.1379,40,0.86010,8,-2.1724,83,2.15392,41,1.17028
ENSG00000176595,KBTBD11,8,-2.8590,68,0.36682,94,0.88630,55,0.05933,82,0.67299,39,-0.5600
ENSG00000155189,AGPAT5,10,-2.7762,37,-0.8597,192,1.80035,68,0.11100,77,0.25975,42,-0.7918
ENSG00000147324,MFHAS1,8,-0.7464,2,-2.2703,20,0.69634,17,0.89128,5,-1.2488,9,-0.5610
ENSG00000173273,TNKS,8,-3.1071,52,-0.3248,58,-0.1376,74,0.43909,117,0.97553,49,-0.4570
ENSG00000175806,MSRA,8,-1.1780,2,-2.6900,33,1.05274,16,-0.1431,32,1.03097,16,-0.0735
ENSG00000104643,MTMR9,187,1.70318,42,-0.7061,16,-2.1212,75,0.32279,38,-0.8543,46,-0.6799
ENSG00000154319,FAM167A,8,-0.8301,2,-2.3515,25,1.01357,18,0.96699,1,-3.5964,9,-0.6332
ENSG00000154328,NEIL2,204,2.04525,2,-4.5179,66,0.12940,65,0.17796,6,-3.3973,41,-0.6904
ENSG00000079459,FDFT1,293,0.45545,323,0.61300,80,-1.5285,235,0.18278,287,0.42398,155,-0.6272
ENSG00000164733,CTSB,460,0.76298,96,-1.6480,335,0.25231,362,0.71722,120,-1.3174,176,-0.8506
ENSG00000154359,LONRF1,13,-0.1199,2,-2.4055,24,0.84961,18,0.88386,10,-0.5371,7,-1.1963
ENSG00000250305,TRMT9B,8,-1.0564,2,-2.5716,57,2.21194,15,-0.0106,14,-0.1881,9,-0.8670
ENSG00000164741,DLC1,147,1.78675,51,0.01570,30,-0.8034,38,-0.6547,68,0.47918,43,-0.2919
ENSG00000104723,TUSC3,80,-0.2795,82,-0.2516,240,1.50569,119,0.62024,13,-2.9569,41,-1.4352
ENSG00000155970,MICU3,8,-2.4470,19,-1.2752,19,-1.2175,63,1.16710,29,-0.6107,39,-0.1987
ENSG00000104219,ZDHHC2,8,-2.4101,3,-3.7745,98,1.49688,34,-0.3427,68,0.86267,43,0.17654
ENSG00000198791,CNOT7,44,-0.7782,100,0.48270,73,-0.0265,84,0.36292,63,-0.2479,59,-0.4135
ENSG00000155975,VPS37A,8,-1.3833,6,-1.7917,26,0.43600,20,0.05214,26,0.44738,23,0.31413
ENSG00000003987,MTMR7,9,-1.6454,67,1.50836,0,-5.9956,26,-0.0577,37,0.53123,26,-0.0721
ENSG00000129422,MTUS1,8,-3.5649,51,-0.8124,94,0.11125,37,-1.7982,263,1.84314,166,1.37281
ENSG00000078674,PCM1,132,0.26912,84,-0.4368,231,1.18832,83,-0.7045,145,0.41736,118,0.12360
ENSG00000104763,ASAH1,60,-1.7395,111,-0.8224,267,0.53264,245,0.77427,156,-0.3070,136,-0.5973
ENSG00000156011,PSD3,175,0.97199,15,-2.7245,63,-0.6253,114,0.52073,58,-0.7660,82,-0.2850
ENSG00000147408,CSGALNACT1,8,-1.3401,2,-2.8489,93,2.82785,19,0.02958,5,-1.8832,8,-1.4943
ENSG00000104613,INTS10,153,2.44004,2,-3.7844,95,1.53179,29,-0.5706,5,-2.9932,18,-1.2481
ENSG00000147416,ATP6V1B2,315,0.20688,220,-0.3535,95,-1.6080,424,1.50661,52,-2.4943,120,-1.4182
ENSG00000168546,GFRA2,36,1.45921,2,-2.4919,24,0.76977,18,0.67198,2,-3.0078,5,-1.6538
ENSG00000130227,XPO7,8,-2.0825,2,-3.5744,34,0.13313,43,1.01865,24,-0.3991,27,-0.2993
ENSG00000158806,NPM2,8,-1.7281,6,-1.9539,0,-5.8741,40,1.71044,10,-1.3577,20,-0.4089
ENSG00000158856,DMTN,75,-0.6522,87,-0.4252,34,-1.8090,172,1.40098,16,-2.9106,81,-0.6187
ENSG00000158863,FAM160B2,8,-1.3510,2,-2.8596,50,1.58865,21,0.21614,19,-0.0311,15,-0.4284
ENSG00000168481,LGI3,492,2.40787,3,-5.3731,25,-2.3847,94,-0.6493,168,0.49454,116,-0.1126
ENSG00000168490,PHYHIP,26,-2.0604,2,-5.2386,52,-1.0357,169,1.89831,18,-2.5977,72,-0.6134
ENSG00000104635,SLC39A14,8,-1.2794,2,-2.7895,26,0.56275,26,1.11018,5,-1.8376,13,-0.5165
ENSG00000120896,SORBS3,30,-0.1156,68,1.18267,84,1.55437,22,-0.9219,34,0.05641,26,-0.4346
ENSG00000120913,PDLIM2,8,-2.4262,84,1.19449,44,0.14221,40,-0.0061,63,0.73442,27,-0.6759
ENSG00000158941,CCAR2,8,-2.2802,32,-0.1975,52,0.56807,44,0.55938,41,0.18989,25,-0.6500
ENSG00000134020,PEBP4,82,1.44243,4,-3.0551,90,1.60443,30,-0.3319,12,-1.5499,25,-0.5458
ENSG00000008853,RHOBTB2,8,-1.1210,2,-2.6347,9,-0.9253,23,1.15053,7,-1.2894,15,-0.0944
ENSG00000147457,CHMP7,8,-2.1175,12,-1.4729,35,0.13614,46,1.14923,29,-0.1405,20,-0.8518
ENSG00000104679,R3HCC1,300,3.12745,3,-4.2381,49,-0.1515,25,-1.6605,90,0.79603,39,-0.6051
ENSG00000197217,ENTPD4,8,-1.9979,97,1.98558,13,-1.2402,29,-0.0981,12,-1.3513,28,-0.0802
ENSG00000147454,SLC25A37,145,1.93597,2,-4.1178,52,0.19533,54,0.46098,13,-1.8918,20,-1.3834
ENSG00000104722,NEFM,624,0.47615,373,-0.3289,32,-3.9374,595,0.77262,44,-3.4898,454,-0.0314
ENSG00000277586,NEFL,1505,0.94799,258,-1.7772,102,-3.1279,1112,0.89198,115,-2.9525,738,-0.2300
ENSG00000147459,DOCK5,8,-2.3494,66,0.89450,18,-1.1400,10,-2.5557,123,1.97760,72,1.38325
ENSG00000104756,KCTD9,8,-1.4049,3,-2.7992,27,0.50713,27,0.91638,1,-3.4984,19,-0.0352
ENSG00000221914,PPP2R2A,168,1.58892,20,-1.7473,53,-0.3038,60,-0.1832,52,-0.3149,61,-0.0960
ENSG00000104765,BNIP3L,8,-4.1916,6,-4.4152,207,0.67811,133,-0.0362,289,1.23326,149,0.18873
ENSG00000240694,PNMA2,377,0.38409,111,-1.4792,269,-0.1463,450,1.46403,43,-2.8564,113,-1.6239
ENSG00000092964,DPYSL2,500,-1.0599,1192,0.27374,576,-0.8479,937,-0.1744,1861,1.00093,1090,0.16119
ENSG00000015592,STMN4,245,0.18786,377,0.88142,17,-3.7385,132,-1.1407,656,1.85344,248,0.24784
ENSG00000120915,EPHX2,8,-1.7621,2,-3.2594,176,3.74923,16,-1.0495,8,-1.7412,13,-1.1130
ENSG00000120885,CLU,4897,0.46430,2575,-0.5397,15669,2.56268,2793,-0.6527,2063,-0.8755,1844,-1.1862
ENSG00000168077,SCARA3,36,-0.8828,32,-1.0656,183,1.75376,69,0.21195,65,0.02820,34,-1.1025
ENSG00000147419,CCDC25,21,-1.6471,115,0.95181,77,0.29443,55,-0.3556,36,-0.8737,82,0.50011
ENSG00000134014,ELP3,8,-1.8089,18,-0.5917,18,-0.5510,33,0.67269,22,-0.2471,26,-0.0263
ENSG00000168081,PNOC,8,-1.8948,2,-3.3944,8,-1.7595,47,2.09092,2,-3.3765,18,-0.7294
ENSG00000104290,FZD3,8,-3.0038,3,-4.1921,289,2.82267,66,0.27188,4,-3.9077,26,-1.4299
ENSG00000012232,EXTL3,401,3.95654,2,-4.3545,33,-0.7560,28,-1.4688,33,-0.7774,24,-1.4000
ENSG00000147421,HMBOX1,8,-1.5549,2,-3.0595,30,0.49330,28,0.74697,15,-0.6095,20,-0.1242
ENSG00000197892,KIF13B,80,1.07832,69,0.81038,31,-0.4313,15,-2.0120,130,1.93269,44,0.13693
ENSG00000133872,SARAF,550,-0.7134,326,-1.4946,982,0.18085,1297,1.33901,531,-0.7651,400,-1.3471
ENSG00000104660,LEPROTL1,8,-2.4505,18,-1.1804,102,1.50855,44,0.19313,59,0.59971,26,-0.7564
ENSG00000271869,AC026979.2,8,-0.8873,2,-2.4015,21,0.68766,13,-0.0617,17,0.30788,17,0.36430
ENSG00000104671,DCTN6,142,0.63533,26,-1.9166,83,-0.2140,98,0.08768,180,1.03061,72,-0.5038
ENSG00000197265,GTF2E2,9,-0.5016,2,-2.3258,33,1.48560,13,0.07654,15,0.17150,10,-0.4672
ENSG00000253457,SMIM18,8,-1.1477,2,-2.6608,3,-2.4311,24,1.26968,27,0.74406,10,-0.8922
ENSG00000104687,GSR,103,1.47432,5,-2.9522,53,0.35579,50,0.49297,16,-1.3904,23,-1.0388
ENSG00000104691,UBXN8,8,-1.0951,2,-2.6094,3,-2.3945,21,0.85538,41,1.52577,9,-0.9813
ENSG00000104695,PPP2CB,493,0.68531,448,0.53222,513,0.75089,309,-0.1004,263,-0.3051,200,-0.8367
ENSG00000157168,NRG1,8,-1.9373,3,-3.3329,5,-2.5808,48,1.93930,21,-0.4999,16,-0.9506
ENSG00000198042,MAK16,8,-1.3849,83,2.51761,4,-2.3545,19,-0.0299,14,-0.5356,10,-1.1476
ENSG00000133878,DUSP26,8,-3.0690,32,-1.0302,24,-1.4350,95,1.43413,64,0.02930,39,-0.8317
ENSG00000156687,UNC5D,33,0.58936,2,-3.0908,13,-0.7790,36,1.67403,0,-7.3834,9,-1.4359
ENSG00000147475,ERLIN2,8,-2.1177,4,-3.0409,184,3.20483,24,-0.6910,20,-0.7199,20,-0.8618
ENSG00000147471,PLPBP,42,-0.1666,67,0.57644,51,0.14808,53,0.36612,34,-0.4630,31,-0.7215
ENSG00000104221,BRF2,8,-0.6346,6,-0.9141,16,0.50144,13,0.34349,9,-0.3581,11,-0.0959
ENSG00000129691,ASH2L,9,-1.9426,2,-3.6332,37,0.19999,44,0.88506,29,-0.1985,29,-0.2255
ENSG00000175324,LSM1,8,-2.0826,2,-3.5763,41,0.40742,44,1.10944,29,-0.1318,21,-0.7150
ENSG00000156735,BAG4,117,0.82283,66,-0.1004,51,-0.4980,92,0.83303,15,-2.3113,37,-1.0981
ENSG00000085788,DDHD2,8,-3.0068,44,-0.4725,74,0.34382,79,0.86799,37,-0.7187,46,-0.4584
ENSG00000147535,PLPP5,8,-1.0282,2,-2.5442,61,2.36105,17,0.37438,4,-1.7335,6,-1.4962
ENSG00000147548,NSD3,188,0.70554,439,2.21699,69,-0.8539,94,-0.5988,120,-0.0035,62,-1.1527
ENSG00000077782,FGFR1,168,0.63193,2,-5.3808,109,-0.0527,130,0.40404,74,-0.6471,111,-0.0282
ENSG00000147526,TACC1,86,-0.4310,168,0.62524,90,-0.3630,111,-0.0691,123,0.12144,115,0.02829
ENSG00000169490,TM2D2,8,-2.2058,2,-3.7013,51,0.62754,49,1.17716,33,-0.0444,19,-1.0389
ENSG00000168615,ADAM9,104,1.47340,118,1.70907,50,0.27195,24,-1.2220,55,0.42199,25,-0.9132
ENSG00000104332,SFRP1,111,2.78459,3,-2.7494,7,-1.7025,24,0.05284,0,-7.9111,12,-1.0436
ENSG00000147533,GOLGA7,14,-3.0214,209,0.99984,89,-0.3556,86,-0.6342,242,1.24896,129,0.26346
ENSG00000158669,GPAT4,118,1.46771,50,0.06032,35,-0.5079,46,-0.1205,49,0.02104,33,-0.6707
ENSG00000029534,ANK1,30,-0.0125,93,1.84582,3,-3.1480,29,-0.1475,6,-2.4467,31,0.01463
ENSG00000083168,KAT6A,8,-2.2984,101,1.68163,65,0.91608,22,-1.1617,60,0.80082,37,0.01611
ENSG00000070718,AP3M2,42,-0.8899,3,-4.7571,45,-0.8123,116,1.43776,57,-0.4423,50,-0.7449
ENSG00000070501,POLB,8,-1.2610,2,-2.7713,17,-0.0358,26,1.24205,13,-0.5018,12,-0.7219
ENSG00000078668,VDAC3,165,-0.4107,19,-3.5803,214,-0.0102,328,1.45338,92,-1.2931,115,-1.0898
ENSG00000168575,SLC20A2,253,1.79864,32,-1.5030,229,1.62207,53,-1.0917,92,0.11023,65,-0.5182
ENSG00000176209,SMIM19,8,-1.7008,2,-3.2013,68,1.69411,23,-0.1315,36,0.61929,21,-0.2522
ENSG00000120925,RNF170,8,-2.5610,21,-1.0710,55,0.36223,52,0.49540,71,0.76434,34,-0.4506
ENSG00000168172,HOOK3,8,-3.3873,175,1.33121,51,-0.6505,68,-0.3343,127,0.78782,80,0.05711
ENSG00000168522,FNTA,168,0.61205,106,-0.1080,86,-0.4397,77,-0.9234,373,2.00595,97,-0.3054
ENSG00000165102,HGSNAT,113,1.84536,3,-3.7579,30,-0.3373,47,0.67740,4,-3.1079,18,-1.2244
ENSG00000164808,SPIDR,8,-1.4623,41,1.09258,25,0.33254,20,-0.0872,15,-0.4972,20,-0.0681
