Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5
ENSG00000137285,TUBB2B,643,-0.3131,1435,1.25265,497,-0.7511,633,-0.4377
ENSG00000124783,SSR1,109,-0.4988,261,1.17372,93,-0.7484,130,-0.2480
ENSG00000172201,ID4,260,-0.8956,1494,3.08312,205,-1.2765,119,-2.4512
ENSG00000112308,C6orf62,331,0.25741,678,1.83398,150,-1.0960,139,-1.4702
ENSG00000204681,GABBR1,471,0.96276,165,-0.9445,242,-0.3015,279,-0.0677
ENSG00000206503,HLA-A,305,0.52734,441,1.30961,147,-0.7721,129,-1.2006
ENSG00000204592,HLA-E,76,-2.5352,1380,3.55733,187,-1.1474,102,-2.4188
ENSG00000196230,TUBB,97,-3.0039,156,-2.2894,343,-1.0701,1314,2.72167
ENSG00000137312,FLOT1,376,0.58840,189,-0.6447,69,-2.2258,370,0.80591
ENSG00000204580,DDR1,879,2.04920,630,1.19827,144,-1.4594,37,-3.8701
ENSG00000204525,HLA-C,250,1.32313,197,0.79915,118,-0.1698,42,-2.1547
ENSG00000234745,HLA-B,151,-1.5125,1074,2.40469,291,-0.4549,184,-1.4558
ENSG00000204435,CSNK2B,68,-1.5734,304,1.07777,99,-0.9694,204,0.37607
ENSG00000204389,HSPA1A,27,-3.1175,467,1.87064,197,0.01277,143,-0.6859
ENSG00000204388,HSPA1B,119,-1.7673,736,1.54804,104,-1.9666,391,0.29052
ENSG00000204310,AGPAT1,73,-0.6666,127,0.30704,104,-0.0549,116,0.20028
ENSG00000231500,RPS18,1109,0.38177,1448,0.91712,1044,0.26740,456,-1.3944
ENSG00000112514,CUTA,161,-0.4280,252,0.37560,142,-0.6445,237,0.35665
ENSG00000137288,UQCC2,5,-5.0289,348,2.17207,79,-0.8668,112,-0.3587
ENSG00000186577,SMIM29,211,0.83981,97,-0.5848,69,-1.1504,152,0.27664
ENSG00000272325,NUDT3,384,0.30977,512,0.88254,296,-0.1622,215,-0.8844
ENSG00000124614,RPS10,291,0.27844,275,0.17508,307,0.38303,188,-0.6282
ENSG00000198755,RPL10A,173,-1.2609,573,0.85612,454,0.39207,319,-0.3274
ENSG00000112081,SRSF3,207,-0.4738,448,0.97647,98,-1.6873,303,0.27033
ENSG00000137409,MTCH1,330,-1.4479,592,-0.4972,501,-0.7749,1255,1.40323
ENSG00000124767,GLO1,538,2.16197,121,-0.8862,120,-0.9057,119,-1.1171
ENSG00000146122,DAAM2,323,1.91261,109,-0.3550,197,0.74537,18,-3.4819
ENSG00000124702,KLHDC3,28,-3.1479,294,0.63486,109,-1.1072,310,1.10379
ENSG00000096384,HSP90AB1,2273,-0.4627,2362,-0.3966,1578,-1.0665,4295,1.05197
ENSG00000172348,RCAN2,21,-3.8646,57,-2.3805,143,-0.9615,519,2.80749
ENSG00000170915,PAQR8,908,2.18141,118,-1.7425,207,-0.8557,237,-0.7940
ENSG00000096092,TMEM14A,4,-4.9796,2,-5.5973,91,-0.3731,233,2.82403
ENSG00000112146,FBXO9,33,-2.2148,30,-2.3603,99,-0.5052,249,2.19087
ENSG00000012660,ELOVL5,20,-3.1477,201,0.52109,128,-0.3050,206,0.81764
ENSG00000151914,DST,1049,1.03776,855,0.61138,534,-0.2615,327,-1.3101
ENSG00000168216,LMBRD1,433,0.87341,516,1.25917,98,-1.6941,165,-1.0797
ENSG00000112305,SMAP1,25,-2.2731,128,0.41431,97,-0.0870,130,0.64494
ENSG00000112309,B3GAT2,264,1.25964,94,-0.7060,135,-0.0761,106,-0.6307
ENSG00000119900,OGFRL1,496,0.77422,493,0.75878,247,-0.5110,210,-0.9695
ENSG00000156508,EEF1A1,3484,0.17761,5941,1.26861,2725,-0.2629,1827,-1.1481
ENSG00000112695,COX7A2,1008,1.16386,573,0.03688,352,-0.8024,437,-0.5594
ENSG00000112697,TMEM30A,329,-0.0984,276,-0.4053,167,-1.2354,484,0.90900
ENSG00000118418,HMGN3,286,0.50393,581,2.17975,66,-1.9432,79,-1.9619
ENSG00000065609,SNAP91,139,-0.6761,2,-6.4613,89,-1.3909,400,2.36799
ENSG00000132424,PNISR,379,1.85695,181,0.23627,191,0.33568,22,-3.4513
ENSG00000112320,SOBP,56,-1.5426,161,0.21509,134,-0.1213,182,0.63786
ENSG00000112335,SNX3,133,-1.7849,218,-1.0057,258,-0.7323,682,1.74502
ENSG00000155115,GTF3C6,66,-0.8902,196,1.11397,125,0.20879,85,-0.5973
ENSG00000277443,MARCKS,2119,1.90661,1184,0.56799,544,-0.8152,265,-2.2707
ENSG00000187189,TSPYL4,19,-3.9205,38,-2.9211,130,-1.0218,502,3.00085
ENSG00000189241,TSPYL1,264,-1.4151,338,-1.0216,275,-1.3527,1103,1.91544
ENSG00000152661,GJA1,1960,1.24688,2351,1.69150,803,-0.4737,74,-4.5158
ENSG00000111897,SERINC1,727,0.15459,121,-2.7265,364,-1.0303,1063,1.39539
ENSG00000111912,NCOA7,236,-0.2810,2,-6.8984,121,-1.3806,513,2.09147
ENSG00000111911,HINT3,362,1.15744,148,-0.5351,78,-1.5729,211,0.10353
ENSG00000189367,KIAA0408,4,-4.5965,36,-1.4859,139,0.89706,129,1.11102
ENSG00000112306,RPS12,1535,0.75399,1073,0.06474,1151,0.19481,708,-0.8232
ENSG00000135541,AHI1,26,-2.2375,48,-1.2945,125,0.33682,162,1.27408
ENSG00000029363,BCLAF1,383,0.70823,459,1.09100,115,-1.3823,181,-0.8135
ENSG00000112379,ARFGEF3,128,0.08103,18,-3.0026,99,-0.3772,184,1.16514
ENSG00000169976,SF3B5,73,-1.2188,387,2.05526,92,-0.8451,103,-0.8406
ENSG00000111961,SASH1,293,1.28145,116,-0.5022,148,-0.0767,108,-0.7751
ENSG00000120265,PCMT1,175,-0.7968,184,-0.7092,114,-1.4857,459,1.53947
ENSG00000131016,AKAP12,4,-5.4144,75,-1.3189,233,0.64787,257,1.30122
ENSG00000131018,SYNE1,362,1.19977,372,1.26312,123,-0.8200,67,-2.0804
ENSG00000092820,EZR,377,-0.3185,1688,3.55613,111,-2.2632,42,-4.1057
ENSG00000112096,SOD2,321,-0.1440,497,0.67701,188,-1.0455,367,0.13060
ENSG00000120438,TCP1,180,-0.0416,196,0.11540,81,-1.3561,231,0.59941
ENSG00000112531,QKI,1778,1.55644,920,0.16808,921,0.17023,288,-2.0650
ENSG00000008018,PSMB1,386,1.26529,3,-6.2750,140,-0.6606,249,0.49759
ENSG00000188191,PRKAR1B,307,-0.6250,2,-7.5209,156,-1.7089,867,2.48008
ENSG00000146540,C7orf50,93,-0.6773,162,0.28753,117,-0.2905,160,0.36122
ENSG00000157954,WIPI2,5,-4.7451,225,1.29078,100,-0.2905,131,0.24602
ENSG00000075624,ACTB,1880,-0.0643,2819,0.70296,1390,-0.5872,1828,-0.1512
ENSG00000136238,RAC1,1364,1.16624,528,-0.6283,638,-0.3062,632,-0.4159
ENSG00000189043,NDUFA4,932,-0.1148,879,-0.2174,764,-0.4613,1197,0.47986
ENSG00000106460,TMEM106B,519,2.10227,81,-1.4985,102,-1.1374,149,-0.6445
ENSG00000105855,ITGB8,119,-0.5732,476,2.41932,221,0.53780,7,-5.2099
ENSG00000196683,TOMM7,460,-0.3390,730,0.50346,600,0.13357,499,-0.2571
ENSG00000172115,CYCS,182,-0.7845,141,-1.1956,228,-0.4022,443,1.26540
ENSG00000122566,HNRNPA2B1,576,0.09444,973,1.14377,261,-1.2419,462,-0.3855
ENSG00000122565,CBX3,554,1.83241,132,-0.9832,110,-1.2732,189,-0.4826
ENSG00000086300,SNX10,414,0.35991,2,-7.1688,138,-1.4973,575,1.63292
ENSG00000106052,TAX1BP1,364,-0.2059,720,1.11829,286,-0.6213,338,-0.4349
ENSG00000255690,TRIL,514,0.82424,802,1.87713,178,-1.0657,90,-2.4646
ENSG00000136193,SCRN1,222,-0.0373,97,-1.4034,203,-0.1891,304,0.80419
ENSG00000180354,MTURN,204,-0.8411,169,-1.1432,742,1.67791,277,-0.4272
ENSG00000240583,AQP1,327,0.05091,947,2.55023,267,-0.3088,25,-4.3268
ENSG00000078549,ADCYAP1R1,644,2.28605,188,-0.3871,199,-0.2877,70,-2.2877
ENSG00000122545,SEPTIN7,947,0.77610,380,-0.8692,588,-0.1291,622,-0.0375
ENSG00000086289,EPDR1,94,-1.2388,6,-5.2460,88,-1.3328,397,2.65256
ENSG00000106588,PSMA2,145,0.41680,100,-0.2566,115,-0.0079,109,-0.1359
ENSG00000136279,DBNL,239,1.11062,99,-0.5528,64,-1.2519,139,0.05280
ENSG00000106624,AEBP1,473,-0.1259,1968,3.78906,67,-3.1993,14,-5.8372
ENSG00000058404,CAMK2B,256,-0.8944,286,-0.7134,257,-0.8846,680,1.35220
ENSG00000015676,NUDCD3,4,-5.2108,85,-0.8128,84,-0.8175,254,2.12780
ENSG00000105953,OGDH,8,-4.7838,164,-0.2053,103,-0.9761,322,1.80780
ENSG00000196262,PPIA,1295,-0.1745,821,-0.9448,713,-1.1726,2156,1.19327
ENSG00000105968,H2AFV,384,0.81310,433,1.06858,196,-0.4392,123,-1.4591
ENSG00000136274,NACAD,4,-4.3857,67,-0.2125,96,0.44585,105,0.91354
ENSG00000146729,NIPSNAP2,169,-0.0421,264,0.80879,112,-0.7487,160,-0.1793
ENSG00000146731,CCT6A,318,0.60882,119,-1.1114,66,-2.0304,324,0.94815
ENSG00000106153,CHCHD2,510,-0.4585,906,0.59006,411,-0.8183,743,0.28657
ENSG00000126524,SBDS,186,0.56110,125,-0.1762,136,-0.0322,122,-0.2895
ENSG00000106683,LIMK1,32,-1.5556,2,-5.1607,83,-0.0065,150,1.91482
ENSG00000106682,EIF4H,121,-1.6791,639,1.29019,144,-1.4164,389,0.36830
ENSG00000106665,CLIP2,35,-1.9849,284,1.84281,115,-0.0820,83,-0.8009
ENSG00000263001,GTF2I,681,-0.5744,1696,1.15584,387,-1.4904,988,0.10023
ENSG00000005486,RHBDD2,1012,0.17490,501,-1.0298,226,-2.2713,1429,1.30088
ENSG00000146701,MDH2,10,-4.6136,15,-3.9801,128,-0.8054,435,3.07788
ENSG00000106211,HSPB1,1290,0.98482,1436,1.22207,247,-1.8831,462,-1.1005
ENSG00000170027,YWHAG,231,-2.2644,14,-6.3274,462,-1.1862,1981,3.07003
ENSG00000186472,PCLO,41,-2.1848,18,-3.3997,131,-0.3418,303,2.24782
ENSG00000075142,SRI,475,0.20888,606,0.67678,364,-0.2722,338,-0.5105
ENSG00000058091,CDK14,125,-0.0340,62,-1.2133,73,-0.9392,188,1.11656
ENSG00000127914,AKAP9,157,-0.8833,508,1.32232,199,-0.4911,228,-0.3401
ENSG00000001630,CYP51A1,399,1.46208,2,-6.3822,220,0.21679,178,-0.2199
ENSG00000127995,CASD1,4,-5.0621,120,-0.1217,60,-1.2812,230,1.89406
ENSG00000242265,PEG10,787,0.51406,2,-7.9955,171,-2.0386,1015,1.66299
ENSG00000105854,PON2,406,1.34581,301,0.69354,211,0.01430,63,-2.2629
ENSG00000158560,DYNC1I1,42,-2.8907,76,-2.0028,125,-1.2413,532,2.70558
ENSG00000127922,SEM1,4,-5.3279,340,1.81761,121,-0.3187,130,-0.2551
ENSG00000166448,TMEM130,195,-1.3431,2,-7.5390,96,-2.4211,939,3.25686
ENSG00000241685,ARPC1A,148,-1.0372,233,-0.2739,62,-2.3852,459,1.63556
ENSG00000106244,PDAP1,243,0.11651,402,1.12302,71,-1.9038,212,-0.1729
ENSG00000241468,ATP5MF,64,-2.6881,341,-0.0163,232,-0.6808,542,1.35005
ENSG00000106261,ZKSCAN1,367,2.05484,90,-0.7992,129,-0.1970,67,-1.5462
ENSG00000168090,COPS6,16,-3.5731,228,0.66751,121,-0.4905,218,0.84040
ENSG00000188186,LAMTOR4,270,-0.2169,448,0.73582,149,-1.2023,329,0.18437
ENSG00000166925,TSC22D4,1068,1.74988,522,0.20118,431,-0.1426,158,-2.0905
ENSG00000172354,GNB2,405,0.24467,502,0.66053,85,-2.3056,390,0.23767
ENSG00000087085,ACHE,99,-1.5281,2,-6.7355,79,-1.8808,534,3.13704
ENSG00000128564,VGF,866,0.63409,2,-8.0604,87,-3.1100,1071,1.74867
ENSG00000106400,ZNHIT1,52,-1.9617,205,0.31975,199,0.26369,203,0.41752
ENSG00000214253,FIS1,191,-0.5537,386,0.73510,182,-0.6363,277,0.13156
ENSG00000005075,POLR2J,101,-0.5031,184,0.58828,134,-0.0112,127,-0.1328
ENSG00000135250,SRPK2,160,-1.2720,334,-0.0427,209,-0.8434,504,1.10167
ENSG00000091140,DLD,43,-2.0484,173,0.22069,74,-1.2240,238,1.29571
ENSG00000091129,NRCAM,351,0.69833,271,0.19898,180,-0.5250,207,-0.3693
ENSG00000198898,CAPZA2,48,-2.6437,174,-0.6290,126,-1.1640,453,1.96198
ENSG00000106278,PTPRZ1,554,1.66301,330,0.51415,200,-0.3924,84,-2.0942
ENSG00000128609,NDUFA5,269,-0.6696,399,0.00968,189,-1.2426,563,0.97717
ENSG00000106299,WASL,6,-4.6280,105,-0.4292,112,-0.3119,223,1.57915
ENSG00000128524,ATP6V1F,381,0.68811,129,-1.2097,171,-0.7524,323,0.50470
ENSG00000186591,UBE2H,15,-3.2240,214,1.15406,85,-0.5822,141,0.43123
ENSG00000128607,KLHDC10,311,0.93390,225,0.29024,91,-1.2444,167,-0.3259
ENSG00000286214,AUXG01000058.1,423,-0.3826,2,-7.8129,289,-1.0124,956,2.00327
ENSG00000085662,AKR1B1,57,-2.5316,374,0.55964,112,-1.5087,423,1.22144
ENSG00000105887,MTPN,140,-1.0505,322,0.39514,136,-1.0954,352,0.81707
ENSG00000105894,PTN,291,0.19574,360,0.60507,299,0.24249,179,-0.8233
ENSG00000064393,HIPK2,401,0.39276,520,0.91523,520,0.91354,91,-2.3974
ENSG00000090266,NDUFB2,158,-1.4591,419,0.17683,336,-0.2218,495,0.69926
ENSG00000198420,TCAF1,234,0.37766,2,-6.3549,158,-0.3316,280,1.08652
ENSG00000174469,CNTNAP2,4,-5.4261,2,-6.0596,63,-1.4790,351,3.89111
ENSG00000171130,ATP6V0E2,160,-1.6285,345,-0.3816,267,-0.8155,686,1.41385
ENSG00000133612,AGAP3,77,-0.8955,101,-0.4291,124,-0.0758,173,0.77692
ENSG00000082014,SMARCD3,267,0.25929,223,-0.0665,113,-1.2070,278,0.46519
ENSG00000106615,RHEB,298,0.08209,170,-0.8810,138,-1.2133,409,1.01456
ENSG00000130226,DPP6,46,-3.2261,697,1.34035,198,-1.0150,428,0.44782
ENSG00000186480,INSIG1,263,0.01570,160,-0.8345,131,-1.1663,376,1.02152
ENSG00000105993,DNAJB6,878,1.39004,326,-0.5339,124,-2.0668,444,0.00358
ENSG00000155093,PTPRN2,66,-1.5691,206,0.36324,118,-0.6254,229,0.81345
ENSG00000117868,ESYT2,395,1.72993,125,-0.5758,47,-2.1296,152,-0.3145
ENSG00000079459,FDFT1,432,0.83431,182,-0.7450,132,-1.2567,327,0.39523
ENSG00000164733,CTSB,159,-1.3573,348,-0.0494,275,-0.4604,504,0.94913
ENSG00000078674,PCM1,340,0.70374,360,0.81702,109,-1.2803,183,-0.5589
ENSG00000104763,ASAH1,150,-0.8971,356,0.64546,120,-1.2522,320,0.61697
ENSG00000147416,ATP6V1B2,106,-1.9140,41,-3.3423,129,-1.6205,719,2.96169
ENSG00000158856,DMTN,9,-3.8539,12,-3.4773,123,0.18595,205,2.09119
ENSG00000168481,LGI3,122,0.06233,2,-5.6593,53,-1.3177,205,1.78631
ENSG00000168490,PHYHIP,282,0.56370,74,-1.7078,130,-0.8193,280,0.78730
ENSG00000104722,NEFM,680,-0.7931,3,-8.6563,560,-1.1094,2075,2.32382
ENSG00000277586,NEFL,274,-3.1156,180,-3.7303,1022,-1.0973,4148,3.07459
ENSG00000104765,BNIP3L,316,0.17585,319,0.19207,200,-0.6289,300,0.11021
ENSG00000240694,PNMA2,452,-0.1014,166,-1.7459,177,-1.6401,799,1.58968
ENSG00000092964,DPYSL2,2626,1.51685,967,-0.4626,843,-0.6936,930,-0.6683
ENSG00000015592,STMN4,767,2.92615,2,-6.6528,174,-0.5158,113,-1.4743
ENSG00000120885,CLU,12344,0.68833,22234,2.09959,4449,-1.1145,1978,-2.7167
ENSG00000133872,SARAF,910,-1.0571,1671,-0.0274,521,-1.9323,2691,1.37937
ENSG00000104695,PPP2CB,819,1.24481,447,0.02563,282,-0.7627,326,-0.6603
ENSG00000085788,DDHD2,27,-2.6344,13,-3.6389,73,-1.1204,297,2.96117
ENSG00000147548,NSD3,135,-0.1180,30,-2.5186,150,0.07017,203,0.95087
ENSG00000077782,FGFR1,232,0.31443,319,0.95507,70,-1.6908,178,-0.2168
ENSG00000147526,TACC1,384,1.48869,160,-0.2636,166,-0.1970,110,-1.1074
ENSG00000147533,GOLGA7,200,1.40737,40,-1.5108,116,0.26400,72,-0.7086
ENSG00000078668,VDAC3,167,-1.1101,193,-0.8760,101,-1.8946,575,1.90012
ENSG00000169139,UBE2V2,9,-4.1875,158,0.16685,165,0.25338,194,0.80312
ENSG00000023287,RB1CC1,77,-1.4919,35,-2.6573,105,-0.9889,362,2.31509
ENSG00000047249,ATP6V1H,62,-2.2514,195,-0.4349,66,-2.1557,463,2.10090
ENSG00000008988,RPS20,717,0.56366,833,0.86767,565,0.11036,271,-1.3756
ENSG00000104331,IMPAD1,276,1.02278,229,0.63599,71,-1.3904,121,-0.6630
ENSG00000137575,SDCBP,165,-0.7062,324,0.49265,151,-0.8534,302,0.50047
ENSG00000104388,RAB2A,641,0.71118,196,-1.3575,163,-1.6394,603,0.85353
ENSG00000198363,ASPH,339,0.34782,448,0.90206,124,-1.3630,247,-0.2978
ENSG00000245910,SNHG6,88,-1.8274,682,2.04674,395,0.73653,88,-2.1317
ENSG00000147604,RPL7,615,-0.2582,1074,0.79019,726,0.03771,571,-0.4954
ENSG00000040341,STAU2,91,-0.7663,43,-1.9417,91,-0.7703,244,1.69191
ENSG00000154582,ELOC,5,-4.6466,170,0.76721,110,-0.0509,141,0.56888
ENSG00000171033,PKIA,224,-0.3025,2,-6.8310,117,-1.3741,494,2.10383
ENSG00000104435,STMN2,687,-1.1666,54,-4.9634,741,-1.0441,2687,2.44241
ENSG00000164687,FABP5,413,-0.2647,1043,1.62302,147,-1.9282,397,-0.4297
ENSG00000147588,PMP2,1737,1.17481,1581,0.96753,1291,0.55190,102,-3.9030
ENSG00000184672,RALYL,5,-4.9161,2,-5.6843,82,-0.6756,260,3.10587
ENSG00000104327,CALB1,306,-0.1605,2,-7.1692,106,-1.8899,631,2.18763
ENSG00000123119,NECAB1,84,-0.9552,41,-2.0592,134,-0.1692,239,1.46100
ENSG00000156467,UQCRB,2022,0.74531,1832,0.54640,1046,-0.4718,974,-0.7456
ENSG00000169439,SDC2,242,0.41832,72,-1.6294,131,-0.6731,261,0.81209
ENSG00000147649,MTDH,662,1.82681,268,-0.0896,182,-0.7449,147,-1.3271
ENSG00000104341,LAPTM4B,114,-1.0595,271,0.44029,126,-0.9040,280,0.71054
ENSG00000156482,RPL30,1127,0.34103,1396,0.76180,1005,0.12685,579,-1.0204
ENSG00000164919,COX6C,857,0.12437,868,0.14850,444,-1.0007,916,0.34092
ENSG00000147669,POLR2K,103,-0.4648,138,0.04298,91,-0.6652,170,0.61764
ENSG00000186106,ANKRD46,25,-2.3613,5,-4.7463,105,-0.0700,206,2.18563
ENSG00000070756,PABPC1,917,1.31066,775,0.93570,393,-0.3482,155,-2.1629
ENSG00000164924,YWHAZ,915,0.17279,531,-0.7738,442,-1.0723,1137,0.85308
ENSG00000104490,NCALD,282,0.74259,126,-0.7197,74,-1.5684,237,0.55921
ENSG00000155096,AZIN1,304,0.63619,232,0.12135,91,-1.4421,229,0.13184
ENSG00000155097,ATP6V1C1,39,-2.2184,136,-0.2059,97,-0.7881,247,1.44284
ENSG00000164929,BAALC,499,0.24655,557,0.45809,532,0.36935,296,-0.8389
ENSG00000164830,OXR1,5,-4.9858,197,0.77430,107,-0.3601,174,0.75619
ENSG00000104408,EIF3E,47,-1.6794,149,0.24933,137,0.09334,159,0.51546
ENSG00000104412,EMC2,433,1.96594,165,-0.1016,112,-0.7609,82,-1.5221
ENSG00000147642,SYBU,38,-1.9520,4,-5.2208,58,-1.2939,266,2.97861
ENSG00000147677,EIF3H,131,0.18262,87,-0.5340,154,0.48340,111,-0.1658
ENSG00000164754,RAD21,251,0.20747,225,0.00757,206,-0.1487,219,-0.0534
ENSG00000136960,ENPP2,486,2.29403,122,-0.6404,129,-0.5389,72,-1.7626
ENSG00000147684,NDUFB9,379,0.50882,177,-0.8383,309,0.12675,289,0.00309
ENSG00000132294,EFR3A,87,-0.8338,2,-5.9128,78,-1.0107,270,2.26761
ENSG00000104419,NDRG1,536,1.86714,172,-0.4682,248,0.18184,83,-1.9285
ENSG00000180155,LYNX1,21,-2.2970,10,-3.3314,96,0.16499,156,1.86575
ENSG00000176956,LY6H,181,-1.5174,144,-1.8648,170,-1.6140,879,2.41053
ENSG00000104529,EEF1D,149,-0.4962,499,2.00781,148,-0.5175,99,-1.4202
ENSG00000179950,PUF60,108,-1.0944,377,1.19067,57,-2.0940,247,0.44954
ENSG00000178209,PLEC,84,-1.5922,813,3.49706,103,-1.2698,50,-2.7336
ENSG00000178719,GRINA,420,0.12188,421,0.12647,143,-1.6619,490,0.57644
ENSG00000179091,CYC1,11,-3.8249,168,0.46063,107,-0.3606,185,0.95466
ENSG00000160948,VPS28,86,-0.7809,215,0.88280,81,-0.8811,149,0.22496
ENSG00000161016,RPL8,948,0.37761,1136,0.73433,631,-0.3573,575,-0.6525
ENSG00000080503,SMARCA2,48,-2.2854,199,0.01997,151,-0.4580,293,1.14007
ENSG00000147853,AK3,483,2.76666,22,-3.0659,108,-0.6062,76,-1.4137
ENSG00000137038,DMAC1,243,0.29011,73,-1.7236,110,-1.0661,306,1.10319
ENSG00000147862,NFIB,728,1.96574,447,0.80372,210,-0.5861,43,-3.4009
ENSG00000164985,PSIP1,710,0.95368,573,0.51704,212,-1.2089,340,-0.5513
ENSG00000155876,RRAGA,239,-0.1865,175,-0.7178,93,-1.7259,411,1.27699
ENSG00000137154,RPS6,1522,0.56889,1465,0.49436,1152,0.04330,743,-0.8928
ENSG00000107105,ELAVL2,246,-0.1861,3,-6.7619,92,-1.7911,513,2.17130
ENSG00000165264,NDUFB6,74,-1.1596,180,0.36383,92,-0.7995,196,0.76038
ENSG00000086061,DNAJA1,101,-2.1637,545,0.66303,234,-0.8480,520,0.82566
ENSG00000107262,BAG1,294,1.39310,140,-0.0973,113,-0.4660,96,-0.9167
ENSG00000086065,CHMP5,294,1.55809,70,-1.1447,97,-0.6149,115,-0.4102
ENSG00000168913,ENHO,1982,2.71618,271,-1.4289,588,-0.1442,173,-2.4469
ENSG00000165280,VCP,6,-5.6971,248,-0.0705,117,-1.3269,460,1.89283
ENSG00000122705,CLTA,254,-0.3191,180,-0.8977,165,-1.0382,462,1.20755
ENSG00000083067,TRPM3,196,1.59069,54,-0.8802,181,1.39066,12,-3.5199
ENSG00000107372,ZFAND5,422,0.23358,491,0.52018,101,-2.1102,422,0.31985
ENSG00000135002,RFK,114,-1.2160,118,-1.1553,55,-2.3260,443,2.20430
ENSG00000156052,GNAQ,457,1.33136,186,-0.4194,172,-0.5520,184,-0.5648
ENSG00000135069,PSAT1,36,-2.7361,555,2.32820,210,0.09434,98,-1.4464
ENSG00000135018,UBQLN1,19,-2.9655,11,-3.7942,142,0.23657,226,1.97452
ENSG00000165119,HNRNPK,926,0.59950,960,0.67157,305,-1.3272,589,-0.3089
ENSG00000148053,NTRK2,1511,0.70476,1944,1.24780,1059,0.02662,352,-2.0948
ENSG00000135052,GOLM1,224,-0.3806,698,2.00437,132,-1.2507,169,-1.0537
ENSG00000135070,ISCA1,130,-0.3811,199,0.37936,77,-1.2434,202,0.57372
ENSG00000106723,SPIN1,75,-1.4435,97,-1.0339,71,-1.5310,326,2.00090
ENSG00000130956,HABP4,141,-0.5660,70,-1.6819,182,-0.1235,292,1.14944
ENSG00000136938,ANP32B,286,0.76428,267,0.62891,186,-0.0566,110,-1.1637
ENSG00000136928,GABBR2,64,-0.9360,2,-5.5649,84,-0.4946,203,2.00885
ENSG00000165152,TMEM246,87,-1.1788,32,-2.7318,54,-1.9347,354,2.61135
ENSG00000070214,SLC44A1,563,1.41619,458,0.95026,196,-0.6244,94,-2.1003
ENSG00000119318,RAD23B,29,-2.1256,128,0.29917,88,-0.3614,149,0.86094
ENSG00000106771,TMEM245,115,-0.3584,277,1.36217,107,-0.4922,104,-0.6741
ENSG00000260230,FRRS1L,102,-1.0855,3,-6.3163,102,-1.0897,382,2.46503
ENSG00000157654,PALM2-AKAP2,34,-2.4861,215,0.53539,84,-1.1055,238,1.09357
ENSG00000136810,TXN,535,1.09169,281,-0.1591,82,-2.1518,320,0.09678
ENSG00000173258,ZNF483,488,-0.0020,66,-3.1664,260,-1.0661,814,1.58375
ENSG00000136888,ATP6V1G1,141,-1.3881,482,0.75605,158,-1.2070,421,0.69023
ENSG00000119396,RAB14,5,-5.2719,235,0.68707,76,-1.2864,251,1.25228
ENSG00000148180,GSN,379,0.49908,576,1.39661,206,-0.5969,145,-1.4138
ENSG00000148175,STOM,8,-3.8614,205,1.44243,154,0.80409,69,-0.8160
ENSG00000119421,NDUFA8,227,0.00274,144,-0.7696,126,-0.9990,317,0.93660
ENSG00000011454,RABGAP1,375,2.03029,89,-0.8652,56,-1.5957,110,-0.6534
ENSG00000136930,PSMB7,45,-2.2610,373,1.44882,90,-1.2018,205,0.27661
ENSG00000136942,RPL35,1674,0.89953,912,-0.2540,1025,-0.0484,826,-0.5426
ENSG00000044574,HSPA5,653,0.85608,621,0.75089,197,-1.2652,312,-0.6503
ENSG00000197958,RPL12,326,-0.3340,638,0.93684,575,0.72229,215,-1.2510
ENSG00000136854,STXBP1,5,-6.5820,109,-2.1437,227,-0.9943,848,2.89673
ENSG00000106992,AK1,520,-0.9662,3315,3.37883,153,-2.8544,300,-2.1463
ENSG00000171159,C9orf16,65,-1.7833,337,1.11593,88,-1.3067,235,0.52198
ENSG00000106976,DNM1,349,-0.2002,81,-2.5304,155,-1.5305,684,1.80850
ENSG00000167110,GOLGA2,154,-0.4405,363,1.20192,88,-1.3617,194,-0.0563
ENSG00000197694,SPTAN1,290,-0.8838,536,0.17299,377,-0.4501,617,0.62031
ENSG00000119335,SET,223,-0.1392,364,0.78532,324,0.55296,148,-1.0346
ENSG00000136802,LRRC8A,111,-0.1005,154,0.49902,105,-0.1978,109,-0.1774
ENSG00000119383,PTPA,275,0.38152,250,0.20220,100,-1.3480,247,0.24605
ENSG00000136819,C9orf78,72,-1.1016,229,0.98585,151,0.16279,119,-0.3346
ENSG00000187239,FNBP1,589,2.72902,138,-0.5439,108,-0.9482,54,-2.3560
ENSG00000107130,NCS1,4,-5.9537,275,0.32885,117,-1.1378,377,1.50984
ENSG00000130723,PRRC2B,27,-2.7379,226,0.78519,110,-0.5316,193,0.67347
ENSG00000148303,RPL7A,503,-0.7204,847,0.18764,638,-0.3171,916,0.46663
ENSG00000123454,DBH,4,-7.1175,2,-7.7383,17,-5.1481,1228,7.21914
ENSG00000130558,OLFM1,439,0.19995,164,-1.4533,226,-0.9462,569,1.04117
ENSG00000148411,NACC2,411,2.41174,116,-0.3714,142,-0.0208,25,-3.1584
ENSG00000172889,EGFL7,4,-5.0567,26,-2.4178,72,-0.8646,249,2.84343
ENSG00000196642,RABL6,24,-3.0604,270,0.91956,94,-0.9919,227,0.80570
