Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000072952,MRVI1,35,-3.3783,163,-1.2181,282,-0.2378,969,2.20601,333,0.07707
ENSG00000110321,EIF4G2,164,-1.0354,228,-0.6009,120,-1.7011,969,2.24963,360,0.23953
ENSG00000050165,DKK3,3,-6.8966,190,-1.0333,131,-1.6538,969,2.09296,716,1.40888
ENSG00000110700,RPS13,308,-1.2301,293,-1.4685,899,0.65781,969,0.66061,985,0.69044
ENSG00000134333,LDHA,49,-2.6643,149,-1.1225,178,-0.8151,969,2.60877,249,-0.1598
ENSG00000085063,CD59,184,-1.3462,348,-0.3995,306,-0.6342,969,1.52430,529,0.36625
ENSG00000110436,SLC1A2,157,-1.6432,372,-0.3475,533,0.38157,969,1.44156,174,-1.4914
ENSG00000166326,TRIM44,6,-5.5895,154,-1.0768,175,-0.8472,969,2.59470,296,0.12244
ENSG00000149084,HSD17B12,4,-6.2233,145,-1.1563,131,-1.3347,969,2.62013,388,0.60873
ENSG00000121653,MAPK8IP1,60,-3.1793,521,0.17113,356,-0.5677,969,1.28468,571,0.29852
ENSG00000172247,C1QTNF4,43,-3.1581,199,-0.9720,403,0.37914,969,2.06854,138,-1.4199
ENSG00000134817,APLNR,114,-1.6679,74,-2.5146,112,-1.8718,969,2.13890,831,1.77308
ENSG00000167986,DDB1,82,-1.9449,98,-1.8478,58,-2.6618,969,2.53142,609,1.41934
ENSG00000134824,FADS2,3,-7.1174,320,-0.3992,210,-1.1540,969,1.70318,722,1.09050
ENSG00000149485,FADS1,63,-2.5648,231,-0.6713,209,-0.8485,969,2.11851,393,0.29968
ENSG00000167996,FTH1,1714,-0.7936,1096,-1.6618,4694,1.20863,969,-1.6744,5278,1.15049
ENSG00000124942,AHNAK,158,-1.2753,118,-1.9092,193,-1.1066,969,1.96148,712,1.28675
ENSG00000254772,EEF1G,266,-0.7970,176,-1.6070,331,-0.5249,969,1.48638,793,1.08020
ENSG00000168000,BSCL2,25,-3.8291,368,0.36427,19,-4.4335,969,2.28220,395,0.42280
ENSG00000162188,GNG3,3,-6.6206,403,0.85594,49,-2.8883,969,2.60896,44,-2.8270
ENSG00000168003,SLC3A2,115,-1.5628,179,-0.9992,150,-1.3025,969,2.29291,411,0.50012
ENSG00000176485,PLAAT3,37,-3.0472,9,-5.3392,224,-0.3761,969,2.63640,430,0.80857
ENSG00000133318,RTN3,5,-6.5814,544,0.30494,155,-1.9422,969,1.32389,918,1.21428
ENSG00000176340,COX8A,48,-2.8507,99,-1.9649,232,-0.5343,969,2.30835,462,0.72387
ENSG00000173511,VEGFB,178,-1.0518,307,-0.2148,235,-0.7082,969,2.02532,164,-1.1832
ENSG00000126432,PRDX5,45,-3.1253,136,-1.6602,53,-3.1147,969,1.99259,1036,2.15486
ENSG00000110076,NRXN2,46,-2.8114,253,-0.2380,145,-1.2307,969,2.50103,184,-0.7100
ENSG00000213465,ARL2,16,-4.3274,195,-0.7105,136,-1.3304,969,2.51617,337,0.29772
ENSG00000149806,FAU,401,-0.9031,278,-1.6402,824,0.34049,969,0.56540,1325,1.15296
ENSG00000245532,NEAT1,1031,0.49355,207,-2.2716,266,-1.8790,969,0.38456,2478,2.33425
ENSG00000251562,MALAT1,6472,-0.7979,5398,-1.2272,18839,1.37536,969,-3.6492,18069,0.95526
ENSG00000172757,CFL1,406,-0.5357,381,-0.7384,374,-0.7721,969,0.96707,1057,1.13524
ENSG00000175602,CCDC85B,11,-4.7952,176,-0.8046,182,-0.7398,969,2.65703,193,-0.5533
ENSG00000174903,RAB1B,3,-6.4320,141,-1.0041,67,-2.2104,969,2.99522,308,0.41329
ENSG00000174684,B4GAT1,3,-6.6979,254,-0.2676,57,-2.7459,969,2.44456,442,0.73395
ENSG00000174080,CTSF,3,-6.5766,157,-0.9867,122,-1.4141,969,2.68321,342,0.42440
ENSG00000084207,GSTP1,166,-1.3424,337,-0.2606,119,-2.0399,969,1.75598,644,0.91563
ENSG00000167792,NDUFV1,71,-1.9928,161,-0.8589,93,-1.7817,969,2.83062,236,-0.1266
ENSG00000149357,LAMTOR1,140,-1.0609,125,-1.3965,129,-1.3451,969,2.65044,278,0.04542
ENSG00000021300,PLEKHB1,68,-3.5366,509,-0.5733,934,0.66914,969,0.60079,881,0.43072
ENSG00000149273,RPS3,379,-0.5625,190,-1.8163,588,0.19567,969,1.06855,836,0.78752
ENSG00000048649,RSF1,43,-2.9337,66,-2.5210,197,-0.7286,969,2.45858,488,0.92944
ENSG00000137710,RDX,3,-6.9065,98,-2.1251,268,-0.4352,969,2.07505,643,1.17762
ENSG00000109846,CRYAB,4,-6.9553,20,-5.1059,866,1.17475,969,1.11681,903,0.97814
ENSG00000149294,NCAM1,8,-5.7739,292,-0.5260,308,-0.4260,969,1.75707,510,0.49112
ENSG00000109906,ZBTB16,17,-3.9935,8,-5.2795,172,-0.6642,969,2.96229,365,0.69861
ENSG00000168092,PAFAH1B2,15,-4.2378,97,-1.6896,146,-1.0009,969,2.87558,289,0.23679
ENSG00000149591,TAGLN,869,1.15249,0,-9.3836,175,-1.7111,969,1.37369,1024,1.48803
ENSG00000137726,FXYD6,30,-3.6264,275,-0.3284,27,-4.0222,969,2.15017,674,1.33391
ENSG00000167283,ATP5MG,3,-6.5350,88,-1.8792,67,-2.3148,969,2.78604,527,1.29977
ENSG00000118058,KMT2A,86,-1.8974,126,-1.4785,162,-1.0570,969,2.47728,380,0.48418
ENSG00000110367,DDX6,86,-1.9004,116,-1.6210,155,-1.1388,969,2.45816,426,0.67717
ENSG00000118181,RPS25,273,-1.8976,257,-2.1877,1413,0.99040,969,0.10461,1797,1.23454
ENSG00000154096,THY1,3,-6.6652,420,0.87539,37,-3.3456,969,2.51807,97,-1.6980
ENSG00000137642,SORL1,64,-2.4190,152,-1.2576,182,-0.9547,969,2.32862,425,0.58219
ENSG00000109971,HSPA8,27,-4.1568,506,0.36020,261,-0.9134,969,1.52903,452,0.09994
ENSG00000165478,HEPACAM,4,-6.2459,66,-2.4213,190,-0.6809,969,2.63528,419,0.75838
ENSG00000149557,FEZ1,49,-3.0917,198,-1.1471,229,-0.8971,969,1.84117,718,1.20193
ENSG00000084234,APLP2,3,-6.6007,107,-1.6549,172,-0.8471,969,2.64626,366,0.52154
ENSG00000182667,NTM,3,-7.1048,125,-1.9738,475,0.43045,969,1.73903,538,0.57272
ENSG00000060237,WNK1,362,-0.5201,211,-1.5309,504,0.03243,969,1.21415,713,0.63065
ENSG00000110799,VWF,260,-0.2767,44,-3.2189,274,-0.2247,969,2.29902,284,-0.1290
ENSG00000111640,GAPDH,793,-1.5249,2628,0.50898,2136,0.06382,969,-1.2166,3200,0.76547
ENSG00000111642,CHD4,3,-6.7441,140,-1.3721,148,-1.2838,969,2.36671,548,1.08534
ENSG00000089693,MLF2,3,-6.4627,154,-0.8789,103,-1.5502,969,2.94164,238,-0.0604
ENSG00000159335,PTMS,200,-0.6153,134,-1.3944,110,-1.7225,969,2.43956,381,0.46365
ENSG00000111669,TPI1,62,-3.2978,677,0.50086,396,-0.5763,969,1.06766,567,0.09912
ENSG00000111674,ENO2,11,-4.9380,338,0.18060,91,-2.1102,969,2.27787,327,0.09246
ENSG00000111678,C12orf57,3,-6.5426,75,-2.1487,178,-0.7173,969,2.76880,342,0.47403
ENSG00000175899,A2M,7,-5.6197,63,-2.7183,349,0.19958,969,2.21659,417,0.47472
ENSG00000008394,MGST1,44,-2.8114,258,-0.1021,54,-2.7310,969,2.63708,265,-0.0402
ENSG00000111716,LDHB,130,-2.4447,530,-0.3232,688,0.19640,969,0.77116,842,0.51451
ENSG00000139116,KIF21A,258,-0.8387,549,0.51074,237,-1.1031,969,1.49938,225,-1.0505
ENSG00000018236,CNTN1,19,-3.8859,49,-2.7279,87,-1.8464,969,2.90398,483,1.19911
ENSG00000139168,ZCRB1,39,-3.3632,108,-2.0465,242,-0.7041,969,1.96196,751,1.39655
ENSG00000211584,SLC48A1,64,-2.2178,114,-1.5108,175,-0.7796,969,2.70792,245,-0.1315
ENSG00000134287,ARF3,22,-3.6629,101,-1.5909,80,-1.9551,969,2.93868,372,0.71914
ENSG00000123416,TUBA1B,106,-2.5754,323,-1.0084,529,-0.1050,969,0.98716,1122,1.27577
ENSG00000167552,TUBA1A,234,-2.2874,771,-0.5284,629,-0.8940,969,-0.0769,3101,2.21541
ENSG00000139644,TMBIM6,228,-1.7368,467,-0.7245,432,-0.8654,969,0.60283,1802,1.85089
ENSG00000135472,FAIM2,3,-6.9406,237,-0.7023,59,-2.9525,969,2.02136,837,1.68321
ENSG00000185432,METTL7A,3,-7.4785,248,-1.2688,344,-0.6991,969,1.20730,1330,1.88568
ENSG00000183283,DAZAP2,3,-6.5738,131,-1.2803,102,-1.6973,969,2.70083,423,0.81712
ENSG00000063046,EIF4B,114,-1.3719,82,-2.0571,82,-2.0648,969,2.66870,471,1.00032
ENSG00000123349,PFDN5,334,-0.9082,260,-1.4622,605,0.06594,969,0.89242,1068,1.07787
ENSG00000197111,PCBP2,70,-2.2660,108,-1.7974,76,-2.3397,969,2.36631,688,1.54955
ENSG00000135390,ATP5MC2,4,-6.1677,77,-2.1622,176,-0.7989,969,2.66701,404,0.71245
ENSG00000135486,HNRNPA1,122,-1.8576,104,-2.2957,352,-0.2351,969,1.68690,771,1.20691
ENSG00000135441,BLOC1S1,63,-2.2825,95,-1.8574,94,-1.8744,969,2.60755,510,1.11459
ENSG00000135404,CD63,113,-1.8213,188,-1.1888,132,-1.7761,969,1.89919,804,1.48271
ENSG00000111540,RAB5B,78,-1.7497,78,-1.9327,72,-2.0575,969,3.08333,306,0.44345
ENSG00000197728,RPS26,137,-2.2767,255,-1.4985,732,0.45983,969,0.88195,1043,1.02196
ENSG00000229117,RPL41,1012,-0.8242,718,-1.5235,2376,0.76040,969,-0.8919,3595,1.40024
ENSG00000092841,MYL6,544,0.04083,192,-1.7953,342,-0.8240,969,1.08081,1136,1.39918
ENSG00000139613,SMARCC2,38,-2.8394,18,-4.1836,153,-0.8547,969,3.00856,341,0.60022
ENSG00000110955,ATP5F1B,110,-1.9139,309,-0.3688,195,-1.1868,969,1.82280,525,0.59204
ENSG00000110958,PTGES3,3,-6.6939,165,-1.0457,137,-1.3588,969,2.45218,455,0.79378
ENSG00000196531,NACA,150,-1.9217,189,-1.7492,590,0.30359,969,1.16055,891,0.99673
ENSG00000123384,LRP1,3,-6.5792,150,-1.0777,184,-0.7196,969,2.65726,247,-0.1449
ENSG00000187109,NAP1L1,111,-2.4852,164,-2.1049,578,0.09474,969,1.00781,1297,1.60029
ENSG00000067715,SYT1,28,-4.1569,840,1.53464,147,-1.9470,969,1.42818,157,-1.6531
ENSG00000058272,PPP1R12A,26,-3.4098,79,-1.9401,149,-0.8937,969,3.01452,235,-0.0444
ENSG00000111142,METAP2,122,-1.5224,80,-2.3676,231,-0.6076,969,2.20967,512,0.84161
ENSG00000075415,SLC25A3,3,-6.4589,188,-0.8100,142,-1.2987,969,2.45313,397,0.54234
ENSG00000185046,ANKS1B,3,-6.5338,60,-2.4803,111,-1.5071,969,2.78723,494,1.17161
ENSG00000166598,HSP90B1,56,-3.3458,369,-0.5950,231,-1.4047,969,1.18376,1301,1.80864
ENSG00000111275,ALDH2,212,-0.9819,282,-0.6179,249,-0.8394,969,1.72251,486,0.37656
ENSG00000089009,RPL6,256,-1.2159,260,-1.3490,606,0.21228,969,1.02315,872,0.82260
ENSG00000179295,PTPN11,94,-2.0189,92,-2.2612,313,-0.1752,969,2.02502,522,0.73987
ENSG00000089220,PEBP1,121,-3.1171,861,-0.1365,727,-0.4592,969,0.08450,2188,1.62032
ENSG00000089157,RPLP0,213,-1.1059,213,-1.2534,277,-0.8029,969,1.53658,809,1.16478
ENSG00000111775,COX6A1,217,-1.1379,220,-1.2634,390,-0.2402,969,1.46073,676,0.75324
ENSG00000088986,DYNLL1,110,-1.7747,170,-1.2655,194,-1.0331,969,2.03977,574,0.92810
ENSG00000130779,CLIP1,18,-3.9737,109,-1.4630,112,-1.4157,969,2.94591,293,0.29932
ENSG00000182196,ARL6IP4,45,-2.7092,75,-2.1311,175,-0.7359,969,2.78710,295,0.22298
ENSG00000111328,CDK2AP1,75,-2.3507,101,-2.1095,215,-0.8684,969,2.02335,720,1.36207
ENSG00000179195,ZNF664,3,-6.4051,43,-2.8373,87,-1.7685,969,3.07651,424,1.04280
ENSG00000150991,UBC,199,-2.1227,534,-0.7050,396,-1.2248,969,0.38675,2391,2.24325
ENSG00000196199,MPHOSPH8,24,-3.9068,202,-0.8579,219,-0.7138,969,2.19150,403,0.39648
ENSG00000150459,SAP18,45,-2.9369,103,-1.8861,196,-0.8205,969,2.33230,510,0.92253
ENSG00000165566,AMER2,3,-6.4112,10,-4.9201,174,-0.5904,969,3.06456,321,0.51880
ENSG00000132970,WASF3,3,-6.5376,100,-1.6846,168,-0.8184,969,2.77142,310,0.30143
ENSG00000122026,RPL21,897,-0.5586,645,-1.2239,1879,0.89130,969,-0.4326,1908,0.72770
ENSG00000122042,UBL3,67,-2.3226,99,-1.9311,147,-1.2872,969,2.37968,558,1.13185
ENSG00000189403,HMGB1,71,-3.2745,289,-1.3347,601,-0.0114,969,0.83382,1410,1.58325
ENSG00000244754,N4BP2L2,102,-1.4842,41,-3.0733,101,-1.6877,969,2.75659,472,1.06279
ENSG00000133083,DCLK1,7,-5.3581,185,-0.6258,78,-2.0592,969,2.80461,296,0.24079
ENSG00000102804,TSC22D1,107,-2.4143,329,-0.8051,433,-0.3026,969,1.17911,936,1.10968
ENSG00000133112,TPT1,1887,0.55929,410,-2.0934,1734,0.50647,969,-0.5642,2427,1.02678
ENSG00000123200,ZC3H13,87,-2.4139,164,-1.6376,403,-0.0400,969,1.60619,688,0.91465
ENSG00000136156,ITM2B,291,-0.9830,274,-1.2197,210,-1.6589,969,1.06554,1517,2.02776
ENSG00000118946,PCDH17,9,-5.0847,149,-1.1566,157,-1.0633,969,2.54840,370,0.48044
ENSG00000184226,PCDH9,84,-2.9064,395,-0.6578,707,0.50394,969,0.98571,648,0.25532
ENSG00000134884,ARGLU1,25,-3.6691,49,-2.9026,259,-0.1570,969,2.55002,350,0.38089
ENSG00000185950,IRS2,80,-2.3077,455,0.54744,52,-3.1677,969,1.95460,403,0.22906
ENSG00000185896,LAMP1,128,-1.3687,141,-1.3719,53,-2.9025,969,2.34278,627,1.33916
ENSG00000129538,RNASE1,48,-2.9111,23,-4.2203,356,0.22412,969,2.19454,461,0.63949
ENSG00000165795,NDRG2,745,-1.8542,2553,0.11142,3148,0.56632,969,-1.4552,3807,0.80005
ENSG00000092199,HNRNPC,3,-6.7934,121,-1.6686,140,-1.4215,969,2.27858,671,1.42868
ENSG00000092096,SLC22A17,5,-6.1425,234,-0.6987,134,-1.6398,969,2.05454,656,1.20130
ENSG00000129559,NEDD8,89,-1.7299,183,-0.7179,77,-2.1612,969,2.68020,296,0.17062
ENSG00000100852,ARHGAP5,3,-6.8950,93,-2.2839,237,-0.7486,969,1.95153,837,1.61803
ENSG00000213741,RPS29,542,-1.2821,581,-1.3252,2242,1.49984,969,-0.3624,1290,0.11221
ENSG00000165502,RPL36AL,29,-3.5103,98,-1.9219,318,0.15819,969,2.41384,229,-0.4149
ENSG00000165525,NEMF,7,-5.4653,88,-2.0515,214,-0.5713,969,2.46741,437,0.72944
ENSG00000282885,AL627171.2,438,-1.8472,826,-0.9956,2146,0.93788,969,-0.6171,2541,1.05176
ENSG00000197045,GMFB,75,-2.0060,90,-1.9240,145,-1.1393,969,2.64905,379,0.58519
ENSG00000020577,SAMD4A,17,-4.2154,107,-1.6941,199,-0.6415,969,2.56908,350,0.39502
ENSG00000126777,KTN1,63,-2.9614,70,-3.0377,384,-0.2317,969,1.49961,1084,1.74361
ENSG00000032219,ARID4A,156,-0.7534,85,-1.8826,107,-1.5098,969,2.91733,229,-0.1363
ENSG00000139970,RTN1,3,-6.6096,240,-0.4593,34,-3.5936,969,2.32075,611,1.26875
ENSG00000126803,HSPA2,3,-6.5197,13,-4.7047,104,-1.5998,969,2.81888,585,1.53743
ENSG00000072042,RDH11,4,-5.9617,173,-0.7383,136,-1.1559,969,2.81812,200,-0.4104
ENSG00000185650,ZFP36L1,270,-0.6687,160,-1.6563,190,-1.3715,969,1.63275,904,1.48339
ENSG00000119707,RBM25,179,-1.2834,153,-1.6982,396,-0.0195,969,1.66620,553,0.56009
ENSG00000119711,ALDH6A1,132,-1.1313,66,-2.3954,181,-0.7290,969,2.69020,273,0.03673
ENSG00000198668,CALM1,271,-1.9343,572,-0.9002,640,-0.7030,969,0.07607,2823,2.20800
ENSG00000100605,ITPK1,3,-6.4903,149,-0.9596,98,-1.6619,969,2.88386,287,0.23235
ENSG00000089737,DDX24,100,-1.6204,140,-1.2574,140,-1.2501,969,2.55812,324,0.25555
ENSG00000165949,IFI27,28,-3.6623,196,-0.8490,183,-0.9665,969,2.28477,405,0.46683
ENSG00000119632,IFI27L2,3,-6.5546,128,-1.3002,79,-2.0779,969,2.74204,450,0.95946
ENSG00000227051,C14orf132,52,-2.8505,300,-0.1783,178,-1.1234,969,2.12433,323,-0.0305
ENSG00000214548,MEG3,188,-1.7608,1030,1.39806,268,-1.3739,969,0.93332,260,-1.2662
ENSG00000197102,DYNC1H1,68,-2.5659,292,-0.3815,193,-1.1203,969,1.93316,482,0.52441
ENSG00000080824,HSP90AA1,795,-2.7237,7411,1.08317,1973,-1.5238,969,-2.4292,11780,1.78325
ENSG00000198752,CDC42BPB,6,-5.4387,84,-1.8383,148,-0.9076,969,3.01765,245,0.02969
ENSG00000100664,EIF5,131,-1.8448,359,-0.3197,325,-0.5100,969,1.54437,493,0.26193
ENSG00000166165,CKB,327,-1.7148,721,-0.5660,580,-0.9544,969,0.00036,2884,2.14874
ENSG00000126214,KLC1,13,-4.7384,322,0.08976,142,-1.3999,969,2.29066,247,-0.3674
ENSG00000156411,ATP5MPL,58,-2.3377,74,-2.1749,117,-1.4460,969,2.73646,428,0.86177
ENSG00000179364,PACS2,70,-1.9782,95,-1.6874,146,-0.9677,969,2.93443,205,-0.3048
ENSG00000182809,CRIP2,242,-0.5533,165,-1.3096,75,-2.5590,969,2.04983,682,1.27342
ENSG00000128739,SNRPN,8,-5.4724,227,-0.5894,90,-2.1382,969,2.28285,552,1.03907
ENSG00000224078,SNHG14,56,-3.4495,354,-0.7761,613,0.28317,969,1.06770,784,0.66769
ENSG00000104067,TJP1,118,-1.3396,43,-3.0808,231,-0.3343,969,2.61674,281,0.04503
ENSG00000140319,SRP14,87,-2.4860,163,-1.7180,366,-0.3220,969,1.50151,906,1.36044
ENSG00000247556,OIP5-AS1,117,-1.6002,92,-2.1552,249,-0.4859,969,2.18574,476,0.69152
ENSG00000103994,ZNF106,52,-2.5796,108,-1.6764,167,-0.9492,969,2.56518,377,0.52530
ENSG00000166963,MAP1A,107,-2.9135,968,0.68596,454,-0.8311,969,0.54833,1025,0.64978
ENSG00000140264,SERF2,441,-0.4837,263,-1.4568,408,-0.7042,969,0.87227,1391,1.59864
ENSG00000166734,CASC4,3,-6.4978,93,-1.7560,29,-3.5402,969,2.85903,552,1.44196
ENSG00000104131,EIF3J,237,-0.2357,53,-2.7568,140,-1.2210,969,2.62517,318,0.26352
ENSG00000166710,B2M,865,0.37792,217,-2.0248,553,-0.4393,969,0.57991,1484,1.39846
ENSG00000171766,GATM,28,-3.4599,67,-2.3881,37,-3.2935,969,2.62759,702,1.80170
ENSG00000255302,EID1,3,-6.6457,113,-1.6086,184,-0.7882,969,2.55542,390,0.57992
ENSG00000138593,SECISBP2L,3,-6.4156,10,-4.9792,158,-0.7702,969,3.05195,359,0.71943
ENSG00000138592,USP8,7,-5.5939,193,-0.7929,120,-1.5952,969,2.41048,458,0.77813
ENSG00000104112,SCG3,14,-4.4545,168,-0.9265,162,-0.9818,969,2.59229,288,0.07012
ENSG00000128989,ARPP19,50,-3.0592,275,-0.5619,244,-0.7810,969,1.84785,526,0.61551
ENSG00000137776,SLTM,289,0.01852,61,-2.6249,165,-1.0117,969,2.49332,290,0.02512
ENSG00000174444,RPL4,589,-0.4498,241,-2.0324,751,-0.0615,969,0.38622,1877,1.66790
ENSG00000137818,RPLP1,1269,-0.4520,788,-1.3587,2207,0.60228,969,-0.8810,3455,1.33268
ENSG00000067225,PKM,31,-4.5406,476,-0.5568,384,-0.9433,969,0.73730,1737,1.93647
ENSG00000198794,SCAMP5,3,-6.6336,338,0.41427,88,-1.9907,969,2.57721,117,-1.3714
ENSG00000140391,TSPAN3,43,-3.7023,273,-1.0729,138,-2.1829,969,1.24544,1586,2.37339
ENSG00000185787,MORF4L1,177,-1.5654,374,-0.4587,165,-1.8547,969,1.30652,1095,1.56171
ENSG00000182774,RPS17,263,-1.3017,306,-1.2138,701,0.34481,969,0.86417,916,0.75866
ENSG00000182054,IDH2,4,-6.4881,289,-0.1763,201,-0.8464,969,2.22130,260,-0.3250
ENSG00000182768,NGRN,60,-2.5716,179,-1.0415,149,-1.3543,969,2.23611,517,0.88131
ENSG00000173575,CHD2,121,-1.3484,85,-2.0685,156,-1.0821,969,2.53524,397,0.59590
ENSG00000182253,SYNM,116,-1.4520,113,-1.6613,126,-1.4864,969,2.45688,461,0.82196
ENSG00000188536,HBA2,301747,8.70959,284,-7.7473,626,-6.6051,969,-5.7122,1533,-5.0486
ENSG00000206172,HBA1,144313,8.44526,163,-7.4859,223,-7.0306,969,-4.6472,739,-5.0404
ENSG00000103260,METRN,146,-2.5005,644,-0.2496,409,-1.0690,969,0.48872,1893,1.81701
ENSG00000007516,BAIAP3,12,-4.8870,224,-0.6109,0,-9.3384,969,2.28944,728,1.61043
ENSG00000138834,MAPK8IP3,10,-4.9962,314,0.25630,69,-2.3693,969,2.57339,197,-0.5586
ENSG00000140988,RPS2,436,-0.7871,455,-0.8288,590,-0.3549,969,0.54418,1460,1.32356
ENSG00000185883,ATP6V0C,461,-0.4108,687,0.31339,236,-1.6308,969,0.87537,861,0.65643
ENSG00000167978,SRRM2,51,-2.8491,137,-1.5382,202,-0.8824,969,2.15581,573,1.01435
ENSG00000103363,ELOB,196,-1.2634,201,-1.3826,345,-0.4361,969,1.49698,769,1.03042
ENSG00000089486,CDIP1,6,-5.5647,208,-0.5264,48,-2.9265,969,2.61215,431,0.79616
ENSG00000183044,ABAT,3,-6.7951,260,-0.3401,39,-3.3949,969,2.27420,598,1.18935
ENSG00000134419,RPS15A,183,-1.5916,196,-1.6655,522,0.08446,969,1.19816,915,1.08484
ENSG00000170540,ARL6IP1,180,-1.0228,210,-0.8967,138,-1.6004,969,2.04428,531,0.78765
ENSG00000167191,GPRC5B,196,-1.2000,257,-0.8900,261,-0.8633,969,1.59346,695,0.92169
ENSG00000090905,TNRC6A,157,-0.9574,177,-0.8829,127,-1.4441,969,2.51125,253,-0.1920
ENSG00000176046,NUPR1,231,-0.9659,249,-0.9713,181,-1.5069,969,1.56136,879,1.35474
ENSG00000178952,TUFM,3,-6.5347,142,-1.1035,92,-1.8153,969,2.78117,372,0.63198
ENSG00000174938,SEZ6L2,3,-6.6119,283,0.07505,50,-2.8552,969,2.62187,274,0.00252
ENSG00000149932,TMEM219,3,-6.5233,130,-1.2368,89,-1.8508,969,2.80704,387,0.71545
ENSG00000102882,MAPK3,4,-6.1239,177,-0.8603,170,-0.9293,969,2.55118,293,0.07507
ENSG00000069329,VPS35,112,-1.4966,235,-0.3854,65,-2.5159,969,2.48538,324,0.21072
ENSG00000103546,SLC6A2,38,-3.4009,689,1.63843,29,-4.0502,969,1.93933,40,-3.3291
ENSG00000087258,GNAO1,3,-6.8227,337,0.12632,162,-1.2267,969,2.21843,248,-0.4046
ENSG00000087250,MT3,629,-1.9561,1909,-0.2651,2938,0.64262,969,-1.2991,3994,1.08531
ENSG00000125148,MT2A,186,-2.9613,1872,0.85625,1011,-0.4476,969,-0.4495,1992,0.78819
ENSG00000169715,MT1E,22,-4.4949,362,-0.3816,375,-0.3130,969,1.46101,615,0.58204
ENSG00000205364,MT1M,3,-6.9226,213,-0.8690,224,-0.7772,969,2.04944,526,0.77145
ENSG00000187193,MT1X,42,-4.0089,485,-0.3960,572,-0.0751,969,0.86680,1033,0.98730
ENSG00000205336,ADGRG1,3,-6.5638,144,-1.1176,88,-1.9155,969,2.72150,413,0.78486
ENSG00000103034,NDRG4,3,-6.9125,399,0.35773,132,-1.6603,969,2.06766,320,-0.0811
ENSG00000135720,DYNC1LI2,61,-3.1338,197,-1.5448,550,0.33800,969,1.33403,751,0.83461
ENSG00000159713,TPPP3,3,-6.9853,120,-1.8925,37,-3.6922,969,1.94993,1187,2.46783
ENSG00000159720,ATP6V0D1,34,-3.5460,515,0.85116,52,-3.1614,969,1.96499,319,-0.1599
ENSG00000090863,GLG1,146,-1.2129,155,-1.2697,126,-1.6176,969,2.25694,507,0.85732
ENSG00000034713,GABARAPL2,88,-2.0276,187,-0.9968,144,-1.4401,969,2.19249,522,0.86502
ENSG00000166848,TERF2IP,85,-2.0720,228,-0.6524,162,-1.2496,969,2.18384,414,0.43691
ENSG00000140905,GCSH,3,-6.4562,118,-1.3301,170,-0.6889,969,2.95644,168,-0.6166
ENSG00000230989,HSBP1,108,-1.6322,128,-1.5482,100,-1.9439,969,2.32102,597,1.22314
ENSG00000131143,COX4I1,74,-2.8790,256,-1.1600,434,-0.2081,969,1.27252,952,1.23497
ENSG00000140941,MAP1LC3B,60,-2.3888,219,-0.4778,89,-2.0017,969,2.54969,316,0.20681
ENSG00000103257,SLC7A5,142,-1.3687,269,-0.4210,201,-0.9486,969,2.08160,290,-0.2351
ENSG00000167522,ANKRD11,4,-6.3186,229,-0.6887,218,-0.7791,969,2.11843,439,0.49509
ENSG00000167526,RPL13,1093,-0.6134,1098,-0.7024,1649,0.07466,969,-0.8039,3571,1.50359
ENSG00000141002,TCF25,57,-2.4187,172,-0.8533,141,-1.1955,969,2.63584,249,-0.1447
ENSG00000258947,TUBB3,3,-6.6340,364,0.57860,73,-2.3016,969,2.57428,99,-1.6279
ENSG00000159842,ABR,173,-0.8154,132,-1.3907,158,-1.0844,969,2.49401,276,-0.0557
ENSG00000108953,YWHAE,186,-1.8747,250,-1.5957,579,-0.1076,969,0.81351,1465,1.64322
ENSG00000167193,CRK,3,-6.4350,100,-1.5764,150,-0.8902,969,3.00426,220,-0.1554
ENSG00000108518,PFN1,155,-1.0297,62,-2.6251,211,-0.6306,969,2.41357,387,0.47414
ENSG00000129250,KIF1C,129,-1.3220,34,-3.5541,286,-0.0647,969,2.40437,329,0.18380
ENSG00000219200,RNASEK,90,-1.8799,210,-0.6638,79,-2.2820,969,2.38145,447,0.71067
ENSG00000170296,GABARAP,210,-1.3683,353,-0.6484,342,-0.7059,969,1.21383,905,1.07831
ENSG00000132507,EIF5A,75,-1.9184,123,-1.3133,48,-2.7805,969,2.84519,390,0.75182
ENSG00000161960,EIF4A1,111,-1.7255,244,-0.5890,131,-1.6477,969,2.09912,493,0.69226
ENSG00000129244,ATP1B2,202,-1.2313,365,-0.3497,285,-0.8027,969,1.47913,584,0.50283
ENSG00000220205,VAMP2,4,-6.7635,382,-0.0459,298,-0.5263,969,1.71486,406,0.06213
ENSG00000161970,RPL26,368,-0.9541,100,-3.1438,1120,1.21589,969,0.65978,872,0.46883
ENSG00000109099,PMP22,113,-1.5563,26,-3.9426,250,-0.3586,969,2.35500,469,0.78408
ENSG00000141027,NCOR1,52,-2.9142,171,-1.2892,315,-0.1974,969,1.98518,442,0.41260
