Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000176209,SMIM19,2,-4.1080,99,1.81884,27,-0.4783,44,0.44883,26,-0.5841
ENSG00000120925,RNF170,109,1.16628,42,-0.4025,62,0.24989,45,-0.3375,40,-0.6026
ENSG00000168172,HOOK3,33,-1.2397,53,-0.4989,84,0.29222,82,0.19703,77,0.10329
ENSG00000168522,FNTA,70,0.00687,107,0.70671,56,-0.4116,70,0.00420,70,0.01319
ENSG00000165102,HGSNAT,105,1.44038,40,-0.1950,53,0.36016,20,-1.3057,35,-0.4955
ENSG00000221869,CEBPD,67,-0.8085,334,1.92499,40,-1.8375,219,1.34937,55,-1.3095
ENSG00000253729,PRKDC,141,1.06696,106,0.57645,86,0.30671,40,-1.0337,53,-0.6564
ENSG00000104738,MCM4,2,-3.6173,79,2.06225,32,0.55807,8,-1.7493,18,-0.6206
ENSG00000169139,UBE2V2,225,0.33462,106,-0.8505,227,0.45921,123,-0.6912,192,0.09652
ENSG00000168300,PCMTD1,145,1.93785,42,-0.2000,48,0.00629,31,-0.7549,29,-0.9334
ENSG00000147488,ST18,20,0.09697,22,0.24479,9,-1.2553,8,-1.2772,33,1.40578
ENSG00000023287,RB1CC1,204,0.83303,46,-1.4965,144,0.33209,73,-0.8871,135,0.18347
ENSG00000047249,ATP6V1H,41,-2.0488,89,-0.8699,255,1.15511,114,-0.5494,147,-0.1238
ENSG00000187735,TCEA1,132,0.83925,128,0.78773,47,-0.9906,99,0.40256,66,-0.3824
ENSG00000120992,LYPLA1,2,-3.6436,27,0.10637,37,0.84275,21,-0.3427,24,-0.1039
ENSG00000137547,MRPL15,34,-0.8534,94,0.77159,87,0.87127,36,-0.8483,43,-0.5930
ENSG00000008988,RPS20,397,-0.0751,546,0.44086,276,-0.7854,783,1.26795,275,-0.7902
ENSG00000170791,CHCHD7,2,-3.7761,45,0.80969,22,-0.4174,33,0.34164,32,0.30016
ENSG00000181195,PENK,276,-1.2653,23,-4.9043,1767,3.68164,142,-2.3964,126,-2.7305
ENSG00000104331,IMPAD1,225,0.94025,103,-0.3442,154,0.39384,104,-0.3574,94,-0.6013
ENSG00000169122,FAM110B,6,-2.7555,48,0.20162,63,0.86242,19,-1.3565,49,0.28868
ENSG00000215114,UBXN2B,26,0.33224,39,0.99405,14,-0.7424,27,0.44889,17,-0.4586
ENSG00000137575,SDCBP,138,0.01536,267,1.12624,164,0.38646,119,-0.2439,77,-1.0604
ENSG00000198846,TOX,2,-3.2662,5,-2.0501,18,-0.0806,22,0.21843,29,0.92554
ENSG00000178538,CA8,3,-2.5066,2,-3.0201,29,0.76719,10,-1.1741,30,0.90842
ENSG00000104388,RAB2A,218,-0.1175,156,-0.6421,327,0.73505,183,-0.4344,210,-0.2258
ENSG00000171316,CHD7,174,2.95162,42,0.18678,10,-2.1848,33,-0.1946,20,-1.1692
ENSG00000177182,CLVS1,2,-3.2183,5,-1.8598,28,0.95247,16,-0.2918,21,0.23676
ENSG00000198363,ASPH,45,-1.5055,230,1.07631,130,0.15354,145,0.33141,85,-0.6854
ENSG00000274956,NKAIN3-IT1,11,-1.6304,21,-0.7340,23,-0.7554,59,1.09377,40,0.34409
ENSG00000137563,GGH,2,-3.3627,34,0.81530,25,0.38420,17,-0.3344,21,0.01096
ENSG00000185728,YTHDF3,85,0.97674,77,0.80333,50,0.09388,32,-0.6733,33,-0.6995
ENSG00000172817,CYP7B1,2,-3.8318,65,1.39545,23,-0.3894,34,0.30610,27,-0.1156
ENSG00000104442,ARMC1,43,-0.1159,30,-0.6943,64,0.70748,32,-0.6540,45,-0.0417
ENSG00000147571,CRH,2,-5.1733,0,-9.1486,43,-1.0013,3,-4.5431,198,3.31231
ENSG00000147576,ADHFE1,2,-3.5022,53,1.42448,10,-1.4357,39,1.03496,22,-0.1041
ENSG00000169085,VXN,2,-4.1950,30,-0.3720,32,-0.3152,56,0.72608,46,0.43070
ENSG00000175073,VCPIP1,54,0.72274,14,-1.3431,40,0.33820,28,-0.3533,33,-0.0832
ENSG00000104205,SGK3,2,-3.3803,30,0.58531,14,-0.7411,31,0.72844,24,0.32668
ENSG00000245910,SNHG6,142,-0.9138,279,0.13837,187,-0.6103,444,1.08188,231,-0.2119
ENSG00000121022,COPS5,81,0.40604,52,-0.2967,86,0.66704,43,-0.6472,52,-0.3925
ENSG00000104218,CSPP1,112,1.40526,193,2.54425,15,-1.9932,36,-0.5322,22,-1.4598
ENSG00000066777,ARFGEF1,13,-1.0123,29,0.21083,29,0.25971,22,-0.2471,28,0.13989
ENSG00000046889,PREX2,18,-1.3346,89,1.24869,27,-0.8339,60,0.64028,39,-0.1783
ENSG00000140396,NCOA2,2,-3.4238,57,1.51935,27,0.32693,10,-1.4266,24,0.09140
ENSG00000067167,TRAM1,18,-1.6454,195,2.32339,34,-0.9011,42,-0.4269,48,-0.2503
ENSG00000147592,LACTB2,2,-2.9491,32,0.73169,22,0.15012,29,0.64565,15,-0.5486
ENSG00000147601,TERF1,2,-4.0853,58,0.83562,36,0.03688,38,0.14202,36,0.04374
ENSG00000147604,RPL7,430,-0.5025,786,0.46147,410,-0.7054,1003,1.03412,489,-0.3791
ENSG00000040341,STAU2,90,0.30918,20,-2.0042,114,0.97674,66,-0.2072,54,-0.6331
ENSG00000104343,UBE2W,10,-1.6495,41,0.50985,36,0.40682,20,-0.6374,32,0.19036
ENSG00000154582,ELOC,42,-1.4208,109,0.04149,130,0.44490,131,0.39503,85,-0.4272
ENSG00000175606,TMEM70,71,0.59209,41,-0.2650,73,0.92333,40,-0.3623,26,-1.1621
ENSG00000104381,GDAP1,9,-3.1203,42,-0.8515,138,1.65795,52,-0.5609,50,-0.6928
ENSG00000091656,ZFHX4,283,3.00981,11,-2.5304,56,-0.1256,16,-2.0746,34,-1.0571
ENSG00000164751,PEX2,2,-3.4949,52,1.04768,27,-0.0313,29,0.05577,28,0.01194
ENSG00000171033,PKIA,42,-1.7461,61,-1.1988,218,1.18807,98,-0.5128,123,-0.1499
ENSG00000104427,ZC2HC1A,12,-1.3917,27,-0.2134,46,0.91270,27,-0.2082,25,-0.3820
ENSG00000104435,STMN2,1253,0.28809,110,-3.3821,1733,1.19598,445,-1.4314,1013,-0.0711
ENSG00000164683,HEY1,86,1.20377,60,0.59266,34,-0.3995,48,0.27037,24,-1.0065
ENSG00000147586,MRPS28,2,-4.2473,150,2.06591,39,-0.3489,50,0.11799,33,-0.6761
ENSG00000076554,TPD52,5,-3.8638,5,-3.8844,133,1.25938,59,-0.5026,86,0.19132
ENSG00000164684,ZNF704,35,0.27529,29,-0.0112,21,-0.6263,46,0.82161,25,-0.2985
ENSG00000164687,FABP5,178,0.02327,238,0.49950,178,0.02472,260,0.74636,96,-1.1305
ENSG00000147588,PMP2,402,-0.7748,853,0.41956,247,-1.7605,1523,1.77851,518,-0.4751
ENSG00000133731,IMPA1,2,-4.3299,55,0.41046,68,1.06915,34,-0.4015,33,-0.4947
ENSG00000104231,ZFAND1,15,-1.0559,24,-0.3292,42,0.75346,24,-0.3621,28,-0.0993
ENSG00000104497,SNX16,2,-3.1063,4,-2.2033,34,1.69162,10,-0.8558,15,-0.2736
ENSG00000184672,RALYL,62,-0.5037,30,-1.5953,135,1.06944,50,-0.8914,85,-0.0028
ENSG00000133739,LRRCC1,26,0.07189,66,1.68056,15,-0.9191,22,-0.2466,23,-0.1834
ENSG00000176731,RBIS,2,-4.8056,148,1.53287,62,0.04070,74,0.36555,41,-0.7492
ENSG00000104267,CA2,53,-0.0888,58,0.04014,27,-1.3191,83,0.72204,69,0.41926
ENSG00000123124,WWP1,3,-3.1691,26,-0.1559,37,0.57101,24,-0.3061,32,0.26497
ENSG00000176623,RMDN1,149,2.24900,48,0.19458,24,-1.0911,39,-0.1625,27,-0.8554
ENSG00000085719,CPNE3,118,0.80607,114,0.76032,74,0.05985,75,0.05977,39,-1.1333
ENSG00000164823,OSGIN2,61,0.57884,99,1.43335,34,-0.4556,50,0.28179,22,-1.2169
ENSG00000104320,NBN,24,-0.1233,22,-0.2436,29,0.26978,28,0.14776,23,-0.2562
ENSG00000104325,DECR1,2,-4.0717,85,1.56921,28,-0.4005,48,0.63757,25,-0.6005
ENSG00000104327,CALB1,86,-0.2617,7,-3.9583,158,1.01798,73,-0.5765,102,-0.0008
ENSG00000180694,TMEM64,2,-3.5369,55,1.35736,38,1.00377,15,-0.8193,15,-0.9396
ENSG00000123119,NECAB1,23,-2.1958,21,-2.2759,132,0.69722,65,-0.6915,132,0.69646
ENSG00000155099,PIP4P2,4,-3.9567,49,-0.3450,66,0.16373,55,-0.1813,83,0.68207
ENSG00000253738,OTUD6B-AS1,16,-2.4377,105,0.44824,97,0.42613,97,0.37087,63,-0.4521
ENSG00000155100,OTUD6B,35,0.37864,14,-1.0432,32,0.28778,27,-0.0603,26,-0.0993
ENSG00000079102,RUNX1T1,25,-0.0132,22,-0.2250,22,-0.2334,26,0.10005,28,0.23665
ENSG00000205133,TRIQK,8,-1.5223,19,-0.1547,25,0.37485,24,0.21240,20,-0.0679
ENSG00000188343,FAM92A,2,-3.7881,42,0.68183,33,0.37653,28,0.02020,26,-0.1329
ENSG00000164951,PDP1,34,-0.1141,49,0.47218,45,0.44134,15,-1.4885,40,0.15926
ENSG00000164944,VIRMA,3,-2.8925,46,1.23008,16,-0.5461,13,-0.8106,31,0.79717
ENSG00000156162,DPY19L4,52,0.65413,62,0.94170,26,-0.5738,20,-0.9289,39,0.23743
ENSG00000156467,UQCRB,587,-0.5675,1467,0.92590,676,-0.4319,1085,0.47456,721,-0.3089
ENSG00000156471,PTDSS1,2,-5.1257,34,-1.1861,141,1.67505,44,-0.8406,61,-0.3627
ENSG00000169439,SDC2,33,-1.7495,199,1.07238,84,-0.4330,149,0.66610,88,-0.3347
ENSG00000104324,CPQ,82,1.36827,66,0.97244,30,-0.4131,48,0.51128,11,-2.0823
ENSG00000180543,TSPYL5,3,-4.0577,86,0.86198,69,0.66979,23,-1.2843,55,0.18024
ENSG00000147649,MTDH,267,0.90214,156,0.01005,120,-0.4984,132,-0.2842,168,0.16361
ENSG00000104341,LAPTM4B,181,0.67793,108,-0.1696,113,-0.1170,101,-0.2943,123,0.04490
ENSG00000132561,MATN2,2,-4.0411,156,2.96857,18,-1.0832,39,0.31513,13,-1.6162
ENSG00000156482,RPL30,325,-1.1776,1123,0.79321,395,-1.0597,1429,1.47820,488,-0.6835
ENSG00000132541,RIDA,5,-3.9064,91,0.43281,60,-0.3098,134,1.31825,51,-0.5926
ENSG00000164919,COX6C,359,-0.8559,873,0.55654,696,0.23869,644,0.06340,536,-0.2961
ENSG00000147669,POLR2K,3,-4.7180,97,0.33965,109,0.74157,82,0.07318,65,-0.3869
ENSG00000034677,RNF19A,14,-1.7696,97,1.34110,37,-0.3294,46,0.09628,41,-0.1148
ENSG00000186106,ANKRD46,75,0.17925,33,-1.0802,97,0.83053,49,-0.5662,59,-0.2764
ENSG00000070756,PABPC1,627,0.49956,634,0.51740,193,-1.5752,963,1.51502,284,-0.9212
ENSG00000164924,YWHAZ,824,0.42914,359,-0.8839,917,0.84184,413,-0.7352,523,-0.3774
ENSG00000120963,ZNF706,6,-3.6745,134,1.09557,62,-0.2251,88,0.44698,64,-0.1614
ENSG00000104490,NCALD,207,0.72336,138,0.05675,192,0.82014,58,-1.3804,99,-0.5781
ENSG00000048392,RRM2B,2,-4.1477,67,0.73365,55,0.56552,28,-0.7336,45,0.12845
ENSG00000104517,UBR5,3,-3.4461,108,2.18561,18,-1.0185,48,0.76921,19,-0.9577
ENSG00000155096,AZIN1,80,-0.7107,149,0.27437,167,0.61721,114,-0.1705,100,-0.4439
ENSG00000155097,ATP6V1C1,114,-0.2904,61,-1.2496,211,1.00361,90,-0.7147,127,-0.1565
ENSG00000164929,BAALC,301,-0.0447,289,-0.1096,164,-1.1822,603,1.34824,270,-0.2746
ENSG00000164933,SLC25A32,45,0.70760,2,-3.5094,42,0.82430,22,-0.4756,24,-0.3402
ENSG00000176406,RIMS2,16,-1.2610,9,-2.1553,50,0.64320,30,-0.4014,46,0.46229
ENSG00000147650,LRP12,2,-3.1180,16,-0.1341,24,0.72737,5,-1.8366,24,0.72683
ENSG00000164830,OXR1,64,-0.6235,35,-1.5449,172,1.45026,50,-1.0793,80,-0.3560
ENSG00000104408,EIF3E,137,0.26529,151,0.42846,74,-0.8466,190,0.95083,91,-0.4896
ENSG00000104412,EMC2,5,-4.0086,144,0.97394,69,-0.2896,84,0.08840,92,0.29373
ENSG00000120533,ENY2,28,-1.4513,131,0.97603,94,0.55384,80,0.15572,43,-0.9889
ENSG00000147654,EBAG9,94,1.65638,34,-0.0598,35,-0.0417,36,0.01970,17,-1.3014
ENSG00000147642,SYBU,233,0.89908,100,-0.4818,176,0.57497,96,-0.5876,100,-0.5837
ENSG00000104447,TRPS1,87,1.35879,82,1.26417,9,-2.4166,58,0.77573,25,-0.8365
ENSG00000147677,EIF3H,64,-0.8897,120,0.09691,99,-0.2612,160,0.65856,109,-0.0633
ENSG00000147679,UTP23,45,0.81550,23,-0.2695,32,0.32830,23,-0.2679,21,-0.5186
ENSG00000164754,RAD21,268,0.85116,151,-0.0981,158,-0.0252,151,-0.1054,136,-0.3313
ENSG00000136960,ENPP2,40,-1.4038,148,0.63132,53,-1.1809,115,0.24639,143,0.78724
ENSG00000172172,MRPL13,2,-4.2463,68,0.96094,48,0.50862,36,-0.1270,32,-0.3526
ENSG00000136986,DERL1,2,-4.4795,56,0.32753,50,0.17856,49,0.12240,51,0.21463
ENSG00000165156,ZHX1,139,1.37369,94,0.67532,38,-0.9314,68,0.18030,46,-0.5908
ENSG00000156804,FBXO32,2,-3.3031,44,1.35854,4,-2.5612,31,0.82905,26,0.58849
ENSG00000176853,FAM91A1,92,1.38502,58,0.58417,39,-0.0529,27,-0.6899,28,-0.7262
ENSG00000164983,TMEM65,58,0.58024,65,0.78017,37,-0.1513,29,-0.5916,37,-0.1648
ENSG00000170881,RNF139,2,-3.9745,58,1.01602,32,0.04968,37,0.27376,28,-0.2115
ENSG00000147687,TATDN1,2,-3.4162,31,0.48151,28,0.48000,13,-0.9739,28,0.44448
ENSG00000147684,NDUFB9,76,-1.9114,366,0.51219,316,0.35825,276,0.06161,243,-0.1905
ENSG00000170873,MTSS1,10,-1.9462,41,0.14881,57,0.95237,42,0.23421,22,-0.9485
ENSG00000104549,SQLE,160,1.29520,118,0.76567,68,-0.1820,57,-0.4549,49,-0.7919
ENSG00000164961,WASHC5,13,-1.2239,32,0.11814,33,0.20714,35,0.29076,28,-0.1273
ENSG00000153310,FAM49B,69,0.40366,52,-0.0563,64,0.36563,61,0.22314,35,-0.8354
ENSG00000153317,ASAP1,76,0.38732,35,-0.8349,82,0.70898,52,-0.2399,45,-0.5387
ENSG00000132294,EFR3A,102,0.07595,45,-1.1934,145,0.92287,78,-0.3894,78,-0.4383
ENSG00000184156,KCNQ3,26,-0.9847,0,-6.0451,90,1.48071,35,-0.6078,43,-0.2896
ENSG00000129292,PHF20L1,230,2.26235,41,-0.7432,44,-0.7436,36,-1.0262,61,-0.1622
ENSG00000104419,NDRG1,37,-1.7857,115,-0.0678,92,-0.5253,136,0.22728,167,0.73946
ENSG00000131773,KHDRBS3,11,-1.6461,54,0.83261,30,-0.1484,29,-0.2260,38,0.30121
ENSG00000169427,KCNK9,48,1.03575,3,-3.2132,39,1.00443,13,-1.1512,20,-0.4472
ENSG00000167632,TRAPPC9,27,-0.5146,35,-0.1166,44,0.32627,33,-0.2313,39,0.06668
ENSG00000123908,AGO2,58,1.24553,32,0.25737,21,-0.5370,23,-0.3028,25,-0.1565
ENSG00000169398,PTK2,7,-3.0501,109,1.11585,50,-0.2082,63,0.21620,55,-0.0203
ENSG00000181790,ADGRB1,16,-1.5515,4,-3.6477,51,0.27212,38,-0.3241,68,0.91655
ENSG00000180155,LYNX1,131,-0.1160,45,-1.7353,187,0.62239,97,-0.6411,160,0.25942
ENSG00000160932,LY6E,24,-1.8659,94,0.22286,125,0.95655,97,0.29914,45,-1.1030
ENSG00000176956,LY6H,497,0.75427,136,-1.2923,474,0.94059,165,-1.0948,255,-0.4196
ENSG00000158106,RHPN1,123,1.74471,84,1.02500,32,-0.6457,39,-0.2646,23,-1.2026
ENSG00000104529,EEF1D,290,0.69397,229,0.29732,127,-0.7755,292,0.82220,140,-0.5973
ENSG00000104522,TSTA3,9,-1.3251,33,0.66517,27,0.43400,24,0.15633,16,-0.5772
ENSG00000180900,SCRIB,11,-1.3655,68,1.57525,13,-1.2819,40,0.74158,24,-0.2470
ENSG00000179950,PUF60,43,-1.5257,212,0.99671,120,0.06150,134,0.25371,94,-0.4191
ENSG00000185189,NRBP2,97,0.43661,197,1.70462,44,-0.9849,65,-0.2277,61,-0.3665
ENSG00000178209,PLEC,25,-1.9149,230,1.65227,65,-0.6087,146,0.96435,49,-1.1139
ENSG00000178719,GRINA,296,0.07244,309,0.14475,313,0.21272,293,0.06407,233,-0.3861
ENSG00000178896,EXOSC4,5,-1.9005,9,-1.0436,20,0.12622,24,0.47103,22,0.29060
ENSG00000197858,GPAA1,147,0.88642,106,0.33465,83,-0.0682,65,-0.5004,76,-0.2393
ENSG00000179091,CYC1,82,-0.6101,199,0.82883,171,0.78743,100,-0.3270,70,-1.0051
ENSG00000179526,SHARPIN,25,-0.1681,49,0.93797,31,0.20890,26,-0.0932,20,-0.6598
ENSG00000179632,MAF1,38,-0.0793,41,0.01647,48,0.37281,39,-0.0453,34,-0.3479
ENSG00000179832,MROH1,9,-1.9701,20,-0.7560,51,1.04272,26,-0.4174,31,-0.1108
ENSG00000261236,BOP1,4,-2.3407,34,0.73604,29,0.59437,19,-0.2878,19,-0.2900
ENSG00000185122,HSF1,52,-0.0859,79,0.58869,58,0.12370,53,-0.0474,45,-0.3705
ENSG00000185000,DGAT1,67,1.49024,8,-1.8568,34,0.42376,19,-0.6239,21,-0.5393
ENSG00000261678,SCRT1,14,-1.1640,0,-7.3992,46,1.01396,23,-0.4197,33,0.20521
ENSG00000071894,CPSF1,52,0.97002,58,1.15540,24,-0.3720,26,-0.1679,18,-0.8502
ENSG00000160948,VPS28,27,-2.2046,131,0.16973,159,0.66192,127,0.13426,97,-0.3936
ENSG00000187954,CYHR1,116,0.72149,131,0.94057,64,-0.2955,64,-0.2641,59,-0.4542
ENSG00000167702,KIFC2,90,1.34529,16,-1.3930,43,0.14323,32,-0.4022,35,-0.2947
ENSG00000160972,PPP1R16A,41,0.48289,114,2.40922,11,-1.8288,31,0.05789,18,-0.9623
ENSG00000167700,MFSD3,2,-3.6560,14,-0.9249,44,1.33814,20,-0.4103,22,-0.3046
ENSG00000254402,LRRC24,26,-0.3059,22,-0.5854,42,0.58785,28,-0.2394,30,-0.1255
ENSG00000161016,RPL8,423,-0.3744,671,0.36230,442,-0.3851,792,0.74450,454,-0.3335
ENSG00000170619,COMMD5,2,-3.3097,35,0.91110,20,0.01773,30,0.76824,14,-0.6471
ENSG00000182307,C8orf33,136,1.05714,76,0.09013,72,0.01008,72,-0.0098,49,-0.7234
ENSG00000181404,WASHC1,80,0.36551,82,0.40801,57,-0.2045,51,-0.3692,66,0.08848
ENSG00000107104,KANK1,4,-2.5638,52,1.30915,6,-2.2453,43,1.15190,26,0.17219
ENSG00000080503,SMARCA2,59,-1.1320,120,-0.0394,124,0.01597,136,0.18418,136,0.20490
ENSG00000147852,VLDLR,3,-2.3219,6,-1.5888,21,0.45314,23,0.58752,17,-0.0014
ENSG00000080298,RFX3,37,0.48813,110,2.58852,6,-2.6002,22,-0.3697,21,-0.4687
ENSG00000106688,SLC1A1,44,0.42453,11,-1.7050,56,1.18399,20,-0.9090,26,-0.5500
ENSG00000106993,CDC37L1,87,0.94022,35,-0.5515,66,0.62813,33,-0.6992,36,-0.5875
ENSG00000147853,AK3,81,-0.2914,96,-0.0225,100,0.05757,111,0.23508,92,-0.1232
ENSG00000099219,ERMP1,88,2.24903,22,-0.2285,18,-0.6502,13,-1.0521,20,-0.3961
ENSG00000183354,KIAA2026,19,-1.6511,25,-1.2681,76,0.61899,72,0.41579,52,-0.1783
ENSG00000137040,RANBP6,7,-2.6515,31,-0.5060,67,1.06222,21,-1.1564,48,0.24576
ENSG00000137038,DMAC1,142,0.44591,137,0.38039,112,0.07050,128,0.31130,70,-0.8225
ENSG00000153707,PTPRD,65,-0.2858,50,-0.6959,67,-0.2898,68,-0.2264,108,0.73689
ENSG00000107186,MPDZ,61,-0.1290,231,2.24945,36,-1.1239,43,-0.7370,59,-0.2322
ENSG00000147862,NFIB,273,1.33011,250,1.16819,49,-1.6628,156,0.40546,89,-0.6556
ENSG00000175893,ZDHHC21,115,1.47780,16,-1.7047,72,0.90092,24,-1.1556,30,-0.9141
ENSG00000155158,TTC39B,112,1.93578,14,-1.4995,45,0.39369,17,-1.2949,26,-0.6785
ENSG00000164975,SNAPC3,43,0.55509,40,0.45783,29,-0.1212,24,-0.3935,29,-0.1065
ENSG00000164985,PSIP1,385,0.83107,211,-0.1597,221,-0.1082,208,-0.2073,219,-0.1257
ENSG00000107295,SH3GL2,75,0.05878,64,-0.1961,81,0.23647,74,0.04168,65,-0.2294
ENSG00000155876,RRAGA,63,-1.2219,209,0.65700,199,0.79614,111,-0.4073,103,-0.6021
ENSG00000137154,RPS6,459,-0.8597,1271,0.77436,512,-0.8398,1439,1.17914,604,-0.5376
ENSG00000155886,SLC24A2,140,0.99133,12,-2.7937,95,0.44874,70,-0.1659,65,-0.3471
ENSG00000188352,FOCAD,11,-1.4756,34,0.27964,38,0.68232,18,-0.7416,29,0.03537
ENSG00000198642,KLHL9,73,0.97592,38,-0.0968,48,0.35015,25,-0.8134,33,-0.3725
ENSG00000107105,ELAVL2,157,0.22691,6,-4.6377,211,1.01124,72,-1.0728,141,0.07339
ENSG00000137055,PLAA,2,-3.3773,22,0.11016,37,1.41178,10,-1.2318,17,-0.3368
ENSG00000120162,MOB3B,83,1.77819,41,0.49658,11,-1.7150,27,-0.1629,29,-0.0656
ENSG00000147894,C9orf72,5,-3.1524,97,1.34826,72,1.19831,20,-1.2744,26,-0.9883
ENSG00000122729,ACO1,2,-3.6434,50,1.00175,41,0.93583,20,-0.5490,19,-0.6652
ENSG00000197579,TOPORS,36,0.56510,29,0.21303,23,-0.2393,22,-0.2280,26,0.01685
ENSG00000235453,SMIM27,18,-0.6019,64,1.45548,21,-0.4889,26,-0.0637,24,-0.2032
ENSG00000165264,NDUFB6,56,-1.2306,186,0.66304,157,0.49895,120,-0.0645,97,-0.4800
ENSG00000137074,APTX,2,-3.4590,27,0.34540,29,0.57053,24,0.16308,19,-0.2966
ENSG00000086061,DNAJA1,278,0.28854,257,0.15824,360,1.01831,130,-0.9824,150,-0.8398
ENSG00000122692,SMU1,33,-0.7428,87,0.83987,57,0.17431,46,-0.2222,47,-0.2169
ENSG00000107262,BAG1,8,-3.5342,59,-0.6398,100,0.26307,104,0.28607,104,0.33370
ENSG00000086065,CHMP5,42,-1.5745,160,0.49694,152,0.56517,114,-0.0627,97,-0.3833
ENSG00000086102,NFX1,82,1.37328,33,-0.1763,35,-0.0631,28,-0.4859,30,-0.4043
ENSG00000107341,UBE2R2,121,0.69405,91,0.21568,71,-0.2193,76,-0.0655,72,-0.2020
ENSG00000137073,UBAP2,2,-4.1621,20,-0.9351,36,0.01735,65,1.16268,33,-0.1578
ENSG00000165006,UBAP1,116,0.98933,67,0.08496,68,0.13988,59,-0.1345,44,-0.7099
ENSG00000164976,MYORG,8,-2.3016,84,1.22982,27,-0.7373,44,0.16142,47,0.31802
ENSG00000164972,C9orf24,14,-3.2869,1090,5.43139,24,-2.8309,30,-2.3433,25,-2.8110
ENSG00000164970,FAM219A,88,-0.1102,26,-1.9185,142,0.94558,68,-0.5579,88,-0.1346
ENSG00000168913,ENHO,212,-0.4476,162,-0.8661,135,-1.3497,645,1.75683,249,-0.2471
ENSG00000122756,CNTFR,42,-0.1956,15,-1.6889,47,-0.0191,77,0.94881,40,-0.3203
ENSG00000137100,DCTN3,9,-3.3906,92,0.03071,142,1.04390,83,-0.1505,71,-0.4832
ENSG00000147955,SIGMAR1,35,-0.2269,58,0.60625,52,0.58194,36,-0.2060,26,-0.7804
ENSG00000213930,GALT,39,0.78290,27,0.21338,36,0.91542,19,-0.4144,9,-1.6462
ENSG00000187186,AL162231.1,5,-2.8831,77,1.12148,51,0.56209,32,-0.3303,31,-0.4636
ENSG00000122733,PHF24,16,-1.5075,10,-2.1907,51,0.28954,45,0.01082,59,0.59929
ENSG00000165280,VCP,141,-0.2516,133,-0.3480,216,0.59174,163,-0.0203,134,-0.4077
ENSG00000165283,STOML2,2,-4.6124,109,1.30068,65,0.54727,43,-0.2821,38,-0.5623
ENSG00000005238,FAM214B,81,0.87643,47,-0.0117,51,0.13089,40,-0.2923,38,-0.4217
ENSG00000198853,RUSC2,63,0.08897,31,-1.0086,83,0.72215,32,-1.0592,64,0.13945
ENSG00000107140,TESK1,59,0.48968,8,-2.5444,54,0.46366,55,0.43554,32,-0.5851
ENSG00000159884,CCDC107,2,-3.7877,39,0.53312,41,0.89602,28,0.01369,19,-0.7039
ENSG00000137076,TLN1,111,1.01475,95,0.74024,32,-1.1784,87,0.70631,42,-0.6789
ENSG00000107175,CREB3,123,0.99714,98,0.59716,79,0.33001,49,-0.5542,40,-0.9751
ENSG00000070610,GBA2,41,-0.2929,32,-0.6713,75,0.91438,40,-0.3981,41,-0.3986
ENSG00000137133,HINT2,2,-4.5289,195,2.55615,32,-0.8251,44,-0.1722,36,-0.5732
ENSG00000137103,TMEM8B,82,0.91561,38,-0.3346,46,-0.0583,57,0.33601,34,-0.6519
ENSG00000122705,CLTA,53,-2.0607,232,0.19702,287,0.75593,185,-0.1857,178,-0.2789
ENSG00000159921,GNE,13,-1.0769,15,-0.9521,44,1.08917,15,-0.9735,28,0.03958
ENSG00000137075,RNF38,2,-3.9919,43,0.46584,30,-0.1610,53,0.96890,27,-0.3291
ENSG00000281649,EBLN3P,7,-2.2490,48,0.73922,42,0.71829,28,-0.1704,23,-0.5583
ENSG00000137106,GRHPR,85,0.22241,88,0.27946,78,0.11689,81,0.16562,57,-0.5198
ENSG00000175768,TOMM5,5,-3.9309,92,0.27880,115,0.90844,56,-0.5600,73,-0.1174
ENSG00000122741,DCAF10,4,-2.7467,35,0.40925,37,0.71129,24,-0.2259,24,-0.2370
ENSG00000283886,BX664615.2,24,0.10162,20,-0.1975,27,0.33130,8,-1.6059,29,0.50958
ENSG00000107242,PIP5K1B,75,1.47583,15,-1.1595,44,0.72478,12,-1.5149,23,-0.5912
ENSG00000119139,TJP2,2,-4.5811,118,1.52560,18,-1.7029,109,1.70950,30,-0.8991
ENSG00000135063,FAM189A2,51,0.13442,90,1.08373,29,-0.9057,67,0.64501,37,-0.4928
ENSG00000107282,APBA1,52,-0.4774,17,-2.1906,106,0.90798,49,-0.6513,76,0.13019
ENSG00000188647,PTAR1,2,-3.8835,40,0.48845,40,0.67575,32,0.16455,23,-0.5013
ENSG00000119138,KLF9,5,-3.3008,99,1.04235,48,-0.2186,83,0.86223,39,-0.5951
ENSG00000083067,TRPM3,82,-0.0142,12,-2.8103,76,-0.1736,118,0.67573,89,0.16502
ENSG00000107362,ABHD17B,28,-0.6206,52,0.32734,43,0.04136,34,-0.3886,48,0.29016
ENSG00000119125,GDA,19,-0.1538,5,-2.1149,38,1.48592,11,-0.9875,15,-0.5480
