Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7
ENSG00000165637,VDAC2,45,-2.1531,419,1.56607,161,-0.1983,160,-0.3768
ENSG00000156113,KCNMA1,46,-1.0506,122,0.53907,164,1.08704,73,-0.5936
ENSG00000138326,RPS24,572,-0.5449,365,-1.2494,1001,0.39117,911,0.49455
ENSG00000108175,ZMIZ1,68,-0.8440,175,0.74728,98,-0.2526,114,0.01341
ENSG00000165424,ZCCHC24,177,0.40430,12,-3.7305,70,-1.0992,180,1.05455
ENSG00000122378,PRXL2A,156,-1.1031,255,-0.3225,378,0.34290,344,0.38945
ENSG00000165678,GHITM,169,-1.5811,1403,2.21773,295,-0.7203,336,-0.8885
ENSG00000107771,CCSER2,81,-0.4346,210,1.26080,74,-0.5695,92,-0.3927
ENSG00000173267,SNCG,200,-1.9805,1661,1.59809,289,-1.4247,700,-0.0338
ENSG00000148671,ADIRF,47,-1.9353,47,-1.9328,574,2.64086,114,-0.9596
ENSG00000148672,GLUD1,107,-2.1868,236,-0.9843,468,0.13019,556,1.03987
ENSG00000138138,ATAD1,15,-2.6629,189,1.51344,60,-0.5327,80,-0.1334
ENSG00000171862,PTEN,52,-1.6188,154,0.10218,283,1.21565,131,-0.3127
ENSG00000185745,IFIT1,33,-1.7786,154,0.68316,131,0.39677,102,-0.0517
ENSG00000180628,PCGF5,61,-1.2512,71,-1.0343,250,1.11791,140,0.13206
ENSG00000107864,CPEB3,57,-0.5173,102,0.44819,43,-0.9871,87,0.37064
ENSG00000148690,FRA10AC1,96,0.46607,74,0.02454,61,-0.3125,71,-0.1279
ENSG00000108231,LGI1,23,-1.4008,73,0.43770,1,-5.4053,74,1.18957
ENSG00000077147,TM9SF3,43,-1.9716,198,0.46995,256,0.94320,139,-0.2475
ENSG00000187122,SLIT1,34,-1.1342,48,-0.5972,86,0.39418,78,0.48130
ENSG00000171314,PGAM1,175,-1.8639,1462,1.78321,317,-0.9548,514,-0.3428
ENSG00000155252,PI4K2A,28,-1.4765,103,0.65983,34,-1.1523,82,0.57614
ENSG00000120053,GOT1,55,-2.0989,561,1.85545,170,-0.3692,176,-0.5764
ENSG00000099194,SCD,655,-0.8978,172,-2.9116,662,-0.8807,1622,1.70733
ENSG00000166136,NDUFB8,137,-1.3063,477,0.75831,232,-0.4752,330,0.22963
ENSG00000198408,OGA,110,-0.9719,250,0.37730,376,1.13031,167,-0.5512
ENSG00000059915,PSD,23,-2.8194,212,0.66749,195,0.51960,145,0.01972
ENSG00000107872,FBXL15,40,-1.2065,164,1.16088,108,0.39042,72,-0.5197
ENSG00000107874,CUEDC2,23,-1.9968,148,1.02433,132,0.80802,70,-0.5255
ENSG00000138107,ACTR1A,69,-1.5421,500,1.93610,18,-3.5372,174,-0.1703
ENSG00000171206,TRIM8,30,-1.4943,0,-7.7641,183,1.60449,82,0.21233
ENSG00000138175,ARL3,31,-1.6902,63,-0.6200,77,-0.2811,118,1.03783
ENSG00000166275,BORCS7,24,-2.0189,47,-1.0166,164,1.10896,96,0.29102
ENSG00000148798,INA,92,-2.4327,1169,1.88235,98,-2.3259,428,-0.0829
ENSG00000173915,ATP5MD,177,-1.3012,648,0.85065,369,-0.1338,402,0.01333
ENSG00000148834,GSTO1,21,-2.5911,213,1.14257,88,-0.4017,117,0.12245
ENSG00000148700,ADD3,57,-1.7867,59,-1.7298,463,1.84375,164,-0.2314
ENSG00000119950,MXI1,55,-0.9364,21,-2.3769,228,1.54674,97,-0.0593
ENSG00000108061,SHOC2,47,-1.9116,265,0.90851,77,-1.1496,181,0.47429
ENSG00000099204,ABLIM1,70,-1.1505,157,0.14107,176,0.33711,152,0.17588
ENSG00000165868,HSPA12A,46,-1.6588,347,1.82641,44,-1.7380,124,-0.2371
ENSG00000187164,SHTN1,291,0.71631,100,-1.0525,44,-2.2997,229,0.65864
ENSG00000165646,SLC18A2,15,-4.0851,550,1.60040,108,-1.2404,241,0.10211
ENSG00000107581,EIF3A,101,-0.3978,119,-0.1317,122,-0.0964,140,0.29620
ENSG00000165672,PRDX3,48,-2.0500,471,1.86854,104,-0.8616,155,-0.4210
ENSG00000198825,INPP5F,228,-1.4428,883,0.78567,73,-3.1477,693,0.81139
ENSG00000066468,FGFR2,65,-0.2587,0,-7.7498,1,-5.9909,117,2.38369
ENSG00000166033,HTRA1,167,-1.2448,708,1.20350,155,-1.3630,380,0.14637
ENSG00000154473,BUB3,18,-2.6062,127,0.40649,187,1.11914,92,-0.2612
ENSG00000065154,OAT,55,-2.5213,890,2.29595,131,-1.2310,225,-0.6730
ENSG00000107902,LHPP,215,0.39164,1,-6.8977,99,-0.8854,221,1.06734
ENSG00000188690,UROS,32,-1.5886,137,0.76486,174,1.22310,69,-0.7238
ENSG00000176171,BNIP3,117,-1.2805,591,1.51963,56,-2.3969,266,0.06116
ENSG00000171798,KNDC1,57,-1.8048,168,-0.1240,486,1.90314,138,-0.7757
ENSG00000130643,CALY,256,-2.1825,1526,0.68198,1475,0.62041,994,-0.1275
ENSG00000127884,ECHS1,35,-2.4593,339,1.22209,230,0.49102,152,-0.4101
ENSG00000177963,RIC8A,31,-1.7555,148,0.78384,225,1.61537,65,-1.0485
ENSG00000185627,PSMD13,15,-2.8916,178,1.06243,123,0.38352,93,-0.1764
ENSG00000142089,IFITM3,148,-1.5444,19,-4.5767,1387,2.61427,298,-0.7985
ENSG00000182272,B4GALNT4,38,-1.4837,61,-0.7437,85,-0.2226,124,1.00717
ENSG00000174775,HRAS,33,-2.2381,266,1.18947,87,-0.7534,145,0.17286
ENSG00000177030,DEAF1,34,-1.8709,152,0.50128,104,-0.1402,126,0.37872
ENSG00000177156,TALDO1,37,-1.7966,224,1.17992,78,-0.6485,119,0.07443
ENSG00000184524,CEND1,168,-1.1233,833,1.70711,206,-0.7983,289,-0.4781
ENSG00000177542,SLC25A22,27,-1.5047,110,0.78965,48,-0.6278,77,0.31270
ENSG00000177600,RPLP2,571,-0.3999,295,-1.4378,802,0.16449,856,0.62299
ENSG00000177697,CD151,27,-2.2268,181,0.79535,375,2.37826,55,-1.7989
ENSG00000177700,POLR2L,79,-1.8755,293,0.19912,498,1.16899,239,-0.2801
ENSG00000177830,CHID1,27,-1.8277,97,0.17243,193,1.45631,74,-0.5119
ENSG00000183020,AP2A2,94,-1.0397,432,1.64210,229,0.41622,126,-0.9947
ENSG00000078902,TOLLIP,72,-1.4074,357,1.31097,187,0.12369,151,-0.4458
ENSG00000174672,BRSK2,40,-0.7935,99,0.72523,36,-0.9580,70,0.27445
ENSG00000117984,CTSD,187,-1.9025,1305,1.34101,894,0.61529,502,-0.6634
ENSG00000110651,CD81,325,-1.9479,477,-1.3650,3009,1.89822,1010,-0.3306
ENSG00000129757,CDKN1C,61,-0.7610,2,-5.6591,52,-0.9938,141,1.87196
ENSG00000205531,NAP1L4,108,-1.3114,375,0.73207,422,0.95625,205,-0.5542
ENSG00000244734,HBB,104,-4.2104,567,-1.7036,21,-6.4736,2740,3.56817
ENSG00000166313,APBB1,160,-1.5680,744,0.97113,344,-0.3727,443,0.08902
ENSG00000166337,TAF10,59,-1.3637,130,-0.1045,239,0.97229,135,-0.0755
ENSG00000166340,TPP1,51,-1.3794,140,0.23100,236,1.18642,107,-0.4081
ENSG00000175390,EIF3F,28,-1.9396,40,-1.4446,195,1.23835,107,0.28161
ENSG00000166441,RPL27A,406,-0.3980,186,-1.6158,761,0.67856,565,0.32542
ENSG00000175348,TMEM9B,48,-0.5194,70,0.11401,30,-1.2382,78,0.65287
ENSG00000175352,NRIP3,62,-0.8506,371,2.58885,16,-2.8471,72,-1.0477
ENSG00000184014,DENND5A,80,-0.6369,107,-0.1597,8,-4.0109,158,1.27286
ENSG00000205339,IPO7,49,-1.4880,145,0.24694,213,0.93648,118,-0.2013
ENSG00000255823,MTRNR2L8,10608,1.99078,477,-3.1889,1113,-1.9332,3605,-0.1734
ENSG00000110315,RNF141,90,-0.2759,112,0.08228,86,-0.3475,114,0.24974
ENSG00000110321,EIF4G2,144,-1.9664,809,0.83999,596,0.29145,493,-0.0677
ENSG00000170242,USP47,37,-1.3792,45,-1.0559,222,1.76087,77,-0.3883
ENSG00000050165,DKK3,242,-2.1569,1909,1.25053,922,-0.0686,912,-0.1669
ENSG00000148925,BTBD10,10,-3.0488,165,1.35841,60,-0.4401,78,0.00019
ENSG00000197601,FAR1,42,-0.8554,120,0.92624,83,0.26710,63,-0.3685
ENSG00000129084,PSMA1,48,-1.2458,199,1.16968,81,-0.4207,100,-0.1201
ENSG00000110696,C11orf58,69,-1.1715,129,-0.1910,300,1.33932,128,-0.3741
ENSG00000110700,RPS13,407,-0.6664,352,-0.8952,817,0.49811,677,0.36634
ENSG00000129159,KCNC1,33,-1.0098,136,1.41196,1,-5.7129,67,0.24946
ENSG00000129158,SERGEF,23,-1.9149,54,-0.5959,67,-0.2654,101,1.06849
ENSG00000134333,LDHA,69,-2.8153,1396,2.37014,336,-0.4104,303,-0.9843
ENSG00000110786,PTPN5,22,-1.9317,43,-0.8774,39,-1.0377,105,1.58391
ENSG00000091664,SLC17A6,28,-1.6138,60,-0.4387,1,-6.0426,116,1.93830
ENSG00000198168,SVIP,114,-0.9272,120,-0.8468,176,-0.2311,252,0.87866
ENSG00000187398,LUZP2,42,-1.2248,100,0.16094,24,-2.0580,117,1.07819
ENSG00000149100,EIF3M,39,-1.6623,108,-0.0470,157,0.59549,119,0.22966
ENSG00000085063,CD59,123,-1.9680,668,0.76616,868,1.27210,341,-0.6970
ENSG00000110429,FBXO3,23,-2.3994,174,0.81383,267,1.67945,75,-1.0316
ENSG00000135387,CAPRIN1,49,-1.6879,157,0.14863,421,2.10928,94,-1.1423
ENSG00000110435,PDHX,17,-2.2637,169,1.53274,56,-0.4553,69,-0.2258
ENSG00000110436,SLC1A2,165,-2.3178,25,-5.0321,328,-1.2791,1147,2.72823
ENSG00000166326,TRIM44,102,-0.7080,139,-0.2043,342,1.42769,130,-0.5798
ENSG00000166181,API5,26,-1.8841,112,0.40930,51,-0.8617,106,0.74983
ENSG00000149084,HSD17B12,61,-1.9657,425,1.23358,346,0.83855,169,-0.7167
ENSG00000175274,TP53I11,8,-3.1634,46,-0.5094,23,-1.5627,92,1.80727
ENSG00000019505,SYT13,62,-1.5525,473,2.06001,43,-2.1015,143,-0.4217
ENSG00000175264,CHST1,27,-1.7318,83,0.05075,18,-2.3220,110,1.35065
ENSG00000121671,CRY2,33,-1.1631,86,0.36050,124,1.04087,60,-0.4201
ENSG00000121653,MAPK8IP1,147,-1.1393,426,0.61415,270,-0.1681,312,0.15327
ENSG00000149091,DGKZ,17,-2.3465,113,0.59729,103,0.43081,82,0.07107
ENSG00000175224,ATG13,28,-1.6932,93,0.18113,114,0.53444,87,0.15550
ENSG00000175216,CKAP5,22,-2.5900,254,1.40388,136,0.23673,104,-0.3984
ENSG00000149179,C11orf49,12,-3.1304,110,0.25221,191,1.26988,88,-0.2474
ENSG00000149182,ARFGAP2,43,-1.4220,110,0.08220,156,0.69264,106,0.04622
ENSG00000110514,MADD,35,-1.9657,250,1.29488,140,0.22320,109,-0.3805
ENSG00000165916,PSMC3,100,-1.0620,339,0.98996,123,-0.7455,200,0.09195
ENSG00000149187,CELF1,84,-0.2531,98,-0.0052,224,1.52722,70,-0.9377
ENSG00000213619,NDUFS3,32,-1.7751,114,0.21440,97,-0.0552,115,0.49901
ENSG00000172247,C1QTNF4,75,-0.9774,8,-4.2772,43,-1.8275,209,2.30952
ENSG00000109919,MTCH2,43,-1.0541,137,0.89788,131,0.80466,67,-0.6274
ENSG00000213593,TMX2,27,-2.5917,201,0.57752,243,0.92467,134,-0.2209
ENSG00000211450,SELENOH,39,-2.1743,208,0.46287,398,1.73817,117,-0.8792
ENSG00000110107,PRPF19,44,-1.9876,181,0.25259,146,-0.1085,180,0.54264
ENSG00000006118,TMEM132A,39,-2.1587,134,-0.2430,251,0.84436,166,0.23183
ENSG00000167986,DDB1,56,-2.2268,268,0.23636,633,1.91764,170,-0.9096
ENSG00000134825,TMEM258,65,-0.8696,52,-1.2187,182,0.86638,120,0.27014
ENSG00000134824,FADS2,85,-1.9656,46,-2.8688,641,1.42028,326,0.34228
ENSG00000149485,FADS1,30,-2.5188,24,-2.8550,290,1.13304,184,0.68263
ENSG00000167996,FTH1,3467,-0.0725,1255,-1.6765,2581,-0.5552,4509,0.88915
ENSG00000162174,ASRGL1,66,-0.6947,91,-0.1799,15,-2.9279,135,1.22397
ENSG00000124942,AHNAK,52,-1.5662,3,-5.4070,444,2.30732,120,-0.4683
ENSG00000254772,EEF1G,181,-1.3972,328,-0.4619,656,0.72207,469,0.27234
ENSG00000149541,B3GAT3,36,-1.3367,176,1.37716,30,-1.5845,85,0.07033
ENSG00000089597,GANAB,36,-1.5950,91,-0.1682,345,2.52941,57,-1.4486
ENSG00000162191,UBXN1,47,-0.7164,6,-3.7166,153,1.34498,77,0.15758
ENSG00000168000,BSCL2,182,-2.1310,1536,1.42031,487,-0.6186,693,-0.0849
ENSG00000162188,GNG3,111,-1.5038,847,2.13214,85,-1.8997,240,-0.5330
ENSG00000214753,HNRNPUL2,63,-0.8924,154,0.58089,79,-0.5537,119,0.26738
ENSG00000168003,SLC3A2,44,-1.8087,118,-0.2808,201,0.63264,154,0.34417
ENSG00000176485,PLAAT3,108,-0.5431,18,-3.2298,293,1.20002,159,0.18810
ENSG00000133318,RTN3,355,-1.8671,2905,1.73508,870,-0.4772,1002,-0.4580
ENSG00000176340,COX8A,111,-2.0296,362,-0.1836,727,1.04918,408,0.02913
ENSG00000167770,OTUB1,45,-1.5845,281,1.53783,119,-0.0460,103,-0.5175
ENSG00000168439,STIP1,34,-1.6260,122,0.38978,147,0.73369,94,-0.1107
ENSG00000173511,VEGFB,84,-1.5178,158,-0.5410,321,0.66370,244,0.37357
ENSG00000173457,PPP1R14B,57,-0.3689,48,-0.6451,138,1.19764,64,-0.3409
ENSG00000002330,BAD,68,-0.8265,79,-0.5825,233,1.32051,103,-0.2993
ENSG00000173113,TRMT112,57,-1.7970,303,0.92642,223,0.36484,169,-0.2012
ENSG00000126432,PRDX5,180,-1.5658,582,0.31830,1517,2.28501,276,-1.4600
ENSG00000110076,NRXN2,124,-0.9309,230,0.06776,105,-1.1937,272,0.82797
ENSG00000168066,SF1,61,-1.2300,46,-1.6748,253,1.17140,141,0.23709
ENSG00000110047,EHD1,35,-1.1804,75,0.01975,85,0.23333,81,0.31044
ENSG00000068971,PPP2R5B,35,-1.7503,246,1.55741,94,-0.2072,93,-0.4292
ENSG00000213465,ARL2,150,-0.4808,150,-0.4813,209,0.07232,224,0.39977
ENSG00000149809,TM7SF2,84,-0.8629,211,0.67290,346,1.64901,91,-1.2272
ENSG00000149806,FAU,427,-0.8466,346,-1.1759,1046,0.65257,805,0.40802
ENSG00000245532,NEAT1,257,-0.9795,339,-0.5406,1552,2.40904,289,-1.3099
ENSG00000251562,MALAT1,3880,0.88377,181,-3.9049,4224,1.04575,2053,-0.4277
ENSG00000168056,LTBP3,25,-2.9386,23,-3.0711,734,3.23362,104,-1.3161
ENSG00000172757,CFL1,240,-1.8001,1138,0.73091,800,0.10765,769,0.08271
ENSG00000172500,FIBP,31,-1.4203,101,0.47429,101,0.47566,76,-0.0365
ENSG00000175602,CCDC85B,165,-0.5246,298,0.46676,230,0.01937,225,-0.0410
ENSG00000175573,C11orf68,30,-1.3451,86,0.35938,57,-0.3427,79,0.45357
ENSG00000175550,DRAP1,39,-1.5381,120,0.22771,251,1.64111,81,-0.7606
ENSG00000175334,BANF1,30,-2.0964,43,-1.5315,369,2.36168,89,-0.7244
ENSG00000087365,SF3B2,36,-2.1330,163,0.21521,213,0.69139,148,0.10537
ENSG00000174996,KLC2,39,-1.3436,147,0.86202,64,-0.5623,95,0.19678
ENSG00000174903,RAB1B,65,-1.3273,120,-0.3708,385,1.78770,120,-0.6563
ENSG00000174871,CNIH2,41,-1.8341,240,1.07441,268,1.29498,93,-0.9682
ENSG00000179292,TMEM151A,103,-0.5054,225,0.83578,37,-2.0781,154,0.33851
ENSG00000174684,B4GAT1,171,-1.6702,862,1.00126,663,0.51550,437,-0.3707
ENSG00000174080,CTSF,73,-1.5559,181,-0.1174,357,1.09559,187,-0.1223
ENSG00000173933,RBM4,54,-0.5211,105,0.60856,56,-0.4556,76,0.08003
ENSG00000173898,SPTBN2,41,-1.1546,193,1.51095,6,-3.8622,89,0.15184
ENSG00000173599,PC,22,-1.9732,49,-0.8056,117,0.66325,93,0.56385
ENSG00000173020,GRK2,53,-1.0881,134,0.43537,92,-0.2021,113,0.27186
ENSG00000172531,PPP1CA,25,-2.0900,155,0.80638,166,0.93952,84,-0.4472
ENSG00000172508,CARNS1,99,-0.2360,13,-3.3008,1,-6.2980,172,2.17159
ENSG00000110697,PITPNM1,35,-1.5434,99,0.10069,246,1.83866,69,-0.8758
ENSG00000084207,GSTP1,88,-2.4808,526,0.33162,1017,1.59438,351,-0.6298
ENSG00000167792,NDUFV1,35,-2.3844,250,0.74837,255,0.78786,150,-0.2598
ENSG00000110717,NDUFS8,49,-2.0930,276,0.67860,272,0.65177,178,-0.1586
ENSG00000197345,MRPL21,43,-0.5100,108,1.08086,22,-1.5177,60,0.04807
ENSG00000085733,CTTN,35,-1.5257,146,0.79418,157,0.93418,78,-0.5332
ENSG00000172893,DHCR7,22,-1.8558,61,-0.3213,89,0.31421,86,0.58476
ENSG00000137497,NUMA1,46,-1.3029,76,-0.5263,200,1.17936,102,-0.0730
ENSG00000149357,LAMTOR1,87,-1.0977,306,1.01095,144,-0.3124,169,-0.0788
ENSG00000214530,STARD10,35,-1.0978,52,-0.4410,126,1.09146,67,-0.0885
ENSG00000110237,ARHGEF17,49,-1.4158,238,1.25657,204,0.95820,86,-0.9294
ENSG00000054965,FAM168A,63,-0.9159,133,0.30045,84,-0.4585,125,0.41732
ENSG00000021300,PLEKHB1,480,-0.6483,90,-3.1728,915,0.42591,878,0.82660
ENSG00000175582,RAB6A,112,-1.2670,559,1.51018,211,-0.2683,213,-0.4625
ENSG00000214517,PPME1,42,-1.4966,208,1.17113,50,-1.2381,115,0.20214
ENSG00000165434,PGM2L1,46,-1.9233,314,1.27772,35,-2.2991,174,0.39852
ENSG00000118363,SPCS2,79,-1.3922,201,0.09750,233,0.35457,204,0.25030
ENSG00000137486,ARRB1,67,-1.2719,206,0.56596,87,-0.8611,170,0.50026
ENSG00000149273,RPS3,334,-0.4972,264,-0.8712,518,0.23406,511,0.45900
ENSG00000171533,MAP6,39,-2.2631,300,1.05221,461,1.96830,92,-1.5367
ENSG00000149269,PAK1,20,-1.8037,144,1.55577,63,0.02966,52,-0.5294
ENSG00000074201,CLNS1A,9,-3.6110,107,0.03344,213,1.27954,102,-0.1093
ENSG00000048649,RSF1,102,0.19749,51,-0.9302,54,-0.8354,107,0.63088
ENSG00000151366,NDUFC2,64,-2.1097,370,0.69626,374,0.71926,232,-0.2134
ENSG00000137502,RAB30,66,-0.1738,111,0.71336,33,-1.2591,76,0.11931
ENSG00000150672,DLG2,34,-1.5936,141,0.73420,1,-6.2587,118,1.00843
ENSG00000073921,PICALM,59,-1.2074,154,0.35152,249,1.23781,104,-0.5584
ENSG00000166012,TAF1D,61,-0.2734,74,0.04174,123,0.93708,62,-0.4700
ENSG00000263465,SRSF8,40,-0.8340,133,1.23268,25,-1.5579,68,0.04759
ENSG00000149218,ENDOD1,33,-1.4955,138,0.83591,18,-2.3791,103,0.69811
ENSG00000149212,SESN3,60,-1.4315,188,0.41855,112,-0.4542,168,0.48548
ENSG00000152558,TMEM123,42,-1.9163,0,-8.6697,694,3.69314,69,-1.8194
ENSG00000152578,GRIA4,46,-2.0413,521,2.20413,2,-6.3560,157,-0.2725
ENSG00000149313,AASDHPPT,38,-1.9453,277,1.34616,65,-1.1546,138,0.11753
ENSG00000110675,ELMOD1,44,-1.7500,112,-0.2817,104,-0.4066,168,0.95137
ENSG00000075239,ACAT1,29,-1.8722,180,1.11674,101,0.08066,91,-0.1771
ENSG00000137710,RDX,109,-0.3318,44,-1.7354,172,0.43558,152,0.48726
ENSG00000170145,SIK2,19,-2.3300,140,0.89167,146,0.97137,72,-0.4991
ENSG00000109846,CRYAB,461,-0.2617,110,-2.4692,177,-1.7561,758,1.60047
ENSG00000150768,DLAT,15,-2.1893,149,1.61437,39,-0.7533,59,-0.2017
ENSG00000150787,PTS,16,-2.3654,128,0.93681,40,-1.0295,86,0.48636
ENSG00000149294,NCAM1,231,-1.0573,471,0.09653,298,-0.6570,529,0.66589
ENSG00000109906,ZBTB16,43,-0.9484,21,-2.0724,171,1.43194,78,0.00449
ENSG00000182985,CADM1,39,-2.2703,116,-0.6259,326,1.17172,178,0.14685
ENSG00000160584,SIK3,85,-0.3066,129,0.39166,4,-4.8730,125,0.78115
ENSG00000168092,PAFAH1B2,125,-1.1743,332,0.42111,321,0.36294,260,0.00499
ENSG00000186318,BACE1,53,-0.9161,89,-0.0818,1,-6.2739,127,1.41638
ENSG00000137726,FXYD6,112,-2.3181,946,1.15913,477,-0.0708,488,-0.0702
ENSG00000149575,SCN2B,74,-0.4571,189,1.17897,1,-6.3562,106,0.26518
ENSG00000110344,UBE4A,38,-0.9366,117,0.97609,2,-5.0521,79,0.59360
ENSG00000167283,ATP5MG,96,-1.7626,473,0.84074,331,0.20475,289,-0.0543
ENSG00000118058,KMT2A,126,0.61128,37,-1.3770,27,-1.8512,107,0.75696
ENSG00000149582,TMEM25,20,-2.0801,190,1.73259,6,-3.7300,79,0.12932
ENSG00000110367,DDX6,118,-0.6240,195,0.21222,285,0.89170,152,-0.3897
ENSG00000118181,RPS25,544,-0.5507,272,-1.6274,882,0.25252,907,0.67912
ENSG00000149428,HYOU1,69,-0.5251,216,1.53355,29,-1.8374,87,-0.2637
ENSG00000154096,THY1,226,-1.8852,2091,1.99757,260,-1.6689,664,-0.3721
ENSG00000196914,ARHGEF12,75,-0.8253,134,0.12435,260,1.34852,100,-0.6328
ENSG00000109929,SC5D,68,-1.6393,388,1.28071,151,-0.4000,185,-0.1322
ENSG00000137642,SORL1,148,-0.8546,300,0.31134,366,0.66189,235,-0.2093
ENSG00000255248,MIR100HG,42,-1.2889,153,0.86092,56,-0.8500,102,0.28602
ENSG00000109971,HSPA8,156,-1.8538,684,0.51864,841,0.89931,466,-0.2646
ENSG00000023171,GRAMD1B,18,-2.3522,156,1.17632,51,-0.7507,86,0.19800
ENSG00000166257,SCN3B,44,-1.9366,220,0.65076,6,-4.7843,198,1.13072
ENSG00000110002,VWA5A,4,-4.1813,162,1.39974,2,-5.4553,90,0.68354
ENSG00000110013,SIAE,14,-2.7316,195,1.56263,98,0.26568,70,-0.5380
ENSG00000165478,HEPACAM,93,-0.7633,0,-8.1101,257,0.97863,172,0.55963
ENSG00000149557,FEZ1,203,-0.6825,151,-1.1417,232,-0.4639,393,1.00447
ENSG00000149547,EI24,124,0.58832,92,0.07860,84,-0.0830,79,-0.3341
ENSG00000084234,APLP2,134,-1.5845,641,1.01271,500,0.55060,318,-0.4180
ENSG00000196323,ZBTB44,54,-0.5725,50,-0.7114,148,1.16701,72,-0.2155
ENSG00000182667,NTM,208,0.05053,47,-2.2644,328,0.86129,207,0.09137
ENSG00000151502,VPS26B,27,-1.6555,143,1.06863,124,0.79991,64,-0.6125
ENSG00000109956,B3GAT1,67,-0.8270,22,-2.5116,2,-5.4500,173,2.48597
ENSG00000120645,IQSEC3,22,-1.5814,109,1.00989,1,-5.6291,75,0.75687
ENSG00000060237,WNK1,271,0.14573,180,-0.5318,252,0.01810,260,0.14927
ENSG00000004478,FKBP4,49,-1.5403,321,1.71807,84,-0.6987,113,-0.4234
ENSG00000110799,VWF,44,-2.0407,0,-8.0574,502,2.22873,149,-0.2887
ENSG00000139190,VAMP1,22,-2.5007,267,1.60419,11,-3.4499,123,0.29165
ENSG00000111639,MRPL51,68,-0.9761,124,-0.0027,235,1.15180,111,-0.3629
ENSG00000111640,GAPDH,834,-2.0372,6418,1.36244,2428,-0.3808,2928,-0.1399
ENSG00000111642,CHD4,96,-0.8650,119,-0.5256,369,1.50743,141,-0.4675
ENSG00000139200,PIANP,37,-1.5086,169,0.98609,15,-2.8581,114,0.63285
ENSG00000089693,MLF2,112,-1.5576,531,1.01678,335,0.18474,281,-0.2129
ENSG00000159335,PTMS,54,-1.8448,203,0.24211,110,-0.7660,216,0.81931
ENSG00000250510,GPR162,27,-2.1122,65,-0.7581,340,2.38382,74,-0.9521
ENSG00000111667,USP5,31,-2.5202,469,2.12319,52,-1.7453,140,-0.3933
ENSG00000111669,TPI1,169,-1.9470,1377,1.60912,466,-0.3694,518,-0.3733
ENSG00000111674,ENO2,198,-1.9721,1563,1.50568,380,-0.9765,681,-0.0675
ENSG00000111676,ATN1,75,-1.0106,86,-0.7937,303,1.42092,129,-0.2571
ENSG00000111678,C12orf57,100,-1.0053,111,-0.8363,275,0.67446,205,0.33950
ENSG00000215021,PHB2,20,-2.5420,132,0.37912,101,-0.0870,122,0.53169
ENSG00000139182,CLSTN3,49,-2.2032,433,1.39646,62,-1.8640,219,0.26883
ENSG00000059804,SLC2A3,43,-1.3916,235,1.51873,100,-0.0661,87,-0.5320
ENSG00000089818,NECAP1,30,-1.9509,257,1.66138,34,-1.7697,105,-0.0268
ENSG00000003056,M6PR,24,-1.8944,94,0.26955,96,0.30935,87,0.28281
ENSG00000175899,A2M,212,-1.1923,25,-4.3461,1204,1.91645,419,-0.1969
ENSG00000139112,GABARAPL1,64,-2.1206,514,1.33719,101,-1.4292,264,0.22115
ENSG00000256537,SMIM10L1,22,-1.9793,185,1.64017,95,0.35555,60,-0.7524
ENSG00000111269,CREBL2,42,-0.7850,103,0.70973,79,0.24750,64,-0.2276
ENSG00000111276,CDKN1B,47,-1.1040,156,0.90684,112,0.30558,85,-0.3044
ENSG00000084444,FAM234B,19,-1.6834,73,0.48369,1,-5.5292,74,1.23269
ENSG00000084463,WBP11,45,-0.6789,100,0.64967,71,0.06035,66,-0.1233
ENSG00000023734,STRAP,68,-1.8432,566,1.78847,139,-0.7573,193,-0.4122
ENSG00000008394,MGST1,56,-2.0281,0,-9.1766,556,1.90257,209,0.03019
ENSG00000048540,LMO3,35,-1.0669,42,-0.7653,46,-0.6135,88,1.08483
ENSG00000111716,LDHB,317,-1.4944,684,-0.2823,931,0.23470,937,0.53976
ENSG00000111726,CMAS,41,-2.3927,495,1.81142,35,-2.6098,192,0.01271
ENSG00000139163,ETNK1,39,-1.5783,197,1.11329,68,-0.7138,110,0.10936
ENSG00000060982,BCAT1,37,-1.6126,311,2.19953,8,-3.7505,90,-0.4007
ENSG00000123095,BHLHE41,41,-1.8458,106,-0.3776,262,1.22840,131,-0.0603
ENSG00000123106,CCDC91,54,-0.8525,93,0.00717,101,0.15960,99,0.26121
ENSG00000170456,DENND5B,42,-0.7471,122,1.07019,34,-1.0908,68,0.03802
ENSG00000087470,DNM1L,72,-1.0876,324,1.52568,65,-1.2593,134,-0.1957
ENSG00000139116,KIF21A,259,-0.9017,979,1.42765,163,-1.6147,440,-0.0850
ENSG00000151229,SLC2A13,14,-3.3155,340,1.87668,42,-1.7426,124,-0.0880
ENSG00000018236,CNTN1,124,-1.5866,675,1.25524,224,-0.6739,337,-0.0188
ENSG00000134283,PPHLN1,18,-2.2046,134,1.05229,115,0.75662,63,-0.4812
ENSG00000139168,ZCRB1,305,1.28509,8,-4.3043,101,-0.6569,160,0.21330
ENSG00000184613,NELL2,33,-2.5916,263,0.70479,553,2.28795,95,-1.5642
