Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000165868,HSPA12A,467,1.13039,268,0.12306,334,0.50473,391,0.79233,114,-1.2489,85,-1.8758
ENSG00000187164,SHTN1,467,1.00230,169,-0.7389,152,-0.9098,228,-0.2565,157,-0.8586,346,0.55914
ENSG00000165646,SLC18A2,467,0.14251,0,-9.3032,2333,4.37083,55,-3.1617,78,-2.6415,37,-3.9717
ENSG00000107581,EIF3A,467,1.46321,231,0.14451,100,-1.2031,159,-0.4725,227,0.11967,149,-0.6643
ENSG00000165672,PRDX3,467,1.61172,343,0.98280,250,0.40107,146,-0.5009,61,-1.8543,58,-2.1072
ENSG00000198825,INPP5F,467,-0.5893,1448,1.42329,659,-0.0267,1086,0.85567,249,-1.5679,388,-1.0088
ENSG00000066468,FGFR2,467,1.84592,30,-2.7161,0,-8.7774,242,0.53618,124,-0.5928,191,0.14099
ENSG00000166033,HTRA1,467,-0.3154,284,-1.1061,1380,1.68377,535,-0.0915,284,-1.1042,503,-0.2316
ENSG00000065154,OAT,467,0.57292,379,0.20662,534,0.81837,581,0.97791,153,-1.2527,118,-1.8420
ENSG00000107902,LHPP,467,1.21049,117,-1.1442,42,-2.6873,230,-0.0714,212,-0.2056,305,0.51151
ENSG00000176171,BNIP3,467,0.33037,288,-0.4759,789,1.31026,477,0.36817,327,-0.2726,174,-1.4330
ENSG00000148826,NKX6-2,467,1.95076,109,-0.7187,0,-8.7121,320,1.14108,10,-4.1884,142,-0.3571
ENSG00000130640,TUBGCP2,467,1.91672,192,0.18461,191,0.17548,227,0.46962,62,-1.6265,34,-2.7160
ENSG00000130643,CALY,467,-1.1725,1824,1.13970,1455,0.71024,1586,0.87015,654,-0.6444,402,-1.5738
ENSG00000127884,ECHS1,467,1.05834,89,-1.6768,402,0.77140,434,0.91843,170,-0.6839,125,-1.3238
ENSG00000185627,PSMD13,467,1.57154,129,-0.7208,303,0.71615,301,0.70146,93,-1.2324,58,-2.1537
ENSG00000142089,IFITM3,467,1.52030,71,-1.6814,26,-3.1354,60,-1.9205,587,2.03732,115,-1.0687
ENSG00000023191,RNH1,467,2.33998,114,-0.3972,105,-0.5365,92,-0.7432,46,-1.7997,97,-0.7632
ENSG00000174775,HRAS,467,1.88393,73,-1.3916,207,0.28359,181,0.05326,93,-1.0151,102,-0.9950
ENSG00000177156,TALDO1,467,1.41388,54,-2.1720,249,0.23576,447,1.32200,62,-1.9523,119,-1.0991
ENSG00000184524,CEND1,467,0.27660,729,1.09114,540,0.53216,561,0.59846,116,-1.9373,184,-1.3879
ENSG00000177600,RPLP2,467,-0.9030,582,-0.5534,549,-0.6474,923,0.20897,1563,1.17523,814,-0.0048
ENSG00000177700,POLR2L,467,0.82358,186,-0.7347,515,1.00821,265,-0.1675,366,0.38330,125,-1.5209
ENSG00000177830,CHID1,467,1.98595,196,0.26344,172,0.04750,68,-1.4358,99,-0.8541,86,-1.2235
ENSG00000183020,AP2A2,467,1.30851,123,-0.9932,281,0.35571,363,0.81973,186,-0.3401,88,-1.6780
ENSG00000078902,TOLLIP,467,1.60114,232,0.26606,297,0.70385,124,-0.7630,123,-0.7759,73,-1.7607
ENSG00000117984,CTSD,467,-0.5201,698,0.14413,1180,1.09657,971,0.72735,548,-0.2604,312,-1.3067
ENSG00000180176,TH,467,0.45276,0,-9.0454,1880,4.14542,12,-5.0206,81,-2.3207,37,-3.7054
ENSG00000110651,CD81,467,-0.5841,568,-0.2676,674,0.01782,871,0.45860,1138,0.94998,476,-0.6417
ENSG00000129757,CDKN1C,467,1.69344,8,-4.7290,0,-8.8745,320,0.92031,36,-2.5823,251,0.59290
ENSG00000205531,NAP1L4,467,1.01555,171,-0.7074,270,0.03681,405,0.74598,275,0.06410,132,-1.2671
ENSG00000166313,APBB1,467,-0.3590,889,0.74740,784,0.51934,1098,1.15012,235,-1.4409,296,-1.2297
ENSG00000175390,EIF3F,467,1.93160,198,0.24093,84,-1.1388,114,-0.6647,124,-0.5314,107,-0.8863
ENSG00000166441,RPL27A,467,-0.1578,510,-0.0113,277,-0.9989,424,-0.3183,995,1.19751,461,-0.2118
ENSG00000175352,NRIP3,467,2.06182,154,-0.0861,221,0.53699,119,-0.5121,28,-2.7033,73,-1.4250
ENSG00000184014,DENND5A,467,2.19888,140,-0.1584,46,-1.8876,75,-1.1546,154,0.00198,97,-0.8578
ENSG00000205339,IPO7,467,1.53427,198,-0.0521,90,-1.3036,319,0.78111,178,-0.2320,90,-1.4751
ENSG00000255823,MTRNR2L8,467,-1.6032,775,-0.8216,191,-2.9364,393,-1.8668,1934,0.71752,2616,1.79774
ENSG00000110315,RNF141,467,1.77039,102,-0.9522,95,-1.0683,160,-0.2350,159,-0.2394,152,-0.3661
ENSG00000110321,EIF4G2,467,-0.2641,838,0.74653,807,0.67751,753,0.55127,426,-0.4161,272,-1.2752
ENSG00000170242,USP47,467,2.12701,219,0.56054,107,-0.6412,120,-0.4493,56,-1.6232,69,-1.4887
ENSG00000050165,DKK3,467,-0.6542,1498,1.40911,1058,0.73063,817,0.27029,522,-0.4780,260,-1.7461
ENSG00000129084,PSMA1,467,1.41675,289,0.49785,379,1.00034,236,0.14902,68,-1.8250,38,-2.9081
ENSG00000110696,C11orf58,467,1.30116,261,0.21894,175,-0.4444,201,-0.2176,270,0.27959,115,-1.2536
ENSG00000110700,RPS13,467,-0.4115,544,-0.1634,365,-0.8052,534,-0.1914,1337,1.48697,475,-0.4519
ENSG00000134333,LDHA,467,-0.1277,519,0.04825,1366,1.92001,554,0.15937,306,-0.8108,159,-2.0126
ENSG00000198168,SVIP,467,0.94787,333,0.33217,115,-1.3790,378,0.55852,210,-0.4376,208,-0.5344
ENSG00000149100,EIF3M,467,2.17050,134,-0.2416,128,-0.3140,92,-0.8545,114,-0.5112,76,-1.2912
ENSG00000085063,CD59,467,0.30887,613,0.79649,669,0.96161,300,-0.4306,241,-0.7846,220,-1.0589
ENSG00000135387,CAPRIN1,467,1.92715,250,0.65131,112,-0.6968,106,-0.7839,137,-0.3692,65,-1.7118
ENSG00000110436,SLC1A2,467,1.14584,222,-0.1797,136,-0.9619,85,-1.6779,442,1.03621,190,-0.5104
ENSG00000166326,TRIM44,467,1.16200,206,-0.2873,63,-2.1304,247,0.01249,252,0.04682,241,-0.0353
ENSG00000149084,HSD17B12,467,1.20983,166,-0.5963,229,-0.0774,418,0.99179,177,-0.4985,110,-1.4002
ENSG00000019505,SYT13,467,1.33731,318,0.60050,190,-0.2833,265,0.27754,162,-0.5406,87,-1.6853
ENSG00000175264,CHST1,467,1.85037,220,0.36948,69,-1.4861,213,0.31308,203,0.22911,35,-2.7445
ENSG00000121653,MAPK8IP1,467,0.83391,139,-1.1900,299,0.04617,415,0.61493,152,-1.0418,283,-0.0562
ENSG00000149182,ARFGAP2,467,1.64272,193,-0.0185,82,-1.3783,171,-0.2134,252,0.44391,99,-1.2300
ENSG00000165916,PSMC3,467,1.05730,291,0.19625,350,0.51928,230,-0.1975,182,-0.5735,146,-1.0520
ENSG00000213619,NDUFS3,467,1.68043,239,0.38144,174,-0.1633,114,-0.8375,174,-0.1578,86,-1.4387
ENSG00000172247,C1QTNF4,467,1.23152,282,0.29632,68,-1.9480,55,-2.2677,347,0.66220,220,-0.1478
ENSG00000213593,TMX2,467,1.62574,215,0.15235,132,-0.6414,231,0.28033,101,-1.0618,113,-1.0145
ENSG00000211450,SELENOH,467,1.37119,211,-0.0767,275,0.37463,192,-0.2372,149,-0.6448,127,-1.0239
ENSG00000110107,PRPF19,467,1.46839,447,1.37569,211,-0.0034,136,-0.7159,44,-2.4279,87,-1.5837
ENSG00000167986,DDB1,467,1.54437,204,0.00581,162,-0.3763,140,-0.6154,231,0.21540,111,-1.1192
ENSG00000124920,MYRF,467,1.69447,119,-0.7570,13,-4.0526,219,0.24027,106,-0.9403,203,0.13702
ENSG00000134825,TMEM258,467,1.54738,154,-0.4605,183,-0.1724,304,0.69928,120,-0.8587,98,-1.3160
ENSG00000134824,FADS2,467,1.68981,111,-0.8686,111,-0.8701,24,-3.1625,265,0.56838,178,-0.1373
ENSG00000149485,FADS1,467,2.12050,38,-2.1987,71,-1.2839,141,-0.1954,202,0.41905,95,-0.9512
ENSG00000167996,FTH1,467,-2.7489,2717,-0.0271,1730,-0.7616,2594,-0.1043,4592,0.90255,3614,0.57850
ENSG00000254772,EEF1G,467,0.00862,385,-0.3113,646,0.57014,300,-0.7125,668,0.63092,394,-0.3239
ENSG00000168000,BSCL2,467,-0.8066,1199,0.78547,1653,1.41409,764,-0.0079,667,-0.2330,311,-1.6093
ENSG00000162188,GNG3,467,0.24631,360,-0.1931,994,1.69895,402,-0.0088,241,-0.8395,183,-1.4298
ENSG00000214753,HNRNPUL2,467,1.75884,169,-0.1485,126,-0.6215,176,-0.0826,81,-1.3163,137,-0.5703
ENSG00000176485,PLAAT3,467,1.28041,122,-1.0307,124,-1.0025,189,-0.3359,133,-0.8897,292,0.49459
ENSG00000133318,RTN3,467,-1.5167,2530,1.34736,1619,0.49842,2071,0.95158,627,-1.0634,590,-1.3092
ENSG00000176340,COX8A,467,0.20299,537,0.44580,467,0.20038,493,0.29400,407,-0.0305,266,-0.8332
ENSG00000167770,OTUB1,467,1.28433,183,-0.3823,225,-0.0425,276,0.30514,195,-0.2817,135,-0.9936
ENSG00000173511,VEGFB,467,1.61924,81,-1.4100,184,-0.1122,153,-0.4148,267,0.52990,113,-1.0313
ENSG00000002330,BAD,467,1.90096,55,-1.8107,223,0.42784,277,0.82032,71,-1.4238,62,-1.8163
ENSG00000173113,TRMT112,467,1.14571,198,-0.3655,377,0.73707,231,-0.1170,200,-0.3499,130,-1.1829
ENSG00000126432,PRDX5,467,-0.5551,435,-0.6706,906,0.56222,841,0.42919,939,0.62598,500,-0.5210
ENSG00000110076,NRXN2,467,1.29465,429,1.12384,254,0.16974,99,-1.3359,80,-1.6590,139,-0.9310
ENSG00000168066,SF1,467,1.69612,117,-0.7844,126,-0.6671,283,0.69377,97,-1.0734,120,-0.8618
ENSG00000213465,ARL2,467,1.14101,351,0.60142,156,-0.7531,302,0.33482,183,-0.5025,139,-1.0654
ENSG00000149823,VPS51,467,1.86129,170,-0.0609,169,-0.0717,189,0.11584,154,-0.2304,43,-2.3915
ENSG00000149809,TM7SF2,467,1.74957,89,-1.1817,259,0.57954,305,0.88098,88,-1.1907,45,-2.4074
ENSG00000149806,FAU,467,-0.4517,462,-0.4684,526,-0.2599,351,-0.9047,1419,1.56100,538,-0.2607
ENSG00000245532,NEAT1,467,0.60802,210,-0.7339,192,-0.8713,207,-0.7557,649,1.23026,290,-0.2484
ENSG00000251562,MALAT1,467,-2.5330,3139,0.47333,246,-3.4777,609,-2.1373,3261,0.54120,4492,1.53973
ENSG00000172757,CFL1,467,-1.0337,1072,0.32321,1243,0.58573,1293,0.65762,907,0.03741,614,-0.6974
ENSG00000172500,FIBP,467,1.97954,203,0.32518,139,-0.3143,154,-0.1489,44,-2.1011,85,-1.2449
ENSG00000175602,CCDC85B,467,0.61790,392,0.30532,370,0.20820,251,-0.4360,350,0.11383,231,-0.6635
ENSG00000087365,SF3B2,467,1.64417,129,-0.6694,118,-0.8094,209,0.12373,190,-0.0402,124,-0.8401
ENSG00000174903,RAB1B,467,1.67738,171,-0.1939,129,-0.6493,260,0.52823,97,-1.0932,109,-1.0404
ENSG00000179292,TMEM151A,467,1.53085,71,-1.6818,146,-0.5601,407,1.24475,134,-0.6886,105,-1.2129
ENSG00000174684,B4GAT1,467,-0.4746,1382,1.47430,516,-0.3125,1174,1.14200,316,-1.0907,254,-1.5996
ENSG00000174080,CTSF,467,1.50146,204,-0.0349,166,-0.3667,160,-0.4280,269,0.44462,94,-1.4216
ENSG00000172508,CARNS1,467,1.24898,69,-1.9243,9,-4.7788,471,1.26664,88,-1.5473,270,0.28718
ENSG00000084207,GSTP1,467,0.03142,365,-0.3779,885,1.19023,364,-0.3800,542,0.28649,293,-0.8386
ENSG00000167792,NDUFV1,467,0.65327,569,1.02118,315,-0.0332,394,0.34857,97,-1.8793,203,-0.8550
ENSG00000110717,NDUFS8,467,1.37950,216,-0.0353,237,0.12359,247,0.19274,181,-0.3264,97,-1.4638
ENSG00000149357,LAMTOR1,467,1.01560,264,-0.0016,475,1.04628,196,-0.4956,220,-0.3056,115,-1.4900
ENSG00000021300,PLEKHB1,467,-0.2057,209,-1.4767,212,-1.4521,495,-0.1108,843,0.82217,738,0.72797
ENSG00000175582,RAB6A,467,0.79277,431,0.64395,404,0.52695,364,0.34391,200,-0.6464,109,-1.7717
ENSG00000214517,PPME1,467,1.99839,30,-2.6147,164,-0.0268,329,1.23522,18,-3.3909,79,-1.3485
ENSG00000165434,PGM2L1,467,1.34185,139,-0.7825,211,-0.1026,391,0.98790,131,-0.8721,116,-1.1984
ENSG00000118363,SPCS2,467,1.30860,363,0.82047,172,-0.4683,128,-0.9318,194,-0.2673,136,-0.9564
ENSG00000137486,ARRB1,467,2.03260,99,-0.8240,188,0.22704,101,-0.7952,180,0.14973,58,-1.8221
ENSG00000149273,RPS3,467,0.28470,263,-0.6642,182,-1.2382,302,-0.4462,785,1.24694,384,-0.0574
ENSG00000171533,MAP6,467,1.50008,176,-0.2775,223,0.11467,294,0.60046,123,-0.8486,87,-1.5603
ENSG00000078124,ACER3,467,2.07993,140,-0.2354,86,-1.0181,179,0.17504,74,-1.2470,91,-1.0425
ENSG00000048649,RSF1,467,1.93178,50,-1.9404,74,-1.3312,108,-0.7451,168,-0.0361,166,-0.0600
ENSG00000151366,NDUFC2,467,0.09973,354,-0.3619,617,0.58663,916,1.34233,327,-0.4911,201,-1.4153
ENSG00000073921,PICALM,467,1.62266,185,-0.1035,99,-1.1025,180,-0.1420,113,-0.8873,165,-0.3359
ENSG00000149218,ENDOD1,467,1.32978,306,0.52566,268,0.28944,265,0.27413,70,-1.8418,102,-1.4224
ENSG00000152578,GRIA4,467,1.58655,227,0.21420,318,0.81908,54,-2.0455,166,-0.3096,84,-1.5548
ENSG00000149313,AASDHPPT,467,1.38959,358,0.86658,165,-0.4654,293,0.49878,139,-0.7378,56,-2.3274
ENSG00000110675,ELMOD1,467,1.49723,551,1.86357,72,-1.6706,151,-0.5293,77,-1.5734,70,-1.9098
ENSG00000137710,RDX,467,1.09059,219,-0.2514,96,-1.5393,181,-0.5627,270,0.09775,275,0.15578
ENSG00000109846,CRYAB,467,-0.7152,242,-1.7331,75,-3.4712,1429,1.23437,821,0.21280,1019,0.74736
ENSG00000150779,TIMM8B,467,2.06118,76,-1.2027,169,0.07032,82,-1.0967,213,0.47094,64,-1.6451
ENSG00000150787,PTS,467,2.01090,126,-0.4522,206,0.36929,161,-0.0439,116,-0.5794,42,-2.3461
ENSG00000149294,NCAM1,467,-0.2830,765,0.55934,471,-0.2710,1054,1.16093,415,-0.4757,354,-0.8416
ENSG00000109906,ZBTB16,467,2.44442,68,-1.1489,13,-3.6223,56,-1.4432,160,0.22413,108,-0.5009
ENSG00000182985,CADM1,467,1.29710,317,0.55975,245,0.11157,116,-1.0963,219,-0.0746,121,-1.1728
ENSG00000160584,SIK3,467,1.60667,314,0.81052,109,-0.9612,140,-0.5654,101,-1.0760,127,-0.8289
ENSG00000168092,PAFAH1B2,467,0.55316,356,0.07874,356,0.08214,521,0.74957,265,-0.4114,206,-0.9289
ENSG00000186318,BACE1,467,1.51552,146,-0.5631,86,-1.3975,390,1.14661,83,-1.4555,137,-0.7739
ENSG00000137726,FXYD6,467,-0.2879,1124,1.28519,872,0.79260,445,-0.3675,390,-0.5823,296,-1.1531
ENSG00000149575,SCN2B,467,2.01145,241,0.65522,52,-1.8293,128,-0.4226,56,-1.7068,108,-0.8056
ENSG00000110344,UBE4A,467,1.85551,213,0.31166,112,-0.7478,165,-0.1137,166,-0.1118,59,-1.9300
ENSG00000167283,ATP5MG,467,0.04051,500,0.15609,673,0.67876,507,0.17923,441,-0.0579,303,-0.7730
ENSG00000118058,KMT2A,467,1.92929,202,0.28111,37,-2.3644,164,-0.0705,179,0.06900,75,-1.4702
ENSG00000110367,DDX6,467,1.57006,284,0.59573,84,-1.3843,188,-0.1126,159,-0.3908,114,-1.0552
ENSG00000118181,RPS25,467,-0.7772,619,-0.3245,565,-0.4750,645,-0.2583,1850,1.69561,564,-0.5553
ENSG00000154096,THY1,467,-0.7852,1781,1.60098,1073,0.60596,1028,0.52896,289,-1.5310,332,-1.4816
ENSG00000109929,SC5D,467,0.90839,435,0.77381,325,0.25688,300,0.11697,158,-0.9250,137,-1.2957
ENSG00000137642,SORL1,467,0.81245,184,-0.7679,239,-0.3443,305,0.05664,341,0.25053,263,-0.2234
ENSG00000109971,HSPA8,467,-1.8275,2077,0.57744,2999,1.27645,2645,1.02785,1158,-0.4149,540,-1.7910
ENSG00000166257,SCN3B,467,1.76333,335,1.07234,139,-0.4590,111,-0.8212,27,-2.9571,106,-1.0300
ENSG00000165478,HEPACAM,467,2.00218,137,-0.3244,39,-2.2643,40,-2.2151,193,0.25112,145,-0.2748
ENSG00000149557,FEZ1,467,0.17512,232,-0.9614,226,-1.0014,965,1.54393,278,-0.6808,390,-0.1519
ENSG00000149547,EI24,467,1.80133,206,0.21522,108,-0.8415,112,-0.7808,145,-0.3658,116,-0.8423
ENSG00000084234,APLP2,467,0.51963,526,0.73279,258,-0.4846,566,0.87114,314,-0.1607,146,-1.5465
ENSG00000182667,NTM,467,0.84367,484,0.91197,31,-3.4210,135,-1.2246,269,-0.1237,321,0.21093
ENSG00000109956,B3GAT1,467,1.82673,165,-0.1351,32,-2.6381,135,-0.4676,123,-0.6121,166,-0.1518
ENSG00000060237,WNK1,467,0.99870,104,-1.5002,109,-1.4298,132,-1.1319,304,0.22025,377,0.75502
ENSG00000006831,ADIPOR2,467,2.38249,5,-4.8631,40,-1.9835,119,-0.2992,109,-0.4526,131,-0.1792
ENSG00000004478,FKBP4,467,1.20424,300,0.37984,261,0.13848,263,0.15361,183,-0.4491,104,-1.4973
ENSG00000139180,NDUFA9,467,2.08958,43,-2.0524,212,0.48250,196,0.34433,69,-1.3422,68,-1.5364
ENSG00000010278,CD9,467,2.10762,41,-2.1061,28,-2.6746,108,-0.6309,199,0.38137,136,-0.3117
ENSG00000139190,VAMP1,467,1.08852,472,1.10785,196,-0.4326,359,0.59309,22,-3.6973,134,-1.1744
ENSG00000111639,MRPL51,467,1.07300,179,-0.5948,186,-0.5286,346,0.51326,325,0.40367,148,-1.0213
ENSG00000111640,GAPDH,467,-3.0419,4435,0.47515,6662,1.24049,5670,0.92565,2721,-0.3535,1811,-1.1393
ENSG00000111642,CHD4,467,1.80213,161,-0.1970,107,-0.8549,105,-0.8773,125,-0.6130,152,-0.3436
ENSG00000139200,PIANP,467,1.89033,202,0.25218,141,-0.3557,225,0.43489,46,-2.0870,70,-1.6133
ENSG00000089693,MLF2,467,0.56011,412,0.33880,374,0.17120,486,0.62932,306,-0.1645,161,-1.3427
ENSG00000111667,USP5,467,1.40804,104,-1.1774,487,1.49676,224,0.05370,90,-1.4095,74,-1.8753
ENSG00000111669,TPI1,467,-0.7575,1151,0.76687,1321,1.02773,938,0.39785,484,-0.7024,424,-1.0411
ENSG00000111674,ENO2,467,-0.8890,1999,1.71076,1065,0.47538,1115,0.55622,399,-1.1334,308,-1.7108
ENSG00000111678,C12orf57,467,0.69055,448,0.61228,268,-0.2693,205,-0.6949,366,0.25523,225,-0.6401
ENSG00000139182,CLSTN3,467,1.16980,392,0.83126,254,0.06336,378,0.76606,113,-1.2282,54,-2.5728
ENSG00000059804,SLC2A3,467,1.80453,242,0.49704,256,0.60285,128,-0.5646,114,-0.7515,30,-2.9795
ENSG00000089818,NECAP1,467,1.29747,398,0.98338,261,0.21794,164,-0.5515,132,-0.8965,92,-1.6236
ENSG00000175899,A2M,467,0.99733,94,-1.6549,29,-3.3814,123,-1.2442,734,1.95050,212,-0.4473
ENSG00000139112,GABARAPL1,467,0.01320,800,0.97147,544,0.27444,638,0.55460,249,-1.0045,273,-0.9801
ENSG00000111276,CDKN1B,467,2.11683,101,-0.7341,45,-1.9718,185,0.26456,182,0.23153,65,-1.5784
ENSG00000023734,STRAP,467,0.99759,288,0.12652,481,1.05352,247,-0.1296,176,-0.6773,105,-1.6539
ENSG00000111716,LDHB,467,-1.1234,1574,0.91549,1154,0.35129,1160,0.36153,1232,0.46790,496,-1.1724
ENSG00000111726,CMAS,467,0.70419,332,0.10226,637,1.30110,373,0.30382,140,-1.2815,119,-1.7126
ENSG00000139163,ETNK1,467,1.91273,158,-0.1507,120,-0.5927,142,-0.3221,115,-0.6594,103,-0.9524
ENSG00000060982,BCAT1,467,1.85518,136,-0.4393,308,0.98793,63,-1.6268,89,-1.0982,88,-1.2670
ENSG00000123095,BHLHE41,467,2.07203,119,-0.5052,48,-1.8864,77,-1.1865,219,0.52742,100,-0.8871
ENSG00000123106,CCDC91,467,1.77040,200,0.14211,71,-1.5165,137,-0.4808,125,-0.6298,144,-0.4772
ENSG00000087470,DNM1L,467,1.25473,496,1.37764,165,-0.5712,134,-0.9048,135,-0.8921,121,-1.2004
ENSG00000139116,KIF21A,467,-0.3304,703,0.35813,899,0.80155,882,0.76565,240,-1.3782,401,-0.6709
ENSG00000018236,CNTN1,467,0.35361,910,1.63980,411,0.13060,355,-0.1146,222,-0.8721,148,-1.6733
ENSG00000139168,ZCRB1,467,1.45864,143,-0.6459,126,-0.8434,148,-0.5885,254,0.30909,173,-0.3916
ENSG00000111371,SLC38A1,467,1.34170,468,1.34502,172,-0.4370,204,-0.1628,107,-1.1901,77,-1.8754
ENSG00000134294,SLC38A2,467,1.07496,112,-1.3156,319,0.37067,346,0.51894,216,-0.2826,168,-0.8001
ENSG00000139211,AMIGO2,467,1.66618,37,-2.5347,271,0.59509,399,1.32977,91,-1.2040,42,-2.5912
ENSG00000211584,SLC48A1,467,1.30698,63,-2.0047,180,-0.3899,348,0.73564,201,-0.2128,170,-0.5691
ENSG00000152556,PFKM,467,1.30421,377,0.88390,295,0.43715,168,-0.5030,172,-0.4640,61,-2.2804
ENSG00000134287,ARF3,467,0.56123,541,0.82822,201,-0.8397,472,0.58108,366,0.13559,159,-1.3608
ENSG00000123416,TUBA1B,467,-2.5889,3783,0.74248,3949,0.82214,4913,1.24490,1509,-0.8064,1364,-1.1002
ENSG00000167552,TUBA1A,467,-2.7972,1862,-0.6964,4914,0.96938,7013,1.69884,2443,-0.2577,1636,-1.0295
ENSG00000139644,TMBIM6,467,-0.1031,581,0.26655,447,-0.1754,595,0.30640,606,0.34084,391,-0.4632
ENSG00000135472,FAIM2,467,-0.3796,1320,1.50214,732,0.37603,719,0.34478,349,-0.8459,264,-1.4415
ENSG00000178449,COX14,467,1.36982,105,-1.1977,268,0.32728,337,0.73672,168,-0.4541,102,-1.3897
ENSG00000066084,DIP2B,467,2.25240,123,-0.3333,70,-1.2185,62,-1.4096,69,-1.2461,131,-0.2704
ENSG00000185432,METTL7A,467,1.71053,30,-2.8236,79,-1.3818,24,-3.1199,462,1.68723,129,-0.7156
ENSG00000183283,DAZAP2,467,1.22183,299,0.39164,136,-0.9011,198,-0.3033,319,0.50181,124,-1.1942
ENSG00000063046,EIF4B,467,1.15117,363,0.67142,116,-1.2108,157,-0.7325,253,0.04130,186,-0.5434
ENSG00000167778,SPRYD3,467,0.83767,601,1.33031,214,-0.5042,344,0.28940,132,-1.2635,138,-1.3468
ENSG00000123349,PFDN5,467,-0.1167,606,0.32510,344,-0.6141,466,-0.1199,752,0.71160,436,-0.2749
ENSG00000139637,C12orf10,467,1.89414,125,-0.5468,275,0.80025,98,-0.9339,131,-0.4712,62,-1.8073
ENSG00000205352,PRR13,467,1.53753,205,0.00616,193,-0.0934,250,0.34518,110,-0.9958,102,-1.2544
ENSG00000197111,PCBP2,467,0.66132,348,0.14167,295,-0.1354,404,0.40162,245,-0.4360,240,-0.5530
ENSG00000135390,ATP5MC2,467,0.92492,206,-0.4906,212,-0.4407,315,0.21376,355,0.42378,194,-0.6823
ENSG00000094916,CBX5,467,1.90655,151,-0.2259,112,-0.7141,100,-0.8893,109,-0.7532,137,-0.4545
ENSG00000135486,HNRNPA1,467,0.68937,311,-0.0199,154,-1.1472,283,-0.1795,266,-0.2787,362,0.28679
ENSG00000135441,BLOC1S1,467,1.40490,120,-0.9668,186,-0.2627,202,-0.1243,349,0.83368,100,-1.4000
ENSG00000135404,CD63,467,-0.0474,303,-0.7486,692,0.63517,468,-0.0430,797,0.89724,318,-0.7781
ENSG00000205323,SARNP,467,1.94879,132,-0.4162,175,0.04987,153,-0.1731,137,-0.3522,63,-1.7533
ENSG00000111540,RAB5B,467,1.31305,104,-1.2580,183,-0.3572,428,1.13844,183,-0.3574,114,-1.2572
ENSG00000197728,RPS26,467,0.43529,417,0.23592,570,0.79531,300,-0.3150,424,0.26538,181,-1.2657
ENSG00000229117,RPL41,467,-2.0685,1528,-0.2236,1460,-0.2989,1769,0.02010,3624,1.33608,1694,-0.0633
ENSG00000196465,MYL6B,467,1.41492,205,-0.0919,183,-0.2771,171,-0.3941,178,-0.3275,156,-0.6211
ENSG00000092841,MYL6,467,-0.4874,453,-0.5377,955,0.73485,799,0.41312,1032,0.87905,346,-1.0986
ENSG00000257727,CNPY2,467,2.03645,140,-0.2653,141,-0.2555,127,-0.4271,141,-0.2553,67,-1.5964
ENSG00000110955,ATP5F1B,467,-1.0614,1420,0.79702,1354,0.70912,1565,0.98128,510,-0.9235,502,-1.0809
ENSG00000110958,PTGES3,467,-0.0472,313,-0.6979,676,0.59243,885,1.09876,410,-0.2630,306,-0.8451
ENSG00000196531,NACA,467,-0.6061,916,0.52405,527,-0.4119,601,-0.1970,1187,1.00363,519,-0.5102
ENSG00000123384,LRP1,467,1.43509,217,0.02066,112,-1.0478,161,-0.4765,262,0.34116,142,-0.7810
ENSG00000175203,DCTN2,467,1.00643,257,-0.0600,508,1.16917,243,-0.1489,151,-0.9177,118,-1.4597
ENSG00000155980,KIF5A,467,0.73758,518,0.93229,417,0.53170,331,0.13078,190,-0.7764,111,-1.7837
ENSG00000111530,CAND1,467,1.32288,235,0.06161,328,0.64347,294,0.44704,101,-1.2835,80,-1.8195
ENSG00000166226,CCT2,467,1.48874,228,0.14825,224,0.11506,272,0.44975,123,-0.8569,75,-1.8034
ENSG00000080371,RAB21,467,1.39372,51,-2.2722,189,-0.2428,406,1.11089,127,-0.8778,146,-0.7625
ENSG00000253719,ATXN7L3B,467,1.27864,369,0.81930,183,-0.3878,175,-0.4633,172,-0.4877,128,-1.0946
ENSG00000187109,NAP1L1,467,-0.1042,520,0.07647,579,0.25930,335,-0.6434,435,-0.2227,572,0.29112
ENSG00000067715,SYT1,467,-0.7592,778,0.07230,1858,1.73097,958,0.43253,516,-0.6012,319,-1.5193
ENSG00000058272,PPP1R12A,467,2.08951,119,-0.4873,107,-0.6559,162,0.01768,93,-0.8896,88,-1.1114
ENSG00000072041,SLC6A15,467,1.63387,113,-0.8874,334,0.95118,239,0.34160,72,-1.5696,72,-1.7665
ENSG00000070961,ATP2B1,467,1.58947,365,1.08239,64,-1.7890,222,0.18163,88,-1.2981,95,-1.3375
ENSG00000177889,UBE2N,467,1.33647,280,0.37642,306,0.53084,167,-0.4880,163,-0.5281,96,-1.5248
ENSG00000184752,NDUFA12,467,1.40982,143,-0.6832,213,-0.0296,276,0.40917,169,-0.4115,126,-1.0056
ENSG00000111142,METAP2,467,1.78383,76,-1.3856,90,-1.1282,110,-0.8186,143,-0.4027,196,0.14235
