Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000126878,AIF1L,164,-0.0801,30,-2.6456,648,2.51561,168,-0.0452,253,0.63733,40,-2.5591
ENSG00000130723,PRRC2B,128,-0.1955,30,-2.3916,193,0.47169,69,-1.2764,249,0.91464,189,0.61915
ENSG00000148303,RPL7A,295,-0.9274,397,-0.4653,855,0.79860,537,0.01783,781,0.64050,461,-0.2969
ENSG00000123454,DBH,7,-4.9851,30,-2.9236,1,-7.7727,1,-7.4791,0,-7.9780,612,6.42131
ENSG00000130558,OLFM1,7,-4.6720,36,-2.3208,1,-7.4611,92,-1.0295,342,1.22288,313,1.71461
ENSG00000148411,NACC2,7,-3.8752,30,-1.7932,1,-6.6681,163,1.05854,179,1.04806,110,0.27566
ENSG00000172889,EGFL7,1029,3.23034,30,-2.9425,1,-7.2720,59,-2.0927,319,0.68547,135,-0.8837
ENSG00000165716,DIPK1B,7,-3.4748,30,-1.3796,37,-1.0444,45,-0.8377,174,1.50711,107,0.91873
ENSG00000244187,TMEM141,23,-1.8986,30,-1.5355,94,0.22445,55,-0.7025,56,-0.6073,141,1.42796
ENSG00000196642,RABL6,7,-3.5914,30,-1.5003,93,0.26252,62,-0.4477,69,-0.2295,131,1.27485
ENSG00000054148,PHPT1,445,2.00781,30,-2.4163,258,0.94441,66,-1.3605,237,0.79327,75,-1.2825
ENSG00000107223,EDF1,226,-0.2641,160,-0.8102,331,0.35464,160,-0.8965,313,0.26337,351,0.63956
ENSG00000159069,FBXW5,7,-3.2978,60,-0.1334,67,0.06093,51,-0.4213,0,-6.2674,116,1.53910
ENSG00000107317,PTGDS,1318,0.01204,30,-5.5898,5484,2.80106,1090,-0.3303,478,-1.5608,762,-1.0540
ENSG00000107331,ABCA2,7,-5.3868,30,-3.3297,1848,4.54594,99,-1.7161,36,-3.0631,120,-1.5585
ENSG00000107281,NPDC1,7,-5.1434,31,-3.0432,140,-0.8010,63,-2.1481,847,2.44043,314,0.70939
ENSG00000176884,GRIN1,132,-0.8550,46,-2.4120,1,-7.8891,81,-1.7133,221,-0.0398,492,2.38649
ENSG00000212864,RNF208,162,1.19867,43,-0.9692,1,-6.4058,50,-0.8177,134,0.85001,95,0.36796
ENSG00000188229,TUBB4B,132,-1.4483,344,0.03806,43,-3.1001,130,-1.6043,424,0.38055,608,1.59845
ENSG00000165802,NSMF,7,-3.2761,38,-0.8130,1,-6.0749,73,0.25252,36,-0.9163,116,1.60263
ENSG00000182154,MRPL41,7,-4.3043,30,-2.2308,200,0.71537,117,-0.2010,226,0.93043,159,0.45114
ENSG00000015171,ZMYND11,7,-3.7276,30,-1.6412,320,2.44404,68,-0.4371,36,-1.3624,86,-0.0434
ENSG00000067064,IDI1,7,-5.8598,1489,2.60921,404,0.08959,147,-1.6113,107,-1.9618,379,-0.0141
ENSG00000067057,PFKP,7,-5.1997,280,0.24161,1,-7.9872,85,-1.7424,264,0.14570,485,2.00347
ENSG00000107959,PITRM1,7,-3.2146,30,-1.1081,4,-3.8466,40,-0.7640,88,0.60345,114,1.70425
ENSG00000057608,GDI2,7,-5.0500,443,1.20664,377,0.91278,59,-2.1679,388,0.96527,214,-0.0486
ENSG00000170525,PFKFB3,7,-3.5543,30,-1.4620,176,1.42241,56,-0.5676,80,0.04805,98,0.52870
ENSG00000165629,ATP5F1C,7,-4.5622,30,-2.4942,88,-0.9020,96,-0.8375,238,0.70743,282,1.60289
ENSG00000065665,SEC61A2,7,-3.9445,285,1.85398,130,0.41067,30,-2.0053,36,-1.5760,132,0.60250
ENSG00000123240,OPTN,14,-4.0161,30,-2.9586,103,-1.1327,183,-0.2809,342,0.79265,355,1.31399
ENSG00000065809,FAM107B,7,-4.0732,30,-1.9958,757,4.62687,64,-0.9403,31,-1.9588,15,-3.3712
ENSG00000148468,FAM171A1,7,-5.0018,110,-1.0129,1029,3.23840,69,-1.8587,235,0.18034,126,-1.0047
ENSG00000026025,VIM,1357,3.67300,38,-2.8122,1,-8.0054,73,-2.0128,474,1.13084,63,-2.4014
ENSG00000078114,NEBL,152,-0.1129,34,-2.3649,50,-1.7963,126,-0.4620,55,-1.6624,307,1.75664
ENSG00000150867,PIP4K2A,7,-5.3196,30,-3.2633,1760,4.52794,124,-1.2793,131,-1.0864,63,-2.5117
ENSG00000148450,MSRB2,7,-3.3612,30,-1.2621,1,-6.1593,82,0.35588,102,0.68062,102,1.01178
ENSG00000107863,ARHGAP21,7,-4.6390,30,-2.5729,712,2.89215,133,-0.3714,56,-1.6437,135,-0.4076
ENSG00000136750,GAD2,7,-4.3941,30,-2.3237,1,-7.1847,57,-1.5074,593,2.85364,167,0.43240
ENSG00000136758,YME1L1,7,-3.3285,30,-1.2284,91,0.52188,44,-0.7192,88,0.45504,98,0.94646
ENSG00000107897,ACBD5,7,-3.4706,30,-1.3755,62,-0.2623,76,0.08266,24,-1.6856,127,1.45869
ENSG00000099246,RAB18,7,-4.7907,64,-1.6129,291,0.78862,84,-1.3240,144,-0.3775,322,1.51588
ENSG00000095787,WAC,7,-4.9432,575,1.88141,341,0.87734,91,-1.3613,253,0.36537,155,-0.5458
ENSG00000148516,ZEB1,48,-0.4774,30,-1.1896,1,-6.0902,52,-0.3810,162,1.61586,79,0.45648
ENSG00000165322,ARHGAP12,179,0.49274,31,-2.2392,210,0.76352,43,-1.8612,243,1.02101,150,0.25886
ENSG00000170759,KIF5B,8,-4.9616,30,-3.0310,289,0.42051,410,1.26019,325,0.61839,182,-0.4326
ENSG00000150093,ITGB1,7,-4.1514,30,-2.0759,373,2.12390,90,-0.4743,177,0.69052,96,-0.4123
ENSG00000108100,CCNY,198,0.26681,714,2.82749,88,-1.0209,44,-2.1874,45,-2.0298,127,-0.5667
ENSG00000175395,ZNF25,7,-3.7775,235,1.68875,1,-6.5713,59,-0.7592,111,0.33239,115,0.54626
ENSG00000265354,TIMM23,7,-3.2454,30,-1.1410,68,0.14258,23,-1.6649,83,0.47293,110,1.47515
ENSG00000266412,NCOA4,131,0.21587,30,-2.0403,26,-2.2395,74,-0.7536,128,0.18483,189,1.28158
ENSG00000197444,OGDHL,7,-4.1620,30,-2.0866,1,-6.9475,52,-1.3827,68,-0.8689,284,3.00597
ENSG00000122873,CISD1,167,-0.7075,613,1.49383,59,-2.2682,99,-1.6348,491,1.07336,275,0.11145
ENSG00000237949,LINC00844,7,-3.4636,30,-1.3683,1,-6.2605,151,1.57154,152,1.26248,55,-0.5768
ENSG00000165443,PHYHIPL,68,-2.6001,1371,2.45810,228,-0.7820,118,-1.9179,175,-1.1845,429,0.30858
ENSG00000108091,CCDC6,7,-3.5389,30,-1.4460,1,-6.3347,47,-0.8628,159,1.25115,134,1.45895
ENSG00000151150,ANK3,59,-2.0917,1000,2.85708,98,-1.3432,162,-0.6475,7,-5.0354,204,-0.2830
ENSG00000108176,DNAJC12,7,-4.6719,972,3.84160,8,-4.5130,27,-2.9253,104,-0.7546,122,-0.6423
ENSG00000096746,HNRNPH3,96,-0.2092,30,-1.9702,162,0.65589,115,0.09985,74,-0.6108,130,0.39634
ENSG00000122958,VPS26A,138,0.83531,30,-1.5760,242,1.91696,39,-1.2905,34,-1.3750,77,-0.1802
ENSG00000156515,HK1,7,-4.7067,30,-2.6415,1,-7.4957,86,-1.1900,97,-0.8994,414,3.00734
ENSG00000079332,SAR1A,7,-3.6481,30,-1.5532,8,-3.5079,97,0.30387,20,-2.1190,162,1.89117
ENSG00000180817,PPA1,7,-5.9560,287,-0.5617,592,0.61849,161,-1.5731,722,0.96692,582,0.85527
ENSG00000148730,EIF4EBP2,242,1.69921,30,-1.7298,1,-6.6080,75,-0.3717,172,1.05403,80,-0.3145
ENSG00000166228,PCBD1,7,-4.6605,458,1.81249,88,-0.9910,60,-1.6990,193,0.24079,210,0.54163
ENSG00000197746,PSAP,172,-2.8994,867,-0.4715,1120,-0.0629,516,-1.3853,1871,0.79715,1807,1.09767
ENSG00000107742,SPOCK2,490,-0.0457,30,-4.2089,155,-1.8149,245,-1.2335,614,0.32593,918,1.62815
ENSG00000138279,ANXA7,7,-4.1782,30,-2.1030,199,0.86236,50,-1.4750,44,-1.5378,231,1.86293
ENSG00000107758,PPP3CB,7,-4.7400,295,0.87195,111,-0.7279,98,-1.0198,176,-0.0012,266,1.02575
ENSG00000148660,CAMK2G,17,-3.9674,917,2.48673,3,-6.4617,108,-1.3990,244,-0.0178,275,0.23853
ENSG00000165637,VDAC2,67,-2.6515,1879,3.23548,195,-1.0684,81,-2.5424,238,-0.7632,310,-0.4482
ENSG00000156113,KCNMA1,7,-3.1388,30,-1.0333,1,-5.9418,34,-0.9298,75,0.41846,115,1.91124
ENSG00000138326,RPS24,1370,0.55858,1829,1.06709,1071,0.14592,1022,0.07945,548,-0.9137,650,-0.8144
ENSG00000108175,ZMIZ1,7,-3.9768,222,1.31133,87,-0.2885,51,-1.1979,144,0.54001,124,0.40284
ENSG00000165424,ZCCHC24,7,-4.7469,30,-2.6826,892,3.34370,159,-0.1941,230,0.43234,38,-2.6703
ENSG00000122378,PRXL2A,7,-5.9022,1677,2.77541,222,-0.9383,181,-1.3672,175,-1.3049,397,-0.0370
ENSG00000165678,GHITM,162,-1.9918,1089,1.04467,115,-2.4938,278,-1.2851,762,0.42155,876,0.96810
ENSG00000107771,CCSER2,162,0.38719,30,-2.2116,99,-0.4210,102,-0.4134,48,-1.5045,204,1.16753
ENSG00000173267,SNCG,240,-2.2510,3821,2.45221,19,-5.8750,309,-2.0193,1004,-0.0642,1233,0.37562
ENSG00000148672,GLUD1,50,-1.9018,30,-2.6356,22,-3.1089,170,-0.0159,275,0.79521,275,1.20268
ENSG00000138138,ATAD1,7,-3.3556,30,-1.2559,88,0.43948,55,-0.3541,4,-4.1318,123,1.60598
ENSG00000171862,PTEN,118,-0.7950,1028,3.47806,1,-7.6833,70,-1.7272,12,-4.0942,155,-0.4836
ENSG00000185745,IFIT1,96,-0.5934,192,0.52117,165,0.27021,39,-2.1156,125,-0.1790,201,0.87935
ENSG00000180628,PCGF5,7,-4.0916,30,-2.0165,99,-0.2113,77,-0.6773,448,2.65881,92,-0.4161
ENSG00000107864,CPEB3,7,-3.4164,31,-1.2893,17,-2.1294,49,-0.6366,81,0.23577,133,1.75821
ENSG00000148690,FRA10AC1,7,-3.3265,30,-1.2256,132,1.18313,105,0.92643,12,-2.6075,68,0.06776
ENSG00000077147,TM9SF3,7,-4.1613,31,-2.0361,190,0.79887,72,-0.8571,175,0.65533,171,0.90843
ENSG00000171314,PGAM1,13,-5.5937,117,-2.4292,189,-1.7156,339,-0.9184,951,0.85343,1071,1.72171
ENSG00000120053,GOT1,7,-4.9329,53,-2.0410,1,-7.6949,103,-1.1526,396,1.15906,384,1.79101
ENSG00000196072,BLOC1S2,32,-2.6063,695,2.63211,1,-7.5334,74,-1.4696,112,-0.7183,201,0.28448
ENSG00000099194,SCD,7,-7.8049,30,-5.7593,8917,4.04625,966,-0.7410,372,-2.1118,658,-1.5105
ENSG00000235823,OLMALINC,7,-2.4551,30,-0.3050,1,-5.2637,95,2.23443,4,-3.3490,32,-0.2430
ENSG00000166136,NDUFB8,101,-2.1577,469,0.20257,407,-0.0289,300,-0.5768,750,1.00897,468,0.26977
ENSG00000055950,MRPL43,7,-3.6267,30,-1.5365,160,1.15868,45,-1.0232,256,2.08884,63,-0.5083
ENSG00000166167,BTRC,7,-3.1760,30,-1.0683,68,0.21727,35,-0.9306,66,0.16147,99,1.29076
ENSG00000198408,OGA,93,-1.1162,30,-2.7741,129,-0.6113,145,-0.4847,405,1.31084,254,0.68506
ENSG00000059915,PSD,7,-3.5750,30,-1.4829,15,-2.5191,60,-0.4747,177,1.41075,119,1.03170
ENSG00000107874,CUEDC2,7,-3.5415,226,1.94531,92,0.28845,43,-1.0167,24,-1.7984,86,0.25408
ENSG00000138107,ACTR1A,66,-0.9647,31,-2.0984,90,-0.4724,56,-1.3246,82,-0.6264,238,1.90262
ENSG00000171206,TRIM8,7,-2.9661,30,-0.8485,18,-1.6049,69,0.54894,63,0.31938,70,0.71141
ENSG00000138175,ARL3,7,-4.7659,872,3.22892,92,-1.0354,67,-1.6559,97,-0.9566,137,-0.5488
ENSG00000166275,BORCS7,87,-0.0466,30,-1.6790,209,1.47951,43,-1.2683,137,0.71060,86,-0.0865
ENSG00000148798,INA,7,-5.7705,111,-1.8113,27,-3.8699,215,-0.8960,308,-0.2465,783,2.40889
ENSG00000173915,ATP5MD,450,-0.5254,710,0.20481,708,0.20001,424,-0.6914,1088,0.93543,611,-0.0521
ENSG00000148834,GSTO1,48,-2.0495,649,2.38325,72,-1.4302,69,-1.6295,226,0.35473,169,-0.1591
ENSG00000148700,ADD3,7,-4.5035,792,3.51244,1,-7.2921,136,-0.1690,48,-1.7449,75,-1.3157
ENSG00000119950,MXI1,18,-2.0563,30,-1.3461,170,1.51143,71,-0.0269,78,0.13932,69,-0.0795
ENSG00000108061,SHOC2,7,-3.7935,30,-1.7086,40,-1.2639,69,-0.5010,97,0.10394,170,1.69618
ENSG00000099204,ABLIM1,195,1.42310,32,-1.5322,1,-6.4979,62,-0.5834,104,0.31938,106,0.48131
ENSG00000165868,HSPA12A,7,-4.7895,507,1.83811,37,-2.4367,102,-1.0074,66,-1.5776,273,0.99665
ENSG00000187164,SHTN1,9,-4.8235,30,-3.0608,754,2.20315,343,0.80406,90,-1.4483,164,-0.6717
ENSG00000165646,SLC18A2,7,-7.2939,7397,4.97005,1,-10.077,12,-6.7420,16,-6.1641,612,-1.0178
ENSG00000165650,PDZD8,7,-3.4300,30,-1.3322,94,0.45655,49,-0.6712,36,-1.0778,126,1.50598
ENSG00000107581,EIF3A,27,-2.2866,30,-2.1396,155,0.38893,90,-0.5490,128,0.07382,194,1.15678
ENSG00000165672,PRDX3,110,-1.3031,674,1.73853,131,-1.0413,108,-1.4486,125,-1.1068,343,0.71383
ENSG00000198825,INPP5F,7,-6.0222,117,-1.9865,189,-1.2712,262,-0.8566,870,1.22467,713,1.32394
ENSG00000066468,FGFR2,7,-4.7763,30,-2.7122,1320,5.10055,64,-1.7376,51,-1.9296,29,-3.0988
ENSG00000166033,HTRA1,66,-2.5682,30,-3.7163,967,1.77162,214,-0.8992,161,-1.2525,526,0.93143
ENSG00000065154,OAT,136,-1.4609,80,-2.2480,496,0.58284,117,-1.8201,496,0.58134,567,1.23603
ENSG00000107902,LHPP,149,-0.1941,30,-2.6062,770,3.05181,177,0.09920,57,-1.6511,50,-2.1731
ENSG00000188690,UROS,7,-3.8755,443,3.04130,22,-2.2752,49,-1.1777,43,-1.2498,86,-0.2420
ENSG00000176171,BNIP3,204,-0.1395,34,-2.8172,110,-1.1067,112,-1.1826,376,0.88806,351,1.15094
ENSG00000148826,NKX6-2,7,-4.4085,30,-2.3391,1023,5.09168,45,-1.8784,56,-1.4171,18,-3.4674
ENSG00000171798,KNDC1,7,-3.3029,30,-1.2196,1,-6.1192,42,-0.7721,54,-0.3136,139,2.22278
ENSG00000130643,CALY,84,-3.6531,3554,2.50891,8,-7.0354,194,-2.5842,1373,0.61484,1047,0.21576
ENSG00000127884,ECHS1,166,0.32608,30,-2.2981,257,1.08603,69,-1.1611,105,-0.4058,176,0.59651
ENSG00000185627,PSMD13,470,1.28977,972,2.90890,36,-2.7679,35,-2.9819,154,-0.5879,101,-1.4799
ENSG00000142089,IFITM3,1245,2.68921,639,1.25092,161,-1.0255,124,-1.5445,328,0.09325,55,-2.9786
ENSG00000182272,B4GALNT4,7,-3.0186,30,-0.9035,20,-1.5293,38,-0.6234,35,-0.6502,105,1.89592
ENSG00000174775,HRAS,7,-4.0454,30,-1.9674,209,1.11827,69,-0.8045,50,-1.2014,182,1.32412
ENSG00000177030,DEAF1,7,-3.6530,30,-1.5631,47,-0.8836,67,-0.3766,170,1.23209,119,0.87744
ENSG00000177156,TALDO1,199,-0.2134,669,1.95892,624,1.81161,43,-2.6774,135,-0.8168,110,-1.3745
ENSG00000184524,CEND1,7,-5.5639,35,-3.2825,111,-1.5880,190,-0.8632,461,0.65439,602,1.85912
ENSG00000177600,RPLP2,1237,0.71454,1211,0.67799,615,-0.4341,743,-0.1509,1269,0.75850,482,-1.0068
ENSG00000177700,POLR2L,159,-1.2597,1523,2.85826,276,-0.4064,140,-1.5728,192,-0.9672,257,-0.6548
ENSG00000183020,AP2A2,7,-3.9975,30,-1.9180,112,0.10657,35,-1.8279,55,-1.0092,224,2.28230
ENSG00000078902,TOLLIP,268,0.31747,498,1.41609,51,-2.2421,72,-1.8666,198,-0.1782,276,0.51780
ENSG00000117984,CTSD,582,-0.0839,783,0.40540,613,0.00042,232,-1.6323,512,-0.2877,853,0.79221
ENSG00000180176,TH,7,-4.5607,30,-2.4923,1,-7.3500,2,-6.6146,0,-7.5547,452,5.95005
ENSG00000110651,CD81,9,-5.6655,319,-0.5419,706,0.75968,368,-0.3602,692,0.72398,526,0.35836
ENSG00000205531,NAP1L4,112,-1.6962,1447,2.87136,446,0.46897,100,-2.0025,145,-1.3079,225,-0.8006
ENSG00000244734,HBB,255959,10.8586,36,-9.7714,31,-9.9851,245,-7.2247,3,-13.182,180,-7.8898
ENSG00000166313,APBB1,7,-5.1918,127,-1.0238,406,0.86266,143,-0.9217,232,-0.0741,377,1.09400
ENSG00000166337,TAF10,7,-4.5340,616,2.69433,273,0.98695,73,-1.2539,8,-4.3253,108,-0.6974
ENSG00000166340,TPP1,7,-3.7944,30,-1.7171,231,1.62403,63,-0.6749,123,0.47577,104,0.27180
ENSG00000175390,EIF3F,7,-2.9611,30,-0.8435,21,-1.3504,74,0.71874,2,-4.3697,85,1.26918
ENSG00000166441,RPL27A,347,-0.4659,264,-0.8931,604,0.43260,649,0.65367,457,-0.0270,405,-0.2901
ENSG00000175348,TMEM9B,7,-3.5076,36,-1.1357,71,-0.0896,46,-0.8389,234,2.07898,78,0.08691
ENSG00000175352,NRIP3,34,-1.5264,30,-1.7123,8,-3.5777,56,-0.8604,75,-0.3097,189,2.11225
ENSG00000184014,DENND5A,32,-2.0021,42,-1.5971,375,2.10863,98,-0.3405,62,-1.0083,120,0.02497
ENSG00000205339,IPO7,7,-4.8378,808,2.86132,39,-2.4012,89,-1.2813,100,-0.9864,187,-0.0085
ENSG00000255823,MTRNR2L8,2090,-0.4980,30,-6.7140,475,-2.7292,7874,2.46858,1812,-0.7207,1849,-0.8608
ENSG00000110315,RNF141,7,-4.1696,30,-2.0942,478,2.68790,86,-0.5679,41,-1.6466,113,-0.0971
ENSG00000110321,EIF4G2,135,-1.7551,220,-1.0196,237,-0.9043,260,-0.8476,665,0.76549,672,1.18115
ENSG00000170242,USP47,7,-2.8934,30,-0.7717,23,-1.1701,54,0.17739,27,-0.9560,83,1.33553
ENSG00000050165,DKK3,162,-2.2826,34,-4.5678,137,-2.5308,390,-1.0628,1106,0.71698,1423,1.94270
ENSG00000148925,BTBD10,14,-2.4331,30,-1.3194,1,-6.2138,37,-1.0975,163,1.45878,118,1.31564
ENSG00000197601,FAR1,7,-4.4677,30,-2.3986,737,3.35003,48,-1.8498,136,-0.1165,102,-0.7105
ENSG00000129084,PSMA1,7,-4.0548,198,0.98924,82,-0.4737,39,-1.7159,118,0.11453,170,1.06889
ENSG00000110696,C11orf58,242,1.05648,30,-2.2284,117,-0.1732,85,-0.7344,56,-1.3104,185,0.84602
ENSG00000110700,RPS13,398,-0.9780,1360,1.03447,1308,0.96413,726,-0.0373,1127,0.70116,342,-1.4605
ENSG00000129159,KCNC1,7,-3.4483,30,-1.3508,1,-6.2456,38,-1.1067,130,1.00554,135,1.72201
ENSG00000129158,SERGEF,7,-4.9332,1175,3.87949,1,-7.7217,52,-2.2268,215,0.10578,103,-1.2733
ENSG00000134333,LDHA,7,-6.5094,1648,1.81529,128,-2.3622,193,-1.8857,342,-0.8823,960,1.19714
ENSG00000091664,SLC17A6,357,0.47670,992,2.48318,1,-8.1329,81,-1.9857,232,-0.2285,222,-0.3890
ENSG00000198168,SVIP,10,-4.6703,41,-2.6935,1266,3.43490,114,-1.3058,237,-0.0468,139,-1.0936
ENSG00000187398,LUZP2,7,-3.3433,33,-1.0895,1,-6.1411,65,-0.0678,0,-6.3462,144,2.32591
ENSG00000254584,AL035078.1,60,-1.4176,30,-2.4291,20,-2.9815,248,1.04355,43,-1.8928,230,1.07980
ENSG00000149100,EIF3M,7,-3.5004,30,-1.4136,88,0.26828,65,-0.2568,25,-1.6983,132,1.48549
ENSG00000085063,CD59,800,0.48244,1530,1.66758,172,-1.9205,282,-1.2828,819,0.52244,498,-0.3781
ENSG00000110429,FBXO3,7,-3.4924,30,-1.3980,63,-0.2570,26,-1.7334,105,0.56847,137,1.66679
ENSG00000135387,CAPRIN1,7,-4.4839,351,1.52306,216,0.63443,62,-1.4660,183,0.35167,149,0.01949
ENSG00000110436,SLC1A2,476,0.21910,30,-3.9318,1,-8.7696,623,0.80279,335,-0.3460,553,0.66613
ENSG00000166326,TRIM44,181,0.24154,431,1.82052,81,-1.0288,99,-0.7944,190,0.32804,108,-0.7418
ENSG00000166181,API5,7,-3.5006,30,-1.4063,96,0.40923,56,-0.5259,165,1.37042,88,0.36592
ENSG00000149084,HSD17B12,262,0.20751,30,-3.0696,615,1.75114,95,-1.5029,29,-3.1025,316,0.75191
ENSG00000019505,SYT13,7,-4.3956,31,-2.3559,34,-2.1938,63,-1.3965,304,1.29174,265,1.65411
ENSG00000175264,CHST1,191,1.44660,30,-1.5696,1,-6.4539,44,-1.0779,58,-0.5792,127,1.04402
ENSG00000121653,MAPK8IP1,7,-4.8232,30,-2.7597,758,2.71636,110,-0.9135,19,-3.4419,214,0.31451
ENSG00000175224,ATG13,7,-3.6469,115,0.55064,227,1.80149,40,-1.2505,16,-2.4474,100,0.42862
ENSG00000175216,CKAP5,7,-4.8953,958,3.24354,3,-6.0848,65,-1.8436,130,-0.6441,179,-0.1944
ENSG00000149179,C11orf49,7,-3.4890,30,-1.3946,1,-6.2857,38,-1.1433,218,1.94534,112,1.01449
ENSG00000149182,ARFGAP2,7,-4.2267,387,2.09067,101,-0.3198,54,-1.3922,161,0.43393,115,-0.1391
ENSG00000110514,MADD,7,-4.0062,30,-1.9275,173,0.82396,49,-1.3093,102,-0.0673,181,1.40267
ENSG00000165916,PSMC3,7,-4.3761,30,-2.3049,81,-0.8316,104,-0.4907,144,0.08696,254,1.69123
ENSG00000213619,NDUFS3,7,-3.9046,30,-1.8230,93,-0.0958,70,-0.5987,85,-0.2474,178,1.57831
ENSG00000172247,C1QTNF4,7,-3.8579,30,-1.8697,6,-4.1640,100,-0.0401,251,1.58369,141,0.77710
ENSG00000109919,MTCH2,7,-3.4659,30,-1.3706,72,-0.0194,38,-1.1024,142,1.13137,110,1.00297
ENSG00000213593,TMX2,7,-3.9949,30,-1.9153,101,-0.0673,67,-0.7990,287,1.79889,129,0.47134
ENSG00000211450,SELENOH,7,-4.5262,30,-2.4579,146,-0.0637,96,-0.8008,294,1.13235,232,1.05516
ENSG00000186660,ZFP91,7,-2.8566,30,-0.7331,1,-5.6597,58,0.36868,69,0.59226,70,0.89937
ENSG00000110107,PRPF19,7,-5.2753,852,2.23894,44,-2.6545,66,-2.2196,396,0.73843,287,0.26836
ENSG00000006118,TMEM132A,7,-3.8643,30,-1.7823,1,-6.6573,62,-0.7544,327,2.27527,125,0.61316
ENSG00000167986,DDB1,7,-4.5127,217,0.60896,82,-0.9516,59,-1.5712,368,1.57818,187,0.50001
ENSG00000124920,MYRF,7,-4.6535,30,-2.5880,1219,5.14103,58,-1.7634,83,-1.0732,12,-4.2382
ENSG00000134825,TMEM258,7,-3.7389,30,-1.6516,229,1.69887,67,-0.4946,212,1.54245,60,-0.7572
ENSG00000134824,FADS2,7,-3.8496,30,-1.7669,1,-6.6432,121,0.46255,25,-2.0143,184,1.84402
ENSG00000149485,FADS1,299,2.61469,30,-1.4376,1,-6.3264,73,-0.0890,0,-6.5324,70,-0.1704
ENSG00000167996,FTH1,1099,-1.5059,939,-1.7409,6811,1.50014,4409,0.83892,2860,-0.0207,1848,-0.8884
ENSG00000162174,ASRGL1,7,-4.0607,196,0.98095,52,-1.1756,64,-0.9509,296,1.76640,104,-0.1200
ENSG00000254772,EEF1G,175,-1.3621,471,0.18857,554,0.45999,303,-0.5797,762,1.01454,403,-0.0866
ENSG00000149541,B3GAT3,7,-3.4171,30,-1.3191,162,1.44747,28,-1.5482,60,-0.2577,107,1.01636
ENSG00000168000,BSCL2,7,-6.2734,716,0.56873,19,-4.8932,211,-1.4898,810,0.78134,868,1.39846
ENSG00000162188,GNG3,176,-1.3975,844,1.14605,1,-8.8244,203,-1.2915,577,0.47638,629,0.91382
ENSG00000214753,HNRNPUL2,8,-3.6824,30,-1.8540,40,-1.4201,81,-0.3849,146,0.60943,174,1.42209
ENSG00000168003,SLC3A2,286,1.52857,30,-2.1079,1,-6.9736,65,-1.0513,232,1.13455,133,0.22774
ENSG00000176485,PLAAT3,7,-4.9015,30,-2.8385,1038,3.49469,121,-0.8442,276,0.56190,59,-2.1588
ENSG00000133318,RTN3,38,-5.1175,1970,0.83628,1202,0.00359,458,-1.6235,1541,0.41438,1709,0.85525
ENSG00000176340,COX8A,468,0.12232,33,-3.8397,404,-0.1178,346,-0.4065,512,0.27045,599,0.76829
ENSG00000167770,OTUB1,226,1.22015,31,-1.9710,59,-0.9924,60,-1.0513,204,1.03010,120,0.16951
ENSG00000168439,STIP1,7,-3.5761,30,-1.4848,73,-0.1115,29,-1.6668,213,1.77792,109,0.77199
ENSG00000173511,VEGFB,429,1.16001,290,0.47352,40,-2.5841,136,-0.8240,116,-0.9870,271,0.50506
ENSG00000002330,BAD,7,-4.1760,504,2.81642,77,-0.6957,67,-0.9967,32,-2.0029,106,-0.2377
ENSG00000173113,TRMT112,247,0.61919,35,-2.3992,110,-0.6941,85,-1.1981,260,0.70388,238,0.79283
ENSG00000126432,PRDX5,364,-1.2465,3973,3.26638,227,-1.9538,264,-1.8649,763,-0.0921,473,-1.0457
ENSG00000110076,NRXN2,7,-4.6589,30,-2.5929,125,-0.4488,79,-1.2751,200,0.30228,326,1.90415
ENSG00000168066,SF1,574,2.41465,224,0.56630,1,-7.3830,54,-1.7973,280,0.95983,82,-1.2713
ENSG00000068971,PPP2R5B,7,-3.4437,30,-1.3474,1,-6.2401,51,-0.6015,63,-0.1971,148,2.10999
ENSG00000213465,ARL2,7,-5.1110,616,1.78203,270,0.27848,129,-0.9854,191,-0.2828,235,0.07391
ENSG00000149809,TM7SF2,7,-3.4153,30,-1.3187,114,0.81241,32,-1.3334,21,-1.8096,132,1.73346
ENSG00000149806,FAU,7,-6.2777,412,-0.3435,905,0.97262,626,0.39236,737,0.61206,426,-0.3726
ENSG00000014216,CAPN1,268,1.35202,336,1.79816,1,-7.0120,32,-2.1956,103,-0.2879,111,-0.2049
ENSG00000245532,NEAT1,400,0.59641,30,-3.3532,526,1.07734,219,-0.4368,452,0.80612,224,-0.4599
ENSG00000251562,MALAT1,1195,-0.2656,389,-1.9828,3519,1.61800,1481,0.09179,808,-0.8778,1272,-0.2171
ENSG00000172757,CFL1,1106,-0.0964,2000,0.90075,1457,0.35507,469,-1.5530,1547,0.45569,1174,-0.0009
ENSG00000172500,FIBP,7,-3.1963,30,-1.0900,1,-5.1463,54,-0.2113,47,-0.4121,117,1.85370
ENSG00000175602,CCDC85B,39,-2.4743,35,-2.6507,153,-0.4193,187,-0.1189,416,1.26681,260,0.61377
